a,b,sigma_fg_normed,v_mem,logpdf
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
8.63121619825776,12.475493003786795,0.7428955676075417,50.2927051501966,-6572.4336834328105
8.63121619825776,12.475493003786795,0.7428955676075417,50.2927051501966,-6572.4336834328105
8.63121619825776,12.475493003786795,0.7428955676075417,50.2927051501966,-6572.4336834328105
9.487092840861504,8.888504944336763,0.6442632856176445,50.39151802609719,-6572.4980444067205
9.487092840861504,8.888504944336763,0.6442632856176445,50.39151802609719,-6572.4980444067205
9.487092840861504,8.888504944336763,0.6442632856176445,50.39151802609719,-6572.4980444067205
9.487092840861504,8.888504944336763,0.6442632856176445,50.39151802609719,-6572.4980444067205
9.487092840861504,8.888504944336763,0.6442632856176445,50.39151802609719,-6572.4980444067205
9.41877289208466,10.66055177434507,0.7605504720081475,50.726551180837724,-6571.113688396759
9.946114512705728,10.783698078948314,0.7721396119582342,50.87311684490835,-6572.42510090719
9.946114512705728,10.783698078948314,0.7721396119582342,50.87311684490835,-6572.42510090719
9.946114512705728,10.783698078948314,0.7721396119582342,50.87311684490835,-6572.42510090719
9.946114512705728,10.783698078948314,0.7721396119582342,50.87311684490835,-6572.42510090719
9.946114512705728,10.783698078948314,0.7721396119582342,50.87311684490835,-6572.42510090719
10.605236702974993,7.741683838382254,0.6864550008378888,51.259452004995175,-6571.636341419115
10.067704155937042,8.431543678907422,0.7213189530819935,51.340518181544695,-6571.773375943696
9.319002593673996,9.431613884770295,0.8017484576576824,51.34916516367216,-6572.401125906577
9.319002593673996,9.431613884770295,0.8017484576576824,51.34916516367216,-6572.401125906577
9.319002593673996,9.431613884770295,0.8017484576576824,51.34916516367216,-6572.401125906577
9.319002593673996,9.431613884770295,0.8017484576576824,51.34916516367216,-6572.401125906577
10.567337857723132,7.700752863678387,0.7221467131568327,50.84672936016035,-6570.637643279088
10.567337857723132,7.700752863678387,0.7221467131568327,50.84672936016035,-6570.637643279088
10.567337857723132,7.700752863678387,0.7221467131568327,50.84672936016035,-6570.637643279088
10.567337857723132,7.700752863678387,0.7221467131568327,50.84672936016035,-6570.637643279088
10.567337857723132,7.700752863678387,0.7221467131568327,50.84672936016035,-6570.637643279088
9.668055170925092,10.252497431669905,0.6840475307190816,50.30971336841335,-6570.580703828655
9.668055170925092,10.252497431669905,0.6840475307190816,50.30971336841335,-6570.580703828655
9.668055170925092,10.252497431669905,0.6840475307190816,50.30971336841335,-6570.580703828655
9.668055170925092,10.252497431669905,0.6840475307190816,50.30971336841335,-6570.580703828655
9.668055170925092,10.252497431669905,0.6840475307190816,50.30971336841335,-6570.580703828655
9.668055170925092,10.252497431669905,0.6840475307190816,50.30971336841335,-6570.580703828655
9.668055170925092,10.252497431669905,0.6840475307190816,50.30971336841335,-6570.580703828655
9.668055170925092,10.252497431669905,0.6840475307190816,50.30971336841335,-6570.580703828655
9.668055170925092,10.252497431669905,0.6840475307190816,50.30971336841335,-6570.580703828655
8.885184225959808,10.769620100548677,0.8760323294066946,50.36382109883763,-6571.802378044645
8.885184225959808,10.769620100548677,0.8760323294066946,50.36382109883763,-6571.802378044645
9.564452759086837,9.27632900272855,0.8971378054163291,50.93275160682217,-6571.564645744909
9.564452759086837,9.27632900272855,0.8971378054163291,50.93275160682217,-6571.564645744909
9.564452759086837,9.27632900272855,0.8971378054163291,50.93275160682217,-6571.564645744909
9.564452759086837,9.27632900272855,0.8971378054163291,50.93275160682217,-6571.564645744909
10.38180529089156,8.454386998863276,0.9753098132949518,49.90200751838512,-6572.894379814921
10.135354542463013,8.327088511438168,1.0679735404794028,50.043863753611596,-6573.572435765534
10.741041061592863,8.058626493622498,0.9900670219338705,49.879731629013975,-6573.838065328529
10.741041061592863,8.058626493622498,0.9900670219338705,49.879731629013975,-6573.838065328529
10.741041061592863,8.058626493622498,0.9900670219338705,49.879731629013975,-6573.838065328529
11.277326451619514,7.840894340563571,0.9075058161543601,49.32305465051049,-6575.403680009514
11.277326451619514,7.840894340563571,0.9075058161543601,49.32305465051049,-6575.403680009514
11.277326451619514,7.840894340563571,0.9075058161543601,49.32305465051049,-6575.403680009514
10.228454658425404,9.349992516166175,0.9591564601420446,49.8506807049052,-6573.705446901919
10.228454658425404,9.349992516166175,0.9591564601420446,49.8506807049052,-6573.705446901919
10.228454658425404,9.349992516166175,0.9591564601420446,49.8506807049052,-6573.705446901919
10.074302469033595,7.080733191862942,1.0845813920576317,49.04577835008339,-6574.892691469175
10.074302469033595,7.080733191862942,1.0845813920576317,49.04577835008339,-6574.892691469175
10.074302469033595,7.080733191862942,1.0845813920576317,49.04577835008339,-6574.892691469175
10.816319858807065,5.128306528612441,1.1805206372241257,49.7759347794849,-6574.842596105065
10.816319858807065,5.128306528612441,1.1805206372241257,49.7759347794849,-6574.842596105065
10.816319858807065,5.128306528612441,1.1805206372241257,49.7759347794849,-6574.842596105065
11.028385675764891,4.199214948484503,1.2062278114465943,50.19027623381768,-6575.295340592444
11.028385675764891,4.199214948484503,1.2062278114465943,50.19027623381768,-6575.295340592444
10.15758855393525,6.17746133068096,0.9896556898454679,50.6259522923182,-6572.120475270921
10.15758855393525,6.17746133068096,0.9896556898454679,50.6259522923182,-6572.120475270921
10.15758855393525,6.17746133068096,0.9896556898454679,50.6259522923182,-6572.120475270921
10.15758855393525,6.17746133068096,0.9896556898454679,50.6259522923182,-6572.120475270921
10.15758855393525,6.17746133068096,0.9896556898454679,50.6259522923182,-6572.120475270921
10.15758855393525,6.17746133068096,0.9896556898454679,50.6259522923182,-6572.120475270921
10.15758855393525,6.17746133068096,0.9896556898454679,50.6259522923182,-6572.120475270921
10.15758855393525,6.17746133068096,0.9896556898454679,50.6259522923182,-6572.120475270921
11.098290830802267,4.750680189806753,0.7835889948184248,50.639448002851786,-6573.543403548625
12.054954020159856,5.114717443832879,0.9327760099296936,50.40463347904382,-6573.61511509648
12.054954020159856,5.114717443832879,0.9327760099296936,50.40463347904382,-6573.61511509648
12.054954020159856,5.114717443832879,0.9327760099296936,50.40463347904382,-6573.61511509648
12.054954020159856,5.114717443832879,0.9327760099296936,50.40463347904382,-6573.61511509648
12.054954020159856,5.114717443832879,0.9327760099296936,50.40463347904382,-6573.61511509648
12.176809273924622,4.609630043634391,0.9462218068976309,50.38996047531157,-6573.8761325734085
12.176809273924622,4.609630043634391,0.9462218068976309,50.38996047531157,-6573.8761325734085
12.176809273924622,4.609630043634391,0.9462218068976309,50.38996047531157,-6573.8761325734085
12.176809273924622,4.609630043634391,0.9462218068976309,50.38996047531157,-6573.8761325734085
12.176809273924622,4.609630043634391,0.9462218068976309,50.38996047531157,-6573.8761325734085
12.176809273924622,4.609630043634391,0.9462218068976309,50.38996047531157,-6573.8761325734085
12.579188288840577,5.0608224979865355,0.8897742171901418,50.32426528622057,-6575.164756624154
12.579188288840577,5.0608224979865355,0.8897742171901418,50.32426528622057,-6575.164756624154
12.579188288840577,5.0608224979865355,0.8897742171901418,50.32426528622057,-6575.164756624154
12.579188288840577,5.0608224979865355,0.8897742171901418,50.32426528622057,-6575.164756624154
12.579188288840577,5.0608224979865355,0.8897742171901418,50.32426528622057,-6575.164756624154
12.579188288840577,5.0608224979865355,0.8897742171901418,50.32426528622057,-6575.164756624154
12.171629087951104,4.984298105414763,0.956647908121804,50.122664580080254,-6574.428001580128
12.253731169406304,5.258026773686536,0.9938872046427089,49.4100104412982,-6577.051395680836
12.253731169406304,5.258026773686536,0.9938872046427089,49.4100104412982,-6577.051395680836
12.253731169406304,5.258026773686536,0.9938872046427089,49.4100104412982,-6577.051395680836
10.498301167345268,5.993687447318167,0.8295750264503232,49.88852676758325,-6572.140257824355
10.498301167345268,5.993687447318167,0.8295750264503232,49.88852676758325,-6572.140257824355
10.498301167345268,5.993687447318167,0.8295750264503232,49.88852676758325,-6572.140257824355
10.498301167345268,5.993687447318167,0.8295750264503232,49.88852676758325,-6572.140257824355
10.498301167345268,5.993687447318167,0.8295750264503232,49.88852676758325,-6572.140257824355
10.498301167345268,5.993687447318167,0.8295750264503232,49.88852676758325,-6572.140257824355
10.498301167345268,5.993687447318167,0.8295750264503232,49.88852676758325,-6572.140257824355
10.498301167345268,5.993687447318167,0.8295750264503232,49.88852676758325,-6572.140257824355
10.498301167345268,5.993687447318167,0.8295750264503232,49.88852676758325,-6572.140257824355
10.6545055760314,6.210501925965565,0.9751213929843586,49.70035295250248,-6572.15757061886
10.6545055760314,6.210501925965565,0.9751213929843586,49.70035295250248,-6572.15757061886
10.6545055760314,6.210501925965565,0.9751213929843586,49.70035295250248,-6572.15757061886
9.956050751726998,8.628648019702952,0.7536174838910094,49.817546568156075,-6570.673405682411
9.956050751726998,8.628648019702952,0.7536174838910094,49.817546568156075,-6570.673405682411
9.956050751726998,8.628648019702952,0.7536174838910094,49.817546568156075,-6570.673405682411
9.956050751726998,8.628648019702952,0.7536174838910094,49.817546568156075,-6570.673405682411
9.956050751726998,8.628648019702952,0.7536174838910094,49.817546568156075,-6570.673405682411
9.295245759156375,11.498936040397245,0.6625671394868764,49.98537141387376,-6571.549721503117
9.295245759156375,11.498936040397245,0.6625671394868764,49.98537141387376,-6571.549721503117
9.307593485959508,11.027541248077055,0.797611729613697,49.750866975075496,-6571.915116577768
9.307593485959508,11.027541248077055,0.797611729613697,49.750866975075496,-6571.915116577768
9.307593485959508,11.027541248077055,0.797611729613697,49.750866975075496,-6571.915116577768
9.307593485959508,11.027541248077055,0.797611729613697,49.750866975075496,-6571.915116577768
9.307593485959508,11.027541248077055,0.797611729613697,49.750866975075496,-6571.915116577768
9.307593485959508,11.027541248077055,0.797611729613697,49.750866975075496,-6571.915116577768
9.307593485959508,11.027541248077055,0.797611729613697,49.750866975075496,-6571.915116577768
9.307593485959508,11.027541248077055,0.797611729613697,49.750866975075496,-6571.915116577768
9.505025352123276,7.156354138889955,0.8035493817849857,50.10516990646367,-6573.5627034701865
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.922623547037414,9.652704221757899,0.8607981602247389,50.17231608041534,-6571.395983772305
9.495599612821447,9.668289881853095,0.8506368942735419,50.3239033241088,-6570.775124738713
9.495599612821447,9.668289881853095,0.8506368942735419,50.3239033241088,-6570.775124738713
10.015298497329617,9.005318748510176,0.6393126242878944,50.454495578963495,-6570.849558013682
10.015298497329617,9.005318748510176,0.6393126242878944,50.454495578963495,-6570.849558013682
10.015298497329617,9.005318748510176,0.6393126242878944,50.454495578963495,-6570.849558013682
8.80364719713167,10.81158710400461,0.7149597443830545,50.41758102303193,-6571.72813694574
8.80364719713167,10.81158710400461,0.7149597443830545,50.41758102303193,-6571.72813694574
8.80364719713167,10.81158710400461,0.7149597443830545,50.41758102303193,-6571.72813694574
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.39072770722825,8.998501398956446,0.6259157361053607,50.008716021450375,-6571.013972425728
10.68773622709942,10.584423609042668,0.573119730555423,50.47116823029061,-6572.565817911671
10.68773622709942,10.584423609042668,0.573119730555423,50.47116823029061,-6572.565817911671
10.68773622709942,10.584423609042668,0.573119730555423,50.47116823029061,-6572.565817911671
11.040798125794534,10.240047157231922,0.46492749324316707,50.689830754719424,-6573.837808574362
11.040798125794534,10.240047157231922,0.46492749324316707,50.689830754719424,-6573.837808574362
11.040798125794534,10.240047157231922,0.46492749324316707,50.689830754719424,-6573.837808574362
11.040798125794534,10.240047157231922,0.46492749324316707,50.689830754719424,-6573.837808574362
11.040798125794534,10.240047157231922,0.46492749324316707,50.689830754719424,-6573.837808574362
11.040798125794534,10.240047157231922,0.46492749324316707,50.689830754719424,-6573.837808574362
10.723733874560555,8.528186377409954,0.545067102192409,50.267295022895354,-6572.18360604193
10.723733874560555,8.528186377409954,0.545067102192409,50.267295022895354,-6572.18360604193
10.723733874560555,8.528186377409954,0.545067102192409,50.267295022895354,-6572.18360604193
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.104703976289517,8.388868238356796,0.639749704197499,49.435898246237045,-6572.865345990929
11.10174803946923,6.252014373304226,0.7957840018300595,49.19577286299511,-6573.179242108705
11.10174803946923,6.252014373304226,0.7957840018300595,49.19577286299511,-6573.179242108705
11.10174803946923,6.252014373304226,0.7957840018300595,49.19577286299511,-6573.179242108705
11.10174803946923,6.252014373304226,0.7957840018300595,49.19577286299511,-6573.179242108705
11.400770255578589,4.93833734120326,0.8756029104426022,50.47737392848497,-6571.97063053198
11.400770255578589,4.93833734120326,0.8756029104426022,50.47737392848497,-6571.97063053198
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.67022130917839,4.917020446926001,0.8261205278593828,50.659460758944164,-6572.124117354237
11.753333660158951,4.916805631551124,0.8640129565346208,50.42292074482149,-6572.196517669738
11.753333660158951,4.916805631551124,0.8640129565346208,50.42292074482149,-6572.196517669738
11.753333660158951,4.916805631551124,0.8640129565346208,50.42292074482149,-6572.196517669738
11.753333660158951,4.916805631551124,0.8640129565346208,50.42292074482149,-6572.196517669738
11.753333660158951,4.916805631551124,0.8640129565346208,50.42292074482149,-6572.196517669738
11.753333660158951,4.916805631551124,0.8640129565346208,50.42292074482149,-6572.196517669738
11.753333660158951,4.916805631551124,0.8640129565346208,50.42292074482149,-6572.196517669738
11.753333660158951,4.916805631551124,0.8640129565346208,50.42292074482149,-6572.196517669738
11.753333660158951,4.916805631551124,0.8640129565346208,50.42292074482149,-6572.196517669738
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
10.633249660156917,5.285766919141201,1.001997742041921,50.12675473413877,-6572.487102647812
11.00646742325994,5.480103454622921,1.0675490359750728,49.77031186178957,-6573.451173812653
11.00646742325994,5.480103454622921,1.0675490359750728,49.77031186178957,-6573.451173812653
9.643914660681244,7.8238283087389675,0.8031236322931712,49.79676155221206,-6571.8265044043255
10.754426068003374,7.773616443273609,0.7646358243698161,49.79367959025289,-6570.976593408648
10.754426068003374,7.773616443273609,0.7646358243698161,49.79367959025289,-6570.976593408648
10.249889504031753,8.58370471562365,0.6490272633023779,50.43489358587794,-6570.700756797152
10.249889504031753,8.58370471562365,0.6490272633023779,50.43489358587794,-6570.700756797152
10.249889504031753,8.58370471562365,0.6490272633023779,50.43489358587794,-6570.700756797152
10.524667775357315,7.311104397789359,0.72071377638055,50.22509093374599,-6570.729831475404
10.524667775357315,7.311104397789359,0.72071377638055,50.22509093374599,-6570.729831475404
10.524667775357315,7.311104397789359,0.72071377638055,50.22509093374599,-6570.729831475404
12.29938798267861,6.1787454180663,0.5966350842952843,50.12539475118261,-6573.796048735465
12.29938798267861,6.1787454180663,0.5966350842952843,50.12539475118261,-6573.796048735465
12.29938798267861,6.1787454180663,0.5966350842952843,50.12539475118261,-6573.796048735465
12.29938798267861,6.1787454180663,0.5966350842952843,50.12539475118261,-6573.796048735465
12.52410216382745,5.959449940417975,0.6135135246844984,50.36597416343903,-6573.967885886263
12.52410216382745,5.959449940417975,0.6135135246844984,50.36597416343903,-6573.967885886263
12.52410216382745,5.959449940417975,0.6135135246844984,50.36597416343903,-6573.967885886263
11.498231825056596,7.4208344164377,0.6848559014940498,49.59729560439406,-6572.689151115457
11.498231825056596,7.4208344164377,0.6848559014940498,49.59729560439406,-6572.689151115457
11.498231825056596,7.4208344164377,0.6848559014940498,49.59729560439406,-6572.689151115457
11.498231825056596,7.4208344164377,0.6848559014940498,49.59729560439406,-6572.689151115457
11.498231825056596,7.4208344164377,0.6848559014940498,49.59729560439406,-6572.689151115457
11.498231825056596,7.4208344164377,0.6848559014940498,49.59729560439406,-6572.689151115457
11.498231825056596,7.4208344164377,0.6848559014940498,49.59729560439406,-6572.689151115457
11.498231825056596,7.4208344164377,0.6848559014940498,49.59729560439406,-6572.689151115457
11.447338535514403,7.422095830764465,0.6435692526852188,50.44561992434814,-6571.510308292834
11.447338535514403,7.422095830764465,0.6435692526852188,50.44561992434814,-6571.510308292834
11.447338535514403,7.422095830764465,0.6435692526852188,50.44561992434814,-6571.510308292834
11.447338535514403,7.422095830764465,0.6435692526852188,50.44561992434814,-6571.510308292834
11.447338535514403,7.422095830764465,0.6435692526852188,50.44561992434814,-6571.510308292834
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.893994400356823,8.77382280381964,0.6744664748972806,51.55434507051976,-6572.825567515637
10.311175980327771,8.524850548869727,0.5241337767702907,50.79851775310716,-6573.722787530571
10.843287322929829,7.83505412133456,0.6465661414263243,49.783238571079565,-6571.554692648828
10.843287322929829,7.83505412133456,0.6465661414263243,49.783238571079565,-6571.554692648828
10.843287322929829,7.83505412133456,0.6465661414263243,49.783238571079565,-6571.554692648828
10.843287322929829,7.83505412133456,0.6465661414263243,49.783238571079565,-6571.554692648828
10.843287322929829,7.83505412133456,0.6465661414263243,49.783238571079565,-6571.554692648828
10.06506646678149,9.325679514481408,0.7986913979186308,49.55181396060147,-6571.5658096527795
10.06506646678149,9.325679514481408,0.7986913979186308,49.55181396060147,-6571.5658096527795
10.06506646678149,9.325679514481408,0.7986913979186308,49.55181396060147,-6571.5658096527795
10.81160016338887,8.765093713261807,0.6292491968845874,49.821593044562725,-6571.595216661803
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
11.033013801104866,6.963504922680874,0.7159937679472547,49.83625623845302,-6571.309272658853
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
