a,b,sigma_fg_normed,v_mem,logpdf
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
9.47467417026081,8.573418708929216,0.8545505206485318,49.63265710480712,-6571.5545677389
10.424965253050736,9.690443040486938,0.7439428405865367,49.514152710841515,-6572.486407619075
10.512649718511584,8.519295512885202,0.7803695523915503,50.19250171253078,-6570.5770679333455
10.512649718511584,8.519295512885202,0.7803695523915503,50.19250171253078,-6570.5770679333455
9.993554317011514,8.998215283416615,0.7360190850197614,50.56838293177462,-6570.225303226
9.993554317011514,8.998215283416615,0.7360190850197614,50.56838293177462,-6570.225303226
9.993554317011514,8.998215283416615,0.7360190850197614,50.56838293177462,-6570.225303226
9.993554317011514,8.998215283416615,0.7360190850197614,50.56838293177462,-6570.225303226
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
10.961300197250416,6.002954169559475,0.8456123373271431,50.39479165422028,-6571.020499931966
11.303220798270127,6.258906299904535,0.8817101964967424,50.85494111267368,-6571.8193963257345
11.303220798270127,6.258906299904535,0.8817101964967424,50.85494111267368,-6571.8193963257345
10.410446663345907,8.079436032982612,0.8182169745700466,50.818680988150426,-6570.6385095119895
10.410446663345907,8.079436032982612,0.8182169745700466,50.818680988150426,-6570.6385095119895
10.410446663345907,8.079436032982612,0.8182169745700466,50.818680988150426,-6570.6385095119895
10.410446663345907,8.079436032982612,0.8182169745700466,50.818680988150426,-6570.6385095119895
10.410446663345907,8.079436032982612,0.8182169745700466,50.818680988150426,-6570.6385095119895
10.410446663345907,8.079436032982612,0.8182169745700466,50.818680988150426,-6570.6385095119895
10.410446663345907,8.079436032982612,0.8182169745700466,50.818680988150426,-6570.6385095119895
9.71874789946798,8.027362896464913,0.7695929670633516,50.59695914480144,-6571.170795304652
10.47357842767408,6.707118758031459,0.8484277052766892,50.34567724443667,-6570.711158338232
10.47357842767408,6.707118758031459,0.8484277052766892,50.34567724443667,-6570.711158338232
10.47357842767408,6.707118758031459,0.8484277052766892,50.34567724443667,-6570.711158338232
10.632556150680049,7.670136572707124,0.7397599014681564,50.27756515003982,-6570.322693817745
10.632556150680049,7.670136572707124,0.7397599014681564,50.27756515003982,-6570.322693817745
9.852366133572637,8.56687957348553,0.8359019727746667,51.23658243224129,-6571.575676243627
9.852366133572637,8.56687957348553,0.8359019727746667,51.23658243224129,-6571.575676243627
9.852366133572637,8.56687957348553,0.8359019727746667,51.23658243224129,-6571.575676243627
9.852366133572637,8.56687957348553,0.8359019727746667,51.23658243224129,-6571.575676243627
9.852366133572637,8.56687957348553,0.8359019727746667,51.23658243224129,-6571.575676243627
9.852366133572637,8.56687957348553,0.8359019727746667,51.23658243224129,-6571.575676243627
9.796572881190894,9.276805147993228,0.8154800377870793,50.817961154835714,-6570.763224504215
9.796572881190894,9.276805147993228,0.8154800377870793,50.817961154835714,-6570.763224504215
9.796572881190894,9.276805147993228,0.8154800377870793,50.817961154835714,-6570.763224504215
9.796572881190894,9.276805147993228,0.8154800377870793,50.817961154835714,-6570.763224504215
9.796572881190894,9.276805147993228,0.8154800377870793,50.817961154835714,-6570.763224504215
9.796572881190894,9.276805147993228,0.8154800377870793,50.817961154835714,-6570.763224504215
9.796572881190894,9.276805147993228,0.8154800377870793,50.817961154835714,-6570.763224504215
9.812762919206378,8.178082839179025,0.8060246095419487,50.84741687286148,-6570.879672349024
9.812762919206378,8.178082839179025,0.8060246095419487,50.84741687286148,-6570.879672349024
9.812762919206378,8.178082839179025,0.8060246095419487,50.84741687286148,-6570.879672349024
9.812762919206378,8.178082839179025,0.8060246095419487,50.84741687286148,-6570.879672349024
9.812762919206378,8.178082839179025,0.8060246095419487,50.84741687286148,-6570.879672349024
9.812762919206378,8.178082839179025,0.8060246095419487,50.84741687286148,-6570.879672349024
9.812762919206378,8.178082839179025,0.8060246095419487,50.84741687286148,-6570.879672349024
10.815098988495068,8.215563988605895,0.7084564595151659,51.19946412869549,-6571.437707815708
10.815098988495068,8.215563988605895,0.7084564595151659,51.19946412869549,-6571.437707815708
10.815098988495068,8.215563988605895,0.7084564595151659,51.19946412869549,-6571.437707815708
10.815098988495068,8.215563988605895,0.7084564595151659,51.19946412869549,-6571.437707815708
10.59041991077339,7.952659056688008,0.6691344910804764,51.27443560557044,-6571.703878608192
10.59041991077339,7.952659056688008,0.6691344910804764,51.27443560557044,-6571.703878608192
10.59041991077339,7.952659056688008,0.6691344910804764,51.27443560557044,-6571.703878608192
10.59041991077339,7.952659056688008,0.6691344910804764,51.27443560557044,-6571.703878608192
10.59041991077339,7.952659056688008,0.6691344910804764,51.27443560557044,-6571.703878608192
10.59041991077339,7.952659056688008,0.6691344910804764,51.27443560557044,-6571.703878608192
10.59041991077339,7.952659056688008,0.6691344910804764,51.27443560557044,-6571.703878608192
10.59041991077339,7.952659056688008,0.6691344910804764,51.27443560557044,-6571.703878608192
10.59041991077339,7.952659056688008,0.6691344910804764,51.27443560557044,-6571.703878608192
10.59041991077339,7.952659056688008,0.6691344910804764,51.27443560557044,-6571.703878608192
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.463802310771893,7.142536842327184,0.798222148678702,50.524836887802905,-6570.470528599644
10.875017898599777,6.103281218279083,0.8367213902101851,50.4646220943195,-6570.970711230646
11.080403334595859,5.889619647263742,0.8715240550510402,50.31599708700782,-6571.174247016288
11.080403334595859,5.889619647263742,0.8715240550510402,50.31599708700782,-6571.174247016288
11.080403334595859,5.889619647263742,0.8715240550510402,50.31599708700782,-6571.174247016288
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
10.87781363524299,5.720048620472431,0.9380131843085326,50.818486897717314,-6571.7922195574765
11.553054828217306,5.5254698853927335,1.018639236690645,50.38431005428278,-6573.5447242761875
10.512016844264043,5.123611427759617,1.1207982292242202,50.8624380936794,-6574.027554722188
10.512016844264043,5.123611427759617,1.1207982292242202,50.8624380936794,-6574.027554722188
10.512016844264043,5.123611427759617,1.1207982292242202,50.8624380936794,-6574.027554722188
10.68667298025212,6.33999906417544,1.0030413174754744,50.02702720482544,-6571.9753360255945
10.68667298025212,6.33999906417544,1.0030413174754744,50.02702720482544,-6571.9753360255945
10.68667298025212,6.33999906417544,1.0030413174754744,50.02702720482544,-6571.9753360255945
10.250340991031475,8.770121708010896,0.8662824523517131,50.064112982726726,-6571.16490062013
10.250340991031475,8.770121708010896,0.8662824523517131,50.064112982726726,-6571.16490062013
10.654306027068621,9.172514188703893,0.8622582347280362,50.45747386018928,-6572.904856788136
10.654306027068621,9.172514188703893,0.8622582347280362,50.45747386018928,-6572.904856788136
11.188408848833863,9.761509506449254,0.6964430255515083,51.00438870076489,-6574.34635023047
11.188408848833863,9.761509506449254,0.6964430255515083,51.00438870076489,-6574.34635023047
11.188408848833863,9.761509506449254,0.6964430255515083,51.00438870076489,-6574.34635023047
11.188408848833863,9.761509506449254,0.6964430255515083,51.00438870076489,-6574.34635023047
11.188408848833863,9.761509506449254,0.6964430255515083,51.00438870076489,-6574.34635023047
11.188408848833863,9.761509506449254,0.6964430255515083,51.00438870076489,-6574.34635023047
11.188408848833863,9.761509506449254,0.6964430255515083,51.00438870076489,-6574.34635023047
9.955915995113916,7.615477026559769,0.7389272169657151,51.20799922597605,-6572.4531155318855
9.955915995113916,7.615477026559769,0.7389272169657151,51.20799922597605,-6572.4531155318855
9.955915995113916,7.615477026559769,0.7389272169657151,51.20799922597605,-6572.4531155318855
9.760153267084759,8.004427054606392,0.7901359693315948,50.99235111842666,-6571.499574811049
10.841341680073548,9.013660326813884,0.8115431239209331,50.352992821590846,-6572.523348716411
10.841341680073548,9.013660326813884,0.8115431239209331,50.352992821590846,-6572.523348716411
11.35207954530365,7.443070689388728,0.6439466763296773,50.569166166598244,-6571.357027275285
11.35207954530365,7.443070689388728,0.6439466763296773,50.569166166598244,-6571.357027275285
12.366905890366633,6.330302008762758,0.6842410339866245,50.54428309428971,-6573.504063481243
12.366905890366633,6.330302008762758,0.6842410339866245,50.54428309428971,-6573.504063481243
12.366905890366633,6.330302008762758,0.6842410339866245,50.54428309428971,-6573.504063481243
12.366905890366633,6.330302008762758,0.6842410339866245,50.54428309428971,-6573.504063481243
12.366905890366633,6.330302008762758,0.6842410339866245,50.54428309428971,-6573.504063481243
12.366905890366633,6.330302008762758,0.6842410339866245,50.54428309428971,-6573.504063481243
12.366905890366633,6.330302008762758,0.6842410339866245,50.54428309428971,-6573.504063481243
11.662745297193355,5.690223679376684,0.6690236718145088,50.63585870685363,-6572.3668657049075
11.662745297193355,5.690223679376684,0.6690236718145088,50.63585870685363,-6572.3668657049075
11.662745297193355,5.690223679376684,0.6690236718145088,50.63585870685363,-6572.3668657049075
11.662745297193355,5.690223679376684,0.6690236718145088,50.63585870685363,-6572.3668657049075
11.662745297193355,5.690223679376684,0.6690236718145088,50.63585870685363,-6572.3668657049075
11.662745297193355,5.690223679376684,0.6690236718145088,50.63585870685363,-6572.3668657049075
11.662745297193355,5.690223679376684,0.6690236718145088,50.63585870685363,-6572.3668657049075
10.446602611374228,6.466778259196536,0.8409693286991695,50.603667082356786,-6571.096452889101
9.704706099984861,8.174708381548966,0.6851448880531135,49.755453802448095,-6572.736822146287
9.704706099984861,8.174708381548966,0.6851448880531135,49.755453802448095,-6572.736822146287
9.704706099984861,8.174708381548966,0.6851448880531135,49.755453802448095,-6572.736822146287
9.704706099984861,8.174708381548966,0.6851448880531135,49.755453802448095,-6572.736822146287
9.434714042213837,8.26676765457373,0.8600684683107371,49.05388190759818,-6573.745189993668
11.047419687401458,7.365846772037876,0.654953426049012,49.217032123806526,-6573.422842885281
11.047419687401458,7.365846772037876,0.654953426049012,49.217032123806526,-6573.422842885281
11.047419687401458,7.365846772037876,0.654953426049012,49.217032123806526,-6573.422842885281
11.047419687401458,7.365846772037876,0.654953426049012,49.217032123806526,-6573.422842885281
11.047419687401458,7.365846772037876,0.654953426049012,49.217032123806526,-6573.422842885281
11.047419687401458,7.365846772037876,0.654953426049012,49.217032123806526,-6573.422842885281
11.047419687401458,7.365846772037876,0.654953426049012,49.217032123806526,-6573.422842885281
11.047419687401458,7.365846772037876,0.654953426049012,49.217032123806526,-6573.422842885281
11.047419687401458,7.365846772037876,0.654953426049012,49.217032123806526,-6573.422842885281
11.047419687401458,7.365846772037876,0.654953426049012,49.217032123806526,-6573.422842885281
10.729633820650141,7.962820239745893,0.6137480838035885,49.45393937572796,-6572.840823851284
10.729633820650141,7.962820239745893,0.6137480838035885,49.45393937572796,-6572.840823851284
10.729633820650141,7.962820239745893,0.6137480838035885,49.45393937572796,-6572.840823851284
10.729633820650141,7.962820239745893,0.6137480838035885,49.45393937572796,-6572.840823851284
10.483402872678784,7.065637391595017,0.7147491314686881,49.603271611429335,-6572.180350037119
12.014471814859146,6.0004820947863955,0.6781198897164841,50.155602211643426,-6572.544078782482
12.014471814859146,6.0004820947863955,0.6781198897164841,50.155602211643426,-6572.544078782482
12.014471814859146,6.0004820947863955,0.6781198897164841,50.155602211643426,-6572.544078782482
12.014471814859146,6.0004820947863955,0.6781198897164841,50.155602211643426,-6572.544078782482
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.310054445439361,5.388264814667081,0.7227344384166682,49.74362210024306,-6573.7966406038695
12.095395543048488,5.951520880184315,0.7339866912880273,49.85887596398997,-6573.095788214633
12.095395543048488,5.951520880184315,0.7339866912880273,49.85887596398997,-6573.095788214633
12.095395543048488,5.951520880184315,0.7339866912880273,49.85887596398997,-6573.095788214633
12.095395543048488,5.951520880184315,0.7339866912880273,49.85887596398997,-6573.095788214633
12.095395543048488,5.951520880184315,0.7339866912880273,49.85887596398997,-6573.095788214633
12.095395543048488,5.951520880184315,0.7339866912880273,49.85887596398997,-6573.095788214633
12.095395543048488,5.951520880184315,0.7339866912880273,49.85887596398997,-6573.095788214633
12.095395543048488,5.951520880184315,0.7339866912880273,49.85887596398997,-6573.095788214633
12.095395543048488,5.951520880184315,0.7339866912880273,49.85887596398997,-6573.095788214633
10.700331108717329,6.352101810282308,0.9770925520161827,50.47442266721573,-6571.567434547098
10.654391053958522,4.280424680759051,1.0888738870367471,49.94062645182386,-6574.73739560904
10.654391053958522,4.280424680759051,1.0888738870367471,49.94062645182386,-6574.73739560904
9.97474850156054,5.37120722108968,0.9924449477211197,49.88777572986142,-6574.586966022736
9.97474850156054,5.37120722108968,0.9924449477211197,49.88777572986142,-6574.586966022736
9.97474850156054,5.37120722108968,0.9924449477211197,49.88777572986142,-6574.586966022736
9.97474850156054,5.37120722108968,0.9924449477211197,49.88777572986142,-6574.586966022736
9.97474850156054,5.37120722108968,0.9924449477211197,49.88777572986142,-6574.586966022736
9.97474850156054,5.37120722108968,0.9924449477211197,49.88777572986142,-6574.586966022736
9.97474850156054,5.37120722108968,0.9924449477211197,49.88777572986142,-6574.586966022736
9.97474850156054,5.37120722108968,0.9924449477211197,49.88777572986142,-6574.586966022736
9.935386474764307,6.30638285144007,0.9035785249377631,50.55617393389121,-6572.5283908464835
9.935386474764307,6.30638285144007,0.9035785249377631,50.55617393389121,-6572.5283908464835
10.100293533307735,9.372545362802457,0.6974706303227756,50.40816188953549,-6570.309261597983
10.100293533307735,9.372545362802457,0.6974706303227756,50.40816188953549,-6570.309261597983
10.100293533307735,9.372545362802457,0.6974706303227756,50.40816188953549,-6570.309261597983
10.100293533307735,9.372545362802457,0.6974706303227756,50.40816188953549,-6570.309261597983
10.100293533307735,9.372545362802457,0.6974706303227756,50.40816188953549,-6570.309261597983
10.100293533307735,9.372545362802457,0.6974706303227756,50.40816188953549,-6570.309261597983
10.100293533307735,9.372545362802457,0.6974706303227756,50.40816188953549,-6570.309261597983
10.100293533307735,9.372545362802457,0.6974706303227756,50.40816188953549,-6570.309261597983
10.100293533307735,9.372545362802457,0.6974706303227756,50.40816188953549,-6570.309261597983
10.100293533307735,9.372545362802457,0.6974706303227756,50.40816188953549,-6570.309261597983
10.000117701151066,10.701640262035067,0.7501828769532085,50.780048395333424,-6572.043838151749
10.000117701151066,10.701640262035067,0.7501828769532085,50.780048395333424,-6572.043838151749
9.942616281934754,10.416936465428206,0.8305189849092967,50.30121371206251,-6572.1927927713
9.942616281934754,10.416936465428206,0.8305189849092967,50.30121371206251,-6572.1927927713
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.447888567574518,10.533898021823042,0.8301853528101674,49.70052280672494,-6571.885156947568
9.628393745765301,10.678275622343648,0.5105994555800359,49.84253397751787,-6573.581300928005
9.628393745765301,10.678275622343648,0.5105994555800359,49.84253397751787,-6573.581300928005
9.41070919509416,11.715473323128727,0.7440639327133258,49.875384147585685,-6572.359358734732
9.41070919509416,11.715473323128727,0.7440639327133258,49.875384147585685,-6572.359358734732
9.41070919509416,11.715473323128727,0.7440639327133258,49.875384147585685,-6572.359358734732
9.41070919509416,11.715473323128727,0.7440639327133258,49.875384147585685,-6572.359358734732
9.41070919509416,11.715473323128727,0.7440639327133258,49.875384147585685,-6572.359358734732
9.41070919509416,11.715473323128727,0.7440639327133258,49.875384147585685,-6572.359358734732
9.990486499793258,8.375679320394877,0.7725662961715238,49.357100429499205,-6571.808125638556
10.678824446167974,8.020673018051275,0.6663095341502516,49.58164510741169,-6571.729053652585
10.678824446167974,8.020673018051275,0.6663095341502516,49.58164510741169,-6571.729053652585
10.678824446167974,8.020673018051275,0.6663095341502516,49.58164510741169,-6571.729053652585
10.678824446167974,8.020673018051275,0.6663095341502516,49.58164510741169,-6571.729053652585
8.957521354375226,11.222496681797212,0.6407836065187044,49.73360792385696,-6572.4492964888595
8.957521354375226,11.222496681797212,0.6407836065187044,49.73360792385696,-6572.4492964888595
8.957521354375226,11.222496681797212,0.6407836065187044,49.73360792385696,-6572.4492964888595
8.957521354375226,11.222496681797212,0.6407836065187044,49.73360792385696,-6572.4492964888595
8.957521354375226,11.222496681797212,0.6407836065187044,49.73360792385696,-6572.4492964888595
8.957521354375226,11.222496681797212,0.6407836065187044,49.73360792385696,-6572.4492964888595
8.957521354375226,11.222496681797212,0.6407836065187044,49.73360792385696,-6572.4492964888595
8.957521354375226,11.222496681797212,0.6407836065187044,49.73360792385696,-6572.4492964888595
8.468648199585704,11.77896651142559,0.7413652120512451,49.9056301982985,-6572.561608885242
8.468648199585704,11.77896651142559,0.7413652120512451,49.9056301982985,-6572.561608885242
8.468648199585704,11.77896651142559,0.7413652120512451,49.9056301982985,-6572.561608885242
8.468648199585704,11.77896651142559,0.7413652120512451,49.9056301982985,-6572.561608885242
9.011840124415603,9.94663279390471,0.7547140118410459,50.01535213299683,-6571.471174342051
8.615572350980806,10.878022278542378,0.8510383286252106,50.210826234387824,-6572.022842634323
8.615572350980806,10.878022278542378,0.8510383286252106,50.210826234387824,-6572.022842634323
8.615572350980806,10.878022278542378,0.8510383286252106,50.210826234387824,-6572.022842634323
8.615572350980806,10.878022278542378,0.8510383286252106,50.210826234387824,-6572.022842634323
8.615572350980806,10.878022278542378,0.8510383286252106,50.210826234387824,-6572.022842634323
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
9.838214879907285,10.169267269815304,0.6557092019866134,50.14027921703057,-6570.741335862211
8.974898617227446,10.98577622933076,0.6406449491497488,50.34598889137103,-6571.881898235108
8.974898617227446,10.98577622933076,0.6406449491497488,50.34598889137103,-6571.881898235108
8.974898617227446,10.98577622933076,0.6406449491497488,50.34598889137103,-6571.881898235108
8.974898617227446,10.98577622933076,0.6406449491497488,50.34598889137103,-6571.881898235108
10.42904232634162,9.237410119993342,0.67250357924827,50.897398965718224,-6570.896185285559
10.42904232634162,9.237410119993342,0.67250357924827,50.897398965718224,-6570.896185285559
10.42904232634162,9.237410119993342,0.67250357924827,50.897398965718224,-6570.896185285559
10.42904232634162,9.237410119993342,0.67250357924827,50.897398965718224,-6570.896185285559
10.42904232634162,9.237410119993342,0.67250357924827,50.897398965718224,-6570.896185285559
10.686729744118583,7.247250895244878,0.6280128111872372,50.88873946258555,-6572.197894416366
10.686729744118583,7.247250895244878,0.6280128111872372,50.88873946258555,-6572.197894416366
10.686729744118583,7.247250895244878,0.6280128111872372,50.88873946258555,-6572.197894416366
