a,b,sigma_fg_normed,v_mem,logpdf
11.267060893445883,9.489594204776028,0.7634835886119655,50.82117157000226,-6575.011797833942
11.267060893445883,9.489594204776028,0.7634835886119655,50.82117157000226,-6575.011797833942
11.267060893445883,9.489594204776028,0.7634835886119655,50.82117157000226,-6575.011797833942
11.267060893445883,9.489594204776028,0.7634835886119655,50.82117157000226,-6575.011797833942
11.425717829002528,8.573823679143441,0.8302339017644742,50.223662727655025,-6574.796978296921
11.425717829002528,8.573823679143441,0.8302339017644742,50.223662727655025,-6574.796978296921
11.425717829002528,8.573823679143441,0.8302339017644742,50.223662727655025,-6574.796978296921
11.425717829002528,8.573823679143441,0.8302339017644742,50.223662727655025,-6574.796978296921
10.0773709600889,7.649236379081532,0.6174728403221601,50.6676922592488,-6573.473466284602
10.0773709600889,7.649236379081532,0.6174728403221601,50.6676922592488,-6573.473466284602
10.0773709600889,7.649236379081532,0.6174728403221601,50.6676922592488,-6573.473466284602
10.699584822355433,6.467717412171799,0.6242657421615867,50.70905621887131,-6573.828710024751
10.699584822355433,6.467717412171799,0.6242657421615867,50.70905621887131,-6573.828710024751
10.699584822355433,6.467717412171799,0.6242657421615867,50.70905621887131,-6573.828710024751
10.631412909390338,5.965808739258798,0.7655392299186868,51.197421271543405,-6573.107607278187
9.953782101687825,7.004507330813491,0.729813630137617,50.36410582996989,-6572.8183963896745
9.953782101687825,7.004507330813491,0.729813630137617,50.36410582996989,-6572.8183963896745
9.953782101687825,7.004507330813491,0.729813630137617,50.36410582996989,-6572.8183963896745
10.583345669493447,9.42465823058689,0.6647576430636706,50.91613114427732,-6571.2980249822585
10.583345669493447,9.42465823058689,0.6647576430636706,50.91613114427732,-6571.2980249822585
10.583345669493447,9.42465823058689,0.6647576430636706,50.91613114427732,-6571.2980249822585
10.583345669493447,9.42465823058689,0.6647576430636706,50.91613114427732,-6571.2980249822585
9.892596684116521,8.108811243850683,0.9124064469521233,50.665982344211166,-6570.915158255159
10.418069486768887,6.76993563281974,0.8663869164104614,51.216775786482124,-6571.834061330677
10.418069486768887,6.76993563281974,0.8663869164104614,51.216775786482124,-6571.834061330677
10.418069486768887,6.76993563281974,0.8663869164104614,51.216775786482124,-6571.834061330677
10.418069486768887,6.76993563281974,0.8663869164104614,51.216775786482124,-6571.834061330677
10.196046649143568,8.772512116835394,0.7297096810193036,51.133027250540266,-6571.0130721927635
10.196046649143568,8.772512116835394,0.7297096810193036,51.133027250540266,-6571.0130721927635
10.196046649143568,8.772512116835394,0.7297096810193036,51.133027250540266,-6571.0130721927635
10.196046649143568,8.772512116835394,0.7297096810193036,51.133027250540266,-6571.0130721927635
10.471416093578927,8.512971724408363,0.7697009837021127,50.80251176931047,-6570.635694988141
10.471416093578927,8.512971724408363,0.7697009837021127,50.80251176931047,-6570.635694988141
10.471416093578927,8.512971724408363,0.7697009837021127,50.80251176931047,-6570.635694988141
10.025496110519827,10.533143078979794,0.6233695695090445,50.60994680233845,-6571.126315131218
10.025496110519827,10.533143078979794,0.6233695695090445,50.60994680233845,-6571.126315131218
10.2607679520115,9.87543844672007,0.824467142808138,50.26527632191196,-6572.148784853098
10.864348174518346,8.314359836735834,0.7516129426127643,49.44348036295451,-6572.30243081279
10.864348174518346,8.314359836735834,0.7516129426127643,49.44348036295451,-6572.30243081279
10.864348174518346,8.314359836735834,0.7516129426127643,49.44348036295451,-6572.30243081279
10.864348174518346,8.314359836735834,0.7516129426127643,49.44348036295451,-6572.30243081279
10.966829851888093,8.172619500127906,0.7187341573099398,50.44390842271497,-6570.8623649490455
10.966829851888093,8.172619500127906,0.7187341573099398,50.44390842271497,-6570.8623649490455
10.966829851888093,8.172619500127906,0.7187341573099398,50.44390842271497,-6570.8623649490455
10.966829851888093,8.172619500127906,0.7187341573099398,50.44390842271497,-6570.8623649490455
10.966829851888093,8.172619500127906,0.7187341573099398,50.44390842271497,-6570.8623649490455
10.966829851888093,8.172619500127906,0.7187341573099398,50.44390842271497,-6570.8623649490455
10.966829851888093,8.172619500127906,0.7187341573099398,50.44390842271497,-6570.8623649490455
10.966829851888093,8.172619500127906,0.7187341573099398,50.44390842271497,-6570.8623649490455
10.966829851888093,8.172619500127906,0.7187341573099398,50.44390842271497,-6570.8623649490455
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.403512494697216,8.028924384386105,0.729225917139403,50.202526231960135,-6570.291454721755
10.237683247310043,9.07589188608304,0.7690168940343469,50.85037943395184,-6570.767132207359
10.525789164249998,8.760836031196785,0.6559877291031975,49.83093806435291,-6571.097274589092
10.525789164249998,8.760836031196785,0.6559877291031975,49.83093806435291,-6571.097274589092
10.525789164249998,8.760836031196785,0.6559877291031975,49.83093806435291,-6571.097274589092
10.848687363545773,7.216591984494091,0.7226013015305164,49.974578867223265,-6570.870754987536
10.848687363545773,7.216591984494091,0.7226013015305164,49.974578867223265,-6570.870754987536
11.121644229756148,6.63240551999587,0.6827707732968712,49.718068580443756,-6572.125776715913
11.121644229756148,6.63240551999587,0.6827707732968712,49.718068580443756,-6572.125776715913
11.121644229756148,6.63240551999587,0.6827707732968712,49.718068580443756,-6572.125776715913
11.121644229756148,6.63240551999587,0.6827707732968712,49.718068580443756,-6572.125776715913
11.244323649161394,5.762238944263998,0.7299618580812013,50.607860701235815,-6571.755634965331
11.244323649161394,5.762238944263998,0.7299618580812013,50.607860701235815,-6571.755634965331
11.244323649161394,5.762238944263998,0.7299618580812013,50.607860701235815,-6571.755634965331
11.244323649161394,5.762238944263998,0.7299618580812013,50.607860701235815,-6571.755634965331
11.244323649161394,5.762238944263998,0.7299618580812013,50.607860701235815,-6571.755634965331
11.244323649161394,5.762238944263998,0.7299618580812013,50.607860701235815,-6571.755634965331
11.244323649161394,5.762238944263998,0.7299618580812013,50.607860701235815,-6571.755634965331
10.46162684227747,9.188997302636455,0.6989578125305055,50.89334498308331,-6570.9308987143795
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.383151274502739,6.227086038359115,0.7447941001853888,50.598720227612326,-6571.185753011709
11.802325094948673,5.955411556517162,0.6705342216142015,51.16628912994371,-6572.746176837694
11.802325094948673,5.955411556517162,0.6705342216142015,51.16628912994371,-6572.746176837694
10.41549546804372,6.905958839896368,0.9968799527103059,51.347169406202916,-6573.104021514551
10.41549546804372,6.905958839896368,0.9968799527103059,51.347169406202916,-6573.104021514551
10.41549546804372,6.905958839896368,0.9968799527103059,51.347169406202916,-6573.104021514551
10.41549546804372,6.905958839896368,0.9968799527103059,51.347169406202916,-6573.104021514551
10.41549546804372,6.905958839896368,0.9968799527103059,51.347169406202916,-6573.104021514551
10.41549546804372,6.905958839896368,0.9968799527103059,51.347169406202916,-6573.104021514551
10.41549546804372,6.905958839896368,0.9968799527103059,51.347169406202916,-6573.104021514551
10.41549546804372,6.905958839896368,0.9968799527103059,51.347169406202916,-6573.104021514551
10.41549546804372,6.905958839896368,0.9968799527103059,51.347169406202916,-6573.104021514551
10.41549546804372,6.905958839896368,0.9968799527103059,51.347169406202916,-6573.104021514551
10.67451614132654,7.634162337220513,0.8240618880221213,50.58287232938169,-6570.578691521932
10.67451614132654,7.634162337220513,0.8240618880221213,50.58287232938169,-6570.578691521932
10.67451614132654,7.634162337220513,0.8240618880221213,50.58287232938169,-6570.578691521932
10.67451614132654,7.634162337220513,0.8240618880221213,50.58287232938169,-6570.578691521932
10.67451614132654,7.634162337220513,0.8240618880221213,50.58287232938169,-6570.578691521932
10.685198239204546,7.056269185565192,0.824016824087653,50.536704796067966,-6570.483944971895
10.685198239204546,7.056269185565192,0.824016824087653,50.536704796067966,-6570.483944971895
10.685198239204546,7.056269185565192,0.824016824087653,50.536704796067966,-6570.483944971895
10.685198239204546,7.056269185565192,0.824016824087653,50.536704796067966,-6570.483944971895
10.685198239204546,7.056269185565192,0.824016824087653,50.536704796067966,-6570.483944971895
11.276480988501746,6.074868621607344,0.7953761774536636,50.490766266442904,-6571.068735551688
11.276480988501746,6.074868621607344,0.7953761774536636,50.490766266442904,-6571.068735551688
11.276480988501746,6.074868621607344,0.7953761774536636,50.490766266442904,-6571.068735551688
11.276480988501746,6.074868621607344,0.7953761774536636,50.490766266442904,-6571.068735551688
11.276480988501746,6.074868621607344,0.7953761774536636,50.490766266442904,-6571.068735551688
11.257319091234505,6.975326987558015,0.7724738442517193,50.597036101704035,-6571.024041871442
11.257319091234505,6.975326987558015,0.7724738442517193,50.597036101704035,-6571.024041871442
11.257319091234505,6.975326987558015,0.7724738442517193,50.597036101704035,-6571.024041871442
11.257319091234505,6.975326987558015,0.7724738442517193,50.597036101704035,-6571.024041871442
11.257319091234505,6.975326987558015,0.7724738442517193,50.597036101704035,-6571.024041871442
9.873082946785424,7.3381480404769075,0.8106358375998752,50.37915154389877,-6571.298685333639
9.873082946785424,7.3381480404769075,0.8106358375998752,50.37915154389877,-6571.298685333639
9.873082946785424,7.3381480404769075,0.8106358375998752,50.37915154389877,-6571.298685333639
9.873082946785424,7.3381480404769075,0.8106358375998752,50.37915154389877,-6571.298685333639
9.873082946785424,7.3381480404769075,0.8106358375998752,50.37915154389877,-6571.298685333639
9.873082946785424,7.3381480404769075,0.8106358375998752,50.37915154389877,-6571.298685333639
10.825502556170798,6.866062767375668,0.8119173309798839,50.32291354845365,-6570.541286968243
10.825502556170798,6.866062767375668,0.8119173309798839,50.32291354845365,-6570.541286968243
10.856678007075065,5.588447505066671,0.8221933204836548,50.88554050295819,-6572.076654942137
9.841042192947741,6.93078741791739,0.8225167773785895,50.76225277857019,-6572.370283984548
9.9879785420043,6.883950513947125,0.8660472060269111,50.60822760135219,-6571.471049536256
9.9879785420043,6.883950513947125,0.8660472060269111,50.60822760135219,-6571.471049536256
9.9879785420043,6.883950513947125,0.8660472060269111,50.60822760135219,-6571.471049536256
9.9879785420043,6.883950513947125,0.8660472060269111,50.60822760135219,-6571.471049536256
9.9879785420043,6.883950513947125,0.8660472060269111,50.60822760135219,-6571.471049536256
9.9879785420043,6.883950513947125,0.8660472060269111,50.60822760135219,-6571.471049536256
9.9879785420043,6.883950513947125,0.8660472060269111,50.60822760135219,-6571.471049536256
9.9879785420043,6.883950513947125,0.8660472060269111,50.60822760135219,-6571.471049536256
9.9879785420043,6.883950513947125,0.8660472060269111,50.60822760135219,-6571.471049536256
9.9879785420043,6.883950513947125,0.8660472060269111,50.60822760135219,-6571.471049536256
11.004635834722198,7.001685467716525,0.8609371216951978,50.26446617521468,-6571.103977785156
11.004635834722198,7.001685467716525,0.8609371216951978,50.26446617521468,-6571.103977785156
11.004635834722198,7.001685467716525,0.8609371216951978,50.26446617521468,-6571.103977785156
11.004635834722198,7.001685467716525,0.8609371216951978,50.26446617521468,-6571.103977785156
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
11.58072513061925,5.601651972755686,0.8349138817124847,49.81886759482085,-6572.205844761049
10.93834821843579,7.479988329499531,0.956701585102091,49.740947240019324,-6573.241795805983
10.93834821843579,7.479988329499531,0.956701585102091,49.740947240019324,-6573.241795805983
10.93834821843579,7.479988329499531,0.956701585102091,49.740947240019324,-6573.241795805983
10.0371277508412,6.90988207501128,0.7852156912825687,49.287831153721726,-6573.741198026544
10.0371277508412,6.90988207501128,0.7852156912825687,49.287831153721726,-6573.741198026544
10.351950127960135,6.614403559215504,0.9195330968168663,48.957153866730735,-6574.046239150746
10.351950127960135,6.614403559215504,0.9195330968168663,48.957153866730735,-6574.046239150746
10.351950127960135,6.614403559215504,0.9195330968168663,48.957153866730735,-6574.046239150746
10.351950127960135,6.614403559215504,0.9195330968168663,48.957153866730735,-6574.046239150746
10.765078870336588,5.352523055944316,0.9120709572378486,49.10109513157001,-6574.529865129975
10.765078870336588,5.352523055944316,0.9120709572378486,49.10109513157001,-6574.529865129975
10.765078870336588,5.352523055944316,0.9120709572378486,49.10109513157001,-6574.529865129975
10.765078870336588,5.352523055944316,0.9120709572378486,49.10109513157001,-6574.529865129975
11.077613075844537,5.34934209690483,0.8786750353354288,48.943714822210076,-6574.90382150247
11.077613075844537,5.34934209690483,0.8786750353354288,48.943714822210076,-6574.90382150247
11.077613075844537,5.34934209690483,0.8786750353354288,48.943714822210076,-6574.90382150247
11.077613075844537,5.34934209690483,0.8786750353354288,48.943714822210076,-6574.90382150247
11.077613075844537,5.34934209690483,0.8786750353354288,48.943714822210076,-6574.90382150247
11.95560963839349,6.219769347480354,0.8560762668416891,49.64901493575634,-6574.214364446729
11.95560963839349,6.219769347480354,0.8560762668416891,49.64901493575634,-6574.214364446729
11.95560963839349,6.219769347480354,0.8560762668416891,49.64901493575634,-6574.214364446729
11.202472800819024,8.207337876944814,0.8379034440221519,50.277448423633274,-6572.995169988402
10.859670042320142,9.279929715284428,0.6339784752518816,50.66872390775517,-6571.481647204372
10.859670042320142,9.279929715284428,0.6339784752518816,50.66872390775517,-6571.481647204372
10.859670042320142,9.279929715284428,0.6339784752518816,50.66872390775517,-6571.481647204372
10.859670042320142,9.279929715284428,0.6339784752518816,50.66872390775517,-6571.481647204372
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
10.78338140875455,9.420853715175706,0.6042429892167845,50.45168355502255,-6571.425725480037
9.61583479058808,10.831758857580834,0.6725044977793012,49.75076534989819,-6571.508307847472
9.61583479058808,10.831758857580834,0.6725044977793012,49.75076534989819,-6571.508307847472
9.61583479058808,10.831758857580834,0.6725044977793012,49.75076534989819,-6571.508307847472
9.61583479058808,10.831758857580834,0.6725044977793012,49.75076534989819,-6571.508307847472
9.61583479058808,10.831758857580834,0.6725044977793012,49.75076534989819,-6571.508307847472
8.828661716008215,11.230849079640153,0.8536363683991928,50.11417450021535,-6572.011412355852
8.828661716008215,11.230849079640153,0.8536363683991928,50.11417450021535,-6572.011412355852
8.828661716008215,11.230849079640153,0.8536363683991928,50.11417450021535,-6572.011412355852
8.828661716008215,11.230849079640153,0.8536363683991928,50.11417450021535,-6572.011412355852
8.828661716008215,11.230849079640153,0.8536363683991928,50.11417450021535,-6572.011412355852
8.828661716008215,11.230849079640153,0.8536363683991928,50.11417450021535,-6572.011412355852
8.47850072098077,12.239637129400736,0.7154303913490323,50.72943397479469,-6572.729843880424
8.47850072098077,12.239637129400736,0.7154303913490323,50.72943397479469,-6572.729843880424
8.47850072098077,12.239637129400736,0.7154303913490323,50.72943397479469,-6572.729843880424
8.47850072098077,12.239637129400736,0.7154303913490323,50.72943397479469,-6572.729843880424
7.761416235997628,13.650795867420507,0.7329390862642294,50.735876842068635,-6575.117865154026
7.761416235997628,13.650795867420507,0.7329390862642294,50.735876842068635,-6575.117865154026
7.761416235997628,13.650795867420507,0.7329390862642294,50.735876842068635,-6575.117865154026
7.761416235997628,13.650795867420507,0.7329390862642294,50.735876842068635,-6575.117865154026
8.552331255230412,11.92582716208016,0.8714347120725208,51.51482797019748,-6575.293036030816
8.496399472470683,12.068567910670637,0.984595302928291,51.16693035951983,-6575.956082961039
8.496399472470683,12.068567910670637,0.984595302928291,51.16693035951983,-6575.956082961039
8.496399472470683,12.068567910670637,0.984595302928291,51.16693035951983,-6575.956082961039
8.966242136980005,12.981361367789576,0.6674134096484221,51.53850919296168,-6574.921134349466
8.966242136980005,12.981361367789576,0.6674134096484221,51.53850919296168,-6574.921134349466
7.995284431247998,13.73050104373676,0.7201899665336212,51.12813908747219,-6575.354009582914
7.692015728693043,15.468365781453503,0.7600426099133551,50.61398997801207,-6577.161159333116
7.692015728693043,15.468365781453503,0.7600426099133551,50.61398997801207,-6577.161159333116
8.60678659873589,13.998993828990642,0.6491415767210515,51.2694916340975,-6575.271349645495
8.60678659873589,13.998993828990642,0.6491415767210515,51.2694916340975,-6575.271349645495
8.60678659873589,13.998993828990642,0.6491415767210515,51.2694916340975,-6575.271349645495
8.60678659873589,13.998993828990642,0.6491415767210515,51.2694916340975,-6575.271349645495
9.36332696078338,14.337792137225021,0.5333001865332727,51.504504440898,-6577.058785423573
9.36332696078338,14.337792137225021,0.5333001865332727,51.504504440898,-6577.058785423573
9.36332696078338,14.337792137225021,0.5333001865332727,51.504504440898,-6577.058785423573
9.36332696078338,14.337792137225021,0.5333001865332727,51.504504440898,-6577.058785423573
10.887311909689906,12.32695488055742,0.4968895395653454,50.90581067195351,-6576.686905401615
10.887311909689906,12.32695488055742,0.4968895395653454,50.90581067195351,-6576.686905401615
11.17657951163477,10.82738513906266,0.6218660985494064,50.79882770371958,-6575.570760960141
11.17657951163477,10.82738513906266,0.6218660985494064,50.79882770371958,-6575.570760960141
10.352438713478065,11.382593981290873,0.6904460738679711,50.81951186081648,-6573.915538384801
10.352438713478065,11.382593981290873,0.6904460738679711,50.81951186081648,-6573.915538384801
10.352438713478065,11.382593981290873,0.6904460738679711,50.81951186081648,-6573.915538384801
9.243819806580593,13.375115923731512,0.42621771315938617,50.2214644904275,-6575.504343234774
9.243819806580593,13.375115923731512,0.42621771315938617,50.2214644904275,-6575.504343234774
9.243819806580593,13.375115923731512,0.42621771315938617,50.2214644904275,-6575.504343234774
9.243819806580593,13.375115923731512,0.42621771315938617,50.2214644904275,-6575.504343234774
9.243819806580593,13.375115923731512,0.42621771315938617,50.2214644904275,-6575.504343234774
8.899887612387039,14.482761152014477,0.5614785191259402,49.53351970746421,-6576.071268220854
8.387473066406043,13.431988882095162,0.5212817595425369,49.77424984950861,-6575.573940747563
8.387473066406043,13.431988882095162,0.5212817595425369,49.77424984950861,-6575.573940747563
8.387473066406043,13.431988882095162,0.5212817595425369,49.77424984950861,-6575.573940747563
9.142116408344371,12.704326098295974,0.6674854988716458,49.52547971548961,-6573.64695489475
9.142116408344371,12.704326098295974,0.6674854988716458,49.52547971548961,-6573.64695489475
9.142116408344371,12.704326098295974,0.6674854988716458,49.52547971548961,-6573.64695489475
10.013735248640776,10.664924509021589,0.6497050582802693,49.58939205789651,-6572.179361511007
10.013735248640776,10.664924509021589,0.6497050582802693,49.58939205789651,-6572.179361511007
10.013735248640776,10.664924509021589,0.6497050582802693,49.58939205789651,-6572.179361511007
10.013735248640776,10.664924509021589,0.6497050582802693,49.58939205789651,-6572.179361511007
10.42851659098619,6.586538625849878,0.7923323525472756,50.04025970496187,-6571.35534424907
10.42851659098619,6.586538625849878,0.7923323525472756,50.04025970496187,-6571.35534424907
10.42851659098619,6.586538625849878,0.7923323525472756,50.04025970496187,-6571.35534424907
10.467637101702792,7.476220747283509,0.856334131963817,50.802231059083645,-6570.73912853479
10.467637101702792,7.476220747283509,0.856334131963817,50.802231059083645,-6570.73912853479
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.570830619042113,6.664912158463124,0.7924694075746371,51.19019779878585,-6571.786620446877
10.719232045655971,7.2146686251673735,0.7562357461606513,51.35858864467373,-6571.783326326013
10.719232045655971,7.2146686251673735,0.7562357461606513,51.35858864467373,-6571.783326326013
10.71394190398595,6.551922294377011,0.8386066434675856,51.420477796264,-6572.304516595862
10.71394190398595,6.551922294377011,0.8386066434675856,51.420477796264,-6572.304516595862
10.71394190398595,6.551922294377011,0.8386066434675856,51.420477796264,-6572.304516595862
10.71394190398595,6.551922294377011,0.8386066434675856,51.420477796264,-6572.304516595862
10.71394190398595,6.551922294377011,0.8386066434675856,51.420477796264,-6572.304516595862
10.067182017218949,7.460278943147608,0.872407939071721,50.680349149550935,-6570.769231290955
11.024333067264019,6.92932427531604,0.8486607693014621,49.98574926067387,-6571.226548176799
10.214051337613745,6.166875435710144,0.9043818429463543,50.046329430827306,-6571.954897890182
10.73535586611039,6.183259847703559,0.9049833534317607,50.458954525259024,-6571.076349100782
