a,b,sigma_fg_normed,v_mem,logpdf
10.73535586611039,6.183259847703559,0.9049833534317607,50.458954525259024,-6571.076349100782
10.73535586611039,6.183259847703559,0.9049833534317607,50.458954525259024,-6571.076349100782
10.73535586611039,6.183259847703559,0.9049833534317607,50.458954525259024,-6571.076349100782
10.194732996235286,7.387942680835923,0.9840875467296508,49.76686020084895,-6571.849233572984
10.194732996235286,7.387942680835923,0.9840875467296508,49.76686020084895,-6571.849233572984
10.194732996235286,7.387942680835923,0.9840875467296508,49.76686020084895,-6571.849233572984
10.194732996235286,7.387942680835923,0.9840875467296508,49.76686020084895,-6571.849233572984
10.194732996235286,7.387942680835923,0.9840875467296508,49.76686020084895,-6571.849233572984
9.445711682009504,9.378685841491352,0.8452284187284763,49.93186730993283,-6570.8724144055905
9.445711682009504,9.378685841491352,0.8452284187284763,49.93186730993283,-6570.8724144055905
9.445711682009504,9.378685841491352,0.8452284187284763,49.93186730993283,-6570.8724144055905
9.445711682009504,9.378685841491352,0.8452284187284763,49.93186730993283,-6570.8724144055905
9.445711682009504,9.378685841491352,0.8452284187284763,49.93186730993283,-6570.8724144055905
9.445711682009504,9.378685841491352,0.8452284187284763,49.93186730993283,-6570.8724144055905
9.445711682009504,9.378685841491352,0.8452284187284763,49.93186730993283,-6570.8724144055905
9.445711682009504,9.378685841491352,0.8452284187284763,49.93186730993283,-6570.8724144055905
9.445711682009504,9.378685841491352,0.8452284187284763,49.93186730993283,-6570.8724144055905
9.974251135082667,9.765027243868309,0.5735211593602919,50.527993785803794,-6571.498035543214
11.159370004323643,8.095746688281729,0.6320148253929057,50.23167366007441,-6571.339485195291
11.159370004323643,8.095746688281729,0.6320148253929057,50.23167366007441,-6571.339485195291
11.159370004323643,8.095746688281729,0.6320148253929057,50.23167366007441,-6571.339485195291
11.159370004323643,8.095746688281729,0.6320148253929057,50.23167366007441,-6571.339485195291
11.159370004323643,8.095746688281729,0.6320148253929057,50.23167366007441,-6571.339485195291
10.312257698395541,9.019643307983515,0.4759523263939974,50.391097827792066,-6574.492150647783
10.312257698395541,9.019643307983515,0.4759523263939974,50.391097827792066,-6574.492150647783
11.74092855777317,9.035743709204286,0.5873501083134776,50.69206120033243,-6574.107910739816
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
10.798826865020251,8.84056400608928,0.6686431983858855,50.71405723601575,-6571.010113530277
9.36532318543908,10.941972511044813,0.7175817278847701,50.63943099868906,-6571.067617168977
9.36532318543908,10.941972511044813,0.7175817278847701,50.63943099868906,-6571.067617168977
9.36532318543908,10.941972511044813,0.7175817278847701,50.63943099868906,-6571.067617168977
9.6725894975416,10.924122203371748,0.6869783376569023,50.7106849769447,-6571.204833951986
9.6725894975416,10.924122203371748,0.6869783376569023,50.7106849769447,-6571.204833951986
9.6725894975416,10.924122203371748,0.6869783376569023,50.7106849769447,-6571.204833951986
9.6725894975416,10.924122203371748,0.6869783376569023,50.7106849769447,-6571.204833951986
9.6725894975416,10.924122203371748,0.6869783376569023,50.7106849769447,-6571.204833951986
10.244056053960929,9.210226484506727,0.6931539332706045,50.46102980710341,-6570.345000854231
10.244056053960929,9.210226484506727,0.6931539332706045,50.46102980710341,-6570.345000854231
10.244056053960929,9.210226484506727,0.6931539332706045,50.46102980710341,-6570.345000854231
10.07436387347136,8.303860994103239,0.5508008916456258,49.43150144047939,-6575.753329577936
10.07436387347136,8.303860994103239,0.5508008916456258,49.43150144047939,-6575.753329577936
10.659995701912136,9.701879402880007,0.4405761236733164,50.04899974073889,-6574.626204193906
11.818201121924258,6.971723812410897,0.43045223309631175,51.15944580244572,-6577.510704486005
11.818201121924258,6.971723812410897,0.43045223309631175,51.15944580244572,-6577.510704486005
11.818201121924258,6.971723812410897,0.43045223309631175,51.15944580244572,-6577.510704486005
11.818201121924258,6.971723812410897,0.43045223309631175,51.15944580244572,-6577.510704486005
12.229552914007115,8.254751089065486,0.5565690309390126,51.09714238297207,-6575.236071166165
12.229552914007115,8.254751089065486,0.5565690309390126,51.09714238297207,-6575.236071166165
12.229552914007115,8.254751089065486,0.5565690309390126,51.09714238297207,-6575.236071166165
12.229552914007115,8.254751089065486,0.5565690309390126,51.09714238297207,-6575.236071166165
12.229552914007115,8.254751089065486,0.5565690309390126,51.09714238297207,-6575.236071166165
12.229552914007115,8.254751089065486,0.5565690309390126,51.09714238297207,-6575.236071166165
12.139167274439506,6.3696909017065035,0.5169422300688428,50.21115018081066,-6574.877518166873
12.139167274439506,6.3696909017065035,0.5169422300688428,50.21115018081066,-6574.877518166873
12.139167274439506,6.3696909017065035,0.5169422300688428,50.21115018081066,-6574.877518166873
12.139167274439506,6.3696909017065035,0.5169422300688428,50.21115018081066,-6574.877518166873
12.139167274439506,6.3696909017065035,0.5169422300688428,50.21115018081066,-6574.877518166873
12.139167274439506,6.3696909017065035,0.5169422300688428,50.21115018081066,-6574.877518166873
11.889968124179342,6.478285767388536,0.6109252909722601,50.48209890845068,-6572.5641979171
11.118791613810792,10.566811464605003,0.4782574399238412,49.906021978735495,-6574.889649926906
11.256501837397563,10.486506817862269,0.43684434173083836,51.117898737945424,-6575.288811955141
9.820025156502926,9.37942537732226,0.4539251992052763,50.56779079193152,-6576.889031156865
9.820025156502926,9.37942537732226,0.4539251992052763,50.56779079193152,-6576.889031156865
9.820025156502926,9.37942537732226,0.4539251992052763,50.56779079193152,-6576.889031156865
10.427069968169466,11.914831491264447,0.43279030469017143,51.288784478648545,-6575.3848474593215
10.427069968169466,11.914831491264447,0.43279030469017143,51.288784478648545,-6575.3848474593215
10.427069968169466,11.914831491264447,0.43279030469017143,51.288784478648545,-6575.3848474593215
10.427069968169466,11.914831491264447,0.43279030469017143,51.288784478648545,-6575.3848474593215
11.73154556226587,8.703045616183129,0.6539429381917095,50.91618571724234,-6574.127613888177
10.830134958857379,10.223393071490193,0.4270276791539225,50.75867826333103,-6574.407881156181
10.849799713399406,10.601127427547606,0.4599570637871952,49.80025299317447,-6574.730926144213
9.811265980079032,11.31357703451843,0.8177951365555411,50.385440256050025,-6573.3561299372395
9.811265980079032,11.31357703451843,0.8177951365555411,50.385440256050025,-6573.3561299372395
9.811265980079032,11.31357703451843,0.8177951365555411,50.385440256050025,-6573.3561299372395
10.069139237508022,12.40449574001959,0.5751094407567543,49.7945707026905,-6574.447153118834
10.069139237508022,12.40449574001959,0.5751094407567543,49.7945707026905,-6574.447153118834
10.069139237508022,12.40449574001959,0.5751094407567543,49.7945707026905,-6574.447153118834
10.069139237508022,12.40449574001959,0.5751094407567543,49.7945707026905,-6574.447153118834
9.573130000983175,10.91054184444261,0.564937683173802,49.78077102411139,-6572.440238092667
9.121627744110972,9.81438570511132,0.6144678753798513,49.994847251062005,-6573.447497504396
9.121627744110972,9.81438570511132,0.6144678753798513,49.994847251062005,-6573.447497504396
8.85636077676536,9.585242270229942,0.7292266385252637,50.211247837172856,-6572.673970107061
9.855747521077632,8.96069076706926,0.582349850063604,49.93877971329241,-6572.850592931343
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.636484943320223,7.750753809051642,0.8187749853331874,49.73372493411752,-6571.120023661482
10.878599189172979,8.551942171903336,0.8475052006609393,50.22167099914227,-6572.428845537711
10.878599189172979,8.551942171903336,0.8475052006609393,50.22167099914227,-6572.428845537711
10.878599189172979,8.551942171903336,0.8475052006609393,50.22167099914227,-6572.428845537711
10.878599189172979,8.551942171903336,0.8475052006609393,50.22167099914227,-6572.428845537711
10.878599189172979,8.551942171903336,0.8475052006609393,50.22167099914227,-6572.428845537711
10.087568719492706,7.959647953839998,0.969853738009976,50.31903509056196,-6571.370418095128
10.477278866221512,7.2408495908064685,0.7250610516160442,49.42054777684234,-6572.337430594549
10.477278866221512,7.2408495908064685,0.7250610516160442,49.42054777684234,-6572.337430594549
10.477278866221512,7.2408495908064685,0.7250610516160442,49.42054777684234,-6572.337430594549
10.477278866221512,7.2408495908064685,0.7250610516160442,49.42054777684234,-6572.337430594549
10.477278866221512,7.2408495908064685,0.7250610516160442,49.42054777684234,-6572.337430594549
10.477278866221512,7.2408495908064685,0.7250610516160442,49.42054777684234,-6572.337430594549
9.476972517866542,9.100296087060364,0.870273615139739,49.51270720421158,-6571.710308539872
9.476972517866542,9.100296087060364,0.870273615139739,49.51270720421158,-6571.710308539872
9.476972517866542,9.100296087060364,0.870273615139739,49.51270720421158,-6571.710308539872
9.476972517866542,9.100296087060364,0.870273615139739,49.51270720421158,-6571.710308539872
9.476972517866542,9.100296087060364,0.870273615139739,49.51270720421158,-6571.710308539872
9.476972517866542,9.100296087060364,0.870273615139739,49.51270720421158,-6571.710308539872
9.476972517866542,9.100296087060364,0.870273615139739,49.51270720421158,-6571.710308539872
9.476972517866542,9.100296087060364,0.870273615139739,49.51270720421158,-6571.710308539872
9.822792509465057,9.189883230282517,0.7936954593162737,49.33237620027743,-6571.863587937763
9.822792509465057,9.189883230282517,0.7936954593162737,49.33237620027743,-6571.863587937763
9.822792509465057,9.189883230282517,0.7936954593162737,49.33237620027743,-6571.863587937763
9.822792509465057,9.189883230282517,0.7936954593162737,49.33237620027743,-6571.863587937763
9.822792509465057,9.189883230282517,0.7936954593162737,49.33237620027743,-6571.863587937763
10.028288037010945,10.89003024512855,0.7290896817563645,50.269821391316185,-6572.00889756612
10.028288037010945,10.89003024512855,0.7290896817563645,50.269821391316185,-6572.00889756612
10.028288037010945,10.89003024512855,0.7290896817563645,50.269821391316185,-6572.00889756612
10.028288037010945,10.89003024512855,0.7290896817563645,50.269821391316185,-6572.00889756612
10.028288037010945,10.89003024512855,0.7290896817563645,50.269821391316185,-6572.00889756612
10.028288037010945,10.89003024512855,0.7290896817563645,50.269821391316185,-6572.00889756612
10.028288037010945,10.89003024512855,0.7290896817563645,50.269821391316185,-6572.00889756612
10.028288037010945,10.89003024512855,0.7290896817563645,50.269821391316185,-6572.00889756612
9.087308930236027,13.064531994620957,0.690569687688415,50.53022191737541,-6573.289256885568
8.33956968412551,11.155182212801197,0.9097453742026315,50.24789265312968,-6573.003805125001
8.33956968412551,11.155182212801197,0.9097453742026315,50.24789265312968,-6573.003805125001
8.33956968412551,11.155182212801197,0.9097453742026315,50.24789265312968,-6573.003805125001
8.33956968412551,11.155182212801197,0.9097453742026315,50.24789265312968,-6573.003805125001
9.361721462300379,10.5495249695262,0.8036736561818659,49.922558232146734,-6571.264047100589
9.361721462300379,10.5495249695262,0.8036736561818659,49.922558232146734,-6571.264047100589
9.361721462300379,10.5495249695262,0.8036736561818659,49.922558232146734,-6571.264047100589
9.97515543940609,10.449068752043635,0.71556930088049,50.11458371916948,-6571.1871184700285
9.97515543940609,10.449068752043635,0.71556930088049,50.11458371916948,-6571.1871184700285
9.325279128717762,10.148803549842059,0.6110125681208208,50.616358392140484,-6572.04846318092
9.325279128717762,10.148803549842059,0.6110125681208208,50.616358392140484,-6572.04846318092
9.325279128717762,10.148803549842059,0.6110125681208208,50.616358392140484,-6572.04846318092
9.325279128717762,10.148803549842059,0.6110125681208208,50.616358392140484,-6572.04846318092
9.325279128717762,10.148803549842059,0.6110125681208208,50.616358392140484,-6572.04846318092
9.325279128717762,10.148803549842059,0.6110125681208208,50.616358392140484,-6572.04846318092
9.325279128717762,10.148803549842059,0.6110125681208208,50.616358392140484,-6572.04846318092
9.325279128717762,10.148803549842059,0.6110125681208208,50.616358392140484,-6572.04846318092
9.325279128717762,10.148803549842059,0.6110125681208208,50.616358392140484,-6572.04846318092
9.093550329879951,9.680509582392311,0.7035970658651538,50.121459589889,-6571.873229600459
9.652172757408755,11.22196269299747,0.8931549764109719,50.48871606167794,-6573.997025850916
9.56770161606681,7.141447338821764,0.8172720281709595,51.001106470556195,-6573.684071034559
9.56770161606681,7.141447338821764,0.8172720281709595,51.001106470556195,-6573.684071034559
10.354559971289747,9.543196928502105,0.7207897496767294,50.71177873879242,-6570.9502623508015
10.354559971289747,9.543196928502105,0.7207897496767294,50.71177873879242,-6570.9502623508015
10.354559971289747,9.543196928502105,0.7207897496767294,50.71177873879242,-6570.9502623508015
10.354559971289747,9.543196928502105,0.7207897496767294,50.71177873879242,-6570.9502623508015
10.354559971289747,9.543196928502105,0.7207897496767294,50.71177873879242,-6570.9502623508015
9.094807920928293,11.306306281772404,0.7023684761931682,50.740497640442605,-6571.488109270584
9.094807920928293,11.306306281772404,0.7023684761931682,50.740497640442605,-6571.488109270584
9.669047143634847,9.7791172034847,0.835661979346454,50.43665094925927,-6570.847849348993
9.669047143634847,9.7791172034847,0.835661979346454,50.43665094925927,-6570.847849348993
9.443632314693152,8.176567752814906,0.8606067178116245,49.968128228843106,-6571.417130990845
9.443632314693152,8.176567752814906,0.8606067178116245,49.968128228843106,-6571.417130990845
9.443632314693152,8.176567752814906,0.8606067178116245,49.968128228843106,-6571.417130990845
9.443632314693152,8.176567752814906,0.8606067178116245,49.968128228843106,-6571.417130990845
9.443632314693152,8.176567752814906,0.8606067178116245,49.968128228843106,-6571.417130990845
9.52742997709533,10.22251840707433,0.7163176532643856,50.24898535879005,-6570.5592656359795
9.52742997709533,10.22251840707433,0.7163176532643856,50.24898535879005,-6570.5592656359795
10.394898589619926,10.900260409865885,0.49559375123551375,50.161963752968866,-6573.013656382898
10.648052843487235,9.863439047453548,0.6063030710566857,51.266913948719115,-6572.453829428425
10.648052843487235,9.863439047453548,0.6063030710566857,51.266913948719115,-6572.453829428425
9.647862590286381,10.340202230974585,0.6483027485465416,51.46547543432326,-6572.605304939281
9.647862590286381,10.340202230974585,0.6483027485465416,51.46547543432326,-6572.605304939281
9.79978711764413,11.12312466566726,0.7242339126423006,51.2232956586783,-6572.777039565827
10.196288177327245,7.9214209950262084,0.9150496254387717,50.508091092266724,-6570.877518575848
10.196288177327245,7.9214209950262084,0.9150496254387717,50.508091092266724,-6570.877518575848
10.196288177327245,7.9214209950262084,0.9150496254387717,50.508091092266724,-6570.877518575848
10.196288177327245,7.9214209950262084,0.9150496254387717,50.508091092266724,-6570.877518575848
10.196288177327245,7.9214209950262084,0.9150496254387717,50.508091092266724,-6570.877518575848
10.196288177327245,7.9214209950262084,0.9150496254387717,50.508091092266724,-6570.877518575848
10.196288177327245,7.9214209950262084,0.9150496254387717,50.508091092266724,-6570.877518575848
11.008657330581912,6.5029221261689925,0.8541722475397495,50.42954850900566,-6570.883734978397
11.008657330581912,6.5029221261689925,0.8541722475397495,50.42954850900566,-6570.883734978397
11.008657330581912,6.5029221261689925,0.8541722475397495,50.42954850900566,-6570.883734978397
11.008657330581912,6.5029221261689925,0.8541722475397495,50.42954850900566,-6570.883734978397
11.008657330581912,6.5029221261689925,0.8541722475397495,50.42954850900566,-6570.883734978397
11.008657330581912,6.5029221261689925,0.8541722475397495,50.42954850900566,-6570.883734978397
11.396124537004447,5.874976817865543,0.9062631395750015,49.94817464913064,-6572.1330211040095
11.396124537004447,5.874976817865543,0.9062631395750015,49.94817464913064,-6572.1330211040095
11.364943087440848,7.279433464643416,0.8777426257562323,49.96263866225193,-6572.992786947903
11.198276053812023,6.718727481645215,0.7358269670280648,49.89192166727492,-6571.319262823992
11.198276053812023,6.718727481645215,0.7358269670280648,49.89192166727492,-6571.319262823992
10.444842925996461,9.038004971210263,0.8650670640309265,50.294596688094686,-6571.924907597506
10.444842925996461,9.038004971210263,0.8650670640309265,50.294596688094686,-6571.924907597506
10.518344701084482,6.203511098835797,1.0359103815211026,50.12090486426986,-6572.144831007963
10.518344701084482,6.203511098835797,1.0359103815211026,50.12090486426986,-6572.144831007963
10.518344701084482,6.203511098835797,1.0359103815211026,50.12090486426986,-6572.144831007963
10.819528207889357,5.896996202842572,1.0290868818558472,49.54140749381175,-6573.210433074533
10.819528207889357,5.896996202842572,1.0290868818558472,49.54140749381175,-6573.210433074533
10.819528207889357,5.896996202842572,1.0290868818558472,49.54140749381175,-6573.210433074533
10.819528207889357,5.896996202842572,1.0290868818558472,49.54140749381175,-6573.210433074533
10.819528207889357,5.896996202842572,1.0290868818558472,49.54140749381175,-6573.210433074533
10.819528207889357,5.896996202842572,1.0290868818558472,49.54140749381175,-6573.210433074533
11.666537852214223,4.824888743737321,0.9730419125884541,50.43373125568857,-6572.887045023788
11.666537852214223,4.824888743737321,0.9730419125884541,50.43373125568857,-6572.887045023788
11.666537852214223,4.824888743737321,0.9730419125884541,50.43373125568857,-6572.887045023788
11.666537852214223,4.824888743737321,0.9730419125884541,50.43373125568857,-6572.887045023788
11.666537852214223,4.824888743737321,0.9730419125884541,50.43373125568857,-6572.887045023788
11.666537852214223,4.824888743737321,0.9730419125884541,50.43373125568857,-6572.887045023788
11.666537852214223,4.824888743737321,0.9730419125884541,50.43373125568857,-6572.887045023788
11.977642850804907,5.0537955305702305,0.9515975974331963,50.58080768636342,-6573.588099784596
11.977642850804907,5.0537955305702305,0.9515975974331963,50.58080768636342,-6573.588099784596
11.977642850804907,5.0537955305702305,0.9515975974331963,50.58080768636342,-6573.588099784596
11.838395714292448,5.634603929072745,0.9563835602172197,50.23307386814176,-6573.709350552983
11.838395714292448,5.634603929072745,0.9563835602172197,50.23307386814176,-6573.709350552983
11.838395714292448,5.634603929072745,0.9563835602172197,50.23307386814176,-6573.709350552983
11.838395714292448,5.634603929072745,0.9563835602172197,50.23307386814176,-6573.709350552983
10.431021269182844,7.895829155633936,1.0704934658572172,49.6626881213261,-6574.356943077297
9.84296617353821,6.967430651016636,0.8433079504108905,49.7545524266776,-6572.406383252315
9.84296617353821,6.967430651016636,0.8433079504108905,49.7545524266776,-6572.406383252315
9.172047169266548,10.625952347617378,0.9634502223571787,49.17779471710373,-6574.647727491878
9.172047169266548,10.625952347617378,0.9634502223571787,49.17779471710373,-6574.647727491878
9.172047169266548,10.625952347617378,0.9634502223571787,49.17779471710373,-6574.647727491878
9.892625023074709,10.504479633794679,0.6841475765329967,49.65048468596522,-6571.703315344017
10.845527759144625,7.583527953726458,0.6297572031968832,49.75843953326605,-6572.005694117634
10.610521891378932,8.720106242976007,0.7377926839325272,50.42416583556052,-6570.626439674599
10.610521891378932,8.720106242976007,0.7377926839325272,50.42416583556052,-6570.626439674599
10.610521891378932,8.720106242976007,0.7377926839325272,50.42416583556052,-6570.626439674599
10.47646633421344,7.377079695197849,0.8470662748642676,49.39596835559314,-6571.856220050469
10.47646633421344,7.377079695197849,0.8470662748642676,49.39596835559314,-6571.856220050469
10.47646633421344,7.377079695197849,0.8470662748642676,49.39596835559314,-6571.856220050469
10.47646633421344,7.377079695197849,0.8470662748642676,49.39596835559314,-6571.856220050469
10.223966799961959,9.087471189794497,0.7877667505336382,49.57248214936728,-6571.495093905817
8.845250579739664,11.44785921182274,0.6937514511366195,50.33803661118186,-6571.621718826258
8.845250579739664,11.44785921182274,0.6937514511366195,50.33803661118186,-6571.621718826258
8.845250579739664,11.44785921182274,0.6937514511366195,50.33803661118186,-6571.621718826258
8.845250579739664,11.44785921182274,0.6937514511366195,50.33803661118186,-6571.621718826258
10.498846598142817,9.253182667802577,0.6401741989446642,50.583333773993346,-6570.76266396252
10.498846598142817,9.253182667802577,0.6401741989446642,50.583333773993346,-6570.76266396252
10.498846598142817,9.253182667802577,0.6401741989446642,50.583333773993346,-6570.76266396252
10.498846598142817,9.253182667802577,0.6401741989446642,50.583333773993346,-6570.76266396252
10.498846598142817,9.253182667802577,0.6401741989446642,50.583333773993346,-6570.76266396252
10.498846598142817,9.253182667802577,0.6401741989446642,50.583333773993346,-6570.76266396252
10.498846598142817,9.253182667802577,0.6401741989446642,50.583333773993346,-6570.76266396252
10.66201263652351,8.655288931632409,0.7593592552135355,50.75913720228313,-6570.988919563973
10.66201263652351,8.655288931632409,0.7593592552135355,50.75913720228313,-6570.988919563973
9.604538619643487,9.995842915796938,0.7042548382269324,49.745148812338996,-6571.078532027306
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.487492833262783,10.786246369170103,0.6624669208723492,50.320973717902554,-6570.893580170287
9.96067652954632,10.842545256206101,0.674582693997867,50.268599896293274,-6571.365754930182
8.767959497095601,11.20808730357696,0.626156625117964,50.25663913729663,-6572.661805360891
8.767959497095601,11.20808730357696,0.626156625117964,50.25663913729663,-6572.661805360891
