a,b,sigma_fg_normed,v_mem,logpdf
8.767959497095601,11.20808730357696,0.626156625117964,50.25663913729663,-6572.661805360891
8.727391372632736,10.629041076360382,0.6774960983558315,49.918312283168284,-6572.840741288726
9.513242516942526,8.327490771440663,0.7133259370633986,50.79820910064696,-6572.411236157559
9.513242516942526,8.327490771440663,0.7133259370633986,50.79820910064696,-6572.411236157559
9.513242516942526,8.327490771440663,0.7133259370633986,50.79820910064696,-6572.411236157559
9.513242516942526,8.327490771440663,0.7133259370633986,50.79820910064696,-6572.411236157559
9.513242516942526,8.327490771440663,0.7133259370633986,50.79820910064696,-6572.411236157559
9.513242516942526,8.327490771440663,0.7133259370633986,50.79820910064696,-6572.411236157559
9.513242516942526,8.327490771440663,0.7133259370633986,50.79820910064696,-6572.411236157559
10.01338916789422,7.978522023765764,0.7643433101547773,50.377758994386134,-6570.462998247087
10.01338916789422,7.978522023765764,0.7643433101547773,50.377758994386134,-6570.462998247087
10.01338916789422,7.978522023765764,0.7643433101547773,50.377758994386134,-6570.462998247087
10.01338916789422,7.978522023765764,0.7643433101547773,50.377758994386134,-6570.462998247087
10.01338916789422,7.978522023765764,0.7643433101547773,50.377758994386134,-6570.462998247087
10.01338916789422,7.978522023765764,0.7643433101547773,50.377758994386134,-6570.462998247087
10.01338916789422,7.978522023765764,0.7643433101547773,50.377758994386134,-6570.462998247087
10.01338916789422,7.978522023765764,0.7643433101547773,50.377758994386134,-6570.462998247087
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.757063892498227,9.147058657622727,0.7738334231383941,50.914210371512155,-6570.739640211441
9.608005031024671,10.324161423365808,0.7676549399132158,50.34174158820348,-6570.748648519135
9.608005031024671,10.324161423365808,0.7676549399132158,50.34174158820348,-6570.748648519135
9.608005031024671,10.324161423365808,0.7676549399132158,50.34174158820348,-6570.748648519135
9.608005031024671,10.324161423365808,0.7676549399132158,50.34174158820348,-6570.748648519135
9.608005031024671,10.324161423365808,0.7676549399132158,50.34174158820348,-6570.748648519135
9.608005031024671,10.324161423365808,0.7676549399132158,50.34174158820348,-6570.748648519135
8.959623780553496,10.490130820512954,0.6769661461751763,49.79483603553496,-6572.282649581495
8.869525633037233,11.4211890311836,0.5408314404475103,50.203042150927175,-6574.018804243188
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
8.52229931289918,11.832450496393115,0.8498341696945246,50.61570800891622,-6572.802964799512
9.559256773306027,12.683485454558657,0.6650761210691842,51.26959770042107,-6574.491902360502
9.559256773306027,12.683485454558657,0.6650761210691842,51.26959770042107,-6574.491902360502
9.559256773306027,12.683485454558657,0.6650761210691842,51.26959770042107,-6574.491902360502
9.433586611413858,11.631843996126559,0.8403624128367766,50.93741747153299,-6573.735613094957
9.433586611413858,11.631843996126559,0.8403624128367766,50.93741747153299,-6573.735613094957
9.433586611413858,11.631843996126559,0.8403624128367766,50.93741747153299,-6573.735613094957
9.433586611413858,11.631843996126559,0.8403624128367766,50.93741747153299,-6573.735613094957
9.433586611413858,11.631843996126559,0.8403624128367766,50.93741747153299,-6573.735613094957
9.258551630981518,9.138819024247647,1.0407356585840217,49.461450925406645,-6573.558816335491
9.258551630981518,9.138819024247647,1.0407356585840217,49.461450925406645,-6573.558816335491
9.258551630981518,9.138819024247647,1.0407356585840217,49.461450925406645,-6573.558816335491
9.258551630981518,9.138819024247647,1.0407356585840217,49.461450925406645,-6573.558816335491
9.258551630981518,9.138819024247647,1.0407356585840217,49.461450925406645,-6573.558816335491
9.258551630981518,9.138819024247647,1.0407356585840217,49.461450925406645,-6573.558816335491
9.258551630981518,9.138819024247647,1.0407356585840217,49.461450925406645,-6573.558816335491
9.458960950419142,10.640388465543534,0.7142494779245728,50.21315601247164,-6570.7716448947485
9.458960950419142,10.640388465543534,0.7142494779245728,50.21315601247164,-6570.7716448947485
9.458960950419142,10.640388465543534,0.7142494779245728,50.21315601247164,-6570.7716448947485
9.458960950419142,10.640388465543534,0.7142494779245728,50.21315601247164,-6570.7716448947485
9.458960950419142,10.640388465543534,0.7142494779245728,50.21315601247164,-6570.7716448947485
9.458960950419142,10.640388465543534,0.7142494779245728,50.21315601247164,-6570.7716448947485
10.621030867372296,10.008138901249161,0.5780326455321685,50.13941759982729,-6571.891679993336
10.142726865052634,8.555032188768873,0.5593028090114266,50.06010603455049,-6573.127894891806
10.936140592691732,8.592547493624755,0.6586328176819755,50.148760664987336,-6571.155297651847
10.936140592691732,8.592547493624755,0.6586328176819755,50.148760664987336,-6571.155297651847
10.936140592691732,8.592547493624755,0.6586328176819755,50.148760664987336,-6571.155297651847
11.217194662545083,6.014130017847348,0.6712607624744341,50.55369504269231,-6572.209700444566
11.217194662545083,6.014130017847348,0.6712607624744341,50.55369504269231,-6572.209700444566
10.783084243116367,9.047186858955897,0.563459949988852,50.56976438729511,-6571.585345661579
10.783084243116367,9.047186858955897,0.563459949988852,50.56976438729511,-6571.585345661579
10.783084243116367,9.047186858955897,0.563459949988852,50.56976438729511,-6571.585345661579
10.783084243116367,9.047186858955897,0.563459949988852,50.56976438729511,-6571.585345661579
10.783084243116367,9.047186858955897,0.563459949988852,50.56976438729511,-6571.585345661579
10.783084243116367,9.047186858955897,0.563459949988852,50.56976438729511,-6571.585345661579
10.783084243116367,9.047186858955897,0.563459949988852,50.56976438729511,-6571.585345661579
10.770770591398838,8.417312371831375,0.5985963282018582,50.08141196941347,-6571.429500034681
10.770770591398838,8.417312371831375,0.5985963282018582,50.08141196941347,-6571.429500034681
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
10.534311335556206,7.1034197687915945,0.6908074386809349,50.43427574034806,-6571.2950451022125
11.098602089880734,8.903479482913534,0.6624537188270626,49.961231558886304,-6572.128150269511
10.073872807979845,8.55838315972419,0.770425376157593,50.41352328139651,-6570.134181631805
10.073872807979845,8.55838315972419,0.770425376157593,50.41352328139651,-6570.134181631805
10.271276710015782,9.972444651308349,0.7482157647695572,50.52376025569209,-6571.403230303709
10.271276710015782,9.972444651308349,0.7482157647695572,50.52376025569209,-6571.403230303709
10.271276710015782,9.972444651308349,0.7482157647695572,50.52376025569209,-6571.403230303709
10.271276710015782,9.972444651308349,0.7482157647695572,50.52376025569209,-6571.403230303709
9.388014977049071,8.964632048494838,0.7857095137370242,51.24047838632894,-6572.211548573685
9.388014977049071,8.964632048494838,0.7857095137370242,51.24047838632894,-6572.211548573685
9.388014977049071,8.964632048494838,0.7857095137370242,51.24047838632894,-6572.211548573685
9.49173235260231,9.066015100416566,0.9610319301664332,50.97708955488643,-6572.232969360561
9.49173235260231,9.066015100416566,0.9610319301664332,50.97708955488643,-6572.232969360561
9.49173235260231,9.066015100416566,0.9610319301664332,50.97708955488643,-6572.232969360561
9.49173235260231,9.066015100416566,0.9610319301664332,50.97708955488643,-6572.232969360561
9.49173235260231,9.066015100416566,0.9610319301664332,50.97708955488643,-6572.232969360561
9.360623230993086,9.693623018879398,0.7581684722660011,51.35143406260175,-6572.284699259164
9.360623230993086,9.693623018879398,0.7581684722660011,51.35143406260175,-6572.284699259164
9.360623230993086,9.693623018879398,0.7581684722660011,51.35143406260175,-6572.284699259164
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
10.986280427995519,8.49562125550607,0.5717477851741807,51.28887238899732,-6572.549018497989
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.818242920420756,11.05976535099002,0.6063818299551803,50.96482369083349,-6571.809620533291
9.379675633990002,10.61487979413035,0.762385363650228,50.1718695837783,-6570.879478691035
9.379675633990002,10.61487979413035,0.762385363650228,50.1718695837783,-6570.879478691035
9.379675633990002,10.61487979413035,0.762385363650228,50.1718695837783,-6570.879478691035
9.379675633990002,10.61487979413035,0.762385363650228,50.1718695837783,-6570.879478691035
9.379675633990002,10.61487979413035,0.762385363650228,50.1718695837783,-6570.879478691035
10.228839297600768,8.664635942798487,0.7474407397906511,51.17352527424752,-6571.102818146149
10.228839297600768,8.664635942798487,0.7474407397906511,51.17352527424752,-6571.102818146149
10.228839297600768,8.664635942798487,0.7474407397906511,51.17352527424752,-6571.102818146149
10.228839297600768,8.664635942798487,0.7474407397906511,51.17352527424752,-6571.102818146149
9.785740660195295,8.83650237944194,0.7863906095264628,50.347816900375456,-6570.2448916643825
9.785740660195295,8.83650237944194,0.7863906095264628,50.347816900375456,-6570.2448916643825
10.884444219300537,8.847404024271771,0.6420070724335012,50.27645476850375,-6571.154332344293
10.884444219300537,8.847404024271771,0.6420070724335012,50.27645476850375,-6571.154332344293
10.884444219300537,8.847404024271771,0.6420070724335012,50.27645476850375,-6571.154332344293
10.884444219300537,8.847404024271771,0.6420070724335012,50.27645476850375,-6571.154332344293
10.884444219300537,8.847404024271771,0.6420070724335012,50.27645476850375,-6571.154332344293
9.437341391868078,9.559562121398734,0.607985807723324,50.145435899592535,-6572.482283498166
9.254764629250154,9.173106143709008,0.830772422191268,50.672955572675974,-6571.139237163525
9.254764629250154,9.173106143709008,0.830772422191268,50.672955572675974,-6571.139237163525
9.254764629250154,9.173106143709008,0.830772422191268,50.672955572675974,-6571.139237163525
9.254764629250154,9.173106143709008,0.830772422191268,50.672955572675974,-6571.139237163525
9.254764629250154,9.173106143709008,0.830772422191268,50.672955572675974,-6571.139237163525
9.254764629250154,9.173106143709008,0.830772422191268,50.672955572675974,-6571.139237163525
10.299353154500459,9.08404132454039,0.7159235805789337,51.18935948125853,-6571.269601726421
10.299353154500459,9.08404132454039,0.7159235805789337,51.18935948125853,-6571.269601726421
10.299353154500459,9.08404132454039,0.7159235805789337,51.18935948125853,-6571.269601726421
10.299353154500459,9.08404132454039,0.7159235805789337,51.18935948125853,-6571.269601726421
10.299353154500459,9.08404132454039,0.7159235805789337,51.18935948125853,-6571.269601726421
11.124006038214912,8.760391155806225,0.6354077616442517,51.0785087993484,-6572.092863388823
10.069329525989728,9.046451027834102,0.6356656126174537,51.37871667186054,-6572.277013733637
12.15702227461184,5.8641017794610555,0.6579521684131995,51.36747995200683,-6573.74218829155
11.11811720971007,6.186601770726849,0.5700801072884001,50.843886192441985,-6575.024889143713
10.699120633869427,5.334188458476194,0.8481981029035863,50.37145573380141,-6572.417442819566
10.699120633869427,5.334188458476194,0.8481981029035863,50.37145573380141,-6572.417442819566
10.699120633869427,5.334188458476194,0.8481981029035863,50.37145573380141,-6572.417442819566
12.014160781796775,4.593528609154788,0.9211520597414149,49.80735384831317,-6573.701309073562
12.014160781796775,4.593528609154788,0.9211520597414149,49.80735384831317,-6573.701309073562
12.014160781796775,4.593528609154788,0.9211520597414149,49.80735384831317,-6573.701309073562
12.014160781796775,4.593528609154788,0.9211520597414149,49.80735384831317,-6573.701309073562
11.148497307060412,7.211356360337975,1.0077081898132618,49.880451112374026,-6574.392516906116
9.334126481535591,6.979043821988211,0.9162312248351867,50.14471175304821,-6573.693858027378
9.271224992123203,7.555815445168698,1.0750504967252297,49.98340263816541,-6573.23301872055
10.00605493071946,7.897989369811426,1.0691849722561158,50.502480350549504,-6572.768968733399
10.00605493071946,7.897989369811426,1.0691849722561158,50.502480350549504,-6572.768968733399
10.00605493071946,7.897989369811426,1.0691849722561158,50.502480350549504,-6572.768968733399
10.00605493071946,7.897989369811426,1.0691849722561158,50.502480350549504,-6572.768968733399
8.834762958639185,9.018356625533853,0.8667650795457537,50.65459804859422,-6572.631726540163
8.834762958639185,9.018356625533853,0.8667650795457537,50.65459804859422,-6572.631726540163
8.834762958639185,9.018356625533853,0.8667650795457537,50.65459804859422,-6572.631726540163
8.834762958639185,9.018356625533853,0.8667650795457537,50.65459804859422,-6572.631726540163
8.834762958639185,9.018356625533853,0.8667650795457537,50.65459804859422,-6572.631726540163
8.550398432152782,9.798064100767352,0.8756549741299191,49.92159632487764,-6572.9118265089655
10.1112788559338,9.835677808848242,0.5811402495604725,49.3348140351291,-6573.16195628955
10.1112788559338,9.835677808848242,0.5811402495604725,49.3348140351291,-6573.16195628955
10.1112788559338,9.835677808848242,0.5811402495604725,49.3348140351291,-6573.16195628955
10.1112788559338,9.835677808848242,0.5811402495604725,49.3348140351291,-6573.16195628955
10.1112788559338,9.835677808848242,0.5811402495604725,49.3348140351291,-6573.16195628955
10.807403703409356,9.931946247017644,0.8110725724371526,50.27806671818444,-6574.397307439287
10.067073310064618,9.936935493456957,0.7733462431655745,50.08790330722212,-6571.178034812277
10.259520341949116,8.142708711821143,0.6709516442809458,50.698647118988085,-6570.899884436967
10.259520341949116,8.142708711821143,0.6709516442809458,50.698647118988085,-6570.899884436967
10.259520341949116,8.142708711821143,0.6709516442809458,50.698647118988085,-6570.899884436967
10.259520341949116,8.142708711821143,0.6709516442809458,50.698647118988085,-6570.899884436967
10.259520341949116,8.142708711821143,0.6709516442809458,50.698647118988085,-6570.899884436967
10.259520341949116,8.142708711821143,0.6709516442809458,50.698647118988085,-6570.899884436967
9.78054547390888,10.722057921038562,0.6351971279562814,51.389728327164235,-6572.47315182651
9.78054547390888,10.722057921038562,0.6351971279562814,51.389728327164235,-6572.47315182651
9.78054547390888,10.722057921038562,0.6351971279562814,51.389728327164235,-6572.47315182651
9.78054547390888,10.722057921038562,0.6351971279562814,51.389728327164235,-6572.47315182651
9.78054547390888,10.722057921038562,0.6351971279562814,51.389728327164235,-6572.47315182651
9.129682102456963,11.562765016649893,0.5437600922010887,50.38319344952424,-6572.847254262762
10.20995926977114,11.63980362449127,0.5960708910871917,50.179242246203415,-6572.9949575433275
10.20995926977114,11.63980362449127,0.5960708910871917,50.179242246203415,-6572.9949575433275
10.20995926977114,11.63980362449127,0.5960708910871917,50.179242246203415,-6572.9949575433275
9.461812934446687,12.410431003657274,0.6926700730153521,50.53135944756051,-6572.8975569973045
9.461812934446687,12.410431003657274,0.6926700730153521,50.53135944756051,-6572.8975569973045
9.461812934446687,12.410431003657274,0.6926700730153521,50.53135944756051,-6572.8975569973045
9.354487579804236,11.648976679502923,0.8346610196924686,50.38971892043781,-6572.929249943301
9.354487579804236,11.648976679502923,0.8346610196924686,50.38971892043781,-6572.929249943301
10.893385880537448,9.147604943497322,0.8522415281649822,51.155441045408324,-6574.514890499345
10.893385880537448,9.147604943497322,0.8522415281649822,51.155441045408324,-6574.514890499345
10.893385880537448,9.147604943497322,0.8522415281649822,51.155441045408324,-6574.514890499345
10.893385880537448,9.147604943497322,0.8522415281649822,51.155441045408324,-6574.514890499345
10.964810435479247,10.44955164011794,0.7156419593762899,50.47223683658249,-6574.778232133881
10.964810435479247,10.44955164011794,0.7156419593762899,50.47223683658249,-6574.778232133881
10.964810435479247,10.44955164011794,0.7156419593762899,50.47223683658249,-6574.778232133881
10.854165891236049,10.02181657967054,0.7498837160542612,50.297100042048896,-6573.75831433352
10.180594900721154,9.918714381198836,0.7929875085151707,50.03645565931989,-6571.692448886412
10.180594900721154,9.918714381198836,0.7929875085151707,50.03645565931989,-6571.692448886412
10.55143573923855,8.154294634896683,0.5662280296880663,51.32315248355086,-6573.406549927199
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
11.413374756444819,7.636475249956156,0.6549060939623277,50.98520267282732,-6571.8187268694555
10.770980109777286,8.212060253061033,0.6154348234759686,50.9220919393373,-6571.356826700973
10.770980109777286,8.212060253061033,0.6154348234759686,50.9220919393373,-6571.356826700973
10.770980109777286,8.212060253061033,0.6154348234759686,50.9220919393373,-6571.356826700973
10.770980109777286,8.212060253061033,0.6154348234759686,50.9220919393373,-6571.356826700973
10.10064024329639,8.577585541891187,0.7330920442725365,50.34250359153228,-6570.17940381797
10.10064024329639,8.577585541891187,0.7330920442725365,50.34250359153228,-6570.17940381797
10.10064024329639,8.577585541891187,0.7330920442725365,50.34250359153228,-6570.17940381797
10.10064024329639,8.577585541891187,0.7330920442725365,50.34250359153228,-6570.17940381797
10.10064024329639,8.577585541891187,0.7330920442725365,50.34250359153228,-6570.17940381797
10.139225673893941,8.502754576793558,0.5545925790204842,50.62017205000212,-6573.185130596138
10.139225673893941,8.502754576793558,0.5545925790204842,50.62017205000212,-6573.185130596138
11.34987857131645,8.286043505022459,0.5307043437756478,50.940219049049546,-6572.816300619992
11.34987857131645,8.286043505022459,0.5307043437756478,50.940219049049546,-6572.816300619992
11.34987857131645,8.286043505022459,0.5307043437756478,50.940219049049546,-6572.816300619992
11.34987857131645,8.286043505022459,0.5307043437756478,50.940219049049546,-6572.816300619992
11.34987857131645,8.286043505022459,0.5307043437756478,50.940219049049546,-6572.816300619992
11.34987857131645,8.286043505022459,0.5307043437756478,50.940219049049546,-6572.816300619992
10.255344158167864,7.905081304552543,0.6438795436611777,50.885693705438456,-6571.871525825887
9.813952405729495,8.361247679461783,0.7081599186257226,50.590021021401846,-6571.088437915227
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.344986186461892,10.156844584223112,0.879832670120771,50.31077949122979,-6571.357102894838
9.886607908582686,6.7127865643612985,1.092963531378672,50.00488078085061,-6572.865398793328
9.886607908582686,6.7127865643612985,1.092963531378672,50.00488078085061,-6572.865398793328
9.886607908582686,6.7127865643612985,1.092963531378672,50.00488078085061,-6572.865398793328
9.886607908582686,6.7127865643612985,1.092963531378672,50.00488078085061,-6572.865398793328
9.886607908582686,6.7127865643612985,1.092963531378672,50.00488078085061,-6572.865398793328
9.886607908582686,6.7127865643612985,1.092963531378672,50.00488078085061,-6572.865398793328
9.886607908582686,6.7127865643612985,1.092963531378672,50.00488078085061,-6572.865398793328
10.432493837610146,6.94276988388128,0.9417744763183759,50.76623139944202,-6571.292891243462
10.432493837610146,6.94276988388128,0.9417744763183759,50.76623139944202,-6571.292891243462
11.001660743427415,6.093257530661965,0.949534194372135,50.33214950524288,-6571.599101961582
11.001660743427415,6.093257530661965,0.949534194372135,50.33214950524288,-6571.599101961582
11.001660743427415,6.093257530661965,0.949534194372135,50.33214950524288,-6571.599101961582
11.001660743427415,6.093257530661965,0.949534194372135,50.33214950524288,-6571.599101961582
11.001660743427415,6.093257530661965,0.949534194372135,50.33214950524288,-6571.599101961582
11.001660743427415,6.093257530661965,0.949534194372135,50.33214950524288,-6571.599101961582
11.001660743427415,6.093257530661965,0.949534194372135,50.33214950524288,-6571.599101961582
11.001660743427415,6.093257530661965,0.949534194372135,50.33214950524288,-6571.599101961582
11.001660743427415,6.093257530661965,0.949534194372135,50.33214950524288,-6571.599101961582
11.126626808524367,6.8669404421434495,0.7686297152274739,51.0440117988817,-6571.289943175365
11.126626808524367,6.8669404421434495,0.7686297152274739,51.0440117988817,-6571.289943175365
11.126626808524367,6.8669404421434495,0.7686297152274739,51.0440117988817,-6571.289943175365
11.126626808524367,6.8669404421434495,0.7686297152274739,51.0440117988817,-6571.289943175365
11.126626808524367,6.8669404421434495,0.7686297152274739,51.0440117988817,-6571.289943175365
11.126626808524367,6.8669404421434495,0.7686297152274739,51.0440117988817,-6571.289943175365
11.126626808524367,6.8669404421434495,0.7686297152274739,51.0440117988817,-6571.289943175365
11.004452720068528,7.3812408404327705,0.7956128003979962,50.65271469216658,-6570.873081832451
11.004452720068528,7.3812408404327705,0.7956128003979962,50.65271469216658,-6570.873081832451
11.174995037443754,4.687742606345459,0.7296108951894299,50.479274028216786,-6574.486042146117
11.188718641339378,6.902817564580102,0.8392786131244521,51.39069254891743,-6572.609379089936
11.188718641339378,6.902817564580102,0.8392786131244521,51.39069254891743,-6572.609379089936
11.188718641339378,6.902817564580102,0.8392786131244521,51.39069254891743,-6572.609379089936
11.188718641339378,6.902817564580102,0.8392786131244521,51.39069254891743,-6572.609379089936
11.188718641339378,6.902817564580102,0.8392786131244521,51.39069254891743,-6572.609379089936
11.188718641339378,6.902817564580102,0.8392786131244521,51.39069254891743,-6572.609379089936
11.534894517079422,7.3457317849272625,0.7163962474678341,51.06757879387386,-6572.174325701059
10.911946282690772,8.224554921532988,0.8166282629884858,51.02153023945586,-6572.102070769968
