a,b,sigma_fg_normed,v_mem,logpdf
10.74278343091777,8.680692883887712,0.6917168926774446,50.77829179728857,-6570.874764909369
10.77526339267238,8.53885283876035,0.6783442411335743,50.49569254534815,-6570.672820427821
10.77526339267238,8.53885283876035,0.6783442411335743,50.49569254534815,-6570.672820427821
10.238266522110093,8.003394232374886,0.7873056128655738,49.74178429825202,-6570.78750633072
10.238266522110093,8.003394232374886,0.7873056128655738,49.74178429825202,-6570.78750633072
10.238266522110093,8.003394232374886,0.7873056128655738,49.74178429825202,-6570.78750633072
10.238266522110093,8.003394232374886,0.7873056128655738,49.74178429825202,-6570.78750633072
10.321815882437784,8.324101382806907,0.8165431393669932,49.459919583006545,-6571.58579773755
10.321815882437784,8.324101382806907,0.8165431393669932,49.459919583006545,-6571.58579773755
10.321815882437784,8.324101382806907,0.8165431393669932,49.459919583006545,-6571.58579773755
10.321815882437784,8.324101382806907,0.8165431393669932,49.459919583006545,-6571.58579773755
10.321815882437784,8.324101382806907,0.8165431393669932,49.459919583006545,-6571.58579773755
10.321815882437784,8.324101382806907,0.8165431393669932,49.459919583006545,-6571.58579773755
11.350647163302066,10.788284972216866,0.6647833602964963,49.666190757463355,-6577.995982005537
9.726193204030816,11.437399952500625,0.5228031646704552,50.744571545385035,-6572.50212328449
9.726193204030816,11.437399952500625,0.5228031646704552,50.744571545385035,-6572.50212328449
9.726193204030816,11.437399952500625,0.5228031646704552,50.744571545385035,-6572.50212328449
9.726193204030816,11.437399952500625,0.5228031646704552,50.744571545385035,-6572.50212328449
9.726193204030816,11.437399952500625,0.5228031646704552,50.744571545385035,-6572.50212328449
9.726193204030816,11.437399952500625,0.5228031646704552,50.744571545385035,-6572.50212328449
9.726193204030816,11.437399952500625,0.5228031646704552,50.744571545385035,-6572.50212328449
9.726193204030816,11.437399952500625,0.5228031646704552,50.744571545385035,-6572.50212328449
9.726193204030816,11.437399952500625,0.5228031646704552,50.744571545385035,-6572.50212328449
9.726193204030816,11.437399952500625,0.5228031646704552,50.744571545385035,-6572.50212328449
9.281259653406817,9.929227878996285,0.6129473731619373,50.38202148051147,-6572.339241382633
9.281259653406817,9.929227878996285,0.6129473731619373,50.38202148051147,-6572.339241382633
9.281259653406817,9.929227878996285,0.6129473731619373,50.38202148051147,-6572.339241382633
9.557019061798291,8.929727787181108,0.6914238522903577,50.695234349590564,-6571.453234312188
9.049639895379652,10.145943452039951,0.7905311872450921,51.01376593728599,-6571.837995815016
9.735358057022925,10.314559214886025,0.6399038150372349,51.221805613442434,-6571.852011841498
9.735358057022925,10.314559214886025,0.6399038150372349,51.221805613442434,-6571.852011841498
9.735358057022925,10.314559214886025,0.6399038150372349,51.221805613442434,-6571.852011841498
9.735358057022925,10.314559214886025,0.6399038150372349,51.221805613442434,-6571.852011841498
9.735358057022925,10.314559214886025,0.6399038150372349,51.221805613442434,-6571.852011841498
9.735358057022925,10.314559214886025,0.6399038150372349,51.221805613442434,-6571.852011841498
9.735358057022925,10.314559214886025,0.6399038150372349,51.221805613442434,-6571.852011841498
10.414673594873015,9.812447320036073,0.5416308867652029,50.313905349785614,-6571.808470289727
10.349361773674834,8.83333423957672,0.5585201606253423,50.57756970944657,-6571.985847758171
9.913588792386728,8.25254111812371,0.6268381792380628,50.12965860878875,-6572.524960500482
9.913588792386728,8.25254111812371,0.6268381792380628,50.12965860878875,-6572.524960500482
9.913588792386728,8.25254111812371,0.6268381792380628,50.12965860878875,-6572.524960500482
9.913588792386728,8.25254111812371,0.6268381792380628,50.12965860878875,-6572.524960500482
9.913588792386728,8.25254111812371,0.6268381792380628,50.12965860878875,-6572.524960500482
9.913588792386728,8.25254111812371,0.6268381792380628,50.12965860878875,-6572.524960500482
9.913588792386728,8.25254111812371,0.6268381792380628,50.12965860878875,-6572.524960500482
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
9.830883216177073,8.798438452852182,0.7103330149832714,49.83586019114494,-6570.975453010564
10.223450205080308,9.356835662816849,0.7524890180106372,50.18692275948189,-6570.614371183568
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
8.986169665834355,11.032645193962354,0.7569975180974642,50.191783716560415,-6571.241833093554
9.44868544634054,9.244198440983174,0.945435990323905,49.88950865264434,-6571.672668670698
9.44868544634054,9.244198440983174,0.945435990323905,49.88950865264434,-6571.672668670698
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.23176177520774,10.135331992405552,0.6987905674074287,50.23049685088284,-6571.043563676841
9.151467743933408,11.232257623767856,0.7700942661023542,50.366870021471954,-6571.34399161313
9.405278036951398,11.451718611641715,0.6430163133629596,50.14961921815106,-6571.421389576388
9.405278036951398,11.451718611641715,0.6430163133629596,50.14961921815106,-6571.421389576388
9.405278036951398,11.451718611641715,0.6430163133629596,50.14961921815106,-6571.421389576388
9.405278036951398,11.451718611641715,0.6430163133629596,50.14961921815106,-6571.421389576388
9.405278036951398,11.451718611641715,0.6430163133629596,50.14961921815106,-6571.421389576388
9.405278036951398,11.451718611641715,0.6430163133629596,50.14961921815106,-6571.421389576388
9.405278036951398,11.451718611641715,0.6430163133629596,50.14961921815106,-6571.421389576388
10.695247627966687,7.2830710446671345,0.7652777840223307,50.409558758166995,-6570.362627912067
10.695247627966687,7.2830710446671345,0.7652777840223307,50.409558758166995,-6570.362627912067
10.695247627966687,7.2830710446671345,0.7652777840223307,50.409558758166995,-6570.362627912067
10.695247627966687,7.2830710446671345,0.7652777840223307,50.409558758166995,-6570.362627912067
10.695247627966687,7.2830710446671345,0.7652777840223307,50.409558758166995,-6570.362627912067
10.695247627966687,7.2830710446671345,0.7652777840223307,50.409558758166995,-6570.362627912067
10.695247627966687,7.2830710446671345,0.7652777840223307,50.409558758166995,-6570.362627912067
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
10.381738837359968,8.332644169852307,0.7663651894128412,50.35098600486994,-6570.192582866268
9.794302328065742,9.613170387246818,0.9086032384493883,50.22549323536616,-6571.7118009090755
9.794302328065742,9.613170387246818,0.9086032384493883,50.22549323536616,-6571.7118009090755
9.794302328065742,9.613170387246818,0.9086032384493883,50.22549323536616,-6571.7118009090755
9.274105487832465,10.652083938074538,0.8956660245850074,50.37901205061787,-6572.053317708749
9.274105487832465,10.652083938074538,0.8956660245850074,50.37901205061787,-6572.053317708749
9.215422437384957,9.828624409331805,0.9085992935229689,50.53819643884991,-6571.479983976584
10.436236669898758,8.527895877895569,0.8334465132442824,51.20186469742237,-6571.8306195871055
10.436236669898758,8.527895877895569,0.8334465132442824,51.20186469742237,-6571.8306195871055
10.068772043216345,6.349221883675389,1.057445033005345,50.719793417066874,-6572.650532282298
10.068772043216345,6.349221883675389,1.057445033005345,50.719793417066874,-6572.650532282298
10.38206516325826,7.8963029833390355,0.9512806683283455,50.575463084736754,-6571.621678728923
10.38206516325826,7.8963029833390355,0.9512806683283455,50.575463084736754,-6571.621678728923
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
9.950678038710915,7.557475093083335,0.8116091400829737,50.078629308602835,-6570.894567859543
10.223921187792111,7.994535095532452,0.6641290679313924,50.519844881660916,-6571.123299669229
10.223921187792111,7.994535095532452,0.6641290679313924,50.519844881660916,-6571.123299669229
10.223921187792111,7.994535095532452,0.6641290679313924,50.519844881660916,-6571.123299669229
10.223921187792111,7.994535095532452,0.6641290679313924,50.519844881660916,-6571.123299669229
10.223921187792111,7.994535095532452,0.6641290679313924,50.519844881660916,-6571.123299669229
10.506652789182622,7.324662010238519,0.7513129826585775,50.09211988910636,-6570.604366746855
10.506652789182622,7.324662010238519,0.7513129826585775,50.09211988910636,-6570.604366746855
10.600647635294319,7.125559611590324,0.961480823185957,50.55662393205458,-6571.550590009504
9.561322952263867,9.308629398395794,0.757273113421744,50.36483470746089,-6570.421551332643
9.561322952263867,9.308629398395794,0.757273113421744,50.36483470746089,-6570.421551332643
9.561322952263867,9.308629398395794,0.757273113421744,50.36483470746089,-6570.421551332643
9.561322952263867,9.308629398395794,0.757273113421744,50.36483470746089,-6570.421551332643
9.561322952263867,9.308629398395794,0.757273113421744,50.36483470746089,-6570.421551332643
9.561322952263867,9.308629398395794,0.757273113421744,50.36483470746089,-6570.421551332643
10.646902734539726,7.837973760025425,0.7241440688929112,50.01600902221919,-6570.559601687308
10.646902734539726,7.837973760025425,0.7241440688929112,50.01600902221919,-6570.559601687308
10.646902734539726,7.837973760025425,0.7241440688929112,50.01600902221919,-6570.559601687308
10.547232030895719,7.325932216965204,0.6404081890516518,50.69214977148855,-6571.917620409171
10.24590159146613,8.283504836272218,0.6873382580263089,51.226490484560685,-6571.553477962285
10.24590159146613,8.283504836272218,0.6873382580263089,51.226490484560685,-6571.553477962285
10.24590159146613,8.283504836272218,0.6873382580263089,51.226490484560685,-6571.553477962285
9.787941189203654,10.355197990072766,0.8270607604806028,50.852851511124435,-6572.017448472358
9.787941189203654,10.355197990072766,0.8270607604806028,50.852851511124435,-6572.017448472358
9.787941189203654,10.355197990072766,0.8270607604806028,50.852851511124435,-6572.017448472358
9.787941189203654,10.355197990072766,0.8270607604806028,50.852851511124435,-6572.017448472358
9.787941189203654,10.355197990072766,0.8270607604806028,50.852851511124435,-6572.017448472358
10.569747033628374,9.253754975252944,0.811070776222018,50.677850210429604,-6572.0295630705
10.569747033628374,9.253754975252944,0.811070776222018,50.677850210429604,-6572.0295630705
10.335187878702294,6.980047138726793,0.7778615714684922,50.41270063794872,-6570.891110690991
10.335187878702294,6.980047138726793,0.7778615714684922,50.41270063794872,-6570.891110690991
10.335187878702294,6.980047138726793,0.7778615714684922,50.41270063794872,-6570.891110690991
10.335187878702294,6.980047138726793,0.7778615714684922,50.41270063794872,-6570.891110690991
10.335187878702294,6.980047138726793,0.7778615714684922,50.41270063794872,-6570.891110690991
10.335187878702294,6.980047138726793,0.7778615714684922,50.41270063794872,-6570.891110690991
11.505301782304931,5.074333903216942,0.7950448088654192,50.83020949532794,-6572.1846799012055
11.505301782304931,5.074333903216942,0.7950448088654192,50.83020949532794,-6572.1846799012055
11.505301782304931,5.074333903216942,0.7950448088654192,50.83020949532794,-6572.1846799012055
10.411119694017316,6.7186699619681525,0.6518953470344989,50.9541673936542,-6573.849684475721
10.411119694017316,6.7186699619681525,0.6518953470344989,50.9541673936542,-6573.849684475721
10.411119694017316,6.7186699619681525,0.6518953470344989,50.9541673936542,-6573.849684475721
10.411119694017316,6.7186699619681525,0.6518953470344989,50.9541673936542,-6573.849684475721
10.878566097628115,5.0431560051486874,0.8193311619938377,50.5980135897017,-6572.931782344067
10.878566097628115,5.0431560051486874,0.8193311619938377,50.5980135897017,-6572.931782344067
10.878566097628115,5.0431560051486874,0.8193311619938377,50.5980135897017,-6572.931782344067
10.878566097628115,5.0431560051486874,0.8193311619938377,50.5980135897017,-6572.931782344067
10.878566097628115,5.0431560051486874,0.8193311619938377,50.5980135897017,-6572.931782344067
10.878566097628115,5.0431560051486874,0.8193311619938377,50.5980135897017,-6572.931782344067
10.878566097628115,5.0431560051486874,0.8193311619938377,50.5980135897017,-6572.931782344067
9.845753760664092,8.735402661805313,0.8072120452669482,50.061308961953806,-6570.365536719284
9.845753760664092,8.735402661805313,0.8072120452669482,50.061308961953806,-6570.365536719284
9.845753760664092,8.735402661805313,0.8072120452669482,50.061308961953806,-6570.365536719284
9.845753760664092,8.735402661805313,0.8072120452669482,50.061308961953806,-6570.365536719284
10.277056233245622,8.555104161094546,0.7329934851887596,50.065347784476636,-6570.3204192258345
10.277056233245622,8.555104161094546,0.7329934851887596,50.065347784476636,-6570.3204192258345
10.277056233245622,8.555104161094546,0.7329934851887596,50.065347784476636,-6570.3204192258345
10.277056233245622,8.555104161094546,0.7329934851887596,50.065347784476636,-6570.3204192258345
10.277056233245622,8.555104161094546,0.7329934851887596,50.065347784476636,-6570.3204192258345
10.277056233245622,8.555104161094546,0.7329934851887596,50.065347784476636,-6570.3204192258345
10.277056233245622,8.555104161094546,0.7329934851887596,50.065347784476636,-6570.3204192258345
10.38713739377496,7.8086743424016785,0.7631194274785316,49.705955115693186,-6570.932866089643
10.38713739377496,7.8086743424016785,0.7631194274785316,49.705955115693186,-6570.932866089643
10.38713739377496,7.8086743424016785,0.7631194274785316,49.705955115693186,-6570.932866089643
10.38713739377496,7.8086743424016785,0.7631194274785316,49.705955115693186,-6570.932866089643
10.38713739377496,7.8086743424016785,0.7631194274785316,49.705955115693186,-6570.932866089643
10.38713739377496,7.8086743424016785,0.7631194274785316,49.705955115693186,-6570.932866089643
9.724899365746506,9.751811238143096,0.7621260955403525,49.281260503701006,-6572.148379735496
9.724899365746506,9.751811238143096,0.7621260955403525,49.281260503701006,-6572.148379735496
9.724899365746506,9.751811238143096,0.7621260955403525,49.281260503701006,-6572.148379735496
9.724899365746506,9.751811238143096,0.7621260955403525,49.281260503701006,-6572.148379735496
9.724899365746506,9.751811238143096,0.7621260955403525,49.281260503701006,-6572.148379735496
9.724899365746506,9.751811238143096,0.7621260955403525,49.281260503701006,-6572.148379735496
9.724899365746506,9.751811238143096,0.7621260955403525,49.281260503701006,-6572.148379735496
8.743750540886941,11.59766194137864,0.6979002205332562,49.7765025430188,-6572.29488583483
8.743750540886941,11.59766194137864,0.6979002205332562,49.7765025430188,-6572.29488583483
8.743750540886941,11.59766194137864,0.6979002205332562,49.7765025430188,-6572.29488583483
8.743750540886941,11.59766194137864,0.6979002205332562,49.7765025430188,-6572.29488583483
8.743750540886941,11.59766194137864,0.6979002205332562,49.7765025430188,-6572.29488583483
8.743750540886941,11.59766194137864,0.6979002205332562,49.7765025430188,-6572.29488583483
8.743750540886941,11.59766194137864,0.6979002205332562,49.7765025430188,-6572.29488583483
8.743750540886941,11.59766194137864,0.6979002205332562,49.7765025430188,-6572.29488583483
8.743750540886941,11.59766194137864,0.6979002205332562,49.7765025430188,-6572.29488583483
9.16761001924271,11.240423756481059,0.667880169765856,49.94557996003834,-6571.502996062805
9.16761001924271,11.240423756481059,0.667880169765856,49.94557996003834,-6571.502996062805
10.438133931970736,11.148708038032321,0.7225051144109411,49.71645267215973,-6574.687250164953
10.205048561468109,10.20700607266025,0.6176460356855508,49.784500856848624,-6571.701728882777
10.205048561468109,10.20700607266025,0.6176460356855508,49.784500856848624,-6571.701728882777
10.205048561468109,10.20700607266025,0.6176460356855508,49.784500856848624,-6571.701728882777
10.205048561468109,10.20700607266025,0.6176460356855508,49.784500856848624,-6571.701728882777
10.981314921678461,8.321343159065622,0.7852255531277454,50.260078131558004,-6571.596354923826
10.981314921678461,8.321343159065622,0.7852255531277454,50.260078131558004,-6571.596354923826
9.914766405424064,8.293517917340845,0.7047345517028709,49.805912631292024,-6571.414740149818
9.077959841948374,7.81008754241981,0.9492061544537161,49.79919943209833,-6573.405154985318
9.077959841948374,7.81008754241981,0.9492061544537161,49.79919943209833,-6573.405154985318
9.077959841948374,7.81008754241981,0.9492061544537161,49.79919943209833,-6573.405154985318
9.077959841948374,7.81008754241981,0.9492061544537161,49.79919943209833,-6573.405154985318
8.745876372370038,9.392848872258982,0.8304382885735682,50.27960027227989,-6572.468840616354
8.745876372370038,9.392848872258982,0.8304382885735682,50.27960027227989,-6572.468840616354
8.745876372370038,9.392848872258982,0.8304382885735682,50.27960027227989,-6572.468840616354
8.745876372370038,9.392848872258982,0.8304382885735682,50.27960027227989,-6572.468840616354
8.745876372370038,9.392848872258982,0.8304382885735682,50.27960027227989,-6572.468840616354
10.243706379145342,7.898764889771378,0.8768724524017979,50.61548024589085,-6570.632695851449
10.243706379145342,7.898764889771378,0.8768724524017979,50.61548024589085,-6570.632695851449
10.243706379145342,7.898764889771378,0.8768724524017979,50.61548024589085,-6570.632695851449
10.243706379145342,7.898764889771378,0.8768724524017979,50.61548024589085,-6570.632695851449
10.243706379145342,7.898764889771378,0.8768724524017979,50.61548024589085,-6570.632695851449
10.243706379145342,7.898764889771378,0.8768724524017979,50.61548024589085,-6570.632695851449
9.15261959194548,9.488621190050994,0.8549172604418126,50.19974544218184,-6571.060351243121
9.15261959194548,9.488621190050994,0.8549172604418126,50.19974544218184,-6571.060351243121
9.15261959194548,9.488621190050994,0.8549172604418126,50.19974544218184,-6571.060351243121
9.15261959194548,9.488621190050994,0.8549172604418126,50.19974544218184,-6571.060351243121
9.15261959194548,9.488621190050994,0.8549172604418126,50.19974544218184,-6571.060351243121
9.15261959194548,9.488621190050994,0.8549172604418126,50.19974544218184,-6571.060351243121
9.15261959194548,9.488621190050994,0.8549172604418126,50.19974544218184,-6571.060351243121
9.15261959194548,9.488621190050994,0.8549172604418126,50.19974544218184,-6571.060351243121
9.15261959194548,9.488621190050994,0.8549172604418126,50.19974544218184,-6571.060351243121
9.099347049785926,10.589088475493364,0.85364904213146,49.81605030491614,-6571.749058220252
8.620734720208159,12.145538786623558,0.7983338091334198,51.04440418522048,-6573.327725271288
8.927201551376397,9.900283490818229,0.7945108129312697,51.26315262478423,-6572.947391764226
8.927201551376397,9.900283490818229,0.7945108129312697,51.26315262478423,-6572.947391764226
9.996993271517722,7.106962052062796,0.8993243919654305,50.68194603144703,-6571.202568411158
9.996993271517722,7.106962052062796,0.8993243919654305,50.68194603144703,-6571.202568411158
9.996993271517722,7.106962052062796,0.8993243919654305,50.68194603144703,-6571.202568411158
9.996993271517722,7.106962052062796,0.8993243919654305,50.68194603144703,-6571.202568411158
9.996993271517722,7.106962052062796,0.8993243919654305,50.68194603144703,-6571.202568411158
10.951628248419519,8.472435424061786,0.9478509820980489,50.5093368113039,-6574.479631845119
10.951628248419519,8.472435424061786,0.9478509820980489,50.5093368113039,-6574.479631845119
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
9.464702445430186,7.276768651311954,1.1538637725782714,50.724155726127876,-6574.045968848077
10.181578509004193,7.0156647043231395,0.9713360685012502,50.223390525960895,-6571.260123700445
10.181578509004193,7.0156647043231395,0.9713360685012502,50.223390525960895,-6571.260123700445
10.181578509004193,7.0156647043231395,0.9713360685012502,50.223390525960895,-6571.260123700445
10.181578509004193,7.0156647043231395,0.9713360685012502,50.223390525960895,-6571.260123700445
10.181578509004193,7.0156647043231395,0.9713360685012502,50.223390525960895,-6571.260123700445
10.181578509004193,7.0156647043231395,0.9713360685012502,50.223390525960895,-6571.260123700445
9.924814237991143,7.403926271646244,0.9569747547120326,50.06708429729064,-6571.24888086461
9.917882252232896,7.7053269691027175,1.216675388414762,50.21209088892644,-6575.202960986703
9.684645441805477,6.874925557106715,1.143339695298516,50.50913862184899,-6573.554152515571
9.684645441805477,6.874925557106715,1.143339695298516,50.50913862184899,-6573.554152515571
9.684645441805477,6.874925557106715,1.143339695298516,50.50913862184899,-6573.554152515571
9.684645441805477,6.874925557106715,1.143339695298516,50.50913862184899,-6573.554152515571
9.684645441805477,6.874925557106715,1.143339695298516,50.50913862184899,-6573.554152515571
9.386104886591227,6.661758959720567,1.07076989839392,50.12514242552542,-6573.930740146784
9.386104886591227,6.661758959720567,1.07076989839392,50.12514242552542,-6573.930740146784
9.816154139760862,9.10406916330175,0.9842406061947501,50.740706870624294,-6572.544595815577
9.816154139760862,9.10406916330175,0.9842406061947501,50.740706870624294,-6572.544595815577
9.816154139760862,9.10406916330175,0.9842406061947501,50.740706870624294,-6572.544595815577
9.963656319320481,9.860851623488053,0.8278944453719911,50.8627365253424,-6571.708293340677
9.963656319320481,9.860851623488053,0.8278944453719911,50.8627365253424,-6571.708293340677
9.944014471421262,9.46866242654885,0.8721896599236473,50.746491709929046,-6571.564625191886
9.944014471421262,9.46866242654885,0.8721896599236473,50.746491709929046,-6571.564625191886
