a,b,sigma_fg_normed,v_mem,logpdf
9.944014471421262,9.46866242654885,0.8721896599236473,50.746491709929046,-6571.564625191886
9.970324933780974,8.21321684232484,0.8884917195378911,50.752147085450105,-6570.841122147323
10.245243762217822,9.638368046771157,0.7496822153169268,49.87291033421649,-6571.2653408191345
10.084171392623036,9.091191689076188,0.6645780638273339,50.261206979460404,-6570.486115980142
10.084171392623036,9.091191689076188,0.6645780638273339,50.261206979460404,-6570.486115980142
10.084171392623036,9.091191689076188,0.6645780638273339,50.261206979460404,-6570.486115980142
10.084171392623036,9.091191689076188,0.6645780638273339,50.261206979460404,-6570.486115980142
10.084171392623036,9.091191689076188,0.6645780638273339,50.261206979460404,-6570.486115980142
10.084171392623036,9.091191689076188,0.6645780638273339,50.261206979460404,-6570.486115980142
10.084171392623036,9.091191689076188,0.6645780638273339,50.261206979460404,-6570.486115980142
9.742078929022515,8.513642100052618,0.8088919984991141,50.55249853728678,-6570.45615518093
9.742078929022515,8.513642100052618,0.8088919984991141,50.55249853728678,-6570.45615518093
9.742078929022515,8.513642100052618,0.8088919984991141,50.55249853728678,-6570.45615518093
9.742078929022515,8.513642100052618,0.8088919984991141,50.55249853728678,-6570.45615518093
9.742078929022515,8.513642100052618,0.8088919984991141,50.55249853728678,-6570.45615518093
10.90250482007606,6.175782811949001,0.8271770688508332,50.53208840559272,-6570.925334913974
10.90250482007606,6.175782811949001,0.8271770688508332,50.53208840559272,-6570.925334913974
10.90250482007606,6.175782811949001,0.8271770688508332,50.53208840559272,-6570.925334913974
10.90250482007606,6.175782811949001,0.8271770688508332,50.53208840559272,-6570.925334913974
10.980213294877855,7.555145434223769,0.7422960776768296,50.60000470850978,-6570.651157453578
10.895536607439437,7.884123288194859,0.8594624686915171,50.4775473610766,-6571.617238898014
10.895536607439437,7.884123288194859,0.8594624686915171,50.4775473610766,-6571.617238898014
10.895536607439437,7.884123288194859,0.8594624686915171,50.4775473610766,-6571.617238898014
10.895536607439437,7.884123288194859,0.8594624686915171,50.4775473610766,-6571.617238898014
10.973887416334728,4.969287658182445,0.8734918434225437,50.2734855253187,-6572.376034072221
10.973887416334728,4.969287658182445,0.8734918434225437,50.2734855253187,-6572.376034072221
10.973887416334728,4.969287658182445,0.8734918434225437,50.2734855253187,-6572.376034072221
10.973887416334728,4.969287658182445,0.8734918434225437,50.2734855253187,-6572.376034072221
10.973887416334728,4.969287658182445,0.8734918434225437,50.2734855253187,-6572.376034072221
10.973887416334728,4.969287658182445,0.8734918434225437,50.2734855253187,-6572.376034072221
10.973887416334728,4.969287658182445,0.8734918434225437,50.2734855253187,-6572.376034072221
10.973887416334728,4.969287658182445,0.8734918434225437,50.2734855253187,-6572.376034072221
10.973887416334728,4.969287658182445,0.8734918434225437,50.2734855253187,-6572.376034072221
10.354403565734756,5.205155272038599,0.9864624483344602,50.120226253167665,-6573.233189404589
11.041882267304945,5.48042561470921,1.049196748481027,50.311870184211955,-6572.758321004001
11.041882267304945,5.48042561470921,1.049196748481027,50.311870184211955,-6572.758321004001
11.041882267304945,5.48042561470921,1.049196748481027,50.311870184211955,-6572.758321004001
11.783403382879532,4.937950228120844,0.9870960298120157,50.764184721471075,-6573.542469184668
11.902697942415294,3.849473706552411,0.9074073136744158,50.840695089177395,-6573.541402714052
11.902697942415294,3.849473706552411,0.9074073136744158,50.840695089177395,-6573.541402714052
11.902697942415294,3.849473706552411,0.9074073136744158,50.840695089177395,-6573.541402714052
11.902697942415294,3.849473706552411,0.9074073136744158,50.840695089177395,-6573.541402714052
11.902697942415294,3.849473706552411,0.9074073136744158,50.840695089177395,-6573.541402714052
11.902697942415294,3.849473706552411,0.9074073136744158,50.840695089177395,-6573.541402714052
11.902697942415294,3.849473706552411,0.9074073136744158,50.840695089177395,-6573.541402714052
11.902697942415294,3.849473706552411,0.9074073136744158,50.840695089177395,-6573.541402714052
12.142958800499532,4.538632839306575,0.6774852698651261,50.89052180427611,-6574.039450518398
12.142958800499532,4.538632839306575,0.6774852698651261,50.89052180427611,-6574.039450518398
11.632903351585533,6.8220957957063035,0.761117254625363,49.78749667296264,-6572.448364541429
11.632903351585533,6.8220957957063035,0.761117254625363,49.78749667296264,-6572.448364541429
11.632903351585533,6.8220957957063035,0.761117254625363,49.78749667296264,-6572.448364541429
11.632903351585533,6.8220957957063035,0.761117254625363,49.78749667296264,-6572.448364541429
11.632903351585533,6.8220957957063035,0.761117254625363,49.78749667296264,-6572.448364541429
10.964610664564214,5.807137027763961,0.9034966699623463,50.152558143426646,-6571.377662426219
10.964610664564214,5.807137027763961,0.9034966699623463,50.152558143426646,-6571.377662426219
10.964610664564214,5.807137027763961,0.9034966699623463,50.152558143426646,-6571.377662426219
10.964610664564214,5.807137027763961,0.9034966699623463,50.152558143426646,-6571.377662426219
10.964610664564214,5.807137027763961,0.9034966699623463,50.152558143426646,-6571.377662426219
10.964610664564214,5.807137027763961,0.9034966699623463,50.152558143426646,-6571.377662426219
10.964610664564214,5.807137027763961,0.9034966699623463,50.152558143426646,-6571.377662426219
10.964610664564214,5.807137027763961,0.9034966699623463,50.152558143426646,-6571.377662426219
10.964610664564214,5.807137027763961,0.9034966699623463,50.152558143426646,-6571.377662426219
11.223358852910692,8.432402199793268,0.643188046490037,50.4316104803841,-6571.565097782781
11.223358852910692,8.432402199793268,0.643188046490037,50.4316104803841,-6571.565097782781
11.223358852910692,8.432402199793268,0.643188046490037,50.4316104803841,-6571.565097782781
11.223358852910692,8.432402199793268,0.643188046490037,50.4316104803841,-6571.565097782781
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
11.371635406082797,8.316660695172649,0.6409169048255409,50.80469953146631,-6571.9970080894145
10.906205096482907,10.413424643590258,0.6864620474936596,51.28215196801337,-6574.837726418296
10.906205096482907,10.413424643590258,0.6864620474936596,51.28215196801337,-6574.837726418296
10.43038328326103,10.043067241559257,0.5165604089215226,51.71793939022712,-6574.4669045599985
10.43038328326103,10.043067241559257,0.5165604089215226,51.71793939022712,-6574.4669045599985
10.699039731192265,9.153280095205082,0.4601616652841446,51.804344661593795,-6576.491671281054
10.699039731192265,9.153280095205082,0.4601616652841446,51.804344661593795,-6576.491671281054
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.872332791565936,9.5381173638031,0.5907607616270547,51.83389397946449,-6574.363405670872
10.784488700075322,10.205301395490627,0.5009971792711461,51.508107178475086,-6574.193447948536
10.784488700075322,10.205301395490627,0.5009971792711461,51.508107178475086,-6574.193447948536
10.784488700075322,10.205301395490627,0.5009971792711461,51.508107178475086,-6574.193447948536
10.784488700075322,10.205301395490627,0.5009971792711461,51.508107178475086,-6574.193447948536
10.784488700075322,10.205301395490627,0.5009971792711461,51.508107178475086,-6574.193447948536
10.784488700075322,10.205301395490627,0.5009971792711461,51.508107178475086,-6574.193447948536
10.379925980458403,8.445756631913136,0.6151196424060985,51.28937142634889,-6572.289837101022
10.00856158295808,10.512113514574075,0.665862380791696,51.00489725677183,-6571.542651292665
10.00856158295808,10.512113514574075,0.665862380791696,51.00489725677183,-6571.542651292665
10.00856158295808,10.512113514574075,0.665862380791696,51.00489725677183,-6571.542651292665
9.6274329106464,10.684731394638735,0.8096622537186668,51.35008262564822,-6573.086948031789
9.6274329106464,10.684731394638735,0.8096622537186668,51.35008262564822,-6573.086948031789
9.485342790632364,10.438858093370559,0.8058997184362138,50.69008170063218,-6571.225654002481
9.485342790632364,10.438858093370559,0.8058997184362138,50.69008170063218,-6571.225654002481
9.485342790632364,10.438858093370559,0.8058997184362138,50.69008170063218,-6571.225654002481
9.485342790632364,10.438858093370559,0.8058997184362138,50.69008170063218,-6571.225654002481
9.485342790632364,10.438858093370559,0.8058997184362138,50.69008170063218,-6571.225654002481
9.485342790632364,10.438858093370559,0.8058997184362138,50.69008170063218,-6571.225654002481
9.485342790632364,10.438858093370559,0.8058997184362138,50.69008170063218,-6571.225654002481
9.485342790632364,10.438858093370559,0.8058997184362138,50.69008170063218,-6571.225654002481
9.485342790632364,10.438858093370559,0.8058997184362138,50.69008170063218,-6571.225654002481
8.99050870663921,10.046692796582667,0.8274353714724914,50.2960195821314,-6571.1904971584045
8.99050870663921,10.046692796582667,0.8274353714724914,50.2960195821314,-6571.1904971584045
8.99050870663921,10.046692796582667,0.8274353714724914,50.2960195821314,-6571.1904971584045
8.99050870663921,10.046692796582667,0.8274353714724914,50.2960195821314,-6571.1904971584045
9.042540993459964,9.022926585221654,0.7771944649638372,50.240969013047625,-6572.085328808535
9.042540993459964,9.022926585221654,0.7771944649638372,50.240969013047625,-6572.085328808535
9.042540993459964,9.022926585221654,0.7771944649638372,50.240969013047625,-6572.085328808535
9.042540993459964,9.022926585221654,0.7771944649638372,50.240969013047625,-6572.085328808535
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
9.006302562931136,8.94787176703956,0.9907868844625746,49.95117528328073,-6572.38343771106
8.520325869240745,11.209861841063233,0.9696257786308943,49.974286360422525,-6573.496511406784
8.520325869240745,11.209861841063233,0.9696257786308943,49.974286360422525,-6573.496511406784
8.520325869240745,11.209861841063233,0.9696257786308943,49.974286360422525,-6573.496511406784
9.434814403217933,9.619360973747897,0.9935955081703747,50.7190948813599,-6572.709607846622
9.565862809525388,8.273993584906838,1.0453459660809499,50.867453528853716,-6572.742898029619
9.565862809525388,8.273993584906838,1.0453459660809499,50.867453528853716,-6572.742898029619
9.767091918224859,8.285660189790637,0.9751526843550844,50.53946817448609,-6571.458275191752
9.767091918224859,8.285660189790637,0.9751526843550844,50.53946817448609,-6571.458275191752
9.767091918224859,8.285660189790637,0.9751526843550844,50.53946817448609,-6571.458275191752
9.767091918224859,8.285660189790637,0.9751526843550844,50.53946817448609,-6571.458275191752
9.767091918224859,8.285660189790637,0.9751526843550844,50.53946817448609,-6571.458275191752
9.767091918224859,8.285660189790637,0.9751526843550844,50.53946817448609,-6571.458275191752
9.767091918224859,8.285660189790637,0.9751526843550844,50.53946817448609,-6571.458275191752
9.767091918224859,8.285660189790637,0.9751526843550844,50.53946817448609,-6571.458275191752
9.767091918224859,8.285660189790637,0.9751526843550844,50.53946817448609,-6571.458275191752
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.132848134315084,7.432041996242171,0.8111679282780488,50.0260480309393,-6570.736622387303
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.02771872315897,8.209025392911178,0.9616413232361481,50.079773365560456,-6571.442907579813
10.756221658261309,7.9713800092019085,0.9844375001784036,50.371399094423396,-6573.33457987985
10.187231135476425,9.579586011416168,0.7014600815674699,50.61905513610043,-6570.565816016088
10.187231135476425,9.579586011416168,0.7014600815674699,50.61905513610043,-6570.565816016088
10.187231135476425,9.579586011416168,0.7014600815674699,50.61905513610043,-6570.565816016088
10.187231135476425,9.579586011416168,0.7014600815674699,50.61905513610043,-6570.565816016088
10.187231135476425,9.579586011416168,0.7014600815674699,50.61905513610043,-6570.565816016088
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.973522245275465,10.308147558344512,0.701628912064517,50.81383567698425,-6571.112135961948
9.405834557275675,8.251824426370659,0.7827404922465688,50.85004977151188,-6572.166393991807
9.405834557275675,8.251824426370659,0.7827404922465688,50.85004977151188,-6572.166393991807
9.405834557275675,8.251824426370659,0.7827404922465688,50.85004977151188,-6572.166393991807
9.405834557275675,8.251824426370659,0.7827404922465688,50.85004977151188,-6572.166393991807
8.985100702835728,9.23788712064337,0.8180405107513183,50.90600618676457,-6572.325060307693
8.985100702835728,9.23788712064337,0.8180405107513183,50.90600618676457,-6572.325060307693
9.033017386668183,10.95476033445333,0.7446799935477385,51.269320462360284,-6572.562217565475
9.78451342860836,11.437470620315258,0.7638085124781753,52.0224372615712,-6576.607782599103
9.78451342860836,11.437470620315258,0.7638085124781753,52.0224372615712,-6576.607782599103
9.78451342860836,11.437470620315258,0.7638085124781753,52.0224372615712,-6576.607782599103
9.78451342860836,11.437470620315258,0.7638085124781753,52.0224372615712,-6576.607782599103
9.78451342860836,11.437470620315258,0.7638085124781753,52.0224372615712,-6576.607782599103
7.494825157913489,11.616149993469548,0.7575133125636555,50.91857534988798,-6578.542820465334
9.885644743120334,11.112150605210964,0.7499087453592393,50.47876782183826,-6572.2196514565585
9.885644743120334,11.112150605210964,0.7499087453592393,50.47876782183826,-6572.2196514565585
10.405580570952136,9.0678751670868,0.7082166502150167,50.376012368823524,-6570.442525355355
10.405580570952136,9.0678751670868,0.7082166502150167,50.376012368823524,-6570.442525355355
10.405580570952136,9.0678751670868,0.7082166502150167,50.376012368823524,-6570.442525355355
10.405580570952136,9.0678751670868,0.7082166502150167,50.376012368823524,-6570.442525355355
10.405580570952136,9.0678751670868,0.7082166502150167,50.376012368823524,-6570.442525355355
10.405580570952136,9.0678751670868,0.7082166502150167,50.376012368823524,-6570.442525355355
10.405580570952136,9.0678751670868,0.7082166502150167,50.376012368823524,-6570.442525355355
9.98587617867698,8.153710687722869,0.9912798306721204,50.49509606204293,-6571.722531320154
9.98587617867698,8.153710687722869,0.9912798306721204,50.49509606204293,-6571.722531320154
10.136970750546388,6.702631263909907,0.9329480420574138,50.97946949399584,-6571.886154960594
10.747541750739348,8.158123553016097,0.6032769175761198,49.7230447235771,-6572.123443748173
10.747541750739348,8.158123553016097,0.6032769175761198,49.7230447235771,-6572.123443748173
10.039295075523677,9.98869068276438,0.6792704658198392,49.539438666491456,-6571.729379630634
10.039295075523677,9.98869068276438,0.6792704658198392,49.539438666491456,-6571.729379630634
10.039295075523677,9.98869068276438,0.6792704658198392,49.539438666491456,-6571.729379630634
10.039295075523677,9.98869068276438,0.6792704658198392,49.539438666491456,-6571.729379630634
10.039295075523677,9.98869068276438,0.6792704658198392,49.539438666491456,-6571.729379630634
10.039295075523677,9.98869068276438,0.6792704658198392,49.539438666491456,-6571.729379630634
10.039295075523677,9.98869068276438,0.6792704658198392,49.539438666491456,-6571.729379630634
10.039295075523677,9.98869068276438,0.6792704658198392,49.539438666491456,-6571.729379630634
10.145411875414599,9.702267694507691,0.6608567376228357,49.897042405282996,-6570.957474206285
10.145411875414599,9.702267694507691,0.6608567376228357,49.897042405282996,-6570.957474206285
10.145411875414599,9.702267694507691,0.6608567376228357,49.897042405282996,-6570.957474206285
10.145411875414599,9.702267694507691,0.6608567376228357,49.897042405282996,-6570.957474206285
10.145411875414599,9.702267694507691,0.6608567376228357,49.897042405282996,-6570.957474206285
10.145411875414599,9.702267694507691,0.6608567376228357,49.897042405282996,-6570.957474206285
10.711327680728385,9.14665463438786,0.7312709412427433,49.35189144935798,-6572.9569714504
10.711327680728385,9.14665463438786,0.7312709412427433,49.35189144935798,-6572.9569714504
10.711327680728385,9.14665463438786,0.7312709412427433,49.35189144935798,-6572.9569714504
10.711327680728385,9.14665463438786,0.7312709412427433,49.35189144935798,-6572.9569714504
10.711327680728385,9.14665463438786,0.7312709412427433,49.35189144935798,-6572.9569714504
10.711327680728385,9.14665463438786,0.7312709412427433,49.35189144935798,-6572.9569714504
10.711327680728385,9.14665463438786,0.7312709412427433,49.35189144935798,-6572.9569714504
10.711327680728385,9.14665463438786,0.7312709412427433,49.35189144935798,-6572.9569714504
10.711327680728385,9.14665463438786,0.7312709412427433,49.35189144935798,-6572.9569714504
10.784402468831434,7.08536366007783,0.7103541811693043,49.604055118112555,-6571.811750878591
11.367542933032746,5.575785269086987,0.9414736809555697,50.555832804041394,-6572.077889051301
11.367542933032746,5.575785269086987,0.9414736809555697,50.555832804041394,-6572.077889051301
11.367542933032746,5.575785269086987,0.9414736809555697,50.555832804041394,-6572.077889051301
11.367542933032746,5.575785269086987,0.9414736809555697,50.555832804041394,-6572.077889051301
10.744181038377118,5.58776316720349,0.9473980645962027,50.00802483629464,-6571.912895807969
10.744181038377118,5.58776316720349,0.9473980645962027,50.00802483629464,-6571.912895807969
10.516838406673239,6.627201303026412,0.9905031178050322,50.13879434062877,-6571.614326676064
10.516838406673239,6.627201303026412,0.9905031178050322,50.13879434062877,-6571.614326676064
10.516838406673239,6.627201303026412,0.9905031178050322,50.13879434062877,-6571.614326676064
10.516838406673239,6.627201303026412,0.9905031178050322,50.13879434062877,-6571.614326676064
9.968953889868231,8.941283928158375,0.6644990200648997,50.878536915817435,-6571.015010812388
10.155035164159946,9.00863779388369,0.7122527391810921,50.63926470795676,-6570.30404683338
10.345352392735638,6.956709624765703,0.6627600743898834,50.81062983133812,-6572.985314888642
10.345352392735638,6.956709624765703,0.6627600743898834,50.81062983133812,-6572.985314888642
10.345352392735638,6.956709624765703,0.6627600743898834,50.81062983133812,-6572.985314888642
10.232372473965407,7.8852294467850665,0.8072164167199143,50.51262181310573,-6570.240208557457
10.232372473965407,7.8852294467850665,0.8072164167199143,50.51262181310573,-6570.240208557457
10.232372473965407,7.8852294467850665,0.8072164167199143,50.51262181310573,-6570.240208557457
10.232372473965407,7.8852294467850665,0.8072164167199143,50.51262181310573,-6570.240208557457
10.232372473965407,7.8852294467850665,0.8072164167199143,50.51262181310573,-6570.240208557457
10.27245600769325,8.888693499864116,0.600960484311645,51.109694619768824,-6571.876227692181
10.27245600769325,8.888693499864116,0.600960484311645,51.109694619768824,-6571.876227692181
10.27245600769325,8.888693499864116,0.600960484311645,51.109694619768824,-6571.876227692181
10.27245600769325,8.888693499864116,0.600960484311645,51.109694619768824,-6571.876227692181
10.27245600769325,8.888693499864116,0.600960484311645,51.109694619768824,-6571.876227692181
10.27245600769325,8.888693499864116,0.600960484311645,51.109694619768824,-6571.876227692181
10.859218544190291,9.202036214338879,0.5613032663972158,49.92651540265378,-6572.226881166811
10.859218544190291,9.202036214338879,0.5613032663972158,49.92651540265378,-6572.226881166811
10.859218544190291,9.202036214338879,0.5613032663972158,49.92651540265378,-6572.226881166811
10.859218544190291,9.202036214338879,0.5613032663972158,49.92651540265378,-6572.226881166811
10.859218544190291,9.202036214338879,0.5613032663972158,49.92651540265378,-6572.226881166811
10.899767258213092,8.914757617658779,0.5726639485173868,49.859405081590126,-6572.1887276329235
10.899767258213092,8.914757617658779,0.5726639485173868,49.859405081590126,-6572.1887276329235
10.899767258213092,8.914757617658779,0.5726639485173868,49.859405081590126,-6572.1887276329235
10.899767258213092,8.914757617658779,0.5726639485173868,49.859405081590126,-6572.1887276329235
10.899767258213092,8.914757617658779,0.5726639485173868,49.859405081590126,-6572.1887276329235
10.769423257336204,7.8628615807171,0.7204462499393236,50.13091532394802,-6570.536869698333
10.769423257336204,7.8628615807171,0.7204462499393236,50.13091532394802,-6570.536869698333
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.201277911283565,8.403459062386242,0.7744564041468723,50.56223507881787,-6570.185964246088
10.095116016682303,6.036718719099024,0.8850723933185328,50.713047011493686,-6572.764391369892
10.095116016682303,6.036718719099024,0.8850723933185328,50.713047011493686,-6572.764391369892
10.095116016682303,6.036718719099024,0.8850723933185328,50.713047011493686,-6572.764391369892
11.256762476425592,5.79755329835397,0.7740090583469315,51.30518195048212,-6572.443570233578
11.256762476425592,5.79755329835397,0.7740090583469315,51.30518195048212,-6572.443570233578
11.256762476425592,5.79755329835397,0.7740090583469315,51.30518195048212,-6572.443570233578
