a,b,sigma_fg_normed,v_mem,logpdf
11.256762476425592,5.79755329835397,0.7740090583469315,51.30518195048212,-6572.443570233578
11.256762476425592,5.79755329835397,0.7740090583469315,51.30518195048212,-6572.443570233578
11.256762476425592,5.79755329835397,0.7740090583469315,51.30518195048212,-6572.443570233578
11.256762476425592,5.79755329835397,0.7740090583469315,51.30518195048212,-6572.443570233578
11.256762476425592,5.79755329835397,0.7740090583469315,51.30518195048212,-6572.443570233578
11.256762476425592,5.79755329835397,0.7740090583469315,51.30518195048212,-6572.443570233578
11.256762476425592,5.79755329835397,0.7740090583469315,51.30518195048212,-6572.443570233578
11.762397838528464,4.5816762313023265,0.806884461668907,50.76959059448728,-6572.647188837218
11.573060625365821,5.359813836064328,0.6971058096721393,50.878541990565125,-6572.707820783673
11.573060625365821,5.359813836064328,0.6971058096721393,50.878541990565125,-6572.707820783673
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
10.709654412635583,6.856654409030436,0.8244206760457291,50.43843309949203,-6570.51750099289
9.826897102493264,8.1148250221277,0.8047454285256139,50.3830970354004,-6570.505959581674
9.826897102493264,8.1148250221277,0.8047454285256139,50.3830970354004,-6570.505959581674
9.542337626144997,10.113279789731807,0.631054882373905,50.46316157181001,-6571.114378306871
9.45856263293327,10.585381196191415,0.7243213322284978,49.59570936848575,-6571.600261916776
9.45856263293327,10.585381196191415,0.7243213322284978,49.59570936848575,-6571.600261916776
9.45856263293327,10.585381196191415,0.7243213322284978,49.59570936848575,-6571.600261916776
9.45856263293327,10.585381196191415,0.7243213322284978,49.59570936848575,-6571.600261916776
9.45856263293327,10.585381196191415,0.7243213322284978,49.59570936848575,-6571.600261916776
9.45856263293327,10.585381196191415,0.7243213322284978,49.59570936848575,-6571.600261916776
9.45856263293327,10.585381196191415,0.7243213322284978,49.59570936848575,-6571.600261916776
9.45856263293327,10.585381196191415,0.7243213322284978,49.59570936848575,-6571.600261916776
9.45856263293327,10.585381196191415,0.7243213322284978,49.59570936848575,-6571.600261916776
9.372058609821028,11.491082939468054,0.6779582904250281,50.768341837206066,-6571.58504847768
9.372058609821028,11.491082939468054,0.6779582904250281,50.768341837206066,-6571.58504847768
9.458852387885523,11.663774448256072,0.6531863757362184,50.50431906327139,-6571.569057109935
9.458852387885523,11.663774448256072,0.6531863757362184,50.50431906327139,-6571.569057109935
9.458852387885523,11.663774448256072,0.6531863757362184,50.50431906327139,-6571.569057109935
9.458852387885523,11.663774448256072,0.6531863757362184,50.50431906327139,-6571.569057109935
8.951210226729113,10.986203847448612,0.779936433327548,50.06741493605149,-6571.373397775789
8.951210226729113,10.986203847448612,0.779936433327548,50.06741493605149,-6571.373397775789
8.951210226729113,10.986203847448612,0.779936433327548,50.06741493605149,-6571.373397775789
8.951210226729113,10.986203847448612,0.779936433327548,50.06741493605149,-6571.373397775789
9.134335599776568,13.686157641258738,0.6640400441354888,49.907933202737105,-6574.648380751216
9.134335599776568,13.686157641258738,0.6640400441354888,49.907933202737105,-6574.648380751216
9.134335599776568,13.686157641258738,0.6640400441354888,49.907933202737105,-6574.648380751216
9.134335599776568,13.686157641258738,0.6640400441354888,49.907933202737105,-6574.648380751216
9.134335599776568,13.686157641258738,0.6640400441354888,49.907933202737105,-6574.648380751216
9.134335599776568,13.686157641258738,0.6640400441354888,49.907933202737105,-6574.648380751216
9.546259340708424,12.219358281138847,0.9166590160006607,50.23020486871456,-6576.5526985380875
9.983750558370483,11.457369242178663,0.7914896642432144,49.812945515987536,-6574.324225071737
9.983750558370483,11.457369242178663,0.7914896642432144,49.812945515987536,-6574.324225071737
9.983750558370483,11.457369242178663,0.7914896642432144,49.812945515987536,-6574.324225071737
9.792168656616775,9.680809435087413,0.8058185295248576,49.33188172988053,-6572.15567689782
9.792168656616775,9.680809435087413,0.8058185295248576,49.33188172988053,-6572.15567689782
9.792168656616775,9.680809435087413,0.8058185295248576,49.33188172988053,-6572.15567689782
9.792168656616775,9.680809435087413,0.8058185295248576,49.33188172988053,-6572.15567689782
9.792168656616775,9.680809435087413,0.8058185295248576,49.33188172988053,-6572.15567689782
9.792168656616775,9.680809435087413,0.8058185295248576,49.33188172988053,-6572.15567689782
9.792168656616775,9.680809435087413,0.8058185295248576,49.33188172988053,-6572.15567689782
9.792168656616775,9.680809435087413,0.8058185295248576,49.33188172988053,-6572.15567689782
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.311289585298974,8.160567255193849,0.8797711876622774,50.322906835062795,-6570.756437127657
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.696664738598434,7.806021918827314,0.8415552714478828,50.17662963865554,-6570.867811128382
10.545442954567376,7.247384545333782,0.8053509120268633,49.671774294703205,-6571.1346418205985
10.50378277206908,8.559560747402067,0.7662727122859553,49.859312091192926,-6570.876505029697
10.50378277206908,8.559560747402067,0.7662727122859553,49.859312091192926,-6570.876505029697
10.50378277206908,8.559560747402067,0.7662727122859553,49.859312091192926,-6570.876505029697
10.50378277206908,8.559560747402067,0.7662727122859553,49.859312091192926,-6570.876505029697
10.50378277206908,8.559560747402067,0.7662727122859553,49.859312091192926,-6570.876505029697
10.50378277206908,8.559560747402067,0.7662727122859553,49.859312091192926,-6570.876505029697
10.600840672626772,8.059610538425693,0.7102286548301155,50.10787088019366,-6570.463042049732
10.244088401095976,7.301420292331102,0.8055542302077451,49.73283927028921,-6571.175853364875
10.244088401095976,7.301420292331102,0.8055542302077451,49.73283927028921,-6571.175853364875
10.244088401095976,7.301420292331102,0.8055542302077451,49.73283927028921,-6571.175853364875
10.244088401095976,7.301420292331102,0.8055542302077451,49.73283927028921,-6571.175853364875
10.144196983742113,9.24780154856713,0.7269369113811393,49.99406276376056,-6570.519802714274
10.144196983742113,9.24780154856713,0.7269369113811393,49.99406276376056,-6570.519802714274
10.144196983742113,9.24780154856713,0.7269369113811393,49.99406276376056,-6570.519802714274
10.6567278161133,8.646543924484082,0.7040470855222692,49.69299099393823,-6571.351157238653
10.6567278161133,8.646543924484082,0.7040470855222692,49.69299099393823,-6571.351157238653
10.6567278161133,8.646543924484082,0.7040470855222692,49.69299099393823,-6571.351157238653
10.6567278161133,8.646543924484082,0.7040470855222692,49.69299099393823,-6571.351157238653
10.6567278161133,8.646543924484082,0.7040470855222692,49.69299099393823,-6571.351157238653
10.6567278161133,8.646543924484082,0.7040470855222692,49.69299099393823,-6571.351157238653
10.6567278161133,8.646543924484082,0.7040470855222692,49.69299099393823,-6571.351157238653
10.6567278161133,8.646543924484082,0.7040470855222692,49.69299099393823,-6571.351157238653
10.6567278161133,8.646543924484082,0.7040470855222692,49.69299099393823,-6571.351157238653
9.89883580789814,7.0631667118232215,0.8445695616159197,50.33964743983713,-6571.443417496944
9.89883580789814,7.0631667118232215,0.8445695616159197,50.33964743983713,-6571.443417496944
9.89883580789814,7.0631667118232215,0.8445695616159197,50.33964743983713,-6571.443417496944
9.89883580789814,7.0631667118232215,0.8445695616159197,50.33964743983713,-6571.443417496944
9.89883580789814,7.0631667118232215,0.8445695616159197,50.33964743983713,-6571.443417496944
9.89883580789814,7.0631667118232215,0.8445695616159197,50.33964743983713,-6571.443417496944
9.89883580789814,7.0631667118232215,0.8445695616159197,50.33964743983713,-6571.443417496944
9.89883580789814,7.0631667118232215,0.8445695616159197,50.33964743983713,-6571.443417496944
9.89883580789814,7.0631667118232215,0.8445695616159197,50.33964743983713,-6571.443417496944
9.89883580789814,7.0631667118232215,0.8445695616159197,50.33964743983713,-6571.443417496944
10.267212421246253,8.633233693982577,0.8878184412121863,50.649372329855865,-6571.333322164215
10.06581080488823,8.411470241523535,0.9073214566437258,49.80273914550802,-6571.308676218196
10.06581080488823,8.411470241523535,0.9073214566437258,49.80273914550802,-6571.308676218196
10.06581080488823,8.411470241523535,0.9073214566437258,49.80273914550802,-6571.308676218196
10.06581080488823,8.411470241523535,0.9073214566437258,49.80273914550802,-6571.308676218196
10.06581080488823,8.411470241523535,0.9073214566437258,49.80273914550802,-6571.308676218196
10.06581080488823,8.411470241523535,0.9073214566437258,49.80273914550802,-6571.308676218196
10.06581080488823,8.411470241523535,0.9073214566437258,49.80273914550802,-6571.308676218196
10.06581080488823,8.411470241523535,0.9073214566437258,49.80273914550802,-6571.308676218196
10.06581080488823,8.411470241523535,0.9073214566437258,49.80273914550802,-6571.308676218196
10.06581080488823,8.411470241523535,0.9073214566437258,49.80273914550802,-6571.308676218196
11.239771674461908,8.123677647844035,0.7741714972224981,49.902635514375504,-6572.478638415655
11.239771674461908,8.123677647844035,0.7741714972224981,49.902635514375504,-6572.478638415655
11.239771674461908,8.123677647844035,0.7741714972224981,49.902635514375504,-6572.478638415655
11.188165339697829,8.122768443129429,0.7964001615115808,50.48890230612939,-6572.156195498689
11.188165339697829,8.122768443129429,0.7964001615115808,50.48890230612939,-6572.156195498689
11.62627157379795,9.092064477433782,0.5768383405014763,50.78638399443731,-6573.718089270778
11.62627157379795,9.092064477433782,0.5768383405014763,50.78638399443731,-6573.718089270778
11.62627157379795,9.092064477433782,0.5768383405014763,50.78638399443731,-6573.718089270778
11.62627157379795,9.092064477433782,0.5768383405014763,50.78638399443731,-6573.718089270778
11.62627157379795,9.092064477433782,0.5768383405014763,50.78638399443731,-6573.718089270778
11.757929042205436,9.849527318564439,0.4891559286675658,50.34208528508553,-6575.529538869596
11.757929042205436,9.849527318564439,0.4891559286675658,50.34208528508553,-6575.529538869596
11.757929042205436,9.849527318564439,0.4891559286675658,50.34208528508553,-6575.529538869596
11.757929042205436,9.849527318564439,0.4891559286675658,50.34208528508553,-6575.529538869596
11.757929042205436,9.849527318564439,0.4891559286675658,50.34208528508553,-6575.529538869596
11.757929042205436,9.849527318564439,0.4891559286675658,50.34208528508553,-6575.529538869596
11.757929042205436,9.849527318564439,0.4891559286675658,50.34208528508553,-6575.529538869596
12.29349354099364,5.832106612204355,0.5483775271751109,50.39725725833689,-6574.597088671957
12.29349354099364,5.832106612204355,0.5483775271751109,50.39725725833689,-6574.597088671957
12.29349354099364,5.832106612204355,0.5483775271751109,50.39725725833689,-6574.597088671957
12.29349354099364,5.832106612204355,0.5483775271751109,50.39725725833689,-6574.597088671957
12.29349354099364,5.832106612204355,0.5483775271751109,50.39725725833689,-6574.597088671957
11.89691498741587,4.895414478854682,0.6433977255314315,50.7638791624044,-6574.126028489631
11.89691498741587,4.895414478854682,0.6433977255314315,50.7638791624044,-6574.126028489631
11.89691498741587,4.895414478854682,0.6433977255314315,50.7638791624044,-6574.126028489631
11.547250931595496,4.4770274304522095,0.7862968965679261,51.326627966984965,-6574.190190897829
11.547250931595496,4.4770274304522095,0.7862968965679261,51.326627966984965,-6574.190190897829
11.547250931595496,4.4770274304522095,0.7862968965679261,51.326627966984965,-6574.190190897829
11.547250931595496,4.4770274304522095,0.7862968965679261,51.326627966984965,-6574.190190897829
11.69914887629292,5.918471169159589,0.6515516184700696,51.41759234853961,-6573.54999967793
11.69914887629292,5.918471169159589,0.6515516184700696,51.41759234853961,-6573.54999967793
11.69914887629292,5.918471169159589,0.6515516184700696,51.41759234853961,-6573.54999967793
11.69914887629292,5.918471169159589,0.6515516184700696,51.41759234853961,-6573.54999967793
11.69914887629292,5.918471169159589,0.6515516184700696,51.41759234853961,-6573.54999967793
11.69914887629292,5.918471169159589,0.6515516184700696,51.41759234853961,-6573.54999967793
11.69914887629292,5.918471169159589,0.6515516184700696,51.41759234853961,-6573.54999967793
11.69914887629292,5.918471169159589,0.6515516184700696,51.41759234853961,-6573.54999967793
11.275547087128214,4.683507404233536,0.7604418369210351,50.416304510816914,-6573.5191279553055
11.460165643526402,6.586718050958364,0.6330952833131291,49.828635767127324,-6572.5917319261835
11.460165643526402,6.586718050958364,0.6330952833131291,49.828635767127324,-6572.5917319261835
11.460165643526402,6.586718050958364,0.6330952833131291,49.828635767127324,-6572.5917319261835
11.460165643526402,6.586718050958364,0.6330952833131291,49.828635767127324,-6572.5917319261835
11.460165643526402,6.586718050958364,0.6330952833131291,49.828635767127324,-6572.5917319261835
11.460165643526402,6.586718050958364,0.6330952833131291,49.828635767127324,-6572.5917319261835
11.460165643526402,6.586718050958364,0.6330952833131291,49.828635767127324,-6572.5917319261835
11.460165643526402,6.586718050958364,0.6330952833131291,49.828635767127324,-6572.5917319261835
11.460165643526402,6.586718050958364,0.6330952833131291,49.828635767127324,-6572.5917319261835
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
11.431101085775053,7.020513921465097,0.6184131887690864,50.34441686448671,-6571.810789366202
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.810770577571963,7.765426320954225,0.6533636482022217,50.40573538073082,-6570.811266312827
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.980289274202159,6.8164903040022695,0.6879616526884742,50.83796610753459,-6571.319456918444
10.496453464763041,7.966954294639287,0.7620744400439158,50.442137814513046,-6570.202964297101
10.496453464763041,7.966954294639287,0.7620744400439158,50.442137814513046,-6570.202964297101
10.496453464763041,7.966954294639287,0.7620744400439158,50.442137814513046,-6570.202964297101
10.496453464763041,7.966954294639287,0.7620744400439158,50.442137814513046,-6570.202964297101
10.496453464763041,7.966954294639287,0.7620744400439158,50.442137814513046,-6570.202964297101
10.496453464763041,7.966954294639287,0.7620744400439158,50.442137814513046,-6570.202964297101
10.212089659817243,6.537553918203251,0.7965526941883744,49.485417694129715,-6573.139712226699
10.212089659817243,6.537553918203251,0.7965526941883744,49.485417694129715,-6573.139712226699
10.872462590525124,5.797325359747135,0.9089406236517308,49.632689171384484,-6572.185534606518
11.28417416214674,4.940218856866783,1.0445749931120787,50.459793949527985,-6573.05953247783
11.28417416214674,4.940218856866783,1.0445749931120787,50.459793949527985,-6573.05953247783
11.28417416214674,4.940218856866783,1.0445749931120787,50.459793949527985,-6573.05953247783
11.28417416214674,4.940218856866783,1.0445749931120787,50.459793949527985,-6573.05953247783
11.28417416214674,4.940218856866783,1.0445749931120787,50.459793949527985,-6573.05953247783
11.28417416214674,4.940218856866783,1.0445749931120787,50.459793949527985,-6573.05953247783
11.28417416214674,4.940218856866783,1.0445749931120787,50.459793949527985,-6573.05953247783
11.765411377639317,5.855191024874156,0.7142872463484455,51.22485992011195,-6572.615488733438
11.765411377639317,5.855191024874156,0.7142872463484455,51.22485992011195,-6572.615488733438
11.765411377639317,5.855191024874156,0.7142872463484455,51.22485992011195,-6572.615488733438
11.765411377639317,5.855191024874156,0.7142872463484455,51.22485992011195,-6572.615488733438
12.13559265612768,5.589253008278086,0.7487152999998058,50.804256567485915,-6572.664223239196
12.13559265612768,5.589253008278086,0.7487152999998058,50.804256567485915,-6572.664223239196
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.192255128281905,6.445376808542603,0.7816898613442136,50.6914927422453,-6570.964800562479
11.257129340267438,5.101561545408902,0.95425698077515,50.73871923419534,-6572.2672317972865
11.257129340267438,5.101561545408902,0.95425698077515,50.73871923419534,-6572.2672317972865
11.257129340267438,5.101561545408902,0.95425698077515,50.73871923419534,-6572.2672317972865
11.257129340267438,5.101561545408902,0.95425698077515,50.73871923419534,-6572.2672317972865
11.257129340267438,5.101561545408902,0.95425698077515,50.73871923419534,-6572.2672317972865
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.564956398498156,4.939999262744774,0.8848547892474896,50.30566305734985,-6572.079600812346
11.326473368904857,7.182952296738776,0.8579514102189728,50.52656600688643,-6572.15934487616
11.326473368904857,7.182952296738776,0.8579514102189728,50.52656600688643,-6572.15934487616
11.724606704178875,6.292832294127726,0.6984742379067945,49.879053335286216,-6572.270589401032
11.724606704178875,6.292832294127726,0.6984742379067945,49.879053335286216,-6572.270589401032
11.724606704178875,6.292832294127726,0.6984742379067945,49.879053335286216,-6572.270589401032
11.724606704178875,6.292832294127726,0.6984742379067945,49.879053335286216,-6572.270589401032
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
11.532264447531764,6.009089613305911,0.7514219278597724,50.07518619642485,-6571.59891492357
10.754944676107357,7.454962816373393,0.8257916763646944,49.543798640971474,-6571.642619703982
10.754944676107357,7.454962816373393,0.8257916763646944,49.543798640971474,-6571.642619703982
10.754944676107357,7.454962816373393,0.8257916763646944,49.543798640971474,-6571.642619703982
10.754944676107357,7.454962816373393,0.8257916763646944,49.543798640971474,-6571.642619703982
10.754944676107357,7.454962816373393,0.8257916763646944,49.543798640971474,-6571.642619703982
10.754944676107357,7.454962816373393,0.8257916763646944,49.543798640971474,-6571.642619703982
10.754944676107357,7.454962816373393,0.8257916763646944,49.543798640971474,-6571.642619703982
