a,b,sigma_fg_normed,v_mem,logpdf
10.754944676107357,7.454962816373393,0.8257916763646944,49.543798640971474,-6571.642619703982
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.355157047328781,8.025703596014827,0.7382159935169453,50.099348385359654,-6570.3477427263115
10.198466702309936,8.798858301387602,0.6146200658335046,50.62096868103998,-6571.162851719995
10.198466702309936,8.798858301387602,0.6146200658335046,50.62096868103998,-6571.162851719995
10.198466702309936,8.798858301387602,0.6146200658335046,50.62096868103998,-6571.162851719995
10.198466702309936,8.798858301387602,0.6146200658335046,50.62096868103998,-6571.162851719995
10.198466702309936,8.798858301387602,0.6146200658335046,50.62096868103998,-6571.162851719995
10.198466702309936,8.798858301387602,0.6146200658335046,50.62096868103998,-6571.162851719995
10.198466702309936,8.798858301387602,0.6146200658335046,50.62096868103998,-6571.162851719995
10.198466702309936,8.798858301387602,0.6146200658335046,50.62096868103998,-6571.162851719995
10.198466702309936,8.798858301387602,0.6146200658335046,50.62096868103998,-6571.162851719995
10.3851475113275,9.52257999995097,0.5286795822177168,50.24276063536081,-6572.174142803573
9.135691760669397,12.022033257468063,0.6085111078295479,50.67863852246765,-6572.080338265381
9.135691760669397,12.022033257468063,0.6085111078295479,50.67863852246765,-6572.080338265381
9.135691760669397,12.022033257468063,0.6085111078295479,50.67863852246765,-6572.080338265381
9.135691760669397,12.022033257468063,0.6085111078295479,50.67863852246765,-6572.080338265381
9.135691760669397,12.022033257468063,0.6085111078295479,50.67863852246765,-6572.080338265381
9.135691760669397,12.022033257468063,0.6085111078295479,50.67863852246765,-6572.080338265381
8.946546965679804,10.97150679391449,0.6145568897687357,50.35297198624936,-6572.394275951937
8.946546965679804,10.97150679391449,0.6145568897687357,50.35297198624936,-6572.394275951937
8.94424054850774,12.247711697576229,0.7795001935837511,50.09671904964218,-6572.577142282053
8.94424054850774,12.247711697576229,0.7795001935837511,50.09671904964218,-6572.577142282053
8.94424054850774,12.247711697576229,0.7795001935837511,50.09671904964218,-6572.577142282053
9.713082367247717,12.782545040151112,0.6617045418364212,50.044011943100976,-6574.259657137964
9.713082367247717,12.782545040151112,0.6617045418364212,50.044011943100976,-6574.259657137964
10.126601891423856,9.852859167655472,0.7574089410599592,50.16322773389284,-6571.0109601216645
10.126601891423856,9.852859167655472,0.7574089410599592,50.16322773389284,-6571.0109601216645
10.126601891423856,9.852859167655472,0.7574089410599592,50.16322773389284,-6571.0109601216645
10.126601891423856,9.852859167655472,0.7574089410599592,50.16322773389284,-6571.0109601216645
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.844713333586105,9.428790379036286,0.6846416145782772,50.49392394911617,-6570.427583895216
9.581138941602699,9.362302505334856,0.717934193527345,50.50874866136266,-6570.588055026023
9.581138941602699,9.362302505334856,0.717934193527345,50.50874866136266,-6570.588055026023
9.581138941602699,9.362302505334856,0.717934193527345,50.50874866136266,-6570.588055026023
9.581138941602699,9.362302505334856,0.717934193527345,50.50874866136266,-6570.588055026023
9.581138941602699,9.362302505334856,0.717934193527345,50.50874866136266,-6570.588055026023
9.581138941602699,9.362302505334856,0.717934193527345,50.50874866136266,-6570.588055026023
8.77040332985284,11.8122162981297,0.7932737941214182,50.282089824394404,-6572.031195016429
8.77040332985284,11.8122162981297,0.7932737941214182,50.282089824394404,-6572.031195016429
8.77040332985284,11.8122162981297,0.7932737941214182,50.282089824394404,-6572.031195016429
9.47784638649479,11.818727874951312,0.5913869133578027,50.73642002973471,-6572.016744743394
9.173832211357642,9.81216899900453,0.9121823448276497,51.09921257046215,-6572.449197369434
10.494364078450458,8.748228656208815,0.7688301979231783,51.583963913211385,-6572.679159222375
10.94428446818631,5.515904246282274,0.8670765097585079,50.53782251518553,-6571.54621799897
10.94428446818631,5.515904246282274,0.8670765097585079,50.53782251518553,-6571.54621799897
10.94428446818631,5.515904246282274,0.8670765097585079,50.53782251518553,-6571.54621799897
10.48268828349967,9.30983231414098,0.7301054681039595,50.083226815025505,-6571.048335554022
10.48268828349967,9.30983231414098,0.7301054681039595,50.083226815025505,-6571.048335554022
10.48268828349967,9.30983231414098,0.7301054681039595,50.083226815025505,-6571.048335554022
10.48268828349967,9.30983231414098,0.7301054681039595,50.083226815025505,-6571.048335554022
10.48268828349967,9.30983231414098,0.7301054681039595,50.083226815025505,-6571.048335554022
10.214458053577122,8.35981633629879,0.8686929304004232,50.57408712979676,-6570.72370655087
10.214458053577122,8.35981633629879,0.8686929304004232,50.57408712979676,-6570.72370655087
10.214458053577122,8.35981633629879,0.8686929304004232,50.57408712979676,-6570.72370655087
10.214458053577122,8.35981633629879,0.8686929304004232,50.57408712979676,-6570.72370655087
9.527164793309257,8.380679166955495,0.7743298908811487,50.63484633866455,-6571.29508558021
9.527164793309257,8.380679166955495,0.7743298908811487,50.63484633866455,-6571.29508558021
9.527164793309257,8.380679166955495,0.7743298908811487,50.63484633866455,-6571.29508558021
9.596793065017705,7.34376526844417,1.1245918884195205,49.99779474317901,-6573.298753003619
9.501044331707549,9.065469708464057,1.0773505574185283,49.90226822411119,-6573.493847006944
9.501044331707549,9.065469708464057,1.0773505574185283,49.90226822411119,-6573.493847006944
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
9.244556795712176,10.254533855045766,0.9249616651502728,50.278585819741885,-6571.929336997988
8.652267037161433,11.063860154754106,0.7369119645832223,49.88547246532444,-6572.211962951686
8.652267037161433,11.063860154754106,0.7369119645832223,49.88547246532444,-6572.211962951686
8.652267037161433,11.063860154754106,0.7369119645832223,49.88547246532444,-6572.211962951686
8.652267037161433,11.063860154754106,0.7369119645832223,49.88547246532444,-6572.211962951686
8.669069821455217,10.267553252315956,0.8562977939383691,50.10609770256468,-6572.009090395075
9.158941313180211,8.28713632675515,1.011347804967583,50.32132010776633,-6572.3380654728735
9.84722166509777,7.028178052139392,1.0725264967410457,50.46424162434289,-6572.451511582269
10.236813965562037,7.319553613231917,0.95941601238896,50.76627960731047,-6571.40970988216
10.236813965562037,7.319553613231917,0.95941601238896,50.76627960731047,-6571.40970988216
10.236813965562037,7.319553613231917,0.95941601238896,50.76627960731047,-6571.40970988216
10.236813965562037,7.319553613231917,0.95941601238896,50.76627960731047,-6571.40970988216
10.236813965562037,7.319553613231917,0.95941601238896,50.76627960731047,-6571.40970988216
10.236813965562037,7.319553613231917,0.95941601238896,50.76627960731047,-6571.40970988216
9.578416294280927,7.251120588216431,0.7363702829060734,50.43054499558878,-6574.062985396871
9.099634424308078,10.269421147721815,0.7074475765673007,50.30508756988762,-6571.2110702218315
9.099634424308078,10.269421147721815,0.7074475765673007,50.30508756988762,-6571.2110702218315
9.099634424308078,10.269421147721815,0.7074475765673007,50.30508756988762,-6571.2110702218315
9.099634424308078,10.269421147721815,0.7074475765673007,50.30508756988762,-6571.2110702218315
9.099634424308078,10.269421147721815,0.7074475765673007,50.30508756988762,-6571.2110702218315
9.483686268895717,10.703001538812405,0.6753015611807008,50.600834153398715,-6570.8974572810985
9.483686268895717,10.703001538812405,0.6753015611807008,50.600834153398715,-6570.8974572810985
9.483686268895717,10.703001538812405,0.6753015611807008,50.600834153398715,-6570.8974572810985
9.483686268895717,10.703001538812405,0.6753015611807008,50.600834153398715,-6570.8974572810985
9.483686268895717,10.703001538812405,0.6753015611807008,50.600834153398715,-6570.8974572810985
9.483686268895717,10.703001538812405,0.6753015611807008,50.600834153398715,-6570.8974572810985
10.645061692230334,8.923529721718802,0.7440138585744094,50.84304154588925,-6571.213923890733
10.645061692230334,8.923529721718802,0.7440138585744094,50.84304154588925,-6571.213923890733
10.645061692230334,8.923529721718802,0.7440138585744094,50.84304154588925,-6571.213923890733
10.645061692230334,8.923529721718802,0.7440138585744094,50.84304154588925,-6571.213923890733
10.24300887369705,8.707224327064065,0.7509312039651231,51.22383191261144,-6571.245763261531
10.24300887369705,8.707224327064065,0.7509312039651231,51.22383191261144,-6571.245763261531
10.24300887369705,8.707224327064065,0.7509312039651231,51.22383191261144,-6571.245763261531
10.24300887369705,8.707224327064065,0.7509312039651231,51.22383191261144,-6571.245763261531
10.152178059921532,9.147316736483784,0.6427573773597028,51.50875623520798,-6572.464671547571
10.50921197226662,10.055354148721923,0.6916364078975892,51.441834833838904,-6573.167203621955
10.50921197226662,10.055354148721923,0.6916364078975892,51.441834833838904,-6573.167203621955
10.50921197226662,10.055354148721923,0.6916364078975892,51.441834833838904,-6573.167203621955
10.50921197226662,10.055354148721923,0.6916364078975892,51.441834833838904,-6573.167203621955
11.42751024069319,7.500091257877026,0.6133710757394548,49.90276175018505,-6572.247284043041
12.283604480338884,6.748284250379608,0.5907034028440096,50.23955453135556,-6573.744107514352
11.953903446424478,8.132024873493796,0.6314674326317474,50.357021308733245,-6573.831342504849
10.561482867844251,8.299621659431956,0.7233712559174761,49.51987368432471,-6571.496817263626
10.027804963962783,7.938997953573824,0.8812699558358323,49.989591331010566,-6570.68967365626
10.027804963962783,7.938997953573824,0.8812699558358323,49.989591331010566,-6570.68967365626
10.027804963962783,7.938997953573824,0.8812699558358323,49.989591331010566,-6570.68967365626
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.805364491694794,8.133647580984722,0.9149930650184215,50.22567408844102,-6570.793121772722
9.780585938965464,9.513816716498727,0.8400329028049008,49.85063006667888,-6571.096127739637
9.780585938965464,9.513816716498727,0.8400329028049008,49.85063006667888,-6571.096127739637
9.780585938965464,9.513816716498727,0.8400329028049008,49.85063006667888,-6571.096127739637
9.780585938965464,9.513816716498727,0.8400329028049008,49.85063006667888,-6571.096127739637
9.780585938965464,9.513816716498727,0.8400329028049008,49.85063006667888,-6571.096127739637
9.780585938965464,9.513816716498727,0.8400329028049008,49.85063006667888,-6571.096127739637
9.860988337724406,10.523950143423905,0.7746850734985048,50.11695045803395,-6571.522509571894
9.860988337724406,10.523950143423905,0.7746850734985048,50.11695045803395,-6571.522509571894
9.442204404128004,9.851743387928865,0.8303415195484729,49.9606801060415,-6570.9241326796455
10.215806433911684,8.766972717098536,0.8859214087732495,50.05452540255203,-6571.334537195615
10.215806433911684,8.766972717098536,0.8859214087732495,50.05452540255203,-6571.334537195615
10.215806433911684,8.766972717098536,0.8859214087732495,50.05452540255203,-6571.334537195615
9.730922822877362,8.449607448168907,0.8966767305600262,50.17915614052957,-6570.71750233561
9.730922822877362,8.449607448168907,0.8966767305600262,50.17915614052957,-6570.71750233561
9.730922822877362,8.449607448168907,0.8966767305600262,50.17915614052957,-6570.71750233561
9.730922822877362,8.449607448168907,0.8966767305600262,50.17915614052957,-6570.71750233561
10.317749505412925,7.369072090603391,0.9132678145898361,50.42579827685295,-6570.763340308369
10.317749505412925,7.369072090603391,0.9132678145898361,50.42579827685295,-6570.763340308369
10.317749505412925,7.369072090603391,0.9132678145898361,50.42579827685295,-6570.763340308369
10.317749505412925,7.369072090603391,0.9132678145898361,50.42579827685295,-6570.763340308369
9.919708285698423,9.57333008966334,0.7565909795607365,50.16959525929791,-6570.428568926328
9.919708285698423,9.57333008966334,0.7565909795607365,50.16959525929791,-6570.428568926328
9.919708285698423,9.57333008966334,0.7565909795607365,50.16959525929791,-6570.428568926328
9.919708285698423,9.57333008966334,0.7565909795607365,50.16959525929791,-6570.428568926328
9.919708285698423,9.57333008966334,0.7565909795607365,50.16959525929791,-6570.428568926328
10.75018482596273,6.523342883739899,0.7471863691734072,50.09561904139912,-6571.227977181208
10.75018482596273,6.523342883739899,0.7471863691734072,50.09561904139912,-6571.227977181208
10.75018482596273,6.523342883739899,0.7471863691734072,50.09561904139912,-6571.227977181208
10.75018482596273,6.523342883739899,0.7471863691734072,50.09561904139912,-6571.227977181208
9.793928984301402,8.497861425247654,0.8555354098977909,50.57486198300059,-6570.523620462248
9.793928984301402,8.497861425247654,0.8555354098977909,50.57486198300059,-6570.523620462248
9.793928984301402,8.497861425247654,0.8555354098977909,50.57486198300059,-6570.523620462248
9.793928984301402,8.497861425247654,0.8555354098977909,50.57486198300059,-6570.523620462248
9.793928984301402,8.497861425247654,0.8555354098977909,50.57486198300059,-6570.523620462248
9.735223407193123,7.592562926794312,0.905272547055304,50.73986428769893,-6571.352054468108
9.735223407193123,7.592562926794312,0.905272547055304,50.73986428769893,-6571.352054468108
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.686835886831457,7.354385685365771,0.837993673751437,50.38046639212654,-6570.526881331438
10.522891107411288,8.547040643613382,0.7638192185301589,50.07386357498674,-6570.615474869766
10.378712311883758,10.172818441754115,0.7258882761237891,50.5478468914871,-6571.822903162883
10.404594199519982,8.661235758067491,0.622881484901352,50.18863156873678,-6570.957206705314
10.404594199519982,8.661235758067491,0.622881484901352,50.18863156873678,-6570.957206705314
10.647041464770941,7.698386626111766,0.7795502512470138,49.46506075988055,-6571.625794295657
10.647041464770941,7.698386626111766,0.7795502512470138,49.46506075988055,-6571.625794295657
9.528874181915777,8.110194501640105,0.9012542625245733,49.96839398954297,-6571.263128987305
9.528874181915777,8.110194501640105,0.9012542625245733,49.96839398954297,-6571.263128987305
9.528874181915777,8.110194501640105,0.9012542625245733,49.96839398954297,-6571.263128987305
9.528874181915777,8.110194501640105,0.9012542625245733,49.96839398954297,-6571.263128987305
9.528874181915777,8.110194501640105,0.9012542625245733,49.96839398954297,-6571.263128987305
10.061871233162217,7.543198711696158,0.8721353420421281,49.485856201496716,-6571.706278077488
10.061871233162217,7.543198711696158,0.8721353420421281,49.485856201496716,-6571.706278077488
10.061871233162217,7.543198711696158,0.8721353420421281,49.485856201496716,-6571.706278077488
10.061871233162217,7.543198711696158,0.8721353420421281,49.485856201496716,-6571.706278077488
10.061871233162217,7.543198711696158,0.8721353420421281,49.485856201496716,-6571.706278077488
10.061871233162217,7.543198711696158,0.8721353420421281,49.485856201496716,-6571.706278077488
10.061871233162217,7.543198711696158,0.8721353420421281,49.485856201496716,-6571.706278077488
10.061871233162217,7.543198711696158,0.8721353420421281,49.485856201496716,-6571.706278077488
10.061871233162217,7.543198711696158,0.8721353420421281,49.485856201496716,-6571.706278077488
10.063671647752038,6.376317776525919,0.9797224335756055,49.57607147529641,-6572.800967669264
10.063671647752038,6.376317776525919,0.9797224335756055,49.57607147529641,-6572.800967669264
10.063671647752038,6.376317776525919,0.9797224335756055,49.57607147529641,-6572.800967669264
10.751310996385545,4.5859036645079785,1.0054689640436678,50.82159191258146,-6573.670158355895
10.751310996385545,4.5859036645079785,1.0054689640436678,50.82159191258146,-6573.670158355895
10.751310996385545,4.5859036645079785,1.0054689640436678,50.82159191258146,-6573.670158355895
10.751310996385545,4.5859036645079785,1.0054689640436678,50.82159191258146,-6573.670158355895
10.609934326395582,7.287451528970747,1.0042521609523976,51.291072909188166,-6573.560577935192
10.609934326395582,7.287451528970747,1.0042521609523976,51.291072909188166,-6573.560577935192
10.609934326395582,7.287451528970747,1.0042521609523976,51.291072909188166,-6573.560577935192
10.609934326395582,7.287451528970747,1.0042521609523976,51.291072909188166,-6573.560577935192
10.15418997882811,7.0339201314826605,1.0328082500512619,51.43649735450551,-6573.75926294809
10.15418997882811,7.0339201314826605,1.0328082500512619,51.43649735450551,-6573.75926294809
10.15418997882811,7.0339201314826605,1.0328082500512619,51.43649735450551,-6573.75926294809
10.209363887362548,6.195517984438307,1.0614245184906048,51.13348031174845,-6573.406842296781
10.209363887362548,6.195517984438307,1.0614245184906048,51.13348031174845,-6573.406842296781
10.209363887362548,6.195517984438307,1.0614245184906048,51.13348031174845,-6573.406842296781
10.209363887362548,6.195517984438307,1.0614245184906048,51.13348031174845,-6573.406842296781
10.209363887362548,6.195517984438307,1.0614245184906048,51.13348031174845,-6573.406842296781
10.209363887362548,6.195517984438307,1.0614245184906048,51.13348031174845,-6573.406842296781
10.209363887362548,6.195517984438307,1.0614245184906048,51.13348031174845,-6573.406842296781
9.914177901552776,10.986494284083722,0.9341977011501177,51.7147124711092,-6577.948862181054
9.914177901552776,10.986494284083722,0.9341977011501177,51.7147124711092,-6577.948862181054
10.816425417893239,9.926075237637933,0.9014575706549616,51.482296264744726,-6577.963994624145
10.816425417893239,9.926075237637933,0.9014575706549616,51.482296264744726,-6577.963994624145
11.27590725081964,6.370002003087262,0.8417281504875026,51.387792035355965,-6572.55762641492
11.093861063683477,5.9180531911478385,0.8519291921604701,51.25097893712396,-6572.1597231776805
10.41651973904936,6.0692541522346035,0.9853821198361905,50.86322202016269,-6572.126026991863
10.41651973904936,6.0692541522346035,0.9853821198361905,50.86322202016269,-6572.126026991863
10.41651973904936,6.0692541522346035,0.9853821198361905,50.86322202016269,-6572.126026991863
10.41651973904936,6.0692541522346035,0.9853821198361905,50.86322202016269,-6572.126026991863
10.41651973904936,6.0692541522346035,0.9853821198361905,50.86322202016269,-6572.126026991863
10.41651973904936,6.0692541522346035,0.9853821198361905,50.86322202016269,-6572.126026991863
10.41651973904936,6.0692541522346035,0.9853821198361905,50.86322202016269,-6572.126026991863
10.41651973904936,6.0692541522346035,0.9853821198361905,50.86322202016269,-6572.126026991863
10.41651973904936,6.0692541522346035,0.9853821198361905,50.86322202016269,-6572.126026991863
10.532249194324502,6.883666189863955,0.9306375109868611,50.148445850116275,-6571.05525928333
10.532249194324502,6.883666189863955,0.9306375109868611,50.148445850116275,-6571.05525928333
10.532249194324502,6.883666189863955,0.9306375109868611,50.148445850116275,-6571.05525928333
10.532249194324502,6.883666189863955,0.9306375109868611,50.148445850116275,-6571.05525928333
10.532249194324502,6.883666189863955,0.9306375109868611,50.148445850116275,-6571.05525928333
10.532249194324502,6.883666189863955,0.9306375109868611,50.148445850116275,-6571.05525928333
10.532249194324502,6.883666189863955,0.9306375109868611,50.148445850116275,-6571.05525928333
10.532249194324502,6.883666189863955,0.9306375109868611,50.148445850116275,-6571.05525928333
10.532249194324502,6.883666189863955,0.9306375109868611,50.148445850116275,-6571.05525928333
11.307267342435644,7.3772672776040515,0.8004420945728392,50.12952093809852,-6571.756862423621
11.307267342435644,7.3772672776040515,0.8004420945728392,50.12952093809852,-6571.756862423621
11.307267342435644,7.3772672776040515,0.8004420945728392,50.12952093809852,-6571.756862423621
11.307267342435644,7.3772672776040515,0.8004420945728392,50.12952093809852,-6571.756862423621
11.307267342435644,7.3772672776040515,0.8004420945728392,50.12952093809852,-6571.756862423621
11.307267342435644,7.3772672776040515,0.8004420945728392,50.12952093809852,-6571.756862423621
11.307267342435644,7.3772672776040515,0.8004420945728392,50.12952093809852,-6571.756862423621
10.531581464972094,8.25730072408404,0.6457291720641818,50.66648737625919,-6570.792461045648
10.531581464972094,8.25730072408404,0.6457291720641818,50.66648737625919,-6570.792461045648
10.531581464972094,8.25730072408404,0.6457291720641818,50.66648737625919,-6570.792461045648
10.531581464972094,8.25730072408404,0.6457291720641818,50.66648737625919,-6570.792461045648
10.531581464972094,8.25730072408404,0.6457291720641818,50.66648737625919,-6570.792461045648
10.531581464972094,8.25730072408404,0.6457291720641818,50.66648737625919,-6570.792461045648
10.531581464972094,8.25730072408404,0.6457291720641818,50.66648737625919,-6570.792461045648
10.531581464972094,8.25730072408404,0.6457291720641818,50.66648737625919,-6570.792461045648
10.531581464972094,8.25730072408404,0.6457291720641818,50.66648737625919,-6570.792461045648
9.65836320620234,6.893996298970908,0.8661634766328676,49.537174642670685,-6573.650430919151
9.65836320620234,6.893996298970908,0.8661634766328676,49.537174642670685,-6573.650430919151
9.65836320620234,6.893996298970908,0.8661634766328676,49.537174642670685,-6573.650430919151
10.129907826251987,7.140483383378222,0.7857191316859744,49.97519295938487,-6571.3293879403245
10.129907826251987,7.140483383378222,0.7857191316859744,49.97519295938487,-6571.3293879403245
10.129907826251987,7.140483383378222,0.7857191316859744,49.97519295938487,-6571.3293879403245
10.129907826251987,7.140483383378222,0.7857191316859744,49.97519295938487,-6571.3293879403245
10.286255889450098,9.995752612645216,0.7182129316388547,49.85174211040344,-6571.637878799554
10.286255889450098,9.995752612645216,0.7182129316388547,49.85174211040344,-6571.637878799554
10.286255889450098,9.995752612645216,0.7182129316388547,49.85174211040344,-6571.637878799554
9.666468026979963,8.96706801960207,0.815635970318363,49.867481062598,-6570.697105901845
9.666468026979963,8.96706801960207,0.815635970318363,49.867481062598,-6570.697105901845
9.666468026979963,8.96706801960207,0.815635970318363,49.867481062598,-6570.697105901845
9.666468026979963,8.96706801960207,0.815635970318363,49.867481062598,-6570.697105901845
9.666468026979963,8.96706801960207,0.815635970318363,49.867481062598,-6570.697105901845
9.666468026979963,8.96706801960207,0.815635970318363,49.867481062598,-6570.697105901845
9.57290071851144,8.871464124943746,0.7996613931624457,49.983942454282136,-6570.676899633931
9.57290071851144,8.871464124943746,0.7996613931624457,49.983942454282136,-6570.676899633931
9.57290071851144,8.871464124943746,0.7996613931624457,49.983942454282136,-6570.676899633931
9.57290071851144,8.871464124943746,0.7996613931624457,49.983942454282136,-6570.676899633931
9.57290071851144,8.871464124943746,0.7996613931624457,49.983942454282136,-6570.676899633931
9.57290071851144,8.871464124943746,0.7996613931624457,49.983942454282136,-6570.676899633931
9.543760377225217,9.161025378928423,0.7639513356733535,50.30104654122231,-6570.484039097439
9.543760377225217,9.161025378928423,0.7639513356733535,50.30104654122231,-6570.484039097439
9.543760377225217,9.161025378928423,0.7639513356733535,50.30104654122231,-6570.484039097439
9.543760377225217,9.161025378928423,0.7639513356733535,50.30104654122231,-6570.484039097439
9.543760377225217,9.161025378928423,0.7639513356733535,50.30104654122231,-6570.484039097439
9.543760377225217,9.161025378928423,0.7639513356733535,50.30104654122231,-6570.484039097439
9.543760377225217,9.161025378928423,0.7639513356733535,50.30104654122231,-6570.484039097439
