a,b,sigma_fg_normed,v_mem,logpdf
9.723061007985267,6.953743226107299,0.9277643667844679,50.68694544762069,-6572.124217412636
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.552451223268184,9.477440600168356,0.8932556221119861,50.82102650417964,-6571.45765333139
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.788012492611358,10.616919863471022,0.8057694269901142,51.27361920691293,-6573.022124400964
9.284596907229558,12.371410279401067,0.7117451741324756,49.97881382663142,-6572.786831214329
9.284596907229558,12.371410279401067,0.7117451741324756,49.97881382663142,-6572.786831214329
9.996435367543484,10.409063376140299,0.61456912419088,49.67345177272628,-6571.881559401358
9.996435367543484,10.409063376140299,0.61456912419088,49.67345177272628,-6571.881559401358
9.996435367543484,10.409063376140299,0.61456912419088,49.67345177272628,-6571.881559401358
9.010559361939622,10.45931323250877,0.8842971845966612,50.063398709824476,-6571.6735908238215
9.010559361939622,10.45931323250877,0.8842971845966612,50.063398709824476,-6571.6735908238215
9.010559361939622,10.45931323250877,0.8842971845966612,50.063398709824476,-6571.6735908238215
9.010559361939622,10.45931323250877,0.8842971845966612,50.063398709824476,-6571.6735908238215
9.010559361939622,10.45931323250877,0.8842971845966612,50.063398709824476,-6571.6735908238215
9.010559361939622,10.45931323250877,0.8842971845966612,50.063398709824476,-6571.6735908238215
9.010559361939622,10.45931323250877,0.8842971845966612,50.063398709824476,-6571.6735908238215
9.652466914123464,9.828594504504604,0.7449177121343437,50.90097413745107,-6570.847912088173
9.652466914123464,9.828594504504604,0.7449177121343437,50.90097413745107,-6570.847912088173
9.652466914123464,9.828594504504604,0.7449177121343437,50.90097413745107,-6570.847912088173
9.652466914123464,9.828594504504604,0.7449177121343437,50.90097413745107,-6570.847912088173
9.652466914123464,9.828594504504604,0.7449177121343437,50.90097413745107,-6570.847912088173
9.652466914123464,9.828594504504604,0.7449177121343437,50.90097413745107,-6570.847912088173
10.260399712153733,8.681536110183483,0.7371390585782899,50.39594832877195,-6570.165050453433
10.260399712153733,8.681536110183483,0.7371390585782899,50.39594832877195,-6570.165050453433
10.260399712153733,8.681536110183483,0.7371390585782899,50.39594832877195,-6570.165050453433
10.260399712153733,8.681536110183483,0.7371390585782899,50.39594832877195,-6570.165050453433
10.260399712153733,8.681536110183483,0.7371390585782899,50.39594832877195,-6570.165050453433
10.260399712153733,8.681536110183483,0.7371390585782899,50.39594832877195,-6570.165050453433
10.260399712153733,8.681536110183483,0.7371390585782899,50.39594832877195,-6570.165050453433
10.260399712153733,8.681536110183483,0.7371390585782899,50.39594832877195,-6570.165050453433
10.260399712153733,8.681536110183483,0.7371390585782899,50.39594832877195,-6570.165050453433
10.260399712153733,8.681536110183483,0.7371390585782899,50.39594832877195,-6570.165050453433
10.413149280005168,7.603024637512713,0.6472938327903998,50.56904064339259,-6571.568712249452
9.649648753122182,8.068935701345485,0.7097984008687748,50.93482188046796,-6572.614566639471
10.994931060976668,8.408443497290763,0.7187386870481609,50.959033908821596,-6571.52864235307
10.994931060976668,8.408443497290763,0.7187386870481609,50.959033908821596,-6571.52864235307
10.627681421467148,6.455597292155968,0.7988399962840946,50.73854320523288,-6571.116973735812
10.627681421467148,6.455597292155968,0.7988399962840946,50.73854320523288,-6571.116973735812
10.627681421467148,6.455597292155968,0.7988399962840946,50.73854320523288,-6571.116973735812
10.627681421467148,6.455597292155968,0.7988399962840946,50.73854320523288,-6571.116973735812
10.627681421467148,6.455597292155968,0.7988399962840946,50.73854320523288,-6571.116973735812
10.627681421467148,6.455597292155968,0.7988399962840946,50.73854320523288,-6571.116973735812
10.627681421467148,6.455597292155968,0.7988399962840946,50.73854320523288,-6571.116973735812
10.627681421467148,6.455597292155968,0.7988399962840946,50.73854320523288,-6571.116973735812
10.312397383975393,8.462715501697414,0.712771598550521,50.58491989351047,-6570.262344032307
10.312397383975393,8.462715501697414,0.712771598550521,50.58491989351047,-6570.262344032307
10.312397383975393,8.462715501697414,0.712771598550521,50.58491989351047,-6570.262344032307
10.312397383975393,8.462715501697414,0.712771598550521,50.58491989351047,-6570.262344032307
10.312397383975393,8.462715501697414,0.712771598550521,50.58491989351047,-6570.262344032307
10.312397383975393,8.462715501697414,0.712771598550521,50.58491989351047,-6570.262344032307
10.312397383975393,8.462715501697414,0.712771598550521,50.58491989351047,-6570.262344032307
10.012868713014425,9.010582910948306,0.8139566244828015,50.617170504774606,-6570.506114183721
10.012868713014425,9.010582910948306,0.8139566244828015,50.617170504774606,-6570.506114183721
10.012868713014425,9.010582910948306,0.8139566244828015,50.617170504774606,-6570.506114183721
10.012868713014425,9.010582910948306,0.8139566244828015,50.617170504774606,-6570.506114183721
9.687471317737561,8.564390619228112,0.7791419137690746,50.48252797713342,-6570.543933731555
9.687471317737561,8.564390619228112,0.7791419137690746,50.48252797713342,-6570.543933731555
10.131236366053857,6.995228041743353,0.7561605145104916,49.83575680677774,-6572.151212313072
10.131236366053857,6.995228041743353,0.7561605145104916,49.83575680677774,-6572.151212313072
10.131236366053857,6.995228041743353,0.7561605145104916,49.83575680677774,-6572.151212313072
10.131236366053857,6.995228041743353,0.7561605145104916,49.83575680677774,-6572.151212313072
10.131236366053857,6.995228041743353,0.7561605145104916,49.83575680677774,-6572.151212313072
10.289664385194456,8.527288105770099,0.6230710311997809,49.74073817668891,-6571.836990963689
10.289664385194456,8.527288105770099,0.6230710311997809,49.74073817668891,-6571.836990963689
10.289664385194456,8.527288105770099,0.6230710311997809,49.74073817668891,-6571.836990963689
9.56521837901767,8.425251562500671,0.8043055241055959,49.87594159730823,-6571.140515323645
8.711865018695946,10.451119866366245,0.7360936529763824,50.04546425845482,-6572.219290360227
8.988478174184984,11.400840206565775,0.6087067455420658,50.502692541999366,-6572.139192502616
9.600937736698047,10.769240571369055,0.7301573589602651,50.68793939361736,-6571.130817568595
9.600937736698047,10.769240571369055,0.7301573589602651,50.68793939361736,-6571.130817568595
9.600937736698047,10.769240571369055,0.7301573589602651,50.68793939361736,-6571.130817568595
9.600937736698047,10.769240571369055,0.7301573589602651,50.68793939361736,-6571.130817568595
9.600937736698047,10.769240571369055,0.7301573589602651,50.68793939361736,-6571.130817568595
9.600937736698047,10.769240571369055,0.7301573589602651,50.68793939361736,-6571.130817568595
9.600937736698047,10.769240571369055,0.7301573589602651,50.68793939361736,-6571.130817568595
9.600937736698047,10.769240571369055,0.7301573589602651,50.68793939361736,-6571.130817568595
9.955482952110899,8.365887056277563,0.7599562182749574,50.50297262940573,-6570.32115625589
9.955482952110899,8.365887056277563,0.7599562182749574,50.50297262940573,-6570.32115625589
9.955482952110899,8.365887056277563,0.7599562182749574,50.50297262940573,-6570.32115625589
9.955482952110899,8.365887056277563,0.7599562182749574,50.50297262940573,-6570.32115625589
9.955482952110899,8.365887056277563,0.7599562182749574,50.50297262940573,-6570.32115625589
9.955482952110899,8.365887056277563,0.7599562182749574,50.50297262940573,-6570.32115625589
9.955482952110899,8.365887056277563,0.7599562182749574,50.50297262940573,-6570.32115625589
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.374596685254147,8.7530704455364,0.7308871437498944,50.818281700641634,-6570.532337778548
10.642665993859874,6.994997444977952,0.673231366994287,50.35717123018257,-6571.538802328957
10.642665993859874,6.994997444977952,0.673231366994287,50.35717123018257,-6571.538802328957
10.642665993859874,6.994997444977952,0.673231366994287,50.35717123018257,-6571.538802328957
10.642665993859874,6.994997444977952,0.673231366994287,50.35717123018257,-6571.538802328957
10.642665993859874,6.994997444977952,0.673231366994287,50.35717123018257,-6571.538802328957
10.642665993859874,6.994997444977952,0.673231366994287,50.35717123018257,-6571.538802328957
10.642665993859874,6.994997444977952,0.673231366994287,50.35717123018257,-6571.538802328957
10.642665993859874,6.994997444977952,0.673231366994287,50.35717123018257,-6571.538802328957
10.233149372544627,7.129896752048178,0.8002763587110003,50.537092644209835,-6570.791482354822
10.233149372544627,7.129896752048178,0.8002763587110003,50.537092644209835,-6570.791482354822
10.233149372544627,7.129896752048178,0.8002763587110003,50.537092644209835,-6570.791482354822
10.233149372544627,7.129896752048178,0.8002763587110003,50.537092644209835,-6570.791482354822
10.233149372544627,7.129896752048178,0.8002763587110003,50.537092644209835,-6570.791482354822
10.233149372544627,7.129896752048178,0.8002763587110003,50.537092644209835,-6570.791482354822
10.233149372544627,7.129896752048178,0.8002763587110003,50.537092644209835,-6570.791482354822
10.233149372544627,7.129896752048178,0.8002763587110003,50.537092644209835,-6570.791482354822
10.140873575291032,8.272791840737828,0.9826694074642762,49.818384308571844,-6572.25852889858
10.140873575291032,8.272791840737828,0.9826694074642762,49.818384308571844,-6572.25852889858
10.140873575291032,8.272791840737828,0.9826694074642762,49.818384308571844,-6572.25852889858
10.894592428289496,7.891792730799543,0.8298557601408753,49.99182554701976,-6571.488311108411
10.894592428289496,7.891792730799543,0.8298557601408753,49.99182554701976,-6571.488311108411
10.894592428289496,7.891792730799543,0.8298557601408753,49.99182554701976,-6571.488311108411
10.894592428289496,7.891792730799543,0.8298557601408753,49.99182554701976,-6571.488311108411
11.004382386555797,7.345584148529423,0.7708098554043337,50.89303807869613,-6570.977279148248
10.706046054354553,6.602404703057971,0.7651474255309672,50.76114674585978,-6571.058533009058
10.706046054354553,6.602404703057971,0.7651474255309672,50.76114674585978,-6571.058533009058
10.706046054354553,6.602404703057971,0.7651474255309672,50.76114674585978,-6571.058533009058
10.57100580588553,6.010474835946424,0.828662535502118,50.78756595077764,-6571.776099544197
10.57100580588553,6.010474835946424,0.828662535502118,50.78756595077764,-6571.776099544197
10.57100580588553,6.010474835946424,0.828662535502118,50.78756595077764,-6571.776099544197
10.57100580588553,6.010474835946424,0.828662535502118,50.78756595077764,-6571.776099544197
10.57100580588553,6.010474835946424,0.828662535502118,50.78756595077764,-6571.776099544197
10.57100580588553,6.010474835946424,0.828662535502118,50.78756595077764,-6571.776099544197
10.57100580588553,6.010474835946424,0.828662535502118,50.78756595077764,-6571.776099544197
10.57100580588553,6.010474835946424,0.828662535502118,50.78756595077764,-6571.776099544197
10.500640968938335,6.209761962417618,0.8628657199121423,50.30965687711881,-6571.209979279901
10.500640968938335,6.209761962417618,0.8628657199121423,50.30965687711881,-6571.209979279901
10.500640968938335,6.209761962417618,0.8628657199121423,50.30965687711881,-6571.209979279901
10.500640968938335,6.209761962417618,0.8628657199121423,50.30965687711881,-6571.209979279901
10.500640968938335,6.209761962417618,0.8628657199121423,50.30965687711881,-6571.209979279901
10.500640968938335,6.209761962417618,0.8628657199121423,50.30965687711881,-6571.209979279901
10.500640968938335,6.209761962417618,0.8628657199121423,50.30965687711881,-6571.209979279901
10.500640968938335,6.209761962417618,0.8628657199121423,50.30965687711881,-6571.209979279901
10.500640968938335,6.209761962417618,0.8628657199121423,50.30965687711881,-6571.209979279901
9.947434472745602,8.483442741624291,0.8476224836186816,50.86289764784723,-6570.77680402057
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.253534595363133,9.127322519149843,0.7045242824083477,50.49255768104516,-6570.31714425905
10.106341317953623,10.850983903073011,0.7504814191439575,50.946389911519375,-6572.8601326237085
10.106341317953623,10.850983903073011,0.7504814191439575,50.946389911519375,-6572.8601326237085
10.106341317953623,10.850983903073011,0.7504814191439575,50.946389911519375,-6572.8601326237085
10.106341317953623,10.850983903073011,0.7504814191439575,50.946389911519375,-6572.8601326237085
10.106341317953623,10.850983903073011,0.7504814191439575,50.946389911519375,-6572.8601326237085
10.106341317953623,10.850983903073011,0.7504814191439575,50.946389911519375,-6572.8601326237085
9.643541685541246,10.410179793942072,0.7900436659077895,50.57610794996052,-6571.12230425219
9.643541685541246,10.410179793942072,0.7900436659077895,50.57610794996052,-6571.12230425219
9.643541685541246,10.410179793942072,0.7900436659077895,50.57610794996052,-6571.12230425219
9.643541685541246,10.410179793942072,0.7900436659077895,50.57610794996052,-6571.12230425219
9.643541685541246,10.410179793942072,0.7900436659077895,50.57610794996052,-6571.12230425219
9.643541685541246,10.410179793942072,0.7900436659077895,50.57610794996052,-6571.12230425219
9.643541685541246,10.410179793942072,0.7900436659077895,50.57610794996052,-6571.12230425219
9.643541685541246,10.410179793942072,0.7900436659077895,50.57610794996052,-6571.12230425219
9.643541685541246,10.410179793942072,0.7900436659077895,50.57610794996052,-6571.12230425219
9.97458329716885,9.817626547861021,0.7448388342775433,49.74777131962061,-6571.148413258789
9.97458329716885,9.817626547861021,0.7448388342775433,49.74777131962061,-6571.148413258789
9.97458329716885,9.817626547861021,0.7448388342775433,49.74777131962061,-6571.148413258789
9.97458329716885,9.817626547861021,0.7448388342775433,49.74777131962061,-6571.148413258789
9.97458329716885,9.817626547861021,0.7448388342775433,49.74777131962061,-6571.148413258789
9.97458329716885,9.817626547861021,0.7448388342775433,49.74777131962061,-6571.148413258789
9.97458329716885,9.817626547861021,0.7448388342775433,49.74777131962061,-6571.148413258789
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
10.014469210933385,7.258086126012226,0.8448140414702998,50.04770956673674,-6571.006772069333
9.578325712865993,8.628204935543588,0.9394279342853863,49.96745218963721,-6571.278243101992
9.578325712865993,8.628204935543588,0.9394279342853863,49.96745218963721,-6571.278243101992
9.578325712865993,8.628204935543588,0.9394279342853863,49.96745218963721,-6571.278243101992
9.578325712865993,8.628204935543588,0.9394279342853863,49.96745218963721,-6571.278243101992
9.578325712865993,8.628204935543588,0.9394279342853863,49.96745218963721,-6571.278243101992
9.656552727967277,8.367604907324463,1.018833861853624,50.361608056422824,-6571.929988477144
9.656552727967277,8.367604907324463,1.018833861853624,50.361608056422824,-6571.929988477144
9.656552727967277,8.367604907324463,1.018833861853624,50.361608056422824,-6571.929988477144
9.956203464361568,9.455221309224392,1.1006825252959724,50.24661929119862,-6575.7057275714305
9.393032944439529,6.978350351498839,0.8224290903016058,50.48298135459916,-6574.449579098793
9.393032944439529,6.978350351498839,0.8224290903016058,50.48298135459916,-6574.449579098793
9.393032944439529,6.978350351498839,0.8224290903016058,50.48298135459916,-6574.449579098793
10.902704454632413,7.211072036527005,0.8687645227898718,49.56902787484298,-6572.044093650846
10.902704454632413,7.211072036527005,0.8687645227898718,49.56902787484298,-6572.044093650846
10.902704454632413,7.211072036527005,0.8687645227898718,49.56902787484298,-6572.044093650846
10.902704454632413,7.211072036527005,0.8687645227898718,49.56902787484298,-6572.044093650846
10.902704454632413,7.211072036527005,0.8687645227898718,49.56902787484298,-6572.044093650846
11.70040233185619,5.914550813401323,0.9397943449642572,50.18209727124219,-6573.260393176498
11.70040233185619,5.914550813401323,0.9397943449642572,50.18209727124219,-6573.260393176498
11.70040233185619,5.914550813401323,0.9397943449642572,50.18209727124219,-6573.260393176498
10.646959826126288,6.748175697994405,1.0951516316630667,50.00469506114056,-6573.543563785479
10.646959826126288,6.748175697994405,1.0951516316630667,50.00469506114056,-6573.543563785479
10.646959826126288,6.748175697994405,1.0951516316630667,50.00469506114056,-6573.543563785479
10.646959826126288,6.748175697994405,1.0951516316630667,50.00469506114056,-6573.543563785479
10.646959826126288,6.748175697994405,1.0951516316630667,50.00469506114056,-6573.543563785479
10.646959826126288,6.748175697994405,1.0951516316630667,50.00469506114056,-6573.543563785479
10.646959826126288,6.748175697994405,1.0951516316630667,50.00469506114056,-6573.543563785479
10.01442053284594,8.15612109057658,1.0638202329192583,50.92728000708037,-6573.467566914307
10.01442053284594,8.15612109057658,1.0638202329192583,50.92728000708037,-6573.467566914307
10.469085545986278,9.47471575198228,0.8405284660210801,50.66780696734873,-6572.506813379505
9.063287593101348,8.861631191231874,0.921939880833117,49.77842261279413,-6572.148207758311
9.063287593101348,8.861631191231874,0.921939880833117,49.77842261279413,-6572.148207758311
10.22274682197103,8.150782234524007,0.7574012132082548,50.21030090456138,-6570.21199609611
10.22274682197103,8.150782234524007,0.7574012132082548,50.21030090456138,-6570.21199609611
10.22274682197103,8.150782234524007,0.7574012132082548,50.21030090456138,-6570.21199609611
10.22274682197103,8.150782234524007,0.7574012132082548,50.21030090456138,-6570.21199609611
10.22274682197103,8.150782234524007,0.7574012132082548,50.21030090456138,-6570.21199609611
10.831128559213427,8.793907620041306,0.8633878761888468,50.44064638081574,-6572.913770783165
10.831128559213427,8.793907620041306,0.8633878761888468,50.44064638081574,-6572.913770783165
10.831128559213427,8.793907620041306,0.8633878761888468,50.44064638081574,-6572.913770783165
10.498443188509585,5.535844551301084,1.0246387630384644,50.78201039158167,-6572.68086882765
10.498443188509585,5.535844551301084,1.0246387630384644,50.78201039158167,-6572.68086882765
10.498443188509585,5.535844551301084,1.0246387630384644,50.78201039158167,-6572.68086882765
10.498443188509585,5.535844551301084,1.0246387630384644,50.78201039158167,-6572.68086882765
10.498443188509585,5.535844551301084,1.0246387630384644,50.78201039158167,-6572.68086882765
10.498443188509585,5.535844551301084,1.0246387630384644,50.78201039158167,-6572.68086882765
10.498443188509585,5.535844551301084,1.0246387630384644,50.78201039158167,-6572.68086882765
10.498443188509585,5.535844551301084,1.0246387630384644,50.78201039158167,-6572.68086882765
10.498443188509585,5.535844551301084,1.0246387630384644,50.78201039158167,-6572.68086882765
10.498443188509585,5.535844551301084,1.0246387630384644,50.78201039158167,-6572.68086882765
9.915377159133103,8.826250419866593,0.9169791783292576,51.33914961917447,-6572.685273564502
9.312321498121053,7.254184711248872,1.0734582488488382,50.83408298825783,-6573.760689131206
9.312321498121053,7.254184711248872,1.0734582488488382,50.83408298825783,-6573.760689131206
9.312321498121053,7.254184711248872,1.0734582488488382,50.83408298825783,-6573.760689131206
9.312321498121053,7.254184711248872,1.0734582488488382,50.83408298825783,-6573.760689131206
9.312321498121053,7.254184711248872,1.0734582488488382,50.83408298825783,-6573.760689131206
9.312321498121053,7.254184711248872,1.0734582488488382,50.83408298825783,-6573.760689131206
8.692007198220978,8.942462965993238,1.0510813874793867,49.68057342447721,-6574.075576567855
8.770911194008148,9.934956646984341,0.9468401807759368,49.760022283113265,-6572.619264551433
8.770911194008148,9.934956646984341,0.9468401807759368,49.760022283113265,-6572.619264551433
9.826297347944237,7.9830238047250015,1.020388466320708,49.71369843979664,-6572.3458812800645
10.192242164261412,6.533415478589514,0.773576188081835,50.368736571572775,-6572.201457596664
11.447564174559826,6.476787709779211,0.7319570108121677,49.402261885194385,-6572.8636591002305
11.447564174559826,6.476787709779211,0.7319570108121677,49.402261885194385,-6572.8636591002305
11.447564174559826,6.476787709779211,0.7319570108121677,49.402261885194385,-6572.8636591002305
11.447564174559826,6.476787709779211,0.7319570108121677,49.402261885194385,-6572.8636591002305
11.447564174559826,6.476787709779211,0.7319570108121677,49.402261885194385,-6572.8636591002305
11.447564174559826,6.476787709779211,0.7319570108121677,49.402261885194385,-6572.8636591002305
10.752537215287983,6.665118235868205,0.7106819601669603,49.69689061282729,-6572.1314549706
10.752537215287983,6.665118235868205,0.7106819601669603,49.69689061282729,-6572.1314549706
10.752537215287983,6.665118235868205,0.7106819601669603,49.69689061282729,-6572.1314549706
10.304524216816986,6.51360810297782,0.9041399253172288,49.35719067016681,-6572.697235680076
10.754911763441704,6.394632629398946,0.81801487616181,50.037748799811965,-6571.002967951401
10.754911763441704,6.394632629398946,0.81801487616181,50.037748799811965,-6571.002967951401
10.754911763441704,6.394632629398946,0.81801487616181,50.037748799811965,-6571.002967951401
10.754911763441704,6.394632629398946,0.81801487616181,50.037748799811965,-6571.002967951401
10.754911763441704,6.394632629398946,0.81801487616181,50.037748799811965,-6571.002967951401
10.754911763441704,6.394632629398946,0.81801487616181,50.037748799811965,-6571.002967951401
10.754911763441704,6.394632629398946,0.81801487616181,50.037748799811965,-6571.002967951401
10.754911763441704,6.394632629398946,0.81801487616181,50.037748799811965,-6571.002967951401
10.53650223144136,7.303383990510686,0.8959026343391877,49.864029299276886,-6571.136863939799
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
