a,b,sigma_fg_normed,v_mem,logpdf
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
10.273018953501138,7.002468903464445,0.75616744535026,49.819808574258325,-6571.740623259331
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
10.308174448101115,9.520065815855201,0.718660725826294,49.67800783101197,-6571.462154264369
9.453067207141022,9.303672454220411,0.7185621766029701,50.38153359740169,-6570.859893985444
9.453067207141022,9.303672454220411,0.7185621766029701,50.38153359740169,-6570.859893985444
9.453067207141022,9.303672454220411,0.7185621766029701,50.38153359740169,-6570.859893985444
9.453067207141022,9.303672454220411,0.7185621766029701,50.38153359740169,-6570.859893985444
10.689534400344124,9.752794475571235,0.5459321209101202,49.862494377818386,-6572.522502325777
10.689534400344124,9.752794475571235,0.5459321209101202,49.862494377818386,-6572.522502325777
10.689534400344124,9.752794475571235,0.5459321209101202,49.862494377818386,-6572.522502325777
10.689534400344124,9.752794475571235,0.5459321209101202,49.862494377818386,-6572.522502325777
10.689534400344124,9.752794475571235,0.5459321209101202,49.862494377818386,-6572.522502325777
12.150586794533346,9.388130962531555,0.5271430915938932,50.15813861648035,-6576.7835973115
12.150586794533346,9.388130962531555,0.5271430915938932,50.15813861648035,-6576.7835973115
10.563120602688644,7.035643107231492,0.6046142755786247,50.051430532864885,-6573.607475927629
10.563120602688644,7.035643107231492,0.6046142755786247,50.051430532864885,-6573.607475927629
10.563120602688644,7.035643107231492,0.6046142755786247,50.051430532864885,-6573.607475927629
10.563120602688644,7.035643107231492,0.6046142755786247,50.051430532864885,-6573.607475927629
10.036875983224183,6.033219528851729,0.7801935322177379,49.758159534978404,-6575.01546832872
11.197300069427433,7.59180242797365,0.8491805768000044,49.52825721416248,-6573.18660091966
11.197300069427433,7.59180242797365,0.8491805768000044,49.52825721416248,-6573.18660091966
11.197300069427433,7.59180242797365,0.8491805768000044,49.52825721416248,-6573.18660091966
10.505774308657807,5.754627034444773,0.9320649212981007,49.270946457049405,-6573.664423763334
10.469690057635253,8.124786711129278,0.8005235437424781,49.378358115785204,-6571.840708145419
10.469690057635253,8.124786711129278,0.8005235437424781,49.378358115785204,-6571.840708145419
10.469690057635253,8.124786711129278,0.8005235437424781,49.378358115785204,-6571.840708145419
10.469690057635253,8.124786711129278,0.8005235437424781,49.378358115785204,-6571.840708145419
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.156533717893046,8.625847078191496,0.8277985427043412,49.042546653059446,-6572.998226044168
10.253390418051767,9.5777346721573,0.818233188295264,48.99632107193923,-6574.213691332003
10.253390418051767,9.5777346721573,0.818233188295264,48.99632107193923,-6574.213691332003
10.253390418051767,9.5777346721573,0.818233188295264,48.99632107193923,-6574.213691332003
10.967966290580414,9.49418798837258,0.515300384762635,48.9785527337036,-6576.226180571675
10.967966290580414,9.49418798837258,0.515300384762635,48.9785527337036,-6576.226180571675
10.967966290580414,9.49418798837258,0.515300384762635,48.9785527337036,-6576.226180571675
10.967966290580414,9.49418798837258,0.515300384762635,48.9785527337036,-6576.226180571675
11.252975661535036,8.955764980019358,0.6486523889732129,48.96536636295928,-6575.5737637443945
11.252975661535036,8.955764980019358,0.6486523889732129,48.96536636295928,-6575.5737637443945
10.135455079914108,10.664194680972958,0.8496557510759446,49.33351171189904,-6575.153887207807
9.707413219407377,9.626035397060004,0.6962423313326273,49.939879833715246,-6570.725027209639
9.707413219407377,9.626035397060004,0.6962423313326273,49.939879833715246,-6570.725027209639
9.707413219407377,9.626035397060004,0.6962423313326273,49.939879833715246,-6570.725027209639
10.302974129727822,9.499845494179464,0.6276229499506688,50.52607167805757,-6570.7389047592005
10.302974129727822,9.499845494179464,0.6276229499506688,50.52607167805757,-6570.7389047592005
9.871827164559116,9.401421880586685,0.6086910625399261,50.527051880378544,-6571.2941227028605
9.871827164559116,9.401421880586685,0.6086910625399261,50.527051880378544,-6571.2941227028605
9.871827164559116,9.401421880586685,0.6086910625399261,50.527051880378544,-6571.2941227028605
9.871827164559116,9.401421880586685,0.6086910625399261,50.527051880378544,-6571.2941227028605
9.871827164559116,9.401421880586685,0.6086910625399261,50.527051880378544,-6571.2941227028605
9.871827164559116,9.401421880586685,0.6086910625399261,50.527051880378544,-6571.2941227028605
9.871827164559116,9.401421880586685,0.6086910625399261,50.527051880378544,-6571.2941227028605
9.213278580422353,11.204898578276325,0.7370310786020896,50.066967607354584,-6571.280490474376
9.213278580422353,11.204898578276325,0.7370310786020896,50.066967607354584,-6571.280490474376
8.595733213558564,10.833100022522066,0.8239228129920234,50.018801301723386,-6572.092822181296
8.595733213558564,10.833100022522066,0.8239228129920234,50.018801301723386,-6572.092822181296
8.595733213558564,10.833100022522066,0.8239228129920234,50.018801301723386,-6572.092822181296
8.595733213558564,10.833100022522066,0.8239228129920234,50.018801301723386,-6572.092822181296
9.0370696924664,11.65049305743364,0.748910913846435,50.50722256470492,-6571.652358638195
9.546592029917534,10.069254758477419,0.7826363009629536,51.13406375435806,-6571.582004903327
9.546592029917534,10.069254758477419,0.7826363009629536,51.13406375435806,-6571.582004903327
9.546592029917534,10.069254758477419,0.7826363009629536,51.13406375435806,-6571.582004903327
9.744933806369433,9.315400657647135,0.7219523743829396,50.06915265214424,-6570.460840804431
9.744933806369433,9.315400657647135,0.7219523743829396,50.06915265214424,-6570.460840804431
9.744933806369433,9.315400657647135,0.7219523743829396,50.06915265214424,-6570.460840804431
9.744933806369433,9.315400657647135,0.7219523743829396,50.06915265214424,-6570.460840804431
9.744933806369433,9.315400657647135,0.7219523743829396,50.06915265214424,-6570.460840804431
9.744933806369433,9.315400657647135,0.7219523743829396,50.06915265214424,-6570.460840804431
10.762609681989348,5.910868941887386,0.857851671316754,50.49541543834104,-6571.244256491332
10.649926492672241,7.80788470873752,0.8168237493648887,50.37115291434366,-6570.522909533701
10.27703399687125,8.273703536110053,0.7106479251002946,50.31698323782783,-6570.295073924422
10.27703399687125,8.273703536110053,0.7106479251002946,50.31698323782783,-6570.295073924422
10.27703399687125,8.273703536110053,0.7106479251002946,50.31698323782783,-6570.295073924422
9.909401649189268,8.303042937500626,0.739775058634634,50.57322034271617,-6570.594717289372
9.909401649189268,8.303042937500626,0.739775058634634,50.57322034271617,-6570.594717289372
9.909401649189268,8.303042937500626,0.739775058634634,50.57322034271617,-6570.594717289372
9.909401649189268,8.303042937500626,0.739775058634634,50.57322034271617,-6570.594717289372
9.909401649189268,8.303042937500626,0.739775058634634,50.57322034271617,-6570.594717289372
9.941130131511603,9.191258249461907,0.7245197609310465,50.037088488804294,-6570.38484214339
10.071986498614553,7.854098629521318,0.8087732686806066,49.61065008084716,-6571.207415724928
10.110019551180251,7.736360632848133,0.9920318155083263,49.361125772429396,-6572.908084596997
10.110019551180251,7.736360632848133,0.9920318155083263,49.361125772429396,-6572.908084596997
10.110019551180251,7.736360632848133,0.9920318155083263,49.361125772429396,-6572.908084596997
10.110019551180251,7.736360632848133,0.9920318155083263,49.361125772429396,-6572.908084596997
10.110019551180251,7.736360632848133,0.9920318155083263,49.361125772429396,-6572.908084596997
10.110019551180251,7.736360632848133,0.9920318155083263,49.361125772429396,-6572.908084596997
10.110019551180251,7.736360632848133,0.9920318155083263,49.361125772429396,-6572.908084596997
10.110019551180251,7.736360632848133,0.9920318155083263,49.361125772429396,-6572.908084596997
10.653761188944923,7.4708780198671185,1.0725623015211307,49.639291052250464,-6574.549833223622
10.068388337602414,9.720696358932747,0.9010212448719387,49.62397545393611,-6573.164326866534
9.359015464539347,9.476508371757495,0.8319322348540763,49.76955967063038,-6571.141245077782
9.359015464539347,9.476508371757495,0.8319322348540763,49.76955967063038,-6571.141245077782
9.359015464539347,9.476508371757495,0.8319322348540763,49.76955967063038,-6571.141245077782
9.359015464539347,9.476508371757495,0.8319322348540763,49.76955967063038,-6571.141245077782
10.746356892469302,8.466331434001383,0.8460228921649543,49.92519493515091,-6572.042783386358
11.086348561612642,6.373769577350114,0.9465858508752272,50.28456730424625,-6571.836023870008
11.086348561612642,6.373769577350114,0.9465858508752272,50.28456730424625,-6571.836023870008
10.574905102070744,5.696904509538962,1.0557014082023262,50.29877388453195,-6572.470583496492
10.574905102070744,5.696904509538962,1.0557014082023262,50.29877388453195,-6572.470583496492
10.574905102070744,5.696904509538962,1.0557014082023262,50.29877388453195,-6572.470583496492
10.574905102070744,5.696904509538962,1.0557014082023262,50.29877388453195,-6572.470583496492
10.574905102070744,5.696904509538962,1.0557014082023262,50.29877388453195,-6572.470583496492
10.574905102070744,5.696904509538962,1.0557014082023262,50.29877388453195,-6572.470583496492
11.014866924372262,5.575403384120021,0.9346149560188832,50.71129539762958,-6571.749195429573
12.580082880187323,4.257475360305708,0.961306964122718,51.01602297464923,-6575.758229693516
12.580082880187323,4.257475360305708,0.961306964122718,51.01602297464923,-6575.758229693516
12.253852620568562,5.2121594811782215,0.7830042028949,50.76276914043603,-6572.984901842615
12.253852620568562,5.2121594811782215,0.7830042028949,50.76276914043603,-6572.984901842615
12.253852620568562,5.2121594811782215,0.7830042028949,50.76276914043603,-6572.984901842615
12.253852620568562,5.2121594811782215,0.7830042028949,50.76276914043603,-6572.984901842615
12.253852620568562,5.2121594811782215,0.7830042028949,50.76276914043603,-6572.984901842615
12.253852620568562,5.2121594811782215,0.7830042028949,50.76276914043603,-6572.984901842615
12.421408326527793,5.585017708590534,0.8601097384118002,50.058769549016176,-6574.872037061352
12.132603473115461,2.710722806152108,0.8589666884997886,50.33672543375379,-6575.7571736193695
12.132603473115461,2.710722806152108,0.8589666884997886,50.33672543375379,-6575.7571736193695
12.132603473115461,2.710722806152108,0.8589666884997886,50.33672543375379,-6575.7571736193695
12.132603473115461,2.710722806152108,0.8589666884997886,50.33672543375379,-6575.7571736193695
12.132603473115461,2.710722806152108,0.8589666884997886,50.33672543375379,-6575.7571736193695
11.83052894270179,2.7170534748279036,1.0246996676674858,50.82208530256957,-6575.7173403249135
10.831720720724993,4.630778526174521,0.7863473108963789,50.90721396148927,-6575.303904155489
10.831720720724993,4.630778526174521,0.7863473108963789,50.90721396148927,-6575.303904155489
10.831720720724993,4.630778526174521,0.7863473108963789,50.90721396148927,-6575.303904155489
10.831720720724993,4.630778526174521,0.7863473108963789,50.90721396148927,-6575.303904155489
11.421782177150053,6.819015004608271,0.782347845303619,49.8202030852813,-6571.900271250546
11.421782177150053,6.819015004608271,0.782347845303619,49.8202030852813,-6571.900271250546
11.421782177150053,6.819015004608271,0.782347845303619,49.8202030852813,-6571.900271250546
11.421782177150053,6.819015004608271,0.782347845303619,49.8202030852813,-6571.900271250546
11.421782177150053,6.819015004608271,0.782347845303619,49.8202030852813,-6571.900271250546
11.421782177150053,6.819015004608271,0.782347845303619,49.8202030852813,-6571.900271250546
11.421782177150053,6.819015004608271,0.782347845303619,49.8202030852813,-6571.900271250546
11.421782177150053,6.819015004608271,0.782347845303619,49.8202030852813,-6571.900271250546
11.421782177150053,6.819015004608271,0.782347845303619,49.8202030852813,-6571.900271250546
10.541429045230917,7.522922429135749,0.9834095847815736,50.0581799186277,-6572.118005762285
10.541429045230917,7.522922429135749,0.9834095847815736,50.0581799186277,-6572.118005762285
10.541429045230917,7.522922429135749,0.9834095847815736,50.0581799186277,-6572.118005762285
9.454607313272207,8.160764574655433,0.7961153463975431,50.68324314490624,-6571.7511260610645
9.454607313272207,8.160764574655433,0.7961153463975431,50.68324314490624,-6571.7511260610645
9.454607313272207,8.160764574655433,0.7961153463975431,50.68324314490624,-6571.7511260610645
9.454607313272207,8.160764574655433,0.7961153463975431,50.68324314490624,-6571.7511260610645
9.454607313272207,8.160764574655433,0.7961153463975431,50.68324314490624,-6571.7511260610645
11.268775243563214,7.307390502056855,0.6863918300319527,50.05736800043347,-6571.280397422287
11.268775243563214,7.307390502056855,0.6863918300319527,50.05736800043347,-6571.280397422287
11.268775243563214,7.307390502056855,0.6863918300319527,50.05736800043347,-6571.280397422287
11.268775243563214,7.307390502056855,0.6863918300319527,50.05736800043347,-6571.280397422287
11.268775243563214,7.307390502056855,0.6863918300319527,50.05736800043347,-6571.280397422287
11.268775243563214,7.307390502056855,0.6863918300319527,50.05736800043347,-6571.280397422287
11.268775243563214,7.307390502056855,0.6863918300319527,50.05736800043347,-6571.280397422287
10.142285641324435,7.751168175812751,0.70548601502896,50.4208298284746,-6571.016488279871
10.142285641324435,7.751168175812751,0.70548601502896,50.4208298284746,-6571.016488279871
10.142285641324435,7.751168175812751,0.70548601502896,50.4208298284746,-6571.016488279871
10.142285641324435,7.751168175812751,0.70548601502896,50.4208298284746,-6571.016488279871
10.142285641324435,7.751168175812751,0.70548601502896,50.4208298284746,-6571.016488279871
9.425706652702724,11.20822402268687,0.6423405420256754,49.9644222403853,-6571.456390682128
9.425706652702724,11.20822402268687,0.6423405420256754,49.9644222403853,-6571.456390682128
9.425706652702724,11.20822402268687,0.6423405420256754,49.9644222403853,-6571.456390682128
9.425706652702724,11.20822402268687,0.6423405420256754,49.9644222403853,-6571.456390682128
9.425706652702724,11.20822402268687,0.6423405420256754,49.9644222403853,-6571.456390682128
9.425706652702724,11.20822402268687,0.6423405420256754,49.9644222403853,-6571.456390682128
9.658223382890636,8.389688910152001,0.8062058720281804,50.08801894186813,-6570.710272389646
9.658223382890636,8.389688910152001,0.8062058720281804,50.08801894186813,-6570.710272389646
9.658223382890636,8.389688910152001,0.8062058720281804,50.08801894186813,-6570.710272389646
9.658223382890636,8.389688910152001,0.8062058720281804,50.08801894186813,-6570.710272389646
10.428705976137344,8.395589504777382,0.8555096250927899,50.041517905846554,-6571.0586869941235
10.428705976137344,8.395589504777382,0.8555096250927899,50.041517905846554,-6571.0586869941235
10.428705976137344,8.395589504777382,0.8555096250927899,50.041517905846554,-6571.0586869941235
10.428705976137344,8.395589504777382,0.8555096250927899,50.041517905846554,-6571.0586869941235
10.021073375052389,7.748818474370785,0.8641440379153537,49.28580288971623,-6572.220411022556
10.021073375052389,7.748818474370785,0.8641440379153537,49.28580288971623,-6572.220411022556
10.021073375052389,7.748818474370785,0.8641440379153537,49.28580288971623,-6572.220411022556
10.021073375052389,7.748818474370785,0.8641440379153537,49.28580288971623,-6572.220411022556
10.021073375052389,7.748818474370785,0.8641440379153537,49.28580288971623,-6572.220411022556
10.021073375052389,7.748818474370785,0.8641440379153537,49.28580288971623,-6572.220411022556
10.021073375052389,7.748818474370785,0.8641440379153537,49.28580288971623,-6572.220411022556
10.021073375052389,7.748818474370785,0.8641440379153537,49.28580288971623,-6572.220411022556
10.021073375052389,7.748818474370785,0.8641440379153537,49.28580288971623,-6572.220411022556
9.684486605585702,9.116315878019169,0.8783970370160238,49.78032242913363,-6571.182455669854
9.684486605585702,9.116315878019169,0.8783970370160238,49.78032242913363,-6571.182455669854
9.684486605585702,9.116315878019169,0.8783970370160238,49.78032242913363,-6571.182455669854
9.623036177084211,8.431784530138124,0.7496174637436976,49.57055816418858,-6572.013928039156
9.623036177084211,8.431784530138124,0.7496174637436976,49.57055816418858,-6572.013928039156
9.623036177084211,8.431784530138124,0.7496174637436976,49.57055816418858,-6572.013928039156
9.623036177084211,8.431784530138124,0.7496174637436976,49.57055816418858,-6572.013928039156
9.623036177084211,8.431784530138124,0.7496174637436976,49.57055816418858,-6572.013928039156
9.623036177084211,8.431784530138124,0.7496174637436976,49.57055816418858,-6572.013928039156
9.623036177084211,8.431784530138124,0.7496174637436976,49.57055816418858,-6572.013928039156
9.623036177084211,8.431784530138124,0.7496174637436976,49.57055816418858,-6572.013928039156
9.623036177084211,8.431784530138124,0.7496174637436976,49.57055816418858,-6572.013928039156
9.623036177084211,8.431784530138124,0.7496174637436976,49.57055816418858,-6572.013928039156
10.16768957305002,7.250062895651689,0.9045892291318754,50.523493097374164,-6570.778280771561
10.16768957305002,7.250062895651689,0.9045892291318754,50.523493097374164,-6570.778280771561
10.16768957305002,7.250062895651689,0.9045892291318754,50.523493097374164,-6570.778280771561
10.16768957305002,7.250062895651689,0.9045892291318754,50.523493097374164,-6570.778280771561
10.16768957305002,7.250062895651689,0.9045892291318754,50.523493097374164,-6570.778280771561
10.16768957305002,7.250062895651689,0.9045892291318754,50.523493097374164,-6570.778280771561
10.16768957305002,7.250062895651689,0.9045892291318754,50.523493097374164,-6570.778280771561
10.16768957305002,7.250062895651689,0.9045892291318754,50.523493097374164,-6570.778280771561
10.16768957305002,7.250062895651689,0.9045892291318754,50.523493097374164,-6570.778280771561
10.16768957305002,7.250062895651689,0.9045892291318754,50.523493097374164,-6570.778280771561
11.050910025138071,6.473148975816847,0.8855677189537662,50.09241740483415,-6571.289857568066
11.050910025138071,6.473148975816847,0.8855677189537662,50.09241740483415,-6571.289857568066
11.050910025138071,6.473148975816847,0.8855677189537662,50.09241740483415,-6571.289857568066
11.050910025138071,6.473148975816847,0.8855677189537662,50.09241740483415,-6571.289857568066
11.050910025138071,6.473148975816847,0.8855677189537662,50.09241740483415,-6571.289857568066
9.22798870578542,10.460293613281136,0.767374606648998,50.218617903332365,-6570.827807425634
9.22798870578542,10.460293613281136,0.767374606648998,50.218617903332365,-6570.827807425634
9.22798870578542,10.460293613281136,0.767374606648998,50.218617903332365,-6570.827807425634
9.22798870578542,10.460293613281136,0.767374606648998,50.218617903332365,-6570.827807425634
9.22798870578542,10.460293613281136,0.767374606648998,50.218617903332365,-6570.827807425634
9.339458398143586,9.897956772776961,0.7091320714930532,50.0760133188672,-6570.936546003906
9.339458398143586,9.897956772776961,0.7091320714930532,50.0760133188672,-6570.936546003906
9.339458398143586,9.897956772776961,0.7091320714930532,50.0760133188672,-6570.936546003906
9.339458398143586,9.897956772776961,0.7091320714930532,50.0760133188672,-6570.936546003906
9.339458398143586,9.897956772776961,0.7091320714930532,50.0760133188672,-6570.936546003906
9.339458398143586,9.897956772776961,0.7091320714930532,50.0760133188672,-6570.936546003906
9.339458398143586,9.897956772776961,0.7091320714930532,50.0760133188672,-6570.936546003906
9.339458398143586,9.897956772776961,0.7091320714930532,50.0760133188672,-6570.936546003906
9.339458398143586,9.897956772776961,0.7091320714930532,50.0760133188672,-6570.936546003906
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
9.829067891879497,9.366517558938293,0.733763786883472,49.99964461242062,-6570.446217455724
10.050240698402206,10.377991509716196,0.9044142984382465,49.76798357833453,-6574.223453886961
10.050240698402206,10.377991509716196,0.9044142984382465,49.76798357833453,-6574.223453886961
9.924675043742775,11.59824483357184,0.8139547395193549,49.61781535523968,-6575.152908500517
9.873486898903293,10.780387189836746,0.7988121691879918,48.503139223523185,-6577.0920406882415
9.873486898903293,10.780387189836746,0.7988121691879918,48.503139223523185,-6577.0920406882415
9.873486898903293,10.780387189836746,0.7988121691879918,48.503139223523185,-6577.0920406882415
9.873486898903293,10.780387189836746,0.7988121691879918,48.503139223523185,-6577.0920406882415
9.873486898903293,10.780387189836746,0.7988121691879918,48.503139223523185,-6577.0920406882415
10.31652592768408,7.417974472967412,0.6895563325628361,48.31939595021998,-6578.475713449085
10.31652592768408,7.417974472967412,0.6895563325628361,48.31939595021998,-6578.475713449085
10.31652592768408,7.417974472967412,0.6895563325628361,48.31939595021998,-6578.475713449085
10.31652592768408,7.417974472967412,0.6895563325628361,48.31939595021998,-6578.475713449085
9.922037205379517,9.612899498719592,0.9554374826609151,48.87578083929657,-6575.7012282849755
9.922037205379517,9.612899498719592,0.9554374826609151,48.87578083929657,-6575.7012282849755
9.922037205379517,9.612899498719592,0.9554374826609151,48.87578083929657,-6575.7012282849755
10.670572029884307,8.915015647079528,0.9071810315428722,49.425086921369434,-6574.47462724682
10.468280286714041,8.505848084665384,0.9173810292588841,49.44101272935538,-6573.155032009176
10.468280286714041,8.505848084665384,0.9173810292588841,49.44101272935538,-6573.155032009176
10.468280286714041,8.505848084665384,0.9173810292588841,49.44101272935538,-6573.155032009176
10.787134078655278,7.147352657193073,1.0474819755564386,49.724913838469355,-6573.901274547057
10.787134078655278,7.147352657193073,1.0474819755564386,49.724913838469355,-6573.901274547057
10.787134078655278,7.147352657193073,1.0474819755564386,49.724913838469355,-6573.901274547057
10.787134078655278,7.147352657193073,1.0474819755564386,49.724913838469355,-6573.901274547057
10.787134078655278,7.147352657193073,1.0474819755564386,49.724913838469355,-6573.901274547057
10.787134078655278,7.147352657193073,1.0474819755564386,49.724913838469355,-6573.901274547057
10.06262981845294,9.304957160453451,0.9217654663890529,49.70852115862839,-6572.6370428718765
10.06262981845294,9.304957160453451,0.9217654663890529,49.70852115862839,-6572.6370428718765
10.06262981845294,9.304957160453451,0.9217654663890529,49.70852115862839,-6572.6370428718765
10.06262981845294,9.304957160453451,0.9217654663890529,49.70852115862839,-6572.6370428718765
10.06262981845294,9.304957160453451,0.9217654663890529,49.70852115862839,-6572.6370428718765
10.06262981845294,9.304957160453451,0.9217654663890529,49.70852115862839,-6572.6370428718765
10.06262981845294,9.304957160453451,0.9217654663890529,49.70852115862839,-6572.6370428718765
10.06262981845294,9.304957160453451,0.9217654663890529,49.70852115862839,-6572.6370428718765
10.266901536064195,6.040245624966863,1.2351324802809294,50.399191650222456,-6574.898072143815
10.266901536064195,6.040245624966863,1.2351324802809294,50.399191650222456,-6574.898072143815
9.763474357340792,6.266950673676932,1.2474594224168587,49.97833906684018,-6575.258299521574
9.763474357340792,6.266950673676932,1.2474594224168587,49.97833906684018,-6575.258299521574
9.468320680801662,7.506913523971868,1.2339446240439458,49.669758648676144,-6575.468338197173
10.35053580666795,8.46393645242094,1.1234425029069408,49.656659376049916,-6576.261597349885
10.132916264737595,8.883094350298201,1.0053845703860764,49.11558107097945,-6575.123449556304
10.316977296582927,8.717635266403631,1.1044190014208217,49.83433628371191,-6575.944990375101
10.316977296582927,8.717635266403631,1.1044190014208217,49.83433628371191,-6575.944990375101
10.316977296582927,8.717635266403631,1.1044190014208217,49.83433628371191,-6575.944990375101
10.016127599846651,6.787995490955947,0.9318864492270968,49.020798949444966,-6574.120843856051
10.016127599846651,6.787995490955947,0.9318864492270968,49.020798949444966,-6574.120843856051
10.11398011584466,6.266499252422767,0.9505899825484769,49.15124198377713,-6574.129757106021
10.11398011584466,6.266499252422767,0.9505899825484769,49.15124198377713,-6574.129757106021
10.11398011584466,6.266499252422767,0.9505899825484769,49.15124198377713,-6574.129757106021
10.775196578650093,8.1458738595061,0.8505468306239095,48.51914598108075,-6576.4082168546365
10.775196578650093,8.1458738595061,0.8505468306239095,48.51914598108075,-6576.4082168546365
10.775196578650093,8.1458738595061,0.8505468306239095,48.51914598108075,-6576.4082168546365
10.775196578650093,8.1458738595061,0.8505468306239095,48.51914598108075,-6576.4082168546365
8.885877289466489,9.739380372586306,0.8722152643789589,48.590581316652674,-6576.241643062558
9.063643525815829,8.945600887189924,0.9056768631185482,49.4156108641456,-6572.86233193352
9.063643525815829,8.945600887189924,0.9056768631185482,49.4156108641456,-6572.86233193352
9.063643525815829,8.945600887189924,0.9056768631185482,49.4156108641456,-6572.86233193352
9.063643525815829,8.945600887189924,0.9056768631185482,49.4156108641456,-6572.86233193352
9.063643525815829,8.945600887189924,0.9056768631185482,49.4156108641456,-6572.86233193352
9.063643525815829,8.945600887189924,0.9056768631185482,49.4156108641456,-6572.86233193352
9.063643525815829,8.945600887189924,0.9056768631185482,49.4156108641456,-6572.86233193352
9.765086629413679,7.86513763721055,0.8568307097447762,49.33572679398112,-6572.335211707723
