a,b,sigma_fg_normed,v_mem,logpdf
9.765086629413679,7.86513763721055,0.8568307097447762,49.33572679398112,-6572.335211707723
10.398283917250861,7.249254896672598,0.9513370603571417,49.48415400419932,-6572.241260768139
10.398283917250861,7.249254896672598,0.9513370603571417,49.48415400419932,-6572.241260768139
10.398283917250861,7.249254896672598,0.9513370603571417,49.48415400419932,-6572.241260768139
10.398283917250861,7.249254896672598,0.9513370603571417,49.48415400419932,-6572.241260768139
10.398283917250861,7.249254896672598,0.9513370603571417,49.48415400419932,-6572.241260768139
10.53264126734648,8.803497109506429,0.7926720362713193,49.81108719529184,-6571.420901033307
10.429462840843039,9.10710236973968,0.7374027254902926,49.82277577632477,-6571.108023913357
10.429462840843039,9.10710236973968,0.7374027254902926,49.82277577632477,-6571.108023913357
10.429462840843039,9.10710236973968,0.7374027254902926,49.82277577632477,-6571.108023913357
10.429462840843039,9.10710236973968,0.7374027254902926,49.82277577632477,-6571.108023913357
10.429462840843039,9.10710236973968,0.7374027254902926,49.82277577632477,-6571.108023913357
9.328381346221974,11.235440380909477,0.6798342272439823,49.69818222579531,-6571.800532529278
9.328381346221974,11.235440380909477,0.6798342272439823,49.69818222579531,-6571.800532529278
9.328381346221974,11.235440380909477,0.6798342272439823,49.69818222579531,-6571.800532529278
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.528879132172698,8.90400230146845,0.676788365867625,50.059198092189156,-6571.793626238421
9.16940711477133,11.070235871130883,0.5868548404629016,50.65619369038841,-6572.2628611205455
9.16940711477133,11.070235871130883,0.5868548404629016,50.65619369038841,-6572.2628611205455
9.16940711477133,11.070235871130883,0.5868548404629016,50.65619369038841,-6572.2628611205455
9.16940711477133,11.070235871130883,0.5868548404629016,50.65619369038841,-6572.2628611205455
9.16940711477133,11.070235871130883,0.5868548404629016,50.65619369038841,-6572.2628611205455
9.16940711477133,11.070235871130883,0.5868548404629016,50.65619369038841,-6572.2628611205455
10.08312266626644,9.346961795996505,0.8317632727528519,50.73832999640416,-6571.181287255029
10.08312266626644,9.346961795996505,0.8317632727528519,50.73832999640416,-6571.181287255029
10.08312266626644,9.346961795996505,0.8317632727528519,50.73832999640416,-6571.181287255029
10.08312266626644,9.346961795996505,0.8317632727528519,50.73832999640416,-6571.181287255029
9.483593183238302,11.689839704257354,0.6469960722129178,50.01077567883143,-6571.8082281911065
9.483593183238302,11.689839704257354,0.6469960722129178,50.01077567883143,-6571.8082281911065
8.700516847193445,12.787842811468192,0.6451419289906895,50.20897086632926,-6572.6109255307165
8.700516847193445,12.787842811468192,0.6451419289906895,50.20897086632926,-6572.6109255307165
8.700516847193445,12.787842811468192,0.6451419289906895,50.20897086632926,-6572.6109255307165
8.700516847193445,12.787842811468192,0.6451419289906895,50.20897086632926,-6572.6109255307165
9.155884475670709,11.685555245845835,0.7423784664167965,51.08445639793141,-6572.515847832042
9.155884475670709,11.685555245845835,0.7423784664167965,51.08445639793141,-6572.515847832042
9.155884475670709,11.685555245845835,0.7423784664167965,51.08445639793141,-6572.515847832042
9.155884475670709,11.685555245845835,0.7423784664167965,51.08445639793141,-6572.515847832042
9.155884475670709,11.685555245845835,0.7423784664167965,51.08445639793141,-6572.515847832042
9.155884475670709,11.685555245845835,0.7423784664167965,51.08445639793141,-6572.515847832042
9.155884475670709,11.685555245845835,0.7423784664167965,51.08445639793141,-6572.515847832042
9.155884475670709,11.685555245845835,0.7423784664167965,51.08445639793141,-6572.515847832042
9.155884475670709,11.685555245845835,0.7423784664167965,51.08445639793141,-6572.515847832042
9.155884475670709,11.685555245845835,0.7423784664167965,51.08445639793141,-6572.515847832042
8.992121249524171,11.45200701676986,0.6562438893677098,51.0619196992313,-6572.407982890208
8.992121249524171,11.45200701676986,0.6562438893677098,51.0619196992313,-6572.407982890208
8.992121249524171,11.45200701676986,0.6562438893677098,51.0619196992313,-6572.407982890208
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
9.425369310095112,10.201797371531592,0.7133635531026067,50.2615859751553,-6570.62562259137
10.310559599937596,9.26354022228307,0.5429107367441313,49.80820266412632,-6572.711010773203
10.310559599937596,9.26354022228307,0.5429107367441313,49.80820266412632,-6572.711010773203
9.06753205256693,10.098281162316166,0.593022207305851,49.86289280286071,-6573.988018899335
9.266031354190428,10.923462111592345,0.6440423536879046,49.91105045213111,-6571.562866086857
9.266031354190428,10.923462111592345,0.6440423536879046,49.91105045213111,-6571.562866086857
9.266031354190428,10.923462111592345,0.6440423536879046,49.91105045213111,-6571.562866086857
9.266031354190428,10.923462111592345,0.6440423536879046,49.91105045213111,-6571.562866086857
9.266031354190428,10.923462111592345,0.6440423536879046,49.91105045213111,-6571.562866086857
9.266031354190428,10.923462111592345,0.6440423536879046,49.91105045213111,-6571.562866086857
9.266031354190428,10.923462111592345,0.6440423536879046,49.91105045213111,-6571.562866086857
10.50908942904701,7.704010014081897,0.8810602037903718,50.774033756538905,-6571.024156559637
10.50908942904701,7.704010014081897,0.8810602037903718,50.774033756538905,-6571.024156559637
10.50908942904701,7.704010014081897,0.8810602037903718,50.774033756538905,-6571.024156559637
10.50908942904701,7.704010014081897,0.8810602037903718,50.774033756538905,-6571.024156559637
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
9.33844239149019,9.348059591489585,0.8434134153032675,50.522332951650505,-6570.814819329748
10.480097323262871,9.122231361185182,0.6846713940462403,50.75036316517696,-6570.716727048755
9.591542569307734,9.621759793991842,0.7411354752461758,49.81671112377189,-6570.82444948157
8.676239234539233,10.642611463692573,0.9126588815333482,50.9351932270909,-6572.959790697973
8.676239234539233,10.642611463692573,0.9126588815333482,50.9351932270909,-6572.959790697973
8.676239234539233,10.642611463692573,0.9126588815333482,50.9351932270909,-6572.959790697973
8.874772000590166,9.596506284115371,0.8338150763217901,50.77801898516527,-6572.1011174708765
8.874772000590166,9.596506284115371,0.8338150763217901,50.77801898516527,-6572.1011174708765
9.648120891337225,9.543199236689853,0.8174700688174229,50.77528310626527,-6570.815565452803
9.648120891337225,9.543199236689853,0.8174700688174229,50.77528310626527,-6570.815565452803
9.648120891337225,9.543199236689853,0.8174700688174229,50.77528310626527,-6570.815565452803
9.648120891337225,9.543199236689853,0.8174700688174229,50.77528310626527,-6570.815565452803
9.648120891337225,9.543199236689853,0.8174700688174229,50.77528310626527,-6570.815565452803
9.385242673572439,9.223878172118788,0.7361009368350894,50.95309749858958,-6571.573549041114
9.385242673572439,9.223878172118788,0.7361009368350894,50.95309749858958,-6571.573549041114
9.385242673572439,9.223878172118788,0.7361009368350894,50.95309749858958,-6571.573549041114
9.385242673572439,9.223878172118788,0.7361009368350894,50.95309749858958,-6571.573549041114
10.838904209763367,8.622157228644143,0.762313765138765,50.22601736673542,-6571.326713021446
10.838904209763367,8.622157228644143,0.762313765138765,50.22601736673542,-6571.326713021446
10.838904209763367,8.622157228644143,0.762313765138765,50.22601736673542,-6571.326713021446
10.838904209763367,8.622157228644143,0.762313765138765,50.22601736673542,-6571.326713021446
10.590309902765668,8.230207591276347,0.7782456684529722,49.91834154640807,-6570.776721117411
10.590309902765668,8.230207591276347,0.7782456684529722,49.91834154640807,-6570.776721117411
10.590309902765668,8.230207591276347,0.7782456684529722,49.91834154640807,-6570.776721117411
10.590309902765668,8.230207591276347,0.7782456684529722,49.91834154640807,-6570.776721117411
10.590309902765668,8.230207591276347,0.7782456684529722,49.91834154640807,-6570.776721117411
10.590309902765668,8.230207591276347,0.7782456684529722,49.91834154640807,-6570.776721117411
10.590309902765668,8.230207591276347,0.7782456684529722,49.91834154640807,-6570.776721117411
10.590309902765668,8.230207591276347,0.7782456684529722,49.91834154640807,-6570.776721117411
11.26355646916004,7.38234375487163,0.7692136276581714,50.00303652154184,-6571.512690880612
11.26355646916004,7.38234375487163,0.7692136276581714,50.00303652154184,-6571.512690880612
11.26355646916004,7.38234375487163,0.7692136276581714,50.00303652154184,-6571.512690880612
10.047673709042614,8.341784059670351,0.6795411982820845,50.17428359649545,-6570.919674336174
10.047673709042614,8.341784059670351,0.6795411982820845,50.17428359649545,-6570.919674336174
10.861702025670237,7.141733745381419,0.7598088770370519,50.37259915888735,-6570.470770319762
10.861702025670237,7.141733745381419,0.7598088770370519,50.37259915888735,-6570.470770319762
9.793098427615298,7.281251233350451,0.8032371196986747,50.21650064008175,-6571.783098801993
10.046587657739861,7.112061887930621,0.7173271288712821,49.56836283360031,-6573.506842649309
10.046587657739861,7.112061887930621,0.7173271288712821,49.56836283360031,-6573.506842649309
9.443030705199334,10.617601320153945,0.6772502884227328,50.18551872098588,-6570.847173370664
9.443030705199334,10.617601320153945,0.6772502884227328,50.18551872098588,-6570.847173370664
9.443030705199334,10.617601320153945,0.6772502884227328,50.18551872098588,-6570.847173370664
9.443030705199334,10.617601320153945,0.6772502884227328,50.18551872098588,-6570.847173370664
9.443030705199334,10.617601320153945,0.6772502884227328,50.18551872098588,-6570.847173370664
9.443030705199334,10.617601320153945,0.6772502884227328,50.18551872098588,-6570.847173370664
9.443030705199334,10.617601320153945,0.6772502884227328,50.18551872098588,-6570.847173370664
9.443030705199334,10.617601320153945,0.6772502884227328,50.18551872098588,-6570.847173370664
9.037800735537198,10.703293090302836,0.8363248686338633,50.22082619168762,-6571.366262034711
9.037800735537198,10.703293090302836,0.8363248686338633,50.22082619168762,-6571.366262034711
9.037800735537198,10.703293090302836,0.8363248686338633,50.22082619168762,-6571.366262034711
9.037800735537198,10.703293090302836,0.8363248686338633,50.22082619168762,-6571.366262034711
8.733954485425903,7.697498935925751,0.9746234779368369,50.30539240294549,-6575.158597304536
8.087730801986563,8.696489268146381,0.8488704712521085,49.55206084318565,-6580.06079896263
8.433747914241605,9.468426934269603,0.9626340677926054,49.28327955453957,-6575.20610958308
8.433747914241605,9.468426934269603,0.9626340677926054,49.28327955453957,-6575.20610958308
8.207557729089931,10.705548155495382,0.9555999493986405,49.24988174087211,-6575.297568042087
8.365607704577796,10.879671521712684,0.7559264356826092,49.67453251994283,-6573.670884843146
8.365607704577796,10.879671521712684,0.7559264356826092,49.67453251994283,-6573.670884843146
8.365607704577796,10.879671521712684,0.7559264356826092,49.67453251994283,-6573.670884843146
8.365607704577796,10.879671521712684,0.7559264356826092,49.67453251994283,-6573.670884843146
8.463078766471716,9.673391379419835,0.6641714599305372,50.07444797151862,-6576.765029697303
8.215284332029183,9.118212537709683,0.8599893423345598,50.54237345567354,-6576.34621035002
8.215284332029183,9.118212537709683,0.8599893423345598,50.54237345567354,-6576.34621035002
8.69465726627117,8.202437306958188,0.9620571445884543,51.18423022266795,-6575.652573667649
8.69465726627117,8.202437306958188,0.9620571445884543,51.18423022266795,-6575.652573667649
8.69465726627117,8.202437306958188,0.9620571445884543,51.18423022266795,-6575.652573667649
8.69465726627117,8.202437306958188,0.9620571445884543,51.18423022266795,-6575.652573667649
8.69465726627117,8.202437306958188,0.9620571445884543,51.18423022266795,-6575.652573667649
8.69465726627117,8.202437306958188,0.9620571445884543,51.18423022266795,-6575.652573667649
9.687725504669814,7.37489222208585,1.1238607768481708,51.373317236127626,-6574.915195146257
11.326852234387992,5.754647576698385,0.9410715785488765,51.33844122676458,-6573.269628334625
11.326852234387992,5.754647576698385,0.9410715785488765,51.33844122676458,-6573.269628334625
11.326852234387992,5.754647576698385,0.9410715785488765,51.33844122676458,-6573.269628334625
11.326852234387992,5.754647576698385,0.9410715785488765,51.33844122676458,-6573.269628334625
11.772668328041016,5.344198783971668,0.8737971020488191,51.161871169215374,-6572.978131724784
11.772668328041016,5.344198783971668,0.8737971020488191,51.161871169215374,-6572.978131724784
11.772668328041016,5.344198783971668,0.8737971020488191,51.161871169215374,-6572.978131724784
11.772668328041016,5.344198783971668,0.8737971020488191,51.161871169215374,-6572.978131724784
11.772668328041016,5.344198783971668,0.8737971020488191,51.161871169215374,-6572.978131724784
11.431135268241482,5.651853680106593,0.7136635779406129,50.9473916830486,-6572.25765562406
11.431135268241482,5.651853680106593,0.7136635779406129,50.9473916830486,-6572.25765562406
11.047377494604197,7.5980842057826905,0.7773586331460689,51.25449955448345,-6571.908665767993
11.047377494604197,7.5980842057826905,0.7773586331460689,51.25449955448345,-6571.908665767993
11.047377494604197,7.5980842057826905,0.7773586331460689,51.25449955448345,-6571.908665767993
11.047377494604197,7.5980842057826905,0.7773586331460689,51.25449955448345,-6571.908665767993
11.047377494604197,7.5980842057826905,0.7773586331460689,51.25449955448345,-6571.908665767993
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
10.149403713559293,8.690260989652776,0.6740565321450885,50.35548385614643,-6570.474155191443
9.987353596304926,7.573732559010933,0.7141967706163959,50.28301642941533,-6571.664273589574
9.987353596304926,7.573732559010933,0.7141967706163959,50.28301642941533,-6571.664273589574
9.987353596304926,7.573732559010933,0.7141967706163959,50.28301642941533,-6571.664273589574
10.15750337387912,8.612767788813327,0.7685633724367719,49.453891061652506,-6571.437923004886
10.15750337387912,8.612767788813327,0.7685633724367719,49.453891061652506,-6571.437923004886
10.15750337387912,8.612767788813327,0.7685633724367719,49.453891061652506,-6571.437923004886
10.15750337387912,8.612767788813327,0.7685633724367719,49.453891061652506,-6571.437923004886
10.15750337387912,8.612767788813327,0.7685633724367719,49.453891061652506,-6571.437923004886
10.15750337387912,8.612767788813327,0.7685633724367719,49.453891061652506,-6571.437923004886
10.15750337387912,8.612767788813327,0.7685633724367719,49.453891061652506,-6571.437923004886
10.15750337387912,8.612767788813327,0.7685633724367719,49.453891061652506,-6571.437923004886
9.818988457178577,11.074821083044494,0.6148534388679485,50.274577828457325,-6571.374711138317
9.818988457178577,11.074821083044494,0.6148534388679485,50.274577828457325,-6571.374711138317
9.818988457178577,11.074821083044494,0.6148534388679485,50.274577828457325,-6571.374711138317
9.818988457178577,11.074821083044494,0.6148534388679485,50.274577828457325,-6571.374711138317
10.286767713110667,9.796569290973448,0.5321350051461874,50.07918041787687,-6572.218802583007
10.286767713110667,9.796569290973448,0.5321350051461874,50.07918041787687,-6572.218802583007
10.286767713110667,9.796569290973448,0.5321350051461874,50.07918041787687,-6572.218802583007
10.091168399603713,9.563013693561894,0.5124150549714671,50.63993600167071,-6572.970825270722
10.091168399603713,9.563013693561894,0.5124150549714671,50.63993600167071,-6572.970825270722
10.091168399603713,9.563013693561894,0.5124150549714671,50.63993600167071,-6572.970825270722
10.091168399603713,9.563013693561894,0.5124150549714671,50.63993600167071,-6572.970825270722
11.242489375584883,7.367072802424143,0.5919613191151331,50.20749173546561,-6572.020244496314
11.242489375584883,7.367072802424143,0.5919613191151331,50.20749173546561,-6572.020244496314
11.387553373349881,9.249677510409503,0.602428905383802,49.97827046116963,-6573.448447194536
10.619999087560481,7.015059146136757,0.9005933938960564,49.81726604518952,-6571.276488401731
10.619999087560481,7.015059146136757,0.9005933938960564,49.81726604518952,-6571.276488401731
10.619999087560481,7.015059146136757,0.9005933938960564,49.81726604518952,-6571.276488401731
10.619999087560481,7.015059146136757,0.9005933938960564,49.81726604518952,-6571.276488401731
10.619999087560481,7.015059146136757,0.9005933938960564,49.81726604518952,-6571.276488401731
10.619999087560481,7.015059146136757,0.9005933938960564,49.81726604518952,-6571.276488401731
10.619999087560481,7.015059146136757,0.9005933938960564,49.81726604518952,-6571.276488401731
10.619999087560481,7.015059146136757,0.9005933938960564,49.81726604518952,-6571.276488401731
10.124139414884686,8.372459763721995,0.7381356683521294,49.94142056170339,-6570.513006751804
10.124139414884686,8.372459763721995,0.7381356683521294,49.94142056170339,-6570.513006751804
10.124139414884686,8.372459763721995,0.7381356683521294,49.94142056170339,-6570.513006751804
10.124139414884686,8.372459763721995,0.7381356683521294,49.94142056170339,-6570.513006751804
10.124139414884686,8.372459763721995,0.7381356683521294,49.94142056170339,-6570.513006751804
10.124139414884686,8.372459763721995,0.7381356683521294,49.94142056170339,-6570.513006751804
10.159948166246723,9.318408744067037,0.6151261074926202,50.21101490230875,-6570.926366517916
10.523917808855938,9.231701691614575,0.6909775659128196,50.20050499935092,-6570.800535866144
10.523917808855938,9.231701691614575,0.6909775659128196,50.20050499935092,-6570.800535866144
10.523917808855938,9.231701691614575,0.6909775659128196,50.20050499935092,-6570.800535866144
10.523917808855938,9.231701691614575,0.6909775659128196,50.20050499935092,-6570.800535866144
10.07336426502999,8.532327040992989,0.6909132089635405,51.043077026060644,-6571.166716609421
10.07336426502999,8.532327040992989,0.6909132089635405,51.043077026060644,-6571.166716609421
10.07336426502999,8.532327040992989,0.6909132089635405,51.043077026060644,-6571.166716609421
10.07336426502999,8.532327040992989,0.6909132089635405,51.043077026060644,-6571.166716609421
9.861900887007394,7.668108264212417,0.7888201517832149,50.519221781532046,-6571.03854103778
9.861900887007394,7.668108264212417,0.7888201517832149,50.519221781532046,-6571.03854103778
10.338701751381382,8.52237894440063,0.9685120577463945,50.963280583036564,-6573.05792675608
9.413254569376399,8.961224885658135,0.962540535702899,50.94190682398329,-6572.141722333496
9.413254569376399,8.961224885658135,0.962540535702899,50.94190682398329,-6572.141722333496
9.413254569376399,8.961224885658135,0.962540535702899,50.94190682398329,-6572.141722333496
9.413254569376399,8.961224885658135,0.962540535702899,50.94190682398329,-6572.141722333496
9.413254569376399,8.961224885658135,0.962540535702899,50.94190682398329,-6572.141722333496
9.413254569376399,8.961224885658135,0.962540535702899,50.94190682398329,-6572.141722333496
10.82304732267562,8.389290300737432,0.7674102074918137,51.261405033053954,-6572.029538236351
10.82304732267562,8.389290300737432,0.7674102074918137,51.261405033053954,-6572.029538236351
10.82304732267562,8.389290300737432,0.7674102074918137,51.261405033053954,-6572.029538236351
10.82304732267562,8.389290300737432,0.7674102074918137,51.261405033053954,-6572.029538236351
10.82304732267562,8.389290300737432,0.7674102074918137,51.261405033053954,-6572.029538236351
10.82304732267562,8.389290300737432,0.7674102074918137,51.261405033053954,-6572.029538236351
10.82304732267562,8.389290300737432,0.7674102074918137,51.261405033053954,-6572.029538236351
10.82304732267562,8.389290300737432,0.7674102074918137,51.261405033053954,-6572.029538236351
10.82304732267562,8.389290300737432,0.7674102074918137,51.261405033053954,-6572.029538236351
10.82304732267562,8.389290300737432,0.7674102074918137,51.261405033053954,-6572.029538236351
11.042877321460141,8.526813991689215,0.7340127151791147,50.87628765284216,-6571.8082456236025
11.042877321460141,8.526813991689215,0.7340127151791147,50.87628765284216,-6571.8082456236025
10.85049065836471,6.741014306045498,0.8404991657191105,50.872850394257675,-6570.992678787242
10.130719532830275,7.356398412747354,0.9173971360296841,50.88559894882031,-6571.240800607643
10.130719532830275,7.356398412747354,0.9173971360296841,50.88559894882031,-6571.240800607643
10.130719532830275,7.356398412747354,0.9173971360296841,50.88559894882031,-6571.240800607643
10.130719532830275,7.356398412747354,0.9173971360296841,50.88559894882031,-6571.240800607643
10.130719532830275,7.356398412747354,0.9173971360296841,50.88559894882031,-6571.240800607643
9.750654579319285,8.905855904714693,0.8148692392033574,50.73324714551822,-6570.549461601906
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.970395996398278,9.249251551757625,0.8831958656972283,50.337770342681125,-6571.239229417253
9.16161074261273,9.205839136106205,0.9441041903414733,50.000650220652844,-6571.674085636387
9.16161074261273,9.205839136106205,0.9441041903414733,50.000650220652844,-6571.674085636387
9.16161074261273,9.205839136106205,0.9441041903414733,50.000650220652844,-6571.674085636387
9.344778233143062,12.540239719805225,0.7167552450992556,49.49975604364252,-6574.137864364238
8.940351544781572,13.843298942384932,0.5557539710236615,50.093546368203434,-6574.124743597251
8.940351544781572,13.843298942384932,0.5557539710236615,50.093546368203434,-6574.124743597251
8.940351544781572,13.843298942384932,0.5557539710236615,50.093546368203434,-6574.124743597251
8.227554138597794,12.891953578561322,0.6387281290835645,49.92629261274463,-6573.91710278277
8.39546066044365,10.458933729311807,0.7949524563378648,50.4655313511486,-6573.097245323786
9.198109077560042,10.684309786580789,0.727108624045558,50.683131355462834,-6571.082315005152
9.198109077560042,10.684309786580789,0.727108624045558,50.683131355462834,-6571.082315005152
9.198109077560042,10.684309786580789,0.727108624045558,50.683131355462834,-6571.082315005152
9.198109077560042,10.684309786580789,0.727108624045558,50.683131355462834,-6571.082315005152
9.198109077560042,10.684309786580789,0.727108624045558,50.683131355462834,-6571.082315005152
9.860431281833176,9.61960476750431,0.6482049657578175,49.86081215894536,-6571.103696021912
9.860431281833176,9.61960476750431,0.6482049657578175,49.86081215894536,-6571.103696021912
9.860431281833176,9.61960476750431,0.6482049657578175,49.86081215894536,-6571.103696021912
9.860431281833176,9.61960476750431,0.6482049657578175,49.86081215894536,-6571.103696021912
9.860431281833176,9.61960476750431,0.6482049657578175,49.86081215894536,-6571.103696021912
9.860431281833176,9.61960476750431,0.6482049657578175,49.86081215894536,-6571.103696021912
9.860431281833176,9.61960476750431,0.6482049657578175,49.86081215894536,-6571.103696021912
9.860431281833176,9.61960476750431,0.6482049657578175,49.86081215894536,-6571.103696021912
9.860431281833176,9.61960476750431,0.6482049657578175,49.86081215894536,-6571.103696021912
9.860431281833176,9.61960476750431,0.6482049657578175,49.86081215894536,-6571.103696021912
