a,b,sigma_fg_normed,v_mem,logpdf
9.350245215546963,9.517777758374692,0.7392381306359298,50.48172263518426,-6570.830990476747
10.37015902676578,8.219876309180597,0.6163096493135694,50.563421577677644,-6571.397378360185
10.37015902676578,8.219876309180597,0.6163096493135694,50.563421577677644,-6571.397378360185
9.695098917164922,9.269343256784595,0.6420152581401085,50.63074517660996,-6571.329670488576
9.695098917164922,9.269343256784595,0.6420152581401085,50.63074517660996,-6571.329670488576
9.695098917164922,9.269343256784595,0.6420152581401085,50.63074517660996,-6571.329670488576
9.695098917164922,9.269343256784595,0.6420152581401085,50.63074517660996,-6571.329670488576
10.485150568640428,9.378792613159492,0.5920587857541676,50.12624174675629,-6571.273234539653
10.485150568640428,9.378792613159492,0.5920587857541676,50.12624174675629,-6571.273234539653
10.485150568640428,9.378792613159492,0.5920587857541676,50.12624174675629,-6571.273234539653
10.485150568640428,9.378792613159492,0.5920587857541676,50.12624174675629,-6571.273234539653
10.485150568640428,9.378792613159492,0.5920587857541676,50.12624174675629,-6571.273234539653
10.485150568640428,9.378792613159492,0.5920587857541676,50.12624174675629,-6571.273234539653
10.485150568640428,9.378792613159492,0.5920587857541676,50.12624174675629,-6571.273234539653
10.485150568640428,9.378792613159492,0.5920587857541676,50.12624174675629,-6571.273234539653
10.485150568640428,9.378792613159492,0.5920587857541676,50.12624174675629,-6571.273234539653
9.817027379547767,9.450625785616486,0.5842134097090318,50.25663607791209,-6571.8834232553945
10.429554705886535,7.956936433377077,0.7980932229648312,49.638141751452295,-6571.067855314226
10.429554705886535,7.956936433377077,0.7980932229648312,49.638141751452295,-6571.067855314226
10.429554705886535,7.956936433377077,0.7980932229648312,49.638141751452295,-6571.067855314226
10.382226679928973,6.787963900074509,0.8704250544161858,50.54599535323059,-6570.7887685901815
10.382226679928973,6.787963900074509,0.8704250544161858,50.54599535323059,-6570.7887685901815
10.382226679928973,6.787963900074509,0.8704250544161858,50.54599535323059,-6570.7887685901815
10.382226679928973,6.787963900074509,0.8704250544161858,50.54599535323059,-6570.7887685901815
10.382226679928973,6.787963900074509,0.8704250544161858,50.54599535323059,-6570.7887685901815
10.382226679928973,6.787963900074509,0.8704250544161858,50.54599535323059,-6570.7887685901815
10.842591732631112,5.874832335573655,0.9208900276361172,50.13609936685605,-6571.4093763458
10.897658835026972,5.744072147130367,1.014514999052298,49.62605944754441,-6572.951974970895
10.897658835026972,5.744072147130367,1.014514999052298,49.62605944754441,-6572.951974970895
12.52508883565715,4.557305832850283,0.8695617079317299,50.272710059976454,-6574.213000580276
12.52508883565715,4.557305832850283,0.8695617079317299,50.272710059976454,-6574.213000580276
12.52508883565715,4.557305832850283,0.8695617079317299,50.272710059976454,-6574.213000580276
11.581210640233092,5.770413730912562,0.8836080867626396,50.12844164177958,-6572.124892559968
11.200618105586937,4.593197443815136,0.7984719449973413,49.87620913361764,-6573.906414712817
11.200618105586937,4.593197443815136,0.7984719449973413,49.87620913361764,-6573.906414712817
11.200618105586937,4.593197443815136,0.7984719449973413,49.87620913361764,-6573.906414712817
11.200618105586937,4.593197443815136,0.7984719449973413,49.87620913361764,-6573.906414712817
11.200618105586937,4.593197443815136,0.7984719449973413,49.87620913361764,-6573.906414712817
11.507527583733202,6.533599138240666,0.7038444202126045,49.366141834404665,-6573.17508867154
11.507527583733202,6.533599138240666,0.7038444202126045,49.366141834404665,-6573.17508867154
10.925375875861663,7.32348773168908,0.6679256508959774,50.0523271383414,-6571.155666164108
10.925375875861663,7.32348773168908,0.6679256508959774,50.0523271383414,-6571.155666164108
10.71212770472379,6.710948883575417,0.8549731882485032,49.57900951432971,-6571.628616848711
10.71212770472379,6.710948883575417,0.8549731882485032,49.57900951432971,-6571.628616848711
10.71212770472379,6.710948883575417,0.8549731882485032,49.57900951432971,-6571.628616848711
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
10.506654332956675,8.049191027661795,0.6540086219670097,50.12373022106649,-6570.916025686567
9.705664643477844,7.824809233574236,0.9054722182302253,50.4508910383128,-6570.976647424367
10.333762828796393,7.820595251919663,0.8162473169077121,50.77302339315419,-6570.4808774864805
10.333762828796393,7.820595251919663,0.8162473169077121,50.77302339315419,-6570.4808774864805
10.333762828796393,7.820595251919663,0.8162473169077121,50.77302339315419,-6570.4808774864805
10.333762828796393,7.820595251919663,0.8162473169077121,50.77302339315419,-6570.4808774864805
10.333762828796393,7.820595251919663,0.8162473169077121,50.77302339315419,-6570.4808774864805
10.333762828796393,7.820595251919663,0.8162473169077121,50.77302339315419,-6570.4808774864805
10.092046813646649,7.354520275576491,0.8095144106773352,51.197510492113764,-6571.827549547372
10.395276758217943,9.20332235851378,0.7346873001763444,51.38785729904729,-6572.059572907969
10.395276758217943,9.20332235851378,0.7346873001763444,51.38785729904729,-6572.059572907969
10.395276758217943,9.20332235851378,0.7346873001763444,51.38785729904729,-6572.059572907969
10.395276758217943,9.20332235851378,0.7346873001763444,51.38785729904729,-6572.059572907969
9.161569862045951,10.196674644283005,0.7201548188711587,51.34539541549787,-6572.674985513506
9.161569862045951,10.196674644283005,0.7201548188711587,51.34539541549787,-6572.674985513506
9.161569862045951,10.196674644283005,0.7201548188711587,51.34539541549787,-6572.674985513506
9.161569862045951,10.196674644283005,0.7201548188711587,51.34539541549787,-6572.674985513506
9.474171953210412,8.130744837009036,0.7175637942738404,50.91738559672739,-6573.158879021974
8.840398938365338,9.656227200322109,0.8846748723182295,50.23650200700923,-6571.789692012311
8.840398938365338,9.656227200322109,0.8846748723182295,50.23650200700923,-6571.789692012311
8.840398938365338,9.656227200322109,0.8846748723182295,50.23650200700923,-6571.789692012311
9.93606680421003,7.135354719194793,0.8553552246701969,49.727375795152476,-6571.794167837216
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
10.698476637434403,8.203154762080695,0.7440847720374796,50.00840541298605,-6570.695701440508
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.66775264099493,8.419110456561134,0.7833990739170644,50.41896693351668,-6570.664266176783
9.527737748677456,9.852456923439666,0.7862295604563053,49.98058384007146,-6570.692590266446
9.527737748677456,9.852456923439666,0.7862295604563053,49.98058384007146,-6570.692590266446
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
8.424892131792026,10.188844351483297,1.012722642226783,50.18093685411692,-6573.5796105925165
9.43170390176895,11.276569625080876,0.9010341260495958,50.39202490366375,-6573.519876612945
9.000380524494135,12.100572200709104,0.8735876122296283,50.47681909994842,-6573.64060441687
9.000380524494135,12.100572200709104,0.8735876122296283,50.47681909994842,-6573.64060441687
9.327929615711938,11.017432689280696,0.7739384016997843,50.59540770462969,-6571.352329906798
9.327929615711938,11.017432689280696,0.7739384016997843,50.59540770462969,-6571.352329906798
9.327929615711938,11.017432689280696,0.7739384016997843,50.59540770462969,-6571.352329906798
9.327929615711938,11.017432689280696,0.7739384016997843,50.59540770462969,-6571.352329906798
9.327929615711938,11.017432689280696,0.7739384016997843,50.59540770462969,-6571.352329906798
9.611046525773274,10.155444814967945,0.8194979809920133,50.834706900861995,-6571.369134569206
9.611046525773274,10.155444814967945,0.8194979809920133,50.834706900861995,-6571.369134569206
9.611046525773274,10.155444814967945,0.8194979809920133,50.834706900861995,-6571.369134569206
9.611046525773274,10.155444814967945,0.8194979809920133,50.834706900861995,-6571.369134569206
9.611046525773274,10.155444814967945,0.8194979809920133,50.834706900861995,-6571.369134569206
9.738764007837954,10.391087473109998,0.6589768477747618,50.59945297929252,-6570.773956838018
9.565916238822696,10.658781067393953,0.793904184797627,50.920779740534805,-6571.774497584937
9.565916238822696,10.658781067393953,0.793904184797627,50.920779740534805,-6571.774497584937
9.136973840796148,10.093823642630602,0.5797900113523635,50.56533976356752,-6573.644097961658
10.285031206466318,9.236539085355828,0.6260413054288411,50.92467636258695,-6571.076718908972
10.285031206466318,9.236539085355828,0.6260413054288411,50.92467636258695,-6571.076718908972
10.581942102758152,8.00532702765414,0.7775085069268544,50.462045723039196,-6570.319668093001
10.581942102758152,8.00532702765414,0.7775085069268544,50.462045723039196,-6570.319668093001
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.88627844210596,7.496714627664616,0.7681536652181925,50.60077471855411,-6570.561477724637
10.617745271087898,7.462402564009319,0.7424603854642028,50.003327942489825,-6570.611653153242
10.617745271087898,7.462402564009319,0.7424603854642028,50.003327942489825,-6570.611653153242
10.617745271087898,7.462402564009319,0.7424603854642028,50.003327942489825,-6570.611653153242
10.807691126110225,6.292341910779904,0.786798371593022,50.256481794054345,-6571.020390685695
10.807691126110225,6.292341910779904,0.786798371593022,50.256481794054345,-6571.020390685695
11.194661632990364,5.753276652370576,0.9614783784968532,50.236875945849725,-6572.0059639218125
10.417166232517916,5.410026633731739,1.068488651649554,49.93116533691268,-6573.204469734275
10.417166232517916,5.410026633731739,1.068488651649554,49.93116533691268,-6573.204469734275
10.417166232517916,5.410026633731739,1.068488651649554,49.93116533691268,-6573.204469734275
10.628486452198871,7.562173687588336,1.0619589624212038,50.39595075950481,-6573.747930080634
10.475875996298988,5.867857895133921,1.1023540560262124,50.3516007143049,-6572.935503053086
10.475875996298988,5.867857895133921,1.1023540560262124,50.3516007143049,-6572.935503053086
10.475875996298988,5.867857895133921,1.1023540560262124,50.3516007143049,-6572.935503053086
10.475875996298988,5.867857895133921,1.1023540560262124,50.3516007143049,-6572.935503053086
10.475875996298988,5.867857895133921,1.1023540560262124,50.3516007143049,-6572.935503053086
10.475875996298988,5.867857895133921,1.1023540560262124,50.3516007143049,-6572.935503053086
10.527766364716788,5.820138556906602,1.079393545784742,51.236094001754296,-6573.888437667899
10.527766364716788,5.820138556906602,1.079393545784742,51.236094001754296,-6573.888437667899
10.609547588397826,4.837241879667948,1.1183535011186982,50.705851170708485,-6574.0010923481395
10.609547588397826,4.837241879667948,1.1183535011186982,50.705851170708485,-6574.0010923481395
10.609547588397826,4.837241879667948,1.1183535011186982,50.705851170708485,-6574.0010923481395
9.641013536721728,8.320031173495314,0.9436899643778087,51.69339823700067,-6574.062810224401
9.641013536721728,8.320031173495314,0.9436899643778087,51.69339823700067,-6574.062810224401
9.641013536721728,8.320031173495314,0.9436899643778087,51.69339823700067,-6574.062810224401
9.515380991623731,8.402670553396401,0.8128229923486205,51.172813907047455,-6572.07755449428
9.515380991623731,8.402670553396401,0.8128229923486205,51.172813907047455,-6572.07755449428
9.515380991623731,8.402670553396401,0.8128229923486205,51.172813907047455,-6572.07755449428
10.001680811287724,8.381137252180933,0.968933907834246,51.18789488252777,-6572.687827899898
10.001680811287724,8.381137252180933,0.968933907834246,51.18789488252777,-6572.687827899898
10.001680811287724,8.381137252180933,0.968933907834246,51.18789488252777,-6572.687827899898
10.001680811287724,8.381137252180933,0.968933907834246,51.18789488252777,-6572.687827899898
10.001680811287724,8.381137252180933,0.968933907834246,51.18789488252777,-6572.687827899898
10.001680811287724,8.381137252180933,0.968933907834246,51.18789488252777,-6572.687827899898
10.001680811287724,8.381137252180933,0.968933907834246,51.18789488252777,-6572.687827899898
9.871075555689416,8.885098309525812,0.9152623586409417,51.179537930752716,-6572.22254641761
10.04968112074862,9.760412984899101,0.7291235643712921,50.986852949302836,-6571.088530840108
10.437363532586144,10.941913917332165,0.6509919324301446,51.39268010394783,-6573.930290283589
10.437363532586144,10.941913917332165,0.6509919324301446,51.39268010394783,-6573.930290283589
10.437363532586144,10.941913917332165,0.6509919324301446,51.39268010394783,-6573.930290283589
9.909371937666233,9.483232305924165,0.5119620978919288,51.47527303065705,-6575.33039287413
9.909371937666233,9.483232305924165,0.5119620978919288,51.47527303065705,-6575.33039287413
9.909371937666233,9.483232305924165,0.5119620978919288,51.47527303065705,-6575.33039287413
9.909371937666233,9.483232305924165,0.5119620978919288,51.47527303065705,-6575.33039287413
9.909371937666233,9.483232305924165,0.5119620978919288,51.47527303065705,-6575.33039287413
9.909371937666233,9.483232305924165,0.5119620978919288,51.47527303065705,-6575.33039287413
8.178527242402508,11.453468102582468,0.5937041448312668,50.97890022053849,-6577.205908970826
8.178527242402508,11.453468102582468,0.5937041448312668,50.97890022053849,-6577.205908970826
8.178527242402508,11.453468102582468,0.5937041448312668,50.97890022053849,-6577.205908970826
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
8.815680716834153,12.374945186795873,0.7232105603370355,51.087445090749505,-6573.112286121284
10.81874402409991,9.658182810799262,0.5257423814302946,51.09447925886403,-6572.734993650121
10.81874402409991,9.658182810799262,0.5257423814302946,51.09447925886403,-6572.734993650121
10.81874402409991,9.658182810799262,0.5257423814302946,51.09447925886403,-6572.734993650121
10.238580357674058,11.228664165414854,0.5322584740025331,51.07066836283638,-6572.958306214932
10.238580357674058,11.228664165414854,0.5322584740025331,51.07066836283638,-6572.958306214932
10.622629751378973,9.333696263733701,0.6756619642996988,51.233734450245954,-6571.909121372422
10.067113943604864,7.752349626661356,0.7329327428915615,51.15534010504313,-6571.832708153667
10.384101418773112,7.208551559096997,0.6188577806839441,50.46046452720941,-6573.146123610393
10.384101418773112,7.208551559096997,0.6188577806839441,50.46046452720941,-6573.146123610393
10.641052996068114,8.45766061688238,0.6686560442034197,50.21045833271212,-6570.590740027081
10.641052996068114,8.45766061688238,0.6686560442034197,50.21045833271212,-6570.590740027081
10.620912587853125,11.029948536354421,0.6126449120613741,50.42974777165579,-6573.249844681403
10.620912587853125,11.029948536354421,0.6126449120613741,50.42974777165579,-6573.249844681403
10.94882394273356,7.958030944158644,0.6136585305681574,50.950578033377305,-6571.523072018382
10.94882394273356,7.958030944158644,0.6136585305681574,50.950578033377305,-6571.523072018382
10.94882394273356,7.958030944158644,0.6136585305681574,50.950578033377305,-6571.523072018382
10.94882394273356,7.958030944158644,0.6136585305681574,50.950578033377305,-6571.523072018382
10.94882394273356,7.958030944158644,0.6136585305681574,50.950578033377305,-6571.523072018382
10.62103180426866,5.638822240312093,0.7651944581458963,50.777632689780994,-6573.197649583994
10.62103180426866,5.638822240312093,0.7651944581458963,50.777632689780994,-6573.197649583994
10.62103180426866,5.638822240312093,0.7651944581458963,50.777632689780994,-6573.197649583994
10.62103180426866,5.638822240312093,0.7651944581458963,50.777632689780994,-6573.197649583994
12.048710676362395,3.9416212044712555,0.9515926591784272,50.91321922335381,-6573.8946031689575
12.048710676362395,3.9416212044712555,0.9515926591784272,50.91321922335381,-6573.8946031689575
11.884502363991366,6.275884411527571,0.7590760644744046,50.25434632646249,-6572.2309648890005
11.884502363991366,6.275884411527571,0.7590760644744046,50.25434632646249,-6572.2309648890005
11.884502363991366,6.275884411527571,0.7590760644744046,50.25434632646249,-6572.2309648890005
11.884502363991366,6.275884411527571,0.7590760644744046,50.25434632646249,-6572.2309648890005
11.347650008269156,6.588173384202046,0.6183206796932558,50.67707654346449,-6572.203402864103
10.205272285970464,7.170251069723824,0.6330840769838695,50.45813787622014,-6573.609699081269
10.205272285970464,7.170251069723824,0.6330840769838695,50.45813787622014,-6573.609699081269
11.740318756932476,5.354725575571747,0.8948572509663223,49.63348275306517,-6573.262349197261
11.740318756932476,5.354725575571747,0.8948572509663223,49.63348275306517,-6573.262349197261
11.740318756932476,5.354725575571747,0.8948572509663223,49.63348275306517,-6573.262349197261
11.740318756932476,5.354725575571747,0.8948572509663223,49.63348275306517,-6573.262349197261
12.132509279829815,4.583153856931278,0.7725212302642135,49.99565731843095,-6573.206848667283
12.132509279829815,4.583153856931278,0.7725212302642135,49.99565731843095,-6573.206848667283
12.697037429662565,4.62121325521558,0.7500618755798156,50.53260742557884,-6573.967159810771
12.121900802391306,6.435007502186388,0.6530943446304629,50.17887692859971,-6572.925338448755
12.121900802391306,6.435007502186388,0.6530943446304629,50.17887692859971,-6572.925338448755
12.121900802391306,6.435007502186388,0.6530943446304629,50.17887692859971,-6572.925338448755
11.070296846348942,9.475047536749926,0.5338634070053582,50.09502169310631,-6572.791008639015
11.070296846348942,9.475047536749926,0.5338634070053582,50.09502169310631,-6572.791008639015
10.23010068469829,10.647973211495872,0.6303709594559321,49.88821816448239,-6571.9679034563715
10.23010068469829,10.647973211495872,0.6303709594559321,49.88821816448239,-6571.9679034563715
10.23010068469829,10.647973211495872,0.6303709594559321,49.88821816448239,-6571.9679034563715
10.23010068469829,10.647973211495872,0.6303709594559321,49.88821816448239,-6571.9679034563715
10.23010068469829,10.647973211495872,0.6303709594559321,49.88821816448239,-6571.9679034563715
10.23010068469829,10.647973211495872,0.6303709594559321,49.88821816448239,-6571.9679034563715
10.23010068469829,10.647973211495872,0.6303709594559321,49.88821816448239,-6571.9679034563715
10.23010068469829,10.647973211495872,0.6303709594559321,49.88821816448239,-6571.9679034563715
10.23010068469829,10.647973211495872,0.6303709594559321,49.88821816448239,-6571.9679034563715
9.549954950633849,9.96576758404284,0.6698414493662681,50.11609086480402,-6570.836051558817
9.549954950633849,9.96576758404284,0.6698414493662681,50.11609086480402,-6570.836051558817
9.549954950633849,9.96576758404284,0.6698414493662681,50.11609086480402,-6570.836051558817
9.549954950633849,9.96576758404284,0.6698414493662681,50.11609086480402,-6570.836051558817
9.549954950633849,9.96576758404284,0.6698414493662681,50.11609086480402,-6570.836051558817
9.549954950633849,9.96576758404284,0.6698414493662681,50.11609086480402,-6570.836051558817
9.549954950633849,9.96576758404284,0.6698414493662681,50.11609086480402,-6570.836051558817
9.749538542507928,10.277701573793744,0.6858105040473761,51.00467567837031,-6571.191216685752
9.749538542507928,10.277701573793744,0.6858105040473761,51.00467567837031,-6571.191216685752
9.749538542507928,10.277701573793744,0.6858105040473761,51.00467567837031,-6571.191216685752
9.749538542507928,10.277701573793744,0.6858105040473761,51.00467567837031,-6571.191216685752
10.043298752722919,9.651550744291729,0.6726720261568704,50.67333545723234,-6570.552816241093
10.043298752722919,9.651550744291729,0.6726720261568704,50.67333545723234,-6570.552816241093
9.468590252475087,9.169975963763113,0.7874628897189319,50.3096926634858,-6570.546843355894
9.468590252475087,9.169975963763113,0.7874628897189319,50.3096926634858,-6570.546843355894
9.468590252475087,9.169975963763113,0.7874628897189319,50.3096926634858,-6570.546843355894
9.468590252475087,9.169975963763113,0.7874628897189319,50.3096926634858,-6570.546843355894
9.468590252475087,9.169975963763113,0.7874628897189319,50.3096926634858,-6570.546843355894
9.468590252475087,9.169975963763113,0.7874628897189319,50.3096926634858,-6570.546843355894
9.468590252475087,9.169975963763113,0.7874628897189319,50.3096926634858,-6570.546843355894
