a,b,sigma_fg_normed,v_mem,logpdf
9.468590252475087,9.169975963763113,0.7874628897189319,50.3096926634858,-6570.546843355894
9.468590252475087,9.169975963763113,0.7874628897189319,50.3096926634858,-6570.546843355894
9.468590252475087,9.169975963763113,0.7874628897189319,50.3096926634858,-6570.546843355894
9.286296528637193,9.85953590103944,0.8546223860730741,49.8284435910224,-6571.2769321508285
9.286296528637193,9.85953590103944,0.8546223860730741,49.8284435910224,-6571.2769321508285
9.286296528637193,9.85953590103944,0.8546223860730741,49.8284435910224,-6571.2769321508285
9.286296528637193,9.85953590103944,0.8546223860730741,49.8284435910224,-6571.2769321508285
9.286296528637193,9.85953590103944,0.8546223860730741,49.8284435910224,-6571.2769321508285
9.286296528637193,9.85953590103944,0.8546223860730741,49.8284435910224,-6571.2769321508285
9.286296528637193,9.85953590103944,0.8546223860730741,49.8284435910224,-6571.2769321508285
9.651778772042496,9.230083183117957,0.8863423443469158,49.706339424524984,-6571.427405297585
9.651778772042496,9.230083183117957,0.8863423443469158,49.706339424524984,-6571.427405297585
9.651778772042496,9.230083183117957,0.8863423443469158,49.706339424524984,-6571.427405297585
9.708508655390482,11.470970146964417,0.5753610879218551,49.60524860552973,-6572.843762587268
9.708508655390482,11.470970146964417,0.5753610879218551,49.60524860552973,-6572.843762587268
9.708508655390482,11.470970146964417,0.5753610879218551,49.60524860552973,-6572.843762587268
9.708508655390482,11.470970146964417,0.5753610879218551,49.60524860552973,-6572.843762587268
9.708508655390482,11.470970146964417,0.5753610879218551,49.60524860552973,-6572.843762587268
9.708508655390482,11.470970146964417,0.5753610879218551,49.60524860552973,-6572.843762587268
9.708508655390482,11.470970146964417,0.5753610879218551,49.60524860552973,-6572.843762587268
9.666014256399631,11.038339611006684,0.5167461798479145,50.24698872562137,-6572.612867834915
9.666014256399631,11.038339611006684,0.5167461798479145,50.24698872562137,-6572.612867834915
9.720902876776453,9.606769338076715,0.5823941588997215,50.16437905809155,-6572.06652772638
11.295579704965146,6.319497433970989,0.6636708823039321,50.12137256874709,-6571.977471257784
11.553922778053229,6.729658067102105,0.8142351634139846,50.34581113607033,-6571.91600241088
11.647475119636255,7.191885315122026,0.8387640516572967,50.641411821563906,-6573.235591029182
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.30749119397637,7.563588414000891,0.9226108667690348,50.81675049842715,-6571.205452854989
10.443359897671492,7.498383443584726,0.9057157339522078,50.25308966424751,-6570.8356246014
9.550759384563316,9.470086758036308,0.8591777851058136,50.23684375713009,-6570.748645566614
9.550759384563316,9.470086758036308,0.8591777851058136,50.23684375713009,-6570.748645566614
9.550759384563316,9.470086758036308,0.8591777851058136,50.23684375713009,-6570.748645566614
9.550759384563316,9.470086758036308,0.8591777851058136,50.23684375713009,-6570.748645566614
9.550759384563316,9.470086758036308,0.8591777851058136,50.23684375713009,-6570.748645566614
9.550759384563316,9.470086758036308,0.8591777851058136,50.23684375713009,-6570.748645566614
10.01634960051773,9.51029651831996,0.7942334759493951,50.40062872798516,-6570.662758218518
10.01634960051773,9.51029651831996,0.7942334759493951,50.40062872798516,-6570.662758218518
10.01634960051773,9.51029651831996,0.7942334759493951,50.40062872798516,-6570.662758218518
10.01634960051773,9.51029651831996,0.7942334759493951,50.40062872798516,-6570.662758218518
10.01634960051773,9.51029651831996,0.7942334759493951,50.40062872798516,-6570.662758218518
10.01634960051773,9.51029651831996,0.7942334759493951,50.40062872798516,-6570.662758218518
10.01634960051773,9.51029651831996,0.7942334759493951,50.40062872798516,-6570.662758218518
10.01634960051773,9.51029651831996,0.7942334759493951,50.40062872798516,-6570.662758218518
9.536496513811255,9.97404311066198,0.8283776013621453,49.967671988113516,-6571.016711476499
9.868756034630378,13.254052514638222,0.6403710016834185,49.504653060586065,-6576.778741792183
9.746253323284316,13.433815289629255,0.7350390432776499,49.648710986960516,-6577.822595868047
9.746253323284316,13.433815289629255,0.7350390432776499,49.648710986960516,-6577.822595868047
9.537383921707901,12.777612499996309,0.6186367245627378,49.37748468994009,-6574.774281079058
9.225568451154707,13.117383060032287,0.45354064017437656,49.60780156522738,-6575.844141115236
8.45741463396715,15.74037468321298,0.44373711660182064,50.32113944587706,-6577.539058301607
9.522226474984235,13.643988784775537,0.4015972778137079,50.39786737347011,-6576.053704934168
10.103314481191674,12.441996751165831,0.5731799966893656,50.96843093996456,-6574.293775420954
10.103314481191674,12.441996751165831,0.5731799966893656,50.96843093996456,-6574.293775420954
10.197854481574481,9.862500169140068,0.5564965166070656,50.87527431308646,-6571.81126734586
10.138030169692053,7.943959145071359,0.623861353516749,50.30166927257065,-6572.283060593323
10.138030169692053,7.943959145071359,0.623861353516749,50.30166927257065,-6572.283060593323
10.138030169692053,7.943959145071359,0.623861353516749,50.30166927257065,-6572.283060593323
10.138030169692053,7.943959145071359,0.623861353516749,50.30166927257065,-6572.283060593323
10.138030169692053,7.943959145071359,0.623861353516749,50.30166927257065,-6572.283060593323
10.331761963658954,5.999858525904509,0.9450697862831983,50.54304196384684,-6571.817307030044
10.331761963658954,5.999858525904509,0.9450697862831983,50.54304196384684,-6571.817307030044
10.331761963658954,5.999858525904509,0.9450697862831983,50.54304196384684,-6571.817307030044
10.331761963658954,5.999858525904509,0.9450697862831983,50.54304196384684,-6571.817307030044
10.331761963658954,5.999858525904509,0.9450697862831983,50.54304196384684,-6571.817307030044
11.612869137961676,5.368207105519711,0.8477263252191966,49.98701046010609,-6572.085757631522
10.684005874827946,5.798558875241849,1.0369233903377593,50.558559838678626,-6572.307208109378
10.684005874827946,5.798558875241849,1.0369233903377593,50.558559838678626,-6572.307208109378
9.838147731501556,7.588701847136503,1.0022871095601298,50.10317420675352,-6571.614120773815
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.024156188075322,7.485123672498353,0.9830334560851102,50.12891595587832,-6571.377599670339
10.534338211225993,7.881663650343114,0.8552654207948356,50.393082887644255,-6570.683707156864
10.534338211225993,7.881663650343114,0.8552654207948356,50.393082887644255,-6570.683707156864
10.534338211225993,7.881663650343114,0.8552654207948356,50.393082887644255,-6570.683707156864
10.534338211225993,7.881663650343114,0.8552654207948356,50.393082887644255,-6570.683707156864
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
11.361157098735317,6.082961919315931,0.8158596485683343,50.52892098678815,-6571.19761534668
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.69048500741532,8.422304447791458,0.77478049908066,50.11515714073477,-6570.882097301671
10.93404307127169,5.803712248677771,0.9337242468000242,50.085430269885045,-6571.577741633753
10.93404307127169,5.803712248677771,0.9337242468000242,50.085430269885045,-6571.577741633753
10.93404307127169,5.803712248677771,0.9337242468000242,50.085430269885045,-6571.577741633753
10.93404307127169,5.803712248677771,0.9337242468000242,50.085430269885045,-6571.577741633753
10.93404307127169,5.803712248677771,0.9337242468000242,50.085430269885045,-6571.577741633753
10.93404307127169,5.803712248677771,0.9337242468000242,50.085430269885045,-6571.577741633753
10.93404307127169,5.803712248677771,0.9337242468000242,50.085430269885045,-6571.577741633753
10.93404307127169,5.803712248677771,0.9337242468000242,50.085430269885045,-6571.577741633753
10.93404307127169,5.803712248677771,0.9337242468000242,50.085430269885045,-6571.577741633753
10.484536312727991,8.090415745920676,0.8294402376275686,49.62231626173839,-6571.358554368911
10.484536312727991,8.090415745920676,0.8294402376275686,49.62231626173839,-6571.358554368911
10.484536312727991,8.090415745920676,0.8294402376275686,49.62231626173839,-6571.358554368911
10.484536312727991,8.090415745920676,0.8294402376275686,49.62231626173839,-6571.358554368911
10.362422839779969,7.90379741042965,0.7514348819967341,50.51049377811357,-6570.23042927103
10.362422839779969,7.90379741042965,0.7514348819967341,50.51049377811357,-6570.23042927103
10.362422839779969,7.90379741042965,0.7514348819967341,50.51049377811357,-6570.23042927103
10.362422839779969,7.90379741042965,0.7514348819967341,50.51049377811357,-6570.23042927103
10.362422839779969,7.90379741042965,0.7514348819967341,50.51049377811357,-6570.23042927103
10.362422839779969,7.90379741042965,0.7514348819967341,50.51049377811357,-6570.23042927103
10.362422839779969,7.90379741042965,0.7514348819967341,50.51049377811357,-6570.23042927103
10.362422839779969,7.90379741042965,0.7514348819967341,50.51049377811357,-6570.23042927103
9.785023232966877,8.800866308968114,0.7472054993526548,50.683801693879786,-6570.511791866249
9.785023232966877,8.800866308968114,0.7472054993526548,50.683801693879786,-6570.511791866249
9.785023232966877,8.800866308968114,0.7472054993526548,50.683801693879786,-6570.511791866249
9.785023232966877,8.800866308968114,0.7472054993526548,50.683801693879786,-6570.511791866249
9.785023232966877,8.800866308968114,0.7472054993526548,50.683801693879786,-6570.511791866249
9.785023232966877,8.800866308968114,0.7472054993526548,50.683801693879786,-6570.511791866249
9.785023232966877,8.800866308968114,0.7472054993526548,50.683801693879786,-6570.511791866249
10.34709194593309,7.702788090765245,0.8322427764482978,50.68627063137578,-6570.448413805753
10.34709194593309,7.702788090765245,0.8322427764482978,50.68627063137578,-6570.448413805753
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.099122263546835,9.077277377492162,0.754548291702382,50.21127994655891,-6570.266561938604
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.10037626196749,8.006569394150985,0.8111153804606207,50.45187793423643,-6570.2465932181785
10.988016421100658,5.730451817209934,0.947312320434718,51.27397439093489,-6572.777168017525
10.988016421100658,5.730451817209934,0.947312320434718,51.27397439093489,-6572.777168017525
10.573939638993501,6.045063024305168,1.0796794027559948,51.06328091972381,-6573.450459729412
10.573939638993501,6.045063024305168,1.0796794027559948,51.06328091972381,-6573.450459729412
10.573939638993501,6.045063024305168,1.0796794027559948,51.06328091972381,-6573.450459729412
10.367864903658687,7.085046029586747,0.911235147932107,51.40081579858995,-6572.437696841149
10.367864903658687,7.085046029586747,0.911235147932107,51.40081579858995,-6572.437696841149
11.468858139250207,7.10164259264673,0.6755210857972116,50.233206768036155,-6571.456632120653
11.468858139250207,7.10164259264673,0.6755210857972116,50.233206768036155,-6571.456632120653
9.74120066540568,7.371890720867403,0.8576467635607735,49.79254493249938,-6571.8662328429
9.74120066540568,7.371890720867403,0.8576467635607735,49.79254493249938,-6571.8662328429
9.74120066540568,7.371890720867403,0.8576467635607735,49.79254493249938,-6571.8662328429
9.74120066540568,7.371890720867403,0.8576467635607735,49.79254493249938,-6571.8662328429
9.74120066540568,7.371890720867403,0.8576467635607735,49.79254493249938,-6571.8662328429
10.46599384323018,6.905783706842065,0.83832839222971,49.62651091380088,-6571.4396114710225
10.46599384323018,6.905783706842065,0.83832839222971,49.62651091380088,-6571.4396114710225
10.46599384323018,6.905783706842065,0.83832839222971,49.62651091380088,-6571.4396114710225
9.836883924256604,8.176820609557321,0.6850773446641689,50.294596958900016,-6571.584579642455
9.836883924256604,8.176820609557321,0.6850773446641689,50.294596958900016,-6571.584579642455
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
11.164846195522765,6.4081031011454055,0.8248429539796122,49.727126224324174,-6571.646333450865
10.681139859832301,7.901230840407169,0.9025254802284333,49.94239241247403,-6571.83525943789
10.681139859832301,7.901230840407169,0.9025254802284333,49.94239241247403,-6571.83525943789
11.006051292171257,7.022992298243488,0.8455968768579801,50.5014001922529,-6570.973792430339
11.006051292171257,7.022992298243488,0.8455968768579801,50.5014001922529,-6570.973792430339
11.006051292171257,7.022992298243488,0.8455968768579801,50.5014001922529,-6570.973792430339
11.006051292171257,7.022992298243488,0.8455968768579801,50.5014001922529,-6570.973792430339
9.323175127908481,9.906523115557711,0.8244990022590515,50.188402672789564,-6570.777479601306
9.323175127908481,9.906523115557711,0.8244990022590515,50.188402672789564,-6570.777479601306
9.323175127908481,9.906523115557711,0.8244990022590515,50.188402672789564,-6570.777479601306
10.023417344383393,7.875883808535603,0.8058749875668031,50.51015285923159,-6570.407107113584
10.023417344383393,7.875883808535603,0.8058749875668031,50.51015285923159,-6570.407107113584
10.023417344383393,7.875883808535603,0.8058749875668031,50.51015285923159,-6570.407107113584
10.023417344383393,7.875883808535603,0.8058749875668031,50.51015285923159,-6570.407107113584
9.565357873496085,8.583681323967506,0.8510125272639457,50.15164266205707,-6570.678892828708
10.501395065232904,7.537222503960656,0.6941422744990896,49.57548748717872,-6571.881691809485
10.501395065232904,7.537222503960656,0.6941422744990896,49.57548748717872,-6571.881691809485
10.501395065232904,7.537222503960656,0.6941422744990896,49.57548748717872,-6571.881691809485
10.284053062803622,9.128771106190044,0.7144423600032895,49.419691844928856,-6571.79234857413
10.284053062803622,9.128771106190044,0.7144423600032895,49.419691844928856,-6571.79234857413
10.284053062803622,9.128771106190044,0.7144423600032895,49.419691844928856,-6571.79234857413
10.284053062803622,9.128771106190044,0.7144423600032895,49.419691844928856,-6571.79234857413
10.284053062803622,9.128771106190044,0.7144423600032895,49.419691844928856,-6571.79234857413
10.30823621525201,9.115644390908914,0.5728041439755338,49.777444520804075,-6572.219524192458
10.30823621525201,9.115644390908914,0.5728041439755338,49.777444520804075,-6572.219524192458
10.30823621525201,9.115644390908914,0.5728041439755338,49.777444520804075,-6572.219524192458
10.30823621525201,9.115644390908914,0.5728041439755338,49.777444520804075,-6572.219524192458
9.939920640474528,9.509786467798001,0.638441398844288,49.624728866957646,-6571.671118404582
9.939920640474528,9.509786467798001,0.638441398844288,49.624728866957646,-6571.671118404582
9.939920640474528,9.509786467798001,0.638441398844288,49.624728866957646,-6571.671118404582
9.939920640474528,9.509786467798001,0.638441398844288,49.624728866957646,-6571.671118404582
9.939920640474528,9.509786467798001,0.638441398844288,49.624728866957646,-6571.671118404582
9.939920640474528,9.509786467798001,0.638441398844288,49.624728866957646,-6571.671118404582
10.320858843330043,10.221080533716924,0.6431190412102499,50.019249714814116,-6571.480211713447
10.320858843330043,10.221080533716924,0.6431190412102499,50.019249714814116,-6571.480211713447
10.811105183824026,8.458608188411894,0.7436594888929066,50.48533523188724,-6570.873513119905
10.811105183824026,8.458608188411894,0.7436594888929066,50.48533523188724,-6570.873513119905
10.811105183824026,8.458608188411894,0.7436594888929066,50.48533523188724,-6570.873513119905
10.811105183824026,8.458608188411894,0.7436594888929066,50.48533523188724,-6570.873513119905
10.811105183824026,8.458608188411894,0.7436594888929066,50.48533523188724,-6570.873513119905
10.811105183824026,8.458608188411894,0.7436594888929066,50.48533523188724,-6570.873513119905
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
10.268189087419348,7.7156671946926165,0.8349219925913727,50.36375621722174,-6570.29306385838
9.839308968860124,9.995665876909069,0.671960296567638,50.14099129511325,-6570.612092733279
9.839308968860124,9.995665876909069,0.671960296567638,50.14099129511325,-6570.612092733279
9.839308968860124,9.995665876909069,0.671960296567638,50.14099129511325,-6570.612092733279
9.839308968860124,9.995665876909069,0.671960296567638,50.14099129511325,-6570.612092733279
9.839308968860124,9.995665876909069,0.671960296567638,50.14099129511325,-6570.612092733279
9.609857760517741,9.579559835632244,0.6974952031555651,49.7167163753466,-6571.224851552775
9.609857760517741,9.579559835632244,0.6974952031555651,49.7167163753466,-6571.224851552775
9.609857760517741,9.579559835632244,0.6974952031555651,49.7167163753466,-6571.224851552775
9.609857760517741,9.579559835632244,0.6974952031555651,49.7167163753466,-6571.224851552775
10.985375478979115,7.936788591042546,0.5578680713489508,49.806252293966395,-6572.919525934922
10.985375478979115,7.936788591042546,0.5578680713489508,49.806252293966395,-6572.919525934922
10.985375478979115,7.936788591042546,0.5578680713489508,49.806252293966395,-6572.919525934922
10.985375478979115,7.936788591042546,0.5578680713489508,49.806252293966395,-6572.919525934922
11.31539695493912,9.374322133160707,0.6464580229020318,49.98695596082868,-6573.5743250302985
11.31539695493912,9.374322133160707,0.6464580229020318,49.98695596082868,-6573.5743250302985
