a,b,sigma_fg_normed,v_mem,logpdf
11.535239401740027,5.842295372887181,0.7219818549590541,51.05967052077063,-6572.118966558262
10.5082798331888,6.919256061613494,0.8216856895297532,49.91521202144138,-6570.873166875949
9.839669239744397,6.973005415291976,0.871967998406099,50.130212986021995,-6571.721010625167
9.839669239744397,6.973005415291976,0.871967998406099,50.130212986021995,-6571.721010625167
10.59230434498056,6.122237363230527,1.0494454590931899,50.427296542975554,-6572.2967715691275
10.59230434498056,6.122237363230527,1.0494454590931899,50.427296542975554,-6572.2967715691275
10.59230434498056,6.122237363230527,1.0494454590931899,50.427296542975554,-6572.2967715691275
10.082657342592057,6.505630676368396,0.9608046815611134,49.932654848774966,-6571.893487148403
9.790032268997777,7.944709990751912,1.0190334158829453,50.36807587265974,-6571.79834388311
9.790032268997777,7.944709990751912,1.0190334158829453,50.36807587265974,-6571.79834388311
9.578621538752571,7.503609418081458,0.8587991363427485,50.93261872502027,-6572.325746038508
9.578621538752571,7.503609418081458,0.8587991363427485,50.93261872502027,-6572.325746038508
9.578621538752571,7.503609418081458,0.8587991363427485,50.93261872502027,-6572.325746038508
9.578621538752571,7.503609418081458,0.8587991363427485,50.93261872502027,-6572.325746038508
9.578621538752571,7.503609418081458,0.8587991363427485,50.93261872502027,-6572.325746038508
9.578621538752571,7.503609418081458,0.8587991363427485,50.93261872502027,-6572.325746038508
9.578621538752571,7.503609418081458,0.8587991363427485,50.93261872502027,-6572.325746038508
9.578621538752571,7.503609418081458,0.8587991363427485,50.93261872502027,-6572.325746038508
9.033882987034719,9.917420816126176,0.7287413558627145,50.90714322360182,-6572.042178333206
9.033882987034719,9.917420816126176,0.7287413558627145,50.90714322360182,-6572.042178333206
9.033882987034719,9.917420816126176,0.7287413558627145,50.90714322360182,-6572.042178333206
8.934240095517113,10.481813294609346,0.6419599235861421,50.67790281796136,-6572.630063064529
8.934240095517113,10.481813294609346,0.6419599235861421,50.67790281796136,-6572.630063064529
8.934240095517113,10.481813294609346,0.6419599235861421,50.67790281796136,-6572.630063064529
9.963505364615912,9.292786218744086,0.5537077608189238,50.73046368796897,-6572.5371795843475
9.963505364615912,9.292786218744086,0.5537077608189238,50.73046368796897,-6572.5371795843475
9.963505364615912,9.292786218744086,0.5537077608189238,50.73046368796897,-6572.5371795843475
10.75120356223907,7.086055834966913,0.693161754871111,50.9867335315979,-6571.415408432897
10.75120356223907,7.086055834966913,0.693161754871111,50.9867335315979,-6571.415408432897
10.832844647573701,7.742490167528559,0.6871415790116543,50.951561056381415,-6570.952470931723
10.832844647573701,7.742490167528559,0.6871415790116543,50.951561056381415,-6570.952470931723
10.832844647573701,7.742490167528559,0.6871415790116543,50.951561056381415,-6570.952470931723
10.832844647573701,7.742490167528559,0.6871415790116543,50.951561056381415,-6570.952470931723
10.832844647573701,7.742490167528559,0.6871415790116543,50.951561056381415,-6570.952470931723
10.832844647573701,7.742490167528559,0.6871415790116543,50.951561056381415,-6570.952470931723
10.832844647573701,7.742490167528559,0.6871415790116543,50.951561056381415,-6570.952470931723
10.832844647573701,7.742490167528559,0.6871415790116543,50.951561056381415,-6570.952470931723
10.20440034789484,9.803182321622018,0.5813634450499998,51.5380940501395,-6573.0253000456705
9.233621941767103,9.311924765867476,0.6536003796985279,50.517497248605856,-6572.699300085035
9.143782943330255,9.016800383889342,0.9923789734809842,50.5736249346633,-6572.1468980696645
9.143782943330255,9.016800383889342,0.9923789734809842,50.5736249346633,-6572.1468980696645
9.143782943330255,9.016800383889342,0.9923789734809842,50.5736249346633,-6572.1468980696645
9.143782943330255,9.016800383889342,0.9923789734809842,50.5736249346633,-6572.1468980696645
8.977227548677197,9.960604274384684,0.6955868106850929,50.25535827196984,-6572.036273741479
8.977227548677197,9.960604274384684,0.6955868106850929,50.25535827196984,-6572.036273741479
8.977227548677197,9.960604274384684,0.6955868106850929,50.25535827196984,-6572.036273741479
8.977227548677197,9.960604274384684,0.6955868106850929,50.25535827196984,-6572.036273741479
8.555404126353817,10.758259556551002,0.708520594566654,50.32928124992872,-6572.769067854686
8.555404126353817,10.758259556551002,0.708520594566654,50.32928124992872,-6572.769067854686
8.883216469651737,9.030375994810917,0.8191387338227958,50.63031189429595,-6572.619725365293
8.883216469651737,9.030375994810917,0.8191387338227958,50.63031189429595,-6572.619725365293
10.402936609973882,7.661106129574652,0.9144333069928354,50.53197279368744,-6570.985655968391
11.360488114145806,5.359597487198297,0.7780830553102294,50.281861569439414,-6571.8107312583015
11.360488114145806,5.359597487198297,0.7780830553102294,50.281861569439414,-6571.8107312583015
11.360488114145806,5.359597487198297,0.7780830553102294,50.281861569439414,-6571.8107312583015
11.360488114145806,5.359597487198297,0.7780830553102294,50.281861569439414,-6571.8107312583015
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
11.192902177218436,7.380940858783557,0.6280453927417025,50.67943962614025,-6571.398469381558
9.692355205563093,11.832534007538683,0.5557642787267075,50.66200205552441,-6572.284634316558
9.692355205563093,11.832534007538683,0.5557642787267075,50.66200205552441,-6572.284634316558
9.73598114567415,9.68540219169834,0.6153294401403482,49.78567182532463,-6571.832678633231
9.73598114567415,9.68540219169834,0.6153294401403482,49.78567182532463,-6571.832678633231
9.73598114567415,9.68540219169834,0.6153294401403482,49.78567182532463,-6571.832678633231
9.73598114567415,9.68540219169834,0.6153294401403482,49.78567182532463,-6571.832678633231
9.73598114567415,9.68540219169834,0.6153294401403482,49.78567182532463,-6571.832678633231
9.743976247077146,11.238477285217023,0.6350382621276296,50.386330506103825,-6571.384791743246
9.743976247077146,11.238477285217023,0.6350382621276296,50.386330506103825,-6571.384791743246
9.743976247077146,11.238477285217023,0.6350382621276296,50.386330506103825,-6571.384791743246
9.743976247077146,11.238477285217023,0.6350382621276296,50.386330506103825,-6571.384791743246
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
9.58327475192567,9.092470435692189,0.810335865921367,50.46472712101414,-6570.43886521949
10.35587052717322,7.14175463820148,0.7744608507015356,50.19455576274684,-6570.733525270549
10.35587052717322,7.14175463820148,0.7744608507015356,50.19455576274684,-6570.733525270549
10.35587052717322,7.14175463820148,0.7744608507015356,50.19455576274684,-6570.733525270549
10.35587052717322,7.14175463820148,0.7744608507015356,50.19455576274684,-6570.733525270549
9.46690296090468,8.94517178231705,0.9065900108773127,49.95106972252264,-6571.134885399075
10.682749947554473,7.804159912265893,0.6721712999479702,49.824290970451976,-6571.214609686606
10.682749947554473,7.804159912265893,0.6721712999479702,49.824290970451976,-6571.214609686606
10.682749947554473,7.804159912265893,0.6721712999479702,49.824290970451976,-6571.214609686606
10.682749947554473,7.804159912265893,0.6721712999479702,49.824290970451976,-6571.214609686606
10.682749947554473,7.804159912265893,0.6721712999479702,49.824290970451976,-6571.214609686606
10.682749947554473,7.804159912265893,0.6721712999479702,49.824290970451976,-6571.214609686606
10.682749947554473,7.804159912265893,0.6721712999479702,49.824290970451976,-6571.214609686606
10.682749947554473,7.804159912265893,0.6721712999479702,49.824290970451976,-6571.214609686606
10.682749947554473,7.804159912265893,0.6721712999479702,49.824290970451976,-6571.214609686606
10.5089934298633,8.408497991011593,0.6697857805552221,50.25248003255565,-6570.497471117497
9.893433907472852,8.336505970789684,0.7352859617366024,50.135471715461335,-6570.652730684572
10.809561404200984,7.376080405245239,0.6179435993319792,50.09751420023132,-6571.912308235316
10.809561404200984,7.376080405245239,0.6179435993319792,50.09751420023132,-6571.912308235316
10.809561404200984,7.376080405245239,0.6179435993319792,50.09751420023132,-6571.912308235316
10.809561404200984,7.376080405245239,0.6179435993319792,50.09751420023132,-6571.912308235316
10.809561404200984,7.376080405245239,0.6179435993319792,50.09751420023132,-6571.912308235316
10.809561404200984,7.376080405245239,0.6179435993319792,50.09751420023132,-6571.912308235316
9.695285927806804,9.37605380688607,0.8145401841292527,50.48127337474851,-6570.458384081686
9.695285927806804,9.37605380688607,0.8145401841292527,50.48127337474851,-6570.458384081686
10.52043305739215,7.475074585589468,0.7108799534830785,50.05590447863603,-6570.816059181425
10.52043305739215,7.475074585589468,0.7108799534830785,50.05590447863603,-6570.816059181425
10.52043305739215,7.475074585589468,0.7108799534830785,50.05590447863603,-6570.816059181425
10.995610195583257,8.41430079362677,0.6813790314022081,50.246659841283495,-6571.083647812402
10.995610195583257,8.41430079362677,0.6813790314022081,50.246659841283495,-6571.083647812402
11.552209884520012,6.595098037520474,0.6185632204837743,50.80325145562701,-6572.234449953514
11.552209884520012,6.595098037520474,0.6185632204837743,50.80325145562701,-6572.234449953514
11.552209884520012,6.595098037520474,0.6185632204837743,50.80325145562701,-6572.234449953514
11.792486157537937,7.617084212792745,0.6101647235766801,50.34667228847087,-6572.597981301675
10.988705142406706,7.071561598839443,0.7399413658130722,50.523362611198,-6570.60401209938
11.475345137943268,6.5750632427401206,0.8307756845942877,50.667972690670084,-6571.767046845469
11.475345137943268,6.5750632427401206,0.8307756845942877,50.667972690670084,-6571.767046845469
11.475345137943268,6.5750632427401206,0.8307756845942877,50.667972690670084,-6571.767046845469
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.927342690812498,6.74617783173845,0.7024691322859271,50.72074145629308,-6571.160112560708
10.554197999544423,7.155625167408149,0.7391815710465782,51.0340184292842,-6571.251645831364
10.08088436148679,7.848360982011756,0.8848359522007824,51.232086768932895,-6571.7409018882045
10.08088436148679,7.848360982011756,0.8848359522007824,51.232086768932895,-6571.7409018882045
10.08088436148679,7.848360982011756,0.8848359522007824,51.232086768932895,-6571.7409018882045
10.08088436148679,7.848360982011756,0.8848359522007824,51.232086768932895,-6571.7409018882045
10.315556238812452,7.884475563663298,0.9395427115742547,50.91671057096402,-6571.74020392643
10.315556238812452,7.884475563663298,0.9395427115742547,50.91671057096402,-6571.74020392643
10.315556238812452,7.884475563663298,0.9395427115742547,50.91671057096402,-6571.74020392643
10.080608386679602,7.317180866504543,0.9376583469344075,50.39780313361239,-6570.948869788317
10.080608386679602,7.317180866504543,0.9376583469344075,50.39780313361239,-6570.948869788317
9.577955975855831,7.8623059597551705,0.8283458078120992,49.92966661023104,-6571.593999273891
9.919532626841555,7.360307527808779,0.7163277045443405,50.23271153289678,-6572.378287366633
9.919532626841555,7.360307527808779,0.7163277045443405,50.23271153289678,-6572.378287366633
9.919532626841555,7.360307527808779,0.7163277045443405,50.23271153289678,-6572.378287366633
9.919532626841555,7.360307527808779,0.7163277045443405,50.23271153289678,-6572.378287366633
9.919532626841555,7.360307527808779,0.7163277045443405,50.23271153289678,-6572.378287366633
10.506373590492418,6.484818073517634,0.760685509779973,49.80239622482374,-6572.050050824998
10.506373590492418,6.484818073517634,0.760685509779973,49.80239622482374,-6572.050050824998
10.506373590492418,6.484818073517634,0.760685509779973,49.80239622482374,-6572.050050824998
10.506373590492418,6.484818073517634,0.760685509779973,49.80239622482374,-6572.050050824998
10.506373590492418,6.484818073517634,0.760685509779973,49.80239622482374,-6572.050050824998
10.506373590492418,6.484818073517634,0.760685509779973,49.80239622482374,-6572.050050824998
10.506373590492418,6.484818073517634,0.760685509779973,49.80239622482374,-6572.050050824998
10.506373590492418,6.484818073517634,0.760685509779973,49.80239622482374,-6572.050050824998
10.506373590492418,6.484818073517634,0.760685509779973,49.80239622482374,-6572.050050824998
10.506373590492418,6.484818073517634,0.760685509779973,49.80239622482374,-6572.050050824998
11.053668626169278,7.349563827884044,0.838943269996429,50.44593643324621,-6571.24419713277
11.053668626169278,7.349563827884044,0.838943269996429,50.44593643324621,-6571.24419713277
10.633369701820895,8.091814161857654,0.8467676030438177,50.60227613969883,-6571.042419132655
9.908653178275427,8.857729391144119,0.9005026663902083,51.14833725181358,-6571.981997260007
9.875266464002303,8.10689479926929,0.9302448022245347,50.26824596889582,-6570.88532624002
9.875266464002303,8.10689479926929,0.9302448022245347,50.26824596889582,-6570.88532624002
9.979101005606505,7.957985192067533,0.8235005034191878,49.871450594669994,-6570.7210664749355
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
9.796017691291494,10.370376688361366,0.729357274233735,49.32333328204508,-6572.425513287713
10.082496390763874,9.935764993179575,0.6737390898117583,49.64593710778996,-6571.486302380779
10.082496390763874,9.935764993179575,0.6737390898117583,49.64593710778996,-6571.486302380779
10.169473944367036,9.183254625169912,0.7192295682294622,49.08126914901588,-6572.884391732223
10.169473944367036,9.183254625169912,0.7192295682294622,49.08126914901588,-6572.884391732223
10.169473944367036,9.183254625169912,0.7192295682294622,49.08126914901588,-6572.884391732223
10.169473944367036,9.183254625169912,0.7192295682294622,49.08126914901588,-6572.884391732223
10.169473944367036,9.183254625169912,0.7192295682294622,49.08126914901588,-6572.884391732223
10.169473944367036,9.183254625169912,0.7192295682294622,49.08126914901588,-6572.884391732223
10.169473944367036,9.183254625169912,0.7192295682294622,49.08126914901588,-6572.884391732223
9.095845282532629,10.90358629113582,0.6811823675814505,49.769536410992046,-6571.754124163597
9.095845282532629,10.90358629113582,0.6811823675814505,49.769536410992046,-6571.754124163597
9.095845282532629,10.90358629113582,0.6811823675814505,49.769536410992046,-6571.754124163597
9.095845282532629,10.90358629113582,0.6811823675814505,49.769536410992046,-6571.754124163597
9.095845282532629,10.90358629113582,0.6811823675814505,49.769536410992046,-6571.754124163597
9.095845282532629,10.90358629113582,0.6811823675814505,49.769536410992046,-6571.754124163597
9.095845282532629,10.90358629113582,0.6811823675814505,49.769536410992046,-6571.754124163597
9.095845282532629,10.90358629113582,0.6811823675814505,49.769536410992046,-6571.754124163597
9.095845282532629,10.90358629113582,0.6811823675814505,49.769536410992046,-6571.754124163597
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.21231867639329,10.666861053596103,0.7851734466985544,50.2945459590359,-6570.9794825178715
9.568814634319535,10.099715771653715,0.758399100777871,50.417792031912384,-6570.536076295651
9.913955004238993,10.07316626576526,0.7171950589330605,50.88460192204192,-6570.984235446676
9.530027613843256,10.692362460228248,0.6653591233798549,50.7371168649374,-6571.033318107866
9.530027613843256,10.692362460228248,0.6653591233798549,50.7371168649374,-6571.033318107866
9.605314748595488,9.663851160493332,0.5614706409416529,50.10123884202204,-6572.971166416783
9.605314748595488,9.663851160493332,0.5614706409416529,50.10123884202204,-6572.971166416783
9.605314748595488,9.663851160493332,0.5614706409416529,50.10123884202204,-6572.971166416783
9.605314748595488,9.663851160493332,0.5614706409416529,50.10123884202204,-6572.971166416783
9.605314748595488,9.663851160493332,0.5614706409416529,50.10123884202204,-6572.971166416783
8.490504845936584,11.723200674227353,0.6469861752897529,50.51291550799293,-6573.082767735923
8.490504845936584,11.723200674227353,0.6469861752897529,50.51291550799293,-6573.082767735923
8.490504845936584,11.723200674227353,0.6469861752897529,50.51291550799293,-6573.082767735923
8.490504845936584,11.723200674227353,0.6469861752897529,50.51291550799293,-6573.082767735923
8.490504845936584,11.723200674227353,0.6469861752897529,50.51291550799293,-6573.082767735923
8.490504845936584,11.723200674227353,0.6469861752897529,50.51291550799293,-6573.082767735923
9.998125047538224,11.765108041187885,0.7017412664250183,50.46781390200497,-6573.307598372811
8.8562859362788,13.036249286409333,0.6170594835188791,50.11917616391435,-6572.891893408927
8.8562859362788,13.036249286409333,0.6170594835188791,50.11917616391435,-6572.891893408927
8.8562859362788,13.036249286409333,0.6170594835188791,50.11917616391435,-6572.891893408927
8.8562859362788,13.036249286409333,0.6170594835188791,50.11917616391435,-6572.891893408927
8.8562859362788,13.036249286409333,0.6170594835188791,50.11917616391435,-6572.891893408927
9.27508941920513,12.444015812943972,0.593522907086932,49.88412700337185,-6572.747359196977
9.27508941920513,12.444015812943972,0.593522907086932,49.88412700337185,-6572.747359196977
9.27508941920513,12.444015812943972,0.593522907086932,49.88412700337185,-6572.747359196977
9.27508941920513,12.444015812943972,0.593522907086932,49.88412700337185,-6572.747359196977
9.27508941920513,12.444015812943972,0.593522907086932,49.88412700337185,-6572.747359196977
9.27508941920513,12.444015812943972,0.593522907086932,49.88412700337185,-6572.747359196977
8.91061975436882,12.377534213028726,0.6159854055975025,50.648453120764515,-6572.395169945983
8.948781785653832,11.70990250083613,0.7910216871228716,50.92836397270832,-6572.511881291748
9.54806692286766,9.588711635871284,0.7255955127764092,50.327579385429544,-6570.476739491603
9.54806692286766,9.588711635871284,0.7255955127764092,50.327579385429544,-6570.476739491603
9.54806692286766,9.588711635871284,0.7255955127764092,50.327579385429544,-6570.476739491603
9.54806692286766,9.588711635871284,0.7255955127764092,50.327579385429544,-6570.476739491603
9.54806692286766,9.588711635871284,0.7255955127764092,50.327579385429544,-6570.476739491603
8.713693708967513,11.233175789405687,0.8223746698216389,50.237967897036825,-6571.836768528983
8.713693708967513,11.233175789405687,0.8223746698216389,50.237967897036825,-6571.836768528983
8.713693708967513,11.233175789405687,0.8223746698216389,50.237967897036825,-6571.836768528983
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
8.95751015044807,10.240034399915809,0.7490540922745204,50.323762770710076,-6571.333234125241
10.863332389642045,8.042806873609905,0.7915936275681247,50.331082972751226,-6570.957780111331
10.863332389642045,8.042806873609905,0.7915936275681247,50.331082972751226,-6570.957780111331
10.863332389642045,8.042806873609905,0.7915936275681247,50.331082972751226,-6570.957780111331
10.863332389642045,8.042806873609905,0.7915936275681247,50.331082972751226,-6570.957780111331
10.237891660285088,9.184237076465363,0.6982238704027325,50.71284794855964,-6570.465918737223
10.237891660285088,9.184237076465363,0.6982238704027325,50.71284794855964,-6570.465918737223
10.237891660285088,9.184237076465363,0.6982238704027325,50.71284794855964,-6570.465918737223
10.237891660285088,9.184237076465363,0.6982238704027325,50.71284794855964,-6570.465918737223
10.237891660285088,9.184237076465363,0.6982238704027325,50.71284794855964,-6570.465918737223
10.237891660285088,9.184237076465363,0.6982238704027325,50.71284794855964,-6570.465918737223
10.192433769848362,8.590646152431777,0.6229345809943687,50.470124984228505,-6571.168293742196
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
10.115634398644413,9.042928382075834,0.6365914973036694,49.970063634761665,-6571.05019882528
9.987451560977648,8.824682867589297,0.5770181467804317,49.75899048049666,-6573.147680895258
9.987451560977648,8.824682867589297,0.5770181467804317,49.75899048049666,-6573.147680895258
11.068903340444397,9.019940822224044,0.532619339206196,49.45015343433064,-6574.068075443536
10.397550248474506,9.738411051578574,0.6553247718733286,49.38076112556739,-6572.546982835702
10.397550248474506,9.738411051578574,0.6553247718733286,49.38076112556739,-6572.546982835702
10.397550248474506,9.738411051578574,0.6553247718733286,49.38076112556739,-6572.546982835702
10.397550248474506,9.738411051578574,0.6553247718733286,49.38076112556739,-6572.546982835702
10.397550248474506,9.738411051578574,0.6553247718733286,49.38076112556739,-6572.546982835702
10.397550248474506,9.738411051578574,0.6553247718733286,49.38076112556739,-6572.546982835702
