a,b,sigma_fg_normed,v_mem,logpdf
10.397550248474506,9.738411051578574,0.6553247718733286,49.38076112556739,-6572.546982835702
10.397550248474506,9.738411051578574,0.6553247718733286,49.38076112556739,-6572.546982835702
10.397550248474506,9.738411051578574,0.6553247718733286,49.38076112556739,-6572.546982835702
11.242474499651433,8.261668398275546,0.6145813761090098,49.60292112333019,-6572.746921239769
11.242474499651433,8.261668398275546,0.6145813761090098,49.60292112333019,-6572.746921239769
9.593792372031084,7.685442172220414,0.747931732146608,50.344759197073216,-6572.5098796223
9.593792372031084,7.685442172220414,0.747931732146608,50.344759197073216,-6572.5098796223
9.593792372031084,7.685442172220414,0.747931732146608,50.344759197073216,-6572.5098796223
9.705472571989159,10.18202227405217,0.6806316618953716,49.92936050135975,-6570.86912370237
9.705472571989159,10.18202227405217,0.6806316618953716,49.92936050135975,-6570.86912370237
9.705472571989159,10.18202227405217,0.6806316618953716,49.92936050135975,-6570.86912370237
9.705472571989159,10.18202227405217,0.6806316618953716,49.92936050135975,-6570.86912370237
9.705472571989159,10.18202227405217,0.6806316618953716,49.92936050135975,-6570.86912370237
8.900695701546152,11.071011395778374,0.7341315408512262,50.95724722442419,-6572.012593033351
8.900695701546152,11.071011395778374,0.7341315408512262,50.95724722442419,-6572.012593033351
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.535977699533648,8.08128074467879,0.7535781430084557,50.13881861836802,-6570.336688282539
10.142323864805897,8.236516702678069,0.7496025550922399,50.892119287213525,-6570.618514172115
10.142323864805897,8.236516702678069,0.7496025550922399,50.892119287213525,-6570.618514172115
10.142323864805897,8.236516702678069,0.7496025550922399,50.892119287213525,-6570.618514172115
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.646978186594701,6.578828096286684,0.8173212743634894,50.92190336910688,-6571.143783071112
10.495342962964067,8.518884946089539,0.8607449587333968,50.69901187244454,-6571.424382070188
10.495342962964067,8.518884946089539,0.8607449587333968,50.69901187244454,-6571.424382070188
10.495342962964067,8.518884946089539,0.8607449587333968,50.69901187244454,-6571.424382070188
10.495342962964067,8.518884946089539,0.8607449587333968,50.69901187244454,-6571.424382070188
10.495342962964067,8.518884946089539,0.8607449587333968,50.69901187244454,-6571.424382070188
10.495342962964067,8.518884946089539,0.8607449587333968,50.69901187244454,-6571.424382070188
10.495342962964067,8.518884946089539,0.8607449587333968,50.69901187244454,-6571.424382070188
10.790689896454616,8.680363688393939,0.6596083765963197,50.24761567659518,-6570.857109102308
10.790689896454616,8.680363688393939,0.6596083765963197,50.24761567659518,-6570.857109102308
10.790689896454616,8.680363688393939,0.6596083765963197,50.24761567659518,-6570.857109102308
10.70952625804183,8.953743959461082,0.6101246695907154,50.08334121018421,-6571.251371631558
10.70952625804183,8.953743959461082,0.6101246695907154,50.08334121018421,-6571.251371631558
10.70952625804183,8.953743959461082,0.6101246695907154,50.08334121018421,-6571.251371631558
10.70952625804183,8.953743959461082,0.6101246695907154,50.08334121018421,-6571.251371631558
9.809614197368589,10.329955243883424,0.6321023201139768,50.084248781155175,-6570.982271702613
9.809614197368589,10.329955243883424,0.6321023201139768,50.084248781155175,-6570.982271702613
9.809614197368589,10.329955243883424,0.6321023201139768,50.084248781155175,-6570.982271702613
9.79376150877156,9.785170417795547,0.6964318675334107,50.287088902345566,-6570.399405943372
10.196069587252584,10.6572683295617,0.5940008771795712,50.99148051205659,-6571.931211187258
10.196069587252584,10.6572683295617,0.5940008771795712,50.99148051205659,-6571.931211187258
10.196069587252584,10.6572683295617,0.5940008771795712,50.99148051205659,-6571.931211187258
10.196069587252584,10.6572683295617,0.5940008771795712,50.99148051205659,-6571.931211187258
10.196069587252584,10.6572683295617,0.5940008771795712,50.99148051205659,-6571.931211187258
9.743498219137972,9.195063714757628,0.6889702716698919,50.50735042306595,-6570.6193475863465
9.743498219137972,9.195063714757628,0.6889702716698919,50.50735042306595,-6570.6193475863465
9.743498219137972,9.195063714757628,0.6889702716698919,50.50735042306595,-6570.6193475863465
9.743498219137972,9.195063714757628,0.6889702716698919,50.50735042306595,-6570.6193475863465
9.743498219137972,9.195063714757628,0.6889702716698919,50.50735042306595,-6570.6193475863465
9.743498219137972,9.195063714757628,0.6889702716698919,50.50735042306595,-6570.6193475863465
9.743498219137972,9.195063714757628,0.6889702716698919,50.50735042306595,-6570.6193475863465
9.743498219137972,9.195063714757628,0.6889702716698919,50.50735042306595,-6570.6193475863465
9.133633760299809,8.35279189713196,0.9285484942729474,49.50741033979648,-6572.991187164649
9.133633760299809,8.35279189713196,0.9285484942729474,49.50741033979648,-6572.991187164649
9.133633760299809,8.35279189713196,0.9285484942729474,49.50741033979648,-6572.991187164649
9.133633760299809,8.35279189713196,0.9285484942729474,49.50741033979648,-6572.991187164649
10.429199543763296,6.886408552377928,0.8977814420000381,49.58424224581548,-6571.661481747307
10.731263984036948,6.356599491232503,0.7737900997366556,50.09353013297045,-6571.247068611121
10.731263984036948,6.356599491232503,0.7737900997366556,50.09353013297045,-6571.247068611121
9.846329719283364,9.170550263071753,0.6659513870055007,49.76894628836447,-6571.290603471634
9.846329719283364,9.170550263071753,0.6659513870055007,49.76894628836447,-6571.290603471634
10.287730820662647,8.387587909310561,0.8009603163754947,49.69052776304096,-6570.955058391798
10.287730820662647,8.387587909310561,0.8009603163754947,49.69052776304096,-6570.955058391798
10.287730820662647,8.387587909310561,0.8009603163754947,49.69052776304096,-6570.955058391798
10.287730820662647,8.387587909310561,0.8009603163754947,49.69052776304096,-6570.955058391798
10.287730820662647,8.387587909310561,0.8009603163754947,49.69052776304096,-6570.955058391798
10.084199965215229,9.157431848032864,0.6428146576360435,49.9947971198927,-6570.917566961527
10.084199965215229,9.157431848032864,0.6428146576360435,49.9947971198927,-6570.917566961527
10.084199965215229,9.157431848032864,0.6428146576360435,49.9947971198927,-6570.917566961527
10.084199965215229,9.157431848032864,0.6428146576360435,49.9947971198927,-6570.917566961527
10.084199965215229,9.157431848032864,0.6428146576360435,49.9947971198927,-6570.917566961527
10.084199965215229,9.157431848032864,0.6428146576360435,49.9947971198927,-6570.917566961527
10.084199965215229,9.157431848032864,0.6428146576360435,49.9947971198927,-6570.917566961527
10.381632572332302,10.050984344593472,0.7010252000409094,50.171362363804754,-6571.485309338382
10.381632572332302,10.050984344593472,0.7010252000409094,50.171362363804754,-6571.485309338382
10.381632572332302,10.050984344593472,0.7010252000409094,50.171362363804754,-6571.485309338382
9.913931092395723,8.401877008155846,0.8567171882081066,49.934878810965984,-6570.643278173187
9.913931092395723,8.401877008155846,0.8567171882081066,49.934878810965984,-6570.643278173187
10.180131558401557,8.24044014679206,0.9329168908205148,49.790383848039475,-6571.6558483855415
10.180131558401557,8.24044014679206,0.9329168908205148,49.790383848039475,-6571.6558483855415
10.021317271806282,7.708073222734653,0.8546865002902652,49.513019349216364,-6571.559084835868
10.135311184625042,9.803183384767983,0.8146593702366913,49.973798768222856,-6571.710605854305
10.601253201180517,9.357502352729306,0.7516892745620256,50.052617897295626,-6571.644710859017
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
11.398524134698494,8.927586211060515,0.5919951510158464,50.78311496581993,-6572.683179386298
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.983789913493096,8.557717086316565,0.5812758713658116,50.48052199454127,-6571.5037682843495
10.934608547656993,9.482524003490104,0.6954034483354571,50.14481576375192,-6572.41027796481
11.101713552554216,8.178081302868973,0.8249545993759579,50.31043769669843,-6572.306588391564
11.101713552554216,8.178081302868973,0.8249545993759579,50.31043769669843,-6572.306588391564
11.713242319254386,7.374017426243194,0.7884533615053338,50.61060969374827,-6573.079586729863
11.713242319254386,7.374017426243194,0.7884533615053338,50.61060969374827,-6573.079586729863
11.713242319254386,7.374017426243194,0.7884533615053338,50.61060969374827,-6573.079586729863
9.585748447603981,7.464816193693568,0.7897639571614999,50.26506934083857,-6572.436248957034
9.98167674837775,10.21050706256583,0.7711916050894622,50.437942617982195,-6571.229961301469
9.98167674837775,10.21050706256583,0.7711916050894622,50.437942617982195,-6571.229961301469
9.328807689210022,11.502819553081082,0.5847503571214606,50.05789242355224,-6571.993629407061
9.049926521481058,9.18019251582512,0.7668384802062531,50.1266023565636,-6571.970615578506
9.049926521481058,9.18019251582512,0.7668384802062531,50.1266023565636,-6571.970615578506
9.049926521481058,9.18019251582512,0.7668384802062531,50.1266023565636,-6571.970615578506
9.049926521481058,9.18019251582512,0.7668384802062531,50.1266023565636,-6571.970615578506
9.049926521481058,9.18019251582512,0.7668384802062531,50.1266023565636,-6571.970615578506
9.049926521481058,9.18019251582512,0.7668384802062531,50.1266023565636,-6571.970615578506
9.049926521481058,9.18019251582512,0.7668384802062531,50.1266023565636,-6571.970615578506
9.403565175437764,7.740113103147694,0.7570809743059231,50.46891234612964,-6573.260810911897
9.403565175437764,7.740113103147694,0.7570809743059231,50.46891234612964,-6573.260810911897
9.403565175437764,7.740113103147694,0.7570809743059231,50.46891234612964,-6573.260810911897
9.403565175437764,7.740113103147694,0.7570809743059231,50.46891234612964,-6573.260810911897
9.250423304336241,7.14213934809156,0.9052404884943234,50.583184819276866,-6573.906809405624
9.250423304336241,7.14213934809156,0.9052404884943234,50.583184819276866,-6573.906809405624
9.194919395419937,7.325303150620097,0.932714605034477,50.73136576773148,-6573.764309136002
10.715338226105828,5.394134127191299,1.138115512199388,50.55762538521807,-6573.705329464341
10.715338226105828,5.394134127191299,1.138115512199388,50.55762538521807,-6573.705329464341
9.133378307421538,7.7625599558633365,0.8957854515022858,49.512101470512164,-6574.080790041497
9.133378307421538,7.7625599558633365,0.8957854515022858,49.512101470512164,-6574.080790041497
9.133378307421538,7.7625599558633365,0.8957854515022858,49.512101470512164,-6574.080790041497
9.251533317406034,8.389218740057704,1.0505506738802963,49.282291203064766,-6574.015348916071
9.251533317406034,8.389218740057704,1.0505506738802963,49.282291203064766,-6574.015348916071
9.251533317406034,8.389218740057704,1.0505506738802963,49.282291203064766,-6574.015348916071
9.251533317406034,8.389218740057704,1.0505506738802963,49.282291203064766,-6574.015348916071
9.251533317406034,8.389218740057704,1.0505506738802963,49.282291203064766,-6574.015348916071
9.251533317406034,8.389218740057704,1.0505506738802963,49.282291203064766,-6574.015348916071
9.251533317406034,8.389218740057704,1.0505506738802963,49.282291203064766,-6574.015348916071
9.251533317406034,8.389218740057704,1.0505506738802963,49.282291203064766,-6574.015348916071
8.782182144941581,8.814234372440458,0.9777100939561276,50.35825975179895,-6572.9019866188255
8.782182144941581,8.814234372440458,0.9777100939561276,50.35825975179895,-6572.9019866188255
8.782182144941581,8.814234372440458,0.9777100939561276,50.35825975179895,-6572.9019866188255
8.782182144941581,8.814234372440458,0.9777100939561276,50.35825975179895,-6572.9019866188255
8.782182144941581,8.814234372440458,0.9777100939561276,50.35825975179895,-6572.9019866188255
9.31186793357396,9.158195112912665,0.845441788182165,50.14844586444465,-6570.8681947390805
9.539928808007165,7.598273919590769,0.9954448502932395,50.21865845603837,-6571.855210433431
9.539928808007165,7.598273919590769,0.9954448502932395,50.21865845603837,-6571.855210433431
9.539928808007165,7.598273919590769,0.9954448502932395,50.21865845603837,-6571.855210433431
10.038738276183679,8.422540638975251,0.8464169671195105,49.73935925990267,-6570.915841764621
10.038738276183679,8.422540638975251,0.8464169671195105,49.73935925990267,-6570.915841764621
10.038738276183679,8.422540638975251,0.8464169671195105,49.73935925990267,-6570.915841764621
10.038738276183679,8.422540638975251,0.8464169671195105,49.73935925990267,-6570.915841764621
9.92261345693116,8.593254021457064,0.9607166626999619,49.758270197904835,-6571.968573003567
9.92261345693116,8.593254021457064,0.9607166626999619,49.758270197904835,-6571.968573003567
9.92261345693116,8.593254021457064,0.9607166626999619,49.758270197904835,-6571.968573003567
10.14129084679423,9.259384271134074,0.8005222037285896,49.71921307906303,-6571.283683462596
10.14129084679423,9.259384271134074,0.8005222037285896,49.71921307906303,-6571.283683462596
10.14129084679423,9.259384271134074,0.8005222037285896,49.71921307906303,-6571.283683462596
10.14129084679423,9.259384271134074,0.8005222037285896,49.71921307906303,-6571.283683462596
10.14129084679423,9.259384271134074,0.8005222037285896,49.71921307906303,-6571.283683462596
10.14129084679423,9.259384271134074,0.8005222037285896,49.71921307906303,-6571.283683462596
10.14129084679423,9.259384271134074,0.8005222037285896,49.71921307906303,-6571.283683462596
10.696929440353811,10.220924939784807,0.7057482003245625,49.897265276686596,-6573.241222951876
10.696929440353811,10.220924939784807,0.7057482003245625,49.897265276686596,-6573.241222951876
10.440731157606162,9.884156410009629,0.7330439748084732,49.78354860714676,-6572.14860963857
10.440731157606162,9.884156410009629,0.7330439748084732,49.78354860714676,-6572.14860963857
10.440731157606162,9.884156410009629,0.7330439748084732,49.78354860714676,-6572.14860963857
10.440731157606162,9.884156410009629,0.7330439748084732,49.78354860714676,-6572.14860963857
10.440731157606162,9.884156410009629,0.7330439748084732,49.78354860714676,-6572.14860963857
10.421460708876658,7.447647603156861,0.8067650248680899,49.822543040230045,-6570.770982030319
10.421460708876658,7.447647603156861,0.8067650248680899,49.822543040230045,-6570.770982030319
10.421460708876658,7.447647603156861,0.8067650248680899,49.822543040230045,-6570.770982030319
10.421460708876658,7.447647603156861,0.8067650248680899,49.822543040230045,-6570.770982030319
10.603988643669071,8.073786357546625,0.7827754710980064,50.14434704391693,-6570.488191494157
10.603988643669071,8.073786357546625,0.7827754710980064,50.14434704391693,-6570.488191494157
10.603988643669071,8.073786357546625,0.7827754710980064,50.14434704391693,-6570.488191494157
10.578182279989397,7.9369215785265785,0.680191090246647,50.513476901039326,-6570.528287389212
10.578182279989397,7.9369215785265785,0.680191090246647,50.513476901039326,-6570.528287389212
10.578182279989397,7.9369215785265785,0.680191090246647,50.513476901039326,-6570.528287389212
10.578182279989397,7.9369215785265785,0.680191090246647,50.513476901039326,-6570.528287389212
10.578182279989397,7.9369215785265785,0.680191090246647,50.513476901039326,-6570.528287389212
10.578182279989397,7.9369215785265785,0.680191090246647,50.513476901039326,-6570.528287389212
10.991471568136724,6.700276084771589,0.7506807683623482,50.140954621549575,-6570.840422485518
10.991471568136724,6.700276084771589,0.7506807683623482,50.140954621549575,-6570.840422485518
11.043956325568185,6.1857654405691544,0.8441473899263162,50.07849029904498,-6571.095977443022
11.043956325568185,6.1857654405691544,0.8441473899263162,50.07849029904498,-6571.095977443022
10.444447267168119,7.367530063582844,0.8320209678904302,49.70386652385447,-6571.039631445607
10.444447267168119,7.367530063582844,0.8320209678904302,49.70386652385447,-6571.039631445607
10.444447267168119,7.367530063582844,0.8320209678904302,49.70386652385447,-6571.039631445607
10.444447267168119,7.367530063582844,0.8320209678904302,49.70386652385447,-6571.039631445607
10.444447267168119,7.367530063582844,0.8320209678904302,49.70386652385447,-6571.039631445607
10.444447267168119,7.367530063582844,0.8320209678904302,49.70386652385447,-6571.039631445607
10.444447267168119,7.367530063582844,0.8320209678904302,49.70386652385447,-6571.039631445607
10.014695887904658,9.67921264227714,1.0078832921220706,49.730764245404465,-6574.733132415236
10.014695887904658,9.67921264227714,1.0078832921220706,49.730764245404465,-6574.733132415236
10.014695887904658,9.67921264227714,1.0078832921220706,49.730764245404465,-6574.733132415236
10.014695887904658,9.67921264227714,1.0078832921220706,49.730764245404465,-6574.733132415236
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
10.076039117359112,7.723900544756356,1.0722871950489117,49.62804032014523,-6573.368852251557
9.255227874760331,9.256130938600649,1.0163659272751713,49.896182390045624,-6572.522207759106
9.185563620637327,11.00746825651229,0.9154292317764916,49.577762666139,-6573.440095225846
9.230247137688943,10.613918232307824,0.887336898488316,50.17432590328586,-6571.856917635067
9.389181087267858,8.417304866199784,0.8802212998747821,50.77314971332954,-6571.474198632018
9.389181087267858,8.417304866199784,0.8802212998747821,50.77314971332954,-6571.474198632018
9.389181087267858,8.417304866199784,0.8802212998747821,50.77314971332954,-6571.474198632018
9.389181087267858,8.417304866199784,0.8802212998747821,50.77314971332954,-6571.474198632018
9.389181087267858,8.417304866199784,0.8802212998747821,50.77314971332954,-6571.474198632018
9.389181087267858,8.417304866199784,0.8802212998747821,50.77314971332954,-6571.474198632018
9.389181087267858,8.417304866199784,0.8802212998747821,50.77314971332954,-6571.474198632018
9.40237231914215,7.701630221534635,0.9672093792793277,50.40395975102033,-6571.963550500406
9.68115617209441,8.882030132512371,0.7842477413094063,50.47663195834857,-6570.370803605934
10.622863879985458,7.250281502554488,0.8630316501658349,50.29752950181441,-6570.601559985209
10.622863879985458,7.250281502554488,0.8630316501658349,50.29752950181441,-6570.601559985209
10.622863879985458,7.250281502554488,0.8630316501658349,50.29752950181441,-6570.601559985209
10.622863879985458,7.250281502554488,0.8630316501658349,50.29752950181441,-6570.601559985209
10.622863879985458,7.250281502554488,0.8630316501658349,50.29752950181441,-6570.601559985209
10.622863879985458,7.250281502554488,0.8630316501658349,50.29752950181441,-6570.601559985209
10.622863879985458,7.250281502554488,0.8630316501658349,50.29752950181441,-6570.601559985209
10.622863879985458,7.250281502554488,0.8630316501658349,50.29752950181441,-6570.601559985209
10.76064910508327,6.494134480079197,0.8131195827162601,50.10051975082877,-6570.8596703999665
10.76064910508327,6.494134480079197,0.8131195827162601,50.10051975082877,-6570.8596703999665
10.76064910508327,6.494134480079197,0.8131195827162601,50.10051975082877,-6570.8596703999665
10.76064910508327,6.494134480079197,0.8131195827162601,50.10051975082877,-6570.8596703999665
10.76064910508327,6.494134480079197,0.8131195827162601,50.10051975082877,-6570.8596703999665
10.76064910508327,6.494134480079197,0.8131195827162601,50.10051975082877,-6570.8596703999665
10.76064910508327,6.494134480079197,0.8131195827162601,50.10051975082877,-6570.8596703999665
10.898775452463134,7.3553797227677515,0.8155135810617177,50.467759044656304,-6570.708168084609
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
10.292829374306626,8.56624566393935,0.6916671187341561,50.09900645942128,-6570.444725488209
9.756256312014665,8.763968128923667,0.6981262484108838,50.85144856746382,-6571.190508665868
9.756256312014665,8.763968128923667,0.6981262484108838,50.85144856746382,-6571.190508665868
9.756256312014665,8.763968128923667,0.6981262484108838,50.85144856746382,-6571.190508665868
9.756256312014665,8.763968128923667,0.6981262484108838,50.85144856746382,-6571.190508665868
9.756256312014665,8.763968128923667,0.6981262484108838,50.85144856746382,-6571.190508665868
9.756256312014665,8.763968128923667,0.6981262484108838,50.85144856746382,-6571.190508665868
9.756256312014665,8.763968128923667,0.6981262484108838,50.85144856746382,-6571.190508665868
10.124254952175114,7.153393443844055,0.7750795363740954,50.46318483776663,-6571.175347287441
10.124254952175114,7.153393443844055,0.7750795363740954,50.46318483776663,-6571.175347287441
10.124254952175114,7.153393443844055,0.7750795363740954,50.46318483776663,-6571.175347287441
10.124254952175114,7.153393443844055,0.7750795363740954,50.46318483776663,-6571.175347287441
9.688908412538387,11.618989953049613,0.7299474997549189,50.370678022892704,-6572.353569622384
9.688908412538387,11.618989953049613,0.7299474997549189,50.370678022892704,-6572.353569622384
9.379850884823218,10.88600085164383,0.7308901978324375,49.7368487782976,-6571.495469820747
9.379850884823218,10.88600085164383,0.7308901978324375,49.7368487782976,-6571.495469820747
9.379850884823218,10.88600085164383,0.7308901978324375,49.7368487782976,-6571.495469820747
9.379850884823218,10.88600085164383,0.7308901978324375,49.7368487782976,-6571.495469820747
