a,b,sigma_fg_normed,v_mem,logpdf
9.379850884823218,10.88600085164383,0.7308901978324375,49.7368487782976,-6571.495469820747
9.379850884823218,10.88600085164383,0.7308901978324375,49.7368487782976,-6571.495469820747
9.603274043216834,8.653925466995831,0.7778429761017861,49.65168022997128,-6571.396452095823
9.518899036308571,8.861380609549698,0.9700333062880028,49.65542535449643,-6572.1276441860555
9.075370260503242,9.987575065346066,0.794643808766328,50.01880638748755,-6571.1454528985
9.075370260503242,9.987575065346066,0.794643808766328,50.01880638748755,-6571.1454528985
9.075370260503242,9.987575065346066,0.794643808766328,50.01880638748755,-6571.1454528985
9.075370260503242,9.987575065346066,0.794643808766328,50.01880638748755,-6571.1454528985
9.075370260503242,9.987575065346066,0.794643808766328,50.01880638748755,-6571.1454528985
9.210581915930565,11.590332378962602,0.7166736296115709,49.679695736834304,-6572.122519104551
9.210581915930565,11.590332378962602,0.7166736296115709,49.679695736834304,-6572.122519104551
9.210581915930565,11.590332378962602,0.7166736296115709,49.679695736834304,-6572.122519104551
8.27666768252182,12.899818359926606,0.6363115270774294,49.74171061379938,-6574.086032191289
8.27666768252182,12.899818359926606,0.6363115270774294,49.74171061379938,-6574.086032191289
8.27666768252182,12.899818359926606,0.6363115270774294,49.74171061379938,-6574.086032191289
8.27666768252182,12.899818359926606,0.6363115270774294,49.74171061379938,-6574.086032191289
8.27666768252182,12.899818359926606,0.6363115270774294,49.74171061379938,-6574.086032191289
8.234307301131203,13.200673358759555,0.7547405670241748,49.71647222493256,-6574.006488552476
8.234307301131203,13.200673358759555,0.7547405670241748,49.71647222493256,-6574.006488552476
8.234307301131203,13.200673358759555,0.7547405670241748,49.71647222493256,-6574.006488552476
8.234307301131203,13.200673358759555,0.7547405670241748,49.71647222493256,-6574.006488552476
8.234307301131203,13.200673358759555,0.7547405670241748,49.71647222493256,-6574.006488552476
8.234307301131203,13.200673358759555,0.7547405670241748,49.71647222493256,-6574.006488552476
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.365159871121552,14.004145917278665,0.6639821143282842,49.67327031433614,-6574.667470353028
8.32869901426533,13.293870741478887,0.5405340769170252,50.28608448126275,-6574.792334105419
8.610100166109252,14.841539764599121,0.6195604868530555,50.547042411829636,-6575.361795987368
8.712284708390367,14.127301235913162,0.8001366005972177,50.67480758984371,-6576.260372598877
8.03060554336975,13.484647773865818,0.9175402063296356,50.218576565413706,-6575.636100351352
7.773826245011701,11.35505206579576,0.7979083423361698,50.348898701590386,-6575.518164123496
7.773826245011701,11.35505206579576,0.7979083423361698,50.348898701590386,-6575.518164123496
8.75517862393839,13.521684688079485,0.7408629578090584,50.40512699677037,-6574.01329828005
8.75517862393839,13.521684688079485,0.7408629578090584,50.40512699677037,-6574.01329828005
8.75517862393839,13.521684688079485,0.7408629578090584,50.40512699677037,-6574.01329828005
8.75517862393839,13.521684688079485,0.7408629578090584,50.40512699677037,-6574.01329828005
8.75517862393839,13.521684688079485,0.7408629578090584,50.40512699677037,-6574.01329828005
8.75517862393839,13.521684688079485,0.7408629578090584,50.40512699677037,-6574.01329828005
8.75517862393839,13.521684688079485,0.7408629578090584,50.40512699677037,-6574.01329828005
8.75517862393839,13.521684688079485,0.7408629578090584,50.40512699677037,-6574.01329828005
9.339805413086763,13.05382807459356,0.6368907622393749,50.73032903329494,-6573.511121618301
9.339805413086763,13.05382807459356,0.6368907622393749,50.73032903329494,-6573.511121618301
9.424833395592328,11.926290127588425,0.7022260133957845,50.43225301688991,-6572.045844012789
9.996996774502064,9.848626935312076,0.8568766010977644,50.70594592433293,-6571.961161357556
9.996996774502064,9.848626935312076,0.8568766010977644,50.70594592433293,-6571.961161357556
9.996996774502064,9.848626935312076,0.8568766010977644,50.70594592433293,-6571.961161357556
9.996996774502064,9.848626935312076,0.8568766010977644,50.70594592433293,-6571.961161357556
9.996996774502064,9.848626935312076,0.8568766010977644,50.70594592433293,-6571.961161357556
9.946985260651955,9.424635029457283,0.843578485269099,50.813889038023376,-6571.259531406593
9.946985260651955,9.424635029457283,0.843578485269099,50.813889038023376,-6571.259531406593
9.946985260651955,9.424635029457283,0.843578485269099,50.813889038023376,-6571.259531406593
9.946985260651955,9.424635029457283,0.843578485269099,50.813889038023376,-6571.259531406593
9.946985260651955,9.424635029457283,0.843578485269099,50.813889038023376,-6571.259531406593
9.80991508071978,9.189096963329625,0.8410578495691763,49.78394151040571,-6571.000679208749
9.80991508071978,9.189096963329625,0.8410578495691763,49.78394151040571,-6571.000679208749
9.80991508071978,9.189096963329625,0.8410578495691763,49.78394151040571,-6571.000679208749
9.724640714281028,8.337837623616513,0.9945558691294446,50.542061046471275,-6571.707403092663
9.724640714281028,8.337837623616513,0.9945558691294446,50.542061046471275,-6571.707403092663
9.724640714281028,8.337837623616513,0.9945558691294446,50.542061046471275,-6571.707403092663
9.724640714281028,8.337837623616513,0.9945558691294446,50.542061046471275,-6571.707403092663
8.625655783000136,10.20138424573661,1.0577120642204019,49.910531639272605,-6573.930229572279
8.915982043432914,9.112469007259893,0.9876898705809544,49.91396651536007,-6572.543541040239
8.915982043432914,9.112469007259893,0.9876898705809544,49.91396651536007,-6572.543541040239
8.915982043432914,9.112469007259893,0.9876898705809544,49.91396651536007,-6572.543541040239
8.915982043432914,9.112469007259893,0.9876898705809544,49.91396651536007,-6572.543541040239
8.915982043432914,9.112469007259893,0.9876898705809544,49.91396651536007,-6572.543541040239
10.8780677171338,8.62180229980605,0.9056485411961775,51.14972243970108,-6574.367568674419
10.8780677171338,8.62180229980605,0.9056485411961775,51.14972243970108,-6574.367568674419
10.8780677171338,8.62180229980605,0.9056485411961775,51.14972243970108,-6574.367568674419
10.287521416385378,8.38258339862356,0.809481347183662,51.2674484515526,-6571.510690713378
10.287521416385378,8.38258339862356,0.809481347183662,51.2674484515526,-6571.510690713378
10.85163565484831,6.689030774698568,0.7189993397494412,51.34037330587032,-6572.286504299947
10.85163565484831,6.689030774698568,0.7189993397494412,51.34037330587032,-6572.286504299947
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
10.31938768356828,6.874419027356378,0.9444157388645095,51.43486653593658,-6572.857747536146
9.529520373478919,7.2819310269231465,1.0116487045765301,51.40266009639343,-6574.186615828265
9.529520373478919,7.2819310269231465,1.0116487045765301,51.40266009639343,-6574.186615828265
9.529520373478919,7.2819310269231465,1.0116487045765301,51.40266009639343,-6574.186615828265
9.529520373478919,7.2819310269231465,1.0116487045765301,51.40266009639343,-6574.186615828265
9.529520373478919,7.2819310269231465,1.0116487045765301,51.40266009639343,-6574.186615828265
9.529520373478919,7.2819310269231465,1.0116487045765301,51.40266009639343,-6574.186615828265
9.33048587914818,6.7082133744124945,1.0702827873760792,50.18755450565328,-6574.04881014229
10.092064857483864,5.90321113676883,1.200541508898587,50.68822496795515,-6574.557435930174
9.819361146695377,6.874167941138232,1.0917439566614433,50.890246503591136,-6573.250932845665
9.819361146695377,6.874167941138232,1.0917439566614433,50.890246503591136,-6573.250932845665
9.819361146695377,6.874167941138232,1.0917439566614433,50.890246503591136,-6573.250932845665
9.819361146695377,6.874167941138232,1.0917439566614433,50.890246503591136,-6573.250932845665
8.742659006450765,11.11369367768991,1.1558451669477552,51.04160749979764,-6577.777478069449
8.742659006450765,11.11369367768991,1.1558451669477552,51.04160749979764,-6577.777478069449
9.747750927531555,7.596920449334334,0.9833217679606541,51.55959249009291,-6573.88105956009
9.360683949281196,7.567947438929564,1.1183885291775635,50.83354382513348,-6573.822478909289
9.360683949281196,7.567947438929564,1.1183885291775635,50.83354382513348,-6573.822478909289
9.388147108211061,6.890239880019908,0.9993865804150578,51.067537518182874,-6574.24957690326
9.388147108211061,6.890239880019908,0.9993865804150578,51.067537518182874,-6574.24957690326
9.388147108211061,6.890239880019908,0.9993865804150578,51.067537518182874,-6574.24957690326
9.388147108211061,6.890239880019908,0.9993865804150578,51.067537518182874,-6574.24957690326
9.388147108211061,6.890239880019908,0.9993865804150578,51.067537518182874,-6574.24957690326
10.129590816694435,6.0260134020895855,0.8715892321807652,51.26584941915983,-6573.890004061963
10.129590816694435,6.0260134020895855,0.8715892321807652,51.26584941915983,-6573.890004061963
10.129590816694435,6.0260134020895855,0.8715892321807652,51.26584941915983,-6573.890004061963
8.892392055054586,9.198737321085572,0.899066097983818,51.316677213474534,-6573.705441886985
8.892392055054586,9.198737321085572,0.899066097983818,51.316677213474534,-6573.705441886985
9.729988202170183,9.024342589338989,0.8144748426833567,50.701610802539,-6570.5303849986285
10.251029977923565,10.290398540388134,0.7156401066197425,50.407773619495806,-6571.508008700715
10.251029977923565,10.290398540388134,0.7156401066197425,50.407773619495806,-6571.508008700715
10.251029977923565,10.290398540388134,0.7156401066197425,50.407773619495806,-6571.508008700715
10.387544623561807,10.041168240714713,0.6460199039871792,50.91720623888113,-6571.498243983086
10.387544623561807,10.041168240714713,0.6460199039871792,50.91720623888113,-6571.498243983086
10.387544623561807,10.041168240714713,0.6460199039871792,50.91720623888113,-6571.498243983086
10.387544623561807,10.041168240714713,0.6460199039871792,50.91720623888113,-6571.498243983086
10.387544623561807,10.041168240714713,0.6460199039871792,50.91720623888113,-6571.498243983086
10.387544623561807,10.041168240714713,0.6460199039871792,50.91720623888113,-6571.498243983086
9.872635569301949,10.909680951269063,0.7177345011926385,51.083880453778725,-6572.235017218443
9.872635569301949,10.909680951269063,0.7177345011926385,51.083880453778725,-6572.235017218443
10.26994064104847,11.292996411186687,0.5650235300733317,50.717906050842664,-6572.536686145377
10.26994064104847,11.292996411186687,0.5650235300733317,50.717906050842664,-6572.536686145377
10.569005244831708,7.99348302893191,0.56539755679777,50.79856202815308,-6572.641903910315
10.569005244831708,7.99348302893191,0.56539755679777,50.79856202815308,-6572.641903910315
10.569005244831708,7.99348302893191,0.56539755679777,50.79856202815308,-6572.641903910315
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
10.336292009969386,9.723963998876782,0.6026009766224555,50.846496616957054,-6571.235327906591
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
9.732327990793928,9.498957145834309,0.6443140804691141,50.49249131181212,-6570.938650715255
10.333578653256883,6.848496422675166,0.7920265279562102,50.19294681303599,-6571.030150463153
11.522137927349377,7.660965887839809,0.7260517385354796,51.329420001730924,-6573.046046861722
11.522137927349377,7.660965887839809,0.7260517385354796,51.329420001730924,-6573.046046861722
11.433670989500275,5.80345616276943,0.6195024788071126,50.981538682431896,-6573.731172703943
11.433670989500275,5.80345616276943,0.6195024788071126,50.981538682431896,-6573.731172703943
11.433670989500275,5.80345616276943,0.6195024788071126,50.981538682431896,-6573.731172703943
11.433670989500275,5.80345616276943,0.6195024788071126,50.981538682431896,-6573.731172703943
12.249829495050669,4.237679493777747,0.7173882082566061,50.45319750711006,-6573.76586853173
12.249829495050669,4.237679493777747,0.7173882082566061,50.45319750711006,-6573.76586853173
12.61866125008554,4.9484148249513025,0.7570783452972121,50.42304014833944,-6573.831121177445
10.994514502471638,6.091380533856911,0.9017556890936759,50.66842704593167,-6571.302555202238
10.994514502471638,6.091380533856911,0.9017556890936759,50.66842704593167,-6571.302555202238
10.994514502471638,6.091380533856911,0.9017556890936759,50.66842704593167,-6571.302555202238
10.734711063869218,5.859941940555565,0.9139784386878027,50.53718865192923,-6571.37693699528
10.734711063869218,5.859941940555565,0.9139784386878027,50.53718865192923,-6571.37693699528
10.734711063869218,5.859941940555565,0.9139784386878027,50.53718865192923,-6571.37693699528
10.806251749009858,5.318899343500611,0.9429697368117265,50.25991848185269,-6571.96903667667
11.738103272905871,4.686772337786017,0.8955862588043639,49.93193053226181,-6572.8012586243385
11.738103272905871,4.686772337786017,0.8955862588043639,49.93193053226181,-6572.8012586243385
11.738103272905871,4.686772337786017,0.8955862588043639,49.93193053226181,-6572.8012586243385
11.406677728924981,5.146858554983173,1.0070931218878854,49.47661955864319,-6573.995484936708
11.406677728924981,5.146858554983173,1.0070931218878854,49.47661955864319,-6573.995484936708
11.406677728924981,5.146858554983173,1.0070931218878854,49.47661955864319,-6573.995484936708
10.469576497822798,5.261964025462162,0.9941205968448119,49.89279513313171,-6573.058406208798
10.469576497822798,5.261964025462162,0.9941205968448119,49.89279513313171,-6573.058406208798
10.469576497822798,5.261964025462162,0.9941205968448119,49.89279513313171,-6573.058406208798
10.469576497822798,5.261964025462162,0.9941205968448119,49.89279513313171,-6573.058406208798
10.532690580140601,5.896932427116248,1.1490440943124205,49.97461055031103,-6573.811786918364
10.532690580140601,5.896932427116248,1.1490440943124205,49.97461055031103,-6573.811786918364
10.224727229466652,5.814310422805833,0.9475908998497197,49.67754152544998,-6573.065416494517
10.224727229466652,5.814310422805833,0.9475908998497197,49.67754152544998,-6573.065416494517
10.224727229466652,5.814310422805833,0.9475908998497197,49.67754152544998,-6573.065416494517
10.224727229466652,5.814310422805833,0.9475908998497197,49.67754152544998,-6573.065416494517
10.224727229466652,5.814310422805833,0.9475908998497197,49.67754152544998,-6573.065416494517
10.224727229466652,5.814310422805833,0.9475908998497197,49.67754152544998,-6573.065416494517
10.224727229466652,5.814310422805833,0.9475908998497197,49.67754152544998,-6573.065416494517
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.792190783248886,6.890429656628708,0.7724420745005318,49.76825078641723,-6571.168161826669
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
10.579715054353088,7.953911526343385,0.7302803699284544,49.60260179183053,-6571.261952857407
9.2326046104255,9.036123219527521,0.7222731899631102,50.43138713583531,-6571.905080693349
9.2326046104255,9.036123219527521,0.7222731899631102,50.43138713583531,-6571.905080693349
9.2326046104255,9.036123219527521,0.7222731899631102,50.43138713583531,-6571.905080693349
9.2326046104255,9.036123219527521,0.7222731899631102,50.43138713583531,-6571.905080693349
9.2326046104255,9.036123219527521,0.7222731899631102,50.43138713583531,-6571.905080693349
9.2326046104255,9.036123219527521,0.7222731899631102,50.43138713583531,-6571.905080693349
8.649457236006413,9.711464668135104,0.9536757567350291,50.550114674008746,-6572.733556216941
8.649457236006413,9.711464668135104,0.9536757567350291,50.550114674008746,-6572.733556216941
8.649457236006413,9.711464668135104,0.9536757567350291,50.550114674008746,-6572.733556216941
9.639643390502828,9.361706180109385,0.7923771524650265,49.84247369417391,-6570.725015471762
9.160482622443704,8.643774715848215,0.7805933198107431,50.064656681178896,-6572.247434482761
10.68128790130547,8.12241931627182,0.9914250319477895,50.654483132525385,-6573.584821177184
10.68128790130547,8.12241931627182,0.9914250319477895,50.654483132525385,-6573.584821177184
12.076221705251248,5.178476429405889,0.7911091575816839,50.60203435162317,-6572.485010126073
12.076221705251248,5.178476429405889,0.7911091575816839,50.60203435162317,-6572.485010126073
12.076221705251248,5.178476429405889,0.7911091575816839,50.60203435162317,-6572.485010126073
12.076221705251248,5.178476429405889,0.7911091575816839,50.60203435162317,-6572.485010126073
12.076221705251248,5.178476429405889,0.7911091575816839,50.60203435162317,-6572.485010126073
10.126789097517399,6.9857923073828925,0.7860571566561122,50.111740483980114,-6571.446491768705
9.693147439732344,8.841688031211731,0.9685799328099799,49.97181978924054,-6571.7310028735465
9.891306635730764,10.04028917091578,0.9628511471865111,49.93082858868261,-6573.8377743183755
9.794029306823845,9.31821942170539,0.9474669201758449,50.1065274748631,-6571.956398972612
10.10099888716151,8.406971078537213,0.865924835710242,49.996233721033114,-6570.70921342731
10.765252652404541,8.174355195455027,0.9804018574820116,49.74027983140589,-6574.165485290132
10.683637861575054,6.657951796945533,0.9132188902322631,49.35564708616494,-6572.494780886924
10.683637861575054,6.657951796945533,0.9132188902322631,49.35564708616494,-6572.494780886924
10.683637861575054,6.657951796945533,0.9132188902322631,49.35564708616494,-6572.494780886924
9.976091023942073,6.400524907565334,0.964714860769158,49.529863278336684,-6573.0671928960455
9.976091023942073,6.400524907565334,0.964714860769158,49.529863278336684,-6573.0671928960455
9.976091023942073,6.400524907565334,0.964714860769158,49.529863278336684,-6573.0671928960455
11.117761405073708,6.172959420620425,1.0331366744445845,49.52476756988362,-6574.013489738375
10.837180084921705,5.121876391233695,1.0978711404743995,50.19245061874922,-6573.288244805315
10.837180084921705,5.121876391233695,1.0978711404743995,50.19245061874922,-6573.288244805315
10.971378026217433,3.8941897908606333,1.1116677260060994,50.34499284927339,-6574.679211383533
10.971378026217433,3.8941897908606333,1.1116677260060994,50.34499284927339,-6574.679211383533
10.789624529924872,4.989039075922749,1.0910019407878635,51.04961173600278,-6573.984096245803
10.789624529924872,4.989039075922749,1.0910019407878635,51.04961173600278,-6573.984096245803
10.789624529924872,4.989039075922749,1.0910019407878635,51.04961173600278,-6573.984096245803
10.789624529924872,4.989039075922749,1.0910019407878635,51.04961173600278,-6573.984096245803
10.789624529924872,4.989039075922749,1.0910019407878635,51.04961173600278,-6573.984096245803
10.678892183482818,6.124616197093148,1.188830025573317,51.31915514155228,-6576.127766462847
10.678892183482818,6.124616197093148,1.188830025573317,51.31915514155228,-6576.127766462847
10.678892183482818,6.124616197093148,1.188830025573317,51.31915514155228,-6576.127766462847
10.678892183482818,6.124616197093148,1.188830025573317,51.31915514155228,-6576.127766462847
10.678892183482818,6.124616197093148,1.188830025573317,51.31915514155228,-6576.127766462847
10.678892183482818,6.124616197093148,1.188830025573317,51.31915514155228,-6576.127766462847
10.678892183482818,6.124616197093148,1.188830025573317,51.31915514155228,-6576.127766462847
10.198551927289287,8.1809480748793,1.0145368025679733,51.54137347363409,-6574.610530021148
10.198551927289287,8.1809480748793,1.0145368025679733,51.54137347363409,-6574.610530021148
10.198551927289287,8.1809480748793,1.0145368025679733,51.54137347363409,-6574.610530021148
10.198551927289287,8.1809480748793,1.0145368025679733,51.54137347363409,-6574.610530021148
9.906498781944624,9.832065427402652,0.9023129914383219,51.99814956318598,-6576.212805618101
9.906498781944624,9.832065427402652,0.9023129914383219,51.99814956318598,-6576.212805618101
9.150034849516755,10.334490941458283,0.92688262179214,51.949043799060554,-6576.18109257451
9.150034849516755,10.334490941458283,0.92688262179214,51.949043799060554,-6576.18109257451
9.150034849516755,10.334490941458283,0.92688262179214,51.949043799060554,-6576.18109257451
9.150034849516755,10.334490941458283,0.92688262179214,51.949043799060554,-6576.18109257451
9.150034849516755,10.334490941458283,0.92688262179214,51.949043799060554,-6576.18109257451
9.150034849516755,10.334490941458283,0.92688262179214,51.949043799060554,-6576.18109257451
9.150034849516755,10.334490941458283,0.92688262179214,51.949043799060554,-6576.18109257451
9.150034849516755,10.334490941458283,0.92688262179214,51.949043799060554,-6576.18109257451
9.150034849516755,10.334490941458283,0.92688262179214,51.949043799060554,-6576.18109257451
10.648537541702304,7.381201600017663,0.9561191091920321,52.2231345756308,-6576.735060383313
10.648537541702304,7.381201600017663,0.9561191091920321,52.2231345756308,-6576.735060383313
10.648537541702304,7.381201600017663,0.9561191091920321,52.2231345756308,-6576.735060383313
10.648537541702304,7.381201600017663,0.9561191091920321,52.2231345756308,-6576.735060383313
9.90185893608603,6.43008600656897,0.958491784777133,50.810912038025634,-6572.563471542458
9.90185893608603,6.43008600656897,0.958491784777133,50.810912038025634,-6572.563471542458
8.749918652693912,6.816884134841614,1.1367535019706454,50.31762670301715,-6577.2140122840465
8.74081059471704,9.253129277537267,1.2908935581971488,50.84058754015133,-6577.725863319208
8.74081059471704,9.253129277537267,1.2908935581971488,50.84058754015133,-6577.725863319208
8.74081059471704,9.253129277537267,1.2908935581971488,50.84058754015133,-6577.725863319208
8.74081059471704,9.253129277537267,1.2908935581971488,50.84058754015133,-6577.725863319208
9.697449965074753,6.343596370317178,1.1985225445313468,51.13951081318753,-6575.60916964908
