a,b,sigma_fg_normed,v_mem,logpdf
9.96052256884122,7.750197050406886,0.924875355297031,50.53889942921337,-6570.886199054162
9.96052256884122,7.750197050406886,0.924875355297031,50.53889942921337,-6570.886199054162
9.96052256884122,7.750197050406886,0.924875355297031,50.53889942921337,-6570.886199054162
9.96052256884122,7.750197050406886,0.924875355297031,50.53889942921337,-6570.886199054162
9.909049893520422,7.301522356801934,0.9342854764817367,50.92897438367665,-6571.664683586926
9.909049893520422,7.301522356801934,0.9342854764817367,50.92897438367665,-6571.664683586926
9.909049893520422,7.301522356801934,0.9342854764817367,50.92897438367665,-6571.664683586926
11.06425541911534,5.333093379005738,0.8833463501758514,50.07034833507359,-6571.811496945257
11.06425541911534,5.333093379005738,0.8833463501758514,50.07034833507359,-6571.811496945257
11.06425541911534,5.333093379005738,0.8833463501758514,50.07034833507359,-6571.811496945257
11.06425541911534,5.333093379005738,0.8833463501758514,50.07034833507359,-6571.811496945257
11.06425541911534,5.333093379005738,0.8833463501758514,50.07034833507359,-6571.811496945257
11.06425541911534,5.333093379005738,0.8833463501758514,50.07034833507359,-6571.811496945257
11.06425541911534,5.333093379005738,0.8833463501758514,50.07034833507359,-6571.811496945257
11.06425541911534,5.333093379005738,0.8833463501758514,50.07034833507359,-6571.811496945257
11.06425541911534,5.333093379005738,0.8833463501758514,50.07034833507359,-6571.811496945257
10.753644640917633,8.101507649920865,0.718571414968167,49.78855740097982,-6571.0529153983925
10.753644640917633,8.101507649920865,0.718571414968167,49.78855740097982,-6571.0529153983925
11.698883763789858,8.022434004321962,0.8043995024648009,50.08717839187249,-6574.660965977311
11.698883763789858,8.022434004321962,0.8043995024648009,50.08717839187249,-6574.660965977311
11.698883763789858,8.022434004321962,0.8043995024648009,50.08717839187249,-6574.660965977311
10.244675338594309,8.309578736001223,0.719291265185761,49.88582744786441,-6570.647400393749
10.244675338594309,8.309578736001223,0.719291265185761,49.88582744786441,-6570.647400393749
10.244675338594309,8.309578736001223,0.719291265185761,49.88582744786441,-6570.647400393749
10.244675338594309,8.309578736001223,0.719291265185761,49.88582744786441,-6570.647400393749
10.244675338594309,8.309578736001223,0.719291265185761,49.88582744786441,-6570.647400393749
10.244675338594309,8.309578736001223,0.719291265185761,49.88582744786441,-6570.647400393749
10.244675338594309,8.309578736001223,0.719291265185761,49.88582744786441,-6570.647400393749
9.288492602623045,11.119497699576762,0.7020744018306184,50.49506100137096,-6571.074329370244
9.288492602623045,11.119497699576762,0.7020744018306184,50.49506100137096,-6571.074329370244
9.524973934986477,12.38169873729376,0.5867495920099789,49.91402489136109,-6572.89326365003
9.635324255698483,11.179775501414614,0.5973093013755547,50.0893326918998,-6571.583583311943
9.635324255698483,11.179775501414614,0.5973093013755547,50.0893326918998,-6571.583583311943
9.764010241189313,11.059264101247726,0.60761166896642,50.78811514226941,-6571.528857106261
9.764010241189313,11.059264101247726,0.60761166896642,50.78811514226941,-6571.528857106261
9.764010241189313,11.059264101247726,0.60761166896642,50.78811514226941,-6571.528857106261
9.764010241189313,11.059264101247726,0.60761166896642,50.78811514226941,-6571.528857106261
9.764010241189313,11.059264101247726,0.60761166896642,50.78811514226941,-6571.528857106261
9.764010241189313,11.059264101247726,0.60761166896642,50.78811514226941,-6571.528857106261
10.32180648667516,9.562379602631369,0.8267971272742926,49.40940464508848,-6573.125216751806
10.32180648667516,9.562379602631369,0.8267971272742926,49.40940464508848,-6573.125216751806
10.32180648667516,9.562379602631369,0.8267971272742926,49.40940464508848,-6573.125216751806
10.32180648667516,9.562379602631369,0.8267971272742926,49.40940464508848,-6573.125216751806
9.722861493733774,8.450145401051843,0.7557312684529648,49.48943744620911,-6571.885802260699
9.722861493733774,8.450145401051843,0.7557312684529648,49.48943744620911,-6571.885802260699
9.722861493733774,8.450145401051843,0.7557312684529648,49.48943744620911,-6571.885802260699
9.722861493733774,8.450145401051843,0.7557312684529648,49.48943744620911,-6571.885802260699
9.722861493733774,8.450145401051843,0.7557312684529648,49.48943744620911,-6571.885802260699
9.722861493733774,8.450145401051843,0.7557312684529648,49.48943744620911,-6571.885802260699
9.722861493733774,8.450145401051843,0.7557312684529648,49.48943744620911,-6571.885802260699
9.722861493733774,8.450145401051843,0.7557312684529648,49.48943744620911,-6571.885802260699
9.722861493733774,8.450145401051843,0.7557312684529648,49.48943744620911,-6571.885802260699
9.722861493733774,8.450145401051843,0.7557312684529648,49.48943744620911,-6571.885802260699
10.302054111916945,9.68207484451477,0.759551904611806,50.23398491653056,-6571.185837576779
10.302054111916945,9.68207484451477,0.759551904611806,50.23398491653056,-6571.185837576779
10.302054111916945,9.68207484451477,0.759551904611806,50.23398491653056,-6571.185837576779
10.302054111916945,9.68207484451477,0.759551904611806,50.23398491653056,-6571.185837576779
10.302054111916945,9.68207484451477,0.759551904611806,50.23398491653056,-6571.185837576779
10.302054111916945,9.68207484451477,0.759551904611806,50.23398491653056,-6571.185837576779
10.302054111916945,9.68207484451477,0.759551904611806,50.23398491653056,-6571.185837576779
10.302054111916945,9.68207484451477,0.759551904611806,50.23398491653056,-6571.185837576779
10.302054111916945,9.68207484451477,0.759551904611806,50.23398491653056,-6571.185837576779
10.207312662946315,8.961236082700033,0.746104189469333,50.02513109010581,-6570.430620863801
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.637494655768045,9.179080607564948,0.7790042335808218,49.82002345916259,-6570.755275459565
9.45652262758695,8.21749195928551,0.7563755650738894,50.43577275850569,-6571.895318664579
9.847587931776987,9.49423400749927,0.8263398424931436,51.589900140774965,-6573.028908837348
9.847587931776987,9.49423400749927,0.8263398424931436,51.589900140774965,-6573.028908837348
10.530413290697343,7.644201411522589,0.6268829744122124,51.59064487778259,-6573.733936829439
11.023595527222342,8.430604950469661,0.7587291723478,51.0242528677791,-6572.070972420208
11.279090727997854,5.969484352797812,0.6894597577114651,50.77964484260021,-6572.0412872740035
11.279090727997854,5.969484352797812,0.6894597577114651,50.77964484260021,-6572.0412872740035
11.279090727997854,5.969484352797812,0.6894597577114651,50.77964484260021,-6572.0412872740035
11.279090727997854,5.969484352797812,0.6894597577114651,50.77964484260021,-6572.0412872740035
11.279090727997854,5.969484352797812,0.6894597577114651,50.77964484260021,-6572.0412872740035
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.939632627095092,8.605868303960303,0.7311740556638658,51.23097005115913,-6572.195402645471
10.5284903774246,10.012402142059315,0.6065145345930381,50.894964425543286,-6571.702544333822
10.5284903774246,10.012402142059315,0.6065145345930381,50.894964425543286,-6571.702544333822
10.5284903774246,10.012402142059315,0.6065145345930381,50.894964425543286,-6571.702544333822
10.5284903774246,10.012402142059315,0.6065145345930381,50.894964425543286,-6571.702544333822
10.5284903774246,10.012402142059315,0.6065145345930381,50.894964425543286,-6571.702544333822
10.5284903774246,10.012402142059315,0.6065145345930381,50.894964425543286,-6571.702544333822
10.5284903774246,10.012402142059315,0.6065145345930381,50.894964425543286,-6571.702544333822
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
11.109208060118567,7.935954529318325,0.7191115852981067,51.216155841749305,-6571.864643315836
10.408574761918937,9.723528724981245,0.7657901499938959,50.64697361590392,-6571.67198872386
10.408574761918937,9.723528724981245,0.7657901499938959,50.64697361590392,-6571.67198872386
10.408574761918937,9.723528724981245,0.7657901499938959,50.64697361590392,-6571.67198872386
10.408574761918937,9.723528724981245,0.7657901499938959,50.64697361590392,-6571.67198872386
10.408574761918937,9.723528724981245,0.7657901499938959,50.64697361590392,-6571.67198872386
10.408574761918937,9.723528724981245,0.7657901499938959,50.64697361590392,-6571.67198872386
10.408574761918937,9.723528724981245,0.7657901499938959,50.64697361590392,-6571.67198872386
10.408574761918937,9.723528724981245,0.7657901499938959,50.64697361590392,-6571.67198872386
10.408574761918937,9.723528724981245,0.7657901499938959,50.64697361590392,-6571.67198872386
9.757523899171781,11.180848717934918,0.659953959502876,49.44686530911675,-6572.7183820403325
9.79101806381819,8.933325531288645,0.8357059081584911,49.197947449603625,-6572.373594945636
9.79101806381819,8.933325531288645,0.8357059081584911,49.197947449603625,-6572.373594945636
9.822420220208231,7.95206687581227,0.7970285196076187,49.40451842380317,-6572.142440139553
9.822420220208231,7.95206687581227,0.7970285196076187,49.40451842380317,-6572.142440139553
10.284110010283793,6.685904679174531,0.8091658972756604,50.52356523129974,-6571.242073115604
10.284110010283793,6.685904679174531,0.8091658972756604,50.52356523129974,-6571.242073115604
10.284110010283793,6.685904679174531,0.8091658972756604,50.52356523129974,-6571.242073115604
10.49791119141763,7.774206415791758,0.8533558703528861,50.248734768592556,-6570.5735028335075
10.49791119141763,7.774206415791758,0.8533558703528861,50.248734768592556,-6570.5735028335075
10.49791119141763,7.774206415791758,0.8533558703528861,50.248734768592556,-6570.5735028335075
10.49791119141763,7.774206415791758,0.8533558703528861,50.248734768592556,-6570.5735028335075
10.49791119141763,7.774206415791758,0.8533558703528861,50.248734768592556,-6570.5735028335075
10.49791119141763,7.774206415791758,0.8533558703528861,50.248734768592556,-6570.5735028335075
10.123881687484225,7.137632417313199,0.854830512184208,50.38335127871723,-6570.762919523311
10.123881687484225,7.137632417313199,0.854830512184208,50.38335127871723,-6570.762919523311
10.123881687484225,7.137632417313199,0.854830512184208,50.38335127871723,-6570.762919523311
10.123881687484225,7.137632417313199,0.854830512184208,50.38335127871723,-6570.762919523311
10.123881687484225,7.137632417313199,0.854830512184208,50.38335127871723,-6570.762919523311
10.123881687484225,7.137632417313199,0.854830512184208,50.38335127871723,-6570.762919523311
10.123881687484225,7.137632417313199,0.854830512184208,50.38335127871723,-6570.762919523311
10.1836585651048,9.06924178511122,0.6473707675280751,49.88257631753679,-6571.006285415893
10.1836585651048,9.06924178511122,0.6473707675280751,49.88257631753679,-6571.006285415893
10.515503386420368,9.464789884734607,0.7230651998509244,50.39778828240618,-6571.115950705844
10.515503386420368,9.464789884734607,0.7230651998509244,50.39778828240618,-6571.115950705844
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
11.027966685027302,8.118049815125154,0.6379339450805975,50.350499370844396,-6571.041945431937
10.096719078623952,8.49043607519967,0.6793703356142847,50.15122265878702,-6570.710869715476
10.085653808438213,7.499281576939465,0.7521859010685793,50.719688974734446,-6571.152462738356
9.722416511697649,9.720353566055781,0.7423500005152341,51.0042472454842,-6570.98434518632
9.618419349403979,9.478275058476994,0.6879566747802208,51.23638610436802,-6571.877076223895
9.618419349403979,9.478275058476994,0.6879566747802208,51.23638610436802,-6571.877076223895
9.618419349403979,9.478275058476994,0.6879566747802208,51.23638610436802,-6571.877076223895
9.519215232217501,10.20062545366982,0.6693721382313551,51.14299719153669,-6571.687851399091
9.519215232217501,10.20062545366982,0.6693721382313551,51.14299719153669,-6571.687851399091
9.519215232217501,10.20062545366982,0.6693721382313551,51.14299719153669,-6571.687851399091
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.52027130477757,9.501653367030453,0.5945501236510311,51.343360652755614,-6572.293181006931
10.432692420185123,8.7911944329178,0.6292086337591534,50.57143413423286,-6570.747987702127
10.432692420185123,8.7911944329178,0.6292086337591534,50.57143413423286,-6570.747987702127
10.432692420185123,8.7911944329178,0.6292086337591534,50.57143413423286,-6570.747987702127
10.432692420185123,8.7911944329178,0.6292086337591534,50.57143413423286,-6570.747987702127
10.432692420185123,8.7911944329178,0.6292086337591534,50.57143413423286,-6570.747987702127
10.432692420185123,8.7911944329178,0.6292086337591534,50.57143413423286,-6570.747987702127
10.432692420185123,8.7911944329178,0.6292086337591534,50.57143413423286,-6570.747987702127
10.432692420185123,8.7911944329178,0.6292086337591534,50.57143413423286,-6570.747987702127
10.432692420185123,8.7911944329178,0.6292086337591534,50.57143413423286,-6570.747987702127
10.432692420185123,8.7911944329178,0.6292086337591534,50.57143413423286,-6570.747987702127
11.3608243855314,6.3850657097565335,0.7609694858713725,51.34413341868986,-6572.240129824402
11.3608243855314,6.3850657097565335,0.7609694858713725,51.34413341868986,-6572.240129824402
11.3608243855314,6.3850657097565335,0.7609694858713725,51.34413341868986,-6572.240129824402
11.3608243855314,6.3850657097565335,0.7609694858713725,51.34413341868986,-6572.240129824402
11.3608243855314,6.3850657097565335,0.7609694858713725,51.34413341868986,-6572.240129824402
11.3608243855314,6.3850657097565335,0.7609694858713725,51.34413341868986,-6572.240129824402
10.889944559867548,7.435266559039157,0.672494506181417,49.932321037011455,-6571.211237283154
10.889944559867548,7.435266559039157,0.672494506181417,49.932321037011455,-6571.211237283154
11.243243017773205,6.762863361580376,0.6574274037712473,50.34240094020115,-6571.437480029075
11.243243017773205,6.762863361580376,0.6574274037712473,50.34240094020115,-6571.437480029075
10.631771162112726,7.149897350342368,0.9195259165514758,49.54392072399727,-6572.0436768204345
10.631771162112726,7.149897350342368,0.9195259165514758,49.54392072399727,-6572.0436768204345
10.631771162112726,7.149897350342368,0.9195259165514758,49.54392072399727,-6572.0436768204345
10.724973915300648,6.882788586208405,0.7117555308402088,50.00265503027316,-6571.285283793044
10.724973915300648,6.882788586208405,0.7117555308402088,50.00265503027316,-6571.285283793044
10.724973915300648,6.882788586208405,0.7117555308402088,50.00265503027316,-6571.285283793044
10.724973915300648,6.882788586208405,0.7117555308402088,50.00265503027316,-6571.285283793044
11.25364264380785,9.029250451907117,0.6484486654740347,50.521701972848575,-6572.38785240319
11.25364264380785,9.029250451907117,0.6484486654740347,50.521701972848575,-6572.38785240319
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
10.87889244227353,8.77100498329687,0.578800519834209,50.36984312346035,-6571.473236416585
9.395497345395658,8.171950624876743,0.8370797163638731,50.80371264404305,-6571.849712406474
9.566955498644313,9.64272926370346,0.9033273633289945,50.90139819215118,-6571.856103112348
9.566955498644313,9.64272926370346,0.9033273633289945,50.90139819215118,-6571.856103112348
9.91041625971914,10.880413903601783,0.7633664121966046,50.64021696349848,-6572.12501017667
9.91041625971914,10.880413903601783,0.7633664121966046,50.64021696349848,-6572.12501017667
9.91041625971914,10.880413903601783,0.7633664121966046,50.64021696349848,-6572.12501017667
9.91041625971914,10.880413903601783,0.7633664121966046,50.64021696349848,-6572.12501017667
9.91041625971914,10.880413903601783,0.7633664121966046,50.64021696349848,-6572.12501017667
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
10.455012307653165,9.237653127607814,0.6128535714283574,50.54477118766896,-6570.875804896448
9.414078042818854,9.510655023146589,0.7610064912152675,49.92661936247079,-6570.8400825706885
9.414078042818854,9.510655023146589,0.7610064912152675,49.92661936247079,-6570.8400825706885
9.15456670340331,10.417453451340071,0.6571932647759134,49.61165996089897,-6572.402082909814
9.15456670340331,10.417453451340071,0.6571932647759134,49.61165996089897,-6572.402082909814
9.15456670340331,10.417453451340071,0.6571932647759134,49.61165996089897,-6572.402082909814
9.15456670340331,10.417453451340071,0.6571932647759134,49.61165996089897,-6572.402082909814
9.15456670340331,10.417453451340071,0.6571932647759134,49.61165996089897,-6572.402082909814
9.23544934880706,10.16005832030513,0.7234903220567395,50.14569529822688,-6570.903670814995
9.23544934880706,10.16005832030513,0.7234903220567395,50.14569529822688,-6570.903670814995
9.23544934880706,10.16005832030513,0.7234903220567395,50.14569529822688,-6570.903670814995
9.92556626717701,9.69536166316018,0.7998382275600984,49.14961422170951,-6572.902913304044
11.287369940504336,5.611497202540775,0.8231653249362256,49.02186830545532,-6574.349374665115
11.287369940504336,5.611497202540775,0.8231653249362256,49.02186830545532,-6574.349374665115
11.159603755383698,8.9203345560824,0.4899028112642794,49.76572549974721,-6574.11331989081
11.159603755383698,8.9203345560824,0.4899028112642794,49.76572549974721,-6574.11331989081
11.159603755383698,8.9203345560824,0.4899028112642794,49.76572549974721,-6574.11331989081
11.159603755383698,8.9203345560824,0.4899028112642794,49.76572549974721,-6574.11331989081
11.159603755383698,8.9203345560824,0.4899028112642794,49.76572549974721,-6574.11331989081
11.159603755383698,8.9203345560824,0.4899028112642794,49.76572549974721,-6574.11331989081
11.159603755383698,8.9203345560824,0.4899028112642794,49.76572549974721,-6574.11331989081
11.159603755383698,8.9203345560824,0.4899028112642794,49.76572549974721,-6574.11331989081
9.676127544665807,11.843489321596454,0.7138024850909023,50.03431057876625,-6572.732956105273
8.69494977418553,11.792717074620546,0.8551780721867452,49.707219966950966,-6573.050739078659
8.69494977418553,11.792717074620546,0.8551780721867452,49.707219966950966,-6573.050739078659
8.406342031904071,9.25919529870784,1.080487072092747,49.39556581219356,-6575.755116333457
9.04012444418494,9.007583559962926,1.1926749497043732,49.75524784840286,-6575.357971660775
10.234417598608719,8.496898729848464,1.0452401952332153,50.34567888667817,-6573.594749180166
10.234417598608719,8.496898729848464,1.0452401952332153,50.34567888667817,-6573.594749180166
9.662737262603445,6.902300844669208,1.0199687702672806,50.01257511407483,-6572.504259986046
10.210859061489527,7.151155085213912,0.808094588586528,49.53445061758141,-6571.8477443241945
10.210859061489527,7.151155085213912,0.808094588586528,49.53445061758141,-6571.8477443241945
10.210859061489527,7.151155085213912,0.808094588586528,49.53445061758141,-6571.8477443241945
10.210859061489527,7.151155085213912,0.808094588586528,49.53445061758141,-6571.8477443241945
10.210859061489527,7.151155085213912,0.808094588586528,49.53445061758141,-6571.8477443241945
10.210859061489527,7.151155085213912,0.808094588586528,49.53445061758141,-6571.8477443241945
10.210859061489527,7.151155085213912,0.808094588586528,49.53445061758141,-6571.8477443241945
10.210859061489527,7.151155085213912,0.808094588586528,49.53445061758141,-6571.8477443241945
10.095334384266096,10.870056820087092,0.686746575822215,50.036226762576334,-6571.964694069826
10.095334384266096,10.870056820087092,0.686746575822215,50.036226762576334,-6571.964694069826
10.489362195064079,7.658363886540233,0.7132036059864437,50.42114923692057,-6570.470243712072
10.489362195064079,7.658363886540233,0.7132036059864437,50.42114923692057,-6570.470243712072
10.489362195064079,7.658363886540233,0.7132036059864437,50.42114923692057,-6570.470243712072
10.489362195064079,7.658363886540233,0.7132036059864437,50.42114923692057,-6570.470243712072
10.489362195064079,7.658363886540233,0.7132036059864437,50.42114923692057,-6570.470243712072
10.489362195064079,7.658363886540233,0.7132036059864437,50.42114923692057,-6570.470243712072
