a,b,sigma_fg_normed,v_mem,logpdf
10.489362195064079,7.658363886540233,0.7132036059864437,50.42114923692057,-6570.470243712072
9.05776532625236,10.379210896702165,0.9647883545656588,49.98655763491113,-6572.606007373177
9.05776532625236,10.379210896702165,0.9647883545656588,49.98655763491113,-6572.606007373177
9.318108005118075,9.567975741350201,0.9841462545310642,49.04712440224192,-6574.384057958838
9.318108005118075,9.567975741350201,0.9841462545310642,49.04712440224192,-6574.384057958838
9.318108005118075,9.567975741350201,0.9841462545310642,49.04712440224192,-6574.384057958838
9.318108005118075,9.567975741350201,0.9841462545310642,49.04712440224192,-6574.384057958838
9.318108005118075,9.567975741350201,0.9841462545310642,49.04712440224192,-6574.384057958838
9.318108005118075,9.567975741350201,0.9841462545310642,49.04712440224192,-6574.384057958838
9.36990511890114,8.049305727373087,0.8741837465921223,49.145858289689464,-6573.824404816856
9.36990511890114,8.049305727373087,0.8741837465921223,49.145858289689464,-6573.824404816856
9.912423020439892,10.059136113836686,0.6964418016869989,49.10400324214052,-6573.0519727783885
9.912423020439892,10.059136113836686,0.6964418016869989,49.10400324214052,-6573.0519727783885
9.912423020439892,10.059136113836686,0.6964418016869989,49.10400324214052,-6573.0519727783885
9.912423020439892,10.059136113836686,0.6964418016869989,49.10400324214052,-6573.0519727783885
9.912423020439892,10.059136113836686,0.6964418016869989,49.10400324214052,-6573.0519727783885
9.643413759010404,12.183939592024991,0.7458743014842679,49.83892893317926,-6573.9555594685935
10.530159964315327,12.016675092020593,0.5811145180869772,49.805225503788485,-6575.4344183880485
10.820777073670783,10.35743574006827,0.8020353841139054,50.724931099631995,-6575.504371413064
9.78108892307376,8.949059653185873,0.8572975621534806,50.763503476074355,-6570.818779478487
9.78108892307376,8.949059653185873,0.8572975621534806,50.763503476074355,-6570.818779478487
9.78108892307376,8.949059653185873,0.8572975621534806,50.763503476074355,-6570.818779478487
9.78108892307376,8.949059653185873,0.8572975621534806,50.763503476074355,-6570.818779478487
9.78108892307376,8.949059653185873,0.8572975621534806,50.763503476074355,-6570.818779478487
9.78108892307376,8.949059653185873,0.8572975621534806,50.763503476074355,-6570.818779478487
9.328887728327942,8.150733022217297,0.997306266117459,50.67582343537935,-6572.179994081741
9.328887728327942,8.150733022217297,0.997306266117459,50.67582343537935,-6572.179994081741
9.586896725251881,8.66312174763017,0.7682280543541438,50.926413125215404,-6571.261886950031
9.586896725251881,8.66312174763017,0.7682280543541438,50.926413125215404,-6571.261886950031
9.586896725251881,8.66312174763017,0.7682280543541438,50.926413125215404,-6571.261886950031
9.586896725251881,8.66312174763017,0.7682280543541438,50.926413125215404,-6571.261886950031
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.423616600056427,10.527796317031772,0.6038581104268946,51.36996921763012,-6573.099828134547
9.173257368437447,9.85999088363841,0.7107751822369445,51.24829290449467,-6572.627660831418
8.387620042072925,13.247789926356068,0.6659847824772148,51.25240754223312,-6574.614719538374
8.387620042072925,13.247789926356068,0.6659847824772148,51.25240754223312,-6574.614719538374
8.387620042072925,13.247789926356068,0.6659847824772148,51.25240754223312,-6574.614719538374
8.387620042072925,13.247789926356068,0.6659847824772148,51.25240754223312,-6574.614719538374
8.387620042072925,13.247789926356068,0.6659847824772148,51.25240754223312,-6574.614719538374
8.387620042072925,13.247789926356068,0.6659847824772148,51.25240754223312,-6574.614719538374
8.977686296849194,10.945832096915133,0.7892363267853029,50.9726706014699,-6571.97697999863
8.977686296849194,10.945832096915133,0.7892363267853029,50.9726706014699,-6571.97697999863
8.977686296849194,10.945832096915133,0.7892363267853029,50.9726706014699,-6571.97697999863
8.977686296849194,10.945832096915133,0.7892363267853029,50.9726706014699,-6571.97697999863
8.977686296849194,10.945832096915133,0.7892363267853029,50.9726706014699,-6571.97697999863
8.977686296849194,10.945832096915133,0.7892363267853029,50.9726706014699,-6571.97697999863
8.95416069426549,10.902301807642175,0.8346235409263703,51.039697044607045,-6572.386197421569
8.95416069426549,10.902301807642175,0.8346235409263703,51.039697044607045,-6572.386197421569
8.95416069426549,10.902301807642175,0.8346235409263703,51.039697044607045,-6572.386197421569
8.95416069426549,10.902301807642175,0.8346235409263703,51.039697044607045,-6572.386197421569
8.95416069426549,10.902301807642175,0.8346235409263703,51.039697044607045,-6572.386197421569
8.95416069426549,10.902301807642175,0.8346235409263703,51.039697044607045,-6572.386197421569
9.762205153746837,8.45108227979051,0.9903139445477641,50.71374188915785,-6571.9036649833315
9.445546859073023,9.147577025183795,0.9267231144068141,50.68223594497424,-6571.411575310182
9.445546859073023,9.147577025183795,0.9267231144068141,50.68223594497424,-6571.411575310182
9.376969065522893,8.725918862264077,0.783212554550062,50.63023769781607,-6571.286157217098
9.376969065522893,8.725918862264077,0.783212554550062,50.63023769781607,-6571.286157217098
9.376969065522893,8.725918862264077,0.783212554550062,50.63023769781607,-6571.286157217098
10.109810461333243,7.741179612987359,0.735494978232584,50.0008442230028,-6570.989609091008
11.048767531319891,8.471914297391578,0.5579001471242054,50.656904423265175,-6571.896361115529
11.048767531319891,8.471914297391578,0.5579001471242054,50.656904423265175,-6571.896361115529
11.262479339194469,7.2327307000354075,0.5357371223624612,51.274326376513876,-6574.16330223137
11.262479339194469,7.2327307000354075,0.5357371223624612,51.274326376513876,-6574.16330223137
11.645359508179498,6.966074562387241,0.4933532099691892,50.615331312404756,-6574.684246299934
11.645359508179498,6.966074562387241,0.4933532099691892,50.615331312404756,-6574.684246299934
11.645359508179498,6.966074562387241,0.4933532099691892,50.615331312404756,-6574.684246299934
11.645359508179498,6.966074562387241,0.4933532099691892,50.615331312404756,-6574.684246299934
11.645359508179498,6.966074562387241,0.4933532099691892,50.615331312404756,-6574.684246299934
11.094780451344782,9.807229889139144,0.5671189987203177,50.62608980878806,-6572.750662154641
11.094780451344782,9.807229889139144,0.5671189987203177,50.62608980878806,-6572.750662154641
11.094780451344782,9.807229889139144,0.5671189987203177,50.62608980878806,-6572.750662154641
9.67427069111724,9.163120235216851,0.6546353683601445,51.244434245004065,-6572.422353619161
9.300696223556848,10.602210743440747,0.6461451643800054,50.9889801105099,-6571.82689525832
9.300696223556848,10.602210743440747,0.6461451643800054,50.9889801105099,-6571.82689525832
9.300696223556848,10.602210743440747,0.6461451643800054,50.9889801105099,-6571.82689525832
9.300696223556848,10.602210743440747,0.6461451643800054,50.9889801105099,-6571.82689525832
9.266322757977914,10.122641771979408,0.6991503422521346,50.681466288372214,-6571.1344993624425
10.359796146882477,8.460936552182192,0.7441625239959896,50.02522263955727,-6570.382043320411
10.359796146882477,8.460936552182192,0.7441625239959896,50.02522263955727,-6570.382043320411
10.359796146882477,8.460936552182192,0.7441625239959896,50.02522263955727,-6570.382043320411
10.509271620688441,8.949928097147778,0.7826434867760947,51.00478666716674,-6571.50092556183
10.336822393139355,10.153695361327111,0.6667990498111126,50.447561174031286,-6571.23539748609
10.336822393139355,10.153695361327111,0.6667990498111126,50.447561174031286,-6571.23539748609
10.336822393139355,10.153695361327111,0.6667990498111126,50.447561174031286,-6571.23539748609
10.336822393139355,10.153695361327111,0.6667990498111126,50.447561174031286,-6571.23539748609
10.336822393139355,10.153695361327111,0.6667990498111126,50.447561174031286,-6571.23539748609
10.294389765296206,9.545530732523412,0.744932344744092,50.54920649533363,-6570.8756585012925
10.294389765296206,9.545530732523412,0.744932344744092,50.54920649533363,-6570.8756585012925
10.294389765296206,9.545530732523412,0.744932344744092,50.54920649533363,-6570.8756585012925
10.294389765296206,9.545530732523412,0.744932344744092,50.54920649533363,-6570.8756585012925
10.294389765296206,9.545530732523412,0.744932344744092,50.54920649533363,-6570.8756585012925
10.294389765296206,9.545530732523412,0.744932344744092,50.54920649533363,-6570.8756585012925
10.294389765296206,9.545530732523412,0.744932344744092,50.54920649533363,-6570.8756585012925
10.62378198213067,8.52983141886934,0.7985807334667607,50.99159519494647,-6571.431990788738
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.1928798617374,7.480604570206334,0.8866738838309736,50.35264399181668,-6570.557944315937
10.401608969959712,8.126110940544628,0.9256561225756755,50.926457090167524,-6571.944003566671
10.401608969959712,8.126110940544628,0.9256561225756755,50.926457090167524,-6571.944003566671
10.401608969959712,8.126110940544628,0.9256561225756755,50.926457090167524,-6571.944003566671
10.401608969959712,8.126110940544628,0.9256561225756755,50.926457090167524,-6571.944003566671
10.401608969959712,8.126110940544628,0.9256561225756755,50.926457090167524,-6571.944003566671
10.401608969959712,8.126110940544628,0.9256561225756755,50.926457090167524,-6571.944003566671
10.401608969959712,8.126110940544628,0.9256561225756755,50.926457090167524,-6571.944003566671
10.401608969959712,8.126110940544628,0.9256561225756755,50.926457090167524,-6571.944003566671
10.401608969959712,8.126110940544628,0.9256561225756755,50.926457090167524,-6571.944003566671
10.401608969959712,8.126110940544628,0.9256561225756755,50.926457090167524,-6571.944003566671
10.542954855974212,6.9347403023883825,0.9868554305634059,51.00320015526941,-6572.260615319634
10.542954855974212,6.9347403023883825,0.9868554305634059,51.00320015526941,-6572.260615319634
11.485744042543084,5.455481192105148,0.8539018497856731,51.1488885035194,-6572.365827300277
11.485744042543084,5.455481192105148,0.8539018497856731,51.1488885035194,-6572.365827300277
11.485744042543084,5.455481192105148,0.8539018497856731,51.1488885035194,-6572.365827300277
11.485744042543084,5.455481192105148,0.8539018497856731,51.1488885035194,-6572.365827300277
11.485744042543084,5.455481192105148,0.8539018497856731,51.1488885035194,-6572.365827300277
10.802739666289398,8.372988492725177,0.7985935340362613,51.61661716379644,-6573.315587935
10.802739666289398,8.372988492725177,0.7985935340362613,51.61661716379644,-6573.315587935
9.888457069106092,11.058389219685434,0.7726423129848432,50.9803152598666,-6572.939993340389
9.662198540783356,12.05215360697936,0.7597109372559707,51.41850199868177,-6575.107856448709
9.37966235590673,13.004916929021054,0.6865149144072341,51.37791810326427,-6575.202053010018
8.80342463950065,13.050069844116583,0.7962386281932462,50.7868918435748,-6574.2111697829405
8.80342463950065,13.050069844116583,0.7962386281932462,50.7868918435748,-6574.2111697829405
8.80342463950065,13.050069844116583,0.7962386281932462,50.7868918435748,-6574.2111697829405
8.80342463950065,13.050069844116583,0.7962386281932462,50.7868918435748,-6574.2111697829405
8.80342463950065,13.050069844116583,0.7962386281932462,50.7868918435748,-6574.2111697829405
9.711906302231908,10.074350646440147,0.8214114619042768,51.38520741608112,-6572.691806459527
9.711906302231908,10.074350646440147,0.8214114619042768,51.38520741608112,-6572.691806459527
9.711906302231908,10.074350646440147,0.8214114619042768,51.38520741608112,-6572.691806459527
9.711906302231908,10.074350646440147,0.8214114619042768,51.38520741608112,-6572.691806459527
9.711906302231908,10.074350646440147,0.8214114619042768,51.38520741608112,-6572.691806459527
9.711906302231908,10.074350646440147,0.8214114619042768,51.38520741608112,-6572.691806459527
9.711906302231908,10.074350646440147,0.8214114619042768,51.38520741608112,-6572.691806459527
9.711906302231908,10.074350646440147,0.8214114619042768,51.38520741608112,-6572.691806459527
9.711906302231908,10.074350646440147,0.8214114619042768,51.38520741608112,-6572.691806459527
10.653184890286035,9.556544691346124,0.6400307381331818,51.15115460764783,-6571.924066210315
10.211860266856183,9.84923600431671,0.6688326467381009,51.63353775982984,-6572.923857505726
10.211860266856183,9.84923600431671,0.6688326467381009,51.63353775982984,-6572.923857505726
10.211860266856183,9.84923600431671,0.6688326467381009,51.63353775982984,-6572.923857505726
10.14082868178374,7.5510745850519045,0.9793144933617244,51.271112608424055,-6572.687958497441
10.14082868178374,7.5510745850519045,0.9793144933617244,51.271112608424055,-6572.687958497441
10.14082868178374,7.5510745850519045,0.9793144933617244,51.271112608424055,-6572.687958497441
10.14082868178374,7.5510745850519045,0.9793144933617244,51.271112608424055,-6572.687958497441
9.18087517378675,10.154244375122303,0.9926379829207701,51.479785462898626,-6574.93778202478
9.18087517378675,10.154244375122303,0.9926379829207701,51.479785462898626,-6574.93778202478
9.18087517378675,10.154244375122303,0.9926379829207701,51.479785462898626,-6574.93778202478
9.18087517378675,10.154244375122303,0.9926379829207701,51.479785462898626,-6574.93778202478
9.889120425241638,8.46913678763851,0.8968967142214511,50.78083300501901,-6571.004744074129
9.889120425241638,8.46913678763851,0.8968967142214511,50.78083300501901,-6571.004744074129
9.889120425241638,8.46913678763851,0.8968967142214511,50.78083300501901,-6571.004744074129
9.889120425241638,8.46913678763851,0.8968967142214511,50.78083300501901,-6571.004744074129
9.889120425241638,8.46913678763851,0.8968967142214511,50.78083300501901,-6571.004744074129
11.006145447294784,7.658569262562179,0.9429775457185334,50.42166066587325,-6572.997519457715
11.006145447294784,7.658569262562179,0.9429775457185334,50.42166066587325,-6572.997519457715
11.455408884648138,5.352106926675615,0.9230166104511179,50.49693067238965,-6572.023281538588
10.7738263031189,5.118820579076305,0.9044489762211062,50.51799038660236,-6572.371325849859
10.7738263031189,5.118820579076305,0.9044489762211062,50.51799038660236,-6572.371325849859
10.7738263031189,5.118820579076305,0.9044489762211062,50.51799038660236,-6572.371325849859
11.13888407806642,5.150486760703877,0.9414221616522762,50.5909497265638,-6572.001784770131
10.865321792760643,5.445285126176092,0.9951800318387723,50.72472134132875,-6572.245561670343
10.865321792760643,5.445285126176092,0.9951800318387723,50.72472134132875,-6572.245561670343
10.865321792760643,5.445285126176092,0.9951800318387723,50.72472134132875,-6572.245561670343
11.020410046977524,6.02674937877418,0.9713081142056719,50.86240205592447,-6572.192821737599
11.020410046977524,6.02674937877418,0.9713081142056719,50.86240205592447,-6572.192821737599
11.020410046977524,6.02674937877418,0.9713081142056719,50.86240205592447,-6572.192821737599
11.020410046977524,6.02674937877418,0.9713081142056719,50.86240205592447,-6572.192821737599
11.440833853889645,7.214083390202976,0.801794095848688,51.12449239582747,-6572.558226972775
11.440833853889645,7.214083390202976,0.801794095848688,51.12449239582747,-6572.558226972775
11.440833853889645,7.214083390202976,0.801794095848688,51.12449239582747,-6572.558226972775
11.440833853889645,7.214083390202976,0.801794095848688,51.12449239582747,-6572.558226972775
10.931640236950615,9.198793326744202,0.7190176750909886,50.49858602706112,-6572.01871744231
10.931640236950615,9.198793326744202,0.7190176750909886,50.49858602706112,-6572.01871744231
10.931640236950615,9.198793326744202,0.7190176750909886,50.49858602706112,-6572.01871744231
11.114443244577492,7.179246319270627,0.839346261974071,49.989102447557556,-6571.512415439062
11.01281145922423,8.205615782799333,0.7139591500193054,50.43002636877092,-6570.979687792784
10.479303343693646,6.70502672115428,0.9192380973701495,50.218842674079404,-6570.946000385819
10.479303343693646,6.70502672115428,0.9192380973701495,50.218842674079404,-6570.946000385819
10.479303343693646,6.70502672115428,0.9192380973701495,50.218842674079404,-6570.946000385819
10.479303343693646,6.70502672115428,0.9192380973701495,50.218842674079404,-6570.946000385819
10.479303343693646,6.70502672115428,0.9192380973701495,50.218842674079404,-6570.946000385819
10.479303343693646,6.70502672115428,0.9192380973701495,50.218842674079404,-6570.946000385819
10.479303343693646,6.70502672115428,0.9192380973701495,50.218842674079404,-6570.946000385819
10.479303343693646,6.70502672115428,0.9192380973701495,50.218842674079404,-6570.946000385819
10.479303343693646,6.70502672115428,0.9192380973701495,50.218842674079404,-6570.946000385819
10.479303343693646,6.70502672115428,0.9192380973701495,50.218842674079404,-6570.946000385819
11.243173164754694,8.377481315193036,0.6468972824978053,50.37065093687506,-6571.587014360444
11.243173164754694,8.377481315193036,0.6468972824978053,50.37065093687506,-6571.587014360444
11.243173164754694,8.377481315193036,0.6468972824978053,50.37065093687506,-6571.587014360444
10.279679843323247,10.144636354037594,0.55584823531906,50.123370094046685,-6571.760018502884
10.279679843323247,10.144636354037594,0.55584823531906,50.123370094046685,-6571.760018502884
10.279679843323247,10.144636354037594,0.55584823531906,50.123370094046685,-6571.760018502884
10.279679843323247,10.144636354037594,0.55584823531906,50.123370094046685,-6571.760018502884
10.279679843323247,10.144636354037594,0.55584823531906,50.123370094046685,-6571.760018502884
10.014975353856055,10.109571029292159,0.7006698244226836,49.73861921110785,-6571.346111845776
10.014975353856055,10.109571029292159,0.7006698244226836,49.73861921110785,-6571.346111845776
10.014975353856055,10.109571029292159,0.7006698244226836,49.73861921110785,-6571.346111845776
10.014975353856055,10.109571029292159,0.7006698244226836,49.73861921110785,-6571.346111845776
9.562528354234761,10.45970903467207,0.7421516017788461,49.662043103133904,-6571.431653314825
9.562528354234761,10.45970903467207,0.7421516017788461,49.662043103133904,-6571.431653314825
9.562528354234761,10.45970903467207,0.7421516017788461,49.662043103133904,-6571.431653314825
9.562528354234761,10.45970903467207,0.7421516017788461,49.662043103133904,-6571.431653314825
9.562528354234761,10.45970903467207,0.7421516017788461,49.662043103133904,-6571.431653314825
9.562528354234761,10.45970903467207,0.7421516017788461,49.662043103133904,-6571.431653314825
9.562528354234761,10.45970903467207,0.7421516017788461,49.662043103133904,-6571.431653314825
9.562528354234761,10.45970903467207,0.7421516017788461,49.662043103133904,-6571.431653314825
9.562528354234761,10.45970903467207,0.7421516017788461,49.662043103133904,-6571.431653314825
9.562528354234761,10.45970903467207,0.7421516017788461,49.662043103133904,-6571.431653314825
9.781464242550994,10.254261687518882,0.7002244069013565,49.91576941061632,-6570.912996139436
9.781464242550994,10.254261687518882,0.7002244069013565,49.91576941061632,-6570.912996139436
9.781464242550994,10.254261687518882,0.7002244069013565,49.91576941061632,-6570.912996139436
9.282517553775957,10.585903397692888,0.7032820942271212,49.97986395930472,-6571.046629445596
9.282517553775957,10.585903397692888,0.7032820942271212,49.97986395930472,-6571.046629445596
9.282517553775957,10.585903397692888,0.7032820942271212,49.97986395930472,-6571.046629445596
9.670860859268181,11.408014030342837,0.7139052986552807,50.524404243673324,-6571.835239180065
9.670860859268181,11.408014030342837,0.7139052986552807,50.524404243673324,-6571.835239180065
9.26030628014195,11.491912462502432,0.9398105385972763,50.03670564311463,-6574.27779286322
9.26030628014195,11.491912462502432,0.9398105385972763,50.03670564311463,-6574.27779286322
9.26030628014195,11.491912462502432,0.9398105385972763,50.03670564311463,-6574.27779286322
8.7661342774318,9.125084968977248,0.843496631059857,50.89944765311158,-6573.3191460979115
8.7661342774318,9.125084968977248,0.843496631059857,50.89944765311158,-6573.3191460979115
8.7661342774318,9.125084968977248,0.843496631059857,50.89944765311158,-6573.3191460979115
9.166019934398163,8.042722120493577,1.1314202055564464,50.45635437724956,-6573.717737087571
9.166019934398163,8.042722120493577,1.1314202055564464,50.45635437724956,-6573.717737087571
9.166019934398163,8.042722120493577,1.1314202055564464,50.45635437724956,-6573.717737087571
9.166019934398163,8.042722120493577,1.1314202055564464,50.45635437724956,-6573.717737087571
9.166019934398163,8.042722120493577,1.1314202055564464,50.45635437724956,-6573.717737087571
9.166019934398163,8.042722120493577,1.1314202055564464,50.45635437724956,-6573.717737087571
9.166019934398163,8.042722120493577,1.1314202055564464,50.45635437724956,-6573.717737087571
9.166019934398163,8.042722120493577,1.1314202055564464,50.45635437724956,-6573.717737087571
9.149572025289075,7.444809670234942,0.9669400262432273,50.38947643033701,-6573.335467232152
9.149572025289075,7.444809670234942,0.9669400262432273,50.38947643033701,-6573.335467232152
9.149572025289075,7.444809670234942,0.9669400262432273,50.38947643033701,-6573.335467232152
9.855177457846017,6.224654617218675,1.131850556097864,50.19020540530622,-6573.562779331909
9.855177457846017,6.224654617218675,1.131850556097864,50.19020540530622,-6573.562779331909
9.855177457846017,6.224654617218675,1.131850556097864,50.19020540530622,-6573.562779331909
9.855177457846017,6.224654617218675,1.131850556097864,50.19020540530622,-6573.562779331909
9.855177457846017,6.224654617218675,1.131850556097864,50.19020540530622,-6573.562779331909
9.855177457846017,6.224654617218675,1.131850556097864,50.19020540530622,-6573.562779331909
9.855177457846017,6.224654617218675,1.131850556097864,50.19020540530622,-6573.562779331909
9.855177457846017,6.224654617218675,1.131850556097864,50.19020540530622,-6573.562779331909
9.855177457846017,6.224654617218675,1.131850556097864,50.19020540530622,-6573.562779331909
9.055970326292053,8.742228124187404,1.0619536053553384,50.785428492385044,-6573.309377420941
9.055970326292053,8.742228124187404,1.0619536053553384,50.785428492385044,-6573.309377420941
9.055970326292053,8.742228124187404,1.0619536053553384,50.785428492385044,-6573.309377420941
9.08834085919261,8.937679942309904,0.7873238251469468,50.21193540479037,-6571.923928271002
10.281507038026009,10.673986101367838,0.7156727624548579,49.79699394923343,-6572.790582356209
11.009785882283396,8.934492397302762,0.5691198715553248,49.733867920555575,-6572.662794163272
11.009785882283396,8.934492397302762,0.5691198715553248,49.733867920555575,-6572.662794163272
11.009785882283396,8.934492397302762,0.5691198715553248,49.733867920555575,-6572.662794163272
11.009785882283396,8.934492397302762,0.5691198715553248,49.733867920555575,-6572.662794163272
11.009785882283396,8.934492397302762,0.5691198715553248,49.733867920555575,-6572.662794163272
11.009785882283396,8.934492397302762,0.5691198715553248,49.733867920555575,-6572.662794163272
11.009785882283396,8.934492397302762,0.5691198715553248,49.733867920555575,-6572.662794163272
11.009785882283396,8.934492397302762,0.5691198715553248,49.733867920555575,-6572.662794163272
11.009785882283396,8.934492397302762,0.5691198715553248,49.733867920555575,-6572.662794163272
10.015363846586364,11.099341035193284,0.545529210002679,49.665976284771524,-6572.966836820101
10.006853678423726,10.32478898249426,0.6838872667771985,49.59722493316462,-6571.819121118461
9.604052541377339,10.69254525805411,0.607661238447581,49.35712065278331,-6572.929809803578
9.15841504792513,9.322818653843296,0.6258517632148847,50.33337742822843,-6573.744231302879
9.15841504792513,9.322818653843296,0.6258517632148847,50.33337742822843,-6573.744231302879
9.115137761548235,7.852076004366876,0.8116988486185077,50.71717323584499,-6574.0504574335555
9.115137761548235,7.852076004366876,0.8116988486185077,50.71717323584499,-6574.0504574335555
9.837979215207417,7.5491294482806675,0.8400785634853403,50.13585488842842,-6571.002747553468
9.837979215207417,7.5491294482806675,0.8400785634853403,50.13585488842842,-6571.002747553468
9.948776980152966,8.88036756144459,0.7374060555504677,49.61890130753953,-6571.077243250692
9.948776980152966,8.88036756144459,0.7374060555504677,49.61890130753953,-6571.077243250692
9.948776980152966,8.88036756144459,0.7374060555504677,49.61890130753953,-6571.077243250692
9.948776980152966,8.88036756144459,0.7374060555504677,49.61890130753953,-6571.077243250692
9.948776980152966,8.88036756144459,0.7374060555504677,49.61890130753953,-6571.077243250692
9.948776980152966,8.88036756144459,0.7374060555504677,49.61890130753953,-6571.077243250692
10.175385398301929,8.202666032486304,0.8535255770232782,50.36345583344127,-6570.406454382127
10.175385398301929,8.202666032486304,0.8535255770232782,50.36345583344127,-6570.406454382127
10.175385398301929,8.202666032486304,0.8535255770232782,50.36345583344127,-6570.406454382127
10.503561607061298,6.4880771068363945,0.8973652372392255,50.823074957773265,-6571.245183701205
10.603890493444382,7.15756989017613,0.8129993651667218,50.57266261631782,-6570.434148836028
10.603890493444382,7.15756989017613,0.8129993651667218,50.57266261631782,-6570.434148836028
10.603890493444382,7.15756989017613,0.8129993651667218,50.57266261631782,-6570.434148836028
10.603890493444382,7.15756989017613,0.8129993651667218,50.57266261631782,-6570.434148836028
10.603890493444382,7.15756989017613,0.8129993651667218,50.57266261631782,-6570.434148836028
10.603890493444382,7.15756989017613,0.8129993651667218,50.57266261631782,-6570.434148836028
10.603890493444382,7.15756989017613,0.8129993651667218,50.57266261631782,-6570.434148836028
10.603890493444382,7.15756989017613,0.8129993651667218,50.57266261631782,-6570.434148836028
10.603890493444382,7.15756989017613,0.8129993651667218,50.57266261631782,-6570.434148836028
10.663766046663271,8.784996919163945,0.6804744628759373,50.31412829793426,-6570.651052012257
10.663766046663271,8.784996919163945,0.6804744628759373,50.31412829793426,-6570.651052012257
10.663766046663271,8.784996919163945,0.6804744628759373,50.31412829793426,-6570.651052012257
10.663766046663271,8.784996919163945,0.6804744628759373,50.31412829793426,-6570.651052012257
10.663766046663271,8.784996919163945,0.6804744628759373,50.31412829793426,-6570.651052012257
9.579199903901,10.531637764682863,0.8341453937262133,49.776266635279974,-6571.991472193366
9.579199903901,10.531637764682863,0.8341453937262133,49.776266635279974,-6571.991472193366
