a,b,sigma_fg_normed,v_mem,logpdf
9.579199903901,10.531637764682863,0.8341453937262133,49.776266635279974,-6571.991472193366
9.579199903901,10.531637764682863,0.8341453937262133,49.776266635279974,-6571.991472193366
9.734568840028036,7.510614279154975,0.9605089964438949,49.338653820618795,-6572.838843896414
10.225787654774772,6.744409831516563,0.769605007631304,49.97147146501192,-6571.951168619002
10.225787654774772,6.744409831516563,0.769605007631304,49.97147146501192,-6571.951168619002
10.225787654774772,6.744409831516563,0.769605007631304,49.97147146501192,-6571.951168619002
10.225787654774772,6.744409831516563,0.769605007631304,49.97147146501192,-6571.951168619002
10.859676578762405,6.886939430035412,0.9114105048382517,50.381745449960725,-6571.229530387259
10.859676578762405,6.886939430035412,0.9114105048382517,50.381745449960725,-6571.229530387259
10.799588578220037,7.938576432841025,0.6219916697556278,50.87499092391006,-6571.344500650746
10.799588578220037,7.938576432841025,0.6219916697556278,50.87499092391006,-6571.344500650746
10.799588578220037,7.938576432841025,0.6219916697556278,50.87499092391006,-6571.344500650746
10.799588578220037,7.938576432841025,0.6219916697556278,50.87499092391006,-6571.344500650746
10.430596474384494,8.662162646951623,0.8212312800453188,50.852417798593294,-6571.156827797628
10.430596474384494,8.662162646951623,0.8212312800453188,50.852417798593294,-6571.156827797628
10.77987465532152,7.371486939567531,0.6659384724166544,49.85938186633438,-6571.500771687455
10.77987465532152,7.371486939567531,0.6659384724166544,49.85938186633438,-6571.500771687455
11.24942913524308,7.760883873388975,0.6427852852053155,50.2051322589288,-6571.362985978463
11.131119927402775,7.738077760349469,0.6065340847715317,50.486064189927355,-6571.429428580428
10.139170391472128,9.0392624848866,0.6320017840473452,50.525036076807794,-6570.782900065812
10.139170391472128,9.0392624848866,0.6320017840473452,50.525036076807794,-6570.782900065812
10.139170391472128,9.0392624848866,0.6320017840473452,50.525036076807794,-6570.782900065812
10.943073891401758,7.993302039391636,0.6824610102958811,50.377078112583554,-6570.705131666966
11.059668760961847,9.480012458633194,0.5748687047446916,50.02289571881419,-6572.588003617104
11.059668760961847,9.480012458633194,0.5748687047446916,50.02289571881419,-6572.588003617104
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
11.079669581583442,8.887063434148718,0.6076814234476683,49.722418495180776,-6572.515348320686
9.691350414795336,10.661316070419774,0.6381481731885636,49.87474002331959,-6571.337048782312
9.691350414795336,10.661316070419774,0.6381481731885636,49.87474002331959,-6571.337048782312
9.691350414795336,10.661316070419774,0.6381481731885636,49.87474002331959,-6571.337048782312
9.691350414795336,10.661316070419774,0.6381481731885636,49.87474002331959,-6571.337048782312
9.691350414795336,10.661316070419774,0.6381481731885636,49.87474002331959,-6571.337048782312
9.691350414795336,10.661316070419774,0.6381481731885636,49.87474002331959,-6571.337048782312
9.762425994461847,11.186022191215821,0.5141836843882195,49.69147361370056,-6573.421796933673
9.00413182198353,10.305326099423029,0.619779726197718,50.63322440065975,-6572.957191063731
9.00413182198353,10.305326099423029,0.619779726197718,50.63322440065975,-6572.957191063731
9.798854114423321,11.198371978387328,0.6362244549333831,50.68322675607224,-6571.522011116944
9.96025181806469,9.10820717442912,0.6212327747087821,50.892467132726075,-6571.508149359244
9.96025181806469,9.10820717442912,0.6212327747087821,50.892467132726075,-6571.508149359244
9.96025181806469,9.10820717442912,0.6212327747087821,50.892467132726075,-6571.508149359244
9.96025181806469,9.10820717442912,0.6212327747087821,50.892467132726075,-6571.508149359244
9.96025181806469,9.10820717442912,0.6212327747087821,50.892467132726075,-6571.508149359244
9.96025181806469,9.10820717442912,0.6212327747087821,50.892467132726075,-6571.508149359244
10.226360853151615,9.744211055130991,0.49803984848383265,50.38317475279705,-6572.915321970032
9.475971434655557,10.42086731447894,0.5223422196006708,50.57926656815694,-6573.401700536902
9.475971434655557,10.42086731447894,0.5223422196006708,50.57926656815694,-6573.401700536902
8.892708462253138,9.416212734889262,0.7101943083963878,50.60326346369473,-6573.2265368856515
9.396404061524013,10.056571485275677,0.7940937673224798,50.821247085157104,-6571.032245257356
9.396404061524013,10.056571485275677,0.7940937673224798,50.821247085157104,-6571.032245257356
9.396404061524013,10.056571485275677,0.7940937673224798,50.821247085157104,-6571.032245257356
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
9.493513936887704,9.862775478283497,0.7715300165164914,50.739769425329335,-6570.731399022707
10.3353472102262,9.105305441615805,0.8802385625020359,51.38561139685745,-6573.431037136597
9.61446790407271,7.1161477945138625,0.8432332675884191,51.934783672207956,-6576.746083527931
9.61446790407271,7.1161477945138625,0.8432332675884191,51.934783672207956,-6576.746083527931
9.61446790407271,7.1161477945138625,0.8432332675884191,51.934783672207956,-6576.746083527931
9.61446790407271,7.1161477945138625,0.8432332675884191,51.934783672207956,-6576.746083527931
9.61446790407271,7.1161477945138625,0.8432332675884191,51.934783672207956,-6576.746083527931
9.61446790407271,7.1161477945138625,0.8432332675884191,51.934783672207956,-6576.746083527931
9.61446790407271,7.1161477945138625,0.8432332675884191,51.934783672207956,-6576.746083527931
9.457627124806697,9.162108801777805,0.9920525896498216,51.16199431404878,-6573.136652580184
9.457627124806697,9.162108801777805,0.9920525896498216,51.16199431404878,-6573.136652580184
9.457627124806697,9.162108801777805,0.9920525896498216,51.16199431404878,-6573.136652580184
8.996100901616469,9.669349678970292,0.7615123775687556,51.35612265839057,-6573.379954025379
8.996100901616469,9.669349678970292,0.7615123775687556,51.35612265839057,-6573.379954025379
8.996100901616469,9.669349678970292,0.7615123775687556,51.35612265839057,-6573.379954025379
8.996100901616469,9.669349678970292,0.7615123775687556,51.35612265839057,-6573.379954025379
8.996100901616469,9.669349678970292,0.7615123775687556,51.35612265839057,-6573.379954025379
8.996100901616469,9.669349678970292,0.7615123775687556,51.35612265839057,-6573.379954025379
8.996100901616469,9.669349678970292,0.7615123775687556,51.35612265839057,-6573.379954025379
8.996100901616469,9.669349678970292,0.7615123775687556,51.35612265839057,-6573.379954025379
8.971562392702497,8.566801237755852,0.8387984826689651,50.444468896436405,-6572.677656528687
9.665544130077285,9.470248719581289,0.9288548411983694,49.75471516774484,-6572.037012576404
9.665544130077285,9.470248719581289,0.9288548411983694,49.75471516774484,-6572.037012576404
9.665544130077285,9.470248719581289,0.9288548411983694,49.75471516774484,-6572.037012576404
9.665544130077285,9.470248719581289,0.9288548411983694,49.75471516774484,-6572.037012576404
9.665544130077285,9.470248719581289,0.9288548411983694,49.75471516774484,-6572.037012576404
9.665544130077285,9.470248719581289,0.9288548411983694,49.75471516774484,-6572.037012576404
9.665544130077285,9.470248719581289,0.9288548411983694,49.75471516774484,-6572.037012576404
9.665544130077285,9.470248719581289,0.9288548411983694,49.75471516774484,-6572.037012576404
9.665544130077285,9.470248719581289,0.9288548411983694,49.75471516774484,-6572.037012576404
8.913432308126904,10.948641813488518,1.0799207599275662,50.38966907292616,-6575.205880255675
8.662278595541078,11.53990044989431,1.0951070333241082,50.272730729424666,-6576.126557398109
8.662278595541078,11.53990044989431,1.0951070333241082,50.272730729424666,-6576.126557398109
9.321487627518152,12.038783304586909,0.9613823308848188,50.469792622909274,-6576.187294415147
9.025984180143489,9.537513331800394,1.0119600914254256,49.96136815054582,-6572.612982340153
9.080433629154346,11.277133396840364,1.0019457922107968,50.391473657565925,-6574.553596121414
9.080433629154346,11.277133396840364,1.0019457922107968,50.391473657565925,-6574.553596121414
7.871080005121431,11.678349532859464,0.9982373517899823,49.93968076861031,-6575.267048859847
7.871080005121431,11.678349532859464,0.9982373517899823,49.93968076861031,-6575.267048859847
7.871080005121431,11.678349532859464,0.9982373517899823,49.93968076861031,-6575.267048859847
7.871080005121431,11.678349532859464,0.9982373517899823,49.93968076861031,-6575.267048859847
7.871080005121431,11.678349532859464,0.9982373517899823,49.93968076861031,-6575.267048859847
7.871080005121431,11.678349532859464,0.9982373517899823,49.93968076861031,-6575.267048859847
7.871080005121431,11.678349532859464,0.9982373517899823,49.93968076861031,-6575.267048859847
7.871080005121431,11.678349532859464,0.9982373517899823,49.93968076861031,-6575.267048859847
7.871080005121431,11.678349532859464,0.9982373517899823,49.93968076861031,-6575.267048859847
8.192452557066552,8.992175784248886,0.991961746247536,49.628584611294905,-6576.461297620461
8.192452557066552,8.992175784248886,0.991961746247536,49.628584611294905,-6576.461297620461
8.192452557066552,8.992175784248886,0.991961746247536,49.628584611294905,-6576.461297620461
8.192452557066552,8.992175784248886,0.991961746247536,49.628584611294905,-6576.461297620461
8.192452557066552,8.992175784248886,0.991961746247536,49.628584611294905,-6576.461297620461
8.192452557066552,8.992175784248886,0.991961746247536,49.628584611294905,-6576.461297620461
8.192452557066552,8.992175784248886,0.991961746247536,49.628584611294905,-6576.461297620461
8.354283306627309,9.911416984333318,0.7715999765194375,49.333395254323165,-6576.026198638947
7.646146506204092,10.561805758380062,0.8582022907566672,49.89460754344206,-6577.6310233911645
7.592307753279846,14.46376326228593,0.6126551838361767,51.04408441035369,-6577.299148380585
7.592307753279846,14.46376326228593,0.6126551838361767,51.04408441035369,-6577.299148380585
7.592307753279846,14.46376326228593,0.6126551838361767,51.04408441035369,-6577.299148380585
7.592307753279846,14.46376326228593,0.6126551838361767,51.04408441035369,-6577.299148380585
7.592307753279846,14.46376326228593,0.6126551838361767,51.04408441035369,-6577.299148380585
7.592307753279846,14.46376326228593,0.6126551838361767,51.04408441035369,-6577.299148380585
7.592307753279846,14.46376326228593,0.6126551838361767,51.04408441035369,-6577.299148380585
8.171954460170044,14.803781336973872,0.5863318978278189,50.76592785466442,-6575.467702532693
8.171954460170044,14.803781336973872,0.5863318978278189,50.76592785466442,-6575.467702532693
8.770972955479097,12.661974028573953,0.5621956626535487,50.27956352630464,-6573.1763872102
8.770972955479097,12.661974028573953,0.5621956626535487,50.27956352630464,-6573.1763872102
8.770972955479097,12.661974028573953,0.5621956626535487,50.27956352630464,-6573.1763872102
9.325434143746264,9.76252639666938,0.6070864469480216,50.156323096675465,-6572.62797560469
10.228464754338075,11.573900161526485,0.5241005990423578,49.855729562528616,-6573.521421775901
10.48244116237482,8.990931239083224,0.6349213873668684,49.64929731552889,-6571.641581770013
10.48244116237482,8.990931239083224,0.6349213873668684,49.64929731552889,-6571.641581770013
10.48244116237482,8.990931239083224,0.6349213873668684,49.64929731552889,-6571.641581770013
10.48244116237482,8.990931239083224,0.6349213873668684,49.64929731552889,-6571.641581770013
10.48244116237482,8.990931239083224,0.6349213873668684,49.64929731552889,-6571.641581770013
10.009095279594968,8.980932833931933,0.6774436861285562,49.78033405095031,-6571.044644612835
10.009095279594968,8.980932833931933,0.6774436861285562,49.78033405095031,-6571.044644612835
10.009095279594968,8.980932833931933,0.6774436861285562,49.78033405095031,-6571.044644612835
10.009095279594968,8.980932833931933,0.6774436861285562,49.78033405095031,-6571.044644612835
10.142079974391155,9.272620286789369,0.6534786517920708,49.82025219933639,-6571.040998542727
10.142079974391155,9.272620286789369,0.6534786517920708,49.82025219933639,-6571.040998542727
10.142079974391155,9.272620286789369,0.6534786517920708,49.82025219933639,-6571.040998542727
10.132021167885053,9.348437992738976,0.6758581850823268,50.00684102330707,-6570.616556488383
10.132021167885053,9.348437992738976,0.6758581850823268,50.00684102330707,-6570.616556488383
10.132021167885053,9.348437992738976,0.6758581850823268,50.00684102330707,-6570.616556488383
10.132021167885053,9.348437992738976,0.6758581850823268,50.00684102330707,-6570.616556488383
10.46680809725796,9.01622481477949,0.5968372929863668,50.15785243113887,-6571.187554955883
10.46680809725796,9.01622481477949,0.5968372929863668,50.15785243113887,-6571.187554955883
10.431118102038571,9.333647857270066,0.759902680739815,50.80513395448046,-6571.267935619226
10.431118102038571,9.333647857270066,0.759902680739815,50.80513395448046,-6571.267935619226
10.431118102038571,9.333647857270066,0.759902680739815,50.80513395448046,-6571.267935619226
10.431118102038571,9.333647857270066,0.759902680739815,50.80513395448046,-6571.267935619226
10.431118102038571,9.333647857270066,0.759902680739815,50.80513395448046,-6571.267935619226
10.431118102038571,9.333647857270066,0.759902680739815,50.80513395448046,-6571.267935619226
10.550074677244334,7.305878830590986,0.8896887312115422,50.36639040496914,-6570.730492312155
10.550074677244334,7.305878830590986,0.8896887312115422,50.36639040496914,-6570.730492312155
10.814461382449721,8.565967462597067,0.7980529092415438,51.25605400698356,-6572.523782265151
10.814461382449721,8.565967462597067,0.7980529092415438,51.25605400698356,-6572.523782265151
10.814461382449721,8.565967462597067,0.7980529092415438,51.25605400698356,-6572.523782265151
10.814461382449721,8.565967462597067,0.7980529092415438,51.25605400698356,-6572.523782265151
10.814461382449721,8.565967462597067,0.7980529092415438,51.25605400698356,-6572.523782265151
10.814461382449721,8.565967462597067,0.7980529092415438,51.25605400698356,-6572.523782265151
10.568741455894083,9.62541027892638,0.7130172995858355,51.624961171533364,-6573.4767598591425
10.568741455894083,9.62541027892638,0.7130172995858355,51.624961171533364,-6573.4767598591425
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
8.962950845510909,10.185101071826573,0.7518632057266414,51.62180137104316,-6574.147010342729
9.631738103045382,8.575950143801546,0.8267944439599639,52.00155798730715,-6574.951235392413
9.631738103045382,8.575950143801546,0.8267944439599639,52.00155798730715,-6574.951235392413
9.631738103045382,8.575950143801546,0.8267944439599639,52.00155798730715,-6574.951235392413
9.631738103045382,8.575950143801546,0.8267944439599639,52.00155798730715,-6574.951235392413
10.125279775622964,6.234426148154283,1.0247128945119668,51.36570415065538,-6573.84724037807
10.960392339080919,5.616904418251728,1.0519296365648727,50.57245519249405,-6572.754852561069
10.960392339080919,5.616904418251728,1.0519296365648727,50.57245519249405,-6572.754852561069
10.960392339080919,5.616904418251728,1.0519296365648727,50.57245519249405,-6572.754852561069
10.960392339080919,5.616904418251728,1.0519296365648727,50.57245519249405,-6572.754852561069
10.960392339080919,5.616904418251728,1.0519296365648727,50.57245519249405,-6572.754852561069
10.960392339080919,5.616904418251728,1.0519296365648727,50.57245519249405,-6572.754852561069
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
11.244379316646556,7.452964406639762,0.6624552770930918,50.26002755906955,-6571.167621785569
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.528882959939908,8.499040882298463,0.7671889932398623,50.534636737324576,-6570.482343899549
10.024335974181728,8.472494312450408,0.7858029031843775,50.78064178014394,-6570.429837333326
10.024335974181728,8.472494312450408,0.7858029031843775,50.78064178014394,-6570.429837333326
10.024335974181728,8.472494312450408,0.7858029031843775,50.78064178014394,-6570.429837333326
10.024335974181728,8.472494312450408,0.7858029031843775,50.78064178014394,-6570.429837333326
10.024335974181728,8.472494312450408,0.7858029031843775,50.78064178014394,-6570.429837333326
10.594552170218565,7.76381377591238,0.6485199364217521,49.96224986406441,-6571.361097535182
10.594552170218565,7.76381377591238,0.6485199364217521,49.96224986406441,-6571.361097535182
10.594552170218565,7.76381377591238,0.6485199364217521,49.96224986406441,-6571.361097535182
10.594552170218565,7.76381377591238,0.6485199364217521,49.96224986406441,-6571.361097535182
10.594552170218565,7.76381377591238,0.6485199364217521,49.96224986406441,-6571.361097535182
10.594552170218565,7.76381377591238,0.6485199364217521,49.96224986406441,-6571.361097535182
10.594552170218565,7.76381377591238,0.6485199364217521,49.96224986406441,-6571.361097535182
10.594552170218565,7.76381377591238,0.6485199364217521,49.96224986406441,-6571.361097535182
10.717730945656099,7.220613037163065,0.9099201931149836,50.104444208427836,-6571.239936824059
10.717730945656099,7.220613037163065,0.9099201931149836,50.104444208427836,-6571.239936824059
10.717730945656099,7.220613037163065,0.9099201931149836,50.104444208427836,-6571.239936824059
10.717730945656099,7.220613037163065,0.9099201931149836,50.104444208427836,-6571.239936824059
9.378948651266507,10.632297228706076,0.821689187820733,49.78799212212974,-6571.6899813416985
9.378948651266507,10.632297228706076,0.821689187820733,49.78799212212974,-6571.6899813416985
9.828759071985552,11.067118899508433,0.781175977473437,50.62714253875364,-6572.452890832802
9.828759071985552,11.067118899508433,0.781175977473437,50.62714253875364,-6572.452890832802
9.828759071985552,11.067118899508433,0.781175977473437,50.62714253875364,-6572.452890832802
9.828759071985552,11.067118899508433,0.781175977473437,50.62714253875364,-6572.452890832802
10.73488653631046,9.159288184845783,0.8297340953865399,50.86385500261704,-6572.958093855344
10.73488653631046,9.159288184845783,0.8297340953865399,50.86385500261704,-6572.958093855344
11.67059784924397,8.143343873088785,0.7069771235636132,51.0215165572856,-6573.538440887001
11.67059784924397,8.143343873088785,0.7069771235636132,51.0215165572856,-6573.538440887001
12.005487142626851,7.044261066251494,0.7409385828524301,51.45337413140994,-6574.507198751386
11.440410244820956,6.592560761682372,0.6910850180670155,51.76943054900245,-6573.776670903921
11.440410244820956,6.592560761682372,0.6910850180670155,51.76943054900245,-6573.776670903921
11.440410244820956,6.592560761682372,0.6910850180670155,51.76943054900245,-6573.776670903921
11.440410244820956,6.592560761682372,0.6910850180670155,51.76943054900245,-6573.776670903921
11.339697497321497,6.6543928186530685,0.7942479682235516,51.575803742421165,-6573.012649533583
11.339697497321497,6.6543928186530685,0.7942479682235516,51.575803742421165,-6573.012649533583
11.339697497321497,6.6543928186530685,0.7942479682235516,51.575803742421165,-6573.012649533583
11.339697497321497,6.6543928186530685,0.7942479682235516,51.575803742421165,-6573.012649533583
11.339697497321497,6.6543928186530685,0.7942479682235516,51.575803742421165,-6573.012649533583
11.339697497321497,6.6543928186530685,0.7942479682235516,51.575803742421165,-6573.012649533583
11.339697497321497,6.6543928186530685,0.7942479682235516,51.575803742421165,-6573.012649533583
11.339697497321497,6.6543928186530685,0.7942479682235516,51.575803742421165,-6573.012649533583
11.339697497321497,6.6543928186530685,0.7942479682235516,51.575803742421165,-6573.012649533583
10.329815988895579,6.169579556724782,0.8913073102921515,51.52651054213333,-6573.682766708955
9.909768093738352,5.972482992927314,0.9615413719496045,51.0266519233149,-6573.854479138755
10.201478428797431,7.113016904499063,1.041374307318128,51.67136828065148,-6574.756536909961
10.201478428797431,7.113016904499063,1.041374307318128,51.67136828065148,-6574.756536909961
10.999550669312132,5.53551259684689,1.045774318055672,51.92157388446769,-6576.184133919292
10.999550669312132,5.53551259684689,1.045774318055672,51.92157388446769,-6576.184133919292
10.999550669312132,5.53551259684689,1.045774318055672,51.92157388446769,-6576.184133919292
10.828353849564865,4.377615996876882,1.0385928702392688,51.639100137386016,-6576.15453181035
10.828353849564865,4.377615996876882,1.0385928702392688,51.639100137386016,-6576.15453181035
12.448868558995176,3.79534596826693,0.9563557331857434,51.88385573149567,-6577.348297717164
12.448868558995176,3.79534596826693,0.9563557331857434,51.88385573149567,-6577.348297717164
12.81767158642247,4.054104213719028,0.8878562100167281,51.811746573212,-6577.471036618274
12.81767158642247,4.054104213719028,0.8878562100167281,51.811746573212,-6577.471036618274
12.81767158642247,4.054104213719028,0.8878562100167281,51.811746573212,-6577.471036618274
12.81767158642247,4.054104213719028,0.8878562100167281,51.811746573212,-6577.471036618274
11.850877917037382,2.6104412546462012,0.9679478267336892,51.49354626098976,-6577.446482943205
10.591287184830442,5.631328081903438,0.8878932137099861,50.41615689040512,-6571.855917020324
10.591287184830442,5.631328081903438,0.8878932137099861,50.41615689040512,-6571.855917020324
10.591287184830442,5.631328081903438,0.8878932137099861,50.41615689040512,-6571.855917020324
10.591287184830442,5.631328081903438,0.8878932137099861,50.41615689040512,-6571.855917020324
10.591287184830442,5.631328081903438,0.8878932137099861,50.41615689040512,-6571.855917020324
10.591287184830442,5.631328081903438,0.8878932137099861,50.41615689040512,-6571.855917020324
10.591287184830442,5.631328081903438,0.8878932137099861,50.41615689040512,-6571.855917020324
10.591287184830442,5.631328081903438,0.8878932137099861,50.41615689040512,-6571.855917020324
10.591287184830442,5.631328081903438,0.8878932137099861,50.41615689040512,-6571.855917020324
11.855272363363898,5.348750035207848,0.6872635499128429,50.99773250230688,-6572.877113304313
11.855272363363898,5.348750035207848,0.6872635499128429,50.99773250230688,-6572.877113304313
11.855272363363898,5.348750035207848,0.6872635499128429,50.99773250230688,-6572.877113304313
11.13343899107729,5.770709273789191,0.6731145998825837,51.15993493790341,-6573.593422014938
11.13343899107729,5.770709273789191,0.6731145998825837,51.15993493790341,-6573.593422014938
11.13343899107729,5.770709273789191,0.6731145998825837,51.15993493790341,-6573.593422014938
11.13343899107729,5.770709273789191,0.6731145998825837,51.15993493790341,-6573.593422014938
11.315740588664916,6.683837992664152,0.8901964748429547,51.27608680634057,-6573.031342384173
11.315740588664916,6.683837992664152,0.8901964748429547,51.27608680634057,-6573.031342384173
11.315740588664916,6.683837992664152,0.8901964748429547,51.27608680634057,-6573.031342384173
11.315740588664916,6.683837992664152,0.8901964748429547,51.27608680634057,-6573.031342384173
