a,b,sigma_fg_normed,v_mem,logpdf
11.315740588664916,6.683837992664152,0.8901964748429547,51.27608680634057,-6573.031342384173
10.975097221383926,6.939400530617233,0.8942395002579328,50.82171524474,-6571.586606442468
10.975097221383926,6.939400530617233,0.8942395002579328,50.82171524474,-6571.586606442468
10.238588901115477,6.829429229009158,1.0209838190516274,50.79325652667385,-6572.089335104234
10.238588901115477,6.829429229009158,1.0209838190516274,50.79325652667385,-6572.089335104234
10.238588901115477,6.829429229009158,1.0209838190516274,50.79325652667385,-6572.089335104234
10.238588901115477,6.829429229009158,1.0209838190516274,50.79325652667385,-6572.089335104234
10.238588901115477,6.829429229009158,1.0209838190516274,50.79325652667385,-6572.089335104234
10.238588901115477,6.829429229009158,1.0209838190516274,50.79325652667385,-6572.089335104234
10.238588901115477,6.829429229009158,1.0209838190516274,50.79325652667385,-6572.089335104234
10.238588901115477,6.829429229009158,1.0209838190516274,50.79325652667385,-6572.089335104234
10.238588901115477,6.829429229009158,1.0209838190516274,50.79325652667385,-6572.089335104234
10.238588901115477,6.829429229009158,1.0209838190516274,50.79325652667385,-6572.089335104234
10.274307511312397,7.477244137184314,0.9919257322639546,50.94750069443368,-6572.1696398055365
10.274307511312397,7.477244137184314,0.9919257322639546,50.94750069443368,-6572.1696398055365
9.904154670200214,11.244682897944935,0.7713915955829578,50.49894776489574,-6572.828200412207
9.821599461036852,10.879038757372488,0.651297872332844,50.026700180255766,-6571.32598104043
9.821599461036852,10.879038757372488,0.651297872332844,50.026700180255766,-6571.32598104043
9.821599461036852,10.879038757372488,0.651297872332844,50.026700180255766,-6571.32598104043
9.821599461036852,10.879038757372488,0.651297872332844,50.026700180255766,-6571.32598104043
9.419957641058089,10.272594015690933,0.5865867340577712,49.753773975188906,-6572.720536174416
9.419957641058089,10.272594015690933,0.5865867340577712,49.753773975188906,-6572.720536174416
9.419957641058089,10.272594015690933,0.5865867340577712,49.753773975188906,-6572.720536174416
9.419957641058089,10.272594015690933,0.5865867340577712,49.753773975188906,-6572.720536174416
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
9.420470754385567,10.812523038132055,0.6535782106932022,50.64859021965329,-6571.098836119591
10.805787545858905,10.315357264456532,0.5371187912031126,50.50931057164903,-6572.63616247719
9.351170749330585,9.227144979586646,0.5935032896602833,50.8083278528888,-6574.17438257504
9.726952503848105,11.293101195363773,0.5782103173160705,50.88202127255392,-6571.964065027394
9.746151611315089,8.978510704662023,0.6111476043045189,50.80543869742917,-6572.350309302119
9.982670510240105,7.667819428724847,0.7625612105344566,50.57387469884237,-6570.958225520017
9.982670510240105,7.667819428724847,0.7625612105344566,50.57387469884237,-6570.958225520017
9.81549517452069,8.794059418040542,0.8810991960000366,50.189472228944815,-6570.685620764845
9.81549517452069,8.794059418040542,0.8810991960000366,50.189472228944815,-6570.685620764845
9.80343362152258,8.588204319467692,0.7534211584970629,51.026351757729465,-6571.122742261097
9.80343362152258,8.588204319467692,0.7534211584970629,51.026351757729465,-6571.122742261097
9.80343362152258,8.588204319467692,0.7534211584970629,51.026351757729465,-6571.122742261097
9.80343362152258,8.588204319467692,0.7534211584970629,51.026351757729465,-6571.122742261097
9.80343362152258,8.588204319467692,0.7534211584970629,51.026351757729465,-6571.122742261097
9.80343362152258,8.588204319467692,0.7534211584970629,51.026351757729465,-6571.122742261097
9.80343362152258,8.588204319467692,0.7534211584970629,51.026351757729465,-6571.122742261097
9.80343362152258,8.588204319467692,0.7534211584970629,51.026351757729465,-6571.122742261097
9.80343362152258,8.588204319467692,0.7534211584970629,51.026351757729465,-6571.122742261097
9.80343362152258,8.588204319467692,0.7534211584970629,51.026351757729465,-6571.122742261097
10.191414407324288,9.630429116843711,0.7284390591872035,50.1710009154237,-6570.703715355799
10.191414407324288,9.630429116843711,0.7284390591872035,50.1710009154237,-6570.703715355799
10.191414407324288,9.630429116843711,0.7284390591872035,50.1710009154237,-6570.703715355799
10.191414407324288,9.630429116843711,0.7284390591872035,50.1710009154237,-6570.703715355799
10.191414407324288,9.630429116843711,0.7284390591872035,50.1710009154237,-6570.703715355799
10.191414407324288,9.630429116843711,0.7284390591872035,50.1710009154237,-6570.703715355799
10.187552443154372,9.299162505534193,0.7688729599927789,50.20049985348281,-6570.592082452062
10.187552443154372,9.299162505534193,0.7688729599927789,50.20049985348281,-6570.592082452062
9.951710725048047,9.81261537246677,0.8302960621782461,49.91070189282209,-6571.528618002896
10.189402002888668,6.863008582911005,0.7572626642679362,50.27701938944529,-6571.730012258143
10.189402002888668,6.863008582911005,0.7572626642679362,50.27701938944529,-6571.730012258143
10.189402002888668,6.863008582911005,0.7572626642679362,50.27701938944529,-6571.730012258143
10.189402002888668,6.863008582911005,0.7572626642679362,50.27701938944529,-6571.730012258143
10.189402002888668,6.863008582911005,0.7572626642679362,50.27701938944529,-6571.730012258143
10.678673456788003,8.764099141922285,0.7319244725567083,50.00260819578459,-6571.0360472755565
10.678673456788003,8.764099141922285,0.7319244725567083,50.00260819578459,-6571.0360472755565
10.678673456788003,8.764099141922285,0.7319244725567083,50.00260819578459,-6571.0360472755565
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
9.851910590346595,8.52912011308967,0.716618770863295,50.01130778909877,-6570.8468301596695
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.310889505144944,6.732803860135007,0.8362896506719916,49.910451103090224,-6571.2737196986045
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
10.428729523728327,6.517799278488517,0.8833979394055808,49.99035729496292,-6571.158948885755
11.370832869275326,5.955066098523947,0.9337322826312928,50.34953578402575,-6572.107992170484
11.370832869275326,5.955066098523947,0.9337322826312928,50.34953578402575,-6572.107992170484
11.370832869275326,5.955066098523947,0.9337322826312928,50.34953578402575,-6572.107992170484
11.370832869275326,5.955066098523947,0.9337322826312928,50.34953578402575,-6572.107992170484
10.908061846250371,7.463255399924231,0.9455728516280035,50.05422669955924,-6572.517984493523
10.872997453513968,5.326509366193818,1.0347232896877068,50.7206095887527,-6572.663983782488
10.641785742763876,5.183056676853185,0.8827645584222883,50.037276488452775,-6572.8780658765445
11.017427670455648,6.140331094162018,0.9569352417484903,49.51245947608839,-6572.797695070683
11.017427670455648,6.140331094162018,0.9569352417484903,49.51245947608839,-6572.797695070683
11.017427670455648,6.140331094162018,0.9569352417484903,49.51245947608839,-6572.797695070683
11.676710661757419,4.636145950986709,0.9500730065829676,48.949469290055795,-6575.860527314658
11.676710661757419,4.636145950986709,0.9500730065829676,48.949469290055795,-6575.860527314658
11.676710661757419,4.636145950986709,0.9500730065829676,48.949469290055795,-6575.860527314658
11.676710661757419,4.636145950986709,0.9500730065829676,48.949469290055795,-6575.860527314658
11.676710661757419,4.636145950986709,0.9500730065829676,48.949469290055795,-6575.860527314658
11.676710661757419,4.636145950986709,0.9500730065829676,48.949469290055795,-6575.860527314658
11.676710661757419,4.636145950986709,0.9500730065829676,48.949469290055795,-6575.860527314658
11.676710661757419,4.636145950986709,0.9500730065829676,48.949469290055795,-6575.860527314658
12.074305025109753,3.181870803968322,1.0034197550543673,49.49186518368952,-6575.897771587184
10.6587000023328,3.813923014653737,1.0788388925616212,49.8771718719585,-6576.009304194784
10.6587000023328,3.813923014653737,1.0788388925616212,49.8771718719585,-6576.009304194784
10.6587000023328,3.813923014653737,1.0788388925616212,49.8771718719585,-6576.009304194784
10.6587000023328,3.813923014653737,1.0788388925616212,49.8771718719585,-6576.009304194784
10.6587000023328,3.813923014653737,1.0788388925616212,49.8771718719585,-6576.009304194784
10.6587000023328,3.813923014653737,1.0788388925616212,49.8771718719585,-6576.009304194784
9.951443731176118,6.103751289348643,1.0236007870480222,50.922799921277075,-6573.277170051751
9.792701741804075,7.1053149746791755,1.0427978469663501,51.17831216637146,-6573.311338189536
10.740650144112408,7.637591147078265,0.9474188963053066,50.49254953401024,-6572.133373630879
10.740650144112408,7.637591147078265,0.9474188963053066,50.49254953401024,-6572.133373630879
10.740650144112408,7.637591147078265,0.9474188963053066,50.49254953401024,-6572.133373630879
10.740650144112408,7.637591147078265,0.9474188963053066,50.49254953401024,-6572.133373630879
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.371584105200537,8.460256587133463,0.7776421989277738,50.2365816045244,-6570.296171402682
10.00852618207708,8.408339042503002,0.7298518028294676,50.01271183966361,-6570.5665688445315
10.77787213402295,9.168015645238981,0.7106893312256217,50.42767847368416,-6571.37870132604
10.77787213402295,9.168015645238981,0.7106893312256217,50.42767847368416,-6571.37870132604
10.77787213402295,9.168015645238981,0.7106893312256217,50.42767847368416,-6571.37870132604
10.77787213402295,9.168015645238981,0.7106893312256217,50.42767847368416,-6571.37870132604
10.77787213402295,9.168015645238981,0.7106893312256217,50.42767847368416,-6571.37870132604
10.77787213402295,9.168015645238981,0.7106893312256217,50.42767847368416,-6571.37870132604
10.548238506592135,6.7574759580115185,0.742576039366014,50.302359129025184,-6571.134910101924
10.548238506592135,6.7574759580115185,0.742576039366014,50.302359129025184,-6571.134910101924
10.548238506592135,6.7574759580115185,0.742576039366014,50.302359129025184,-6571.134910101924
10.548238506592135,6.7574759580115185,0.742576039366014,50.302359129025184,-6571.134910101924
10.548238506592135,6.7574759580115185,0.742576039366014,50.302359129025184,-6571.134910101924
10.548238506592135,6.7574759580115185,0.742576039366014,50.302359129025184,-6571.134910101924
10.548238506592135,6.7574759580115185,0.742576039366014,50.302359129025184,-6571.134910101924
10.548238506592135,6.7574759580115185,0.742576039366014,50.302359129025184,-6571.134910101924
10.548238506592135,6.7574759580115185,0.742576039366014,50.302359129025184,-6571.134910101924
11.177139491294225,8.80417839619211,0.5829099267907023,50.25159035096955,-6571.999375713698
11.177139491294225,8.80417839619211,0.5829099267907023,50.25159035096955,-6571.999375713698
11.177139491294225,8.80417839619211,0.5829099267907023,50.25159035096955,-6571.999375713698
11.177139491294225,8.80417839619211,0.5829099267907023,50.25159035096955,-6571.999375713698
11.177139491294225,8.80417839619211,0.5829099267907023,50.25159035096955,-6571.999375713698
11.177139491294225,8.80417839619211,0.5829099267907023,50.25159035096955,-6571.999375713698
11.167805930146079,10.919353204990571,0.5542198659686803,50.09435541747376,-6575.274807168533
10.792025449842763,11.289687904828686,0.4655154263856432,50.53729832790568,-6574.319503464871
10.77760896020214,10.700718494851998,0.5522114539065649,50.69516048387123,-6573.058489700727
10.77760896020214,10.700718494851998,0.5522114539065649,50.69516048387123,-6573.058489700727
10.77760896020214,10.700718494851998,0.5522114539065649,50.69516048387123,-6573.058489700727
10.77760896020214,10.700718494851998,0.5522114539065649,50.69516048387123,-6573.058489700727
10.77760896020214,10.700718494851998,0.5522114539065649,50.69516048387123,-6573.058489700727
10.77472690259967,8.821603820118112,0.7371247218029495,50.31846340844045,-6571.138852058985
9.929177291688061,8.266634269082827,0.7857114527361877,50.33377212157042,-6570.2983476821655
9.929177291688061,8.266634269082827,0.7857114527361877,50.33377212157042,-6570.2983476821655
9.468201471058181,9.45218534637517,0.9003658952567994,51.139391554158884,-6572.151970860386
9.468201471058181,9.45218534637517,0.9003658952567994,51.139391554158884,-6572.151970860386
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.646189880172102,9.529639109415145,0.7233374443145778,50.7567751138468,-6570.63245945026
9.584078268497233,13.014238052929462,0.5024501108875604,50.12284670067631,-6573.999992647185
9.584078268497233,13.014238052929462,0.5024501108875604,50.12284670067631,-6573.999992647185
9.584078268497233,13.014238052929462,0.5024501108875604,50.12284670067631,-6573.999992647185
9.734458114564474,11.060611855211588,0.6060481396253307,49.82860967040558,-6571.848470390366
9.734458114564474,11.060611855211588,0.6060481396253307,49.82860967040558,-6571.848470390366
8.754918359214466,10.966324374970055,0.8983977086737878,50.08908186417023,-6572.264363951397
8.754918359214466,10.966324374970055,0.8983977086737878,50.08908186417023,-6572.264363951397
8.754918359214466,10.966324374970055,0.8983977086737878,50.08908186417023,-6572.264363951397
8.754918359214466,10.966324374970055,0.8983977086737878,50.08908186417023,-6572.264363951397
8.754918359214466,10.966324374970055,0.8983977086737878,50.08908186417023,-6572.264363951397
8.846786823043692,9.751552467193328,0.8137107926489898,51.03150598043025,-6572.6364028628295
9.966975257460012,9.887523261816021,0.8898968949330271,51.12304429353681,-6573.157348219924
10.472077336997515,6.22651662705737,0.9416006045627483,51.36550720129109,-6572.875099320209
10.472077336997515,6.22651662705737,0.9416006045627483,51.36550720129109,-6572.875099320209
10.472077336997515,6.22651662705737,0.9416006045627483,51.36550720129109,-6572.875099320209
10.472077336997515,6.22651662705737,0.9416006045627483,51.36550720129109,-6572.875099320209
10.472077336997515,6.22651662705737,0.9416006045627483,51.36550720129109,-6572.875099320209
10.472077336997515,6.22651662705737,0.9416006045627483,51.36550720129109,-6572.875099320209
10.472077336997515,6.22651662705737,0.9416006045627483,51.36550720129109,-6572.875099320209
10.472077336997515,6.22651662705737,0.9416006045627483,51.36550720129109,-6572.875099320209
10.472077336997515,6.22651662705737,0.9416006045627483,51.36550720129109,-6572.875099320209
10.472077336997515,6.22651662705737,0.9416006045627483,51.36550720129109,-6572.875099320209
10.889370350115,7.354577090753154,0.7699223990430475,51.56827122102944,-6572.462020550076
10.889370350115,7.354577090753154,0.7699223990430475,51.56827122102944,-6572.462020550076
10.685056337102301,6.008870540100374,0.7814310888330368,50.67228516009645,-6571.785909665973
10.812552793655218,6.019693558371859,0.8832900792799818,51.13800429721787,-6571.94815953433
10.812552793655218,6.019693558371859,0.8832900792799818,51.13800429721787,-6571.94815953433
10.778240698329894,5.874051495372007,0.9527254185187197,50.82795565561028,-6571.811367626435
10.778240698329894,5.874051495372007,0.9527254185187197,50.82795565561028,-6571.811367626435
10.778240698329894,5.874051495372007,0.9527254185187197,50.82795565561028,-6571.811367626435
10.95131096620716,5.984825977448515,0.9133007351072855,50.64229680155761,-6571.353384691357
10.95131096620716,5.984825977448515,0.9133007351072855,50.64229680155761,-6571.353384691357
10.95131096620716,5.984825977448515,0.9133007351072855,50.64229680155761,-6571.353384691357
10.95131096620716,5.984825977448515,0.9133007351072855,50.64229680155761,-6571.353384691357
10.70490217579896,5.798235696709106,1.0183559919494964,50.06307275816366,-6572.1842996007745
10.558745619078246,5.729726398900402,0.8248404037325752,50.02287487295533,-6572.383184821583
10.558745619078246,5.729726398900402,0.8248404037325752,50.02287487295533,-6572.383184821583
10.558745619078246,5.729726398900402,0.8248404037325752,50.02287487295533,-6572.383184821583
10.558745619078246,5.729726398900402,0.8248404037325752,50.02287487295533,-6572.383184821583
10.558745619078246,5.729726398900402,0.8248404037325752,50.02287487295533,-6572.383184821583
10.558745619078246,5.729726398900402,0.8248404037325752,50.02287487295533,-6572.383184821583
10.558745619078246,5.729726398900402,0.8248404037325752,50.02287487295533,-6572.383184821583
9.641435183438388,8.299277295225426,0.903158547327674,50.2674089777118,-6570.8138492974995
9.36663368705407,8.801734873621918,0.9799019397591016,49.706190552609335,-6572.156122701756
9.36663368705407,8.801734873621918,0.9799019397591016,49.706190552609335,-6572.156122701756
9.36663368705407,8.801734873621918,0.9799019397591016,49.706190552609335,-6572.156122701756
9.36663368705407,8.801734873621918,0.9799019397591016,49.706190552609335,-6572.156122701756
9.36663368705407,8.801734873621918,0.9799019397591016,49.706190552609335,-6572.156122701756
9.36663368705407,8.801734873621918,0.9799019397591016,49.706190552609335,-6572.156122701756
9.36663368705407,8.801734873621918,0.9799019397591016,49.706190552609335,-6572.156122701756
9.36663368705407,8.801734873621918,0.9799019397591016,49.706190552609335,-6572.156122701756
9.36663368705407,8.801734873621918,0.9799019397591016,49.706190552609335,-6572.156122701756
9.36663368705407,8.801734873621918,0.9799019397591016,49.706190552609335,-6572.156122701756
9.798465651875002,8.324370748631083,0.6921591604104168,49.87771060443469,-6571.7567566097605
9.798465651875002,8.324370748631083,0.6921591604104168,49.87771060443469,-6571.7567566097605
9.719597982467052,10.234262758908953,0.6877360779319098,50.55924625014567,-6570.610043594851
10.086185659002776,7.363588157947262,0.756553642901667,50.39216399039367,-6571.123112786368
10.086185659002776,7.363588157947262,0.756553642901667,50.39216399039367,-6571.123112786368
10.086185659002776,7.363588157947262,0.756553642901667,50.39216399039367,-6571.123112786368
10.086185659002776,7.363588157947262,0.756553642901667,50.39216399039367,-6571.123112786368
10.332132485419189,6.7932419558294255,1.0066749784845077,50.35902380385053,-6571.629484820354
10.332132485419189,6.7932419558294255,1.0066749784845077,50.35902380385053,-6571.629484820354
10.600745025388834,7.500008945614338,0.9032126757282692,50.466949174157236,-6571.045967792084
10.600745025388834,7.500008945614338,0.9032126757282692,50.466949174157236,-6571.045967792084
10.600745025388834,7.500008945614338,0.9032126757282692,50.466949174157236,-6571.045967792084
10.600745025388834,7.500008945614338,0.9032126757282692,50.466949174157236,-6571.045967792084
10.457054607781977,7.1727440056976075,0.9002550434400909,50.22522154682243,-6570.740425484806
10.457054607781977,7.1727440056976075,0.9002550434400909,50.22522154682243,-6570.740425484806
10.457054607781977,7.1727440056976075,0.9002550434400909,50.22522154682243,-6570.740425484806
9.510454956577538,8.650143355515429,0.8008126572455805,50.32377051341786,-6570.745879547797
9.510454956577538,8.650143355515429,0.8008126572455805,50.32377051341786,-6570.745879547797
9.510454956577538,8.650143355515429,0.8008126572455805,50.32377051341786,-6570.745879547797
9.510454956577538,8.650143355515429,0.8008126572455805,50.32377051341786,-6570.745879547797
9.510454956577538,8.650143355515429,0.8008126572455805,50.32377051341786,-6570.745879547797
9.510454956577538,8.650143355515429,0.8008126572455805,50.32377051341786,-6570.745879547797
9.510454956577538,8.650143355515429,0.8008126572455805,50.32377051341786,-6570.745879547797
9.510454956577538,8.650143355515429,0.8008126572455805,50.32377051341786,-6570.745879547797
9.76926669158199,8.097527554417818,0.81757479852933,50.22113724384476,-6570.615853276924
9.76926669158199,8.097527554417818,0.81757479852933,50.22113724384476,-6570.615853276924
9.76926669158199,8.097527554417818,0.81757479852933,50.22113724384476,-6570.615853276924
9.76926669158199,8.097527554417818,0.81757479852933,50.22113724384476,-6570.615853276924
9.76926669158199,8.097527554417818,0.81757479852933,50.22113724384476,-6570.615853276924
9.76926669158199,8.097527554417818,0.81757479852933,50.22113724384476,-6570.615853276924
9.76926669158199,8.097527554417818,0.81757479852933,50.22113724384476,-6570.615853276924
10.116447596741118,9.297508164414307,0.9352867169502,50.30546310656274,-6572.46924869232
10.116447596741118,9.297508164414307,0.9352867169502,50.30546310656274,-6572.46924869232
10.116447596741118,9.297508164414307,0.9352867169502,50.30546310656274,-6572.46924869232
10.116447596741118,9.297508164414307,0.9352867169502,50.30546310656274,-6572.46924869232
10.116447596741118,9.297508164414307,0.9352867169502,50.30546310656274,-6572.46924869232
10.116447596741118,9.297508164414307,0.9352867169502,50.30546310656274,-6572.46924869232
10.415159579960473,7.248143641640822,0.8766493331166917,49.77119842048618,-6571.07527888103
10.9375406235887,8.06080330353503,0.8273581361516926,50.02989769261643,-6571.754060703939
10.9375406235887,8.06080330353503,0.8273581361516926,50.02989769261643,-6571.754060703939
10.9375406235887,8.06080330353503,0.8273581361516926,50.02989769261643,-6571.754060703939
10.9375406235887,8.06080330353503,0.8273581361516926,50.02989769261643,-6571.754060703939
10.831037149760268,9.295429938372267,0.6891499477958843,50.4934922471649,-6571.570989457066
