a,b,sigma_fg_normed,v_mem,logpdf
10.831037149760268,9.295429938372267,0.6891499477958843,50.4934922471649,-6571.570989457066
9.676271889166431,7.694550388277238,0.8109952224553053,50.536855354883464,-6571.429416759182
9.676271889166431,7.694550388277238,0.8109952224553053,50.536855354883464,-6571.429416759182
9.676271889166431,7.694550388277238,0.8109952224553053,50.536855354883464,-6571.429416759182
9.676271889166431,7.694550388277238,0.8109952224553053,50.536855354883464,-6571.429416759182
9.676271889166431,7.694550388277238,0.8109952224553053,50.536855354883464,-6571.429416759182
9.676271889166431,7.694550388277238,0.8109952224553053,50.536855354883464,-6571.429416759182
9.676271889166431,7.694550388277238,0.8109952224553053,50.536855354883464,-6571.429416759182
9.676271889166431,7.694550388277238,0.8109952224553053,50.536855354883464,-6571.429416759182
9.377515362428571,9.726200221587352,0.9267055438069437,50.720694427765594,-6571.813698668438
9.445451592583659,7.946104507899276,0.868206962894556,50.367681920553366,-6571.482992487671
10.0205018923847,8.253478664138788,0.9059683418075245,50.36242524794262,-6570.752773724287
10.665582961950985,7.629549190690287,0.7009483514128921,50.584541930735725,-6570.525699575456
11.353505499301209,9.049548527509284,0.5893268090410417,50.169952094827806,-6572.784568764642
11.353505499301209,9.049548527509284,0.5893268090410417,50.169952094827806,-6572.784568764642
11.353505499301209,9.049548527509284,0.5893268090410417,50.169952094827806,-6572.784568764642
11.353505499301209,9.049548527509284,0.5893268090410417,50.169952094827806,-6572.784568764642
10.316846541119196,8.9842988082543,0.5609388910875883,50.43995768090501,-6571.8144314620595
10.644275857236668,9.327251834249653,0.6243128883879795,50.097620331938366,-6571.234688389117
10.644275857236668,9.327251834249653,0.6243128883879795,50.097620331938366,-6571.234688389117
10.644275857236668,9.327251834249653,0.6243128883879795,50.097620331938366,-6571.234688389117
10.129733457441665,9.194730107961059,0.681511425530321,50.63087095422734,-6570.405991759031
10.129733457441665,9.194730107961059,0.681511425530321,50.63087095422734,-6570.405991759031
10.129733457441665,9.194730107961059,0.681511425530321,50.63087095422734,-6570.405991759031
10.129733457441665,9.194730107961059,0.681511425530321,50.63087095422734,-6570.405991759031
10.019053328990145,7.2597410551014185,0.8739475321879524,50.98272944958059,-6571.458356987936
10.019053328990145,7.2597410551014185,0.8739475321879524,50.98272944958059,-6571.458356987936
10.019053328990145,7.2597410551014185,0.8739475321879524,50.98272944958059,-6571.458356987936
11.03200099792054,6.688470700325806,0.851780294519982,50.0749690275005,-6571.081529893503
11.03200099792054,6.688470700325806,0.851780294519982,50.0749690275005,-6571.081529893503
10.959502176955416,7.055492103789575,0.8522665951458506,50.77549229788733,-6571.148660880606
10.959502176955416,7.055492103789575,0.8522665951458506,50.77549229788733,-6571.148660880606
10.900253494019559,5.807462567168447,0.846020559514221,50.812224786281185,-6571.494155000009
10.900253494019559,5.807462567168447,0.846020559514221,50.812224786281185,-6571.494155000009
10.900253494019559,5.807462567168447,0.846020559514221,50.812224786281185,-6571.494155000009
10.900253494019559,5.807462567168447,0.846020559514221,50.812224786281185,-6571.494155000009
10.900253494019559,5.807462567168447,0.846020559514221,50.812224786281185,-6571.494155000009
10.674127074317669,7.13973775235146,0.93252652040093,51.32686477839829,-6572.632708624344
10.674127074317669,7.13973775235146,0.93252652040093,51.32686477839829,-6572.632708624344
10.674127074317669,7.13973775235146,0.93252652040093,51.32686477839829,-6572.632708624344
11.469879487734918,7.763558686452496,0.9190129455144712,51.53961608685761,-6576.603134416322
11.469879487734918,7.763558686452496,0.9190129455144712,51.53961608685761,-6576.603134416322
10.62914676415942,6.142137244826821,1.0294910070433343,50.9435063105286,-6572.601678015
10.62914676415942,6.142137244826821,1.0294910070433343,50.9435063105286,-6572.601678015
10.62914676415942,6.142137244826821,1.0294910070433343,50.9435063105286,-6572.601678015
10.62914676415942,6.142137244826821,1.0294910070433343,50.9435063105286,-6572.601678015
10.62914676415942,6.142137244826821,1.0294910070433343,50.9435063105286,-6572.601678015
10.62914676415942,6.142137244826821,1.0294910070433343,50.9435063105286,-6572.601678015
10.445398822956129,7.2020116102147504,1.044186703589587,50.40584355383942,-6572.478403247491
10.445398822956129,7.2020116102147504,1.044186703589587,50.40584355383942,-6572.478403247491
10.445398822956129,7.2020116102147504,1.044186703589587,50.40584355383942,-6572.478403247491
10.445398822956129,7.2020116102147504,1.044186703589587,50.40584355383942,-6572.478403247491
10.445398822956129,7.2020116102147504,1.044186703589587,50.40584355383942,-6572.478403247491
10.445398822956129,7.2020116102147504,1.044186703589587,50.40584355383942,-6572.478403247491
10.445398822956129,7.2020116102147504,1.044186703589587,50.40584355383942,-6572.478403247491
11.186490271087905,5.487092894852291,0.988647335449731,50.24441428166277,-6572.259267416729
11.186490271087905,5.487092894852291,0.988647335449731,50.24441428166277,-6572.259267416729
11.186490271087905,5.487092894852291,0.988647335449731,50.24441428166277,-6572.259267416729
11.186490271087905,5.487092894852291,0.988647335449731,50.24441428166277,-6572.259267416729
11.186490271087905,5.487092894852291,0.988647335449731,50.24441428166277,-6572.259267416729
10.130559487671569,7.150898873315835,0.931099329961438,51.043152281766126,-6571.704115795997
10.673155572589675,6.9551187186257115,0.8745350070488597,49.41970957341806,-6572.0531236600855
10.673155572589675,6.9551187186257115,0.8745350070488597,49.41970957341806,-6572.0531236600855
10.521541499311924,5.34127903885854,0.8234042792874526,49.80765285501895,-6573.908037566622
10.521541499311924,5.34127903885854,0.8234042792874526,49.80765285501895,-6573.908037566622
11.270316094301567,5.623619571408346,0.842716818689159,49.254816279843475,-6573.392712799819
11.056200633955456,7.683037453607707,0.7552811972061813,49.67910755282285,-6571.693737181456
11.056200633955456,7.683037453607707,0.7552811972061813,49.67910755282285,-6571.693737181456
11.056200633955456,7.683037453607707,0.7552811972061813,49.67910755282285,-6571.693737181456
11.056200633955456,7.683037453607707,0.7552811972061813,49.67910755282285,-6571.693737181456
11.056200633955456,7.683037453607707,0.7552811972061813,49.67910755282285,-6571.693737181456
10.532224327710079,6.757396585445059,0.8297818213507139,50.12988088745029,-6570.730169622466
10.532224327710079,6.757396585445059,0.8297818213507139,50.12988088745029,-6570.730169622466
10.322955172491225,7.6435439671116665,0.7747807958368158,50.399053109530044,-6570.284506117805
10.322955172491225,7.6435439671116665,0.7747807958368158,50.399053109530044,-6570.284506117805
10.322955172491225,7.6435439671116665,0.7747807958368158,50.399053109530044,-6570.284506117805
10.322955172491225,7.6435439671116665,0.7747807958368158,50.399053109530044,-6570.284506117805
10.322955172491225,7.6435439671116665,0.7747807958368158,50.399053109530044,-6570.284506117805
10.322955172491225,7.6435439671116665,0.7747807958368158,50.399053109530044,-6570.284506117805
10.322955172491225,7.6435439671116665,0.7747807958368158,50.399053109530044,-6570.284506117805
10.322955172491225,7.6435439671116665,0.7747807958368158,50.399053109530044,-6570.284506117805
10.322955172491225,7.6435439671116665,0.7747807958368158,50.399053109530044,-6570.284506117805
10.322955172491225,7.6435439671116665,0.7747807958368158,50.399053109530044,-6570.284506117805
10.046526471108448,8.517029948096457,0.8333124116251258,50.367903590785154,-6570.311571743205
10.046526471108448,8.517029948096457,0.8333124116251258,50.367903590785154,-6570.311571743205
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
10.04806467574593,8.490475794518195,0.7417097556249335,49.78810383878299,-6570.7529361535035
9.817521567642412,7.83591007294464,0.7096273748326902,50.32850470593513,-6571.850758605151
9.92941827683588,8.88930942563596,0.7813777322808441,49.5260293887765,-6571.245369109098
9.92941827683588,8.88930942563596,0.7813777322808441,49.5260293887765,-6571.245369109098
9.92941827683588,8.88930942563596,0.7813777322808441,49.5260293887765,-6571.245369109098
9.92941827683588,8.88930942563596,0.7813777322808441,49.5260293887765,-6571.245369109098
9.92941827683588,8.88930942563596,0.7813777322808441,49.5260293887765,-6571.245369109098
9.92941827683588,8.88930942563596,0.7813777322808441,49.5260293887765,-6571.245369109098
10.224917842375158,7.869979999025449,0.9954365012156707,50.516728335354905,-6571.916744248604
10.224917842375158,7.869979999025449,0.9954365012156707,50.516728335354905,-6571.916744248604
10.224917842375158,7.869979999025449,0.9954365012156707,50.516728335354905,-6571.916744248604
10.224917842375158,7.869979999025449,0.9954365012156707,50.516728335354905,-6571.916744248604
10.224917842375158,7.869979999025449,0.9954365012156707,50.516728335354905,-6571.916744248604
10.283427302249455,8.669298684715368,0.8902356420912435,51.04281138799061,-6572.01324238778
10.283427302249455,8.669298684715368,0.8902356420912435,51.04281138799061,-6572.01324238778
10.283427302249455,8.669298684715368,0.8902356420912435,51.04281138799061,-6572.01324238778
10.283427302249455,8.669298684715368,0.8902356420912435,51.04281138799061,-6572.01324238778
10.283427302249455,8.669298684715368,0.8902356420912435,51.04281138799061,-6572.01324238778
10.283427302249455,8.669298684715368,0.8902356420912435,51.04281138799061,-6572.01324238778
9.847162224409923,10.531072361521575,0.9331434984755934,51.377032041525126,-6575.4974610950685
9.847162224409923,10.531072361521575,0.9331434984755934,51.377032041525126,-6575.4974610950685
9.847162224409923,10.531072361521575,0.9331434984755934,51.377032041525126,-6575.4974610950685
8.334950373573111,11.003003148055548,0.9959166229105857,50.917081775221305,-6574.50961633455
9.18851700841979,7.998474346987587,1.1806550158466058,50.47733247744582,-6574.403873128691
9.850023448244135,6.852945632040281,1.152993158559713,50.275870463473304,-6573.489997336828
10.19849772524813,6.664676238653059,0.8284188530807748,50.09689258083936,-6571.453591013864
10.19849772524813,6.664676238653059,0.8284188530807748,50.09689258083936,-6571.453591013864
10.19849772524813,6.664676238653059,0.8284188530807748,50.09689258083936,-6571.453591013864
10.19849772524813,6.664676238653059,0.8284188530807748,50.09689258083936,-6571.453591013864
10.19849772524813,6.664676238653059,0.8284188530807748,50.09689258083936,-6571.453591013864
11.004662964983599,7.1660517468958105,0.7657969657450017,49.658851077943886,-6571.47772102487
11.004662964983599,7.1660517468958105,0.7657969657450017,49.658851077943886,-6571.47772102487
11.004662964983599,7.1660517468958105,0.7657969657450017,49.658851077943886,-6571.47772102487
11.004662964983599,7.1660517468958105,0.7657969657450017,49.658851077943886,-6571.47772102487
11.526795033755135,6.0172755108892595,0.6635975391099836,49.67051503063655,-6573.0991327806205
11.526795033755135,6.0172755108892595,0.6635975391099836,49.67051503063655,-6573.0991327806205
12.11400558834152,5.388939234668003,0.7048639812282055,50.179297542604985,-6572.73807502382
12.11400558834152,5.388939234668003,0.7048639812282055,50.179297542604985,-6572.73807502382
12.11400558834152,5.388939234668003,0.7048639812282055,50.179297542604985,-6572.73807502382
11.816442496160638,4.44791386954989,0.9234631194625424,50.62902355944266,-6572.848944561098
11.816442496160638,4.44791386954989,0.9234631194625424,50.62902355944266,-6572.848944561098
11.816442496160638,4.44791386954989,0.9234631194625424,50.62902355944266,-6572.848944561098
11.925390701493356,4.5471295648839645,0.823594072332028,50.14912362570554,-6572.718404893576
11.925390701493356,4.5471295648839645,0.823594072332028,50.14912362570554,-6572.718404893576
11.925390701493356,4.5471295648839645,0.823594072332028,50.14912362570554,-6572.718404893576
11.925390701493356,4.5471295648839645,0.823594072332028,50.14912362570554,-6572.718404893576
11.765622821814269,3.39704453225324,0.9739552853132067,51.1131634326613,-6574.799711021353
11.2944438156186,4.529608642948267,1.0399965158190279,51.26627295675921,-6574.303157716079
10.326031267188464,5.191381728037718,0.9476886432712819,50.88599591917325,-6573.818629781082
10.326031267188464,5.191381728037718,0.9476886432712819,50.88599591917325,-6573.818629781082
10.528722362828073,6.335488479068764,0.9013162814220919,50.573811913265104,-6571.100168074494
10.528722362828073,6.335488479068764,0.9013162814220919,50.573811913265104,-6571.100168074494
10.528722362828073,6.335488479068764,0.9013162814220919,50.573811913265104,-6571.100168074494
10.528722362828073,6.335488479068764,0.9013162814220919,50.573811913265104,-6571.100168074494
10.42631224753098,6.09647388573023,0.8028353558394868,51.666849218383504,-6574.631424814008
10.42631224753098,6.09647388573023,0.8028353558394868,51.666849218383504,-6574.631424814008
10.42631224753098,6.09647388573023,0.8028353558394868,51.666849218383504,-6574.631424814008
10.42631224753098,6.09647388573023,0.8028353558394868,51.666849218383504,-6574.631424814008
10.42631224753098,6.09647388573023,0.8028353558394868,51.666849218383504,-6574.631424814008
10.42631224753098,6.09647388573023,0.8028353558394868,51.666849218383504,-6574.631424814008
10.42631224753098,6.09647388573023,0.8028353558394868,51.666849218383504,-6574.631424814008
10.42631224753098,6.09647388573023,0.8028353558394868,51.666849218383504,-6574.631424814008
10.42631224753098,6.09647388573023,0.8028353558394868,51.666849218383504,-6574.631424814008
11.168956680408906,7.030930410093734,0.8279656272366751,51.91075831462981,-6574.388592124491
12.180737403430864,5.4824439338303925,0.699706446024108,51.54741954691469,-6574.181490208546
12.180737403430864,5.4824439338303925,0.699706446024108,51.54741954691469,-6574.181490208546
12.140530323350182,4.904702913492222,0.5896577179476352,51.40603681163925,-6576.19543249946
11.763421750461669,4.340438401664441,0.8392306895554017,51.39097256447623,-6574.011543577482
11.763421750461669,4.340438401664441,0.8392306895554017,51.39097256447623,-6574.011543577482
10.159830784611968,7.143930414640803,0.7964086032652326,51.47209022370758,-6572.856788705323
10.159830784611968,7.143930414640803,0.7964086032652326,51.47209022370758,-6572.856788705323
10.159830784611968,7.143930414640803,0.7964086032652326,51.47209022370758,-6572.856788705323
10.159830784611968,7.143930414640803,0.7964086032652326,51.47209022370758,-6572.856788705323
11.210571734763656,7.280707271626116,0.8271278184049214,51.42047352849921,-6572.9217073553555
10.875584981815289,7.776194982240825,0.6133237579083762,50.92125757245039,-6571.603694586969
10.875584981815289,7.776194982240825,0.6133237579083762,50.92125757245039,-6571.603694586969
10.875584981815289,7.776194982240825,0.6133237579083762,50.92125757245039,-6571.603694586969
10.875584981815289,7.776194982240825,0.6133237579083762,50.92125757245039,-6571.603694586969
10.875584981815289,7.776194982240825,0.6133237579083762,50.92125757245039,-6571.603694586969
10.875584981815289,7.776194982240825,0.6133237579083762,50.92125757245039,-6571.603694586969
10.875584981815289,7.776194982240825,0.6133237579083762,50.92125757245039,-6571.603694586969
10.875584981815289,7.776194982240825,0.6133237579083762,50.92125757245039,-6571.603694586969
10.875584981815289,7.776194982240825,0.6133237579083762,50.92125757245039,-6571.603694586969
10.875584981815289,7.776194982240825,0.6133237579083762,50.92125757245039,-6571.603694586969
11.654211288632858,6.985341162529788,0.8580159270525907,50.75010873164423,-6573.3090110862
11.399724060219544,4.7612764259300455,0.793343979742766,50.89069565567601,-6572.89795321518
11.399724060219544,4.7612764259300455,0.793343979742766,50.89069565567601,-6572.89795321518
11.726148641403693,6.037924452063635,0.786666139040835,50.848625753555595,-6571.966458757368
11.726148641403693,6.037924452063635,0.786666139040835,50.848625753555595,-6571.966458757368
11.726148641403693,6.037924452063635,0.786666139040835,50.848625753555595,-6571.966458757368
11.726148641403693,6.037924452063635,0.786666139040835,50.848625753555595,-6571.966458757368
11.726148641403693,6.037924452063635,0.786666139040835,50.848625753555595,-6571.966458757368
11.726148641403693,6.037924452063635,0.786666139040835,50.848625753555595,-6571.966458757368
11.726148641403693,6.037924452063635,0.786666139040835,50.848625753555595,-6571.966458757368
11.726148641403693,6.037924452063635,0.786666139040835,50.848625753555595,-6571.966458757368
11.726148641403693,6.037924452063635,0.786666139040835,50.848625753555595,-6571.966458757368
11.257380825636961,7.784123402051373,0.6072560008260072,50.32228717717046,-6571.568988899438
10.401935989648086,7.020907742982027,0.7574095065550462,50.10472976305526,-6571.011703693126
10.401935989648086,7.020907742982027,0.7574095065550462,50.10472976305526,-6571.011703693126
10.401935989648086,7.020907742982027,0.7574095065550462,50.10472976305526,-6571.011703693126
10.401935989648086,7.020907742982027,0.7574095065550462,50.10472976305526,-6571.011703693126
10.401935989648086,7.020907742982027,0.7574095065550462,50.10472976305526,-6571.011703693126
10.401935989648086,7.020907742982027,0.7574095065550462,50.10472976305526,-6571.011703693126
10.401935989648086,7.020907742982027,0.7574095065550462,50.10472976305526,-6571.011703693126
10.401935989648086,7.020907742982027,0.7574095065550462,50.10472976305526,-6571.011703693126
10.33583429655818,6.854254404476918,0.7879653637695959,49.89001051010951,-6571.383950633153
10.33583429655818,6.854254404476918,0.7879653637695959,49.89001051010951,-6571.383950633153
10.33583429655818,6.854254404476918,0.7879653637695959,49.89001051010951,-6571.383950633153
10.33583429655818,6.854254404476918,0.7879653637695959,49.89001051010951,-6571.383950633153
10.33583429655818,6.854254404476918,0.7879653637695959,49.89001051010951,-6571.383950633153
10.33583429655818,6.854254404476918,0.7879653637695959,49.89001051010951,-6571.383950633153
10.33583429655818,6.854254404476918,0.7879653637695959,49.89001051010951,-6571.383950633153
10.926274172623806,6.397800912168298,0.8512811489657045,50.35374217834507,-6570.816896227769
10.926274172623806,6.397800912168298,0.8512811489657045,50.35374217834507,-6570.816896227769
10.926274172623806,6.397800912168298,0.8512811489657045,50.35374217834507,-6570.816896227769
10.926274172623806,6.397800912168298,0.8512811489657045,50.35374217834507,-6570.816896227769
10.139656551269171,6.334021256217016,0.9117187071468471,50.25561569744587,-6571.7164226442
10.139656551269171,6.334021256217016,0.9117187071468471,50.25561569744587,-6571.7164226442
10.139656551269171,6.334021256217016,0.9117187071468471,50.25561569744587,-6571.7164226442
10.476697779513952,7.192885528022579,0.913319656304776,50.169074411321006,-6570.885723900243
10.476697779513952,7.192885528022579,0.913319656304776,50.169074411321006,-6570.885723900243
10.476697779513952,7.192885528022579,0.913319656304776,50.169074411321006,-6570.885723900243
10.476697779513952,7.192885528022579,0.913319656304776,50.169074411321006,-6570.885723900243
10.476697779513952,7.192885528022579,0.913319656304776,50.169074411321006,-6570.885723900243
11.126351423532682,9.09727459760411,0.7160527167664572,50.12945585012937,-6572.72678460582
11.126351423532682,9.09727459760411,0.7160527167664572,50.12945585012937,-6572.72678460582
11.126351423532682,9.09727459760411,0.7160527167664572,50.12945585012937,-6572.72678460582
11.25954147896125,7.338887866124606,0.8692886494817356,50.207856038715946,-6572.320471661321
11.25954147896125,7.338887866124606,0.8692886494817356,50.207856038715946,-6572.320471661321
10.705765156653579,7.863950788521627,0.8717125105120292,49.97689785307194,-6571.4294006668115
10.705765156653579,7.863950788521627,0.8717125105120292,49.97689785307194,-6571.4294006668115
10.88560351638211,9.01295211706756,0.7472853251057431,50.265227945893464,-6571.87817767733
10.99086310242772,8.348669019215901,0.8456401253503443,50.412861507463944,-6572.451098942365
9.46405355060298,8.732596240868713,0.9669251506647786,50.890407090388365,-6571.998272835846
9.46405355060298,8.732596240868713,0.9669251506647786,50.890407090388365,-6571.998272835846
9.46405355060298,8.732596240868713,0.9669251506647786,50.890407090388365,-6571.998272835846
9.3073095736663,8.384236788696064,0.9249141538756929,51.130864354241275,-6572.564536923105
9.3073095736663,8.384236788696064,0.9249141538756929,51.130864354241275,-6572.564536923105
9.311730707103797,7.917920087057457,0.9203310590624459,50.98051834297233,-6572.64855637014
9.311730707103797,7.917920087057457,0.9203310590624459,50.98051834297233,-6572.64855637014
9.311730707103797,7.917920087057457,0.9203310590624459,50.98051834297233,-6572.64855637014
9.44657872408376,9.265004743251241,1.037082917832003,50.949214770305296,-6573.430866981239
9.44657872408376,9.265004743251241,1.037082917832003,50.949214770305296,-6573.430866981239
11.673380538105455,5.333290570355192,0.9309244105800626,51.403022539558066,-6573.907897549115
11.673380538105455,5.333290570355192,0.9309244105800626,51.403022539558066,-6573.907897549115
11.816698893992537,4.914133233203388,0.9605837594035543,51.294520065853305,-6574.177464300135
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.657201557393583,5.069305279660397,0.9096923342421539,51.530138883738225,-6574.018440554197
11.376681192618483,5.069913399526502,0.9210855348226011,51.45780577515382,-6573.605806921328
11.376681192618483,5.069913399526502,0.9210855348226011,51.45780577515382,-6573.605806921328
11.376681192618483,5.069913399526502,0.9210855348226011,51.45780577515382,-6573.605806921328
11.376681192618483,5.069913399526502,0.9210855348226011,51.45780577515382,-6573.605806921328
11.376681192618483,5.069913399526502,0.9210855348226011,51.45780577515382,-6573.605806921328
11.376681192618483,5.069913399526502,0.9210855348226011,51.45780577515382,-6573.605806921328
11.376681192618483,5.069913399526502,0.9210855348226011,51.45780577515382,-6573.605806921328
11.376681192618483,5.069913399526502,0.9210855348226011,51.45780577515382,-6573.605806921328
11.376681192618483,5.069913399526502,0.9210855348226011,51.45780577515382,-6573.605806921328
11.301058633108166,4.791322578389858,0.9286610640880931,50.403474261559836,-6572.227207722744
11.301058633108166,4.791322578389858,0.9286610640880931,50.403474261559836,-6572.227207722744
11.301058633108166,4.791322578389858,0.9286610640880931,50.403474261559836,-6572.227207722744
11.210796284351135,7.241580819788537,0.7005601717333118,50.05108179167611,-6571.150476193121
11.210796284351135,7.241580819788537,0.7005601717333118,50.05108179167611,-6571.150476193121
11.210796284351135,7.241580819788537,0.7005601717333118,50.05108179167611,-6571.150476193121
11.648996593605755,6.636607929732587,0.7100552071616569,50.03062973204497,-6571.870995196233
11.648996593605755,6.636607929732587,0.7100552071616569,50.03062973204497,-6571.870995196233
11.648996593605755,6.636607929732587,0.7100552071616569,50.03062973204497,-6571.870995196233
10.905570206790129,6.501789597248646,0.7617139659695434,50.98575286845694,-6571.309879476905
11.456991820819905,6.656880327109517,0.6768417961876001,50.75799945938683,-6571.490957062088
11.456991820819905,6.656880327109517,0.6768417961876001,50.75799945938683,-6571.490957062088
11.456991820819905,6.656880327109517,0.6768417961876001,50.75799945938683,-6571.490957062088
10.343439176099052,7.801291438878904,0.7744013077974715,50.36808642530227,-6570.202992678065
10.343439176099052,7.801291438878904,0.7744013077974715,50.36808642530227,-6570.202992678065
11.082884591852908,6.304515128261707,0.7089003556800307,49.596232103820334,-6572.514700064724
10.35075008025441,6.103809820882585,0.8530218611283624,50.132850199805524,-6571.8575232822095
10.35075008025441,6.103809820882585,0.8530218611283624,50.132850199805524,-6571.8575232822095
10.35075008025441,6.103809820882585,0.8530218611283624,50.132850199805524,-6571.8575232822095
10.35075008025441,6.103809820882585,0.8530218611283624,50.132850199805524,-6571.8575232822095
9.673159833655586,8.290028033594252,0.7702428713747961,49.72300477435509,-6571.500518132887
9.673159833655586,8.290028033594252,0.7702428713747961,49.72300477435509,-6571.500518132887
9.673159833655586,8.290028033594252,0.7702428713747961,49.72300477435509,-6571.500518132887
9.212066110924225,8.940861664119941,0.8635824389208684,49.8261791924997,-6571.537789594269
9.212066110924225,8.940861664119941,0.8635824389208684,49.8261791924997,-6571.537789594269
9.212066110924225,8.940861664119941,0.8635824389208684,49.8261791924997,-6571.537789594269
9.212066110924225,8.940861664119941,0.8635824389208684,49.8261791924997,-6571.537789594269
9.050994641356601,9.670986436383886,0.8204320619986153,50.377671763419464,-6571.171951501931
9.050994641356601,9.670986436383886,0.8204320619986153,50.377671763419464,-6571.171951501931
9.050994641356601,9.670986436383886,0.8204320619986153,50.377671763419464,-6571.171951501931
9.050994641356601,9.670986436383886,0.8204320619986153,50.377671763419464,-6571.171951501931
9.050994641356601,9.670986436383886,0.8204320619986153,50.377671763419464,-6571.171951501931
9.050994641356601,9.670986436383886,0.8204320619986153,50.377671763419464,-6571.171951501931
9.995783460943091,8.093583762515316,0.8384366891900059,49.87670933397301,-6570.658823383326
9.995783460943091,8.093583762515316,0.8384366891900059,49.87670933397301,-6570.658823383326
10.075376761410439,7.928522584855407,0.7653392669354235,50.30880870618423,-6570.406645100206
10.075376761410439,7.928522584855407,0.7653392669354235,50.30880870618423,-6570.406645100206
10.075376761410439,7.928522584855407,0.7653392669354235,50.30880870618423,-6570.406645100206
10.075376761410439,7.928522584855407,0.7653392669354235,50.30880870618423,-6570.406645100206
10.075376761410439,7.928522584855407,0.7653392669354235,50.30880870618423,-6570.406645100206
10.075376761410439,7.928522584855407,0.7653392669354235,50.30880870618423,-6570.406645100206
10.075376761410439,7.928522584855407,0.7653392669354235,50.30880870618423,-6570.406645100206
10.075376761410439,7.928522584855407,0.7653392669354235,50.30880870618423,-6570.406645100206
10.075376761410439,7.928522584855407,0.7653392669354235,50.30880870618423,-6570.406645100206
10.560126747531331,8.58344299061554,0.7219842178639505,50.60224209951108,-6570.4462279105655
