a,b,sigma_fg_normed,v_mem,logpdf
10.560126747531331,8.58344299061554,0.7219842178639505,50.60224209951108,-6570.4462279105655
10.560126747531331,8.58344299061554,0.7219842178639505,50.60224209951108,-6570.4462279105655
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.347901652702625,9.960591165460764,0.5819743790943606,50.384793025282306,-6571.28087429504
10.268025814499953,10.189005608279324,0.5371839965783993,50.345720941851226,-6571.865545729061
10.268025814499953,10.189005608279324,0.5371839965783993,50.345720941851226,-6571.865545729061
10.268025814499953,10.189005608279324,0.5371839965783993,50.345720941851226,-6571.865545729061
10.268025814499953,10.189005608279324,0.5371839965783993,50.345720941851226,-6571.865545729061
10.462349998429074,9.030597750993584,0.6334757521876443,50.64225693993944,-6570.7358479121185
10.462349998429074,9.030597750993584,0.6334757521876443,50.64225693993944,-6570.7358479121185
10.44928948288861,8.566170001266434,0.6894000335551511,49.963040853440916,-6570.6398766894545
10.279730815554391,8.240118236679583,0.7346367214408879,49.80409562041231,-6570.721553160047
10.682857774573618,7.542933451196558,0.6918052907890049,50.53139204558796,-6570.61967259988
10.682857774573618,7.542933451196558,0.6918052907890049,50.53139204558796,-6570.61967259988
10.682857774573618,7.542933451196558,0.6918052907890049,50.53139204558796,-6570.61967259988
10.682857774573618,7.542933451196558,0.6918052907890049,50.53139204558796,-6570.61967259988
10.682857774573618,7.542933451196558,0.6918052907890049,50.53139204558796,-6570.61967259988
10.682857774573618,7.542933451196558,0.6918052907890049,50.53139204558796,-6570.61967259988
10.682857774573618,7.542933451196558,0.6918052907890049,50.53139204558796,-6570.61967259988
11.44860063702514,6.464041483901887,0.7984832536478421,50.66159636530272,-6571.388470915141
12.292013955821716,6.901399284660682,0.572669452520413,50.841572884959874,-6573.868596642509
10.007566283902369,7.281809186828981,0.6362975514083123,51.11371587377568,-6575.048397957794
10.007566283902369,7.281809186828981,0.6362975514083123,51.11371587377568,-6575.048397957794
10.007566283902369,7.281809186828981,0.6362975514083123,51.11371587377568,-6575.048397957794
10.915217328882866,8.782255474085813,0.44617629525892266,50.59871869255265,-6574.641538037384
11.539613103538468,6.810966709287047,0.5658419075733719,51.273137479360955,-6573.705922840678
11.539613103538468,6.810966709287047,0.5658419075733719,51.273137479360955,-6573.705922840678
11.539613103538468,6.810966709287047,0.5658419075733719,51.273137479360955,-6573.705922840678
11.539613103538468,6.810966709287047,0.5658419075733719,51.273137479360955,-6573.705922840678
11.539613103538468,6.810966709287047,0.5658419075733719,51.273137479360955,-6573.705922840678
11.539613103538468,6.810966709287047,0.5658419075733719,51.273137479360955,-6573.705922840678
11.539613103538468,6.810966709287047,0.5658419075733719,51.273137479360955,-6573.705922840678
11.321763723610351,6.111346608135695,0.734827090188932,51.695396725843096,-6573.5648488886445
11.321763723610351,6.111346608135695,0.734827090188932,51.695396725843096,-6573.5648488886445
11.105701209185064,6.720876099690167,0.8441538572524389,51.95979273120021,-6574.511111874328
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.204603591148464,7.495766183513456,0.7046324781768956,51.857877515588,-6573.800888834134
11.48385122434168,4.689426399313976,0.9771136076882203,51.10342066464558,-6573.377975681652
12.31834695994506,6.079138832419656,0.7779322537544998,50.69960294586227,-6573.795520467613
12.31834695994506,6.079138832419656,0.7779322537544998,50.69960294586227,-6573.795520467613
12.31834695994506,6.079138832419656,0.7779322537544998,50.69960294586227,-6573.795520467613
11.66750575734555,6.617169505838259,0.8686379137410919,50.12316991062299,-6572.981842622699
11.66750575734555,6.617169505838259,0.8686379137410919,50.12316991062299,-6572.981842622699
11.66750575734555,6.617169505838259,0.8686379137410919,50.12316991062299,-6572.981842622699
11.09269132887516,6.553216063982911,0.6553098806316409,49.226869376336694,-6574.233864136999
11.09269132887516,6.553216063982911,0.6553098806316409,49.226869376336694,-6574.233864136999
11.09269132887516,6.553216063982911,0.6553098806316409,49.226869376336694,-6574.233864136999
11.09269132887516,6.553216063982911,0.6553098806316409,49.226869376336694,-6574.233864136999
11.09269132887516,6.553216063982911,0.6553098806316409,49.226869376336694,-6574.233864136999
11.09269132887516,6.553216063982911,0.6553098806316409,49.226869376336694,-6574.233864136999
11.09269132887516,6.553216063982911,0.6553098806316409,49.226869376336694,-6574.233864136999
11.075997572603699,8.792414785844377,0.42762495423492786,49.58670702375508,-6576.797429329885
11.075997572603699,8.792414785844377,0.42762495423492786,49.58670702375508,-6576.797429329885
11.075997572603699,8.792414785844377,0.42762495423492786,49.58670702375508,-6576.797429329885
11.616295348904606,7.370210308127614,0.5497826527485875,49.63516494608086,-6574.069508296365
11.616295348904606,7.370210308127614,0.5497826527485875,49.63516494608086,-6574.069508296365
11.616295348904606,7.370210308127614,0.5497826527485875,49.63516494608086,-6574.069508296365
11.616295348904606,7.370210308127614,0.5497826527485875,49.63516494608086,-6574.069508296365
12.779358195905385,6.509376809665127,0.5726405224697076,49.89166850827743,-6575.941898422594
12.779358195905385,6.509376809665127,0.5726405224697076,49.89166850827743,-6575.941898422594
12.779358195905385,6.509376809665127,0.5726405224697076,49.89166850827743,-6575.941898422594
12.779358195905385,6.509376809665127,0.5726405224697076,49.89166850827743,-6575.941898422594
12.779358195905385,6.509376809665127,0.5726405224697076,49.89166850827743,-6575.941898422594
12.779358195905385,6.509376809665127,0.5726405224697076,49.89166850827743,-6575.941898422594
12.456563223182211,5.709892376347467,0.6026000237151157,50.153978501511226,-6574.146094681322
12.456563223182211,5.709892376347467,0.6026000237151157,50.153978501511226,-6574.146094681322
11.850775782926826,5.053321024258434,0.6120725689748292,49.5805321082008,-6576.031728529465
11.850775782926826,5.053321024258434,0.6120725689748292,49.5805321082008,-6576.031728529465
10.201291366526458,6.8266205699650655,0.8173269524206995,49.693537218349704,-6571.879476958364
10.201291366526458,6.8266205699650655,0.8173269524206995,49.693537218349704,-6571.879476958364
10.679480353999393,6.06705952587557,0.9266075519721579,49.495047309971824,-6572.420417517893
10.679480353999393,6.06705952587557,0.9266075519721579,49.495047309971824,-6572.420417517893
10.679480353999393,6.06705952587557,0.9266075519721579,49.495047309971824,-6572.420417517893
9.403347502117157,9.230774708973469,0.868334407129712,49.073142705235945,-6573.162619227209
9.403347502117157,9.230774708973469,0.868334407129712,49.073142705235945,-6573.162619227209
9.403347502117157,9.230774708973469,0.868334407129712,49.073142705235945,-6573.162619227209
9.129282756272877,10.097508625591335,1.0466087576614487,49.42318482389882,-6574.554679304056
9.129282756272877,10.097508625591335,1.0466087576614487,49.42318482389882,-6574.554679304056
9.397507521903938,9.408901978920966,1.0095411114485005,50.09246024298167,-6572.453264429708
9.397507521903938,9.408901978920966,1.0095411114485005,50.09246024298167,-6572.453264429708
9.224403098210734,10.19635531944442,1.0121680542939637,49.83671367499244,-6573.452372250844
8.80352151763531,9.274215243810897,0.9135516846087877,49.20368252706194,-6574.09926769789
8.80352151763531,9.274215243810897,0.9135516846087877,49.20368252706194,-6574.09926769789
9.250130495914481,10.227348972169294,0.6269393597370452,49.44135598331753,-6573.256017578171
9.250130495914481,10.227348972169294,0.6269393597370452,49.44135598331753,-6573.256017578171
9.794397932292142,7.855835193009945,0.710659835630252,50.009536422907516,-6572.10536620245
9.794397932292142,7.855835193009945,0.710659835630252,50.009536422907516,-6572.10536620245
9.794397932292142,7.855835193009945,0.710659835630252,50.009536422907516,-6572.10536620245
9.794397932292142,7.855835193009945,0.710659835630252,50.009536422907516,-6572.10536620245
11.028431357404166,5.934292810805626,0.7770461277609211,50.38862011633367,-6571.269562865235
11.028431357404166,5.934292810805626,0.7770461277609211,50.38862011633367,-6571.269562865235
11.028431357404166,5.934292810805626,0.7770461277609211,50.38862011633367,-6571.269562865235
11.028431357404166,5.934292810805626,0.7770461277609211,50.38862011633367,-6571.269562865235
10.110555576661724,9.551892692297354,0.9522176104304776,50.421949541635314,-6573.241470045532
10.110555576661724,9.551892692297354,0.9522176104304776,50.421949541635314,-6573.241470045532
9.319284950483476,12.11248154029049,0.7274229266792231,50.28740885735929,-6572.354395205228
9.319284950483476,12.11248154029049,0.7274229266792231,50.28740885735929,-6572.354395205228
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.564561045545764,13.224951188582938,0.6970118737680271,50.764272578975444,-6573.388758138397
8.575114573117279,12.698813628837922,0.735068767019251,50.77871929841297,-6572.99744122554
8.575114573117279,12.698813628837922,0.735068767019251,50.77871929841297,-6572.99744122554
8.575114573117279,12.698813628837922,0.735068767019251,50.77871929841297,-6572.99744122554
8.575114573117279,12.698813628837922,0.735068767019251,50.77871929841297,-6572.99744122554
8.575114573117279,12.698813628837922,0.735068767019251,50.77871929841297,-6572.99744122554
8.575114573117279,12.698813628837922,0.735068767019251,50.77871929841297,-6572.99744122554
8.575114573117279,12.698813628837922,0.735068767019251,50.77871929841297,-6572.99744122554
8.575114573117279,12.698813628837922,0.735068767019251,50.77871929841297,-6572.99744122554
8.575114573117279,12.698813628837922,0.735068767019251,50.77871929841297,-6572.99744122554
9.345742525151497,11.825511838348511,0.6126320179232365,51.193704067210824,-6572.722806022925
9.345742525151497,11.825511838348511,0.6126320179232365,51.193704067210824,-6572.722806022925
9.48553984398227,13.583506716320015,0.5805790661045371,51.104965187168446,-6575.06666439215
9.48553984398227,13.583506716320015,0.5805790661045371,51.104965187168446,-6575.06666439215
9.813661142421212,13.418420627485023,0.6757481850120158,50.66518066598021,-6576.371607747234
9.813661142421212,13.418420627485023,0.6757481850120158,50.66518066598021,-6576.371607747234
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
8.109265746969214,13.34595111053151,0.8371172590073263,50.165476301226626,-6574.399990542679
9.177928575026808,12.548618181249866,0.7685404462300813,50.23918134958114,-6573.30929156839
9.258318430106868,9.370028731376532,0.9431778238259432,49.54568295941858,-6572.330416202912
9.258318430106868,9.370028731376532,0.9431778238259432,49.54568295941858,-6572.330416202912
9.258318430106868,9.370028731376532,0.9431778238259432,49.54568295941858,-6572.330416202912
9.258318430106868,9.370028731376532,0.9431778238259432,49.54568295941858,-6572.330416202912
9.258318430106868,9.370028731376532,0.9431778238259432,49.54568295941858,-6572.330416202912
9.258318430106868,9.370028731376532,0.9431778238259432,49.54568295941858,-6572.330416202912
9.258318430106868,9.370028731376532,0.9431778238259432,49.54568295941858,-6572.330416202912
9.258318430106868,9.370028731376532,0.9431778238259432,49.54568295941858,-6572.330416202912
9.258318430106868,9.370028731376532,0.9431778238259432,49.54568295941858,-6572.330416202912
9.189634001821684,8.411565665851127,0.785768445612002,50.497303594789145,-6572.425580582808
9.189634001821684,8.411565665851127,0.785768445612002,50.497303594789145,-6572.425580582808
9.189634001821684,8.411565665851127,0.785768445612002,50.497303594789145,-6572.425580582808
9.560644824506554,8.795176654844218,0.6932577650419205,50.793366029167444,-6571.724493956313
9.560644824506554,8.795176654844218,0.6932577650419205,50.793366029167444,-6571.724493956313
10.088720969165252,10.765300716818608,0.7899390448224249,50.90346263148792,-6573.137601310526
10.088720969165252,10.765300716818608,0.7899390448224249,50.90346263148792,-6573.137601310526
10.088720969165252,10.765300716818608,0.7899390448224249,50.90346263148792,-6573.137601310526
10.613050800431433,8.735665984765935,0.8258148457282783,51.68699073629388,-6573.858547948414
10.429305047072035,6.280232956904083,0.7483125863858803,51.897366929351435,-6575.975315634609
10.429305047072035,6.280232956904083,0.7483125863858803,51.897366929351435,-6575.975315634609
10.429305047072035,6.280232956904083,0.7483125863858803,51.897366929351435,-6575.975315634609
11.89428168253303,5.845278202938617,0.917321306444874,51.69860943115539,-6575.688431065828
11.89428168253303,5.845278202938617,0.917321306444874,51.69860943115539,-6575.688431065828
10.893918501850951,3.9931155649116974,0.9074319482234512,51.336259368788895,-6576.35459908235
10.893918501850951,3.9931155649116974,0.9074319482234512,51.336259368788895,-6576.35459908235
10.893918501850951,3.9931155649116974,0.9074319482234512,51.336259368788895,-6576.35459908235
10.893918501850951,3.9931155649116974,0.9074319482234512,51.336259368788895,-6576.35459908235
9.267610877710409,8.700778000916097,1.0338419754453376,51.52351631547983,-6574.718733703106
9.267610877710409,8.700778000916097,1.0338419754453376,51.52351631547983,-6574.718733703106
9.267610877710409,8.700778000916097,1.0338419754453376,51.52351631547983,-6574.718733703106
9.799587780269912,11.214799676439068,0.8561483882436802,51.53083260972604,-6575.764746140573
9.799587780269912,11.214799676439068,0.8561483882436802,51.53083260972604,-6575.764746140573
9.799587780269912,11.214799676439068,0.8561483882436802,51.53083260972604,-6575.764746140573
9.745380325970553,10.856232119333098,0.7359163998746667,51.13962800062412,-6572.203070648917
9.745380325970553,10.856232119333098,0.7359163998746667,51.13962800062412,-6572.203070648917
9.745380325970553,10.856232119333098,0.7359163998746667,51.13962800062412,-6572.203070648917
9.745380325970553,10.856232119333098,0.7359163998746667,51.13962800062412,-6572.203070648917
9.745380325970553,10.856232119333098,0.7359163998746667,51.13962800062412,-6572.203070648917
9.745380325970553,10.856232119333098,0.7359163998746667,51.13962800062412,-6572.203070648917
10.02881101791397,10.206218770658,0.7147973542373639,51.571749002528655,-6572.960739552527
10.02881101791397,10.206218770658,0.7147973542373639,51.571749002528655,-6572.960739552527
9.908321190537361,11.468973675124037,0.6448447651138828,51.14283278640169,-6572.7553842320485
9.710931957649782,11.18121469111213,0.6511850430020308,50.344392036185965,-6571.292279769552
9.710931957649782,11.18121469111213,0.6511850430020308,50.344392036185965,-6571.292279769552
9.710931957649782,11.18121469111213,0.6511850430020308,50.344392036185965,-6571.292279769552
9.710931957649782,11.18121469111213,0.6511850430020308,50.344392036185965,-6571.292279769552
9.710931957649782,11.18121469111213,0.6511850430020308,50.344392036185965,-6571.292279769552
9.710931957649782,11.18121469111213,0.6511850430020308,50.344392036185965,-6571.292279769552
9.710931957649782,11.18121469111213,0.6511850430020308,50.344392036185965,-6571.292279769552
9.755452475313591,10.153030799922378,0.6153473734717813,50.957164312574754,-6571.471889367829
10.05298111430716,9.551919371586052,0.6949234510337793,51.29138215446023,-6571.59240904572
10.05298111430716,9.551919371586052,0.6949234510337793,51.29138215446023,-6571.59240904572
10.05298111430716,9.551919371586052,0.6949234510337793,51.29138215446023,-6571.59240904572
10.05298111430716,9.551919371586052,0.6949234510337793,51.29138215446023,-6571.59240904572
10.05298111430716,9.551919371586052,0.6949234510337793,51.29138215446023,-6571.59240904572
10.05298111430716,9.551919371586052,0.6949234510337793,51.29138215446023,-6571.59240904572
10.05298111430716,9.551919371586052,0.6949234510337793,51.29138215446023,-6571.59240904572
10.05298111430716,9.551919371586052,0.6949234510337793,51.29138215446023,-6571.59240904572
10.28017438183803,8.04781562016727,0.8413193288577113,51.24323618160174,-6571.528748318189
10.28017438183803,8.04781562016727,0.8413193288577113,51.24323618160174,-6571.528748318189
10.28017438183803,8.04781562016727,0.8413193288577113,51.24323618160174,-6571.528748318189
10.28017438183803,8.04781562016727,0.8413193288577113,51.24323618160174,-6571.528748318189
10.28017438183803,8.04781562016727,0.8413193288577113,51.24323618160174,-6571.528748318189
10.28017438183803,8.04781562016727,0.8413193288577113,51.24323618160174,-6571.528748318189
10.28017438183803,8.04781562016727,0.8413193288577113,51.24323618160174,-6571.528748318189
9.649874112969947,9.128795445899707,0.8436550024894197,50.43694636228881,-6570.515784051416
9.649874112969947,9.128795445899707,0.8436550024894197,50.43694636228881,-6570.515784051416
9.649874112969947,9.128795445899707,0.8436550024894197,50.43694636228881,-6570.515784051416
9.649874112969947,9.128795445899707,0.8436550024894197,50.43694636228881,-6570.515784051416
9.649874112969947,9.128795445899707,0.8436550024894197,50.43694636228881,-6570.515784051416
9.649874112969947,9.128795445899707,0.8436550024894197,50.43694636228881,-6570.515784051416
9.649874112969947,9.128795445899707,0.8436550024894197,50.43694636228881,-6570.515784051416
9.649874112969947,9.128795445899707,0.8436550024894197,50.43694636228881,-6570.515784051416
9.649874112969947,9.128795445899707,0.8436550024894197,50.43694636228881,-6570.515784051416
10.530893100129987,7.838751881293984,0.9831919071067693,50.010683525970755,-6572.492361532717
10.849226474068445,5.398728237532744,1.1332061056854403,50.0280491503658,-6573.831583056887
10.849226474068445,5.398728237532744,1.1332061056854403,50.0280491503658,-6573.831583056887
11.051129486297429,4.872317872267563,1.200148556279512,49.52491702016493,-6575.968887495328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
10.731081048123508,5.303252765717624,1.1963843198425153,50.56933871469877,-6574.646143075328
11.05247809667061,6.920920810609458,0.9796313396281287,51.816879629577,-6575.652836365937
10.189913501372557,8.272366868344644,0.7209953866162344,51.00645105997894,-6570.883471166626
10.189913501372557,8.272366868344644,0.7209953866162344,51.00645105997894,-6570.883471166626
10.189913501372557,8.272366868344644,0.7209953866162344,51.00645105997894,-6570.883471166626
9.579724689632975,7.75940675343487,0.8926064307713037,51.43580337500508,-6573.283733736551
9.579724689632975,7.75940675343487,0.8926064307713037,51.43580337500508,-6573.283733736551
10.188408842593008,8.209125366802853,0.791479552107679,51.97107014427293,-6574.098948414978
10.188408842593008,8.209125366802853,0.791479552107679,51.97107014427293,-6574.098948414978
10.188408842593008,8.209125366802853,0.791479552107679,51.97107014427293,-6574.098948414978
10.188408842593008,8.209125366802853,0.791479552107679,51.97107014427293,-6574.098948414978
10.188408842593008,8.209125366802853,0.791479552107679,51.97107014427293,-6574.098948414978
10.188408842593008,8.209125366802853,0.791479552107679,51.97107014427293,-6574.098948414978
10.188408842593008,8.209125366802853,0.791479552107679,51.97107014427293,-6574.098948414978
10.188408842593008,8.209125366802853,0.791479552107679,51.97107014427293,-6574.098948414978
10.188408842593008,8.209125366802853,0.791479552107679,51.97107014427293,-6574.098948414978
11.095394255925655,7.388176024993444,0.7493692617784086,51.38632413854946,-6572.08231955243
11.095394255925655,7.388176024993444,0.7493692617784086,51.38632413854946,-6572.08231955243
11.789943394578014,7.2268465572228155,0.6019529277640727,50.75465761442565,-6572.462455027053
11.789943394578014,7.2268465572228155,0.6019529277640727,50.75465761442565,-6572.462455027053
11.789943394578014,7.2268465572228155,0.6019529277640727,50.75465761442565,-6572.462455027053
11.789943394578014,7.2268465572228155,0.6019529277640727,50.75465761442565,-6572.462455027053
11.789943394578014,7.2268465572228155,0.6019529277640727,50.75465761442565,-6572.462455027053
11.789943394578014,7.2268465572228155,0.6019529277640727,50.75465761442565,-6572.462455027053
9.496566195907356,9.299387753023703,0.7472836053883867,50.86721807329544,-6571.012212511156
9.496566195907356,9.299387753023703,0.7472836053883867,50.86721807329544,-6571.012212511156
9.496566195907356,9.299387753023703,0.7472836053883867,50.86721807329544,-6571.012212511156
9.496566195907356,9.299387753023703,0.7472836053883867,50.86721807329544,-6571.012212511156
10.606793401372789,7.120843878947037,0.8228489006478423,50.68936511897131,-6570.549198411781
10.606793401372789,7.120843878947037,0.8228489006478423,50.68936511897131,-6570.549198411781
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.013365713171945,8.569682087530675,0.7366187642560275,50.620840929751495,-6570.323186421911
10.281259274642098,7.1115526706343575,0.7822061237171236,50.75962386923728,-6571.018979305643
10.281259274642098,7.1115526706343575,0.7822061237171236,50.75962386923728,-6571.018979305643
10.281259274642098,7.1115526706343575,0.7822061237171236,50.75962386923728,-6571.018979305643
10.281259274642098,7.1115526706343575,0.7822061237171236,50.75962386923728,-6571.018979305643
10.281259274642098,7.1115526706343575,0.7822061237171236,50.75962386923728,-6571.018979305643
10.272825914884832,8.726946821124319,0.6155036144322386,50.270767196997696,-6571.089857334568
9.68621137163823,8.999263950820874,0.6801068771742346,49.73173047936063,-6571.650720079386
9.763382355863712,9.837610091438311,0.7095529103178114,49.88935422544882,-6570.73724918214
