a,b,sigma_fg_normed,v_mem,logpdf
9.763382355863712,9.837610091438311,0.7095529103178114,49.88935422544882,-6570.73724918214
9.763382355863712,9.837610091438311,0.7095529103178114,49.88935422544882,-6570.73724918214
9.763382355863712,9.837610091438311,0.7095529103178114,49.88935422544882,-6570.73724918214
9.763382355863712,9.837610091438311,0.7095529103178114,49.88935422544882,-6570.73724918214
9.763382355863712,9.837610091438311,0.7095529103178114,49.88935422544882,-6570.73724918214
9.763382355863712,9.837610091438311,0.7095529103178114,49.88935422544882,-6570.73724918214
9.981814234776872,10.934439024440875,0.591422738496183,50.143393038053155,-6571.61541862945
9.981814234776872,10.934439024440875,0.591422738496183,50.143393038053155,-6571.61541862945
10.637058603408029,6.8463532867577355,0.7818229000151611,50.41626877344355,-6570.594163873198
10.637058603408029,6.8463532867577355,0.7818229000151611,50.41626877344355,-6570.594163873198
10.463422049515417,8.951546506773424,0.7485668738442435,50.38235203544063,-6570.597400202084
10.342158593910565,8.870478147883464,0.6914704947905671,50.735107581386224,-6570.46295669163
10.342158593910565,8.870478147883464,0.6914704947905671,50.735107581386224,-6570.46295669163
10.342158593910565,8.870478147883464,0.6914704947905671,50.735107581386224,-6570.46295669163
8.920647063319413,12.437437616109321,0.6868918218696753,50.81982311262848,-6572.515140011656
8.920647063319413,12.437437616109321,0.6868918218696753,50.81982311262848,-6572.515140011656
8.920647063319413,12.437437616109321,0.6868918218696753,50.81982311262848,-6572.515140011656
8.920647063319413,12.437437616109321,0.6868918218696753,50.81982311262848,-6572.515140011656
8.920647063319413,12.437437616109321,0.6868918218696753,50.81982311262848,-6572.515140011656
8.920647063319413,12.437437616109321,0.6868918218696753,50.81982311262848,-6572.515140011656
8.731068477915878,9.051956895726919,0.9071473837121714,51.37159853038232,-6574.732168388519
10.555870294242325,6.106037979222936,1.0245112305351602,51.11003426037906,-6572.8621117008715
10.555870294242325,6.106037979222936,1.0245112305351602,51.11003426037906,-6572.8621117008715
10.555870294242325,6.106037979222936,1.0245112305351602,51.11003426037906,-6572.8621117008715
10.555870294242325,6.106037979222936,1.0245112305351602,51.11003426037906,-6572.8621117008715
10.555870294242325,6.106037979222936,1.0245112305351602,51.11003426037906,-6572.8621117008715
10.555870294242325,6.106037979222936,1.0245112305351602,51.11003426037906,-6572.8621117008715
10.555870294242325,6.106037979222936,1.0245112305351602,51.11003426037906,-6572.8621117008715
10.555870294242325,6.106037979222936,1.0245112305351602,51.11003426037906,-6572.8621117008715
10.555870294242325,6.106037979222936,1.0245112305351602,51.11003426037906,-6572.8621117008715
10.555870294242325,6.106037979222936,1.0245112305351602,51.11003426037906,-6572.8621117008715
10.243012243826108,8.03557626021114,0.9553864920649195,50.726143704987386,-6571.689039626748
10.243012243826108,8.03557626021114,0.9553864920649195,50.726143704987386,-6571.689039626748
10.243012243826108,8.03557626021114,0.9553864920649195,50.726143704987386,-6571.689039626748
10.079175262573846,7.8116166181729785,0.9477614877662454,50.391196237308776,-6571.044414692455
10.079175262573846,7.8116166181729785,0.9477614877662454,50.391196237308776,-6571.044414692455
10.079175262573846,7.8116166181729785,0.9477614877662454,50.391196237308776,-6571.044414692455
10.079175262573846,7.8116166181729785,0.9477614877662454,50.391196237308776,-6571.044414692455
10.079175262573846,7.8116166181729785,0.9477614877662454,50.391196237308776,-6571.044414692455
10.211603073185605,7.837986544824213,0.9519542693687224,50.465993886053084,-6571.246419289548
10.211603073185605,7.837986544824213,0.9519542693687224,50.465993886053084,-6571.246419289548
10.211603073185605,7.837986544824213,0.9519542693687224,50.465993886053084,-6571.246419289548
10.211603073185605,7.837986544824213,0.9519542693687224,50.465993886053084,-6571.246419289548
10.211603073185605,7.837986544824213,0.9519542693687224,50.465993886053084,-6571.246419289548
11.21529045471171,7.659981979882571,0.7347882689840152,49.99482584914674,-6571.433078746245
11.21529045471171,7.659981979882571,0.7347882689840152,49.99482584914674,-6571.433078746245
11.003772484964554,7.203344151693298,0.8639760350108046,50.48918183024996,-6571.262531039349
11.003772484964554,7.203344151693298,0.8639760350108046,50.48918183024996,-6571.262531039349
11.143869768508404,6.058873725765349,0.9073542354133304,50.27602674851478,-6571.4310819119555
11.143869768508404,6.058873725765349,0.9073542354133304,50.27602674851478,-6571.4310819119555
11.143869768508404,6.058873725765349,0.9073542354133304,50.27602674851478,-6571.4310819119555
10.725996102711168,7.934487998946805,0.8560396640687901,50.50416014398608,-6571.16218886807
10.725996102711168,7.934487998946805,0.8560396640687901,50.50416014398608,-6571.16218886807
10.725996102711168,7.934487998946805,0.8560396640687901,50.50416014398608,-6571.16218886807
10.725996102711168,7.934487998946805,0.8560396640687901,50.50416014398608,-6571.16218886807
10.803787222026425,8.002883673814546,0.6847211546210302,51.33436634600726,-6571.73593519842
10.803787222026425,8.002883673814546,0.6847211546210302,51.33436634600726,-6571.73593519842
10.803787222026425,8.002883673814546,0.6847211546210302,51.33436634600726,-6571.73593519842
10.803787222026425,8.002883673814546,0.6847211546210302,51.33436634600726,-6571.73593519842
11.683817376782034,7.30426840770444,0.5521917729270348,51.49355430852024,-6574.121835627167
11.683817376782034,7.30426840770444,0.5521917729270348,51.49355430852024,-6574.121835627167
12.868387737249277,3.6444755209047903,0.7373676972465937,51.19466966670461,-6575.407243910122
12.868387737249277,3.6444755209047903,0.7373676972465937,51.19466966670461,-6575.407243910122
12.868387737249277,3.6444755209047903,0.7373676972465937,51.19466966670461,-6575.407243910122
11.729823007021826,5.147154972489778,0.6967153681789684,51.71326974364168,-6574.966983792385
11.729823007021826,5.147154972489778,0.6967153681789684,51.71326974364168,-6574.966983792385
11.729823007021826,5.147154972489778,0.6967153681789684,51.71326974364168,-6574.966983792385
11.729823007021826,5.147154972489778,0.6967153681789684,51.71326974364168,-6574.966983792385
12.248341538970584,6.824411966685088,0.50384741945053,50.9332834461151,-6574.812236217869
10.749741425859316,9.638921927703969,0.6898465932834128,50.22015704251052,-6571.890629206286
10.243782443120523,11.048084433494358,0.544199624153601,50.874509456397696,-6572.432477012526
10.243782443120523,11.048084433494358,0.544199624153601,50.874509456397696,-6572.432477012526
10.243782443120523,11.048084433494358,0.544199624153601,50.874509456397696,-6572.432477012526
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
8.92613033404765,9.875934258697345,0.8042622934746404,50.89665029467724,-6572.002810823308
9.16144137640896,10.607754073128948,0.73189201517479,49.87691266110638,-6571.234183711609
9.16144137640896,10.607754073128948,0.73189201517479,49.87691266110638,-6571.234183711609
10.004831407239232,9.49081164316698,0.7561900175226761,49.859078359939325,-6570.784007470373
10.004831407239232,9.49081164316698,0.7561900175226761,49.859078359939325,-6570.784007470373
10.004831407239232,9.49081164316698,0.7561900175226761,49.859078359939325,-6570.784007470373
10.004831407239232,9.49081164316698,0.7561900175226761,49.859078359939325,-6570.784007470373
10.004831407239232,9.49081164316698,0.7561900175226761,49.859078359939325,-6570.784007470373
10.004831407239232,9.49081164316698,0.7561900175226761,49.859078359939325,-6570.784007470373
10.004831407239232,9.49081164316698,0.7561900175226761,49.859078359939325,-6570.784007470373
9.83701897899242,8.401338690886378,0.7267271448401597,50.81573738983804,-6571.02161553512
9.83701897899242,8.401338690886378,0.7267271448401597,50.81573738983804,-6571.02161553512
9.83701897899242,8.401338690886378,0.7267271448401597,50.81573738983804,-6571.02161553512
9.715892180479907,8.17839149131827,0.8857159255655206,51.13706903403184,-6571.730251752475
9.715892180479907,8.17839149131827,0.8857159255655206,51.13706903403184,-6571.730251752475
9.715892180479907,8.17839149131827,0.8857159255655206,51.13706903403184,-6571.730251752475
9.715892180479907,8.17839149131827,0.8857159255655206,51.13706903403184,-6571.730251752475
9.715892180479907,8.17839149131827,0.8857159255655206,51.13706903403184,-6571.730251752475
9.715892180479907,8.17839149131827,0.8857159255655206,51.13706903403184,-6571.730251752475
9.715892180479907,8.17839149131827,0.8857159255655206,51.13706903403184,-6571.730251752475
9.715892180479907,8.17839149131827,0.8857159255655206,51.13706903403184,-6571.730251752475
9.715892180479907,8.17839149131827,0.8857159255655206,51.13706903403184,-6571.730251752475
9.715892180479907,8.17839149131827,0.8857159255655206,51.13706903403184,-6571.730251752475
9.805540187342917,8.993647123516686,0.8342924878940672,50.74033678753574,-6570.653707867428
9.805540187342917,8.993647123516686,0.8342924878940672,50.74033678753574,-6570.653707867428
9.805540187342917,8.993647123516686,0.8342924878940672,50.74033678753574,-6570.653707867428
10.131881751447105,7.872425667356799,0.7739859409727159,50.576869505026785,-6570.393212864769
10.131881751447105,7.872425667356799,0.7739859409727159,50.576869505026785,-6570.393212864769
10.131881751447105,7.872425667356799,0.7739859409727159,50.576869505026785,-6570.393212864769
10.131881751447105,7.872425667356799,0.7739859409727159,50.576869505026785,-6570.393212864769
10.131881751447105,7.872425667356799,0.7739859409727159,50.576869505026785,-6570.393212864769
10.131881751447105,7.872425667356799,0.7739859409727159,50.576869505026785,-6570.393212864769
10.131881751447105,7.872425667356799,0.7739859409727159,50.576869505026785,-6570.393212864769
10.131881751447105,7.872425667356799,0.7739859409727159,50.576869505026785,-6570.393212864769
10.363959837170377,8.726083243461888,0.6837474921684049,49.77628826839204,-6570.953041354991
10.363959837170377,8.726083243461888,0.6837474921684049,49.77628826839204,-6570.953041354991
10.363959837170377,8.726083243461888,0.6837474921684049,49.77628826839204,-6570.953041354991
10.363959837170377,8.726083243461888,0.6837474921684049,49.77628826839204,-6570.953041354991
10.363959837170377,8.726083243461888,0.6837474921684049,49.77628826839204,-6570.953041354991
10.593217082776667,9.692939608514358,0.7862044890781217,49.81887530537737,-6572.910388481599
10.593217082776667,9.692939608514358,0.7862044890781217,49.81887530537737,-6572.910388481599
10.029059150538593,10.005863861944398,0.8267939264129094,50.30350296829986,-6571.686727993478
10.029059150538593,10.005863861944398,0.8267939264129094,50.30350296829986,-6571.686727993478
10.414875939542897,8.791887651462964,0.7853857285343008,50.2308526614473,-6570.637260170894
10.414875939542897,8.791887651462964,0.7853857285343008,50.2308526614473,-6570.637260170894
10.414875939542897,8.791887651462964,0.7853857285343008,50.2308526614473,-6570.637260170894
10.001167375651404,8.94142956408458,0.8460465813401776,50.06309369981335,-6570.7049782187205
10.001167375651404,8.94142956408458,0.8460465813401776,50.06309369981335,-6570.7049782187205
10.001167375651404,8.94142956408458,0.8460465813401776,50.06309369981335,-6570.7049782187205
10.001167375651404,8.94142956408458,0.8460465813401776,50.06309369981335,-6570.7049782187205
10.001167375651404,8.94142956408458,0.8460465813401776,50.06309369981335,-6570.7049782187205
10.001167375651404,8.94142956408458,0.8460465813401776,50.06309369981335,-6570.7049782187205
10.001167375651404,8.94142956408458,0.8460465813401776,50.06309369981335,-6570.7049782187205
10.001167375651404,8.94142956408458,0.8460465813401776,50.06309369981335,-6570.7049782187205
8.725583606585767,10.735701289787254,0.8463114068970006,50.441674172208835,-6571.805975180292
8.725583606585767,10.735701289787254,0.8463114068970006,50.441674172208835,-6571.805975180292
8.725583606585767,10.735701289787254,0.8463114068970006,50.441674172208835,-6571.805975180292
8.725583606585767,10.735701289787254,0.8463114068970006,50.441674172208835,-6571.805975180292
8.725583606585767,10.735701289787254,0.8463114068970006,50.441674172208835,-6571.805975180292
8.725583606585767,10.735701289787254,0.8463114068970006,50.441674172208835,-6571.805975180292
9.482655452536902,10.658035534938202,0.8362061151003825,50.548958173584616,-6571.667056046957
9.482655452536902,10.658035534938202,0.8362061151003825,50.548958173584616,-6571.667056046957
10.288969230678632,8.418490500492522,0.8629958790929387,51.109808643805806,-6571.588806908416
10.288969230678632,8.418490500492522,0.8629958790929387,51.109808643805806,-6571.588806908416
10.439879761939814,8.675938882680436,0.8593597905023178,51.40938684104769,-6572.872086070276
10.439879761939814,8.675938882680436,0.8593597905023178,51.40938684104769,-6572.872086070276
10.439879761939814,8.675938882680436,0.8593597905023178,51.40938684104769,-6572.872086070276
10.439879761939814,8.675938882680436,0.8593597905023178,51.40938684104769,-6572.872086070276
10.439879761939814,8.675938882680436,0.8593597905023178,51.40938684104769,-6572.872086070276
11.101002477380943,6.37875650851994,0.8989571445790929,50.93082067849366,-6571.7507893917555
11.101002477380943,6.37875650851994,0.8989571445790929,50.93082067849366,-6571.7507893917555
11.101002477380943,6.37875650851994,0.8989571445790929,50.93082067849366,-6571.7507893917555
11.101002477380943,6.37875650851994,0.8989571445790929,50.93082067849366,-6571.7507893917555
11.101002477380943,6.37875650851994,0.8989571445790929,50.93082067849366,-6571.7507893917555
11.17588666202425,6.025643253459815,0.8696815950569408,51.32902928948803,-6572.4402572963645
11.17588666202425,6.025643253459815,0.8696815950569408,51.32902928948803,-6572.4402572963645
11.17588666202425,6.025643253459815,0.8696815950569408,51.32902928948803,-6572.4402572963645
11.17588666202425,6.025643253459815,0.8696815950569408,51.32902928948803,-6572.4402572963645
11.17588666202425,6.025643253459815,0.8696815950569408,51.32902928948803,-6572.4402572963645
11.17588666202425,6.025643253459815,0.8696815950569408,51.32902928948803,-6572.4402572963645
11.870809321655996,5.955527881895227,0.6424874811293733,50.38795416038872,-6572.500228054667
11.870809321655996,5.955527881895227,0.6424874811293733,50.38795416038872,-6572.500228054667
11.870809321655996,5.955527881895227,0.6424874811293733,50.38795416038872,-6572.500228054667
11.870809321655996,5.955527881895227,0.6424874811293733,50.38795416038872,-6572.500228054667
10.956143501110587,7.872370361499785,0.7387473208789739,50.25896327834975,-6570.749302070625
10.956143501110587,7.872370361499785,0.7387473208789739,50.25896327834975,-6570.749302070625
10.956143501110587,7.872370361499785,0.7387473208789739,50.25896327834975,-6570.749302070625
10.956143501110587,7.872370361499785,0.7387473208789739,50.25896327834975,-6570.749302070625
10.956143501110587,7.872370361499785,0.7387473208789739,50.25896327834975,-6570.749302070625
11.068177889307144,7.404061421144929,0.6687483232097753,50.447145888631184,-6570.888690994923
11.068177889307144,7.404061421144929,0.6687483232097753,50.447145888631184,-6570.888690994923
11.068177889307144,7.404061421144929,0.6687483232097753,50.447145888631184,-6570.888690994923
11.068177889307144,7.404061421144929,0.6687483232097753,50.447145888631184,-6570.888690994923
10.819175758760245,7.663743506315449,0.8407187057265018,49.54002987663437,-6571.999679206039
10.819175758760245,7.663743506315449,0.8407187057265018,49.54002987663437,-6571.999679206039
10.819175758760245,7.663743506315449,0.8407187057265018,49.54002987663437,-6571.999679206039
10.819175758760245,7.663743506315449,0.8407187057265018,49.54002987663437,-6571.999679206039
10.819175758760245,7.663743506315449,0.8407187057265018,49.54002987663437,-6571.999679206039
10.819175758760245,7.663743506315449,0.8407187057265018,49.54002987663437,-6571.999679206039
10.819175758760245,7.663743506315449,0.8407187057265018,49.54002987663437,-6571.999679206039
10.819175758760245,7.663743506315449,0.8407187057265018,49.54002987663437,-6571.999679206039
10.819175758760245,7.663743506315449,0.8407187057265018,49.54002987663437,-6571.999679206039
11.211515596915614,5.687891961482285,0.727658494706286,49.12454299387928,-6574.708794775919
10.723493060963042,6.8749432289966785,0.8037196087180712,49.54028766638893,-6571.629036288302
10.723493060963042,6.8749432289966785,0.8037196087180712,49.54028766638893,-6571.629036288302
10.723493060963042,6.8749432289966785,0.8037196087180712,49.54028766638893,-6571.629036288302
11.262607254610122,6.326182843275358,0.7612103599433204,49.51782577433427,-6572.277749774752
11.262607254610122,6.326182843275358,0.7612103599433204,49.51782577433427,-6572.277749774752
11.632474251288306,8.125963243614843,0.5446885992359978,50.85079632447261,-6572.9586682775225
11.632474251288306,8.125963243614843,0.5446885992359978,50.85079632447261,-6572.9586682775225
11.632474251288306,8.125963243614843,0.5446885992359978,50.85079632447261,-6572.9586682775225
11.632474251288306,8.125963243614843,0.5446885992359978,50.85079632447261,-6572.9586682775225
12.194419642454019,9.227744263054959,0.4757247060065662,51.11097879606946,-6576.595062625625
11.590116545805724,8.852582937804232,0.5770099154806424,51.75429338330752,-6575.170631458492
11.590116545805724,8.852582937804232,0.5770099154806424,51.75429338330752,-6575.170631458492
11.590116545805724,8.852582937804232,0.5770099154806424,51.75429338330752,-6575.170631458492
10.57950575146933,8.278462754637113,0.5705511668219917,50.89485192852633,-6572.2069276853
10.57950575146933,8.278462754637113,0.5705511668219917,50.89485192852633,-6572.2069276853
10.57950575146933,8.278462754637113,0.5705511668219917,50.89485192852633,-6572.2069276853
10.57950575146933,8.278462754637113,0.5705511668219917,50.89485192852633,-6572.2069276853
10.57950575146933,8.278462754637113,0.5705511668219917,50.89485192852633,-6572.2069276853
10.57950575146933,8.278462754637113,0.5705511668219917,50.89485192852633,-6572.2069276853
9.810149473029814,10.311492395725708,0.8326272797335534,51.3759388500685,-6573.254750554039
9.810149473029814,10.311492395725708,0.8326272797335534,51.3759388500685,-6573.254750554039
9.66279541111483,10.058680842107842,0.893992354935059,51.33692096342006,-6573.378614377689
9.66279541111483,10.058680842107842,0.893992354935059,51.33692096342006,-6573.378614377689
9.66279541111483,10.058680842107842,0.893992354935059,51.33692096342006,-6573.378614377689
9.66279541111483,10.058680842107842,0.893992354935059,51.33692096342006,-6573.378614377689
9.66279541111483,10.058680842107842,0.893992354935059,51.33692096342006,-6573.378614377689
9.462863219602156,10.867996217660163,0.9518401495791718,51.028772988405116,-6574.511990882325
9.462863219602156,10.867996217660163,0.9518401495791718,51.028772988405116,-6574.511990882325
9.391121669633838,10.713522213752574,0.7676613735664073,50.994334761014954,-6571.61977607232
11.248135349753879,8.085281731307699,0.7064556092605394,50.515209078384075,-6571.477366334148
11.248135349753879,8.085281731307699,0.7064556092605394,50.515209078384075,-6571.477366334148
11.248135349753879,8.085281731307699,0.7064556092605394,50.515209078384075,-6571.477366334148
11.248135349753879,8.085281731307699,0.7064556092605394,50.515209078384075,-6571.477366334148
11.232468281412466,8.056517435090592,0.7084836677483786,51.02432641248786,-6571.857063576654
11.232468281412466,8.056517435090592,0.7084836677483786,51.02432641248786,-6571.857063576654
11.14822730569926,10.695573897245678,0.624946926423952,51.21810000269594,-6575.678496859032
11.14822730569926,10.695573897245678,0.624946926423952,51.21810000269594,-6575.678496859032
11.624390134796672,7.93418486965318,0.5579583721455569,50.61609502021264,-6572.628079324007
11.624390134796672,7.93418486965318,0.5579583721455569,50.61609502021264,-6572.628079324007
11.624390134796672,7.93418486965318,0.5579583721455569,50.61609502021264,-6572.628079324007
11.624390134796672,7.93418486965318,0.5579583721455569,50.61609502021264,-6572.628079324007
11.542004984408422,8.18763764865767,0.6022143790448823,50.497170118321066,-6572.277372941273
11.542004984408422,8.18763764865767,0.6022143790448823,50.497170118321066,-6572.277372941273
11.542004984408422,8.18763764865767,0.6022143790448823,50.497170118321066,-6572.277372941273
11.288999138869427,8.957398074944368,0.6247375601558974,50.419751633040505,-6572.322422174535
11.288999138869427,8.957398074944368,0.6247375601558974,50.419751633040505,-6572.322422174535
11.288999138869427,8.957398074944368,0.6247375601558974,50.419751633040505,-6572.322422174535
11.288999138869427,8.957398074944368,0.6247375601558974,50.419751633040505,-6572.322422174535
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.552581970062231,7.14970529177817,0.6334345717286932,50.592940371066014,-6572.333900417369
10.109114633141639,7.219986427670331,0.6516658972171642,51.161807944325595,-6574.32950309034
10.109114633141639,7.219986427670331,0.6516658972171642,51.161807944325595,-6574.32950309034
12.20515924084288,7.5289503180234085,0.5525504567917751,50.653668705208105,-6574.015291065533
12.20515924084288,7.5289503180234085,0.5525504567917751,50.653668705208105,-6574.015291065533
12.20515924084288,7.5289503180234085,0.5525504567917751,50.653668705208105,-6574.015291065533
12.20515924084288,7.5289503180234085,0.5525504567917751,50.653668705208105,-6574.015291065533
12.20515924084288,7.5289503180234085,0.5525504567917751,50.653668705208105,-6574.015291065533
11.87731079330025,7.8061712060488615,0.6986220900658373,50.1185722228852,-6573.658825048742
11.87731079330025,7.8061712060488615,0.6986220900658373,50.1185722228852,-6573.658825048742
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
11.087257502897904,7.4403971378512885,0.6111355791707653,49.98379098664867,-6571.921926754943
10.180368598623565,8.308736025856028,0.6303711914713623,49.712094732700585,-6572.21148426491
10.180368598623565,8.308736025856028,0.6303711914713623,49.712094732700585,-6572.21148426491
10.180368598623565,8.308736025856028,0.6303711914713623,49.712094732700585,-6572.21148426491
10.180368598623565,8.308736025856028,0.6303711914713623,49.712094732700585,-6572.21148426491
10.180368598623565,8.308736025856028,0.6303711914713623,49.712094732700585,-6572.21148426491
11.380529875787825,8.307510585658699,0.6823375666389857,49.464096570996894,-6573.503605013082
10.708390623670207,8.16366226074592,0.6795833006392565,49.098513970370774,-6573.228868902726
10.708390623670207,8.16366226074592,0.6795833006392565,49.098513970370774,-6573.228868902726
10.708390623670207,8.16366226074592,0.6795833006392565,49.098513970370774,-6573.228868902726
10.708390623670207,8.16366226074592,0.6795833006392565,49.098513970370774,-6573.228868902726
10.708390623670207,8.16366226074592,0.6795833006392565,49.098513970370774,-6573.228868902726
9.740008741525253,9.62408720609643,0.7316981405665621,49.09119655610197,-6572.823720201575
9.740008741525253,9.62408720609643,0.7316981405665621,49.09119655610197,-6572.823720201575
9.740008741525253,9.62408720609643,0.7316981405665621,49.09119655610197,-6572.823720201575
9.228974506741721,11.271543365141177,0.7505480374677868,49.45822843499188,-6572.459802179883
9.228974506741721,11.271543365141177,0.7505480374677868,49.45822843499188,-6572.459802179883
9.228974506741721,11.271543365141177,0.7505480374677868,49.45822843499188,-6572.459802179883
9.228974506741721,11.271543365141177,0.7505480374677868,49.45822843499188,-6572.459802179883
9.228974506741721,11.271543365141177,0.7505480374677868,49.45822843499188,-6572.459802179883
9.228974506741721,11.271543365141177,0.7505480374677868,49.45822843499188,-6572.459802179883
8.770895205204443,10.125583205945475,0.964616922595662,49.694503501763165,-6572.912913231237
8.770895205204443,10.125583205945475,0.964616922595662,49.694503501763165,-6572.912913231237
8.770895205204443,10.125583205945475,0.964616922595662,49.694503501763165,-6572.912913231237
8.770895205204443,10.125583205945475,0.964616922595662,49.694503501763165,-6572.912913231237
8.770895205204443,10.125583205945475,0.964616922595662,49.694503501763165,-6572.912913231237
8.770895205204443,10.125583205945475,0.964616922595662,49.694503501763165,-6572.912913231237
8.770895205204443,10.125583205945475,0.964616922595662,49.694503501763165,-6572.912913231237
8.770895205204443,10.125583205945475,0.964616922595662,49.694503501763165,-6572.912913231237
8.770895205204443,10.125583205945475,0.964616922595662,49.694503501763165,-6572.912913231237
9.70701228029014,9.126350020386472,1.0424324340810898,50.143057781198614,-6573.1219483009245
9.70701228029014,9.126350020386472,1.0424324340810898,50.143057781198614,-6573.1219483009245
9.70701228029014,9.126350020386472,1.0424324340810898,50.143057781198614,-6573.1219483009245
9.70701228029014,9.126350020386472,1.0424324340810898,50.143057781198614,-6573.1219483009245
9.70701228029014,9.126350020386472,1.0424324340810898,50.143057781198614,-6573.1219483009245
9.70701228029014,9.126350020386472,1.0424324340810898,50.143057781198614,-6573.1219483009245
9.210704007548044,8.257941342091698,0.7197379005104768,50.25089409266057,-6573.775309463161
9.210704007548044,8.257941342091698,0.7197379005104768,50.25089409266057,-6573.775309463161
10.784924531567592,7.682089849396797,0.6422647380117881,50.19919553732441,-6571.1004147657495
10.784924531567592,7.682089849396797,0.6422647380117881,50.19919553732441,-6571.1004147657495
10.784924531567592,7.682089849396797,0.6422647380117881,50.19919553732441,-6571.1004147657495
10.784924531567592,7.682089849396797,0.6422647380117881,50.19919553732441,-6571.1004147657495
10.784924531567592,7.682089849396797,0.6422647380117881,50.19919553732441,-6571.1004147657495
10.784924531567592,7.682089849396797,0.6422647380117881,50.19919553732441,-6571.1004147657495
10.784924531567592,7.682089849396797,0.6422647380117881,50.19919553732441,-6571.1004147657495
