a,b,sigma_fg_normed,v_mem,logpdf
10.940135841416438,8.283146104107638,0.851104575245456,50.55726346873469,-6572.26239401235
10.940135841416438,8.283146104107638,0.851104575245456,50.55726346873469,-6572.26239401235
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.200126810856123,10.62682862573405,0.7468609138394786,50.32680906275454,-6570.86343973229
9.810277657553574,9.066113221664233,0.7107658562815661,50.15904168442079,-6570.457777078428
9.810277657553574,9.066113221664233,0.7107658562815661,50.15904168442079,-6570.457777078428
9.810277657553574,9.066113221664233,0.7107658562815661,50.15904168442079,-6570.457777078428
9.605615343432753,9.747268937505831,0.6805286783165675,50.04384940617172,-6570.798901151234
9.605615343432753,9.747268937505831,0.6805286783165675,50.04384940617172,-6570.798901151234
9.605615343432753,9.747268937505831,0.6805286783165675,50.04384940617172,-6570.798901151234
9.605615343432753,9.747268937505831,0.6805286783165675,50.04384940617172,-6570.798901151234
9.605615343432753,9.747268937505831,0.6805286783165675,50.04384940617172,-6570.798901151234
9.605615343432753,9.747268937505831,0.6805286783165675,50.04384940617172,-6570.798901151234
10.999701146093663,7.586387417326629,0.8297387080408041,50.50102452286861,-6571.237360272307
10.999701146093663,7.586387417326629,0.8297387080408041,50.50102452286861,-6571.237360272307
10.999701146093663,7.586387417326629,0.8297387080408041,50.50102452286861,-6571.237360272307
10.999701146093663,7.586387417326629,0.8297387080408041,50.50102452286861,-6571.237360272307
10.999701146093663,7.586387417326629,0.8297387080408041,50.50102452286861,-6571.237360272307
10.999701146093663,7.586387417326629,0.8297387080408041,50.50102452286861,-6571.237360272307
11.53648516137042,6.077770829279464,0.7124368250031397,50.48129638398586,-6571.500123157525
11.53648516137042,6.077770829279464,0.7124368250031397,50.48129638398586,-6571.500123157525
11.53648516137042,6.077770829279464,0.7124368250031397,50.48129638398586,-6571.500123157525
11.53648516137042,6.077770829279464,0.7124368250031397,50.48129638398586,-6571.500123157525
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.05781518565613,8.135887103429202,0.7100622526080469,49.66062920878222,-6571.527969992557
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.970785069238895,7.7726605636603825,0.8350914572206128,49.793087977997885,-6571.925256991076
10.670487142671158,7.095227946581879,0.8639715077353513,49.7752699596772,-6571.165654531138
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.642830481553489,6.377846111802828,0.8696579003835915,49.96933089936646,-6571.125639741995
10.724783986438865,8.25449750217776,0.7596546471357435,50.21416027417451,-6570.652314814059
10.464808989496536,8.024658309534106,0.848191290435211,49.90133737801442,-6570.923300308505
10.464808989496536,8.024658309534106,0.848191290435211,49.90133737801442,-6570.923300308505
9.959034672191663,8.970799951003656,0.7516253878579957,49.98302877898482,-6570.388162600022
9.172330628719141,10.86186449247185,0.7714330666754916,49.64528153024531,-6571.757400754832
10.173824573793757,6.8691234241728845,0.9434232371524981,49.887460934277954,-6571.430322193297
10.173824573793757,6.8691234241728845,0.9434232371524981,49.887460934277954,-6571.430322193297
9.823734110265873,7.686112453072469,0.900467203291651,50.453834648148366,-6570.862051514485
9.823734110265873,7.686112453072469,0.900467203291651,50.453834648148366,-6570.862051514485
9.823734110265873,7.686112453072469,0.900467203291651,50.453834648148366,-6570.862051514485
9.823734110265873,7.686112453072469,0.900467203291651,50.453834648148366,-6570.862051514485
9.823734110265873,7.686112453072469,0.900467203291651,50.453834648148366,-6570.862051514485
9.823734110265873,7.686112453072469,0.900467203291651,50.453834648148366,-6570.862051514485
9.437543533576102,8.855804285765338,0.8604285357479013,49.83420093638589,-6571.112007936201
9.570398014593131,10.105031622272453,1.0294923683957165,50.212005585293845,-6574.123704726317
9.92981672583357,5.772030714872787,1.0880860358417277,50.8292067757059,-6574.024361786808
11.375930216259928,3.6321908388910353,1.064035681898763,50.92875698712625,-6574.767584633873
11.375930216259928,3.6321908388910353,1.064035681898763,50.92875698712625,-6574.767584633873
11.375930216259928,3.6321908388910353,1.064035681898763,50.92875698712625,-6574.767584633873
11.375930216259928,3.6321908388910353,1.064035681898763,50.92875698712625,-6574.767584633873
11.375930216259928,3.6321908388910353,1.064035681898763,50.92875698712625,-6574.767584633873
11.375930216259928,3.6321908388910353,1.064035681898763,50.92875698712625,-6574.767584633873
11.60035479098349,3.909655216290912,0.9720455577791877,51.33581721883684,-6574.6261369256035
11.60035479098349,3.909655216290912,0.9720455577791877,51.33581721883684,-6574.6261369256035
11.2002608287104,6.804801284864809,0.8052771889960098,51.382839815113236,-6572.3029911874755
11.2002608287104,6.804801284864809,0.8052771889960098,51.382839815113236,-6572.3029911874755
11.2002608287104,6.804801284864809,0.8052771889960098,51.382839815113236,-6572.3029911874755
11.2002608287104,6.804801284864809,0.8052771889960098,51.382839815113236,-6572.3029911874755
11.731810120316402,7.330762953500806,0.5801871085116788,51.30543447071862,-6573.329909803924
11.731810120316402,7.330762953500806,0.5801871085116788,51.30543447071862,-6573.329909803924
11.463451503757453,6.299238508963795,0.7292678950322292,51.35163398240747,-6572.410287138267
11.201543960707625,7.29068993282473,0.8149250177788532,51.05561165115543,-6571.931172291796
11.201543960707625,7.29068993282473,0.8149250177788532,51.05561165115543,-6571.931172291796
10.668606747191573,7.521326867986639,0.7828576577419891,51.13794126191617,-6571.137068473629
10.668606747191573,7.521326867986639,0.7828576577419891,51.13794126191617,-6571.137068473629
10.668606747191573,7.521326867986639,0.7828576577419891,51.13794126191617,-6571.137068473629
10.668606747191573,7.521326867986639,0.7828576577419891,51.13794126191617,-6571.137068473629
10.668606747191573,7.521326867986639,0.7828576577419891,51.13794126191617,-6571.137068473629
10.668606747191573,7.521326867986639,0.7828576577419891,51.13794126191617,-6571.137068473629
10.668606747191573,7.521326867986639,0.7828576577419891,51.13794126191617,-6571.137068473629
9.279327743285748,10.745844832903327,0.8452338603529402,50.19376311716083,-6571.563019206789
9.279327743285748,10.745844832903327,0.8452338603529402,50.19376311716083,-6571.563019206789
8.974059230969717,10.766202529808744,0.8292381745397017,50.61051361886503,-6571.540048453079
8.974059230969717,10.766202529808744,0.8292381745397017,50.61051361886503,-6571.540048453079
8.644612477416885,12.805907468879173,0.8322018454842829,50.42711088961599,-6573.711775934683
10.283533542401283,7.656980023028946,0.9570268262434067,50.388700260910255,-6571.269842293729
10.283533542401283,7.656980023028946,0.9570268262434067,50.388700260910255,-6571.269842293729
10.283533542401283,7.656980023028946,0.9570268262434067,50.388700260910255,-6571.269842293729
10.283533542401283,7.656980023028946,0.9570268262434067,50.388700260910255,-6571.269842293729
10.283533542401283,7.656980023028946,0.9570268262434067,50.388700260910255,-6571.269842293729
10.283533542401283,7.656980023028946,0.9570268262434067,50.388700260910255,-6571.269842293729
10.283533542401283,7.656980023028946,0.9570268262434067,50.388700260910255,-6571.269842293729
10.283533542401283,7.656980023028946,0.9570268262434067,50.388700260910255,-6571.269842293729
9.637149968763211,8.907593617828537,0.8440117627924861,50.2362426564633,-6570.481301376998
9.637149968763211,8.907593617828537,0.8440117627924861,50.2362426564633,-6570.481301376998
9.637149968763211,8.907593617828537,0.8440117627924861,50.2362426564633,-6570.481301376998
9.637149968763211,8.907593617828537,0.8440117627924861,50.2362426564633,-6570.481301376998
9.637149968763211,8.907593617828537,0.8440117627924861,50.2362426564633,-6570.481301376998
9.637149968763211,8.907593617828537,0.8440117627924861,50.2362426564633,-6570.481301376998
11.128971913750476,7.597091813227549,0.7602593230960683,50.043294397186585,-6571.225424583496
11.128971913750476,7.597091813227549,0.7602593230960683,50.043294397186585,-6571.225424583496
11.40591830709433,7.5708049936528035,0.7415514563864916,50.002082761326655,-6571.941078238128
12.067756146903548,7.3025025404090576,0.7163315444460697,50.323624892405476,-6573.742797283572
12.067756146903548,7.3025025404090576,0.7163315444460697,50.323624892405476,-6573.742797283572
12.067756146903548,7.3025025404090576,0.7163315444460697,50.323624892405476,-6573.742797283572
12.067756146903548,7.3025025404090576,0.7163315444460697,50.323624892405476,-6573.742797283572
12.067756146903548,7.3025025404090576,0.7163315444460697,50.323624892405476,-6573.742797283572
12.181996462674997,5.737096559201651,0.7334514155864045,50.51610714353361,-6572.668692682231
11.903767294250693,5.592990949075691,0.7166923030619895,50.92974982302421,-6572.380976941504
11.903767294250693,5.592990949075691,0.7166923030619895,50.92974982302421,-6572.380976941504
11.487824914580445,6.956278884643728,0.6685612455828177,51.334525674231706,-6572.453323088772
11.487824914580445,6.956278884643728,0.6685612455828177,51.334525674231706,-6572.453323088772
11.487824914580445,6.956278884643728,0.6685612455828177,51.334525674231706,-6572.453323088772
11.487824914580445,6.956278884643728,0.6685612455828177,51.334525674231706,-6572.453323088772
11.487824914580445,6.956278884643728,0.6685612455828177,51.334525674231706,-6572.453323088772
10.758498796939847,7.870838740643393,0.7684935181801882,51.062358797298984,-6571.094985664286
10.758498796939847,7.870838740643393,0.7684935181801882,51.062358797298984,-6571.094985664286
10.758498796939847,7.870838740643393,0.7684935181801882,51.062358797298984,-6571.094985664286
10.758498796939847,7.870838740643393,0.7684935181801882,51.062358797298984,-6571.094985664286
10.758498796939847,7.870838740643393,0.7684935181801882,51.062358797298984,-6571.094985664286
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
10.841056002179911,7.423315612810176,0.781881087007544,50.652759474490395,-6570.560627436006
11.078960331082596,6.570018663737818,0.7115221429923364,50.364943074050196,-6571.055972388942
11.078960331082596,6.570018663737818,0.7115221429923364,50.364943074050196,-6571.055972388942
11.078960331082596,6.570018663737818,0.7115221429923364,50.364943074050196,-6571.055972388942
11.078960331082596,6.570018663737818,0.7115221429923364,50.364943074050196,-6571.055972388942
11.078960331082596,6.570018663737818,0.7115221429923364,50.364943074050196,-6571.055972388942
11.078960331082596,6.570018663737818,0.7115221429923364,50.364943074050196,-6571.055972388942
11.744010022315756,6.264443768059412,0.7219024380515625,50.581271030580766,-6571.713729105202
11.09710788705867,7.320718171931716,0.737366937445043,50.49503527655399,-6570.723307014667
11.09710788705867,7.320718171931716,0.737366937445043,50.49503527655399,-6570.723307014667
11.09710788705867,7.320718171931716,0.737366937445043,50.49503527655399,-6570.723307014667
11.09710788705867,7.320718171931716,0.737366937445043,50.49503527655399,-6570.723307014667
11.09710788705867,7.320718171931716,0.737366937445043,50.49503527655399,-6570.723307014667
11.09710788705867,7.320718171931716,0.737366937445043,50.49503527655399,-6570.723307014667
11.09710788705867,7.320718171931716,0.737366937445043,50.49503527655399,-6570.723307014667
11.056633020124583,6.313393020855971,0.8780517333287431,50.8256503966453,-6571.351553597634
11.056633020124583,6.313393020855971,0.8780517333287431,50.8256503966453,-6571.351553597634
10.727376338518644,6.283507816560786,0.7043764174413781,50.673959188797795,-6572.213437822184
10.727376338518644,6.283507816560786,0.7043764174413781,50.673959188797795,-6572.213437822184
10.727376338518644,6.283507816560786,0.7043764174413781,50.673959188797795,-6572.213437822184
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.50071654495232,8.667050070152959,0.6960598959802675,50.183691567347196,-6570.441467222052
10.465338544482897,10.512873099884182,0.6592734781339257,50.822568364747724,-6572.27687745923
10.465338544482897,10.512873099884182,0.6592734781339257,50.822568364747724,-6572.27687745923
10.465338544482897,10.512873099884182,0.6592734781339257,50.822568364747724,-6572.27687745923
9.788291048862137,11.66824654424086,0.6374202601306461,50.9855581135807,-6572.479196657772
9.788291048862137,11.66824654424086,0.6374202601306461,50.9855581135807,-6572.479196657772
9.788291048862137,11.66824654424086,0.6374202601306461,50.9855581135807,-6572.479196657772
9.788291048862137,11.66824654424086,0.6374202601306461,50.9855581135807,-6572.479196657772
9.788291048862137,11.66824654424086,0.6374202601306461,50.9855581135807,-6572.479196657772
9.788291048862137,11.66824654424086,0.6374202601306461,50.9855581135807,-6572.479196657772
9.788291048862137,11.66824654424086,0.6374202601306461,50.9855581135807,-6572.479196657772
9.788291048862137,11.66824654424086,0.6374202601306461,50.9855581135807,-6572.479196657772
9.788291048862137,11.66824654424086,0.6374202601306461,50.9855581135807,-6572.479196657772
9.788291048862137,11.66824654424086,0.6374202601306461,50.9855581135807,-6572.479196657772
8.749164863136537,9.85177315082944,0.9117781600341963,50.92302136446651,-6572.74500454163
8.749164863136537,9.85177315082944,0.9117781600341963,50.92302136446651,-6572.74500454163
8.749164863136537,9.85177315082944,0.9117781600341963,50.92302136446651,-6572.74500454163
8.749164863136537,9.85177315082944,0.9117781600341963,50.92302136446651,-6572.74500454163
8.982795144641834,9.262523363091738,0.8301065440772829,51.11695617586288,-6572.7586074745395
8.982795144641834,9.262523363091738,0.8301065440772829,51.11695617586288,-6572.7586074745395
8.982795144641834,9.262523363091738,0.8301065440772829,51.11695617586288,-6572.7586074745395
8.982795144641834,9.262523363091738,0.8301065440772829,51.11695617586288,-6572.7586074745395
8.982795144641834,9.262523363091738,0.8301065440772829,51.11695617586288,-6572.7586074745395
8.982795144641834,9.262523363091738,0.8301065440772829,51.11695617586288,-6572.7586074745395
8.982795144641834,9.262523363091738,0.8301065440772829,51.11695617586288,-6572.7586074745395
9.423177416249773,7.680399028865938,0.9560331454271727,50.708999738248586,-6572.143609402276
9.423177416249773,7.680399028865938,0.9560331454271727,50.708999738248586,-6572.143609402276
10.090133616437683,9.075486184951473,0.8894245188206666,50.171784835470795,-6571.394523861798
10.421184227952194,8.748553010446289,0.6704443103476379,49.634963345061166,-6571.36523719121
10.421184227952194,8.748553010446289,0.6704443103476379,49.634963345061166,-6571.36523719121
10.421184227952194,8.748553010446289,0.6704443103476379,49.634963345061166,-6571.36523719121
10.421184227952194,8.748553010446289,0.6704443103476379,49.634963345061166,-6571.36523719121
10.421184227952194,8.748553010446289,0.6704443103476379,49.634963345061166,-6571.36523719121
10.421184227952194,8.748553010446289,0.6704443103476379,49.634963345061166,-6571.36523719121
10.421184227952194,8.748553010446289,0.6704443103476379,49.634963345061166,-6571.36523719121
10.421184227952194,8.748553010446289,0.6704443103476379,49.634963345061166,-6571.36523719121
9.741068422591846,8.948801952403063,0.7052476494549862,49.516918301445415,-6571.789970017611
9.741068422591846,8.948801952403063,0.7052476494549862,49.516918301445415,-6571.789970017611
9.741068422591846,8.948801952403063,0.7052476494549862,49.516918301445415,-6571.789970017611
10.172274004099473,8.67259618659308,0.6087564391567802,49.946134222067734,-6571.761988424318
9.46432525465029,10.655195285273775,0.6472176865727893,50.63174535212218,-6571.059814024449
9.46432525465029,10.655195285273775,0.6472176865727893,50.63174535212218,-6571.059814024449
9.46432525465029,10.655195285273775,0.6472176865727893,50.63174535212218,-6571.059814024449
9.46432525465029,10.655195285273775,0.6472176865727893,50.63174535212218,-6571.059814024449
9.46432525465029,10.655195285273775,0.6472176865727893,50.63174535212218,-6571.059814024449
10.117048589914779,8.640725717719668,0.6752007308050093,50.82992288480005,-6570.8124720572305
10.117048589914779,8.640725717719668,0.6752007308050093,50.82992288480005,-6570.8124720572305
10.117048589914779,8.640725717719668,0.6752007308050093,50.82992288480005,-6570.8124720572305
10.117048589914779,8.640725717719668,0.6752007308050093,50.82992288480005,-6570.8124720572305
10.117048589914779,8.640725717719668,0.6752007308050093,50.82992288480005,-6570.8124720572305
10.117048589914779,8.640725717719668,0.6752007308050093,50.82992288480005,-6570.8124720572305
10.117048589914779,8.640725717719668,0.6752007308050093,50.82992288480005,-6570.8124720572305
10.117048589914779,8.640725717719668,0.6752007308050093,50.82992288480005,-6570.8124720572305
10.117048589914779,8.640725717719668,0.6752007308050093,50.82992288480005,-6570.8124720572305
10.666654894861823,6.960107640102453,0.7013928422099871,51.03360109703495,-6571.686999584203
10.666654894861823,6.960107640102453,0.7013928422099871,51.03360109703495,-6571.686999584203
10.666654894861823,6.960107640102453,0.7013928422099871,51.03360109703495,-6571.686999584203
10.666654894861823,6.960107640102453,0.7013928422099871,51.03360109703495,-6571.686999584203
10.666654894861823,6.960107640102453,0.7013928422099871,51.03360109703495,-6571.686999584203
10.666654894861823,6.960107640102453,0.7013928422099871,51.03360109703495,-6571.686999584203
10.666654894861823,6.960107640102453,0.7013928422099871,51.03360109703495,-6571.686999584203
10.666654894861823,6.960107640102453,0.7013928422099871,51.03360109703495,-6571.686999584203
11.135267248784354,6.237849693009393,0.7090318426786162,50.700665206044356,-6571.491797598006
11.135267248784354,6.237849693009393,0.7090318426786162,50.700665206044356,-6571.491797598006
11.135267248784354,6.237849693009393,0.7090318426786162,50.700665206044356,-6571.491797598006
11.135267248784354,6.237849693009393,0.7090318426786162,50.700665206044356,-6571.491797598006
11.135267248784354,6.237849693009393,0.7090318426786162,50.700665206044356,-6571.491797598006
11.135267248784354,6.237849693009393,0.7090318426786162,50.700665206044356,-6571.491797598006
11.135267248784354,6.237849693009393,0.7090318426786162,50.700665206044356,-6571.491797598006
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
11.025082550994002,6.452680098219844,0.6713970443386683,51.18694915695955,-6572.575465008334
10.184330853472915,9.27858418307506,0.8152880978585733,50.72400122605672,-6571.105639749645
10.184330853472915,9.27858418307506,0.8152880978585733,50.72400122605672,-6571.105639749645
10.184330853472915,9.27858418307506,0.8152880978585733,50.72400122605672,-6571.105639749645
9.1567720443389,10.269357208351673,0.7918280117690824,51.097728243698135,-6571.852906738397
9.1567720443389,10.269357208351673,0.7918280117690824,51.097728243698135,-6571.852906738397
9.1567720443389,10.269357208351673,0.7918280117690824,51.097728243698135,-6571.852906738397
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.436650269570102,8.425354554808498,0.8969347319539918,50.61840362957028,-6571.202285650257
9.595054481388473,8.407264345771177,0.98751281198364,50.15838345382812,-6571.570478607269
8.906818095578968,8.656159080363821,0.9289548709492197,50.266250002229995,-6572.4746028787395
9.941764215240852,8.578075537483326,0.7494062250231595,50.08534660690577,-6570.369282478134
9.941764215240852,8.578075537483326,0.7494062250231595,50.08534660690577,-6570.369282478134
