a,b,sigma_fg_normed,v_mem,logpdf
9.941764215240852,8.578075537483326,0.7494062250231595,50.08534660690577,-6570.369282478134
9.941764215240852,8.578075537483326,0.7494062250231595,50.08534660690577,-6570.369282478134
9.941764215240852,8.578075537483326,0.7494062250231595,50.08534660690577,-6570.369282478134
9.941764215240852,8.578075537483326,0.7494062250231595,50.08534660690577,-6570.369282478134
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
9.96098840708889,8.508661313082955,0.9959025767041921,50.378828000724255,-6572.029225358334
10.941158537129821,5.910684762877063,1.008257326173123,50.34909331903191,-6572.141148327585
10.449591043960606,5.644542376311498,0.9648139824525711,50.822572230349245,-6572.4143914799215
10.449591043960606,5.644542376311498,0.9648139824525711,50.822572230349245,-6572.4143914799215
10.449591043960606,5.644542376311498,0.9648139824525711,50.822572230349245,-6572.4143914799215
10.449591043960606,5.644542376311498,0.9648139824525711,50.822572230349245,-6572.4143914799215
10.449591043960606,5.644542376311498,0.9648139824525711,50.822572230349245,-6572.4143914799215
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.241822373014884,6.528760783721537,0.8940630773964157,50.074679354637794,-6571.334445945914
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.506054095418351,6.846118388800929,0.8096318191482917,50.44631575125413,-6570.620717858164
10.800577028980141,7.571914682876703,0.8260171134812963,50.62919873591463,-6570.796116198973
10.800577028980141,7.571914682876703,0.8260171134812963,50.62919873591463,-6570.796116198973
10.800577028980141,7.571914682876703,0.8260171134812963,50.62919873591463,-6570.796116198973
10.800577028980141,7.571914682876703,0.8260171134812963,50.62919873591463,-6570.796116198973
10.800577028980141,7.571914682876703,0.8260171134812963,50.62919873591463,-6570.796116198973
10.800577028980141,7.571914682876703,0.8260171134812963,50.62919873591463,-6570.796116198973
10.772353604394292,7.350455956142517,0.6612960655872842,50.284624294874405,-6571.085430252792
10.772353604394292,7.350455956142517,0.6612960655872842,50.284624294874405,-6571.085430252792
10.772353604394292,7.350455956142517,0.6612960655872842,50.284624294874405,-6571.085430252792
10.501582469419988,7.36926880084447,0.7980670112335613,49.715787899817165,-6570.998936687314
10.501582469419988,7.36926880084447,0.7980670112335613,49.715787899817165,-6570.998936687314
10.501582469419988,7.36926880084447,0.7980670112335613,49.715787899817165,-6570.998936687314
10.501582469419988,7.36926880084447,0.7980670112335613,49.715787899817165,-6570.998936687314
10.501582469419988,7.36926880084447,0.7980670112335613,49.715787899817165,-6570.998936687314
10.501582469419988,7.36926880084447,0.7980670112335613,49.715787899817165,-6570.998936687314
10.501582469419988,7.36926880084447,0.7980670112335613,49.715787899817165,-6570.998936687314
10.305696829060285,7.005419351415542,0.8465627132070114,50.254144563406776,-6570.652494382492
10.305696829060285,7.005419351415542,0.8465627132070114,50.254144563406776,-6570.652494382492
10.305696829060285,7.005419351415542,0.8465627132070114,50.254144563406776,-6570.652494382492
10.305696829060285,7.005419351415542,0.8465627132070114,50.254144563406776,-6570.652494382492
10.305696829060285,7.005419351415542,0.8465627132070114,50.254144563406776,-6570.652494382492
10.323386032455627,8.356282281821873,0.9620897663947651,50.960107708318745,-6572.662833424905
10.778282104128612,5.88429735717536,1.0640165493469567,50.961942577602464,-6573.200171000328
10.778282104128612,5.88429735717536,1.0640165493469567,50.961942577602464,-6573.200171000328
10.778282104128612,5.88429735717536,1.0640165493469567,50.961942577602464,-6573.200171000328
10.778282104128612,5.88429735717536,1.0640165493469567,50.961942577602464,-6573.200171000328
10.778282104128612,5.88429735717536,1.0640165493469567,50.961942577602464,-6573.200171000328
10.980526838465984,6.3432956398855405,0.901461058884135,51.1118677614937,-6571.929871909966
10.980526838465984,6.3432956398855405,0.901461058884135,51.1118677614937,-6571.929871909966
10.63089926891304,6.420197652287739,1.0092270200593632,50.684121625432475,-6572.016749856699
10.61695740490933,6.9942408482999605,0.8938061920974497,50.92424399415579,-6571.2296882909195
10.61695740490933,6.9942408482999605,0.8938061920974497,50.92424399415579,-6571.2296882909195
10.61695740490933,6.9942408482999605,0.8938061920974497,50.92424399415579,-6571.2296882909195
10.61695740490933,6.9942408482999605,0.8938061920974497,50.92424399415579,-6571.2296882909195
10.61695740490933,6.9942408482999605,0.8938061920974497,50.92424399415579,-6571.2296882909195
11.46704884569959,7.348788619143876,0.645111776070268,51.01053769400986,-6571.897373518024
11.46704884569959,7.348788619143876,0.645111776070268,51.01053769400986,-6571.897373518024
11.46704884569959,7.348788619143876,0.645111776070268,51.01053769400986,-6571.897373518024
11.46704884569959,7.348788619143876,0.645111776070268,51.01053769400986,-6571.897373518024
11.449221173519797,5.662195261108282,0.738809625334886,51.07522926871133,-6572.211177967259
11.449221173519797,5.662195261108282,0.738809625334886,51.07522926871133,-6572.211177967259
11.449221173519797,5.662195261108282,0.738809625334886,51.07522926871133,-6572.211177967259
11.449221173519797,5.662195261108282,0.738809625334886,51.07522926871133,-6572.211177967259
11.449221173519797,5.662195261108282,0.738809625334886,51.07522926871133,-6572.211177967259
11.482135904159813,4.724254055973251,0.7145233630370778,50.21073682069176,-6573.836286806214
11.884140117016251,6.665997239191187,0.7756529012592922,50.05579939380438,-6572.875072902278
10.789209272549119,7.0373115416635335,0.689092983594835,49.96141180343078,-6571.365773598876
10.789209272549119,7.0373115416635335,0.689092983594835,49.96141180343078,-6571.365773598876
10.789209272549119,7.0373115416635335,0.689092983594835,49.96141180343078,-6571.365773598876
10.789209272549119,7.0373115416635335,0.689092983594835,49.96141180343078,-6571.365773598876
10.789209272549119,7.0373115416635335,0.689092983594835,49.96141180343078,-6571.365773598876
10.789209272549119,7.0373115416635335,0.689092983594835,49.96141180343078,-6571.365773598876
10.789209272549119,7.0373115416635335,0.689092983594835,49.96141180343078,-6571.365773598876
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.418882701991723,7.298549304040765,0.8480781942527567,51.13988250602712,-6571.321378973655
10.864952631225979,6.851529816908787,0.9553867548564041,50.54846962138348,-6571.803145562773
9.828213193364842,8.730829236011001,0.9968214222947683,50.50518739165398,-6572.1122202590595
9.828213193364842,8.730829236011001,0.9968214222947683,50.50518739165398,-6572.1122202590595
10.318384133468413,7.1600643707178815,0.9578971807542225,50.04536096130725,-6571.261417584785
10.318384133468413,7.1600643707178815,0.9578971807542225,50.04536096130725,-6571.261417584785
10.80255137722677,6.809095207171199,0.9315137679188936,50.68052918344105,-6571.449951438462
10.80255137722677,6.809095207171199,0.9315137679188936,50.68052918344105,-6571.449951438462
10.80255137722677,6.809095207171199,0.9315137679188936,50.68052918344105,-6571.449951438462
10.80255137722677,6.809095207171199,0.9315137679188936,50.68052918344105,-6571.449951438462
10.80255137722677,6.809095207171199,0.9315137679188936,50.68052918344105,-6571.449951438462
11.087349103964135,7.152846939853748,0.8184568170398784,50.70557977808089,-6571.113743854671
11.087349103964135,7.152846939853748,0.8184568170398784,50.70557977808089,-6571.113743854671
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
10.29028774340482,8.575656550809116,0.6916676689651332,50.905503875934976,-6570.680386608493
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.198178671935153,7.26372663763871,0.707197650091285,50.62575258229041,-6570.909622544869
11.903317334693995,5.724758627232807,0.716231111344891,50.494202345430786,-6572.0607001972385
11.903317334693995,5.724758627232807,0.716231111344891,50.494202345430786,-6572.0607001972385
11.230769232180204,7.604661990507987,0.6017606540077438,50.00368465328475,-6571.980955477146
11.32173906041638,6.148651161353094,0.6753596636159316,50.15251200700563,-6571.975643377075
11.32173906041638,6.148651161353094,0.6753596636159316,50.15251200700563,-6571.975643377075
11.32173906041638,6.148651161353094,0.6753596636159316,50.15251200700563,-6571.975643377075
11.32173906041638,6.148651161353094,0.6753596636159316,50.15251200700563,-6571.975643377075
11.32173906041638,6.148651161353094,0.6753596636159316,50.15251200700563,-6571.975643377075
11.32173906041638,6.148651161353094,0.6753596636159316,50.15251200700563,-6571.975643377075
11.32173906041638,6.148651161353094,0.6753596636159316,50.15251200700563,-6571.975643377075
11.32173906041638,6.148651161353094,0.6753596636159316,50.15251200700563,-6571.975643377075
11.47013269725544,7.595875591458655,0.6624096091907303,49.26240304090837,-6573.779363025224
11.47013269725544,7.595875591458655,0.6624096091907303,49.26240304090837,-6573.779363025224
11.47013269725544,7.595875591458655,0.6624096091907303,49.26240304090837,-6573.779363025224
11.47013269725544,7.595875591458655,0.6624096091907303,49.26240304090837,-6573.779363025224
11.47013269725544,7.595875591458655,0.6624096091907303,49.26240304090837,-6573.779363025224
11.47013269725544,7.595875591458655,0.6624096091907303,49.26240304090837,-6573.779363025224
9.13532691757217,9.070859052912294,0.825127890371897,49.37170378906921,-6572.775444645852
7.935829450430081,12.379849307774906,0.74230423766665,50.5423307817198,-6574.191043414573
7.935829450430081,12.379849307774906,0.74230423766665,50.5423307817198,-6574.191043414573
7.935829450430081,12.379849307774906,0.74230423766665,50.5423307817198,-6574.191043414573
7.935829450430081,12.379849307774906,0.74230423766665,50.5423307817198,-6574.191043414573
7.935829450430081,12.379849307774906,0.74230423766665,50.5423307817198,-6574.191043414573
8.008686072891436,12.22348866020032,0.8205035651966298,51.04811870869255,-6574.69710691247
8.008686072891436,12.22348866020032,0.8205035651966298,51.04811870869255,-6574.69710691247
8.008686072891436,12.22348866020032,0.8205035651966298,51.04811870869255,-6574.69710691247
8.008686072891436,12.22348866020032,0.8205035651966298,51.04811870869255,-6574.69710691247
8.008686072891436,12.22348866020032,0.8205035651966298,51.04811870869255,-6574.69710691247
8.008686072891436,12.22348866020032,0.8205035651966298,51.04811870869255,-6574.69710691247
8.968769513616216,11.310357913251206,0.9785158852133748,50.56875958311586,-6574.055260380081
9.115325390586134,8.247022989245492,1.0371866092862438,50.99654939421707,-6573.503576680947
10.91586270017991,7.221478562958086,1.0546607939305366,51.32417193558235,-6575.425802104251
10.950492504663977,7.777513784320796,1.0387438390770982,50.747032253385484,-6575.175416891975
10.26036865082331,8.01880469626092,1.0706748992472293,49.94578624709964,-6573.617453045714
10.26036865082331,8.01880469626092,1.0706748992472293,49.94578624709964,-6573.617453045714
10.78087749732597,6.015480079022391,1.076586632265955,49.02147715798322,-6575.38184807681
10.78087749732597,6.015480079022391,1.076586632265955,49.02147715798322,-6575.38184807681
10.78087749732597,6.015480079022391,1.076586632265955,49.02147715798322,-6575.38184807681
10.78087749732597,6.015480079022391,1.076586632265955,49.02147715798322,-6575.38184807681
11.18674881818697,6.309163878365958,1.0522288829513078,49.49550800504217,-6574.764933152065
11.18674881818697,6.309163878365958,1.0522288829513078,49.49550800504217,-6574.764933152065
10.840725881391068,6.148797948385013,0.9418424499100648,50.24919108705146,-6571.370536739143
10.840725881391068,6.148797948385013,0.9418424499100648,50.24919108705146,-6571.370536739143
10.840725881391068,6.148797948385013,0.9418424499100648,50.24919108705146,-6571.370536739143
10.840725881391068,6.148797948385013,0.9418424499100648,50.24919108705146,-6571.370536739143
10.046474404846556,6.77429618124698,0.947306377183329,50.34333633322089,-6571.370044022104
9.500964419058812,9.827616960645626,0.7466336349009982,50.79350300268378,-6570.773155633854
9.500964419058812,9.827616960645626,0.7466336349009982,50.79350300268378,-6570.773155633854
9.500964419058812,9.827616960645626,0.7466336349009982,50.79350300268378,-6570.773155633854
9.500964419058812,9.827616960645626,0.7466336349009982,50.79350300268378,-6570.773155633854
9.500964419058812,9.827616960645626,0.7466336349009982,50.79350300268378,-6570.773155633854
9.788372797065989,8.95315340689967,0.6646074064488298,50.68173349322889,-6571.12317642165
9.788372797065989,8.95315340689967,0.6646074064488298,50.68173349322889,-6571.12317642165
9.788372797065989,8.95315340689967,0.6646074064488298,50.68173349322889,-6571.12317642165
9.788372797065989,8.95315340689967,0.6646074064488298,50.68173349322889,-6571.12317642165
9.788372797065989,8.95315340689967,0.6646074064488298,50.68173349322889,-6571.12317642165
10.79088232614683,8.749733719529289,0.4606784233788951,51.2478246959834,-6575.101002690064
11.210146128011734,9.85604955132166,0.4229588892267857,51.39092611382005,-6575.620085931914
10.677103379846972,10.381417255880285,0.49499285619274064,51.28506443105643,-6573.673862526681
10.677103379846972,10.381417255880285,0.49499285619274064,51.28506443105643,-6573.673862526681
10.677103379846972,10.381417255880285,0.49499285619274064,51.28506443105643,-6573.673862526681
9.973655398894039,11.183514681428475,0.5354718690259536,51.18593133265982,-6572.897243225564
9.973655398894039,11.183514681428475,0.5354718690259536,51.18593133265982,-6572.897243225564
9.973655398894039,11.183514681428475,0.5354718690259536,51.18593133265982,-6572.897243225564
11.080759143361472,6.879774878938778,0.60281970472582,51.57902849336553,-6574.2175844152025
10.70582193524589,8.370109525589651,0.47958024772030755,51.059793755872946,-6574.852554923942
10.70582193524589,8.370109525589651,0.47958024772030755,51.059793755872946,-6574.852554923942
10.70582193524589,8.370109525589651,0.47958024772030755,51.059793755872946,-6574.852554923942
10.419403412447664,8.372309290914371,0.4699734207247884,50.57024198151012,-6575.833590126706
11.742141589387238,6.886084480355242,0.5889514165930357,49.99880155232986,-6572.942454269876
11.742141589387238,6.886084480355242,0.5889514165930357,49.99880155232986,-6572.942454269876
11.742141589387238,6.886084480355242,0.5889514165930357,49.99880155232986,-6572.942454269876
11.742141589387238,6.886084480355242,0.5889514165930357,49.99880155232986,-6572.942454269876
12.33338048319408,4.101938377545212,0.8463373647409838,50.347581407407404,-6573.464153992297
12.33338048319408,4.101938377545212,0.8463373647409838,50.347581407407404,-6573.464153992297
12.33338048319408,4.101938377545212,0.8463373647409838,50.347581407407404,-6573.464153992297
12.33338048319408,4.101938377545212,0.8463373647409838,50.347581407407404,-6573.464153992297
12.33338048319408,4.101938377545212,0.8463373647409838,50.347581407407404,-6573.464153992297
12.33338048319408,4.101938377545212,0.8463373647409838,50.347581407407404,-6573.464153992297
12.33338048319408,4.101938377545212,0.8463373647409838,50.347581407407404,-6573.464153992297
12.33338048319408,4.101938377545212,0.8463373647409838,50.347581407407404,-6573.464153992297
11.527507252041861,5.274582195733451,0.970580124442156,51.016091858310105,-6573.164867931847
11.527507252041861,5.274582195733451,0.970580124442156,51.016091858310105,-6573.164867931847
11.527507252041861,5.274582195733451,0.970580124442156,51.016091858310105,-6573.164867931847
11.527507252041861,5.274582195733451,0.970580124442156,51.016091858310105,-6573.164867931847
10.683171073689463,5.5661284393175645,0.9348244169498869,50.3851873244165,-6571.75905200433
10.3033905655391,6.900797742710558,0.9069478824895045,50.29999788878321,-6570.8281055466805
10.3033905655391,6.900797742710558,0.9069478824895045,50.29999788878321,-6570.8281055466805
10.3033905655391,6.900797742710558,0.9069478824895045,50.29999788878321,-6570.8281055466805
10.546551487291122,7.036557209713837,0.8203897369819837,50.54979468065243,-6570.483327735488
10.546551487291122,7.036557209713837,0.8203897369819837,50.54979468065243,-6570.483327735488
10.919967101023582,7.498173965701993,0.7816623834480606,51.12197309540745,-6571.350665547377
10.919967101023582,7.498173965701993,0.7816623834480606,51.12197309540745,-6571.350665547377
11.126659075880818,7.145372815428098,0.8079756551592692,51.14687501371372,-6571.7619572018775
11.126659075880818,7.145372815428098,0.8079756551592692,51.14687501371372,-6571.7619572018775
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.098302627022825,6.8969601403372796,0.7642360676847613,51.21492114870276,-6571.6079046279465
11.177945246041384,6.211593110451601,0.7567007774494168,50.68471680255941,-6571.1207593873305
11.177945246041384,6.211593110451601,0.7567007774494168,50.68471680255941,-6571.1207593873305
11.177945246041384,6.211593110451601,0.7567007774494168,50.68471680255941,-6571.1207593873305
11.177945246041384,6.211593110451601,0.7567007774494168,50.68471680255941,-6571.1207593873305
11.177945246041384,6.211593110451601,0.7567007774494168,50.68471680255941,-6571.1207593873305
10.57597537772979,10.083822912778924,0.7615699925680087,51.08684150944802,-6573.431756547094
10.57597537772979,10.083822912778924,0.7615699925680087,51.08684150944802,-6573.431756547094
10.57597537772979,10.083822912778924,0.7615699925680087,51.08684150944802,-6573.431756547094
10.57597537772979,10.083822912778924,0.7615699925680087,51.08684150944802,-6573.431756547094
10.57597537772979,10.083822912778924,0.7615699925680087,51.08684150944802,-6573.431756547094
10.57597537772979,10.083822912778924,0.7615699925680087,51.08684150944802,-6573.431756547094
10.57597537772979,10.083822912778924,0.7615699925680087,51.08684150944802,-6573.431756547094
10.57597537772979,10.083822912778924,0.7615699925680087,51.08684150944802,-6573.431756547094
11.564250665044927,7.874160817336014,0.5609731159755704,50.54973706175117,-6572.464571076259
11.564250665044927,7.874160817336014,0.5609731159755704,50.54973706175117,-6572.464571076259
11.564250665044927,7.874160817336014,0.5609731159755704,50.54973706175117,-6572.464571076259
11.564250665044927,7.874160817336014,0.5609731159755704,50.54973706175117,-6572.464571076259
11.564250665044927,7.874160817336014,0.5609731159755704,50.54973706175117,-6572.464571076259
11.564250665044927,7.874160817336014,0.5609731159755704,50.54973706175117,-6572.464571076259
11.564250665044927,7.874160817336014,0.5609731159755704,50.54973706175117,-6572.464571076259
10.39768741413571,9.736343332238443,0.5556541980653245,50.65674271671421,-6571.59166507456
10.39768741413571,9.736343332238443,0.5556541980653245,50.65674271671421,-6571.59166507456
10.39768741413571,9.736343332238443,0.5556541980653245,50.65674271671421,-6571.59166507456
10.39768741413571,9.736343332238443,0.5556541980653245,50.65674271671421,-6571.59166507456
10.39768741413571,9.736343332238443,0.5556541980653245,50.65674271671421,-6571.59166507456
10.39768741413571,9.736343332238443,0.5556541980653245,50.65674271671421,-6571.59166507456
10.39768741413571,9.736343332238443,0.5556541980653245,50.65674271671421,-6571.59166507456
10.39768741413571,9.736343332238443,0.5556541980653245,50.65674271671421,-6571.59166507456
10.39768741413571,9.736343332238443,0.5556541980653245,50.65674271671421,-6571.59166507456
8.95830834689216,9.487767495045683,0.8514732193838788,50.6201872562908,-6571.681169902977
8.95830834689216,9.487767495045683,0.8514732193838788,50.6201872562908,-6571.681169902977
8.95830834689216,9.487767495045683,0.8514732193838788,50.6201872562908,-6571.681169902977
8.95830834689216,9.487767495045683,0.8514732193838788,50.6201872562908,-6571.681169902977
9.194531969315504,10.200180235601454,0.9367751297806419,49.833560925797165,-6572.291333010842
9.67881024472938,10.743320431565405,0.7238628384919402,49.97325411816919,-6571.22635325114
9.67881024472938,10.743320431565405,0.7238628384919402,49.97325411816919,-6571.22635325114
9.67881024472938,10.743320431565405,0.7238628384919402,49.97325411816919,-6571.22635325114
9.67881024472938,10.743320431565405,0.7238628384919402,49.97325411816919,-6571.22635325114
9.67881024472938,10.743320431565405,0.7238628384919402,49.97325411816919,-6571.22635325114
9.327689904963483,9.126717214303559,0.7515629217699673,50.51304746325346,-6571.143895715802
9.327689904963483,9.126717214303559,0.7515629217699673,50.51304746325346,-6571.143895715802
9.327689904963483,9.126717214303559,0.7515629217699673,50.51304746325346,-6571.143895715802
9.327689904963483,9.126717214303559,0.7515629217699673,50.51304746325346,-6571.143895715802
9.327689904963483,9.126717214303559,0.7515629217699673,50.51304746325346,-6571.143895715802
9.327689904963483,9.126717214303559,0.7515629217699673,50.51304746325346,-6571.143895715802
9.327689904963483,9.126717214303559,0.7515629217699673,50.51304746325346,-6571.143895715802
