a,b,sigma_fg_normed,v_mem,logpdf
9.327689904963483,9.126717214303559,0.7515629217699673,50.51304746325346,-6571.143895715802
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
10.293037011069108,8.514727159835727,0.701289745464089,50.541237380887274,-6570.283522665397
9.66848810085151,8.286314414239875,0.8611163956465914,49.84138609522353,-6571.002225679718
9.66848810085151,8.286314414239875,0.8611163956465914,49.84138609522353,-6571.002225679718
9.66848810085151,8.286314414239875,0.8611163956465914,49.84138609522353,-6571.002225679718
9.66848810085151,8.286314414239875,0.8611163956465914,49.84138609522353,-6571.002225679718
9.812807425843962,9.263233146615429,0.8175279076707337,49.822968255658566,-6570.831650263305
9.812807425843962,9.263233146615429,0.8175279076707337,49.822968255658566,-6570.831650263305
9.812807425843962,9.263233146615429,0.8175279076707337,49.822968255658566,-6570.831650263305
9.812807425843962,9.263233146615429,0.8175279076707337,49.822968255658566,-6570.831650263305
9.812807425843962,9.263233146615429,0.8175279076707337,49.822968255658566,-6570.831650263305
9.812807425843962,9.263233146615429,0.8175279076707337,49.822968255658566,-6570.831650263305
9.812807425843962,9.263233146615429,0.8175279076707337,49.822968255658566,-6570.831650263305
10.615057841130552,7.484216994825042,0.7602067208687946,50.01229675259007,-6570.534215326896
10.615057841130552,7.484216994825042,0.7602067208687946,50.01229675259007,-6570.534215326896
10.615057841130552,7.484216994825042,0.7602067208687946,50.01229675259007,-6570.534215326896
10.615057841130552,7.484216994825042,0.7602067208687946,50.01229675259007,-6570.534215326896
10.615057841130552,7.484216994825042,0.7602067208687946,50.01229675259007,-6570.534215326896
10.615057841130552,7.484216994825042,0.7602067208687946,50.01229675259007,-6570.534215326896
10.615057841130552,7.484216994825042,0.7602067208687946,50.01229675259007,-6570.534215326896
10.615057841130552,7.484216994825042,0.7602067208687946,50.01229675259007,-6570.534215326896
10.615057841130552,7.484216994825042,0.7602067208687946,50.01229675259007,-6570.534215326896
12.0745768787503,7.53744250194649,0.5961490801243929,50.64246380836654,-6573.42300830253
12.0745768787503,7.53744250194649,0.5961490801243929,50.64246380836654,-6573.42300830253
12.0745768787503,7.53744250194649,0.5961490801243929,50.64246380836654,-6573.42300830253
12.0745768787503,7.53744250194649,0.5961490801243929,50.64246380836654,-6573.42300830253
10.569568103898376,7.095758058547067,0.6878844227508859,50.18955949807364,-6571.370753103895
9.682399030644914,10.328679733273376,0.8152494279752125,50.238074657180874,-6571.257020795769
9.682399030644914,10.328679733273376,0.8152494279752125,50.238074657180874,-6571.257020795769
9.838834452905186,8.384820788476956,0.7342473986846021,50.38151896696689,-6570.641414952508
9.838834452905186,8.384820788476956,0.7342473986846021,50.38151896696689,-6570.641414952508
9.838834452905186,8.384820788476956,0.7342473986846021,50.38151896696689,-6570.641414952508
10.20010344600216,8.809029714345158,0.8669644528823306,51.04551313175209,-6571.708094106423
10.20010344600216,8.809029714345158,0.8669644528823306,51.04551313175209,-6571.708094106423
11.179103298994443,8.866909768431787,0.6636086021495178,51.425377590649745,-6573.222933650398
11.179103298994443,8.866909768431787,0.6636086021495178,51.425377590649745,-6573.222933650398
11.179103298994443,8.866909768431787,0.6636086021495178,51.425377590649745,-6573.222933650398
11.179103298994443,8.866909768431787,0.6636086021495178,51.425377590649745,-6573.222933650398
11.179103298994443,8.866909768431787,0.6636086021495178,51.425377590649745,-6573.222933650398
10.743288605802334,8.069778039269053,0.6320446709730972,50.89189684298839,-6571.1898292632795
10.743288605802334,8.069778039269053,0.6320446709730972,50.89189684298839,-6571.1898292632795
10.743288605802334,8.069778039269053,0.6320446709730972,50.89189684298839,-6571.1898292632795
10.743288605802334,8.069778039269053,0.6320446709730972,50.89189684298839,-6571.1898292632795
10.743288605802334,8.069778039269053,0.6320446709730972,50.89189684298839,-6571.1898292632795
11.151800277112308,7.368995246807566,0.7110433325886532,50.58310421127153,-6570.835619820278
11.151800277112308,7.368995246807566,0.7110433325886532,50.58310421127153,-6570.835619820278
11.151800277112308,7.368995246807566,0.7110433325886532,50.58310421127153,-6570.835619820278
10.653057139978932,5.549442682730692,0.9604183983507968,50.26789737830574,-6571.897966903782
10.382918214181982,7.940030021534962,0.8406920115182426,49.513979998979124,-6571.490067830124
10.382918214181982,7.940030021534962,0.8406920115182426,49.513979998979124,-6571.490067830124
10.382918214181982,7.940030021534962,0.8406920115182426,49.513979998979124,-6571.490067830124
11.032151813629344,6.111744974907774,0.6586630098078654,49.591893042451616,-6573.884045029091
11.032151813629344,6.111744974907774,0.6586630098078654,49.591893042451616,-6573.884045029091
10.977281570291877,6.182979748180244,0.7112925660283145,49.40392495699124,-6573.381202770022
11.274071856944417,6.352929782109222,0.7399610314029654,49.234549869703706,-6573.2893586237915
11.274071856944417,6.352929782109222,0.7399610314029654,49.234549869703706,-6573.2893586237915
11.184237763664033,7.829391774765089,0.7011141836280064,49.63711174087114,-6572.0557678171135
11.184237763664033,7.829391774765089,0.7011141836280064,49.63711174087114,-6572.0557678171135
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
12.16322811189532,6.548454489267885,0.6434238796436713,50.137772796298464,-6573.163158176772
11.379475723144902,8.60491621993636,0.6286170080662863,50.50851072581486,-6572.184104820397
11.379475723144902,8.60491621993636,0.6286170080662863,50.50851072581486,-6572.184104820397
11.379475723144902,8.60491621993636,0.6286170080662863,50.50851072581486,-6572.184104820397
10.971366650653327,7.1125114113115036,0.7141853839677654,50.49994101028879,-6570.668801081212
10.971366650653327,7.1125114113115036,0.7141853839677654,50.49994101028879,-6570.668801081212
11.277588005568875,6.273225581778605,0.6937746020021456,50.950732956352034,-6571.801458595313
11.432630059412528,6.959460299585642,0.796724367080418,51.133813847048366,-6572.25109371167
11.432630059412528,6.959460299585642,0.796724367080418,51.133813847048366,-6572.25109371167
11.432630059412528,6.959460299585642,0.796724367080418,51.133813847048366,-6572.25109371167
11.112220088224541,4.812768480002877,0.9540778171110218,50.9725924226979,-6572.852655980365
11.112220088224541,4.812768480002877,0.9540778171110218,50.9725924226979,-6572.852655980365
11.112220088224541,4.812768480002877,0.9540778171110218,50.9725924226979,-6572.852655980365
11.112220088224541,4.812768480002877,0.9540778171110218,50.9725924226979,-6572.852655980365
11.112220088224541,4.812768480002877,0.9540778171110218,50.9725924226979,-6572.852655980365
10.737741065336987,8.155518618508289,0.9580024338973182,51.363050354992446,-6574.48096012444
10.737741065336987,8.155518618508289,0.9580024338973182,51.363050354992446,-6574.48096012444
10.287596718014774,6.2948627805378745,0.8420031829994266,50.85005537384629,-6572.01739478308
9.841057770398987,6.2799983014971055,1.011088244424496,50.644874154575625,-6572.876796042065
9.841057770398987,6.2799983014971055,1.011088244424496,50.644874154575625,-6572.876796042065
9.098861741751907,8.047251892121787,0.9033817056348531,50.209307170428296,-6572.604978073277
9.42766850406689,9.497132566679023,0.826317107583997,50.2700488867295,-6570.59836724183
9.40900904695245,8.624684811618128,0.7835638329575858,50.24411148455654,-6571.163337273491
9.40900904695245,8.624684811618128,0.7835638329575858,50.24411148455654,-6571.163337273491
9.40900904695245,8.624684811618128,0.7835638329575858,50.24411148455654,-6571.163337273491
9.40900904695245,8.624684811618128,0.7835638329575858,50.24411148455654,-6571.163337273491
9.40900904695245,8.624684811618128,0.7835638329575858,50.24411148455654,-6571.163337273491
9.40900904695245,8.624684811618128,0.7835638329575858,50.24411148455654,-6571.163337273491
9.40900904695245,8.624684811618128,0.7835638329575858,50.24411148455654,-6571.163337273491
9.40900904695245,8.624684811618128,0.7835638329575858,50.24411148455654,-6571.163337273491
10.071961122293152,6.481376574414239,0.8644980140823139,49.93175260802128,-6572.116916908261
10.071961122293152,6.481376574414239,0.8644980140823139,49.93175260802128,-6572.116916908261
10.071961122293152,6.481376574414239,0.8644980140823139,49.93175260802128,-6572.116916908261
9.677594802154024,7.2719087323656835,0.8926049795696541,49.64206732229657,-6572.390065337275
9.677594802154024,7.2719087323656835,0.8926049795696541,49.64206732229657,-6572.390065337275
9.677594802154024,7.2719087323656835,0.8926049795696541,49.64206732229657,-6572.390065337275
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.505028473020824,7.746110055165567,0.8113828614753776,50.222374308681594,-6570.336934257002
10.371675738424214,9.06154814205895,0.6813997358645782,50.34896345542335,-6570.41074893676
10.371675738424214,9.06154814205895,0.6813997358645782,50.34896345542335,-6570.41074893676
10.371675738424214,9.06154814205895,0.6813997358645782,50.34896345542335,-6570.41074893676
10.371675738424214,9.06154814205895,0.6813997358645782,50.34896345542335,-6570.41074893676
9.409793078687548,8.358376892466195,0.7557181832833121,50.96976135750285,-6572.499592784362
9.409793078687548,8.358376892466195,0.7557181832833121,50.96976135750285,-6572.499592784362
9.409793078687548,8.358376892466195,0.7557181832833121,50.96976135750285,-6572.499592784362
9.409793078687548,8.358376892466195,0.7557181832833121,50.96976135750285,-6572.499592784362
9.409793078687548,8.358376892466195,0.7557181832833121,50.96976135750285,-6572.499592784362
9.409793078687548,8.358376892466195,0.7557181832833121,50.96976135750285,-6572.499592784362
9.409793078687548,8.358376892466195,0.7557181832833121,50.96976135750285,-6572.499592784362
9.409793078687548,8.358376892466195,0.7557181832833121,50.96976135750285,-6572.499592784362
9.409793078687548,8.358376892466195,0.7557181832833121,50.96976135750285,-6572.499592784362
9.675034290786277,9.74584952589461,0.7018046252127985,50.56485113498549,-6570.484616676398
9.936363046028557,9.584362816197565,0.8004836618012192,49.9623383291182,-6570.889944979381
9.936363046028557,9.584362816197565,0.8004836618012192,49.9623383291182,-6570.889944979381
9.936363046028557,9.584362816197565,0.8004836618012192,49.9623383291182,-6570.889944979381
9.936363046028557,9.584362816197565,0.8004836618012192,49.9623383291182,-6570.889944979381
9.936363046028557,9.584362816197565,0.8004836618012192,49.9623383291182,-6570.889944979381
10.863098229257858,9.448213203329155,0.7045208602855175,50.4428274462891,-6572.034286964645
10.863098229257858,9.448213203329155,0.7045208602855175,50.4428274462891,-6572.034286964645
10.591569157630373,7.615386437366252,0.8678702054262248,50.471445901020495,-6570.743467903765
10.580218249553509,10.562964665195345,0.5832484159310394,50.51880207315872,-6572.228806889238
10.580218249553509,10.562964665195345,0.5832484159310394,50.51880207315872,-6572.228806889238
10.841559881817417,6.694396536430611,0.7083564071073722,50.73297736443736,-6571.260582856599
10.841559881817417,6.694396536430611,0.7083564071073722,50.73297736443736,-6571.260582856599
10.892405328603601,7.323003612075856,0.6839736681812907,50.86153354943128,-6571.016718767485
10.54946554788223,7.212690345072824,0.7860816281067048,50.1429520452638,-6570.471685014894
10.54946554788223,7.212690345072824,0.7860816281067048,50.1429520452638,-6570.471685014894
10.54946554788223,7.212690345072824,0.7860816281067048,50.1429520452638,-6570.471685014894
11.024688936208339,6.702133041912583,0.8908151996690079,50.43877251024172,-6571.245805740998
11.024688936208339,6.702133041912583,0.8908151996690079,50.43877251024172,-6571.245805740998
11.024688936208339,6.702133041912583,0.8908151996690079,50.43877251024172,-6571.245805740998
11.024688936208339,6.702133041912583,0.8908151996690079,50.43877251024172,-6571.245805740998
10.274302354903151,4.894824675349604,1.0931720796036168,50.324531376097354,-6574.251782728553
10.274302354903151,4.894824675349604,1.0931720796036168,50.324531376097354,-6574.251782728553
10.274302354903151,4.894824675349604,1.0931720796036168,50.324531376097354,-6574.251782728553
10.274302354903151,4.894824675349604,1.0931720796036168,50.324531376097354,-6574.251782728553
10.274302354903151,4.894824675349604,1.0931720796036168,50.324531376097354,-6574.251782728553
11.549059379840072,5.170339613246812,0.8438581729634221,49.95422349217423,-6572.148183139794
10.187465577488409,6.800911638872311,0.8617641440040671,49.56447918564797,-6572.022877065996
10.187465577488409,6.800911638872311,0.8617641440040671,49.56447918564797,-6572.022877065996
10.187465577488409,6.800911638872311,0.8617641440040671,49.56447918564797,-6572.022877065996
10.187465577488409,6.800911638872311,0.8617641440040671,49.56447918564797,-6572.022877065996
10.187465577488409,6.800911638872311,0.8617641440040671,49.56447918564797,-6572.022877065996
10.187465577488409,6.800911638872311,0.8617641440040671,49.56447918564797,-6572.022877065996
10.187465577488409,6.800911638872311,0.8617641440040671,49.56447918564797,-6572.022877065996
11.676458116292604,6.362359791175264,0.860770904869491,50.57806020595971,-6572.501400971145
11.1470543802453,8.052270956361316,0.7906999229718705,50.94521743890869,-6572.197918779622
11.1470543802453,8.052270956361316,0.7906999229718705,50.94521743890869,-6572.197918779622
11.1470543802453,8.052270956361316,0.7906999229718705,50.94521743890869,-6572.197918779622
11.1470543802453,8.052270956361316,0.7906999229718705,50.94521743890869,-6572.197918779622
10.172963908882334,8.155315563639041,0.9737784106653623,50.79129742411971,-6572.029159057358
10.172963908882334,8.155315563639041,0.9737784106653623,50.79129742411971,-6572.029159057358
10.172963908882334,8.155315563639041,0.9737784106653623,50.79129742411971,-6572.029159057358
10.172963908882334,8.155315563639041,0.9737784106653623,50.79129742411971,-6572.029159057358
10.258198182925314,6.127017639399291,0.9072836277254688,50.91574661383371,-6572.238014834664
11.229183449467046,7.04758712559587,0.8556670364849495,49.964549377862994,-6571.920088322915
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.85505768760675,7.454898444042856,0.8304731247479951,51.03597647181712,-6571.380977797329
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.884628739942649,7.093176048855763,0.8427851917566401,51.34555038128023,-6572.07814375845
10.737327702466338,6.665006585393055,0.7275727109663269,51.0431822776875,-6571.688584943058
10.737327702466338,6.665006585393055,0.7275727109663269,51.0431822776875,-6571.688584943058
10.737327702466338,6.665006585393055,0.7275727109663269,51.0431822776875,-6571.688584943058
10.737327702466338,6.665006585393055,0.7275727109663269,51.0431822776875,-6571.688584943058
10.661684532271549,6.61740140786018,0.8218557169085073,50.61003335936672,-6570.733439171909
10.661684532271549,6.61740140786018,0.8218557169085073,50.61003335936672,-6570.733439171909
10.661684532271549,6.61740140786018,0.8218557169085073,50.61003335936672,-6570.733439171909
10.661684532271549,6.61740140786018,0.8218557169085073,50.61003335936672,-6570.733439171909
10.661684532271549,6.61740140786018,0.8218557169085073,50.61003335936672,-6570.733439171909
10.661684532271549,6.61740140786018,0.8218557169085073,50.61003335936672,-6570.733439171909
10.661684532271549,6.61740140786018,0.8218557169085073,50.61003335936672,-6570.733439171909
10.661684532271549,6.61740140786018,0.8218557169085073,50.61003335936672,-6570.733439171909
10.661684532271549,6.61740140786018,0.8218557169085073,50.61003335936672,-6570.733439171909
10.661684532271549,6.61740140786018,0.8218557169085073,50.61003335936672,-6570.733439171909
9.47208423668878,9.20153589156463,0.8282815446986705,51.48307851300454,-6572.687453374053
9.47208423668878,9.20153589156463,0.8282815446986705,51.48307851300454,-6572.687453374053
9.47208423668878,9.20153589156463,0.8282815446986705,51.48307851300454,-6572.687453374053
9.766095962698534,8.136256235406963,1.0173758519346205,51.32307978707146,-6573.423379771529
9.838173643579687,9.809949958760354,0.9150038581128916,50.45053885998231,-6572.213707751724
9.381856968032912,10.879333334200194,0.7298528691352164,51.16879014663857,-6571.968723377261
9.381856968032912,10.879333334200194,0.7298528691352164,51.16879014663857,-6571.968723377261
9.164451267613046,12.71997684260488,0.7712157567676894,50.910485443048636,-6574.131227264311
9.990915073282617,10.154604616640283,0.7025753258226983,51.63240798879865,-6573.034265417665
9.990915073282617,10.154604616640283,0.7025753258226983,51.63240798879865,-6573.034265417665
10.533966494796957,8.170370570460495,0.5978361890729975,50.96906014146174,-6571.938709372569
10.787894268960425,9.3317919084712,0.6611870856986,49.659343844272705,-6572.276804106282
10.787894268960425,9.3317919084712,0.6611870856986,49.659343844272705,-6572.276804106282
10.787894268960425,9.3317919084712,0.6611870856986,49.659343844272705,-6572.276804106282
10.787894268960425,9.3317919084712,0.6611870856986,49.659343844272705,-6572.276804106282
9.751274045564529,11.660741475531497,0.7913553870127279,49.710732336130356,-6574.04942469402
9.751274045564529,11.660741475531497,0.7913553870127279,49.710732336130356,-6574.04942469402
9.751274045564529,11.660741475531497,0.7913553870127279,49.710732336130356,-6574.04942469402
9.751274045564529,11.660741475531497,0.7913553870127279,49.710732336130356,-6574.04942469402
9.751274045564529,11.660741475531497,0.7913553870127279,49.710732336130356,-6574.04942469402
9.549061580759817,9.132427959610625,1.0478596009925556,50.94320571128475,-6573.578000043168
9.549061580759817,9.132427959610625,1.0478596009925556,50.94320571128475,-6573.578000043168
9.521694371875352,7.626086033192781,0.9543628491252827,51.08142669025743,-6572.625766393099
9.521694371875352,7.626086033192781,0.9543628491252827,51.08142669025743,-6572.625766393099
9.521694371875352,7.626086033192781,0.9543628491252827,51.08142669025743,-6572.625766393099
9.521694371875352,7.626086033192781,0.9543628491252827,51.08142669025743,-6572.625766393099
9.351335095304954,9.576549476702365,0.9679306824093753,50.60978257836581,-6572.083943056177
9.351335095304954,9.576549476702365,0.9679306824093753,50.60978257836581,-6572.083943056177
9.351335095304954,9.576549476702365,0.9679306824093753,50.60978257836581,-6572.083943056177
9.356768588284915,6.935987781860069,0.8940749439258903,50.23683973003173,-6573.829395858036
9.356768588284915,6.935987781860069,0.8940749439258903,50.23683973003173,-6573.829395858036
9.353912989136129,8.951721058875362,0.9800769946432903,50.244820769902724,-6571.6939076093495
9.353912989136129,8.951721058875362,0.9800769946432903,50.244820769902724,-6571.6939076093495
9.353912989136129,8.951721058875362,0.9800769946432903,50.244820769902724,-6571.6939076093495
9.353912989136129,8.951721058875362,0.9800769946432903,50.244820769902724,-6571.6939076093495
10.167053405440392,7.418745883756827,0.9136735753670158,50.39787192533126,-6570.737101522934
10.167053405440392,7.418745883756827,0.9136735753670158,50.39787192533126,-6570.737101522934
10.167053405440392,7.418745883756827,0.9136735753670158,50.39787192533126,-6570.737101522934
10.203235856787224,9.557227190374146,0.7895043621741492,50.80573080862139,-6571.3091681781425
10.203235856787224,9.557227190374146,0.7895043621741492,50.80573080862139,-6571.3091681781425
10.203235856787224,9.557227190374146,0.7895043621741492,50.80573080862139,-6571.3091681781425
10.203235856787224,9.557227190374146,0.7895043621741492,50.80573080862139,-6571.3091681781425
10.203235856787224,9.557227190374146,0.7895043621741492,50.80573080862139,-6571.3091681781425
10.203235856787224,9.557227190374146,0.7895043621741492,50.80573080862139,-6571.3091681781425
10.203235856787224,9.557227190374146,0.7895043621741492,50.80573080862139,-6571.3091681781425
10.203235856787224,9.557227190374146,0.7895043621741492,50.80573080862139,-6571.3091681781425
10.306955264831855,9.3868092004637,0.6418586306795286,50.13055583540023,-6570.750277355465
10.306955264831855,9.3868092004637,0.6418586306795286,50.13055583540023,-6570.750277355465
10.306955264831855,9.3868092004637,0.6418586306795286,50.13055583540023,-6570.750277355465
10.306955264831855,9.3868092004637,0.6418586306795286,50.13055583540023,-6570.750277355465
10.041026144958098,8.47331593683153,0.6290389959969305,49.822593683771416,-6572.113450479833
10.041026144958098,8.47331593683153,0.6290389959969305,49.822593683771416,-6572.113450479833
10.041026144958098,8.47331593683153,0.6290389959969305,49.822593683771416,-6572.113450479833
10.041026144958098,8.47331593683153,0.6290389959969305,49.822593683771416,-6572.113450479833
10.041026144958098,8.47331593683153,0.6290389959969305,49.822593683771416,-6572.113450479833
10.041026144958098,8.47331593683153,0.6290389959969305,49.822593683771416,-6572.113450479833
10.041026144958098,8.47331593683153,0.6290389959969305,49.822593683771416,-6572.113450479833
10.041026144958098,8.47331593683153,0.6290389959969305,49.822593683771416,-6572.113450479833
10.041026144958098,8.47331593683153,0.6290389959969305,49.822593683771416,-6572.113450479833
10.041026144958098,8.47331593683153,0.6290389959969305,49.822593683771416,-6572.113450479833
11.046165644179498,7.820786246190671,0.6257593407508377,50.338004332707655,-6571.170672272051
10.621341763394067,10.740392124306847,0.5671263196829626,50.36863765455204,-6572.624069726138
10.173551141780106,10.092954941120901,0.7253460646040285,50.57998198574079,-6571.15629832249
10.173551141780106,10.092954941120901,0.7253460646040285,50.57998198574079,-6571.15629832249
10.173551141780106,10.092954941120901,0.7253460646040285,50.57998198574079,-6571.15629832249
10.173551141780106,10.092954941120901,0.7253460646040285,50.57998198574079,-6571.15629832249
10.173551141780106,10.092954941120901,0.7253460646040285,50.57998198574079,-6571.15629832249
10.173551141780106,10.092954941120901,0.7253460646040285,50.57998198574079,-6571.15629832249
10.173551141780106,10.092954941120901,0.7253460646040285,50.57998198574079,-6571.15629832249
10.173551141780106,10.092954941120901,0.7253460646040285,50.57998198574079,-6571.15629832249
10.059689145914659,9.745330426584069,0.76447387272393,50.62575097142251,-6570.840010682126
10.059689145914659,9.745330426584069,0.76447387272393,50.62575097142251,-6570.840010682126
9.646636625080772,8.07162825467038,0.8217824244250571,50.51462204018412,-6570.936605114611
9.646636625080772,8.07162825467038,0.8217824244250571,50.51462204018412,-6570.936605114611
