a,b,sigma_fg_normed,v_mem,logpdf
9.646636625080772,8.07162825467038,0.8217824244250571,50.51462204018412,-6570.936605114611
9.646636625080772,8.07162825467038,0.8217824244250571,50.51462204018412,-6570.936605114611
9.646636625080772,8.07162825467038,0.8217824244250571,50.51462204018412,-6570.936605114611
9.646636625080772,8.07162825467038,0.8217824244250571,50.51462204018412,-6570.936605114611
9.656140960740567,10.127480479730607,0.6649430251201025,50.79214508520067,-6570.90502478614
9.656140960740567,10.127480479730607,0.6649430251201025,50.79214508520067,-6570.90502478614
9.656140960740567,10.127480479730607,0.6649430251201025,50.79214508520067,-6570.90502478614
9.656140960740567,10.127480479730607,0.6649430251201025,50.79214508520067,-6570.90502478614
9.656140960740567,10.127480479730607,0.6649430251201025,50.79214508520067,-6570.90502478614
9.656140960740567,10.127480479730607,0.6649430251201025,50.79214508520067,-6570.90502478614
9.656140960740567,10.127480479730607,0.6649430251201025,50.79214508520067,-6570.90502478614
9.656140960740567,10.127480479730607,0.6649430251201025,50.79214508520067,-6570.90502478614
10.897505913543549,7.777419181600686,0.7083062798371031,50.24058092230336,-6570.603766169004
10.897505913543549,7.777419181600686,0.7083062798371031,50.24058092230336,-6570.603766169004
10.897505913543549,7.777419181600686,0.7083062798371031,50.24058092230336,-6570.603766169004
10.897505913543549,7.777419181600686,0.7083062798371031,50.24058092230336,-6570.603766169004
10.897505913543549,7.777419181600686,0.7083062798371031,50.24058092230336,-6570.603766169004
10.897505913543549,7.777419181600686,0.7083062798371031,50.24058092230336,-6570.603766169004
10.897505913543549,7.777419181600686,0.7083062798371031,50.24058092230336,-6570.603766169004
10.897505913543549,7.777419181600686,0.7083062798371031,50.24058092230336,-6570.603766169004
10.897505913543549,7.777419181600686,0.7083062798371031,50.24058092230336,-6570.603766169004
10.189702990369078,8.845486895825738,0.6539034951356928,50.541259679736726,-6570.585478036044
10.189702990369078,8.845486895825738,0.6539034951356928,50.541259679736726,-6570.585478036044
10.189702990369078,8.845486895825738,0.6539034951356928,50.541259679736726,-6570.585478036044
10.189702990369078,8.845486895825738,0.6539034951356928,50.541259679736726,-6570.585478036044
10.189702990369078,8.845486895825738,0.6539034951356928,50.541259679736726,-6570.585478036044
10.189702990369078,8.845486895825738,0.6539034951356928,50.541259679736726,-6570.585478036044
10.189702990369078,8.845486895825738,0.6539034951356928,50.541259679736726,-6570.585478036044
10.189702990369078,8.845486895825738,0.6539034951356928,50.541259679736726,-6570.585478036044
9.474570192934054,10.720253567998814,0.8108018781745393,50.37031723701563,-6571.379493736528
9.789189128389857,10.630751179398034,0.793668580226741,50.05863013543066,-6571.768804010257
9.789189128389857,10.630751179398034,0.793668580226741,50.05863013543066,-6571.768804010257
9.244487921778143,10.226380171744246,0.8300169853320608,49.67119719781497,-6571.584174705556
9.244487921778143,10.226380171744246,0.8300169853320608,49.67119719781497,-6571.584174705556
9.244487921778143,10.226380171744246,0.8300169853320608,49.67119719781497,-6571.584174705556
9.244487921778143,10.226380171744246,0.8300169853320608,49.67119719781497,-6571.584174705556
9.244487921778143,10.226380171744246,0.8300169853320608,49.67119719781497,-6571.584174705556
9.244487921778143,10.226380171744246,0.8300169853320608,49.67119719781497,-6571.584174705556
9.244487921778143,10.226380171744246,0.8300169853320608,49.67119719781497,-6571.584174705556
9.868950206576224,8.440634754123472,0.9553460613941489,50.24573412384856,-6571.279599225345
9.868950206576224,8.440634754123472,0.9553460613941489,50.24573412384856,-6571.279599225345
9.868950206576224,8.440634754123472,0.9553460613941489,50.24573412384856,-6571.279599225345
10.80051220922721,9.005674797598948,0.8985578179705767,50.32986451951945,-6573.885595853834
11.014111306393694,6.238329523189979,1.1194622577637132,50.03353564306538,-6574.507927686777
11.014111306393694,6.238329523189979,1.1194622577637132,50.03353564306538,-6574.507927686777
11.014111306393694,6.238329523189979,1.1194622577637132,50.03353564306538,-6574.507927686777
11.014111306393694,6.238329523189979,1.1194622577637132,50.03353564306538,-6574.507927686777
9.284961996800304,7.597033715126919,0.8659650259889771,50.38824832137354,-6572.807433138942
9.284961996800304,7.597033715126919,0.8659650259889771,50.38824832137354,-6572.807433138942
9.284961996800304,7.597033715126919,0.8659650259889771,50.38824832137354,-6572.807433138942
9.284961996800304,7.597033715126919,0.8659650259889771,50.38824832137354,-6572.807433138942
10.403355660959638,5.850626558040101,0.9576971125858108,50.29414585561783,-6571.862388129093
10.403355660959638,5.850626558040101,0.9576971125858108,50.29414585561783,-6571.862388129093
10.403355660959638,5.850626558040101,0.9576971125858108,50.29414585561783,-6571.862388129093
10.403355660959638,5.850626558040101,0.9576971125858108,50.29414585561783,-6571.862388129093
11.116122010664716,8.47173906671356,0.723970437859795,50.93841539465956,-6571.964766277687
10.087862429173107,9.48853793892549,0.6762374808553497,50.900943309278745,-6570.774738806963
10.087862429173107,9.48853793892549,0.6762374808553497,50.900943309278745,-6570.774738806963
10.087862429173107,9.48853793892549,0.6762374808553497,50.900943309278745,-6570.774738806963
9.976099026959249,8.671105779610862,0.6459291069768333,51.53458988142621,-6573.217217582616
9.028988959827556,9.554774620194243,0.7468828541781496,50.939572606942086,-6572.345858392888
9.028988959827556,9.554774620194243,0.7468828541781496,50.939572606942086,-6572.345858392888
9.028988959827556,9.554774620194243,0.7468828541781496,50.939572606942086,-6572.345858392888
9.028988959827556,9.554774620194243,0.7468828541781496,50.939572606942086,-6572.345858392888
9.028988959827556,9.554774620194243,0.7468828541781496,50.939572606942086,-6572.345858392888
9.028988959827556,9.554774620194243,0.7468828541781496,50.939572606942086,-6572.345858392888
9.305386156417002,10.61733543482771,0.6460043955493615,50.611007362157466,-6571.282750696546
10.17268979225247,7.676894228504699,0.6919003095408105,50.59445277405765,-6571.307882558832
10.17268979225247,7.676894228504699,0.6919003095408105,50.59445277405765,-6571.307882558832
10.17268979225247,7.676894228504699,0.6919003095408105,50.59445277405765,-6571.307882558832
10.17268979225247,7.676894228504699,0.6919003095408105,50.59445277405765,-6571.307882558832
10.17268979225247,7.676894228504699,0.6919003095408105,50.59445277405765,-6571.307882558832
10.17268979225247,7.676894228504699,0.6919003095408105,50.59445277405765,-6571.307882558832
10.17268979225247,7.676894228504699,0.6919003095408105,50.59445277405765,-6571.307882558832
10.17268979225247,7.676894228504699,0.6919003095408105,50.59445277405765,-6571.307882558832
10.074303344861164,8.777814005907063,0.7128134826929343,50.35553957237142,-6570.227442313579
10.074303344861164,8.777814005907063,0.7128134826929343,50.35553957237142,-6570.227442313579
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
9.853904437805001,9.358815153384347,0.8830148676035654,49.897532088003544,-6571.424908991973
8.81063476469258,13.405124888963755,0.680334174495316,50.132332692441445,-6573.426680801391
8.81063476469258,13.405124888963755,0.680334174495316,50.132332692441445,-6573.426680801391
9.290500116511616,10.800715127110681,0.5195961021654742,50.340920474281624,-6573.651669945974
9.290500116511616,10.800715127110681,0.5195961021654742,50.340920474281624,-6573.651669945974
9.290500116511616,10.800715127110681,0.5195961021654742,50.340920474281624,-6573.651669945974
9.667054989921969,11.716726844250235,0.42194537978906765,50.53260482933225,-6575.017917078685
9.667054989921969,11.716726844250235,0.42194537978906765,50.53260482933225,-6575.017917078685
9.667054989921969,11.716726844250235,0.42194537978906765,50.53260482933225,-6575.017917078685
9.667054989921969,11.716726844250235,0.42194537978906765,50.53260482933225,-6575.017917078685
9.667054989921969,11.716726844250235,0.42194537978906765,50.53260482933225,-6575.017917078685
9.667054989921969,11.716726844250235,0.42194537978906765,50.53260482933225,-6575.017917078685
10.181385245699097,10.416405504544114,0.5432885877716147,49.9477555534143,-6572.205469097205
10.181385245699097,10.416405504544114,0.5432885877716147,49.9477555534143,-6572.205469097205
10.181385245699097,10.416405504544114,0.5432885877716147,49.9477555534143,-6572.205469097205
10.181385245699097,10.416405504544114,0.5432885877716147,49.9477555534143,-6572.205469097205
9.841080192193157,9.71183798688591,0.5812989131421367,49.99767542360588,-6571.892438868931
10.840465646359553,9.30104434644194,0.698039269412831,49.70882922669903,-6572.4447541777035
10.957989624203323,9.625947029804422,0.6245686129462342,50.319021020147225,-6572.161287727082
10.957989624203323,9.625947029804422,0.6245686129462342,50.319021020147225,-6572.161287727082
10.957989624203323,9.625947029804422,0.6245686129462342,50.319021020147225,-6572.161287727082
10.957989624203323,9.625947029804422,0.6245686129462342,50.319021020147225,-6572.161287727082
10.957989624203323,9.625947029804422,0.6245686129462342,50.319021020147225,-6572.161287727082
10.957989624203323,9.625947029804422,0.6245686129462342,50.319021020147225,-6572.161287727082
10.957989624203323,9.625947029804422,0.6245686129462342,50.319021020147225,-6572.161287727082
11.259015256243671,8.961130154577338,0.5989827374158745,50.347510581122755,-6572.235420769348
11.259015256243671,8.961130154577338,0.5989827374158745,50.347510581122755,-6572.235420769348
11.259015256243671,8.961130154577338,0.5989827374158745,50.347510581122755,-6572.235420769348
11.845294579745586,6.08517292572131,0.6067509138622333,50.728548439336684,-6572.921245211465
11.845294579745586,6.08517292572131,0.6067509138622333,50.728548439336684,-6572.921245211465
11.301215081742733,8.911105665802943,0.6015726435180642,50.422599649426274,-6572.278034972602
11.301215081742733,8.911105665802943,0.6015726435180642,50.422599649426274,-6572.278034972602
11.301215081742733,8.911105665802943,0.6015726435180642,50.422599649426274,-6572.278034972602
11.301215081742733,8.911105665802943,0.6015726435180642,50.422599649426274,-6572.278034972602
11.301215081742733,8.911105665802943,0.6015726435180642,50.422599649426274,-6572.278034972602
10.840760664549604,9.37705048889653,0.5788330831188704,50.70462884485905,-6571.686527156839
10.840760664549604,9.37705048889653,0.5788330831188704,50.70462884485905,-6571.686527156839
10.840760664549604,9.37705048889653,0.5788330831188704,50.70462884485905,-6571.686527156839
10.840760664549604,9.37705048889653,0.5788330831188704,50.70462884485905,-6571.686527156839
10.840760664549604,9.37705048889653,0.5788330831188704,50.70462884485905,-6571.686527156839
10.840760664549604,9.37705048889653,0.5788330831188704,50.70462884485905,-6571.686527156839
10.840760664549604,9.37705048889653,0.5788330831188704,50.70462884485905,-6571.686527156839
10.589732261670255,9.605129173008802,0.540997834878253,51.01134539699443,-6572.215850594377
10.589732261670255,9.605129173008802,0.540997834878253,51.01134539699443,-6572.215850594377
10.589732261670255,9.605129173008802,0.540997834878253,51.01134539699443,-6572.215850594377
10.589732261670255,9.605129173008802,0.540997834878253,51.01134539699443,-6572.215850594377
10.589732261670255,9.605129173008802,0.540997834878253,51.01134539699443,-6572.215850594377
10.589732261670255,9.605129173008802,0.540997834878253,51.01134539699443,-6572.215850594377
10.589732261670255,9.605129173008802,0.540997834878253,51.01134539699443,-6572.215850594377
10.589732261670255,9.605129173008802,0.540997834878253,51.01134539699443,-6572.215850594377
10.52750274532342,9.199720837462962,0.6758176092004038,50.07009728674474,-6570.878425447788
10.52750274532342,9.199720837462962,0.6758176092004038,50.07009728674474,-6570.878425447788
10.52750274532342,9.199720837462962,0.6758176092004038,50.07009728674474,-6570.878425447788
10.52750274532342,9.199720837462962,0.6758176092004038,50.07009728674474,-6570.878425447788
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.429653315468835,7.019686230387887,0.8447483640919018,49.59740859747462,-6571.448890617414
10.080123399403533,7.31297547581698,0.8236368673419434,50.21377266803554,-6570.761918955005
10.080123399403533,7.31297547581698,0.8236368673419434,50.21377266803554,-6570.761918955005
10.803166129019457,8.342572641111722,0.8263858736121581,50.477601413022654,-6571.503601192995
10.803166129019457,8.342572641111722,0.8263858736121581,50.477601413022654,-6571.503601192995
10.803166129019457,8.342572641111722,0.8263858736121581,50.477601413022654,-6571.503601192995
10.803166129019457,8.342572641111722,0.8263858736121581,50.477601413022654,-6571.503601192995
10.587781218368754,8.246402119286872,0.6944639085355717,50.499554643670656,-6570.364822010216
10.587781218368754,8.246402119286872,0.6944639085355717,50.499554643670656,-6570.364822010216
10.587781218368754,8.246402119286872,0.6944639085355717,50.499554643670656,-6570.364822010216
10.587781218368754,8.246402119286872,0.6944639085355717,50.499554643670656,-6570.364822010216
10.587781218368754,8.246402119286872,0.6944639085355717,50.499554643670656,-6570.364822010216
10.587781218368754,8.246402119286872,0.6944639085355717,50.499554643670656,-6570.364822010216
11.400567558049303,5.984306888001722,0.8506232379196592,50.54965709905707,-6571.431827353185
10.195972673082265,7.056822460458765,0.979807886854268,50.2517836635378,-6571.318749610673
10.195972673082265,7.056822460458765,0.979807886854268,50.2517836635378,-6571.318749610673
10.195972673082265,7.056822460458765,0.979807886854268,50.2517836635378,-6571.318749610673
9.871413086731344,10.071090944259485,0.7179991221057869,49.79559881432497,-6571.066109663796
9.871413086731344,10.071090944259485,0.7179991221057869,49.79559881432497,-6571.066109663796
9.871413086731344,10.071090944259485,0.7179991221057869,49.79559881432497,-6571.066109663796
10.228167138390985,8.875793662083185,0.7413194980773841,49.595567444214346,-6571.159579544617
10.76427163604504,8.100928995891577,0.7879378134530461,50.07403354671947,-6570.896233497366
10.76427163604504,8.100928995891577,0.7879378134530461,50.07403354671947,-6570.896233497366
9.273318308959377,9.201115419931334,1.0316464711226616,50.18777266026295,-6572.504198451699
8.887548162114292,7.7938205661606705,0.9242897231263489,49.59725567925412,-6575.0211106143
8.887548162114292,7.7938205661606705,0.9242897231263489,49.59725567925412,-6575.0211106143
9.380331825895146,9.033090239836097,0.9300091085506463,49.200922590195425,-6573.051224407354
9.380331825895146,9.033090239836097,0.9300091085506463,49.200922590195425,-6573.051224407354
9.380331825895146,9.033090239836097,0.9300091085506463,49.200922590195425,-6573.051224407354
9.380331825895146,9.033090239836097,0.9300091085506463,49.200922590195425,-6573.051224407354
9.380331825895146,9.033090239836097,0.9300091085506463,49.200922590195425,-6573.051224407354
10.343011877441521,8.13471987761812,0.9751454824467641,49.40702758389559,-6573.290601095867
10.343011877441521,8.13471987761812,0.9751454824467641,49.40702758389559,-6573.290601095867
10.343011877441521,8.13471987761812,0.9751454824467641,49.40702758389559,-6573.290601095867
9.483188391223404,8.124254265498886,1.1150560032422403,49.82999643542687,-6573.468727749157
9.483188391223404,8.124254265498886,1.1150560032422403,49.82999643542687,-6573.468727749157
9.335061246670856,10.171579997888692,1.1765661812708894,49.95013024939137,-6577.006441869892
8.144973757071886,9.839586950143035,1.1158943542535875,50.28198257404973,-6575.605114799965
8.144973757071886,9.839586950143035,1.1158943542535875,50.28198257404973,-6575.605114799965
8.144973757071886,9.839586950143035,1.1158943542535875,50.28198257404973,-6575.605114799965
8.144973757071886,9.839586950143035,1.1158943542535875,50.28198257404973,-6575.605114799965
8.144973757071886,9.839586950143035,1.1158943542535875,50.28198257404973,-6575.605114799965
8.316098959077971,11.809870159500177,0.9079342652695939,50.144709902769364,-6573.367341375805
8.308149952698043,10.474672640767125,1.0487416829727638,50.61643864841891,-6574.508913246034
9.013748483709541,10.960234752498703,0.8955728570519211,51.026667377278144,-6573.0222271115435
9.013748483709541,10.960234752498703,0.8955728570519211,51.026667377278144,-6573.0222271115435
9.013748483709541,10.960234752498703,0.8955728570519211,51.026667377278144,-6573.0222271115435
8.903736422846164,9.070238384453132,0.8653770334654347,50.054003405748006,-6572.144336591059
8.903736422846164,9.070238384453132,0.8653770334654347,50.054003405748006,-6572.144336591059
8.903736422846164,9.070238384453132,0.8653770334654347,50.054003405748006,-6572.144336591059
8.903736422846164,9.070238384453132,0.8653770334654347,50.054003405748006,-6572.144336591059
8.903736422846164,9.070238384453132,0.8653770334654347,50.054003405748006,-6572.144336591059
8.903736422846164,9.070238384453132,0.8653770334654347,50.054003405748006,-6572.144336591059
8.792205101581306,9.749906938508305,0.8828020187210517,49.71941314530505,-6572.381541751147
9.478109970365876,10.160114663619598,0.8873735698583415,49.574834418766976,-6572.3657261686585
9.431389783598673,9.954099200472644,0.9097300459284273,49.91484313248032,-6571.7945182434105
9.431389783598673,9.954099200472644,0.9097300459284273,49.91484313248032,-6571.7945182434105
9.920605690315092,8.429747024124206,0.8025242545997779,51.20836577500207,-6571.379396413857
9.920605690315092,8.429747024124206,0.8025242545997779,51.20836577500207,-6571.379396413857
9.920605690315092,8.429747024124206,0.8025242545997779,51.20836577500207,-6571.379396413857
9.920605690315092,8.429747024124206,0.8025242545997779,51.20836577500207,-6571.379396413857
10.987450209545765,8.452941754966675,0.6925966178435103,51.25907955727638,-6571.996136482645
10.987450209545765,8.452941754966675,0.6925966178435103,51.25907955727638,-6571.996136482645
10.987450209545765,8.452941754966675,0.6925966178435103,51.25907955727638,-6571.996136482645
9.759229999618851,7.686839185697373,0.7305109154592724,51.4113334825308,-6573.870252959003
9.602900745507611,10.317103244217732,0.888140786773329,50.669750259027566,-6572.202980817975
9.71528761496053,9.894504303100534,0.9454052108609123,50.57195055962204,-6572.632841501264
9.583536814473215,10.190662099053384,0.7908647982218644,51.45857881779963,-6572.674294477255
9.583536814473215,10.190662099053384,0.7908647982218644,51.45857881779963,-6572.674294477255
9.583536814473215,10.190662099053384,0.7908647982218644,51.45857881779963,-6572.674294477255
9.583536814473215,10.190662099053384,0.7908647982218644,51.45857881779963,-6572.674294477255
9.583536814473215,10.190662099053384,0.7908647982218644,51.45857881779963,-6572.674294477255
9.931298199284956,7.93156707941986,1.0046977941150619,50.87628894077408,-6572.153327483211
9.931298199284956,7.93156707941986,1.0046977941150619,50.87628894077408,-6572.153327483211
9.931298199284956,7.93156707941986,1.0046977941150619,50.87628894077408,-6572.153327483211
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.957017535800105,8.126285512622138,1.0014530623576812,49.64208325470178,-6572.41147551668
9.61103942830035,8.29983828427452,0.9018536875073515,49.9069575888326,-6571.098673789333
9.61103942830035,8.29983828427452,0.9018536875073515,49.9069575888326,-6571.098673789333
9.561549800153198,9.839754734367308,0.8088712860939724,50.12714644728998,-6570.667146243643
9.561549800153198,9.839754734367308,0.8088712860939724,50.12714644728998,-6570.667146243643
9.596790401215765,9.750994845687396,0.8044568429482915,50.33628861503734,-6570.537400513571
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
10.341669383569412,8.999417726069755,0.7808907660534613,50.025076321207884,-6570.809977632038
9.150921774183196,8.5335256370318,0.7143589524431257,50.232614586331096,-6573.532600705397
9.150921774183196,8.5335256370318,0.7143589524431257,50.232614586331096,-6573.532600705397
9.08746935993617,10.730719817110154,0.7346855880151343,50.803479917727365,-6571.384539707823
9.428060861902253,9.296369496798503,0.6855566217995958,50.52527836853242,-6571.362392818596
9.689093014689899,8.232928304450605,0.6128557684015888,50.24179028414895,-6573.9638405038095
9.689093014689899,8.232928304450605,0.6128557684015888,50.24179028414895,-6573.9638405038095
9.689093014689899,8.232928304450605,0.6128557684015888,50.24179028414895,-6573.9638405038095
10.178097417738126,7.412965802926898,0.7452387454963257,51.114093845606554,-6571.789450263679
10.178097417738126,7.412965802926898,0.7452387454963257,51.114093845606554,-6571.789450263679
10.819457203865316,7.515164476188675,0.6241743884254052,50.292480486588815,-6571.44349627566
10.819457203865316,7.515164476188675,0.6241743884254052,50.292480486588815,-6571.44349627566
10.819457203865316,7.515164476188675,0.6241743884254052,50.292480486588815,-6571.44349627566
9.842041743401026,9.090037214365724,0.8562073238299704,50.781604075679965,-6570.935657568524
9.842041743401026,9.090037214365724,0.8562073238299704,50.781604075679965,-6570.935657568524
9.842041743401026,9.090037214365724,0.8562073238299704,50.781604075679965,-6570.935657568524
9.842041743401026,9.090037214365724,0.8562073238299704,50.781604075679965,-6570.935657568524
9.842041743401026,9.090037214365724,0.8562073238299704,50.781604075679965,-6570.935657568524
8.977094487132362,10.732240353749633,0.7915783735667326,50.30795296596532,-6571.194983946649
10.551983609374028,9.933232181421054,0.7041460052400211,50.66106331491822,-6571.829403126587
10.551983609374028,9.933232181421054,0.7041460052400211,50.66106331491822,-6571.829403126587
10.551983609374028,9.933232181421054,0.7041460052400211,50.66106331491822,-6571.829403126587
10.551983609374028,9.933232181421054,0.7041460052400211,50.66106331491822,-6571.829403126587
10.551983609374028,9.933232181421054,0.7041460052400211,50.66106331491822,-6571.829403126587
10.551983609374028,9.933232181421054,0.7041460052400211,50.66106331491822,-6571.829403126587
10.551983609374028,9.933232181421054,0.7041460052400211,50.66106331491822,-6571.829403126587
11.51901257248329,8.201645697769084,0.6091718346221766,51.918924222089906,-6574.967076672947
11.51901257248329,8.201645697769084,0.6091718346221766,51.918924222089906,-6574.967076672947
10.714114428673383,9.399568170546795,0.6636866804953544,51.42645611003926,-6572.620557879476
9.931928236178445,10.987143533229524,0.5509512266996098,51.101760328463044,-6572.455373041839
9.931928236178445,10.987143533229524,0.5509512266996098,51.101760328463044,-6572.455373041839
9.931928236178445,10.987143533229524,0.5509512266996098,51.101760328463044,-6572.455373041839
9.931928236178445,10.987143533229524,0.5509512266996098,51.101760328463044,-6572.455373041839
9.931928236178445,10.987143533229524,0.5509512266996098,51.101760328463044,-6572.455373041839
9.294711278310283,12.149701102680481,0.4621735062479078,50.51242338379252,-6574.289664792507
9.832165827117382,12.948188124373091,0.5066608157181218,50.24343202712122,-6574.199460585873
9.617639530387157,12.801256921148543,0.5592185571759694,49.93323296201828,-6573.687209968868
9.617639530387157,12.801256921148543,0.5592185571759694,49.93323296201828,-6573.687209968868
9.617639530387157,12.801256921148543,0.5592185571759694,49.93323296201828,-6573.687209968868
9.617639530387157,12.801256921148543,0.5592185571759694,49.93323296201828,-6573.687209968868
9.617639530387157,12.801256921148543,0.5592185571759694,49.93323296201828,-6573.687209968868
9.617639530387157,12.801256921148543,0.5592185571759694,49.93323296201828,-6573.687209968868
10.334600559328996,11.094988596365887,0.4723991223516425,50.719414196087904,-6573.287534948612
10.334600559328996,11.094988596365887,0.4723991223516425,50.719414196087904,-6573.287534948612
10.334600559328996,11.094988596365887,0.4723991223516425,50.719414196087904,-6573.287534948612
10.334600559328996,11.094988596365887,0.4723991223516425,50.719414196087904,-6573.287534948612
9.315788233413082,11.58345254756889,0.6603979002176215,50.21066457643112,-6571.433118691568
10.483411834977419,10.234077674074218,0.6374239544170006,49.595442565799964,-6572.674179463193
