a,b,sigma_fg_normed,v_mem,logpdf
10.483411834977419,10.234077674074218,0.6374239544170006,49.595442565799964,-6572.674179463193
10.483411834977419,10.234077674074218,0.6374239544170006,49.595442565799964,-6572.674179463193
10.483411834977419,10.234077674074218,0.6374239544170006,49.595442565799964,-6572.674179463193
10.483411834977419,10.234077674074218,0.6374239544170006,49.595442565799964,-6572.674179463193
10.483411834977419,10.234077674074218,0.6374239544170006,49.595442565799964,-6572.674179463193
10.73511911791393,8.44438196942083,0.6590033035910872,50.060727688523095,-6570.864108586344
10.062994773355648,7.912992248604627,0.6886232759341487,49.72091329198229,-6571.981671189224
10.062994773355648,7.912992248604627,0.6886232759341487,49.72091329198229,-6571.981671189224
10.062994773355648,7.912992248604627,0.6886232759341487,49.72091329198229,-6571.981671189224
10.062994773355648,7.912992248604627,0.6886232759341487,49.72091329198229,-6571.981671189224
10.062994773355648,7.912992248604627,0.6886232759341487,49.72091329198229,-6571.981671189224
10.062994773355648,7.912992248604627,0.6886232759341487,49.72091329198229,-6571.981671189224
10.062994773355648,7.912992248604627,0.6886232759341487,49.72091329198229,-6571.981671189224
10.693150427000317,7.094176969228513,0.8900577414540062,49.70070848119325,-6571.510109016812
10.693150427000317,7.094176969228513,0.8900577414540062,49.70070848119325,-6571.510109016812
10.693150427000317,7.094176969228513,0.8900577414540062,49.70070848119325,-6571.510109016812
10.693150427000317,7.094176969228513,0.8900577414540062,49.70070848119325,-6571.510109016812
10.693150427000317,7.094176969228513,0.8900577414540062,49.70070848119325,-6571.510109016812
10.693150427000317,7.094176969228513,0.8900577414540062,49.70070848119325,-6571.510109016812
10.693150427000317,7.094176969228513,0.8900577414540062,49.70070848119325,-6571.510109016812
9.739610185167255,8.717430525800314,0.8962970446622995,49.65968358409,-6571.395049291148
9.739610185167255,8.717430525800314,0.8962970446622995,49.65968358409,-6571.395049291148
9.739610185167255,8.717430525800314,0.8962970446622995,49.65968358409,-6571.395049291148
9.739610185167255,8.717430525800314,0.8962970446622995,49.65968358409,-6571.395049291148
9.739610185167255,8.717430525800314,0.8962970446622995,49.65968358409,-6571.395049291148
9.739610185167255,8.717430525800314,0.8962970446622995,49.65968358409,-6571.395049291148
9.739610185167255,8.717430525800314,0.8962970446622995,49.65968358409,-6571.395049291148
9.739610185167255,8.717430525800314,0.8962970446622995,49.65968358409,-6571.395049291148
9.621878393893198,8.422614793865502,0.8512026099972909,49.892802782380215,-6570.916178501145
9.621878393893198,8.422614793865502,0.8512026099972909,49.892802782380215,-6570.916178501145
9.621878393893198,8.422614793865502,0.8512026099972909,49.892802782380215,-6570.916178501145
9.621878393893198,8.422614793865502,0.8512026099972909,49.892802782380215,-6570.916178501145
9.621878393893198,8.422614793865502,0.8512026099972909,49.892802782380215,-6570.916178501145
9.621878393893198,8.422614793865502,0.8512026099972909,49.892802782380215,-6570.916178501145
9.621878393893198,8.422614793865502,0.8512026099972909,49.892802782380215,-6570.916178501145
9.310725581974577,8.219510689047002,0.8818265500353106,50.076307767477566,-6571.635455695995
9.310725581974577,8.219510689047002,0.8818265500353106,50.076307767477566,-6571.635455695995
9.310725581974577,8.219510689047002,0.8818265500353106,50.076307767477566,-6571.635455695995
9.310725581974577,8.219510689047002,0.8818265500353106,50.076307767477566,-6571.635455695995
9.83901210681843,8.283406812044797,1.0010795926722522,50.735635347930256,-6572.027952132005
10.298950178631399,7.394281063000857,0.7858248556797314,50.44527927188043,-6570.451707627281
10.298950178631399,7.394281063000857,0.7858248556797314,50.44527927188043,-6570.451707627281
10.298950178631399,7.394281063000857,0.7858248556797314,50.44527927188043,-6570.451707627281
10.298950178631399,7.394281063000857,0.7858248556797314,50.44527927188043,-6570.451707627281
10.298950178631399,7.394281063000857,0.7858248556797314,50.44527927188043,-6570.451707627281
10.298950178631399,7.394281063000857,0.7858248556797314,50.44527927188043,-6570.451707627281
10.832529344004351,7.431295756146937,0.8247451614076892,50.16831403663841,-6570.762140716041
10.832529344004351,7.431295756146937,0.8247451614076892,50.16831403663841,-6570.762140716041
10.832529344004351,7.431295756146937,0.8247451614076892,50.16831403663841,-6570.762140716041
10.832529344004351,7.431295756146937,0.8247451614076892,50.16831403663841,-6570.762140716041
10.832529344004351,7.431295756146937,0.8247451614076892,50.16831403663841,-6570.762140716041
10.832529344004351,7.431295756146937,0.8247451614076892,50.16831403663841,-6570.762140716041
10.618019890637441,6.3880877030823,0.7469575465781247,50.664853598987364,-6571.631647605942
10.618019890637441,6.3880877030823,0.7469575465781247,50.664853598987364,-6571.631647605942
10.618019890637441,6.3880877030823,0.7469575465781247,50.664853598987364,-6571.631647605942
10.618019890637441,6.3880877030823,0.7469575465781247,50.664853598987364,-6571.631647605942
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
11.222657507478061,4.570913653893763,0.8563678285857557,50.47460957843568,-6572.780588775107
12.581535862264824,4.030597326810338,0.8604829754754147,50.94175429475204,-6574.373517138803
12.581535862264824,4.030597326810338,0.8604829754754147,50.94175429475204,-6574.373517138803
12.16875716802756,6.253548319448319,0.7830974853208251,50.56316221394324,-6573.376180373503
12.16875716802756,6.253548319448319,0.7830974853208251,50.56316221394324,-6573.376180373503
11.094545602720068,6.159462728009413,0.6536803235526754,50.0951732808065,-6572.731837177404
11.094545602720068,6.159462728009413,0.6536803235526754,50.0951732808065,-6572.731837177404
11.324281604744758,7.70748158560508,0.6004552688638709,49.8896664562218,-6572.257248111255
11.324281604744758,7.70748158560508,0.6004552688638709,49.8896664562218,-6572.257248111255
11.324281604744758,7.70748158560508,0.6004552688638709,49.8896664562218,-6572.257248111255
11.324281604744758,7.70748158560508,0.6004552688638709,49.8896664562218,-6572.257248111255
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.230050170341558,7.243507330980793,0.6280733234348943,49.65713469607012,-6572.499791552526
11.187051775522677,6.5162835348883155,0.6556502780002715,49.73554585426324,-6572.591713030257
11.366572170090816,8.27097535885145,0.7003595538294982,50.16257728008697,-6572.19404689774
11.366572170090816,8.27097535885145,0.7003595538294982,50.16257728008697,-6572.19404689774
11.366572170090816,8.27097535885145,0.7003595538294982,50.16257728008697,-6572.19404689774
9.7626951266637,8.011531120700996,0.8014954965558061,50.60798344603126,-6570.859014774019
10.165907591841918,8.939019887585872,0.7488111543079606,49.935851433239904,-6570.501507920096
10.165907591841918,8.939019887585872,0.7488111543079606,49.935851433239904,-6570.501507920096
10.165907591841918,8.939019887585872,0.7488111543079606,49.935851433239904,-6570.501507920096
10.165907591841918,8.939019887585872,0.7488111543079606,49.935851433239904,-6570.501507920096
10.165907591841918,8.939019887585872,0.7488111543079606,49.935851433239904,-6570.501507920096
10.165907591841918,8.939019887585872,0.7488111543079606,49.935851433239904,-6570.501507920096
10.165907591841918,8.939019887585872,0.7488111543079606,49.935851433239904,-6570.501507920096
10.951815298283586,8.18020110146735,0.8275494629272699,50.866833652931255,-6572.076289329243
10.951815298283586,8.18020110146735,0.8275494629272699,50.866833652931255,-6572.076289329243
10.951815298283586,8.18020110146735,0.8275494629272699,50.866833652931255,-6572.076289329243
10.951815298283586,8.18020110146735,0.8275494629272699,50.866833652931255,-6572.076289329243
10.951815298283586,8.18020110146735,0.8275494629272699,50.866833652931255,-6572.076289329243
10.951815298283586,8.18020110146735,0.8275494629272699,50.866833652931255,-6572.076289329243
10.951815298283586,8.18020110146735,0.8275494629272699,50.866833652931255,-6572.076289329243
10.951815298283586,8.18020110146735,0.8275494629272699,50.866833652931255,-6572.076289329243
10.995602760530655,8.206103516648374,0.8265312313260645,50.73861218929567,-6572.109293413201
10.858006123028149,6.3209752442011204,0.7825252384939314,49.929880062309294,-6571.295840016284
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.063460917881764,7.487279753423868,0.7622580432711473,50.1468579927715,-6570.911665951262
11.285483522670168,7.0498417279124395,0.762369787289946,50.590591220328584,-6571.068893249078
11.285483522670168,7.0498417279124395,0.762369787289946,50.590591220328584,-6571.068893249078
11.285483522670168,7.0498417279124395,0.762369787289946,50.590591220328584,-6571.068893249078
11.285483522670168,7.0498417279124395,0.762369787289946,50.590591220328584,-6571.068893249078
11.285483522670168,7.0498417279124395,0.762369787289946,50.590591220328584,-6571.068893249078
11.285483522670168,7.0498417279124395,0.762369787289946,50.590591220328584,-6571.068893249078
11.285483522670168,7.0498417279124395,0.762369787289946,50.590591220328584,-6571.068893249078
11.285483522670168,7.0498417279124395,0.762369787289946,50.590591220328584,-6571.068893249078
10.80476807266558,7.294498519792476,0.7958711544805891,51.490921133444644,-6572.216401206651
10.80476807266558,7.294498519792476,0.7958711544805891,51.490921133444644,-6572.216401206651
10.80476807266558,7.294498519792476,0.7958711544805891,51.490921133444644,-6572.216401206651
10.80476807266558,7.294498519792476,0.7958711544805891,51.490921133444644,-6572.216401206651
10.80476807266558,7.294498519792476,0.7958711544805891,51.490921133444644,-6572.216401206651
10.80476807266558,7.294498519792476,0.7958711544805891,51.490921133444644,-6572.216401206651
10.80476807266558,7.294498519792476,0.7958711544805891,51.490921133444644,-6572.216401206651
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.86907889677217,7.0002300651598555,0.8034809531416189,51.015616979967874,-6571.0811438536975
10.107767900408238,6.647522197754584,0.876558978149178,50.57926274014883,-6571.451525039174
10.295116326556881,7.930776194511974,0.9338399023077313,50.36571012480435,-6571.177903119116
10.295116326556881,7.930776194511974,0.9338399023077313,50.36571012480435,-6571.177903119116
10.295116326556881,7.930776194511974,0.9338399023077313,50.36571012480435,-6571.177903119116
10.295116326556881,7.930776194511974,0.9338399023077313,50.36571012480435,-6571.177903119116
9.848344720093891,7.389439204083065,0.9813656495976832,50.13303077252869,-6571.454678012909
9.848344720093891,7.389439204083065,0.9813656495976832,50.13303077252869,-6571.454678012909
8.828945031676806,8.462680605485225,0.9869112243371293,50.619671325785916,-6573.33133031589
8.828945031676806,8.462680605485225,0.9869112243371293,50.619671325785916,-6573.33133031589
8.828945031676806,8.462680605485225,0.9869112243371293,50.619671325785916,-6573.33133031589
8.828945031676806,8.462680605485225,0.9869112243371293,50.619671325785916,-6573.33133031589
8.828945031676806,8.462680605485225,0.9869112243371293,50.619671325785916,-6573.33133031589
8.828945031676806,8.462680605485225,0.9869112243371293,50.619671325785916,-6573.33133031589
8.828945031676806,8.462680605485225,0.9869112243371293,50.619671325785916,-6573.33133031589
8.828945031676806,8.462680605485225,0.9869112243371293,50.619671325785916,-6573.33133031589
8.828945031676806,8.462680605485225,0.9869112243371293,50.619671325785916,-6573.33133031589
8.615858303743225,9.557954485182453,0.7991987820266833,50.130739293176674,-6573.1720215580435
8.615858303743225,9.557954485182453,0.7991987820266833,50.130739293176674,-6573.1720215580435
8.615858303743225,9.557954485182453,0.7991987820266833,50.130739293176674,-6573.1720215580435
8.394744875904381,10.857251966069615,0.7345307739614628,50.107515601189135,-6573.184160846897
8.394744875904381,10.857251966069615,0.7345307739614628,50.107515601189135,-6573.184160846897
8.394744875904381,10.857251966069615,0.7345307739614628,50.107515601189135,-6573.184160846897
8.394744875904381,10.857251966069615,0.7345307739614628,50.107515601189135,-6573.184160846897
8.394744875904381,10.857251966069615,0.7345307739614628,50.107515601189135,-6573.184160846897
8.394744875904381,10.857251966069615,0.7345307739614628,50.107515601189135,-6573.184160846897
9.000525539961883,10.869294492573182,0.7269405908639551,49.88364894790454,-6571.489140179203
9.000525539961883,10.869294492573182,0.7269405908639551,49.88364894790454,-6571.489140179203
9.000525539961883,10.869294492573182,0.7269405908639551,49.88364894790454,-6571.489140179203
9.000525539961883,10.869294492573182,0.7269405908639551,49.88364894790454,-6571.489140179203
9.000525539961883,10.869294492573182,0.7269405908639551,49.88364894790454,-6571.489140179203
9.041289701650417,12.29653326544919,0.7677850981991574,49.95337323608683,-6572.784102795775
9.041289701650417,12.29653326544919,0.7677850981991574,49.95337323608683,-6572.784102795775
9.041289701650417,12.29653326544919,0.7677850981991574,49.95337323608683,-6572.784102795775
9.041289701650417,12.29653326544919,0.7677850981991574,49.95337323608683,-6572.784102795775
9.041289701650417,12.29653326544919,0.7677850981991574,49.95337323608683,-6572.784102795775
9.041289701650417,12.29653326544919,0.7677850981991574,49.95337323608683,-6572.784102795775
9.041289701650417,12.29653326544919,0.7677850981991574,49.95337323608683,-6572.784102795775
9.317870789462303,10.48202308176271,0.7476906100066626,50.22504227377484,-6570.750644957584
9.317870789462303,10.48202308176271,0.7476906100066626,50.22504227377484,-6570.750644957584
9.317870789462303,10.48202308176271,0.7476906100066626,50.22504227377484,-6570.750644957584
9.317870789462303,10.48202308176271,0.7476906100066626,50.22504227377484,-6570.750644957584
9.317870789462303,10.48202308176271,0.7476906100066626,50.22504227377484,-6570.750644957584
9.317870789462303,10.48202308176271,0.7476906100066626,50.22504227377484,-6570.750644957584
9.317870789462303,10.48202308176271,0.7476906100066626,50.22504227377484,-6570.750644957584
9.317870789462303,10.48202308176271,0.7476906100066626,50.22504227377484,-6570.750644957584
8.7565762632751,12.679302214312617,0.8858211408931428,50.27216265090249,-6574.427092435022
8.7565762632751,12.679302214312617,0.8858211408931428,50.27216265090249,-6574.427092435022
8.7565762632751,12.679302214312617,0.8858211408931428,50.27216265090249,-6574.427092435022
8.20630286856708,10.802502692385168,0.9400685077902825,50.38514405308294,-6573.612678255972
8.622585751240496,11.298036317913487,0.7894094666694396,49.26899911363026,-6573.561468616819
8.471273970935782,13.472348721539744,0.7612133551499174,50.207686241398456,-6573.8305521070415
8.471273970935782,13.472348721539744,0.7612133551499174,50.207686241398456,-6573.8305521070415
8.471273970935782,13.472348721539744,0.7612133551499174,50.207686241398456,-6573.8305521070415
8.471273970935782,13.472348721539744,0.7612133551499174,50.207686241398456,-6573.8305521070415
8.97753224558715,11.237772106638714,0.7215117214187887,49.54145762889016,-6572.270956742857
8.97753224558715,11.237772106638714,0.7215117214187887,49.54145762889016,-6572.270956742857
8.97753224558715,11.237772106638714,0.7215117214187887,49.54145762889016,-6572.270956742857
8.97753224558715,11.237772106638714,0.7215117214187887,49.54145762889016,-6572.270956742857
9.097882239439882,12.396174613109403,0.5630044649091146,50.28343434985443,-6572.598624828384
9.097882239439882,12.396174613109403,0.5630044649091146,50.28343434985443,-6572.598624828384
9.097882239439882,12.396174613109403,0.5630044649091146,50.28343434985443,-6572.598624828384
9.097882239439882,12.396174613109403,0.5630044649091146,50.28343434985443,-6572.598624828384
9.948824488089196,12.24181669458174,0.6215157738122007,50.166724900586544,-6573.442535941687
9.948824488089196,12.24181669458174,0.6215157738122007,50.166724900586544,-6573.442535941687
9.948824488089196,12.24181669458174,0.6215157738122007,50.166724900586544,-6573.442535941687
10.17830015701183,9.280607180898818,0.691584772246956,50.587749999366196,-6570.37916484593
10.17830015701183,9.280607180898818,0.691584772246956,50.587749999366196,-6570.37916484593
10.17830015701183,9.280607180898818,0.691584772246956,50.587749999366196,-6570.37916484593
10.17830015701183,9.280607180898818,0.691584772246956,50.587749999366196,-6570.37916484593
10.17830015701183,9.280607180898818,0.691584772246956,50.587749999366196,-6570.37916484593
10.17830015701183,9.280607180898818,0.691584772246956,50.587749999366196,-6570.37916484593
10.17830015701183,9.280607180898818,0.691584772246956,50.587749999366196,-6570.37916484593
9.932329495599415,11.06207353653604,0.6744486026164244,51.20858468403946,-6572.531925378351
10.520548696436677,10.268426243884363,0.5267930592028036,50.84835307063329,-6572.339224160907
9.935179209852606,10.811646145543811,0.7470687730516881,50.978866699326844,-6572.311394522891
9.935179209852606,10.811646145543811,0.7470687730516881,50.978866699326844,-6572.311394522891
9.257346121505105,10.769311758451977,0.9492262609352089,51.067235746339264,-6573.922777616289
9.257346121505105,10.769311758451977,0.9492262609352089,51.067235746339264,-6573.922777616289
9.257346121505105,10.769311758451977,0.9492262609352089,51.067235746339264,-6573.922777616289
9.773334799003452,8.376150487897924,0.9364288462641647,50.752709115553635,-6571.291705602652
9.773334799003452,8.376150487897924,0.9364288462641647,50.752709115553635,-6571.291705602652
9.773334799003452,8.376150487897924,0.9364288462641647,50.752709115553635,-6571.291705602652
9.773334799003452,8.376150487897924,0.9364288462641647,50.752709115553635,-6571.291705602652
9.773334799003452,8.376150487897924,0.9364288462641647,50.752709115553635,-6571.291705602652
9.773334799003452,8.376150487897924,0.9364288462641647,50.752709115553635,-6571.291705602652
9.773334799003452,8.376150487897924,0.9364288462641647,50.752709115553635,-6571.291705602652
10.495528469342865,6.0060450636347085,0.8953134197535317,49.835809182866576,-6571.892491057157
10.495528469342865,6.0060450636347085,0.8953134197535317,49.835809182866576,-6571.892491057157
10.495528469342865,6.0060450636347085,0.8953134197535317,49.835809182866576,-6571.892491057157
10.434722466597018,8.15949765438343,0.8305671554897349,50.25531347042543,-6570.516322908432
10.434722466597018,8.15949765438343,0.8305671554897349,50.25531347042543,-6570.516322908432
10.434722466597018,8.15949765438343,0.8305671554897349,50.25531347042543,-6570.516322908432
10.434722466597018,8.15949765438343,0.8305671554897349,50.25531347042543,-6570.516322908432
11.120291552929015,7.42113632619753,0.800899749287522,50.55244492869311,-6571.151656568246
11.120291552929015,7.42113632619753,0.800899749287522,50.55244492869311,-6571.151656568246
11.120291552929015,7.42113632619753,0.800899749287522,50.55244492869311,-6571.151656568246
11.120291552929015,7.42113632619753,0.800899749287522,50.55244492869311,-6571.151656568246
11.120291552929015,7.42113632619753,0.800899749287522,50.55244492869311,-6571.151656568246
11.120291552929015,7.42113632619753,0.800899749287522,50.55244492869311,-6571.151656568246
11.688701176836844,5.898597203996113,0.6981602392089492,50.50397981739875,-6571.824899776909
11.688701176836844,5.898597203996113,0.6981602392089492,50.50397981739875,-6571.824899776909
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.163202255978366,6.776006134123233,0.9381066901921808,51.01875873952631,-6571.882671045764
10.555430933553723,6.27340280105596,0.9480038189718154,50.28679073924151,-6571.278699257301
11.091611450498691,5.969391504134296,0.9254269427239041,50.07208512377115,-6571.633068423163
11.091611450498691,5.969391504134296,0.9254269427239041,50.07208512377115,-6571.633068423163
11.091611450498691,5.969391504134296,0.9254269427239041,50.07208512377115,-6571.633068423163
11.091611450498691,5.969391504134296,0.9254269427239041,50.07208512377115,-6571.633068423163
11.091611450498691,5.969391504134296,0.9254269427239041,50.07208512377115,-6571.633068423163
10.32834757151915,6.546303847348316,0.9259424478322098,50.36735394733549,-6571.118205750624
10.32834757151915,6.546303847348316,0.9259424478322098,50.36735394733549,-6571.118205750624
10.32834757151915,6.546303847348316,0.9259424478322098,50.36735394733549,-6571.118205750624
10.32834757151915,6.546303847348316,0.9259424478322098,50.36735394733549,-6571.118205750624
10.32834757151915,6.546303847348316,0.9259424478322098,50.36735394733549,-6571.118205750624
10.32834757151915,6.546303847348316,0.9259424478322098,50.36735394733549,-6571.118205750624
10.32834757151915,6.546303847348316,0.9259424478322098,50.36735394733549,-6571.118205750624
10.32834757151915,6.546303847348316,0.9259424478322098,50.36735394733549,-6571.118205750624
10.32834757151915,6.546303847348316,0.9259424478322098,50.36735394733549,-6571.118205750624
10.32834757151915,6.546303847348316,0.9259424478322098,50.36735394733549,-6571.118205750624
11.230933532781627,4.963354037526215,1.0526993949159265,50.62801156731162,-6573.166901579131
11.230933532781627,4.963354037526215,1.0526993949159265,50.62801156731162,-6573.166901579131
11.230933532781627,4.963354037526215,1.0526993949159265,50.62801156731162,-6573.166901579131
11.230933532781627,4.963354037526215,1.0526993949159265,50.62801156731162,-6573.166901579131
11.230933532781627,4.963354037526215,1.0526993949159265,50.62801156731162,-6573.166901579131
11.230933532781627,4.963354037526215,1.0526993949159265,50.62801156731162,-6573.166901579131
11.74187138047337,4.526016538637111,1.001980549303254,50.17568995165661,-6573.442805815157
11.494225767852075,3.88024137456986,1.0331766985731645,49.803025032226564,-6574.30077605971
11.494225767852075,3.88024137456986,1.0331766985731645,49.803025032226564,-6574.30077605971
10.559772277274659,5.223932108287593,1.0390694192953938,49.76666979933819,-6573.310351405117
10.559772277274659,5.223932108287593,1.0390694192953938,49.76666979933819,-6573.310351405117
10.559772277274659,5.223932108287593,1.0390694192953938,49.76666979933819,-6573.310351405117
10.102864893218413,6.13899462404617,0.9514862069001179,50.189230506727725,-6572.131991189881
10.102864893218413,6.13899462404617,0.9514862069001179,50.189230506727725,-6572.131991189881
10.102864893218413,6.13899462404617,0.9514862069001179,50.189230506727725,-6572.131991189881
11.038600625986447,7.930567177951511,0.8637105058094744,50.39753805370438,-6572.226746453878
11.038600625986447,7.930567177951511,0.8637105058094744,50.39753805370438,-6572.226746453878
11.038600625986447,7.930567177951511,0.8637105058094744,50.39753805370438,-6572.226746453878
11.038600625986447,7.930567177951511,0.8637105058094744,50.39753805370438,-6572.226746453878
11.038600625986447,7.930567177951511,0.8637105058094744,50.39753805370438,-6572.226746453878
10.595938864100619,8.652738771704273,0.8632410702837918,49.28043108685977,-6573.458418059921
10.261978153293638,5.732714832933796,0.8140401701339787,50.16645100811134,-6573.5512426438345
10.261978153293638,5.732714832933796,0.8140401701339787,50.16645100811134,-6573.5512426438345
10.261978153293638,5.732714832933796,0.8140401701339787,50.16645100811134,-6573.5512426438345
9.454685789484843,6.0597540275499195,0.9958958706740381,50.36005093693745,-6575.054543554497
9.454685789484843,6.0597540275499195,0.9958958706740381,50.36005093693745,-6575.054543554497
9.454685789484843,6.0597540275499195,0.9958958706740381,50.36005093693745,-6575.054543554497
9.454685789484843,6.0597540275499195,0.9958958706740381,50.36005093693745,-6575.054543554497
9.454685789484843,6.0597540275499195,0.9958958706740381,50.36005093693745,-6575.054543554497
10.341356122764486,9.299930111690657,1.0288910448626796,50.56880295218833,-6575.377042480438
10.341356122764486,9.299930111690657,1.0288910448626796,50.56880295218833,-6575.377042480438
