a,b,sigma_fg_normed,v_mem,logpdf
10.341356122764486,9.299930111690657,1.0288910448626796,50.56880295218833,-6575.377042480438
10.341356122764486,9.299930111690657,1.0288910448626796,50.56880295218833,-6575.377042480438
8.698451100431875,8.19795390052888,0.9026764282305496,50.70391111929543,-6574.867089478878
8.698451100431875,8.19795390052888,0.9026764282305496,50.70391111929543,-6574.867089478878
8.698451100431875,8.19795390052888,0.9026764282305496,50.70391111929543,-6574.867089478878
10.10558756954718,7.664711170916255,0.9353826142947321,51.7871909491483,-6574.108042908447
9.16547743896648,10.821356735758904,0.9701123166970861,51.027431092758846,-6574.13270491633
8.838017218226636,8.579004286280611,0.9978431042658601,50.26003023015229,-6573.000049432404
9.979559526565387,8.282832117729997,1.0251244145090446,50.11633319293875,-6572.340458464183
9.979559526565387,8.282832117729997,1.0251244145090446,50.11633319293875,-6572.340458464183
9.502783419477431,9.691923152584659,1.0808514541243321,49.82394481994529,-6574.540018517629
9.502783419477431,9.691923152584659,1.0808514541243321,49.82394481994529,-6574.540018517629
9.502783419477431,9.691923152584659,1.0808514541243321,49.82394481994529,-6574.540018517629
10.659214997809041,7.9175915300918165,1.0650341074754957,49.807813567300364,-6574.901119701978
10.659214997809041,7.9175915300918165,1.0650341074754957,49.807813567300364,-6574.901119701978
10.748538787714615,8.997999953036436,0.9022418207438246,49.80557662042785,-6574.126393566602
9.883283413800173,7.279691567943097,0.8276013261981474,49.74741552857223,-6571.837405954003
9.883283413800173,7.279691567943097,0.8276013261981474,49.74741552857223,-6571.837405954003
10.460611387239327,7.875061341598529,0.6806618608660049,50.29876694533424,-6570.656105287437
10.460611387239327,7.875061341598529,0.6806618608660049,50.29876694533424,-6570.656105287437
10.460611387239327,7.875061341598529,0.6806618608660049,50.29876694533424,-6570.656105287437
10.460611387239327,7.875061341598529,0.6806618608660049,50.29876694533424,-6570.656105287437
9.306067188597096,10.523802340094084,0.7752579868151287,50.595272848777185,-6570.94523523554
9.384258578687025,11.581177209465949,0.706887921105205,50.53259659798397,-6571.580916468193
9.384258578687025,11.581177209465949,0.706887921105205,50.53259659798397,-6571.580916468193
9.384258578687025,11.581177209465949,0.706887921105205,50.53259659798397,-6571.580916468193
9.384258578687025,11.581177209465949,0.706887921105205,50.53259659798397,-6571.580916468193
9.384258578687025,11.581177209465949,0.706887921105205,50.53259659798397,-6571.580916468193
10.2526086795521,9.501004123972002,0.7331732557011895,50.91821429228418,-6571.044888936004
10.155843371158086,9.053904575779574,0.5876800035876253,50.93701757131257,-6571.841045313281
10.155843371158086,9.053904575779574,0.5876800035876253,50.93701757131257,-6571.841045313281
10.155843371158086,9.053904575779574,0.5876800035876253,50.93701757131257,-6571.841045313281
10.155843371158086,9.053904575779574,0.5876800035876253,50.93701757131257,-6571.841045313281
10.155843371158086,9.053904575779574,0.5876800035876253,50.93701757131257,-6571.841045313281
9.79641974415495,10.072504703003638,0.7404341359121366,51.00855852522796,-6571.195167358019
9.79641974415495,10.072504703003638,0.7404341359121366,51.00855852522796,-6571.195167358019
9.79641974415495,10.072504703003638,0.7404341359121366,51.00855852522796,-6571.195167358019
9.79641974415495,10.072504703003638,0.7404341359121366,51.00855852522796,-6571.195167358019
9.79641974415495,10.072504703003638,0.7404341359121366,51.00855852522796,-6571.195167358019
9.79641974415495,10.072504703003638,0.7404341359121366,51.00855852522796,-6571.195167358019
9.79641974415495,10.072504703003638,0.7404341359121366,51.00855852522796,-6571.195167358019
9.79641974415495,10.072504703003638,0.7404341359121366,51.00855852522796,-6571.195167358019
10.68294390974674,9.716111472750983,0.6976274514570368,50.926896664010194,-6572.1174262205095
10.68294390974674,9.716111472750983,0.6976274514570368,50.926896664010194,-6572.1174262205095
10.960025983822002,9.007764370777528,0.6895944299086203,50.50757888515712,-6571.589965797546
10.960025983822002,9.007764370777528,0.6895944299086203,50.50757888515712,-6571.589965797546
10.606448705284867,9.581179701771207,0.6372168219442619,50.0420483784978,-6571.400153446004
10.606448705284867,9.581179701771207,0.6372168219442619,50.0420483784978,-6571.400153446004
10.029396461486673,10.33327537354483,0.6694936459371263,50.88992135521417,-6571.219465717446
10.029396461486673,10.33327537354483,0.6694936459371263,50.88992135521417,-6571.219465717446
10.029396461486673,10.33327537354483,0.6694936459371263,50.88992135521417,-6571.219465717446
10.029396461486673,10.33327537354483,0.6694936459371263,50.88992135521417,-6571.219465717446
10.029396461486673,10.33327537354483,0.6694936459371263,50.88992135521417,-6571.219465717446
10.029396461486673,10.33327537354483,0.6694936459371263,50.88992135521417,-6571.219465717446
10.029396461486673,10.33327537354483,0.6694936459371263,50.88992135521417,-6571.219465717446
9.258200177179464,11.782660610968344,0.5970445171042545,50.606479264651604,-6571.904216017903
9.258200177179464,11.782660610968344,0.5970445171042545,50.606479264651604,-6571.904216017903
9.258200177179464,11.782660610968344,0.5970445171042545,50.606479264651604,-6571.904216017903
9.258200177179464,11.782660610968344,0.5970445171042545,50.606479264651604,-6571.904216017903
8.944539762128546,11.102913100537306,0.646702331399023,51.15948208970891,-6572.928773751
8.944539762128546,11.102913100537306,0.646702331399023,51.15948208970891,-6572.928773751
9.454461150964576,12.046126209003361,0.6586747799964668,50.69407389942355,-6572.170799491718
9.454461150964576,12.046126209003361,0.6586747799964668,50.69407389942355,-6572.170799491718
9.454461150964576,12.046126209003361,0.6586747799964668,50.69407389942355,-6572.170799491718
9.454461150964576,12.046126209003361,0.6586747799964668,50.69407389942355,-6572.170799491718
9.379777632808265,11.747998256546952,0.6476167430550603,50.30626512374892,-6571.5838261200315
9.658645054181255,10.145792880497256,0.7699925597982712,50.912025635045545,-6571.138079269244
9.658645054181255,10.145792880497256,0.7699925597982712,50.912025635045545,-6571.138079269244
9.658645054181255,10.145792880497256,0.7699925597982712,50.912025635045545,-6571.138079269244
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.35047409060354,9.440258180746453,0.6146075798128158,50.23198784567371,-6570.9035805245785
10.332196879437872,8.327486422003295,0.7068624475745502,49.53382778891287,-6571.4448932722535
10.332196879437872,8.327486422003295,0.7068624475745502,49.53382778891287,-6571.4448932722535
10.332196879437872,8.327486422003295,0.7068624475745502,49.53382778891287,-6571.4448932722535
10.332196879437872,8.327486422003295,0.7068624475745502,49.53382778891287,-6571.4448932722535
10.332196879437872,8.327486422003295,0.7068624475745502,49.53382778891287,-6571.4448932722535
10.332196879437872,8.327486422003295,0.7068624475745502,49.53382778891287,-6571.4448932722535
10.332196879437872,8.327486422003295,0.7068624475745502,49.53382778891287,-6571.4448932722535
11.066889763801061,8.728482496954014,0.852117506899637,50.08171627317074,-6573.784267721623
9.996305854841905,9.608081566843936,0.9032216006660554,49.574396192317934,-6572.897962821384
9.996305854841905,9.608081566843936,0.9032216006660554,49.574396192317934,-6572.897962821384
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
10.474446310325504,7.417887473061469,0.8562661708886683,49.86408105884157,-6570.839410319965
9.707377107155606,7.099404207046677,0.883405369543478,49.98486043916491,-6572.035242708434
9.707377107155606,7.099404207046677,0.883405369543478,49.98486043916491,-6572.035242708434
9.707377107155606,7.099404207046677,0.883405369543478,49.98486043916491,-6572.035242708434
9.707377107155606,7.099404207046677,0.883405369543478,49.98486043916491,-6572.035242708434
9.707377107155606,7.099404207046677,0.883405369543478,49.98486043916491,-6572.035242708434
9.707377107155606,7.099404207046677,0.883405369543478,49.98486043916491,-6572.035242708434
9.707377107155606,7.099404207046677,0.883405369543478,49.98486043916491,-6572.035242708434
11.391138068396224,5.115547656400268,0.9109149030388948,49.53251327371342,-6573.083611299306
11.391138068396224,5.115547656400268,0.9109149030388948,49.53251327371342,-6573.083611299306
11.391138068396224,5.115547656400268,0.9109149030388948,49.53251327371342,-6573.083611299306
11.391138068396224,5.115547656400268,0.9109149030388948,49.53251327371342,-6573.083611299306
11.391138068396224,5.115547656400268,0.9109149030388948,49.53251327371342,-6573.083611299306
11.391138068396224,5.115547656400268,0.9109149030388948,49.53251327371342,-6573.083611299306
10.683499701975816,7.3870948645541255,0.9162140807157216,49.47389575194763,-6572.408840409045
9.343392579637763,9.175583492827824,0.9149816711203566,49.86872767423543,-6571.411324183287
9.361242002248359,8.984580944428753,0.9581796076943745,50.57742432739837,-6571.597777109031
9.361242002248359,8.984580944428753,0.9581796076943745,50.57742432739837,-6571.597777109031
9.361242002248359,8.984580944428753,0.9581796076943745,50.57742432739837,-6571.597777109031
9.361242002248359,8.984580944428753,0.9581796076943745,50.57742432739837,-6571.597777109031
9.361242002248359,8.984580944428753,0.9581796076943745,50.57742432739837,-6571.597777109031
8.788278735647634,11.123440641766653,0.7605100177025851,50.908044980595356,-6572.117934605553
8.788278735647634,11.123440641766653,0.7605100177025851,50.908044980595356,-6572.117934605553
8.788278735647634,11.123440641766653,0.7605100177025851,50.908044980595356,-6572.117934605553
9.571230743512904,11.97479050280109,0.5723286320526051,50.97941072958083,-6572.608773827288
9.198299902618464,11.675475122026615,0.6433008433873033,50.46605031829981,-6571.532069982095
9.198299902618464,11.675475122026615,0.6433008433873033,50.46605031829981,-6571.532069982095
9.198299902618464,11.675475122026615,0.6433008433873033,50.46605031829981,-6571.532069982095
9.198299902618464,11.675475122026615,0.6433008433873033,50.46605031829981,-6571.532069982095
9.082572385796468,13.27066274493153,0.8297995994032217,50.15109951945982,-6575.6698641614075
9.082572385796468,13.27066274493153,0.8297995994032217,50.15109951945982,-6575.6698641614075
8.371598683060773,12.00299024718177,0.8733591914062111,49.39929519308692,-6574.257069656434
8.656708107232374,12.315519037220701,0.8171192702536029,49.72191738974765,-6573.270033320057
8.656708107232374,12.315519037220701,0.8171192702536029,49.72191738974765,-6573.270033320057
8.656708107232374,12.315519037220701,0.8171192702536029,49.72191738974765,-6573.270033320057
8.656708107232374,12.315519037220701,0.8171192702536029,49.72191738974765,-6573.270033320057
8.656708107232374,12.315519037220701,0.8171192702536029,49.72191738974765,-6573.270033320057
8.656708107232374,12.315519037220701,0.8171192702536029,49.72191738974765,-6573.270033320057
8.656708107232374,12.315519037220701,0.8171192702536029,49.72191738974765,-6573.270033320057
8.656708107232374,12.315519037220701,0.8171192702536029,49.72191738974765,-6573.270033320057
9.702405474628005,10.115522970173238,0.8078335095432094,49.50152291450958,-6571.98980975862
9.702405474628005,10.115522970173238,0.8078335095432094,49.50152291450958,-6571.98980975862
9.702405474628005,10.115522970173238,0.8078335095432094,49.50152291450958,-6571.98980975862
9.702405474628005,10.115522970173238,0.8078335095432094,49.50152291450958,-6571.98980975862
9.702405474628005,10.115522970173238,0.8078335095432094,49.50152291450958,-6571.98980975862
9.702405474628005,10.115522970173238,0.8078335095432094,49.50152291450958,-6571.98980975862
9.702405474628005,10.115522970173238,0.8078335095432094,49.50152291450958,-6571.98980975862
9.702405474628005,10.115522970173238,0.8078335095432094,49.50152291450958,-6571.98980975862
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
8.672258873828493,11.213032766503808,0.844690306513533,49.63684583771347,-6572.6469839582805
9.14058795214056,12.358844595992636,0.805424505234196,50.0361249105832,-6573.457110461461
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.014142400448243,9.75882523201086,0.6492990212953842,49.31078494592526,-6572.444751012623
10.05440712951998,9.375653628387514,0.6732874631442808,49.54023589186378,-6571.536019788154
10.05440712951998,9.375653628387514,0.6732874631442808,49.54023589186378,-6571.536019788154
10.05440712951998,9.375653628387514,0.6732874631442808,49.54023589186378,-6571.536019788154
10.05440712951998,9.375653628387514,0.6732874631442808,49.54023589186378,-6571.536019788154
10.05440712951998,9.375653628387514,0.6732874631442808,49.54023589186378,-6571.536019788154
10.05440712951998,9.375653628387514,0.6732874631442808,49.54023589186378,-6571.536019788154
10.05440712951998,9.375653628387514,0.6732874631442808,49.54023589186378,-6571.536019788154
10.05440712951998,9.375653628387514,0.6732874631442808,49.54023589186378,-6571.536019788154
9.648780526654775,9.21766455264726,0.7543575149906768,49.63357920721927,-6571.153726628471
9.648780526654775,9.21766455264726,0.7543575149906768,49.63357920721927,-6571.153726628471
9.648780526654775,9.21766455264726,0.7543575149906768,49.63357920721927,-6571.153726628471
9.648780526654775,9.21766455264726,0.7543575149906768,49.63357920721927,-6571.153726628471
9.648780526654775,9.21766455264726,0.7543575149906768,49.63357920721927,-6571.153726628471
9.648780526654775,9.21766455264726,0.7543575149906768,49.63357920721927,-6571.153726628471
9.648780526654775,9.21766455264726,0.7543575149906768,49.63357920721927,-6571.153726628471
9.648780526654775,9.21766455264726,0.7543575149906768,49.63357920721927,-6571.153726628471
10.10503095079325,8.3869377720277,0.910711631673555,49.96296982977109,-6571.164517115688
10.193517011802692,6.254369285914246,0.9546200327336251,50.07713865075285,-6571.823116596762
10.193517011802692,6.254369285914246,0.9546200327336251,50.07713865075285,-6571.823116596762
10.193517011802692,6.254369285914246,0.9546200327336251,50.07713865075285,-6571.823116596762
10.996632931128477,6.581124624525381,0.8879784781258204,49.92715101964623,-6571.43227026766
10.996632931128477,6.581124624525381,0.8879784781258204,49.92715101964623,-6571.43227026766
10.996632931128477,6.581124624525381,0.8879784781258204,49.92715101964623,-6571.43227026766
10.996632931128477,6.581124624525381,0.8879784781258204,49.92715101964623,-6571.43227026766
10.996632931128477,6.581124624525381,0.8879784781258204,49.92715101964623,-6571.43227026766
10.996632931128477,6.581124624525381,0.8879784781258204,49.92715101964623,-6571.43227026766
10.996632931128477,6.581124624525381,0.8879784781258204,49.92715101964623,-6571.43227026766
10.531644071860821,7.063821466686621,0.6762976997005258,49.762100080163236,-6572.339555165695
10.777377979077833,7.697682023887584,0.6368214933767676,49.79246737328529,-6571.760334643795
10.777377979077833,7.697682023887584,0.6368214933767676,49.79246737328529,-6571.760334643795
10.777377979077833,7.697682023887584,0.6368214933767676,49.79246737328529,-6571.760334643795
10.777377979077833,7.697682023887584,0.6368214933767676,49.79246737328529,-6571.760334643795
10.867622782543302,9.403832331317638,0.6424558258303459,50.00216906747694,-6571.923424098306
10.867622782543302,9.403832331317638,0.6424558258303459,50.00216906747694,-6571.923424098306
10.867622782543302,9.403832331317638,0.6424558258303459,50.00216906747694,-6571.923424098306
10.867622782543302,9.403832331317638,0.6424558258303459,50.00216906747694,-6571.923424098306
10.867622782543302,9.403832331317638,0.6424558258303459,50.00216906747694,-6571.923424098306
11.091791057972243,9.36049775921505,0.5604938815320063,49.98896088551075,-6572.682721203584
11.091791057972243,9.36049775921505,0.5604938815320063,49.98896088551075,-6572.682721203584
10.73683619848827,8.507919330183055,0.585760144869251,50.199570472195525,-6571.45877778515
11.278939297057912,8.774926156379617,0.6651229520810612,49.872201959557515,-6572.739260942323
11.278939297057912,8.774926156379617,0.6651229520810612,49.872201959557515,-6572.739260942323
10.385974952092166,8.16559984687403,0.8636960809468732,49.37899748162928,-6572.1332201324
10.385974952092166,8.16559984687403,0.8636960809468732,49.37899748162928,-6572.1332201324
10.385974952092166,8.16559984687403,0.8636960809468732,49.37899748162928,-6572.1332201324
10.509626180948029,7.665883050780566,0.8261045880499669,49.195742840204,-6572.460759425851
10.509626180948029,7.665883050780566,0.8261045880499669,49.195742840204,-6572.460759425851
10.509626180948029,7.665883050780566,0.8261045880499669,49.195742840204,-6572.460759425851
10.821065174342205,7.973987647540652,0.7548396878353186,49.23185267177205,-6572.647647057459
10.821065174342205,7.973987647540652,0.7548396878353186,49.23185267177205,-6572.647647057459
10.821065174342205,7.973987647540652,0.7548396878353186,49.23185267177205,-6572.647647057459
10.924984449968543,7.8887884826808365,0.7728699094634954,49.62651824442878,-6571.734607469051
10.924984449968543,7.8887884826808365,0.7728699094634954,49.62651824442878,-6571.734607469051
10.31106913024368,7.736953882562902,1.025774573599025,49.4623711404969,-6573.438651931416
10.31106913024368,7.736953882562902,1.025774573599025,49.4623711404969,-6573.438651931416
10.31106913024368,7.736953882562902,1.025774573599025,49.4623711404969,-6573.438651931416
10.31106913024368,7.736953882562902,1.025774573599025,49.4623711404969,-6573.438651931416
10.31106913024368,7.736953882562902,1.025774573599025,49.4623711404969,-6573.438651931416
10.31106913024368,7.736953882562902,1.025774573599025,49.4623711404969,-6573.438651931416
10.31106913024368,7.736953882562902,1.025774573599025,49.4623711404969,-6573.438651931416
10.31106913024368,7.736953882562902,1.025774573599025,49.4623711404969,-6573.438651931416
10.31106913024368,7.736953882562902,1.025774573599025,49.4623711404969,-6573.438651931416
10.45509840796954,7.237823399300583,1.0621375978462284,49.623980508907174,-6573.517833268243
10.45509840796954,7.237823399300583,1.0621375978462284,49.623980508907174,-6573.517833268243
10.45509840796954,7.237823399300583,1.0621375978462284,49.623980508907174,-6573.517833268243
10.298491683111948,7.070894401209153,1.2221952994874896,49.9627791866961,-6575.585855055604
10.298491683111948,7.070894401209153,1.2221952994874896,49.9627791866961,-6575.585855055604
10.298491683111948,7.070894401209153,1.2221952994874896,49.9627791866961,-6575.585855055604
9.796397868343286,7.109068968278168,1.194020471168188,50.71609419526022,-6574.456885043499
9.796397868343286,7.109068968278168,1.194020471168188,50.71609419526022,-6574.456885043499
10.363910677424151,7.965478197006953,1.0203607636650989,50.840124245510914,-6573.082345646527
10.363910677424151,7.965478197006953,1.0203607636650989,50.840124245510914,-6573.082345646527
10.363910677424151,7.965478197006953,1.0203607636650989,50.840124245510914,-6573.082345646527
10.363910677424151,7.965478197006953,1.0203607636650989,50.840124245510914,-6573.082345646527
10.363910677424151,7.965478197006953,1.0203607636650989,50.840124245510914,-6573.082345646527
10.363910677424151,7.965478197006953,1.0203607636650989,50.840124245510914,-6573.082345646527
10.363910677424151,7.965478197006953,1.0203607636650989,50.840124245510914,-6573.082345646527
8.965819433415248,10.392162877495487,0.974005126745368,50.70774875298027,-6572.901837360862
8.965819433415248,10.392162877495487,0.974005126745368,50.70774875298027,-6572.901837360862
8.965819433415248,10.392162877495487,0.974005126745368,50.70774875298027,-6572.901837360862
10.268106366549134,8.833067136026377,0.9594890233245515,50.141768808975954,-6572.6472255029275
10.873892718412502,6.903867266342057,0.9973386760932301,49.92220889987607,-6572.718523820686
10.873892718412502,6.903867266342057,0.9973386760932301,49.92220889987607,-6572.718523820686
10.873892718412502,6.903867266342057,0.9973386760932301,49.92220889987607,-6572.718523820686
10.873892718412502,6.903867266342057,0.9973386760932301,49.92220889987607,-6572.718523820686
10.873892718412502,6.903867266342057,0.9973386760932301,49.92220889987607,-6572.718523820686
10.873892718412502,6.903867266342057,0.9973386760932301,49.92220889987607,-6572.718523820686
10.873892718412502,6.903867266342057,0.9973386760932301,49.92220889987607,-6572.718523820686
10.873892718412502,6.903867266342057,0.9973386760932301,49.92220889987607,-6572.718523820686
10.873892718412502,6.903867266342057,0.9973386760932301,49.92220889987607,-6572.718523820686
10.873892718412502,6.903867266342057,0.9973386760932301,49.92220889987607,-6572.718523820686
11.19312646881748,7.4785705943746645,0.8856594661067051,50.69524276663594,-6572.584947077768
11.19312646881748,7.4785705943746645,0.8856594661067051,50.69524276663594,-6572.584947077768
9.743248947548619,8.379658662147282,1.1636294371829328,50.62746933495006,-6574.750389523483
9.743248947548619,8.379658662147282,1.1636294371829328,50.62746933495006,-6574.750389523483
9.743248947548619,8.379658662147282,1.1636294371829328,50.62746933495006,-6574.750389523483
9.743248947548619,8.379658662147282,1.1636294371829328,50.62746933495006,-6574.750389523483
10.37574700146828,6.597108648430193,1.207110404928628,50.61257782610813,-6574.94775164537
10.37574700146828,6.597108648430193,1.207110404928628,50.61257782610813,-6574.94775164537
10.37574700146828,6.597108648430193,1.207110404928628,50.61257782610813,-6574.94775164537
10.37574700146828,6.597108648430193,1.207110404928628,50.61257782610813,-6574.94775164537
10.218025381277664,5.625281136219729,1.0889969888945414,50.4187183767816,-6573.1716701799905
10.218025381277664,5.625281136219729,1.0889969888945414,50.4187183767816,-6573.1716701799905
10.218025381277664,5.625281136219729,1.0889969888945414,50.4187183767816,-6573.1716701799905
10.218025381277664,5.625281136219729,1.0889969888945414,50.4187183767816,-6573.1716701799905
10.119081132663682,7.500538308206476,1.0446303293419306,49.51735540106813,-6573.090264375884
10.119081132663682,7.500538308206476,1.0446303293419306,49.51735540106813,-6573.090264375884
10.119081132663682,7.500538308206476,1.0446303293419306,49.51735540106813,-6573.090264375884
9.954727662270265,8.915342679397108,1.006887571202898,49.773047614282966,-6573.100616162032
9.954727662270265,8.915342679397108,1.006887571202898,49.773047614282966,-6573.100616162032
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.271189505637132,6.351124936418508,0.8924185887747791,49.80474190598137,-6571.882535792483
10.924538738271453,8.569491312130232,0.6551660833336233,49.91896146106257,-6571.414910685551
10.924538738271453,8.569491312130232,0.6551660833336233,49.91896146106257,-6571.414910685551
10.924538738271453,8.569491312130232,0.6551660833336233,49.91896146106257,-6571.414910685551
10.924538738271453,8.569491312130232,0.6551660833336233,49.91896146106257,-6571.414910685551
10.924538738271453,8.569491312130232,0.6551660833336233,49.91896146106257,-6571.414910685551
10.872910415777376,9.766792264548112,0.5310815258749557,50.46467014430294,-6572.344129811719
10.872910415777376,9.766792264548112,0.5310815258749557,50.46467014430294,-6572.344129811719
10.872910415777376,9.766792264548112,0.5310815258749557,50.46467014430294,-6572.344129811719
10.872910415777376,9.766792264548112,0.5310815258749557,50.46467014430294,-6572.344129811719
10.872910415777376,9.766792264548112,0.5310815258749557,50.46467014430294,-6572.344129811719
11.51107452314582,8.83273596378514,0.5825880523866681,50.82113590382341,-6572.968394963011
11.51107452314582,8.83273596378514,0.5825880523866681,50.82113590382341,-6572.968394963011
11.910437346495863,8.169557192518985,0.5998094708279701,51.29166604872218,-6574.248145867819
11.910437346495863,8.169557192518985,0.5998094708279701,51.29166604872218,-6574.248145867819
12.468306353744403,5.267274852779304,0.5950783233283957,50.22939784135827,-6574.516512696726
