a,b,sigma_fg_normed,v_mem,logpdf
12.468306353744403,5.267274852779304,0.5950783233283957,50.22939784135827,-6574.516512696726
12.468306353744403,5.267274852779304,0.5950783233283957,50.22939784135827,-6574.516512696726
12.468306353744403,5.267274852779304,0.5950783233283957,50.22939784135827,-6574.516512696726
12.822344754172141,4.2736155569884025,0.7655161290256554,50.11121964008626,-6574.614427455457
12.822344754172141,4.2736155569884025,0.7655161290256554,50.11121964008626,-6574.614427455457
12.822344754172141,4.2736155569884025,0.7655161290256554,50.11121964008626,-6574.614427455457
12.822344754172141,4.2736155569884025,0.7655161290256554,50.11121964008626,-6574.614427455457
12.112205841049283,5.453494395487396,0.7589366074437494,49.56879773365992,-6573.713218369703
12.112205841049283,5.453494395487396,0.7589366074437494,49.56879773365992,-6573.713218369703
12.112205841049283,5.453494395487396,0.7589366074437494,49.56879773365992,-6573.713218369703
12.112205841049283,5.453494395487396,0.7589366074437494,49.56879773365992,-6573.713218369703
12.112205841049283,5.453494395487396,0.7589366074437494,49.56879773365992,-6573.713218369703
12.112205841049283,5.453494395487396,0.7589366074437494,49.56879773365992,-6573.713218369703
12.112205841049283,5.453494395487396,0.7589366074437494,49.56879773365992,-6573.713218369703
12.112205841049283,5.453494395487396,0.7589366074437494,49.56879773365992,-6573.713218369703
11.22970951998587,8.52935782177924,0.7355198456090498,49.8690214927462,-6572.715474051221
11.22970951998587,8.52935782177924,0.7355198456090498,49.8690214927462,-6572.715474051221
10.023509446993438,7.9686030629666,0.7396217114322122,50.49210989643474,-6570.654582735539
10.023509446993438,7.9686030629666,0.7396217114322122,50.49210989643474,-6570.654582735539
10.023509446993438,7.9686030629666,0.7396217114322122,50.49210989643474,-6570.654582735539
10.023509446993438,7.9686030629666,0.7396217114322122,50.49210989643474,-6570.654582735539
9.663345486257766,10.32512166982901,0.6966450950333984,50.25944278622655,-6570.603619849606
9.663345486257766,10.32512166982901,0.6966450950333984,50.25944278622655,-6570.603619849606
9.663345486257766,10.32512166982901,0.6966450950333984,50.25944278622655,-6570.603619849606
9.663345486257766,10.32512166982901,0.6966450950333984,50.25944278622655,-6570.603619849606
9.099736506483488,11.259307177949244,0.5966108466616258,50.41269696175111,-6572.066204908674
9.099736506483488,11.259307177949244,0.5966108466616258,50.41269696175111,-6572.066204908674
9.099736506483488,11.259307177949244,0.5966108466616258,50.41269696175111,-6572.066204908674
9.823459556533793,11.314164080396022,0.5106988604293893,50.32894521969293,-6572.547236221581
8.902778449351123,10.552525632228125,0.6780828341335089,50.91600278755691,-6572.501509895521
9.083896976964803,9.96880919113059,0.7202284459454935,50.53813713286776,-6571.418933304123
9.083896976964803,9.96880919113059,0.7202284459454935,50.53813713286776,-6571.418933304123
9.083896976964803,9.96880919113059,0.7202284459454935,50.53813713286776,-6571.418933304123
9.083896976964803,9.96880919113059,0.7202284459454935,50.53813713286776,-6571.418933304123
9.083896976964803,9.96880919113059,0.7202284459454935,50.53813713286776,-6571.418933304123
9.083896976964803,9.96880919113059,0.7202284459454935,50.53813713286776,-6571.418933304123
9.083896976964803,9.96880919113059,0.7202284459454935,50.53813713286776,-6571.418933304123
9.083896976964803,9.96880919113059,0.7202284459454935,50.53813713286776,-6571.418933304123
8.642093501962536,11.781991015133105,0.8227523211022622,49.93959721424069,-6572.45172627263
8.642093501962536,11.781991015133105,0.8227523211022622,49.93959721424069,-6572.45172627263
8.642093501962536,11.781991015133105,0.8227523211022622,49.93959721424069,-6572.45172627263
8.642093501962536,11.781991015133105,0.8227523211022622,49.93959721424069,-6572.45172627263
8.944298821578982,9.529595795509229,0.7544176314975068,50.25304553031918,-6572.009803444005
8.944298821578982,9.529595795509229,0.7544176314975068,50.25304553031918,-6572.009803444005
8.944298821578982,9.529595795509229,0.7544176314975068,50.25304553031918,-6572.009803444005
9.63444897254697,9.960216959050054,0.9005689298679577,50.174355350305966,-6571.7712786022485
9.645139909198612,8.693830962279472,0.7982100622127964,49.34077496099606,-6572.043027456099
9.645139909198612,8.693830962279472,0.7982100622127964,49.34077496099606,-6572.043027456099
9.967512541242241,9.070313415488945,0.7432307666089728,48.95257864638657,-6573.291491094693
9.967512541242241,9.070313415488945,0.7432307666089728,48.95257864638657,-6573.291491094693
9.967512541242241,9.070313415488945,0.7432307666089728,48.95257864638657,-6573.291491094693
10.379913054331935,9.920634630649719,0.5472498406505543,49.34748243240569,-6573.679456858195
10.379913054331935,9.920634630649719,0.5472498406505543,49.34748243240569,-6573.679456858195
10.379913054331935,9.920634630649719,0.5472498406505543,49.34748243240569,-6573.679456858195
10.379913054331935,9.920634630649719,0.5472498406505543,49.34748243240569,-6573.679456858195
10.379913054331935,9.920634630649719,0.5472498406505543,49.34748243240569,-6573.679456858195
10.379913054331935,9.920634630649719,0.5472498406505543,49.34748243240569,-6573.679456858195
10.379913054331935,9.920634630649719,0.5472498406505543,49.34748243240569,-6573.679456858195
10.379913054331935,9.920634630649719,0.5472498406505543,49.34748243240569,-6573.679456858195
10.379913054331935,9.920634630649719,0.5472498406505543,49.34748243240569,-6573.679456858195
10.379913054331935,9.920634630649719,0.5472498406505543,49.34748243240569,-6573.679456858195
9.531909080591273,10.148631880607033,0.7850114610308639,50.139263651199194,-6570.719323244304
9.531909080591273,10.148631880607033,0.7850114610308639,50.139263651199194,-6570.719323244304
9.432832566382013,9.854844802002859,0.7312881903761979,50.08874491747093,-6570.661317345973
10.434386488758356,7.749632740220155,0.9883297904951119,50.478735325716045,-6572.098983175734
10.739016543793543,8.739711380838814,0.8439169432826332,50.954129651557686,-6572.575895870447
10.739016543793543,8.739711380838814,0.8439169432826332,50.954129651557686,-6572.575895870447
10.489843925170318,10.143043669873336,0.7587134666347221,51.134037954210264,-6573.271854588985
10.489843925170318,10.143043669873336,0.7587134666347221,51.134037954210264,-6573.271854588985
10.489843925170318,10.143043669873336,0.7587134666347221,51.134037954210264,-6573.271854588985
9.330944308608622,10.446566298922349,0.9912271445468134,51.36899211348941,-6575.117765382751
9.330944308608622,10.446566298922349,0.9912271445468134,51.36899211348941,-6575.117765382751
9.330944308608622,10.446566298922349,0.9912271445468134,51.36899211348941,-6575.117765382751
9.330944308608622,10.446566298922349,0.9912271445468134,51.36899211348941,-6575.117765382751
8.92211838590239,10.553666171798248,0.9574593922256182,51.21450815621253,-6573.8969683680525
8.92211838590239,10.553666171798248,0.9574593922256182,51.21450815621253,-6573.8969683680525
8.937382147381127,12.515575995550503,0.863254004675096,50.25590174085023,-6574.096303170997
8.937382147381127,12.515575995550503,0.863254004675096,50.25590174085023,-6574.096303170997
8.937382147381127,12.515575995550503,0.863254004675096,50.25590174085023,-6574.096303170997
8.434551579851151,8.942566279660467,0.9115155787060609,50.43725873673707,-6574.5816418112245
8.434551579851151,8.942566279660467,0.9115155787060609,50.43725873673707,-6574.5816418112245
8.560732057981157,10.186480898703776,0.9504909999189054,49.3439618061695,-6574.032119138093
8.560732057981157,10.186480898703776,0.9504909999189054,49.3439618061695,-6574.032119138093
8.560732057981157,10.186480898703776,0.9504909999189054,49.3439618061695,-6574.032119138093
9.304430171393067,10.414319721751308,0.9284743963261508,49.24779401836789,-6573.824989749938
9.304430171393067,10.414319721751308,0.9284743963261508,49.24779401836789,-6573.824989749938
9.304430171393067,10.414319721751308,0.9284743963261508,49.24779401836789,-6573.824989749938
9.304430171393067,10.414319721751308,0.9284743963261508,49.24779401836789,-6573.824989749938
9.304430171393067,10.414319721751308,0.9284743963261508,49.24779401836789,-6573.824989749938
9.55322358544074,9.339795504291466,0.9282041766966741,49.015566892593824,-6573.818558379007
9.55322358544074,9.339795504291466,0.9282041766966741,49.015566892593824,-6573.818558379007
9.55322358544074,9.339795504291466,0.9282041766966741,49.015566892593824,-6573.818558379007
9.55322358544074,9.339795504291466,0.9282041766966741,49.015566892593824,-6573.818558379007
9.55322358544074,9.339795504291466,0.9282041766966741,49.015566892593824,-6573.818558379007
9.55322358544074,9.339795504291466,0.9282041766966741,49.015566892593824,-6573.818558379007
9.55322358544074,9.339795504291466,0.9282041766966741,49.015566892593824,-6573.818558379007
9.55322358544074,9.339795504291466,0.9282041766966741,49.015566892593824,-6573.818558379007
9.553838862935006,8.328004498845418,0.88806910671623,49.13892466612914,-6573.052327758168
9.553838862935006,8.328004498845418,0.88806910671623,49.13892466612914,-6573.052327758168
9.553838862935006,8.328004498845418,0.88806910671623,49.13892466612914,-6573.052327758168
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.55953187969108,8.5399121346015,0.8878269789137503,49.7807948943438,-6571.214206046143
9.566714555314505,9.926146293545376,0.8500260471550846,50.781386381960836,-6571.328718899564
9.566714555314505,9.926146293545376,0.8500260471550846,50.781386381960836,-6571.328718899564
9.566714555314505,9.926146293545376,0.8500260471550846,50.781386381960836,-6571.328718899564
9.566714555314505,9.926146293545376,0.8500260471550846,50.781386381960836,-6571.328718899564
9.566714555314505,9.926146293545376,0.8500260471550846,50.781386381960836,-6571.328718899564
9.566714555314505,9.926146293545376,0.8500260471550846,50.781386381960836,-6571.328718899564
9.566714555314505,9.926146293545376,0.8500260471550846,50.781386381960836,-6571.328718899564
9.566714555314505,9.926146293545376,0.8500260471550846,50.781386381960836,-6571.328718899564
9.566714555314505,9.926146293545376,0.8500260471550846,50.781386381960836,-6571.328718899564
9.566714555314505,9.926146293545376,0.8500260471550846,50.781386381960836,-6571.328718899564
9.470763583708843,9.343444136358832,0.6547883704324902,50.707019574554245,-6571.790841123253
9.470763583708843,9.343444136358832,0.6547883704324902,50.707019574554245,-6571.790841123253
9.470763583708843,9.343444136358832,0.6547883704324902,50.707019574554245,-6571.790841123253
9.470763583708843,9.343444136358832,0.6547883704324902,50.707019574554245,-6571.790841123253
9.470763583708843,9.343444136358832,0.6547883704324902,50.707019574554245,-6571.790841123253
10.102747214069213,11.489463703643437,0.5239752230131907,50.04287464189767,-6572.897642459171
10.102747214069213,11.489463703643437,0.5239752230131907,50.04287464189767,-6572.897642459171
10.102747214069213,11.489463703643437,0.5239752230131907,50.04287464189767,-6572.897642459171
10.102747214069213,11.489463703643437,0.5239752230131907,50.04287464189767,-6572.897642459171
10.102747214069213,11.489463703643437,0.5239752230131907,50.04287464189767,-6572.897642459171
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.045019922768766,9.654249175530213,0.7181564026753301,50.409917991405074,-6570.420538805148
10.139754904235128,9.600102766004095,0.8917776079213557,50.88105589361236,-6572.733611033487
10.139754904235128,9.600102766004095,0.8917776079213557,50.88105589361236,-6572.733611033487
10.988289646017757,8.386445198148722,0.8316937079623888,50.72206783422642,-6572.431754426521
10.988289646017757,8.386445198148722,0.8316937079623888,50.72206783422642,-6572.431754426521
10.66716564944613,6.623725683179028,0.7399018710761728,50.99750025332752,-6571.656076808458
10.66716564944613,6.623725683179028,0.7399018710761728,50.99750025332752,-6571.656076808458
10.66716564944613,6.623725683179028,0.7399018710761728,50.99750025332752,-6571.656076808458
10.66716564944613,6.623725683179028,0.7399018710761728,50.99750025332752,-6571.656076808458
10.66716564944613,6.623725683179028,0.7399018710761728,50.99750025332752,-6571.656076808458
10.66716564944613,6.623725683179028,0.7399018710761728,50.99750025332752,-6571.656076808458
10.66716564944613,6.623725683179028,0.7399018710761728,50.99750025332752,-6571.656076808458
10.66716564944613,6.623725683179028,0.7399018710761728,50.99750025332752,-6571.656076808458
10.66716564944613,6.623725683179028,0.7399018710761728,50.99750025332752,-6571.656076808458
11.32572109015637,7.511335519173924,0.6863458285138735,51.123054154553074,-6571.796820851684
11.32572109015637,7.511335519173924,0.6863458285138735,51.123054154553074,-6571.796820851684
11.32572109015637,7.511335519173924,0.6863458285138735,51.123054154553074,-6571.796820851684
11.32572109015637,7.511335519173924,0.6863458285138735,51.123054154553074,-6571.796820851684
11.32572109015637,7.511335519173924,0.6863458285138735,51.123054154553074,-6571.796820851684
11.32572109015637,7.511335519173924,0.6863458285138735,51.123054154553074,-6571.796820851684
11.32572109015637,7.511335519173924,0.6863458285138735,51.123054154553074,-6571.796820851684
11.32572109015637,7.511335519173924,0.6863458285138735,51.123054154553074,-6571.796820851684
10.854337354492493,9.004762618164369,0.6820378746158337,50.29494147887682,-6571.267763028727
10.372688214051983,9.3645952511907,0.6014029977517522,50.48261817397008,-6570.95667257318
9.943721783199829,8.316685750251512,0.8052169130618931,50.087701038537226,-6570.352448934537
9.943721783199829,8.316685750251512,0.8052169130618931,50.087701038537226,-6570.352448934537
9.943721783199829,8.316685750251512,0.8052169130618931,50.087701038537226,-6570.352448934537
9.943721783199829,8.316685750251512,0.8052169130618931,50.087701038537226,-6570.352448934537
10.322748635866054,7.087777920791117,0.8850299307109529,50.03886949717756,-6570.790039180299
10.322748635866054,7.087777920791117,0.8850299307109529,50.03886949717756,-6570.790039180299
10.023120361526246,8.679739123406403,0.9148763298640779,50.30671881001304,-6571.1388342902155
10.023120361526246,8.679739123406403,0.9148763298640779,50.30671881001304,-6571.1388342902155
10.023120361526246,8.679739123406403,0.9148763298640779,50.30671881001304,-6571.1388342902155
10.023120361526246,8.679739123406403,0.9148763298640779,50.30671881001304,-6571.1388342902155
10.023120361526246,8.679739123406403,0.9148763298640779,50.30671881001304,-6571.1388342902155
9.178121531050751,8.318360098871798,0.9717035653881874,50.23893488341792,-6572.022508735528
9.178121531050751,8.318360098871798,0.9717035653881874,50.23893488341792,-6572.022508735528
9.178121531050751,8.318360098871798,0.9717035653881874,50.23893488341792,-6572.022508735528
9.178121531050751,8.318360098871798,0.9717035653881874,50.23893488341792,-6572.022508735528
9.671038019213592,8.889521519790076,0.7154279196960609,50.19855921223034,-6570.7582815922215
9.671038019213592,8.889521519790076,0.7154279196960609,50.19855921223034,-6570.7582815922215
9.671038019213592,8.889521519790076,0.7154279196960609,50.19855921223034,-6570.7582815922215
9.671038019213592,8.889521519790076,0.7154279196960609,50.19855921223034,-6570.7582815922215
9.671038019213592,8.889521519790076,0.7154279196960609,50.19855921223034,-6570.7582815922215
9.671038019213592,8.889521519790076,0.7154279196960609,50.19855921223034,-6570.7582815922215
9.671038019213592,8.889521519790076,0.7154279196960609,50.19855921223034,-6570.7582815922215
9.671038019213592,8.889521519790076,0.7154279196960609,50.19855921223034,-6570.7582815922215
9.671038019213592,8.889521519790076,0.7154279196960609,50.19855921223034,-6570.7582815922215
9.671038019213592,8.889521519790076,0.7154279196960609,50.19855921223034,-6570.7582815922215
10.163575420156192,8.171548245535595,0.6979571100243814,50.41969184203452,-6570.5790433545635
10.163575420156192,8.171548245535595,0.6979571100243814,50.41969184203452,-6570.5790433545635
10.163575420156192,8.171548245535595,0.6979571100243814,50.41969184203452,-6570.5790433545635
10.13998606792567,9.098769241825291,0.6431125849693571,50.77126226297995,-6570.811333252263
10.13998606792567,9.098769241825291,0.6431125849693571,50.77126226297995,-6570.811333252263
10.13998606792567,9.098769241825291,0.6431125849693571,50.77126226297995,-6570.811333252263
10.13998606792567,9.098769241825291,0.6431125849693571,50.77126226297995,-6570.811333252263
10.09155383986351,8.095855087738599,0.7703863583556342,51.315287119690844,-6571.654326457681
10.09155383986351,8.095855087738599,0.7703863583556342,51.315287119690844,-6571.654326457681
10.09155383986351,8.095855087738599,0.7703863583556342,51.315287119690844,-6571.654326457681
10.09155383986351,8.095855087738599,0.7703863583556342,51.315287119690844,-6571.654326457681
10.09155383986351,8.095855087738599,0.7703863583556342,51.315287119690844,-6571.654326457681
10.09155383986351,8.095855087738599,0.7703863583556342,51.315287119690844,-6571.654326457681
8.772204314867865,12.130204243156506,0.7737873892122201,50.59311637055854,-6572.350848248701
8.772204314867865,12.130204243156506,0.7737873892122201,50.59311637055854,-6572.350848248701
8.772204314867865,12.130204243156506,0.7737873892122201,50.59311637055854,-6572.350848248701
8.772204314867865,12.130204243156506,0.7737873892122201,50.59311637055854,-6572.350848248701
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.123714575710409,11.640203968807011,0.670593823936231,50.70307729261306,-6571.640180882001
9.813517099382494,11.010663509916165,0.7589401336382772,50.34428013107004,-6571.928764711211
9.813517099382494,11.010663509916165,0.7589401336382772,50.34428013107004,-6571.928764711211
8.015856599349185,12.071338483338627,0.7306646120857713,50.61825873292212,-6574.138094431086
8.015856599349185,12.071338483338627,0.7306646120857713,50.61825873292212,-6574.138094431086
7.923582691652288,12.47134068667431,0.6245767297774144,50.845567944809794,-6576.13508323361
8.85888470652421,11.604132500608426,0.588617963303257,52.01792677280058,-6577.282601002133
8.85888470652421,11.604132500608426,0.588617963303257,52.01792677280058,-6577.282601002133
8.909768316743294,13.18598599084109,0.6544409219070588,51.47097552460279,-6574.879710647055
8.909768316743294,13.18598599084109,0.6544409219070588,51.47097552460279,-6574.879710647055
8.909768316743294,13.18598599084109,0.6544409219070588,51.47097552460279,-6574.879710647055
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.434413263478127,10.501796271791683,0.5869264797320612,51.10510246092278,-6572.634319878725
9.523761146959469,13.1452331184531,0.6479729922594066,50.572435513681484,-6574.1449236833205
9.523761146959469,13.1452331184531,0.6479729922594066,50.572435513681484,-6574.1449236833205
9.523761146959469,13.1452331184531,0.6479729922594066,50.572435513681484,-6574.1449236833205
9.43643222254026,10.543953608270755,0.7622879162337235,50.14470013769935,-6570.857880867195
9.43643222254026,10.543953608270755,0.7622879162337235,50.14470013769935,-6570.857880867195
9.43643222254026,10.543953608270755,0.7622879162337235,50.14470013769935,-6570.857880867195
9.43643222254026,10.543953608270755,0.7622879162337235,50.14470013769935,-6570.857880867195
9.43643222254026,10.543953608270755,0.7622879162337235,50.14470013769935,-6570.857880867195
9.43643222254026,10.543953608270755,0.7622879162337235,50.14470013769935,-6570.857880867195
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.2858910431762,9.796958885922276,0.7619575700280519,49.94954535382186,-6570.936368654709
9.855569120473039,10.519378194358127,0.6641640795434284,50.07588721585676,-6570.986482878981
9.855569120473039,10.519378194358127,0.6641640795434284,50.07588721585676,-6570.986482878981
9.855569120473039,10.519378194358127,0.6641640795434284,50.07588721585676,-6570.986482878981
9.855569120473039,10.519378194358127,0.6641640795434284,50.07588721585676,-6570.986482878981
9.855569120473039,10.519378194358127,0.6641640795434284,50.07588721585676,-6570.986482878981
10.084766505755667,9.149325188646932,0.6705311274488114,50.26751887471482,-6570.425688546073
10.084766505755667,9.149325188646932,0.6705311274488114,50.26751887471482,-6570.425688546073
10.084766505755667,9.149325188646932,0.6705311274488114,50.26751887471482,-6570.425688546073
10.084766505755667,9.149325188646932,0.6705311274488114,50.26751887471482,-6570.425688546073
10.131677361103993,9.140933431588563,0.8087780106734695,51.04325338557309,-6571.303775928149
10.25231977244348,5.80250990171256,0.807080013390462,50.58658882060324,-6573.477066838641
10.25231977244348,5.80250990171256,0.807080013390462,50.58658882060324,-6573.477066838641
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
10.466643075948598,7.285613541792937,0.7990545616124665,50.05143236695447,-6570.522929313959
9.668535057340284,8.168097947599673,0.6937444812009823,49.863097262553474,-6572.5210282345815
9.668535057340284,8.168097947599673,0.6937444812009823,49.863097262553474,-6572.5210282345815
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
