a,b,sigma_fg_normed,v_mem,logpdf
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.726456254724043,8.466675883021582,0.8612055776564707,49.16311013126026,-6572.621981667495
9.817726621880555,9.191505297933196,0.9072788035988145,48.97670027107459,-6573.889146491056
9.77798201653894,8.594571585053016,0.9605806609778015,49.547368082757195,-6572.22135913817
9.77798201653894,8.594571585053016,0.9605806609778015,49.547368082757195,-6572.22135913817
9.77798201653894,8.594571585053016,0.9605806609778015,49.547368082757195,-6572.22135913817
9.77798201653894,8.594571585053016,0.9605806609778015,49.547368082757195,-6572.22135913817
9.532766066810684,8.931231145322922,0.9496071364974299,49.53032898419051,-6572.207882518753
9.532766066810684,8.931231145322922,0.9496071364974299,49.53032898419051,-6572.207882518753
10.032424306540525,7.7356973661355575,0.9186347975601007,49.246007342178515,-6572.556881025112
10.032424306540525,7.7356973661355575,0.9186347975601007,49.246007342178515,-6572.556881025112
10.032424306540525,7.7356973661355575,0.9186347975601007,49.246007342178515,-6572.556881025112
9.76085931464826,8.13305726588644,0.9747414696540204,49.871187488065715,-6571.605367090273
9.021642379116733,10.735480851681992,0.8978838548058423,50.19743170410409,-6571.978115768694
9.021642379116733,10.735480851681992,0.8978838548058423,50.19743170410409,-6571.978115768694
9.021642379116733,10.735480851681992,0.8978838548058423,50.19743170410409,-6571.978115768694
9.021642379116733,10.735480851681992,0.8978838548058423,50.19743170410409,-6571.978115768694
9.021642379116733,10.735480851681992,0.8978838548058423,50.19743170410409,-6571.978115768694
9.021642379116733,10.735480851681992,0.8978838548058423,50.19743170410409,-6571.978115768694
9.021642379116733,10.735480851681992,0.8978838548058423,50.19743170410409,-6571.978115768694
9.69398094746324,9.88426520719465,0.8748942944764989,49.98546584750991,-6571.56633369763
9.69398094746324,9.88426520719465,0.8748942944764989,49.98546584750991,-6571.56633369763
9.69398094746324,9.88426520719465,0.8748942944764989,49.98546584750991,-6571.56633369763
9.69398094746324,9.88426520719465,0.8748942944764989,49.98546584750991,-6571.56633369763
9.69398094746324,9.88426520719465,0.8748942944764989,49.98546584750991,-6571.56633369763
9.69398094746324,9.88426520719465,0.8748942944764989,49.98546584750991,-6571.56633369763
9.69398094746324,9.88426520719465,0.8748942944764989,49.98546584750991,-6571.56633369763
9.69398094746324,9.88426520719465,0.8748942944764989,49.98546584750991,-6571.56633369763
9.69398094746324,9.88426520719465,0.8748942944764989,49.98546584750991,-6571.56633369763
9.69398094746324,9.88426520719465,0.8748942944764989,49.98546584750991,-6571.56633369763
10.026539826047655,9.12777088759794,0.7406879961259288,50.64679910298621,-6570.300902732577
10.026539826047655,9.12777088759794,0.7406879961259288,50.64679910298621,-6570.300902732577
10.026539826047655,9.12777088759794,0.7406879961259288,50.64679910298621,-6570.300902732577
10.026539826047655,9.12777088759794,0.7406879961259288,50.64679910298621,-6570.300902732577
10.026539826047655,9.12777088759794,0.7406879961259288,50.64679910298621,-6570.300902732577
9.929063412277532,11.468546902591882,0.5270013423777465,50.170264462844216,-6572.5095483016885
9.929063412277532,11.468546902591882,0.5270013423777465,50.170264462844216,-6572.5095483016885
9.929063412277532,11.468546902591882,0.5270013423777465,50.170264462844216,-6572.5095483016885
9.929063412277532,11.468546902591882,0.5270013423777465,50.170264462844216,-6572.5095483016885
9.929063412277532,11.468546902591882,0.5270013423777465,50.170264462844216,-6572.5095483016885
9.512361784937612,12.539168476253899,0.7071269297863749,50.391215093939344,-6573.40633814966
9.512361784937612,12.539168476253899,0.7071269297863749,50.391215093939344,-6573.40633814966
8.507159833243598,14.339587218348232,0.8788463347879203,50.29830713394157,-6577.494511777486
8.269832598136613,14.426305837849076,0.9037510052620946,50.68430895122307,-6577.853313695056
7.86297777890045,17.71029119962973,0.5466109601899756,50.542073509545254,-6580.159572871051
8.39482242729528,13.073273714332108,0.6879729214953447,50.79112955580762,-6573.424059554673
8.39482242729528,13.073273714332108,0.6879729214953447,50.79112955580762,-6573.424059554673
8.39482242729528,13.073273714332108,0.6879729214953447,50.79112955580762,-6573.424059554673
8.39482242729528,13.073273714332108,0.6879729214953447,50.79112955580762,-6573.424059554673
8.39482242729528,13.073273714332108,0.6879729214953447,50.79112955580762,-6573.424059554673
8.39482242729528,13.073273714332108,0.6879729214953447,50.79112955580762,-6573.424059554673
8.39482242729528,13.073273714332108,0.6879729214953447,50.79112955580762,-6573.424059554673
9.30273211682009,8.316196816059858,0.8262081905795534,50.31644210657389,-6571.6622609925425
9.30273211682009,8.316196816059858,0.8262081905795534,50.31644210657389,-6571.6622609925425
9.182558431447697,9.146623616468284,0.9075210845262439,50.34332397169226,-6571.283675127896
9.92965656715071,9.113816359257545,0.9391029070268094,49.84146903355509,-6572.104300629611
9.92965656715071,9.113816359257545,0.9391029070268094,49.84146903355509,-6572.104300629611
9.92965656715071,9.113816359257545,0.9391029070268094,49.84146903355509,-6572.104300629611
9.92965656715071,9.113816359257545,0.9391029070268094,49.84146903355509,-6572.104300629611
9.92965656715071,9.113816359257545,0.9391029070268094,49.84146903355509,-6572.104300629611
9.92965656715071,9.113816359257545,0.9391029070268094,49.84146903355509,-6572.104300629611
9.174404381763903,9.244950200164348,0.8608089955697382,49.38631396039875,-6572.4324303433805
9.174404381763903,9.244950200164348,0.8608089955697382,49.38631396039875,-6572.4324303433805
9.174404381763903,9.244950200164348,0.8608089955697382,49.38631396039875,-6572.4324303433805
9.174404381763903,9.244950200164348,0.8608089955697382,49.38631396039875,-6572.4324303433805
10.662887099753068,6.752217197661549,0.7066164412530447,49.30959509778808,-6573.367670851853
10.662887099753068,6.752217197661549,0.7066164412530447,49.30959509778808,-6573.367670851853
10.662887099753068,6.752217197661549,0.7066164412530447,49.30959509778808,-6573.367670851853
10.662887099753068,6.752217197661549,0.7066164412530447,49.30959509778808,-6573.367670851853
10.662887099753068,6.752217197661549,0.7066164412530447,49.30959509778808,-6573.367670851853
10.76695975466902,7.889467154922472,0.835192152904803,48.89081672101937,-6574.221855859058
10.76695975466902,7.889467154922472,0.835192152904803,48.89081672101937,-6574.221855859058
10.76695975466902,7.889467154922472,0.835192152904803,48.89081672101937,-6574.221855859058
10.76695975466902,7.889467154922472,0.835192152904803,48.89081672101937,-6574.221855859058
10.76695975466902,7.889467154922472,0.835192152904803,48.89081672101937,-6574.221855859058
10.76695975466902,7.889467154922472,0.835192152904803,48.89081672101937,-6574.221855859058
10.76695975466902,7.889467154922472,0.835192152904803,48.89081672101937,-6574.221855859058
10.76695975466902,7.889467154922472,0.835192152904803,48.89081672101937,-6574.221855859058
10.76695975466902,7.889467154922472,0.835192152904803,48.89081672101937,-6574.221855859058
10.76695975466902,7.889467154922472,0.835192152904803,48.89081672101937,-6574.221855859058
9.96202757698549,8.85544670441839,0.5709755600312385,49.08308286874041,-6575.650727758849
9.96202757698549,8.85544670441839,0.5709755600312385,49.08308286874041,-6575.650727758849
9.951612121257002,11.068148901636617,0.4853613681882173,49.434934661925105,-6574.731183822734
9.951612121257002,11.068148901636617,0.4853613681882173,49.434934661925105,-6574.731183822734
9.951612121257002,11.068148901636617,0.4853613681882173,49.434934661925105,-6574.731183822734
9.951612121257002,11.068148901636617,0.4853613681882173,49.434934661925105,-6574.731183822734
8.70197263452895,12.916967211508542,0.5535820199742191,50.42322277245548,-6573.476119717093
8.70197263452895,12.916967211508542,0.5535820199742191,50.42322277245548,-6573.476119717093
8.70197263452895,12.916967211508542,0.5535820199742191,50.42322277245548,-6573.476119717093
8.70197263452895,12.916967211508542,0.5535820199742191,50.42322277245548,-6573.476119717093
9.49522046726403,11.038260942062742,0.685871913875351,49.75691173380588,-6571.578929037531
9.49522046726403,11.038260942062742,0.685871913875351,49.75691173380588,-6571.578929037531
10.192902133692838,9.441168115916103,0.8062972092498453,50.03776172180008,-6571.191271746849
10.192902133692838,9.441168115916103,0.8062972092498453,50.03776172180008,-6571.191271746849
10.192902133692838,9.441168115916103,0.8062972092498453,50.03776172180008,-6571.191271746849
10.192902133692838,9.441168115916103,0.8062972092498453,50.03776172180008,-6571.191271746849
10.192902133692838,9.441168115916103,0.8062972092498453,50.03776172180008,-6571.191271746849
11.022066388639676,9.478972224028993,0.64588133813827,50.56736159476131,-6572.223858845387
11.037144901994104,9.926460508316872,0.590065639229404,50.62182570448842,-6572.748462869447
10.764016071422603,8.779474986260816,0.7086739039157794,50.06818468139285,-6571.076186320979
10.764016071422603,8.779474986260816,0.7086739039157794,50.06818468139285,-6571.076186320979
10.764016071422603,8.779474986260816,0.7086739039157794,50.06818468139285,-6571.076186320979
10.764016071422603,8.779474986260816,0.7086739039157794,50.06818468139285,-6571.076186320979
10.764016071422603,8.779474986260816,0.7086739039157794,50.06818468139285,-6571.076186320979
10.764016071422603,8.779474986260816,0.7086739039157794,50.06818468139285,-6571.076186320979
10.764016071422603,8.779474986260816,0.7086739039157794,50.06818468139285,-6571.076186320979
11.265713821078458,8.03162746020949,0.7174347813650231,50.61504476506034,-6571.566425690307
11.265713821078458,8.03162746020949,0.7174347813650231,50.61504476506034,-6571.566425690307
11.151952881127773,8.044061077884596,0.7249732312128269,51.1918509626792,-6572.036490492468
11.151952881127773,8.044061077884596,0.7249732312128269,51.1918509626792,-6572.036490492468
11.151952881127773,8.044061077884596,0.7249732312128269,51.1918509626792,-6572.036490492468
11.151952881127773,8.044061077884596,0.7249732312128269,51.1918509626792,-6572.036490492468
11.151952881127773,8.044061077884596,0.7249732312128269,51.1918509626792,-6572.036490492468
11.151952881127773,8.044061077884596,0.7249732312128269,51.1918509626792,-6572.036490492468
10.571571602238171,10.725875897704165,0.7541446209473519,50.70401262904163,-6574.2313634248285
9.72644990677471,9.788520981342895,0.5710413065420796,50.25680216085774,-6572.054441009983
9.721981686907075,10.775551778787833,0.8094483455596064,50.411321842851024,-6571.922732441666
9.721981686907075,10.775551778787833,0.8094483455596064,50.411321842851024,-6571.922732441666
9.721981686907075,10.775551778787833,0.8094483455596064,50.411321842851024,-6571.922732441666
9.721981686907075,10.775551778787833,0.8094483455596064,50.411321842851024,-6571.922732441666
9.721981686907075,10.775551778787833,0.8094483455596064,50.411321842851024,-6571.922732441666
9.927102135141565,9.647367539497756,0.7173680623933835,50.82603667460129,-6570.63969650943
10.611428479019391,8.821707327668081,0.765618594172177,51.233015412902695,-6571.911057017382
9.687264292419874,11.056781433849407,0.6116211577740747,51.10813993060407,-6572.016296498348
9.510146270218316,10.919394360208974,0.5876488388363679,50.95915934145713,-6572.015649782688
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
10.264139105346686,10.640054380044827,0.6822949231096405,51.210112836253224,-6572.725689735193
9.723800265208116,10.490111280959868,0.7008947579704404,51.653104331965174,-6573.213472151991
9.723800265208116,10.490111280959868,0.7008947579704404,51.653104331965174,-6573.213472151991
8.781445708065114,11.648967949860518,0.6727309177345667,51.70653851769194,-6574.963027196923
11.238845965065208,9.118921973618843,0.5005830247026201,51.721105297888606,-6574.983970845552
11.238845965065208,9.118921973618843,0.5005830247026201,51.721105297888606,-6574.983970845552
11.238845965065208,9.118921973618843,0.5005830247026201,51.721105297888606,-6574.983970845552
11.238845965065208,9.118921973618843,0.5005830247026201,51.721105297888606,-6574.983970845552
11.238845965065208,9.118921973618843,0.5005830247026201,51.721105297888606,-6574.983970845552
11.197400133793455,11.54487890991464,0.459933931415627,51.14147704613112,-6576.525849483926
11.197400133793455,11.54487890991464,0.459933931415627,51.14147704613112,-6576.525849483926
10.73980734159914,10.449034992627638,0.6068537453393041,50.88085870201405,-6572.805772643334
10.73980734159914,10.449034992627638,0.6068537453393041,50.88085870201405,-6572.805772643334
10.595672050139587,9.633290292365974,0.5686742596731416,49.5960412284582,-6572.7007739652
10.595672050139587,9.633290292365974,0.5686742596731416,49.5960412284582,-6572.7007739652
10.595672050139587,9.633290292365974,0.5686742596731416,49.5960412284582,-6572.7007739652
10.595672050139587,9.633290292365974,0.5686742596731416,49.5960412284582,-6572.7007739652
10.595672050139587,9.633290292365974,0.5686742596731416,49.5960412284582,-6572.7007739652
10.595672050139587,9.633290292365974,0.5686742596731416,49.5960412284582,-6572.7007739652
10.62392842408641,7.942767025202614,0.6550468716964303,49.32746689701453,-6572.691863483356
10.62392842408641,7.942767025202614,0.6550468716964303,49.32746689701453,-6572.691863483356
10.62392842408641,7.942767025202614,0.6550468716964303,49.32746689701453,-6572.691863483356
9.486308146807271,8.901485231925008,0.6896704299459766,49.735911878648785,-6572.235822610099
9.486308146807271,8.901485231925008,0.6896704299459766,49.735911878648785,-6572.235822610099
9.486308146807271,8.901485231925008,0.6896704299459766,49.735911878648785,-6572.235822610099
10.053045667388142,7.735551779862255,0.7138546119258312,49.70732319430641,-6571.920709932139
10.053045667388142,7.735551779862255,0.7138546119258312,49.70732319430641,-6571.920709932139
10.053045667388142,7.735551779862255,0.7138546119258312,49.70732319430641,-6571.920709932139
10.053045667388142,7.735551779862255,0.7138546119258312,49.70732319430641,-6571.920709932139
10.053045667388142,7.735551779862255,0.7138546119258312,49.70732319430641,-6571.920709932139
9.846408710896377,9.839240139492334,0.8998618303229509,49.71712580581189,-6572.533195219732
9.846408710896377,9.839240139492334,0.8998618303229509,49.71712580581189,-6572.533195219732
9.846408710896377,9.839240139492334,0.8998618303229509,49.71712580581189,-6572.533195219732
9.846408710896377,9.839240139492334,0.8998618303229509,49.71712580581189,-6572.533195219732
9.533339738094726,9.716866251990416,0.978091929913865,49.52588368938732,-6573.2783678946325
10.92564682723704,7.799146103869829,0.9153163358678362,49.74072531024632,-6572.9863853845545
11.932971296106995,4.071320434491051,0.7809647717775291,50.021114130398914,-6573.813692550967
12.584261072225948,4.118815453501436,0.768299560053155,50.8111483248871,-6573.951533063495
12.584261072225948,4.118815453501436,0.768299560053155,50.8111483248871,-6573.951533063495
12.584261072225948,4.118815453501436,0.768299560053155,50.8111483248871,-6573.951533063495
12.584261072225948,4.118815453501436,0.768299560053155,50.8111483248871,-6573.951533063495
12.7438253719596,5.266916072389133,0.6429382183574643,50.60436333839082,-6574.290747879094
12.7438253719596,5.266916072389133,0.6429382183574643,50.60436333839082,-6574.290747879094
12.7438253719596,5.266916072389133,0.6429382183574643,50.60436333839082,-6574.290747879094
12.7438253719596,5.266916072389133,0.6429382183574643,50.60436333839082,-6574.290747879094
11.288673614786397,4.102239689625174,0.9276544506675948,51.47841194952606,-6575.048715458397
11.288673614786397,4.102239689625174,0.9276544506675948,51.47841194952606,-6575.048715458397
11.288673614786397,4.102239689625174,0.9276544506675948,51.47841194952606,-6575.048715458397
11.031207047477356,6.438767907809689,0.8469651742856539,51.37725776835764,-6572.2758501715325
11.031207047477356,6.438767907809689,0.8469651742856539,51.37725776835764,-6572.2758501715325
11.031207047477356,6.438767907809689,0.8469651742856539,51.37725776835764,-6572.2758501715325
10.427568770440537,8.30413400215723,0.8940209430359888,51.17860753830611,-6572.2619261680775
10.427568770440537,8.30413400215723,0.8940209430359888,51.17860753830611,-6572.2619261680775
10.830626698018433,9.289990754967242,0.8342531600225381,50.53780471769239,-6573.445691721752
10.948610686197137,6.640387803930141,0.8279962024086671,49.49725212724593,-6571.936968067017
10.948610686197137,6.640387803930141,0.8279962024086671,49.49725212724593,-6571.936968067017
10.948610686197137,6.640387803930141,0.8279962024086671,49.49725212724593,-6571.936968067017
10.045172069123504,8.983128062220713,0.8740035615828093,50.587230770949546,-6571.064596601089
9.58288268547607,9.729568618338794,0.8045928732488961,50.356415267361356,-6570.5252306262155
9.720017179219463,8.602178507510992,0.770851152522855,50.046658752945746,-6570.607846193161
9.720017179219463,8.602178507510992,0.770851152522855,50.046658752945746,-6570.607846193161
9.720017179219463,8.602178507510992,0.770851152522855,50.046658752945746,-6570.607846193161
9.720017179219463,8.602178507510992,0.770851152522855,50.046658752945746,-6570.607846193161
9.720017179219463,8.602178507510992,0.770851152522855,50.046658752945746,-6570.607846193161
9.720017179219463,8.602178507510992,0.770851152522855,50.046658752945746,-6570.607846193161
9.82546633506999,7.836182786992857,0.739510841981928,49.88314497406706,-6571.748548897093
9.82546633506999,7.836182786992857,0.739510841981928,49.88314497406706,-6571.748548897093
9.82546633506999,7.836182786992857,0.739510841981928,49.88314497406706,-6571.748548897093
10.109793505229165,7.84483075704439,0.8938537854159511,49.88661627469999,-6570.893586975121
9.96563653851829,6.602093496573053,0.8825373217927343,49.982103285468504,-6572.066381149925
9.420652738760193,10.145408026286749,0.6895196764295153,49.764684396805144,-6571.296281757243
9.420652738760193,10.145408026286749,0.6895196764295153,49.764684396805144,-6571.296281757243
9.420652738760193,10.145408026286749,0.6895196764295153,49.764684396805144,-6571.296281757243
9.420652738760193,10.145408026286749,0.6895196764295153,49.764684396805144,-6571.296281757243
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
8.830552194443598,11.09620579139502,0.7910998558395264,50.01691982031474,-6571.6221213485915
9.643461703748013,12.659017832934152,0.5549717242365035,50.153744751444584,-6573.26164793745
9.795941391187162,11.197197752472029,0.5489334155529658,50.94080462780684,-6572.28501157647
9.795941391187162,11.197197752472029,0.5489334155529658,50.94080462780684,-6572.28501157647
9.795941391187162,11.197197752472029,0.5489334155529658,50.94080462780684,-6572.28501157647
9.795941391187162,11.197197752472029,0.5489334155529658,50.94080462780684,-6572.28501157647
9.795941391187162,11.197197752472029,0.5489334155529658,50.94080462780684,-6572.28501157647
9.494011715837498,9.693620545061346,0.6111340073828777,51.182188149993884,-6572.975117595104
9.494011715837498,9.693620545061346,0.6111340073828777,51.182188149993884,-6572.975117595104
9.494011715837498,9.693620545061346,0.6111340073828777,51.182188149993884,-6572.975117595104
9.494011715837498,9.693620545061346,0.6111340073828777,51.182188149993884,-6572.975117595104
9.494011715837498,9.693620545061346,0.6111340073828777,51.182188149993884,-6572.975117595104
9.494011715837498,9.693620545061346,0.6111340073828777,51.182188149993884,-6572.975117595104
9.494011715837498,9.693620545061346,0.6111340073828777,51.182188149993884,-6572.975117595104
9.844880489810267,10.376962078086578,0.6781495012112154,51.32735633383479,-6572.047770948816
9.844880489810267,10.376962078086578,0.6781495012112154,51.32735633383479,-6572.047770948816
9.844880489810267,10.376962078086578,0.6781495012112154,51.32735633383479,-6572.047770948816
9.844880489810267,10.376962078086578,0.6781495012112154,51.32735633383479,-6572.047770948816
9.844880489810267,10.376962078086578,0.6781495012112154,51.32735633383479,-6572.047770948816
9.844880489810267,10.376962078086578,0.6781495012112154,51.32735633383479,-6572.047770948816
9.844880489810267,10.376962078086578,0.6781495012112154,51.32735633383479,-6572.047770948816
9.312137078356226,12.24438845600271,0.8081791582082309,51.00716004025694,-6574.2615027798565
9.312137078356226,12.24438845600271,0.8081791582082309,51.00716004025694,-6574.2615027798565
9.312137078356226,12.24438845600271,0.8081791582082309,51.00716004025694,-6574.2615027798565
9.815491164614732,12.038562859559962,0.8478071459276104,50.631076736802015,-6575.864475092021
9.815491164614732,12.038562859559962,0.8478071459276104,50.631076736802015,-6575.864475092021
9.815491164614732,12.038562859559962,0.8478071459276104,50.631076736802015,-6575.864475092021
9.815491164614732,12.038562859559962,0.8478071459276104,50.631076736802015,-6575.864475092021
8.933805310793833,12.262993681816157,0.8937577717781401,51.08947959688587,-6575.050816527964
8.933805310793833,12.262993681816157,0.8937577717781401,51.08947959688587,-6575.050816527964
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.992265135430304,12.893454931266294,0.8745222013045675,51.12565327879621,-6575.593350868616
7.469415604772719,12.92621791382428,0.897182724781847,49.94699399110177,-6576.1374414828315
7.469415604772719,12.92621791382428,0.897182724781847,49.94699399110177,-6576.1374414828315
7.469415604772719,12.92621791382428,0.897182724781847,49.94699399110177,-6576.1374414828315
8.004797355995501,11.262303001710325,0.7293176265603136,49.95508587571214,-6575.097042979371
8.004797355995501,11.262303001710325,0.7293176265603136,49.95508587571214,-6575.097042979371
8.004797355995501,11.262303001710325,0.7293176265603136,49.95508587571214,-6575.097042979371
8.420007358470986,11.617955209686682,0.946122023463815,51.03726224732307,-6574.490148894734
8.420007358470986,11.617955209686682,0.946122023463815,51.03726224732307,-6574.490148894734
8.420007358470986,11.617955209686682,0.946122023463815,51.03726224732307,-6574.490148894734
9.253409372804454,10.741827888316383,0.6483980651143586,51.16989271533122,-6572.2839758447935
9.517521489271227,8.976140936981727,0.7105914369315763,50.85066407149098,-6571.491672030752
9.517521489271227,8.976140936981727,0.7105914369315763,50.85066407149098,-6571.491672030752
9.826512785947097,12.117248398044245,0.6537254099775465,50.2221029388497,-6573.0095565692545
9.826512785947097,12.117248398044245,0.6537254099775465,50.2221029388497,-6573.0095565692545
9.421617247536043,11.707262894927249,0.7517563896219495,51.27460674695378,-6573.385708131671
9.421617247536043,11.707262894927249,0.7517563896219495,51.27460674695378,-6573.385708131671
9.421617247536043,11.707262894927249,0.7517563896219495,51.27460674695378,-6573.385708131671
9.421617247536043,11.707262894927249,0.7517563896219495,51.27460674695378,-6573.385708131671
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
