a,b,sigma_fg_normed,v_mem,logpdf
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.16667125620857,9.82556391289741,0.8689699758820033,51.54219542069944,-6573.5351460455095
9.736823327853772,10.1512741166239,0.6127626380586404,50.455993115361274,-6571.042857134114
9.736823327853772,10.1512741166239,0.6127626380586404,50.455993115361274,-6571.042857134114
9.736823327853772,10.1512741166239,0.6127626380586404,50.455993115361274,-6571.042857134114
10.481041698885011,8.855380406366859,0.7728628246364943,50.49987139843561,-6570.720129487141
10.481041698885011,8.855380406366859,0.7728628246364943,50.49987139843561,-6570.720129487141
10.481041698885011,8.855380406366859,0.7728628246364943,50.49987139843561,-6570.720129487141
10.481041698885011,8.855380406366859,0.7728628246364943,50.49987139843561,-6570.720129487141
10.481041698885011,8.855380406366859,0.7728628246364943,50.49987139843561,-6570.720129487141
10.481041698885011,8.855380406366859,0.7728628246364943,50.49987139843561,-6570.720129487141
10.481041698885011,8.855380406366859,0.7728628246364943,50.49987139843561,-6570.720129487141
10.481041698885011,8.855380406366859,0.7728628246364943,50.49987139843561,-6570.720129487141
9.99329108913492,8.207756075909916,0.8326048188038244,49.887801950666045,-6570.608289021144
10.664338124460945,7.191533899313169,0.7013391917096135,49.931864516204804,-6571.219778863511
10.664338124460945,7.191533899313169,0.7013391917096135,49.931864516204804,-6571.219778863511
10.664338124460945,7.191533899313169,0.7013391917096135,49.931864516204804,-6571.219778863511
10.664338124460945,7.191533899313169,0.7013391917096135,49.931864516204804,-6571.219778863511
10.664338124460945,7.191533899313169,0.7013391917096135,49.931864516204804,-6571.219778863511
10.664338124460945,7.191533899313169,0.7013391917096135,49.931864516204804,-6571.219778863511
10.664338124460945,7.191533899313169,0.7013391917096135,49.931864516204804,-6571.219778863511
10.399929890554647,7.600227365059542,0.853233639856599,49.170346516910136,-6572.5712399074555
9.846940079880504,8.216923639109785,0.814639853831146,48.79860254546896,-6574.185248513433
10.657618695496216,9.01842379569407,0.7470982830643329,48.82780544145952,-6574.743169933884
10.657618695496216,9.01842379569407,0.7470982830643329,48.82780544145952,-6574.743169933884
10.657618695496216,9.01842379569407,0.7470982830643329,48.82780544145952,-6574.743169933884
9.98556086021341,8.693517068776432,0.8571924317714643,48.63388246732148,-6574.904218372871
9.645238185646217,7.4987950769878235,0.9963555512569864,48.915346422563005,-6574.750941450962
9.645238185646217,7.4987950769878235,0.9963555512569864,48.915346422563005,-6574.750941450962
9.645238185646217,7.4987950769878235,0.9963555512569864,48.915346422563005,-6574.750941450962
9.645238185646217,7.4987950769878235,0.9963555512569864,48.915346422563005,-6574.750941450962
8.887808450649022,9.83152043812779,0.8405793208851003,49.98133169143994,-6571.664453464856
10.008222150041977,8.022953875445845,0.6955616664663214,49.40794347454465,-6572.698770338931
10.008222150041977,8.022953875445845,0.6955616664663214,49.40794347454465,-6572.698770338931
10.008222150041977,8.022953875445845,0.6955616664663214,49.40794347454465,-6572.698770338931
10.225259334737789,7.452095112467775,0.724920840869663,50.09836200767274,-6571.136864923949
10.225259334737789,7.452095112467775,0.724920840869663,50.09836200767274,-6571.136864923949
10.225259334737789,7.452095112467775,0.724920840869663,50.09836200767274,-6571.136864923949
10.225259334737789,7.452095112467775,0.724920840869663,50.09836200767274,-6571.136864923949
10.225259334737789,7.452095112467775,0.724920840869663,50.09836200767274,-6571.136864923949
10.225259334737789,7.452095112467775,0.724920840869663,50.09836200767274,-6571.136864923949
10.225259334737789,7.452095112467775,0.724920840869663,50.09836200767274,-6571.136864923949
11.783422673830264,7.518266624013249,0.7134494589279669,50.67102192166511,-6572.7805352907835
10.803431572131839,8.57662671519387,0.8507477365874238,50.370726303611654,-6572.192780828056
10.803431572131839,8.57662671519387,0.8507477365874238,50.370726303611654,-6572.192780828056
10.682705356781273,6.684263635077244,0.9264770505750262,51.50980773529615,-6573.011327882421
10.682705356781273,6.684263635077244,0.9264770505750262,51.50980773529615,-6573.011327882421
11.177921499524713,4.763881574864456,0.9701884527682902,51.10727931618948,-6573.201877813997
11.177921499524713,4.763881574864456,0.9701884527682902,51.10727931618948,-6573.201877813997
11.177921499524713,4.763881574864456,0.9701884527682902,51.10727931618948,-6573.201877813997
11.177921499524713,4.763881574864456,0.9701884527682902,51.10727931618948,-6573.201877813997
11.177921499524713,4.763881574864456,0.9701884527682902,51.10727931618948,-6573.201877813997
11.177921499524713,4.763881574864456,0.9701884527682902,51.10727931618948,-6573.201877813997
11.177921499524713,4.763881574864456,0.9701884527682902,51.10727931618948,-6573.201877813997
11.177921499524713,4.763881574864456,0.9701884527682902,51.10727931618948,-6573.201877813997
11.177921499524713,4.763881574864456,0.9701884527682902,51.10727931618948,-6573.201877813997
11.14568349566182,3.9721467753514164,0.997008996335658,51.08604876144064,-6574.515057747638
11.14568349566182,3.9721467753514164,0.997008996335658,51.08604876144064,-6574.515057747638
11.689664232706704,5.827918708393559,0.8816238971545378,50.83847744179367,-6572.533715360989
11.689664232706704,5.827918708393559,0.8816238971545378,50.83847744179367,-6572.533715360989
11.689664232706704,5.827918708393559,0.8816238971545378,50.83847744179367,-6572.533715360989
11.689664232706704,5.827918708393559,0.8816238971545378,50.83847744179367,-6572.533715360989
12.147321921262776,3.825397151271546,0.8285104090865233,50.71442640303597,-6573.578927492623
12.147321921262776,3.825397151271546,0.8285104090865233,50.71442640303597,-6573.578927492623
12.147321921262776,3.825397151271546,0.8285104090865233,50.71442640303597,-6573.578927492623
12.147321921262776,3.825397151271546,0.8285104090865233,50.71442640303597,-6573.578927492623
12.147321921262776,3.825397151271546,0.8285104090865233,50.71442640303597,-6573.578927492623
12.033797257977886,3.029844734075359,0.8465155232300104,51.484919116636476,-6576.648053544028
12.368569314893987,4.146445291001516,1.0928704968260607,50.91169839755637,-6576.9970023246515
12.368569314893987,4.146445291001516,1.0928704968260607,50.91169839755637,-6576.9970023246515
12.188078804546276,4.615379639035836,0.8836025802371148,49.99570098468782,-6573.547217701711
12.188078804546276,4.615379639035836,0.8836025802371148,49.99570098468782,-6573.547217701711
12.188078804546276,4.615379639035836,0.8836025802371148,49.99570098468782,-6573.547217701711
12.406130073588466,5.993288598712072,0.7249522133500822,50.76979244595376,-6573.636719063234
12.406130073588466,5.993288598712072,0.7249522133500822,50.76979244595376,-6573.636719063234
12.38935042514,6.469660958233392,0.6232190915299785,50.38422695769622,-6573.681548653305
12.228438178340731,5.11882804058016,0.6102352592306227,50.14957653933252,-6574.382453671639
12.228438178340731,5.11882804058016,0.6102352592306227,50.14957653933252,-6574.382453671639
11.862196119080824,4.992097423995609,0.7440046600785858,50.65280108242762,-6572.43365444493
11.862196119080824,4.992097423995609,0.7440046600785858,50.65280108242762,-6572.43365444493
11.862196119080824,4.992097423995609,0.7440046600785858,50.65280108242762,-6572.43365444493
11.585164426367255,6.085645474440112,0.6338666953302798,51.17587967007807,-6573.077095529154
11.585164426367255,6.085645474440112,0.6338666953302798,51.17587967007807,-6573.077095529154
11.585164426367255,6.085645474440112,0.6338666953302798,51.17587967007807,-6573.077095529154
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
12.236124303883745,6.0668014754010215,0.6835139801141716,51.032640784882375,-6573.235513920573
10.351426653277786,9.013183373474245,0.6918322942380547,51.34072348204237,-6571.657553096009
10.351426653277786,9.013183373474245,0.6918322942380547,51.34072348204237,-6571.657553096009
10.351426653277786,9.013183373474245,0.6918322942380547,51.34072348204237,-6571.657553096009
10.351426653277786,9.013183373474245,0.6918322942380547,51.34072348204237,-6571.657553096009
10.351426653277786,9.013183373474245,0.6918322942380547,51.34072348204237,-6571.657553096009
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
10.565265050360372,8.156336201884184,0.8593857101338256,50.89782530027218,-6571.418568611913
8.723502852213427,8.284549838850486,0.8888765272655715,50.092492010147616,-6574.365698429299
8.723502852213427,8.284549838850486,0.8888765272655715,50.092492010147616,-6574.365698429299
10.170528447614466,6.912265343809953,0.8019648585951344,50.362421838210835,-6571.190510986252
10.170528447614466,6.912265343809953,0.8019648585951344,50.362421838210835,-6571.190510986252
10.170528447614466,6.912265343809953,0.8019648585951344,50.362421838210835,-6571.190510986252
10.170528447614466,6.912265343809953,0.8019648585951344,50.362421838210835,-6571.190510986252
10.170528447614466,6.912265343809953,0.8019648585951344,50.362421838210835,-6571.190510986252
9.768051737437798,6.902609244049579,0.7765132583637098,50.41542583085384,-6573.166900914529
8.65363380174874,9.811293131316186,0.7972922398456231,49.88657624630307,-6572.84097743268
8.65363380174874,9.811293131316186,0.7972922398456231,49.88657624630307,-6572.84097743268
8.65363380174874,9.811293131316186,0.7972922398456231,49.88657624630307,-6572.84097743268
8.65363380174874,9.811293131316186,0.7972922398456231,49.88657624630307,-6572.84097743268
8.65363380174874,9.811293131316186,0.7972922398456231,49.88657624630307,-6572.84097743268
8.64840359139476,11.504450055353503,0.9401610777594734,49.778290379635486,-6573.608684468814
8.64840359139476,11.504450055353503,0.9401610777594734,49.778290379635486,-6573.608684468814
10.041250394857272,7.679526226742707,1.052784793908529,50.05834024991932,-6572.402335707915
10.041250394857272,7.679526226742707,1.052784793908529,50.05834024991932,-6572.402335707915
10.041250394857272,7.679526226742707,1.052784793908529,50.05834024991932,-6572.402335707915
10.331136205559446,6.998502544638184,1.0789318466387694,50.339450319648236,-6572.685116715274
10.331136205559446,6.998502544638184,1.0789318466387694,50.339450319648236,-6572.685116715274
10.331136205559446,6.998502544638184,1.0789318466387694,50.339450319648236,-6572.685116715274
10.331136205559446,6.998502544638184,1.0789318466387694,50.339450319648236,-6572.685116715274
9.739847962071394,7.626033361166483,0.9710406145660991,50.83551308756106,-6571.780908140585
10.055770384036336,7.221353980591146,0.7871645316938274,51.47507841162526,-6573.123402064704
10.055770384036336,7.221353980591146,0.7871645316938274,51.47507841162526,-6573.123402064704
10.16614935267375,7.246874763644948,0.9075859907723939,51.69315143249877,-6573.558995604404
10.16614935267375,7.246874763644948,0.9075859907723939,51.69315143249877,-6573.558995604404
10.16614935267375,7.246874763644948,0.9075859907723939,51.69315143249877,-6573.558995604404
10.16614935267375,7.246874763644948,0.9075859907723939,51.69315143249877,-6573.558995604404
10.16614935267375,7.246874763644948,0.9075859907723939,51.69315143249877,-6573.558995604404
10.16614935267375,7.246874763644948,0.9075859907723939,51.69315143249877,-6573.558995604404
10.16614935267375,7.246874763644948,0.9075859907723939,51.69315143249877,-6573.558995604404
10.179882128666664,5.692648242266017,0.8890605922331906,51.40713027367287,-6574.831076427472
9.76423528959009,7.38126468986506,0.9507018423195246,51.230970991331915,-6572.661248163093
9.76423528959009,7.38126468986506,0.9507018423195246,51.230970991331915,-6572.661248163093
9.76423528959009,7.38126468986506,0.9507018423195246,51.230970991331915,-6572.661248163093
8.726726547988441,10.008512542726274,0.8933508560682601,50.299565517377324,-6571.990362507811
8.546894298043338,11.223302118051631,0.8375486868149202,50.38195752387002,-6572.18365798805
9.832987496876704,9.962738240102775,0.8168470861176774,50.83240488092758,-6571.420334907196
9.832987496876704,9.962738240102775,0.8168470861176774,50.83240488092758,-6571.420334907196
9.832987496876704,9.962738240102775,0.8168470861176774,50.83240488092758,-6571.420334907196
10.300573761076295,10.870453985116407,0.6755593007823559,50.45329004616577,-6572.288891830433
8.811875187643675,9.457838357724382,0.9024381750326657,50.103090873307664,-6572.075170341187
8.811875187643675,9.457838357724382,0.9024381750326657,50.103090873307664,-6572.075170341187
8.811875187643675,9.457838357724382,0.9024381750326657,50.103090873307664,-6572.075170341187
8.238729324462096,8.751580444612632,0.8718330438343992,50.38886594401883,-6576.988118252406
8.238729324462096,8.751580444612632,0.8718330438343992,50.38886594401883,-6576.988118252406
8.668369265898116,10.247662207775116,1.144306116582319,49.438575176354426,-6576.138214115436
8.668369265898116,10.247662207775116,1.144306116582319,49.438575176354426,-6576.138214115436
8.668369265898116,10.247662207775116,1.144306116582319,49.438575176354426,-6576.138214115436
8.58825846674701,9.335189784154636,1.1566031851325278,49.178593607916646,-6576.668390714683
8.58825846674701,9.335189784154636,1.1566031851325278,49.178593607916646,-6576.668390714683
8.488060548715556,9.982087205784612,1.0641718428085798,48.8391998267823,-6577.051912145893
8.488060548715556,9.982087205784612,1.0641718428085798,48.8391998267823,-6577.051912145893
8.488060548715556,9.982087205784612,1.0641718428085798,48.8391998267823,-6577.051912145893
8.458413251350558,11.871476393247194,0.9772847901166126,48.87616913400679,-6577.0464558317035
8.458413251350558,11.871476393247194,0.9772847901166126,48.87616913400679,-6577.0464558317035
8.458413251350558,11.871476393247194,0.9772847901166126,48.87616913400679,-6577.0464558317035
8.458413251350558,11.871476393247194,0.9772847901166126,48.87616913400679,-6577.0464558317035
9.018166886200676,10.605948289563196,1.0041448046828105,48.85081606509665,-6576.270032911402
9.018166886200676,10.605948289563196,1.0041448046828105,48.85081606509665,-6576.270032911402
9.018166886200676,10.605948289563196,1.0041448046828105,48.85081606509665,-6576.270032911402
9.018166886200676,10.605948289563196,1.0041448046828105,48.85081606509665,-6576.270032911402
7.725278961878975,10.69593539974559,1.0964192290750434,49.22881168138769,-6578.391884879013
7.725278961878975,10.69593539974559,1.0964192290750434,49.22881168138769,-6578.391884879013
7.725278961878975,10.69593539974559,1.0964192290750434,49.22881168138769,-6578.391884879013
7.725278961878975,10.69593539974559,1.0964192290750434,49.22881168138769,-6578.391884879013
7.383434447667425,11.411215549663217,0.9487045479952343,49.385437057202594,-6578.710017947025
7.918396192894038,14.30370037672023,0.8174198154763322,49.83961473755359,-6575.885017566998
7.990943307836559,14.689987043302095,0.6888828642325753,49.75382510001135,-6575.639103439942
7.990943307836559,14.689987043302095,0.6888828642325753,49.75382510001135,-6575.639103439942
7.990943307836559,14.689987043302095,0.6888828642325753,49.75382510001135,-6575.639103439942
7.790330187595703,15.734703797492243,0.6545736472502351,49.38736547377363,-6578.0341506803325
7.790330187595703,15.734703797492243,0.6545736472502351,49.38736547377363,-6578.0341506803325
7.790330187595703,15.734703797492243,0.6545736472502351,49.38736547377363,-6578.0341506803325
7.790330187595703,15.734703797492243,0.6545736472502351,49.38736547377363,-6578.0341506803325
7.790330187595703,15.734703797492243,0.6545736472502351,49.38736547377363,-6578.0341506803325
7.827696737008379,15.321074292665905,0.4846720826302574,50.54327898046805,-6577.8345887747355
7.827696737008379,15.321074292665905,0.4846720826302574,50.54327898046805,-6577.8345887747355
7.827696737008379,15.321074292665905,0.4846720826302574,50.54327898046805,-6577.8345887747355
7.827696737008379,15.321074292665905,0.4846720826302574,50.54327898046805,-6577.8345887747355
8.28602869203059,12.415665901018054,0.5037097289420788,50.16397604751599,-6577.049180347414
7.558643806753709,14.39397885756622,0.5805316173765221,50.538698407698654,-6577.1627415739395
10.72461456691747,10.667078291817173,0.4271703836800713,50.471228919745975,-6574.377575798764
10.72461456691747,10.667078291817173,0.4271703836800713,50.471228919745975,-6574.377575798764
10.72461456691747,10.667078291817173,0.4271703836800713,50.471228919745975,-6574.377575798764
10.72461456691747,10.667078291817173,0.4271703836800713,50.471228919745975,-6574.377575798764
10.72461456691747,10.667078291817173,0.4271703836800713,50.471228919745975,-6574.377575798764
10.72461456691747,10.667078291817173,0.4271703836800713,50.471228919745975,-6574.377575798764
10.72461456691747,10.667078291817173,0.4271703836800713,50.471228919745975,-6574.377575798764
10.72461456691747,10.667078291817173,0.4271703836800713,50.471228919745975,-6574.377575798764
9.189601258777383,12.329773032656655,0.45947808595981,50.067733113361456,-6574.806367819374
9.259436622634464,10.707609245262914,0.8556689235945567,50.28672458289055,-6571.597732520317
9.370169624929774,7.800236209935957,1.0031625118879672,50.79851805510789,-6572.527330298026
10.128322389892027,7.924771735887983,0.6838844462910086,51.37584609200252,-6572.665994084009
11.283651982820263,8.762874980294495,0.6684392880281548,50.42687754558667,-6572.229824579157
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.872543945240132,8.820638753237265,0.7877053965411374,50.50447188210692,-6570.232025563089
9.699822559038635,7.641620018229974,0.7684735413827846,50.612228607684266,-6571.923648118744
9.543166767106966,8.989660390219132,0.6922021513329413,50.511966652019105,-6571.264199127726
9.543166767106966,8.989660390219132,0.6922021513329413,50.511966652019105,-6571.264199127726
9.543166767106966,8.989660390219132,0.6922021513329413,50.511966652019105,-6571.264199127726
9.543166767106966,8.989660390219132,0.6922021513329413,50.511966652019105,-6571.264199127726
9.543166767106966,8.989660390219132,0.6922021513329413,50.511966652019105,-6571.264199127726
9.543166767106966,8.989660390219132,0.6922021513329413,50.511966652019105,-6571.264199127726
10.002475230543496,9.156933367264076,0.7428009675901737,50.16892339082756,-6570.254279836614
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.804236616423777,9.439047851884707,0.7485002437635866,50.27621786213096,-6570.262209040241
9.862526791977569,9.165211132685197,0.8073542927546272,50.65911207157307,-6570.492440779466
9.862526791977569,9.165211132685197,0.8073542927546272,50.65911207157307,-6570.492440779466
9.862526791977569,9.165211132685197,0.8073542927546272,50.65911207157307,-6570.492440779466
11.06761357325491,7.836387936394053,0.6462668782030367,50.425327484701775,-6570.988807087056
11.06761357325491,7.836387936394053,0.6462668782030367,50.425327484701775,-6570.988807087056
10.769465330773734,8.207051074489872,0.61672032443893,50.44014660060475,-6571.028117413905
10.769465330773734,8.207051074489872,0.61672032443893,50.44014660060475,-6571.028117413905
10.769465330773734,8.207051074489872,0.61672032443893,50.44014660060475,-6571.028117413905
10.769465330773734,8.207051074489872,0.61672032443893,50.44014660060475,-6571.028117413905
10.769465330773734,8.207051074489872,0.61672032443893,50.44014660060475,-6571.028117413905
10.769465330773734,8.207051074489872,0.61672032443893,50.44014660060475,-6571.028117413905
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.696704578870902,5.720614191770196,0.8280386207373382,50.81112986979746,-6572.040521386419
10.309858807711631,8.652056722121237,0.762351924308471,50.73228832691436,-6570.414243486075
10.685242375316678,8.736559674530792,0.800676692603746,50.14302371757977,-6571.450014110373
10.685242375316678,8.736559674530792,0.800676692603746,50.14302371757977,-6571.450014110373
10.685242375316678,8.736559674530792,0.800676692603746,50.14302371757977,-6571.450014110373
9.960776130247266,8.913440501149267,0.9182338745665188,50.47488734336207,-6571.344609434387
9.960776130247266,8.913440501149267,0.9182338745665188,50.47488734336207,-6571.344609434387
9.960776130247266,8.913440501149267,0.9182338745665188,50.47488734336207,-6571.344609434387
9.960776130247266,8.913440501149267,0.9182338745665188,50.47488734336207,-6571.344609434387
9.960776130247266,8.913440501149267,0.9182338745665188,50.47488734336207,-6571.344609434387
9.960776130247266,8.913440501149267,0.9182338745665188,50.47488734336207,-6571.344609434387
9.960776130247266,8.913440501149267,0.9182338745665188,50.47488734336207,-6571.344609434387
9.960776130247266,8.913440501149267,0.9182338745665188,50.47488734336207,-6571.344609434387
9.960776130247266,8.913440501149267,0.9182338745665188,50.47488734336207,-6571.344609434387
9.960776130247266,8.913440501149267,0.9182338745665188,50.47488734336207,-6571.344609434387
9.87084358171156,7.889996428984336,0.9462928807993354,50.09325542160219,-6571.080411314706
9.87084358171156,7.889996428984336,0.9462928807993354,50.09325542160219,-6571.080411314706
9.87084358171156,7.889996428984336,0.9462928807993354,50.09325542160219,-6571.080411314706
9.87084358171156,7.889996428984336,0.9462928807993354,50.09325542160219,-6571.080411314706
9.87084358171156,7.889996428984336,0.9462928807993354,50.09325542160219,-6571.080411314706
11.07372684580107,5.53060434367362,0.886483164497492,50.35581892442655,-6571.442901367367
11.07372684580107,5.53060434367362,0.886483164497492,50.35581892442655,-6571.442901367367
11.129166911622798,6.129948173047997,0.7434796015318488,50.7257731538345,-6571.324093025724
