a,b,sigma_fg_normed,v_mem,logpdf
11.403617734977606,6.136266372957494,0.7069393152376466,50.32032707433495,-6571.477636138077
11.403617734977606,6.136266372957494,0.7069393152376466,50.32032707433495,-6571.477636138077
11.403617734977606,6.136266372957494,0.7069393152376466,50.32032707433495,-6571.477636138077
11.403617734977606,6.136266372957494,0.7069393152376466,50.32032707433495,-6571.477636138077
11.71328650801372,6.407351065590641,0.8128522789882465,50.67921649624944,-6572.188486574636
11.71328650801372,6.407351065590641,0.8128522789882465,50.67921649624944,-6572.188486574636
11.71328650801372,6.407351065590641,0.8128522789882465,50.67921649624944,-6572.188486574636
11.71328650801372,6.407351065590641,0.8128522789882465,50.67921649624944,-6572.188486574636
11.71328650801372,6.407351065590641,0.8128522789882465,50.67921649624944,-6572.188486574636
10.026362864044428,8.114459485212913,0.7893608730204548,51.71536067262306,-6573.143387570309
10.026362864044428,8.114459485212913,0.7893608730204548,51.71536067262306,-6573.143387570309
10.026362864044428,8.114459485212913,0.7893608730204548,51.71536067262306,-6573.143387570309
11.82466579091619,5.6541592540779035,0.762264747203559,51.426826102179824,-6573.175227419578
11.858575436380677,5.702488931649163,0.6533955613084081,51.03875504081363,-6572.952646190521
11.858575436380677,5.702488931649163,0.6533955613084081,51.03875504081363,-6572.952646190521
11.290560063673267,6.6548351267385035,0.58999398125444,50.005456537483354,-6573.136108095027
10.83979344875334,9.572843127774526,0.6418164986164172,49.95775253125682,-6572.116826051992
10.83979344875334,9.572843127774526,0.6418164986164172,49.95775253125682,-6572.116826051992
10.83979344875334,9.572843127774526,0.6418164986164172,49.95775253125682,-6572.116826051992
9.81219230668283,11.323092095245169,0.5893438794331147,50.75386660897821,-6571.811131838258
9.33579527526393,11.017781552935785,0.8068642650959253,50.77844725587288,-6571.851582182784
9.33579527526393,11.017781552935785,0.8068642650959253,50.77844725587288,-6571.851582182784
8.863586839393548,12.55208760559176,0.696634869571976,50.35449442297356,-6572.303555025061
8.863586839393548,12.55208760559176,0.696634869571976,50.35449442297356,-6572.303555025061
8.863586839393548,12.55208760559176,0.696634869571976,50.35449442297356,-6572.303555025061
8.863586839393548,12.55208760559176,0.696634869571976,50.35449442297356,-6572.303555025061
8.863586839393548,12.55208760559176,0.696634869571976,50.35449442297356,-6572.303555025061
8.863586839393548,12.55208760559176,0.696634869571976,50.35449442297356,-6572.303555025061
8.863586839393548,12.55208760559176,0.696634869571976,50.35449442297356,-6572.303555025061
8.129786958962681,12.931617342617935,0.6760597385205666,49.61663307537796,-6574.432408193693
8.129786958962681,12.931617342617935,0.6760597385205666,49.61663307537796,-6574.432408193693
8.953128087573546,8.334926633147514,1.0214897121433135,49.68592229537259,-6573.508783935309
8.953128087573546,8.334926633147514,1.0214897121433135,49.68592229537259,-6573.508783935309
8.953128087573546,8.334926633147514,1.0214897121433135,49.68592229537259,-6573.508783935309
8.953128087573546,8.334926633147514,1.0214897121433135,49.68592229537259,-6573.508783935309
8.953128087573546,8.334926633147514,1.0214897121433135,49.68592229537259,-6573.508783935309
8.953128087573546,8.334926633147514,1.0214897121433135,49.68592229537259,-6573.508783935309
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.177017442270344,9.136996857508828,0.7994633674480848,49.80181122124998,-6571.075116524869
10.654085983025018,7.0071985856734536,0.6831285354107138,50.77071852153693,-6571.502226172102
10.654085983025018,7.0071985856734536,0.6831285354107138,50.77071852153693,-6571.502226172102
10.654085983025018,7.0071985856734536,0.6831285354107138,50.77071852153693,-6571.502226172102
10.594501396366292,8.599124019658294,0.8556072637605769,50.74255795271634,-6571.779557180839
11.34719100983954,9.18568342185702,0.8053985076861182,50.44568965921809,-6575.327577190984
11.34719100983954,9.18568342185702,0.8053985076861182,50.44568965921809,-6575.327577190984
11.34719100983954,9.18568342185702,0.8053985076861182,50.44568965921809,-6575.327577190984
11.34719100983954,9.18568342185702,0.8053985076861182,50.44568965921809,-6575.327577190984
11.34719100983954,9.18568342185702,0.8053985076861182,50.44568965921809,-6575.327577190984
9.91770969733342,10.015041065434636,0.687845492599862,50.59295534680198,-6570.582282204277
11.052480318090307,9.79207362814623,0.6572431812227094,49.74074235877749,-6573.721303438323
11.052480318090307,9.79207362814623,0.6572431812227094,49.74074235877749,-6573.721303438323
11.052480318090307,9.79207362814623,0.6572431812227094,49.74074235877749,-6573.721303438323
11.052480318090307,9.79207362814623,0.6572431812227094,49.74074235877749,-6573.721303438323
11.052480318090307,9.79207362814623,0.6572431812227094,49.74074235877749,-6573.721303438323
11.052480318090307,9.79207362814623,0.6572431812227094,49.74074235877749,-6573.721303438323
11.052480318090307,9.79207362814623,0.6572431812227094,49.74074235877749,-6573.721303438323
11.052480318090307,9.79207362814623,0.6572431812227094,49.74074235877749,-6573.721303438323
11.052480318090307,9.79207362814623,0.6572431812227094,49.74074235877749,-6573.721303438323
11.253906172570428,8.483306844657877,0.7295754682314722,49.95362814801879,-6572.553159083585
11.253906172570428,8.483306844657877,0.7295754682314722,49.95362814801879,-6572.553159083585
11.253906172570428,8.483306844657877,0.7295754682314722,49.95362814801879,-6572.553159083585
11.253906172570428,8.483306844657877,0.7295754682314722,49.95362814801879,-6572.553159083585
11.253906172570428,8.483306844657877,0.7295754682314722,49.95362814801879,-6572.553159083585
11.253906172570428,8.483306844657877,0.7295754682314722,49.95362814801879,-6572.553159083585
9.81623141845214,11.06220315047751,0.7405202691833946,50.40080693456746,-6571.825340381227
9.81623141845214,11.06220315047751,0.7405202691833946,50.40080693456746,-6571.825340381227
9.81623141845214,11.06220315047751,0.7405202691833946,50.40080693456746,-6571.825340381227
9.81623141845214,11.06220315047751,0.7405202691833946,50.40080693456746,-6571.825340381227
9.237893506455721,11.28784513217916,0.8202123504015878,50.59155300126106,-6572.030240577448
9.196610644533786,11.184813457551373,0.7084858093807785,50.37540317202437,-6571.108368737583
9.196610644533786,11.184813457551373,0.7084858093807785,50.37540317202437,-6571.108368737583
9.196610644533786,11.184813457551373,0.7084858093807785,50.37540317202437,-6571.108368737583
9.614781157093105,8.785770673166693,0.7766802265871494,50.61736782753069,-6570.634417570767
9.614781157093105,8.785770673166693,0.7766802265871494,50.61736782753069,-6570.634417570767
9.902924880390072,8.879025342094337,0.7437237055001098,50.82637361126703,-6570.534743245273
9.902924880390072,8.879025342094337,0.7437237055001098,50.82637361126703,-6570.534743245273
9.902924880390072,8.879025342094337,0.7437237055001098,50.82637361126703,-6570.534743245273
9.902924880390072,8.879025342094337,0.7437237055001098,50.82637361126703,-6570.534743245273
9.902924880390072,8.879025342094337,0.7437237055001098,50.82637361126703,-6570.534743245273
9.902924880390072,8.879025342094337,0.7437237055001098,50.82637361126703,-6570.534743245273
9.902924880390072,8.879025342094337,0.7437237055001098,50.82637361126703,-6570.534743245273
10.040648139982443,7.972941442847947,0.808851004460679,51.11751543185287,-6571.200040593883
10.906457554648515,6.806697021761981,0.6874840686876635,50.580409140773625,-6571.194409438215
10.557186880888414,6.678649808525636,0.7738430808986179,50.834017368811104,-6571.21589718573
10.557186880888414,6.678649808525636,0.7738430808986179,50.834017368811104,-6571.21589718573
10.259827587099162,8.258609701923394,0.7313622077143327,51.30486866816246,-6571.4952925744365
10.259827587099162,8.258609701923394,0.7313622077143327,51.30486866816246,-6571.4952925744365
10.259827587099162,8.258609701923394,0.7313622077143327,51.30486866816246,-6571.4952925744365
10.259827587099162,8.258609701923394,0.7313622077143327,51.30486866816246,-6571.4952925744365
10.259827587099162,8.258609701923394,0.7313622077143327,51.30486866816246,-6571.4952925744365
10.578440089758228,7.871767574062762,0.6632633649337687,52.06262912236857,-6574.875089716095
11.876321330359817,8.999912738209776,0.5699129070174762,50.872086433579504,-6574.673401284765
11.876321330359817,8.999912738209776,0.5699129070174762,50.872086433579504,-6574.673401284765
11.876321330359817,8.999912738209776,0.5699129070174762,50.872086433579504,-6574.673401284765
11.876321330359817,8.999912738209776,0.5699129070174762,50.872086433579504,-6574.673401284765
11.876321330359817,8.999912738209776,0.5699129070174762,50.872086433579504,-6574.673401284765
11.876321330359817,8.999912738209776,0.5699129070174762,50.872086433579504,-6574.673401284765
11.562675196599702,9.694952632159925,0.49406911375982154,51.063018762790115,-6574.685676036466
11.562675196599702,9.694952632159925,0.49406911375982154,51.063018762790115,-6574.685676036466
11.562675196599702,9.694952632159925,0.49406911375982154,51.063018762790115,-6574.685676036466
11.562675196599702,9.694952632159925,0.49406911375982154,51.063018762790115,-6574.685676036466
11.562675196599702,9.694952632159925,0.49406911375982154,51.063018762790115,-6574.685676036466
11.562675196599702,9.694952632159925,0.49406911375982154,51.063018762790115,-6574.685676036466
11.562675196599702,9.694952632159925,0.49406911375982154,51.063018762790115,-6574.685676036466
11.562675196599702,9.694952632159925,0.49406911375982154,51.063018762790115,-6574.685676036466
11.562675196599702,9.694952632159925,0.49406911375982154,51.063018762790115,-6574.685676036466
11.224504436628592,10.481479220212872,0.5418881518882259,50.59415643591303,-6574.282992082391
11.224504436628592,10.481479220212872,0.5418881518882259,50.59415643591303,-6574.282992082391
11.224504436628592,10.481479220212872,0.5418881518882259,50.59415643591303,-6574.282992082391
11.224504436628592,10.481479220212872,0.5418881518882259,50.59415643591303,-6574.282992082391
11.224504436628592,10.481479220212872,0.5418881518882259,50.59415643591303,-6574.282992082391
11.224504436628592,10.481479220212872,0.5418881518882259,50.59415643591303,-6574.282992082391
11.224504436628592,10.481479220212872,0.5418881518882259,50.59415643591303,-6574.282992082391
11.224504436628592,10.481479220212872,0.5418881518882259,50.59415643591303,-6574.282992082391
11.224504436628592,10.481479220212872,0.5418881518882259,50.59415643591303,-6574.282992082391
11.814591893193718,5.977987275753171,0.6714810014842809,50.324919034902116,-6572.154683912227
11.814591893193718,5.977987275753171,0.6714810014842809,50.324919034902116,-6572.154683912227
11.814591893193718,5.977987275753171,0.6714810014842809,50.324919034902116,-6572.154683912227
11.814591893193718,5.977987275753171,0.6714810014842809,50.324919034902116,-6572.154683912227
11.814591893193718,5.977987275753171,0.6714810014842809,50.324919034902116,-6572.154683912227
11.814591893193718,5.977987275753171,0.6714810014842809,50.324919034902116,-6572.154683912227
11.814591893193718,5.977987275753171,0.6714810014842809,50.324919034902116,-6572.154683912227
11.814591893193718,5.977987275753171,0.6714810014842809,50.324919034902116,-6572.154683912227
11.735304384210778,6.037503745567639,0.7731267099881242,49.731260458349055,-6572.510862842933
11.735304384210778,6.037503745567639,0.7731267099881242,49.731260458349055,-6572.510862842933
11.735304384210778,6.037503745567639,0.7731267099881242,49.731260458349055,-6572.510862842933
11.735304384210778,6.037503745567639,0.7731267099881242,49.731260458349055,-6572.510862842933
11.542921202838558,6.020051458254939,0.9202465007867584,50.49118699231427,-6572.474558263455
11.542921202838558,6.020051458254939,0.9202465007867584,50.49118699231427,-6572.474558263455
11.542921202838558,6.020051458254939,0.9202465007867584,50.49118699231427,-6572.474558263455
11.542921202838558,6.020051458254939,0.9202465007867584,50.49118699231427,-6572.474558263455
11.306866074433227,4.148522103228707,0.8778432258735351,49.50525787047909,-6574.779586617678
11.680774135316227,5.172593163600567,0.8125833280614272,48.980783622003315,-6575.119361967638
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.995823862074275,5.955188951805463,0.6952994102227475,49.28049752399127,-6574.459667544041
11.035487073557022,6.319610877290059,0.7889187847096729,49.90113628268343,-6571.25638631185
10.67763298960006,5.980649453722047,0.9546197156308368,49.83947767939702,-6571.874485067564
10.67763298960006,5.980649453722047,0.9546197156308368,49.83947767939702,-6571.874485067564
10.67763298960006,5.980649453722047,0.9546197156308368,49.83947767939702,-6571.874485067564
10.667625777959604,4.9152487982657815,0.9123188580100078,50.4252874912967,-6573.054118266042
10.667625777959604,4.9152487982657815,0.9123188580100078,50.4252874912967,-6573.054118266042
10.667625777959604,4.9152487982657815,0.9123188580100078,50.4252874912967,-6573.054118266042
10.668607726591459,7.095315893984291,0.8626253086399374,50.218825530637886,-6570.649059243103
10.668607726591459,7.095315893984291,0.8626253086399374,50.218825530637886,-6570.649059243103
10.668607726591459,7.095315893984291,0.8626253086399374,50.218825530637886,-6570.649059243103
10.668607726591459,7.095315893984291,0.8626253086399374,50.218825530637886,-6570.649059243103
10.668607726591459,7.095315893984291,0.8626253086399374,50.218825530637886,-6570.649059243103
10.668607726591459,7.095315893984291,0.8626253086399374,50.218825530637886,-6570.649059243103
10.668607726591459,7.095315893984291,0.8626253086399374,50.218825530637886,-6570.649059243103
11.048753023849281,6.9049253930317676,0.8374628404534684,50.48994168096996,-6570.933751061721
11.048753023849281,6.9049253930317676,0.8374628404534684,50.48994168096996,-6570.933751061721
11.048753023849281,6.9049253930317676,0.8374628404534684,50.48994168096996,-6570.933751061721
11.06111852942455,5.196385891030565,0.8942549867865885,50.72058191945875,-6571.957797764576
11.06111852942455,5.196385891030565,0.8942549867865885,50.72058191945875,-6571.957797764576
11.06111852942455,5.196385891030565,0.8942549867865885,50.72058191945875,-6571.957797764576
11.06111852942455,5.196385891030565,0.8942549867865885,50.72058191945875,-6571.957797764576
11.06111852942455,5.196385891030565,0.8942549867865885,50.72058191945875,-6571.957797764576
10.468343293555924,8.067574901834648,0.9130398931144983,50.317384404974916,-6571.37076605402
10.468343293555924,8.067574901834648,0.9130398931144983,50.317384404974916,-6571.37076605402
10.468343293555924,8.067574901834648,0.9130398931144983,50.317384404974916,-6571.37076605402
10.468343293555924,8.067574901834648,0.9130398931144983,50.317384404974916,-6571.37076605402
10.468343293555924,8.067574901834648,0.9130398931144983,50.317384404974916,-6571.37076605402
10.468343293555924,8.067574901834648,0.9130398931144983,50.317384404974916,-6571.37076605402
10.468343293555924,8.067574901834648,0.9130398931144983,50.317384404974916,-6571.37076605402
10.468343293555924,8.067574901834648,0.9130398931144983,50.317384404974916,-6571.37076605402
9.952334440770162,8.165712699525338,0.9449178863373454,50.13344446994082,-6571.117389434734
9.468681719960204,7.950420020257155,0.9708845033888884,49.449128440519225,-6572.73717386598
9.468681719960204,7.950420020257155,0.9708845033888884,49.449128440519225,-6572.73717386598
9.468681719960204,7.950420020257155,0.9708845033888884,49.449128440519225,-6572.73717386598
9.468681719960204,7.950420020257155,0.9708845033888884,49.449128440519225,-6572.73717386598
9.468681719960204,7.950420020257155,0.9708845033888884,49.449128440519225,-6572.73717386598
9.468681719960204,7.950420020257155,0.9708845033888884,49.449128440519225,-6572.73717386598
9.468681719960204,7.950420020257155,0.9708845033888884,49.449128440519225,-6572.73717386598
9.468681719960204,7.950420020257155,0.9708845033888884,49.449128440519225,-6572.73717386598
9.468681719960204,7.950420020257155,0.9708845033888884,49.449128440519225,-6572.73717386598
9.468681719960204,7.950420020257155,0.9708845033888884,49.449128440519225,-6572.73717386598
9.308458476211007,9.398961782517043,0.9951683910020596,49.42567240578749,-6573.21329198917
9.308458476211007,9.398961782517043,0.9951683910020596,49.42567240578749,-6573.21329198917
9.891914746613313,10.522183767636053,0.8695207070536712,49.3929565039391,-6574.10054411796
9.891914746613313,10.522183767636053,0.8695207070536712,49.3929565039391,-6574.10054411796
9.891914746613313,10.522183767636053,0.8695207070536712,49.3929565039391,-6574.10054411796
9.891914746613313,10.522183767636053,0.8695207070536712,49.3929565039391,-6574.10054411796
9.891914746613313,10.522183767636053,0.8695207070536712,49.3929565039391,-6574.10054411796
9.891914746613313,10.522183767636053,0.8695207070536712,49.3929565039391,-6574.10054411796
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
10.275228339729933,7.414162919436881,0.7045650740176845,49.992372404117724,-6571.479456127872
11.942203757385508,6.31970085938823,0.7168864968488029,50.526607339041995,-6572.188404735812
11.942203757385508,6.31970085938823,0.7168864968488029,50.526607339041995,-6572.188404735812
11.942203757385508,6.31970085938823,0.7168864968488029,50.526607339041995,-6572.188404735812
11.942203757385508,6.31970085938823,0.7168864968488029,50.526607339041995,-6572.188404735812
11.942203757385508,6.31970085938823,0.7168864968488029,50.526607339041995,-6572.188404735812
11.942203757385508,6.31970085938823,0.7168864968488029,50.526607339041995,-6572.188404735812
10.4764817169244,6.941999041233235,0.6802842783597409,50.83079731617615,-6572.187700682207
10.4764817169244,6.941999041233235,0.6802842783597409,50.83079731617615,-6572.187700682207
10.4764817169244,6.941999041233235,0.6802842783597409,50.83079731617615,-6572.187700682207
10.4764817169244,6.941999041233235,0.6802842783597409,50.83079731617615,-6572.187700682207
10.4764817169244,6.941999041233235,0.6802842783597409,50.83079731617615,-6572.187700682207
9.684671972029614,9.541928106400546,0.5664442912543262,49.98999794748544,-6572.8736753626235
9.684671972029614,9.541928106400546,0.5664442912543262,49.98999794748544,-6572.8736753626235
9.856687805122153,12.510108565364476,0.5822515557090074,50.165352108032295,-6573.495119221038
10.090637350759488,10.16521095740456,0.5256822470659225,50.5824387522641,-6572.138728410153
10.090637350759488,10.16521095740456,0.5256822470659225,50.5824387522641,-6572.138728410153
10.090637350759488,10.16521095740456,0.5256822470659225,50.5824387522641,-6572.138728410153
10.090637350759488,10.16521095740456,0.5256822470659225,50.5824387522641,-6572.138728410153
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
9.992507412938776,11.80627082842827,0.520111918005531,50.75476978316571,-6572.894708761424
8.831905290935339,12.349871848663568,0.502496204152545,50.6792695465648,-6574.475335118861
8.831905290935339,12.349871848663568,0.502496204152545,50.6792695465648,-6574.475335118861
8.831905290935339,12.349871848663568,0.502496204152545,50.6792695465648,-6574.475335118861
9.804438339178958,11.942977469936372,0.6097997795645386,51.30623496132434,-6573.493597352679
9.804438339178958,11.942977469936372,0.6097997795645386,51.30623496132434,-6573.493597352679
9.804438339178958,11.942977469936372,0.6097997795645386,51.30623496132434,-6573.493597352679
9.804438339178958,11.942977469936372,0.6097997795645386,51.30623496132434,-6573.493597352679
9.804438339178958,11.942977469936372,0.6097997795645386,51.30623496132434,-6573.493597352679
9.890895088691378,11.77985623338872,0.5600352826198511,49.89810561876448,-6572.831005616835
9.890895088691378,11.77985623338872,0.5600352826198511,49.89810561876448,-6572.831005616835
9.890895088691378,11.77985623338872,0.5600352826198511,49.89810561876448,-6572.831005616835
9.890895088691378,11.77985623338872,0.5600352826198511,49.89810561876448,-6572.831005616835
9.890895088691378,11.77985623338872,0.5600352826198511,49.89810561876448,-6572.831005616835
9.890895088691378,11.77985623338872,0.5600352826198511,49.89810561876448,-6572.831005616835
9.890895088691378,11.77985623338872,0.5600352826198511,49.89810561876448,-6572.831005616835
9.401458676068804,11.283075039870523,0.6523646136995579,49.8077316514031,-6571.699003891927
9.401458676068804,11.283075039870523,0.6523646136995579,49.8077316514031,-6571.699003891927
9.401458676068804,11.283075039870523,0.6523646136995579,49.8077316514031,-6571.699003891927
9.401458676068804,11.283075039870523,0.6523646136995579,49.8077316514031,-6571.699003891927
9.401458676068804,11.283075039870523,0.6523646136995579,49.8077316514031,-6571.699003891927
8.779987756544733,11.742510998375884,0.8436845729365545,49.68284593397858,-6572.937330623183
8.779987756544733,11.742510998375884,0.8436845729365545,49.68284593397858,-6572.937330623183
8.779987756544733,11.742510998375884,0.8436845729365545,49.68284593397858,-6572.937330623183
8.161151540957352,13.6225194017534,0.714555838303977,50.55588708469822,-6573.958059187473
8.161151540957352,13.6225194017534,0.714555838303977,50.55588708469822,-6573.958059187473
8.161151540957352,13.6225194017534,0.714555838303977,50.55588708469822,-6573.958059187473
8.161151540957352,13.6225194017534,0.714555838303977,50.55588708469822,-6573.958059187473
8.161151540957352,13.6225194017534,0.714555838303977,50.55588708469822,-6573.958059187473
8.161151540957352,13.6225194017534,0.714555838303977,50.55588708469822,-6573.958059187473
8.161151540957352,13.6225194017534,0.714555838303977,50.55588708469822,-6573.958059187473
7.630654153975735,13.279493346368277,0.6832787935386768,50.16728207604857,-6575.674591173759
7.630654153975735,13.279493346368277,0.6832787935386768,50.16728207604857,-6575.674591173759
7.630654153975735,13.279493346368277,0.6832787935386768,50.16728207604857,-6575.674591173759
8.13334505874988,13.785220158131928,0.7634137224901265,50.38483135639907,-6574.304760635474
8.13334505874988,13.785220158131928,0.7634137224901265,50.38483135639907,-6574.304760635474
8.13334505874988,13.785220158131928,0.7634137224901265,50.38483135639907,-6574.304760635474
8.13334505874988,13.785220158131928,0.7634137224901265,50.38483135639907,-6574.304760635474
8.13334505874988,13.785220158131928,0.7634137224901265,50.38483135639907,-6574.304760635474
8.13334505874988,13.785220158131928,0.7634137224901265,50.38483135639907,-6574.304760635474
8.13334505874988,13.785220158131928,0.7634137224901265,50.38483135639907,-6574.304760635474
8.13334505874988,13.785220158131928,0.7634137224901265,50.38483135639907,-6574.304760635474
7.907608946658873,12.987273065245626,0.8146392250245824,50.52126604962009,-6574.301816187955
7.907608946658873,12.987273065245626,0.8146392250245824,50.52126604962009,-6574.301816187955
7.907608946658873,12.987273065245626,0.8146392250245824,50.52126604962009,-6574.301816187955
7.907608946658873,12.987273065245626,0.8146392250245824,50.52126604962009,-6574.301816187955
7.907608946658873,12.987273065245626,0.8146392250245824,50.52126604962009,-6574.301816187955
9.729267413689875,9.165469335206307,0.8717304417211976,51.024410599590446,-6571.4865962030935
9.023919376906564,9.683954053881724,0.9526780824305645,51.26750603057251,-6573.413544403015
9.023919376906564,9.683954053881724,0.9526780824305645,51.26750603057251,-6573.413544403015
9.023919376906564,9.683954053881724,0.9526780824305645,51.26750603057251,-6573.413544403015
9.878940690180663,8.204267707273468,0.7261364919207693,50.87418629587883,-6571.235788150698
9.878940690180663,8.204267707273468,0.7261364919207693,50.87418629587883,-6571.235788150698
9.878940690180663,8.204267707273468,0.7261364919207693,50.87418629587883,-6571.235788150698
9.878940690180663,8.204267707273468,0.7261364919207693,50.87418629587883,-6571.235788150698
9.765988388542747,10.68661819281587,0.7249907738823194,49.86137802012833,-6571.446387409294
9.765988388542747,10.68661819281587,0.7249907738823194,49.86137802012833,-6571.446387409294
9.765988388542747,10.68661819281587,0.7249907738823194,49.86137802012833,-6571.446387409294
9.765988388542747,10.68661819281587,0.7249907738823194,49.86137802012833,-6571.446387409294
9.765988388542747,10.68661819281587,0.7249907738823194,49.86137802012833,-6571.446387409294
10.96773150806586,8.384949795353792,0.7012762865502533,50.39655624067664,-6570.981259333628
10.96773150806586,8.384949795353792,0.7012762865502533,50.39655624067664,-6570.981259333628
10.96773150806586,8.384949795353792,0.7012762865502533,50.39655624067664,-6570.981259333628
10.752399023529387,9.764243164125352,0.7882964270922895,50.69909291628797,-6573.414907402924
10.752399023529387,9.764243164125352,0.7882964270922895,50.69909291628797,-6573.414907402924
10.775663994552435,8.08515577239004,0.6728251337275508,51.02093583979429,-6571.070038909162
10.775663994552435,8.08515577239004,0.6728251337275508,51.02093583979429,-6571.070038909162
