a,b,sigma_fg_normed,v_mem,logpdf
10.775663994552435,8.08515577239004,0.6728251337275508,51.02093583979429,-6571.070038909162
10.775663994552435,8.08515577239004,0.6728251337275508,51.02093583979429,-6571.070038909162
10.775663994552435,8.08515577239004,0.6728251337275508,51.02093583979429,-6571.070038909162
9.885433325780994,10.888070515707447,0.6573253418011205,50.65958179732354,-6571.3079406291845
9.885433325780994,10.888070515707447,0.6573253418011205,50.65958179732354,-6571.3079406291845
9.885433325780994,10.888070515707447,0.6573253418011205,50.65958179732354,-6571.3079406291845
9.885433325780994,10.888070515707447,0.6573253418011205,50.65958179732354,-6571.3079406291845
9.885433325780994,10.888070515707447,0.6573253418011205,50.65958179732354,-6571.3079406291845
9.885433325780994,10.888070515707447,0.6573253418011205,50.65958179732354,-6571.3079406291845
10.4379397287014,8.79008361638486,0.39450528275269603,50.916075291333236,-6579.225260717225
11.831318235755635,9.013539346379812,0.47609512740076526,50.7657088433836,-6574.713211652846
11.831318235755635,9.013539346379812,0.47609512740076526,50.7657088433836,-6574.713211652846
11.831318235755635,9.013539346379812,0.47609512740076526,50.7657088433836,-6574.713211652846
11.831318235755635,9.013539346379812,0.47609512740076526,50.7657088433836,-6574.713211652846
11.831318235755635,9.013539346379812,0.47609512740076526,50.7657088433836,-6574.713211652846
11.831318235755635,9.013539346379812,0.47609512740076526,50.7657088433836,-6574.713211652846
11.488215751362263,7.041958928938447,0.7065378915476571,50.43047530981505,-6571.348068956111
11.488215751362263,7.041958928938447,0.7065378915476571,50.43047530981505,-6571.348068956111
11.488215751362263,7.041958928938447,0.7065378915476571,50.43047530981505,-6571.348068956111
11.488215751362263,7.041958928938447,0.7065378915476571,50.43047530981505,-6571.348068956111
11.488215751362263,7.041958928938447,0.7065378915476571,50.43047530981505,-6571.348068956111
11.488215751362263,7.041958928938447,0.7065378915476571,50.43047530981505,-6571.348068956111
11.488215751362263,7.041958928938447,0.7065378915476571,50.43047530981505,-6571.348068956111
11.488215751362263,7.041958928938447,0.7065378915476571,50.43047530981505,-6571.348068956111
11.488215751362263,7.041958928938447,0.7065378915476571,50.43047530981505,-6571.348068956111
11.488215751362263,7.041958928938447,0.7065378915476571,50.43047530981505,-6571.348068956111
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
10.82001072456897,9.391845556608018,0.6323968818303416,50.31270373493932,-6571.482501814958
9.761266514981354,9.962916210137497,0.7756055141437544,50.72233047291909,-6570.829918532509
9.761266514981354,9.962916210137497,0.7756055141437544,50.72233047291909,-6570.829918532509
9.761266514981354,9.962916210137497,0.7756055141437544,50.72233047291909,-6570.829918532509
9.761266514981354,9.962916210137497,0.7756055141437544,50.72233047291909,-6570.829918532509
9.761266514981354,9.962916210137497,0.7756055141437544,50.72233047291909,-6570.829918532509
10.229625367583496,9.23180572420869,0.7353990744571139,50.91903338855071,-6570.806009910204
10.229625367583496,9.23180572420869,0.7353990744571139,50.91903338855071,-6570.806009910204
10.229625367583496,9.23180572420869,0.7353990744571139,50.91903338855071,-6570.806009910204
9.81260694445542,8.48840786610776,0.8065623591784368,50.916370920265045,-6570.826304789203
9.81260694445542,8.48840786610776,0.8065623591784368,50.916370920265045,-6570.826304789203
9.81260694445542,8.48840786610776,0.8065623591784368,50.916370920265045,-6570.826304789203
9.81260694445542,8.48840786610776,0.8065623591784368,50.916370920265045,-6570.826304789203
10.434643105770883,9.293430550498964,0.6665616328449147,50.98609934322816,-6571.074971766966
9.88678062689412,9.585393003939863,0.7251771378709555,50.99976825043461,-6570.90072687264
9.88678062689412,9.585393003939863,0.7251771378709555,50.99976825043461,-6570.90072687264
9.439272963601624,10.927513883842776,0.869543826589324,50.489639038752046,-6572.408713031211
9.439272963601624,10.927513883842776,0.869543826589324,50.489639038752046,-6572.408713031211
8.762007415678546,9.985940779644674,0.7080411599488653,50.47718122589813,-6572.849632227554
8.789996899854845,11.477500339235782,0.623986541342638,50.17574506328882,-6572.469962984571
8.789996899854845,11.477500339235782,0.623986541342638,50.17574506328882,-6572.469962984571
8.789996899854845,11.477500339235782,0.623986541342638,50.17574506328882,-6572.469962984571
8.789996899854845,11.477500339235782,0.623986541342638,50.17574506328882,-6572.469962984571
9.616669122569167,9.209849308178228,0.8942957458692189,50.7481881152429,-6571.2108788906025
9.616669122569167,9.209849308178228,0.8942957458692189,50.7481881152429,-6571.2108788906025
10.678928871784272,7.826830583436755,0.8697026219826504,49.890832521675854,-6571.414643017268
10.678928871784272,7.826830583436755,0.8697026219826504,49.890832521675854,-6571.414643017268
10.678928871784272,7.826830583436755,0.8697026219826504,49.890832521675854,-6571.414643017268
10.678928871784272,7.826830583436755,0.8697026219826504,49.890832521675854,-6571.414643017268
10.678928871784272,7.826830583436755,0.8697026219826504,49.890832521675854,-6571.414643017268
10.678928871784272,7.826830583436755,0.8697026219826504,49.890832521675854,-6571.414643017268
10.678928871784272,7.826830583436755,0.8697026219826504,49.890832521675854,-6571.414643017268
10.678928871784272,7.826830583436755,0.8697026219826504,49.890832521675854,-6571.414643017268
10.375051843190507,7.65889920496135,0.9743031686883765,50.28189270264544,-6571.6446205721895
10.375051843190507,7.65889920496135,0.9743031686883765,50.28189270264544,-6571.6446205721895
10.375051843190507,7.65889920496135,0.9743031686883765,50.28189270264544,-6571.6446205721895
10.375051843190507,7.65889920496135,0.9743031686883765,50.28189270264544,-6571.6446205721895
10.375051843190507,7.65889920496135,0.9743031686883765,50.28189270264544,-6571.6446205721895
10.375051843190507,7.65889920496135,0.9743031686883765,50.28189270264544,-6571.6446205721895
10.375051843190507,7.65889920496135,0.9743031686883765,50.28189270264544,-6571.6446205721895
10.375051843190507,7.65889920496135,0.9743031686883765,50.28189270264544,-6571.6446205721895
10.375051843190507,7.65889920496135,0.9743031686883765,50.28189270264544,-6571.6446205721895
10.064495916595153,6.709522408095353,0.8041697083541192,49.888480554988405,-6572.278327621567
10.064495916595153,6.709522408095353,0.8041697083541192,49.888480554988405,-6572.278327621567
10.064495916595153,6.709522408095353,0.8041697083541192,49.888480554988405,-6572.278327621567
10.064495916595153,6.709522408095353,0.8041697083541192,49.888480554988405,-6572.278327621567
10.064495916595153,6.709522408095353,0.8041697083541192,49.888480554988405,-6572.278327621567
9.556668046134408,9.074289620782064,0.9058425411650743,48.996364556035346,-6573.5680193562075
9.556668046134408,9.074289620782064,0.9058425411650743,48.996364556035346,-6573.5680193562075
9.556668046134408,9.074289620782064,0.9058425411650743,48.996364556035346,-6573.5680193562075
10.573513423209587,10.545111086743002,0.7610191791530496,49.5446684481975,-6574.83328733819
10.092429202615376,8.16524973886241,0.8718712764193444,48.8424912918282,-6573.893887118111
10.092429202615376,8.16524973886241,0.8718712764193444,48.8424912918282,-6573.893887118111
10.092429202615376,8.16524973886241,0.8718712764193444,48.8424912918282,-6573.893887118111
9.78244567203526,8.29123662837063,0.9337612521439067,49.10226539764521,-6573.1894679805255
9.78244567203526,8.29123662837063,0.9337612521439067,49.10226539764521,-6573.1894679805255
9.78244567203526,8.29123662837063,0.9337612521439067,49.10226539764521,-6573.1894679805255
9.78244567203526,8.29123662837063,0.9337612521439067,49.10226539764521,-6573.1894679805255
9.78244567203526,8.29123662837063,0.9337612521439067,49.10226539764521,-6573.1894679805255
9.78244567203526,8.29123662837063,0.9337612521439067,49.10226539764521,-6573.1894679805255
9.78244567203526,8.29123662837063,0.9337612521439067,49.10226539764521,-6573.1894679805255
9.78244567203526,8.29123662837063,0.9337612521439067,49.10226539764521,-6573.1894679805255
9.78244567203526,8.29123662837063,0.9337612521439067,49.10226539764521,-6573.1894679805255
9.888622576642137,7.753844350855185,0.7747389722512865,49.527422298324176,-6572.051461443726
9.888622576642137,7.753844350855185,0.7747389722512865,49.527422298324176,-6572.051461443726
10.446022476021248,7.92711121194155,0.7331603523846584,49.53872640872092,-6571.397907704444
10.446022476021248,7.92711121194155,0.7331603523846584,49.53872640872092,-6571.397907704444
10.446022476021248,7.92711121194155,0.7331603523846584,49.53872640872092,-6571.397907704444
10.446022476021248,7.92711121194155,0.7331603523846584,49.53872640872092,-6571.397907704444
10.446022476021248,7.92711121194155,0.7331603523846584,49.53872640872092,-6571.397907704444
10.446022476021248,7.92711121194155,0.7331603523846584,49.53872640872092,-6571.397907704444
10.446022476021248,7.92711121194155,0.7331603523846584,49.53872640872092,-6571.397907704444
10.446022476021248,7.92711121194155,0.7331603523846584,49.53872640872092,-6571.397907704444
10.549114086334376,8.599751068679025,0.6282236319976708,49.59310662024254,-6571.910554702246
9.68074298387223,9.834099515082928,0.8943634719490227,50.497799302977405,-6571.627540571117
9.68074298387223,9.834099515082928,0.8943634719490227,50.497799302977405,-6571.627540571117
9.337321532982395,12.199943636586992,0.789755256047856,50.31860430252427,-6573.294015864299
9.337321532982395,12.199943636586992,0.789755256047856,50.31860430252427,-6573.294015864299
9.337321532982395,12.199943636586992,0.789755256047856,50.31860430252427,-6573.294015864299
9.337321532982395,12.199943636586992,0.789755256047856,50.31860430252427,-6573.294015864299
9.07542525242973,12.010528413830748,0.8631307749660605,50.13271052981072,-6573.442794137881
9.07542525242973,12.010528413830748,0.8631307749660605,50.13271052981072,-6573.442794137881
9.07542525242973,12.010528413830748,0.8631307749660605,50.13271052981072,-6573.442794137881
9.07542525242973,12.010528413830748,0.8631307749660605,50.13271052981072,-6573.442794137881
8.624102175110576,12.372162610324883,0.8588700179679223,49.581176555627735,-6574.045063244674
8.624102175110576,12.372162610324883,0.8588700179679223,49.581176555627735,-6574.045063244674
8.748672432714319,12.343609698459314,0.9297576978201724,48.967626145458,-6576.9558154555325
8.748672432714319,12.343609698459314,0.9297576978201724,48.967626145458,-6576.9558154555325
8.59000594892462,7.76079365000101,0.8920191988807209,49.6766211051024,-6577.596139121291
8.59000594892462,7.76079365000101,0.8920191988807209,49.6766211051024,-6577.596139121291
7.7376262936519336,11.876459415446368,0.8349131575872675,49.66705921192413,-6575.513339224029
7.7376262936519336,11.876459415446368,0.8349131575872675,49.66705921192413,-6575.513339224029
7.7376262936519336,11.876459415446368,0.8349131575872675,49.66705921192413,-6575.513339224029
8.830187794652494,13.42309042383835,0.8397839580507394,49.76234253365347,-6575.808453244892
8.900353605177378,12.068318323846885,0.8383080584513631,49.19777687549703,-6574.635684871995
8.900353605177378,12.068318323846885,0.8383080584513631,49.19777687549703,-6574.635684871995
8.900353605177378,12.068318323846885,0.8383080584513631,49.19777687549703,-6574.635684871995
8.900353605177378,12.068318323846885,0.8383080584513631,49.19777687549703,-6574.635684871995
8.900353605177378,12.068318323846885,0.8383080584513631,49.19777687549703,-6574.635684871995
8.900353605177378,12.068318323846885,0.8383080584513631,49.19777687549703,-6574.635684871995
8.900353605177378,12.068318323846885,0.8383080584513631,49.19777687549703,-6574.635684871995
9.20572169624283,13.494913790752854,0.8110849287564291,49.92224886809022,-6576.541084810386
9.20572169624283,13.494913790752854,0.8110849287564291,49.92224886809022,-6576.541084810386
9.633238723011578,13.343127033417403,0.5741339725210705,49.95994296311263,-6574.680247217542
9.633238723011578,13.343127033417403,0.5741339725210705,49.95994296311263,-6574.680247217542
9.633238723011578,13.343127033417403,0.5741339725210705,49.95994296311263,-6574.680247217542
10.395460281176993,11.755007306362446,0.5669048873263872,49.99581769011005,-6573.944831145438
10.395460281176993,11.755007306362446,0.5669048873263872,49.99581769011005,-6573.944831145438
10.395460281176993,11.755007306362446,0.5669048873263872,49.99581769011005,-6573.944831145438
9.184519227602784,10.460573604452527,0.6260395551775397,50.62650090018038,-6571.9474867476
9.447377274839635,9.371934237937067,0.606790008820895,50.72111108184779,-6572.883064962523
9.447377274839635,9.371934237937067,0.606790008820895,50.72111108184779,-6572.883064962523
9.447377274839635,9.371934237937067,0.606790008820895,50.72111108184779,-6572.883064962523
9.447377274839635,9.371934237937067,0.606790008820895,50.72111108184779,-6572.883064962523
9.447377274839635,9.371934237937067,0.606790008820895,50.72111108184779,-6572.883064962523
8.939938720045225,11.626642883207648,0.7533997284576736,50.49015107860085,-6571.651107449674
9.418679855902624,8.517686153007322,0.7409678466619105,50.04507758802695,-6571.857986015393
9.418679855902624,8.517686153007322,0.7409678466619105,50.04507758802695,-6571.857986015393
10.705670877186913,9.058486639497989,0.7454441876691844,49.66279404827601,-6572.111437665743
10.705670877186913,9.058486639497989,0.7454441876691844,49.66279404827601,-6572.111437665743
10.705670877186913,9.058486639497989,0.7454441876691844,49.66279404827601,-6572.111437665743
10.705670877186913,9.058486639497989,0.7454441876691844,49.66279404827601,-6572.111437665743
10.705670877186913,9.058486639497989,0.7454441876691844,49.66279404827601,-6572.111437665743
11.088524649547221,8.334524825416278,0.7715278058748315,49.864707747736894,-6572.249393461689
11.088524649547221,8.334524825416278,0.7715278058748315,49.864707747736894,-6572.249393461689
11.088524649547221,8.334524825416278,0.7715278058748315,49.864707747736894,-6572.249393461689
10.875659679724942,8.782764042578261,0.7741823074705485,50.3573545808037,-6571.751382077158
10.875659679724942,8.782764042578261,0.7741823074705485,50.3573545808037,-6571.751382077158
10.875659679724942,8.782764042578261,0.7741823074705485,50.3573545808037,-6571.751382077158
10.875659679724942,8.782764042578261,0.7741823074705485,50.3573545808037,-6571.751382077158
10.875659679724942,8.782764042578261,0.7741823074705485,50.3573545808037,-6571.751382077158
10.875659679724942,8.782764042578261,0.7741823074705485,50.3573545808037,-6571.751382077158
10.875659679724942,8.782764042578261,0.7741823074705485,50.3573545808037,-6571.751382077158
10.875659679724942,8.782764042578261,0.7741823074705485,50.3573545808037,-6571.751382077158
9.99282980411743,8.369598200636204,0.8433021503790001,50.24060429302467,-6570.336424321815
9.52170315423472,11.254911260879169,0.6940409761270719,50.848986395662266,-6571.598709135962
10.830262493228373,8.215911539108234,0.5524154829794153,51.589989593779,-6573.975972872595
10.830262493228373,8.215911539108234,0.5524154829794153,51.589989593779,-6573.975972872595
10.830262493228373,8.215911539108234,0.5524154829794153,51.589989593779,-6573.975972872595
10.830262493228373,8.215911539108234,0.5524154829794153,51.589989593779,-6573.975972872595
10.830262493228373,8.215911539108234,0.5524154829794153,51.589989593779,-6573.975972872595
10.830262493228373,8.215911539108234,0.5524154829794153,51.589989593779,-6573.975972872595
10.830262493228373,8.215911539108234,0.5524154829794153,51.589989593779,-6573.975972872595
10.830262493228373,8.215911539108234,0.5524154829794153,51.589989593779,-6573.975972872595
10.951287571819334,7.533712192487635,0.7193718344802608,51.87679060997037,-6573.654288255327
10.951287571819334,7.533712192487635,0.7193718344802608,51.87679060997037,-6573.654288255327
10.951287571819334,7.533712192487635,0.7193718344802608,51.87679060997037,-6573.654288255327
9.884422714424609,7.829894474911263,0.8736262999956325,51.391361750306054,-6572.354399566441
9.884422714424609,7.829894474911263,0.8736262999956325,51.391361750306054,-6572.354399566441
9.884422714424609,7.829894474911263,0.8736262999956325,51.391361750306054,-6572.354399566441
9.884422714424609,7.829894474911263,0.8736262999956325,51.391361750306054,-6572.354399566441
9.884422714424609,7.829894474911263,0.8736262999956325,51.391361750306054,-6572.354399566441
9.884422714424609,7.829894474911263,0.8736262999956325,51.391361750306054,-6572.354399566441
9.884422714424609,7.829894474911263,0.8736262999956325,51.391361750306054,-6572.354399566441
9.884422714424609,7.829894474911263,0.8736262999956325,51.391361750306054,-6572.354399566441
9.884422714424609,7.829894474911263,0.8736262999956325,51.391361750306054,-6572.354399566441
11.231999011204646,6.1044185913954845,0.7364938163634109,51.05782182173777,-6571.802263788864
10.93826295345351,6.660594900810807,0.7268575690428708,50.33422490794915,-6570.9099456960075
10.540092524533366,7.569944718337359,0.6696786457537554,50.251615779309546,-6571.018033388761
10.540092524533366,7.569944718337359,0.6696786457537554,50.251615779309546,-6571.018033388761
10.540092524533366,7.569944718337359,0.6696786457537554,50.251615779309546,-6571.018033388761
10.540092524533366,7.569944718337359,0.6696786457537554,50.251615779309546,-6571.018033388761
10.540092524533366,7.569944718337359,0.6696786457537554,50.251615779309546,-6571.018033388761
10.540092524533366,7.569944718337359,0.6696786457537554,50.251615779309546,-6571.018033388761
10.540092524533366,7.569944718337359,0.6696786457537554,50.251615779309546,-6571.018033388761
10.540092524533366,7.569944718337359,0.6696786457537554,50.251615779309546,-6571.018033388761
10.540092524533366,7.569944718337359,0.6696786457537554,50.251615779309546,-6571.018033388761
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.11120011586442,9.212065317711753,0.7865421018930978,50.33980183724518,-6570.474968335146
10.134062175921308,8.941464586456984,0.6247495357115849,49.43724002182077,-6572.489402376331
10.134062175921308,8.941464586456984,0.6247495357115849,49.43724002182077,-6572.489402376331
10.134062175921308,8.941464586456984,0.6247495357115849,49.43724002182077,-6572.489402376331
9.80547929017299,10.15140506095856,0.7128280305518678,49.16949754992082,-6572.764057702177
9.80547929017299,10.15140506095856,0.7128280305518678,49.16949754992082,-6572.764057702177
9.80547929017299,10.15140506095856,0.7128280305518678,49.16949754992082,-6572.764057702177
9.80547929017299,10.15140506095856,0.7128280305518678,49.16949754992082,-6572.764057702177
10.641214523473954,9.04455360603835,0.4939290489475947,50.13147210276189,-6573.312167508282
10.641214523473954,9.04455360603835,0.4939290489475947,50.13147210276189,-6573.312167508282
10.641214523473954,9.04455360603835,0.4939290489475947,50.13147210276189,-6573.312167508282
10.641214523473954,9.04455360603835,0.4939290489475947,50.13147210276189,-6573.312167508282
10.641214523473954,9.04455360603835,0.4939290489475947,50.13147210276189,-6573.312167508282
10.641214523473954,9.04455360603835,0.4939290489475947,50.13147210276189,-6573.312167508282
10.641214523473954,9.04455360603835,0.4939290489475947,50.13147210276189,-6573.312167508282
10.641214523473954,9.04455360603835,0.4939290489475947,50.13147210276189,-6573.312167508282
10.641214523473954,9.04455360603835,0.4939290489475947,50.13147210276189,-6573.312167508282
9.941884038674463,8.240053421081342,0.6565221444740357,50.26793195028529,-6571.672511824881
9.941884038674463,8.240053421081342,0.6565221444740357,50.26793195028529,-6571.672511824881
9.941884038674463,8.240053421081342,0.6565221444740357,50.26793195028529,-6571.672511824881
9.941884038674463,8.240053421081342,0.6565221444740357,50.26793195028529,-6571.672511824881
9.941884038674463,8.240053421081342,0.6565221444740357,50.26793195028529,-6571.672511824881
9.941884038674463,8.240053421081342,0.6565221444740357,50.26793195028529,-6571.672511824881
9.941884038674463,8.240053421081342,0.6565221444740357,50.26793195028529,-6571.672511824881
10.903804827578877,7.595986986022299,0.8398829614182999,50.20966962576146,-6571.135800362662
10.089290442080195,7.2867823943110634,0.983467002344582,51.22230961620928,-6572.558770594621
10.598063217082373,7.519242599347397,0.8347779268349736,51.5107638535009,-6572.358123209152
10.598063217082373,7.519242599347397,0.8347779268349736,51.5107638535009,-6572.358123209152
9.815143348984883,7.807045292412515,0.9168056971170799,50.82894408885943,-6571.257132287259
9.815143348984883,7.807045292412515,0.9168056971170799,50.82894408885943,-6571.257132287259
9.815143348984883,7.807045292412515,0.9168056971170799,50.82894408885943,-6571.257132287259
9.815143348984883,7.807045292412515,0.9168056971170799,50.82894408885943,-6571.257132287259
9.815143348984883,7.807045292412515,0.9168056971170799,50.82894408885943,-6571.257132287259
9.815143348984883,7.807045292412515,0.9168056971170799,50.82894408885943,-6571.257132287259
9.815143348984883,7.807045292412515,0.9168056971170799,50.82894408885943,-6571.257132287259
9.815143348984883,7.807045292412515,0.9168056971170799,50.82894408885943,-6571.257132287259
9.815143348984883,7.807045292412515,0.9168056971170799,50.82894408885943,-6571.257132287259
9.815143348984883,7.807045292412515,0.9168056971170799,50.82894408885943,-6571.257132287259
10.21203447559245,7.493260431482397,0.8186743906439737,50.59769320275216,-6570.473117672075
10.21203447559245,7.493260431482397,0.8186743906439737,50.59769320275216,-6570.473117672075
10.21203447559245,7.493260431482397,0.8186743906439737,50.59769320275216,-6570.473117672075
9.239695401384594,8.348126725761647,0.9956128682042384,50.1718949202607,-6572.02546091226
9.239695401384594,8.348126725761647,0.9956128682042384,50.1718949202607,-6572.02546091226
9.239695401384594,8.348126725761647,0.9956128682042384,50.1718949202607,-6572.02546091226
9.239695401384594,8.348126725761647,0.9956128682042384,50.1718949202607,-6572.02546091226
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
10.161100979488062,7.323243724855152,1.0064710374045895,50.639163584514115,-6571.764590877553
9.878979367376253,9.072109635647726,0.8804735329576194,50.507762805280834,-6570.93633325967
9.878979367376253,9.072109635647726,0.8804735329576194,50.507762805280834,-6570.93633325967
9.88714296945605,8.069885111387297,0.7863107430273357,50.6285786276362,-6570.616518295398
9.88714296945605,8.069885111387297,0.7863107430273357,50.6285786276362,-6570.616518295398
9.88714296945605,8.069885111387297,0.7863107430273357,50.6285786276362,-6570.616518295398
9.88714296945605,8.069885111387297,0.7863107430273357,50.6285786276362,-6570.616518295398
9.88714296945605,8.069885111387297,0.7863107430273357,50.6285786276362,-6570.616518295398
9.88714296945605,8.069885111387297,0.7863107430273357,50.6285786276362,-6570.616518295398
9.88714296945605,8.069885111387297,0.7863107430273357,50.6285786276362,-6570.616518295398
9.88714296945605,8.069885111387297,0.7863107430273357,50.6285786276362,-6570.616518295398
9.88714296945605,8.069885111387297,0.7863107430273357,50.6285786276362,-6570.616518295398
10.466889250680266,7.338330106501063,0.8271435797379072,50.5497104887343,-6570.391769925749
10.466889250680266,7.338330106501063,0.8271435797379072,50.5497104887343,-6570.391769925749
10.466889250680266,7.338330106501063,0.8271435797379072,50.5497104887343,-6570.391769925749
10.10288832314754,6.982404403947257,0.7513585337350583,50.88179143445509,-6572.26103181044
10.10288832314754,6.982404403947257,0.7513585337350583,50.88179143445509,-6572.26103181044
10.10288832314754,6.982404403947257,0.7513585337350583,50.88179143445509,-6572.26103181044
10.10288832314754,6.982404403947257,0.7513585337350583,50.88179143445509,-6572.26103181044
10.85658179900862,9.503248139005612,0.6384456911018983,50.3710638040312,-6571.6994904610165
10.85658179900862,9.503248139005612,0.6384456911018983,50.3710638040312,-6571.6994904610165
10.85658179900862,9.503248139005612,0.6384456911018983,50.3710638040312,-6571.6994904610165
10.568905060889572,7.755151326962274,0.6411232600800656,50.0680850444023,-6571.375083099198
10.568905060889572,7.755151326962274,0.6411232600800656,50.0680850444023,-6571.375083099198
10.568905060889572,7.755151326962274,0.6411232600800656,50.0680850444023,-6571.375083099198
10.568905060889572,7.755151326962274,0.6411232600800656,50.0680850444023,-6571.375083099198
10.568905060889572,7.755151326962274,0.6411232600800656,50.0680850444023,-6571.375083099198
10.568905060889572,7.755151326962274,0.6411232600800656,50.0680850444023,-6571.375083099198
10.885280596308164,5.165941643861841,0.7000026046149933,50.64926621614648,-6574.928118894268
10.885280596308164,5.165941643861841,0.7000026046149933,50.64926621614648,-6574.928118894268
10.667697447620245,5.80361536748319,0.7580357698399163,50.161748013832025,-6572.608772132004
10.876057082940761,7.469060675352256,0.7135468048563214,50.48696879816461,-6570.518973102649
10.525768083412972,8.365217209894414,0.7075385943095204,50.687250333178774,-6570.401142792569
10.525768083412972,8.365217209894414,0.7075385943095204,50.687250333178774,-6570.401142792569
10.212953068390819,7.6474036233440295,0.8655027345279337,50.94118178370257,-6570.955950817688
10.212953068390819,7.6474036233440295,0.8655027345279337,50.94118178370257,-6570.955950817688
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
