a,b,sigma_fg_normed,v_mem,logpdf
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
9.7772555431894,8.859653628627768,0.8870854784255006,50.60509613534212,-6570.849540620935
9.342776597191467,9.705917145969249,0.8233537106544078,50.476517210784756,-6570.7262133258555
9.342776597191467,9.705917145969249,0.8233537106544078,50.476517210784756,-6570.7262133258555
9.342776597191467,9.705917145969249,0.8233537106544078,50.476517210784756,-6570.7262133258555
9.342776597191467,9.705917145969249,0.8233537106544078,50.476517210784756,-6570.7262133258555
9.342776597191467,9.705917145969249,0.8233537106544078,50.476517210784756,-6570.7262133258555
10.013268949868053,10.083910884706743,0.6781009503717632,50.368081807941856,-6570.646580040084
10.013268949868053,10.083910884706743,0.6781009503717632,50.368081807941856,-6570.646580040084
10.013268949868053,10.083910884706743,0.6781009503717632,50.368081807941856,-6570.646580040084
10.013268949868053,10.083910884706743,0.6781009503717632,50.368081807941856,-6570.646580040084
10.013268949868053,10.083910884706743,0.6781009503717632,50.368081807941856,-6570.646580040084
10.013268949868053,10.083910884706743,0.6781009503717632,50.368081807941856,-6570.646580040084
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
10.162060895539371,9.314123384914582,0.5918383185382039,50.25715420570248,-6571.234994246057
9.953665655300842,9.405392668644582,0.6573291333932939,51.006257487126014,-6571.11206019803
8.877212434067758,11.675872433703269,0.6696399269706858,51.274269604524854,-6573.138657874139
8.877212434067758,11.675872433703269,0.6696399269706858,51.274269604524854,-6573.138657874139
8.58906981649408,11.6705792880826,0.8478775188654165,50.650491178665625,-6572.636836590404
8.58906981649408,11.6705792880826,0.8478775188654165,50.650491178665625,-6572.636836590404
8.58906981649408,11.6705792880826,0.8478775188654165,50.650491178665625,-6572.636836590404
8.58906981649408,11.6705792880826,0.8478775188654165,50.650491178665625,-6572.636836590404
8.58906981649408,11.6705792880826,0.8478775188654165,50.650491178665625,-6572.636836590404
9.26887050589094,11.10967542994866,0.7438923652393123,50.78230252395968,-6571.438465655374
9.26887050589094,11.10967542994866,0.7438923652393123,50.78230252395968,-6571.438465655374
9.23643440130658,11.385940334864165,0.7200132268982218,49.73183614266402,-6571.846482835312
9.23643440130658,11.385940334864165,0.7200132268982218,49.73183614266402,-6571.846482835312
9.23643440130658,11.385940334864165,0.7200132268982218,49.73183614266402,-6571.846482835312
9.531922828370744,9.079964997257395,0.7688008121027319,49.55014807665816,-6571.526127947216
9.593171987405599,10.600452234401438,0.7378228988851234,50.353627095703416,-6570.829969075288
10.468135786629079,10.662994040427712,0.6351911646695785,50.12075138700027,-6572.349276593988
10.75102091479584,9.488084509112452,0.5694298565292387,50.06894742362618,-6571.893183559625
10.98689422541783,6.607459123418216,0.7722284718149843,50.20122367691579,-6570.772043159007
10.98689422541783,6.607459123418216,0.7722284718149843,50.20122367691579,-6570.772043159007
10.98689422541783,6.607459123418216,0.7722284718149843,50.20122367691579,-6570.772043159007
10.98689422541783,6.607459123418216,0.7722284718149843,50.20122367691579,-6570.772043159007
10.98689422541783,6.607459123418216,0.7722284718149843,50.20122367691579,-6570.772043159007
10.98689422541783,6.607459123418216,0.7722284718149843,50.20122367691579,-6570.772043159007
10.98689422541783,6.607459123418216,0.7722284718149843,50.20122367691579,-6570.772043159007
10.684263424540234,5.426247490094653,0.8605096385794392,50.577141502739515,-6572.212690556447
10.684263424540234,5.426247490094653,0.8605096385794392,50.577141502739515,-6572.212690556447
10.684263424540234,5.426247490094653,0.8605096385794392,50.577141502739515,-6572.212690556447
10.69827886199225,8.479992017519015,0.8717606385866571,50.727978051549584,-6572.156337167271
10.69827886199225,8.479992017519015,0.8717606385866571,50.727978051549584,-6572.156337167271
10.69827886199225,8.479992017519015,0.8717606385866571,50.727978051549584,-6572.156337167271
10.69827886199225,8.479992017519015,0.8717606385866571,50.727978051549584,-6572.156337167271
10.213626986436799,8.62508992011332,0.8759801730080286,50.75174861638999,-6571.1810202344395
10.213626986436799,8.62508992011332,0.8759801730080286,50.75174861638999,-6571.1810202344395
10.213626986436799,8.62508992011332,0.8759801730080286,50.75174861638999,-6571.1810202344395
10.213626986436799,8.62508992011332,0.8759801730080286,50.75174861638999,-6571.1810202344395
10.213626986436799,8.62508992011332,0.8759801730080286,50.75174861638999,-6571.1810202344395
10.213626986436799,8.62508992011332,0.8759801730080286,50.75174861638999,-6571.1810202344395
10.213626986436799,8.62508992011332,0.8759801730080286,50.75174861638999,-6571.1810202344395
9.737266130227002,10.56038046344052,0.8032179478689927,50.48871551172194,-6571.56661977727
9.737266130227002,10.56038046344052,0.8032179478689927,50.48871551172194,-6571.56661977727
9.737266130227002,10.56038046344052,0.8032179478689927,50.48871551172194,-6571.56661977727
10.30512997906219,10.825199561932493,0.7742479533182123,50.43378959977136,-6573.480171378405
11.92302655389007,8.484850358417388,0.5231041314896174,51.088252311917515,-6574.3990500650725
12.186915792699514,9.617059573116467,0.49430177492116123,50.48405069805977,-6577.055265770787
12.186915792699514,9.617059573116467,0.49430177492116123,50.48405069805977,-6577.055265770787
12.186915792699514,9.617059573116467,0.49430177492116123,50.48405069805977,-6577.055265770787
11.58712534795729,7.857080125083523,0.6131589726762156,50.57011318590907,-6572.128052198399
11.58712534795729,7.857080125083523,0.6131589726762156,50.57011318590907,-6572.128052198399
11.58712534795729,7.857080125083523,0.6131589726762156,50.57011318590907,-6572.128052198399
11.026107279104522,9.53511407254468,0.6001581117708965,50.31913329535552,-6572.215584898155
11.026107279104522,9.53511407254468,0.6001581117708965,50.31913329535552,-6572.215584898155
11.026107279104522,9.53511407254468,0.6001581117708965,50.31913329535552,-6572.215584898155
11.026107279104522,9.53511407254468,0.6001581117708965,50.31913329535552,-6572.215584898155
9.276053847071294,12.62567125298623,0.6689152445887132,51.197475711534885,-6573.679246356661
9.574263199734935,11.768041100135115,0.6765681515026247,51.110106191419945,-6572.690018294774
9.574263199734935,11.768041100135115,0.6765681515026247,51.110106191419945,-6572.690018294774
9.574263199734935,11.768041100135115,0.6765681515026247,51.110106191419945,-6572.690018294774
9.574263199734935,11.768041100135115,0.6765681515026247,51.110106191419945,-6572.690018294774
9.574263199734935,11.768041100135115,0.6765681515026247,51.110106191419945,-6572.690018294774
9.574263199734935,11.768041100135115,0.6765681515026247,51.110106191419945,-6572.690018294774
9.574263199734935,11.768041100135115,0.6765681515026247,51.110106191419945,-6572.690018294774
9.574263199734935,11.768041100135115,0.6765681515026247,51.110106191419945,-6572.690018294774
9.574263199734935,11.768041100135115,0.6765681515026247,51.110106191419945,-6572.690018294774
8.402903494697412,12.059415173724561,0.8906668648016525,50.144134340689114,-6573.327903443002
8.402903494697412,12.059415173724561,0.8906668648016525,50.144134340689114,-6573.327903443002
8.402903494697412,12.059415173724561,0.8906668648016525,50.144134340689114,-6573.327903443002
8.402903494697412,12.059415173724561,0.8906668648016525,50.144134340689114,-6573.327903443002
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
8.409434913922006,11.307332429614336,0.9533162825081101,50.54583081507696,-6573.503662424011
9.366565941756186,10.304277273990222,1.0299057450313156,51.121532517461915,-6575.008918936073
9.15712629097284,8.937237730990244,0.9357347773144176,51.18691706383993,-6572.835422382783
9.15712629097284,8.937237730990244,0.9357347773144176,51.18691706383993,-6572.835422382783
9.15712629097284,8.937237730990244,0.9357347773144176,51.18691706383993,-6572.835422382783
9.15712629097284,8.937237730990244,0.9357347773144176,51.18691706383993,-6572.835422382783
9.15712629097284,8.937237730990244,0.9357347773144176,51.18691706383993,-6572.835422382783
9.15712629097284,8.937237730990244,0.9357347773144176,51.18691706383993,-6572.835422382783
9.15712629097284,8.937237730990244,0.9357347773144176,51.18691706383993,-6572.835422382783
9.15712629097284,8.937237730990244,0.9357347773144176,51.18691706383993,-6572.835422382783
8.91947629554282,9.845396338848534,0.8159480655640822,50.70553473268631,-6571.704734099309
9.976897403128946,8.743582494944551,0.8377826805624037,50.72996339693491,-6570.615724484498
9.976897403128946,8.743582494944551,0.8377826805624037,50.72996339693491,-6570.615724484498
9.934353900233198,8.204493400677004,0.7217360848812576,50.123846601596156,-6570.8422062394675
9.934353900233198,8.204493400677004,0.7217360848812576,50.123846601596156,-6570.8422062394675
10.118588587889572,7.12540431950693,0.8496247737247827,50.23766919604854,-6570.813571893586
9.572272243197414,10.120434003789708,0.7691571406001819,50.96877790286391,-6571.1865228358665
9.572272243197414,10.120434003789708,0.7691571406001819,50.96877790286391,-6571.1865228358665
9.28447917522177,8.846654708236398,0.7015189901798822,50.5369607240436,-6572.391776496211
9.28447917522177,8.846654708236398,0.7015189901798822,50.5369607240436,-6572.391776496211
9.28447917522177,8.846654708236398,0.7015189901798822,50.5369607240436,-6572.391776496211
8.782034601599396,9.773239144360327,0.7527055526555665,50.64583870631366,-6572.619694440016
9.424247836292084,9.326483499673321,0.9946523242963695,50.60069861494355,-6572.28061505346
9.205368747514353,9.148131930936609,0.9499023692600169,50.05348101171812,-6571.625419693128
9.205368747514353,9.148131930936609,0.9499023692600169,50.05348101171812,-6571.625419693128
9.949836040669853,9.003085326367428,0.9983686160261478,49.88749112092903,-6572.9101737740175
10.321023217215869,7.49237145244715,1.101966667181772,49.71025524873287,-6574.020354567134
10.951151577482566,5.772884420419252,0.8766168695418031,49.47172381357716,-6572.554144583145
10.951151577482566,5.772884420419252,0.8766168695418031,49.47172381357716,-6572.554144583145
10.285828576608893,5.818913901743727,0.9797530569942536,49.589265677801436,-6573.097340937043
10.285828576608893,5.818913901743727,0.9797530569942536,49.589265677801436,-6573.097340937043
11.283712974798993,4.698803750624907,1.0035347326008346,49.45257330616108,-6574.039080584632
11.283712974798993,4.698803750624907,1.0035347326008346,49.45257330616108,-6574.039080584632
11.283712974798993,4.698803750624907,1.0035347326008346,49.45257330616108,-6574.039080584632
12.354175162960853,8.263318383268064,0.7928293924365613,49.89892303232598,-6579.5329600935875
12.354175162960853,8.263318383268064,0.7928293924365613,49.89892303232598,-6579.5329600935875
12.354175162960853,8.263318383268064,0.7928293924365613,49.89892303232598,-6579.5329600935875
12.354175162960853,8.263318383268064,0.7928293924365613,49.89892303232598,-6579.5329600935875
13.270264569636737,6.473267618330631,0.7316420154159754,50.15578393628834,-6579.521460722238
13.270264569636737,6.473267618330631,0.7316420154159754,50.15578393628834,-6579.521460722238
13.270264569636737,6.473267618330631,0.7316420154159754,50.15578393628834,-6579.521460722238
13.270264569636737,6.473267618330631,0.7316420154159754,50.15578393628834,-6579.521460722238
13.270264569636737,6.473267618330631,0.7316420154159754,50.15578393628834,-6579.521460722238
12.018377796085442,5.102793393115226,0.8846574918850105,49.70178711705852,-6573.70292884144
12.018377796085442,5.102793393115226,0.8846574918850105,49.70178711705852,-6573.70292884144
11.152727573201197,4.929250839057545,0.9908108277712433,49.5630371003605,-6573.43648554822
11.152727573201197,4.929250839057545,0.9908108277712433,49.5630371003605,-6573.43648554822
11.152727573201197,4.929250839057545,0.9908108277712433,49.5630371003605,-6573.43648554822
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.804182053468008,5.915658765749823,0.8803344152790284,49.99131870618329,-6571.425057055448
10.871344125439593,7.119652435220447,0.846230579864368,49.76149944121066,-6571.353254634666
10.871344125439593,7.119652435220447,0.846230579864368,49.76149944121066,-6571.353254634666
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
10.947872509801767,7.9015600643837125,0.5950787497169057,50.16075507332503,-6571.646476462074
11.050246616922502,9.702856125696558,0.5383189647603872,50.51568865724648,-6572.6018234999365
11.280504426165512,7.935665480157104,0.7441631950085175,50.65741760064859,-6571.724439715631
10.245012182335586,10.29102485370317,0.8438114756844731,50.37694244567562,-6573.228913278255
10.245012182335586,10.29102485370317,0.8438114756844731,50.37694244567562,-6573.228913278255
11.73244597468625,8.266457512079576,0.6375042203551451,49.86424363038691,-6573.686237831148
11.113004574866519,6.100025625085653,0.749357358708439,49.11989890749818,-6573.915399331137
11.113004574866519,6.100025625085653,0.749357358708439,49.11989890749818,-6573.915399331137
10.895083670658849,7.780442420565601,0.6175071047409892,49.6386033987563,-6572.317319335087
10.895083670658849,7.780442420565601,0.6175071047409892,49.6386033987563,-6572.317319335087
10.202303269386938,6.882228439084685,0.7655500055209834,50.570497389917854,-6571.576006926973
10.202303269386938,6.882228439084685,0.7655500055209834,50.570497389917854,-6571.576006926973
10.202303269386938,6.882228439084685,0.7655500055209834,50.570497389917854,-6571.576006926973
9.844696701331031,8.567111338322086,0.7624052059949104,50.185066722814916,-6570.365169836668
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
10.646896549360612,8.462863654899158,0.6935982358250493,49.76922090633041,-6571.10384272742
9.861334874477107,9.943867123182567,0.7379613943756914,50.12420418932561,-6570.601547695647
9.861334874477107,9.943867123182567,0.7379613943756914,50.12420418932561,-6570.601547695647
9.861334874477107,9.943867123182567,0.7379613943756914,50.12420418932561,-6570.601547695647
9.861334874477107,9.943867123182567,0.7379613943756914,50.12420418932561,-6570.601547695647
9.861334874477107,9.943867123182567,0.7379613943756914,50.12420418932561,-6570.601547695647
9.861334874477107,9.943867123182567,0.7379613943756914,50.12420418932561,-6570.601547695647
9.861334874477107,9.943867123182567,0.7379613943756914,50.12420418932561,-6570.601547695647
9.861334874477107,9.943867123182567,0.7379613943756914,50.12420418932561,-6570.601547695647
9.861334874477107,9.943867123182567,0.7379613943756914,50.12420418932561,-6570.601547695647
9.861334874477107,9.943867123182567,0.7379613943756914,50.12420418932561,-6570.601547695647
10.500713885245947,8.944243632766947,0.8252751906528654,50.24418823871713,-6571.4187447697905
10.500713885245947,8.944243632766947,0.8252751906528654,50.24418823871713,-6571.4187447697905
10.500713885245947,8.944243632766947,0.8252751906528654,50.24418823871713,-6571.4187447697905
10.500713885245947,8.944243632766947,0.8252751906528654,50.24418823871713,-6571.4187447697905
10.500713885245947,8.944243632766947,0.8252751906528654,50.24418823871713,-6571.4187447697905
10.500713885245947,8.944243632766947,0.8252751906528654,50.24418823871713,-6571.4187447697905
10.500713885245947,8.944243632766947,0.8252751906528654,50.24418823871713,-6571.4187447697905
9.701909346220036,8.544727587546957,0.7079408998845181,50.12019916966005,-6571.198756937181
9.651191625373974,8.938709776814532,0.7065681520985995,49.8785861776986,-6571.190722105002
9.651191625373974,8.938709776814532,0.7065681520985995,49.8785861776986,-6571.190722105002
10.261324751359592,7.95666626709274,0.8177902135706854,49.91412881054606,-6570.53525692365
10.261324751359592,7.95666626709274,0.8177902135706854,49.91412881054606,-6570.53525692365
10.261324751359592,7.95666626709274,0.8177902135706854,49.91412881054606,-6570.53525692365
10.261324751359592,7.95666626709274,0.8177902135706854,49.91412881054606,-6570.53525692365
10.261324751359592,7.95666626709274,0.8177902135706854,49.91412881054606,-6570.53525692365
10.07179871784008,9.200618359806855,0.6076433044301452,50.369252923944366,-6571.107743966933
10.07179871784008,9.200618359806855,0.6076433044301452,50.369252923944366,-6571.107743966933
10.07179871784008,9.200618359806855,0.6076433044301452,50.369252923944366,-6571.107743966933
9.231656364136423,10.916788706157355,0.8301802496886812,50.59312244771937,-6571.666888743962
9.231656364136423,10.916788706157355,0.8301802496886812,50.59312244771937,-6571.666888743962
8.274483416270163,11.027159323030405,0.7176146115380423,50.24377473776098,-6573.769295319566
8.274483416270163,11.027159323030405,0.7176146115380423,50.24377473776098,-6573.769295319566
8.344225252857392,11.128505580982516,0.8442393087907335,50.162311990037836,-6572.7099781946345
8.344225252857392,11.128505580982516,0.8442393087907335,50.162311990037836,-6572.7099781946345
8.344225252857392,11.128505580982516,0.8442393087907335,50.162311990037836,-6572.7099781946345
8.344225252857392,11.128505580982516,0.8442393087907335,50.162311990037836,-6572.7099781946345
8.344225252857392,11.128505580982516,0.8442393087907335,50.162311990037836,-6572.7099781946345
8.344225252857392,11.128505580982516,0.8442393087907335,50.162311990037836,-6572.7099781946345
8.344225252857392,11.128505580982516,0.8442393087907335,50.162311990037836,-6572.7099781946345
8.344225252857392,11.128505580982516,0.8442393087907335,50.162311990037836,-6572.7099781946345
9.126965366891133,10.124620187215072,0.8792444806042783,49.918025081204185,-6571.521997793041
9.126965366891133,10.124620187215072,0.8792444806042783,49.918025081204185,-6571.521997793041
9.126965366891133,10.124620187215072,0.8792444806042783,49.918025081204185,-6571.521997793041
9.126965366891133,10.124620187215072,0.8792444806042783,49.918025081204185,-6571.521997793041
9.126965366891133,10.124620187215072,0.8792444806042783,49.918025081204185,-6571.521997793041
9.91391825873931,9.848755006281062,0.8257934721894148,50.02971392275506,-6571.314887236893
10.478493550133027,8.359907960872047,0.7553196305656252,49.488059142439674,-6571.50713628152
10.478493550133027,8.359907960872047,0.7553196305656252,49.488059142439674,-6571.50713628152
10.478493550133027,8.359907960872047,0.7553196305656252,49.488059142439674,-6571.50713628152
9.362433527460311,8.874094491902957,0.8384830454149074,49.64374484883432,-6571.577732065582
9.362433527460311,8.874094491902957,0.8384830454149074,49.64374484883432,-6571.577732065582
9.362433527460311,8.874094491902957,0.8384830454149074,49.64374484883432,-6571.577732065582
9.362433527460311,8.874094491902957,0.8384830454149074,49.64374484883432,-6571.577732065582
9.362433527460311,8.874094491902957,0.8384830454149074,49.64374484883432,-6571.577732065582
10.587812338949728,9.054312542196447,0.7249336110358789,49.03859557394037,-6573.605622816988
10.587812338949728,9.054312542196447,0.7249336110358789,49.03859557394037,-6573.605622816988
10.587812338949728,9.054312542196447,0.7249336110358789,49.03859557394037,-6573.605622816988
10.587812338949728,9.054312542196447,0.7249336110358789,49.03859557394037,-6573.605622816988
10.587812338949728,9.054312542196447,0.7249336110358789,49.03859557394037,-6573.605622816988
10.298276333245592,7.410723871103265,0.9166451494552738,49.00959587887931,-6573.469725745216
10.298276333245592,7.410723871103265,0.9166451494552738,49.00959587887931,-6573.469725745216
10.298276333245592,7.410723871103265,0.9166451494552738,49.00959587887931,-6573.469725745216
11.22875581609214,7.9991665822077245,0.8544289101513081,49.67532593218729,-6573.710709408975
11.152159601830403,6.774741728730028,0.8917711096893771,49.09400889504154,-6574.020981875472
11.152159601830403,6.774741728730028,0.8917711096893771,49.09400889504154,-6574.020981875472
10.502317446160179,5.907964614979667,0.7838911568796275,48.99541966414268,-6575.685514650873
10.614562454045455,5.34817831376663,0.8483009621197585,48.956764464561715,-6576.032024986028
10.614562454045455,5.34817831376663,0.8483009621197585,48.956764464561715,-6576.032024986028
10.614562454045455,5.34817831376663,0.8483009621197585,48.956764464561715,-6576.032024986028
10.614562454045455,5.34817831376663,0.8483009621197585,48.956764464561715,-6576.032024986028
9.611337780721236,6.645022994789229,0.8418169877381317,49.23824386188648,-6575.88548573015
9.611337780721236,6.645022994789229,0.8418169877381317,49.23824386188648,-6575.88548573015
8.432634765104915,9.761621915842095,0.8591242244930614,49.11697017700704,-6575.650194820919
8.432634765104915,9.761621915842095,0.8591242244930614,49.11697017700704,-6575.650194820919
8.432634765104915,9.761621915842095,0.8591242244930614,49.11697017700704,-6575.650194820919
8.825786733412016,10.334768046019938,1.0427818428247142,48.970787217427215,-6575.998165154164
8.825786733412016,10.334768046019938,1.0427818428247142,48.970787217427215,-6575.998165154164
8.825786733412016,10.334768046019938,1.0427818428247142,48.970787217427215,-6575.998165154164
8.825786733412016,10.334768046019938,1.0427818428247142,48.970787217427215,-6575.998165154164
8.825786733412016,10.334768046019938,1.0427818428247142,48.970787217427215,-6575.998165154164
8.825786733412016,10.334768046019938,1.0427818428247142,48.970787217427215,-6575.998165154164
9.2361772137241,9.403820323241046,0.7360759214308099,48.96884855622924,-6574.319339712903
8.252889311973979,11.923853711667606,0.7119235475254784,49.17221338855036,-6575.249861974797
8.252889311973979,11.923853711667606,0.7119235475254784,49.17221338855036,-6575.249861974797
8.252889311973979,11.923853711667606,0.7119235475254784,49.17221338855036,-6575.249861974797
8.252889311973979,11.923853711667606,0.7119235475254784,49.17221338855036,-6575.249861974797
8.252889311973979,11.923853711667606,0.7119235475254784,49.17221338855036,-6575.249861974797
8.252889311973979,11.923853711667606,0.7119235475254784,49.17221338855036,-6575.249861974797
8.252889311973979,11.923853711667606,0.7119235475254784,49.17221338855036,-6575.249861974797
8.252889311973979,11.923853711667606,0.7119235475254784,49.17221338855036,-6575.249861974797
8.94916719919545,13.842027212272965,0.7127599150186174,49.65907023611357,-6575.417609243247
8.94916719919545,13.842027212272965,0.7127599150186174,49.65907023611357,-6575.417609243247
8.94916719919545,13.842027212272965,0.7127599150186174,49.65907023611357,-6575.417609243247
8.536138984253919,14.162685809442843,0.7838936107134229,49.66022840870179,-6576.064605129061
8.536138984253919,14.162685809442843,0.7838936107134229,49.66022840870179,-6576.064605129061
8.536138984253919,14.162685809442843,0.7838936107134229,49.66022840870179,-6576.064605129061
8.849526788372843,12.44946257709825,0.7518677975891795,49.39791706395061,-6573.748974645338
8.48876801900668,11.412126416384707,0.7382455706026139,49.5512994477776,-6573.231158964065
8.48876801900668,11.412126416384707,0.7382455706026139,49.5512994477776,-6573.231158964065
8.48876801900668,11.412126416384707,0.7382455706026139,49.5512994477776,-6573.231158964065
8.48876801900668,11.412126416384707,0.7382455706026139,49.5512994477776,-6573.231158964065
8.48876801900668,11.412126416384707,0.7382455706026139,49.5512994477776,-6573.231158964065
