a,b,sigma_fg_normed,v_mem,logpdf
8.48876801900668,11.412126416384707,0.7382455706026139,49.5512994477776,-6573.231158964065
8.48876801900668,11.412126416384707,0.7382455706026139,49.5512994477776,-6573.231158964065
8.510779065162867,10.088958154314426,0.9220122329975223,49.739561354474674,-6573.1541467825255
9.203283862450487,8.627914011734253,0.8519643095007301,50.61962907541106,-6571.655105742531
9.203283862450487,8.627914011734253,0.8519643095007301,50.61962907541106,-6571.655105742531
9.203283862450487,8.627914011734253,0.8519643095007301,50.61962907541106,-6571.655105742531
9.203283862450487,8.627914011734253,0.8519643095007301,50.61962907541106,-6571.655105742531
9.858989580593674,8.915731661449573,0.7735713171037777,50.34780922286871,-6570.189475244551
9.858989580593674,8.915731661449573,0.7735713171037777,50.34780922286871,-6570.189475244551
9.858989580593674,8.915731661449573,0.7735713171037777,50.34780922286871,-6570.189475244551
9.858989580593674,8.915731661449573,0.7735713171037777,50.34780922286871,-6570.189475244551
9.858989580593674,8.915731661449573,0.7735713171037777,50.34780922286871,-6570.189475244551
9.858989580593674,8.915731661449573,0.7735713171037777,50.34780922286871,-6570.189475244551
9.858989580593674,8.915731661449573,0.7735713171037777,50.34780922286871,-6570.189475244551
10.849974988462014,9.680438555650527,0.6157193361645461,49.915276812999174,-6572.315051466337
10.849974988462014,9.680438555650527,0.6157193361645461,49.915276812999174,-6572.315051466337
10.447902022078566,7.340827337326422,0.978665991495859,49.80621403050073,-6572.003110343667
10.447902022078566,7.340827337326422,0.978665991495859,49.80621403050073,-6572.003110343667
10.447902022078566,7.340827337326422,0.978665991495859,49.80621403050073,-6572.003110343667
10.447902022078566,7.340827337326422,0.978665991495859,49.80621403050073,-6572.003110343667
10.447902022078566,7.340827337326422,0.978665991495859,49.80621403050073,-6572.003110343667
10.447902022078566,7.340827337326422,0.978665991495859,49.80621403050073,-6572.003110343667
10.447902022078566,7.340827337326422,0.978665991495859,49.80621403050073,-6572.003110343667
10.431546459260895,6.811697698311615,1.0680432063513603,50.113972628661884,-6572.6148254492355
10.431546459260895,6.811697698311615,1.0680432063513603,50.113972628661884,-6572.6148254492355
10.431546459260895,6.811697698311615,1.0680432063513603,50.113972628661884,-6572.6148254492355
10.431546459260895,6.811697698311615,1.0680432063513603,50.113972628661884,-6572.6148254492355
11.107214842219475,6.870091620815792,0.9638428143333585,50.334569420090524,-6572.586295642162
11.107214842219475,6.870091620815792,0.9638428143333585,50.334569420090524,-6572.586295642162
11.107214842219475,6.870091620815792,0.9638428143333585,50.334569420090524,-6572.586295642162
11.107214842219475,6.870091620815792,0.9638428143333585,50.334569420090524,-6572.586295642162
11.107214842219475,6.870091620815792,0.9638428143333585,50.334569420090524,-6572.586295642162
9.899250767044446,9.041003804187394,0.9295443616610084,50.4606677244236,-6571.527915426036
9.849496856513985,8.5124137737759,0.949024890349135,50.3123706069892,-6571.225889613511
9.623843560812094,9.438290442709174,0.8806621301520619,49.062178526224024,-6573.30550445384
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.782305815955745,8.19591303982798,0.8980084783154515,49.62451578120154,-6571.4334941811885
9.402117736188867,7.641968846208217,0.927520916509552,50.299449782957154,-6571.956464187882
10.150452047508553,8.14717293446078,0.8028331665597495,51.741329107792076,-6573.103988989078
10.150452047508553,8.14717293446078,0.8028331665597495,51.741329107792076,-6573.103988989078
11.26948579625879,5.8962182434870325,0.728558569994416,51.45434501697274,-6573.057024044746
11.26948579625879,5.8962182434870325,0.728558569994416,51.45434501697274,-6573.057024044746
11.26948579625879,5.8962182434870325,0.728558569994416,51.45434501697274,-6573.057024044746
11.495191425374202,6.158732344037885,0.7979122163415933,51.68805795202003,-6573.577999793497
11.495191425374202,6.158732344037885,0.7979122163415933,51.68805795202003,-6573.577999793497
11.495191425374202,6.158732344037885,0.7979122163415933,51.68805795202003,-6573.577999793497
11.495191425374202,6.158732344037885,0.7979122163415933,51.68805795202003,-6573.577999793497
11.495191425374202,6.158732344037885,0.7979122163415933,51.68805795202003,-6573.577999793497
10.1895276412572,9.717752865276061,0.7855488061865092,51.83540050914366,-6574.276691008725
10.1895276412572,9.717752865276061,0.7855488061865092,51.83540050914366,-6574.276691008725
10.1895276412572,9.717752865276061,0.7855488061865092,51.83540050914366,-6574.276691008725
9.774132408316008,10.04165709140203,0.8254898285742971,51.20720270621825,-6572.272604480745
9.774132408316008,10.04165709140203,0.8254898285742971,51.20720270621825,-6572.272604480745
11.064130714212672,9.080480755898144,0.667900757447907,50.712397022653924,-6571.978028155052
11.064130714212672,9.080480755898144,0.667900757447907,50.712397022653924,-6571.978028155052
11.064130714212672,9.080480755898144,0.667900757447907,50.712397022653924,-6571.978028155052
11.064130714212672,9.080480755898144,0.667900757447907,50.712397022653924,-6571.978028155052
11.064130714212672,9.080480755898144,0.667900757447907,50.712397022653924,-6571.978028155052
11.335024512217041,8.371937714750754,0.5983155029507965,51.02020489779586,-6572.251008053877
11.335024512217041,8.371937714750754,0.5983155029507965,51.02020489779586,-6572.251008053877
11.152983216767852,6.983813538370522,0.7743398501357243,50.52350180670326,-6570.816223111763
11.152983216767852,6.983813538370522,0.7743398501357243,50.52350180670326,-6570.816223111763
11.152983216767852,6.983813538370522,0.7743398501357243,50.52350180670326,-6570.816223111763
11.152983216767852,6.983813538370522,0.7743398501357243,50.52350180670326,-6570.816223111763
10.351803937320899,8.422587176211294,0.8756550189543714,50.97166903605352,-6571.562115299819
10.705749522096532,7.435677502168584,0.7222937153519129,51.3672754430565,-6571.821471619261
10.705749522096532,7.435677502168584,0.7222937153519129,51.3672754430565,-6571.821471619261
11.53405961419389,6.514019420220368,0.8190648213890653,51.538012915342094,-6573.412885153911
11.53405961419389,6.514019420220368,0.8190648213890653,51.538012915342094,-6573.412885153911
11.53405961419389,6.514019420220368,0.8190648213890653,51.538012915342094,-6573.412885153911
11.53405961419389,6.514019420220368,0.8190648213890653,51.538012915342094,-6573.412885153911
11.699822573387458,7.608775413482537,0.8426113985195163,50.95721126589925,-6574.634690789315
11.699822573387458,7.608775413482537,0.8426113985195163,50.95721126589925,-6574.634690789315
12.16020457154193,7.0228872353872855,0.5196800939658518,51.33885189750391,-6574.911667539503
12.16020457154193,7.0228872353872855,0.5196800939658518,51.33885189750391,-6574.911667539503
12.16020457154193,7.0228872353872855,0.5196800939658518,51.33885189750391,-6574.911667539503
11.966075028927444,5.365721345058073,0.7246990264048617,50.69756207316584,-6572.330496509176
11.966075028927444,5.365721345058073,0.7246990264048617,50.69756207316584,-6572.330496509176
11.787784722546228,8.464971648256629,0.5793294762879648,50.66219443005767,-6573.415358628959
11.787784722546228,8.464971648256629,0.5793294762879648,50.66219443005767,-6573.415358628959
11.043750699087466,8.760394449053159,0.8191464593318258,50.610400688637796,-6573.074607823612
11.043750699087466,8.760394449053159,0.8191464593318258,50.610400688637796,-6573.074607823612
10.871261709373323,9.541205260182139,0.6291601375010627,50.43061396669708,-6571.755256327084
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.51205987936576,9.034509120060374,0.6756684372731202,50.79503164936219,-6570.752377448571
10.488922546891772,6.760934342493844,0.8525509192451327,50.41508701052472,-6570.657636144401
10.449311384254937,8.243442560756858,0.6848559642188938,49.889403737910115,-6570.830016446359
9.948076287136962,8.328171540685174,0.7027334065649931,50.0649507015468,-6570.944427825643
9.948076287136962,8.328171540685174,0.7027334065649931,50.0649507015468,-6570.944427825643
9.948076287136962,8.328171540685174,0.7027334065649931,50.0649507015468,-6570.944427825643
10.8329814848464,7.110988268142842,0.8338136612245542,49.99720287084261,-6570.859941826831
10.582856718145218,7.774191248941825,0.6287721684125414,50.40595367956343,-6571.32040432305
10.349058542603748,7.53232330824451,0.8462793244350411,50.99365185513514,-6570.964101992856
10.349058542603748,7.53232330824451,0.8462793244350411,50.99365185513514,-6570.964101992856
10.349058542603748,7.53232330824451,0.8462793244350411,50.99365185513514,-6570.964101992856
10.349058542603748,7.53232330824451,0.8462793244350411,50.99365185513514,-6570.964101992856
10.349058542603748,7.53232330824451,0.8462793244350411,50.99365185513514,-6570.964101992856
10.349058542603748,7.53232330824451,0.8462793244350411,50.99365185513514,-6570.964101992856
10.349058542603748,7.53232330824451,0.8462793244350411,50.99365185513514,-6570.964101992856
10.107339120312558,8.83776245456538,0.7951799111761387,50.629597243445545,-6570.382730078307
10.107339120312558,8.83776245456538,0.7951799111761387,50.629597243445545,-6570.382730078307
10.107339120312558,8.83776245456538,0.7951799111761387,50.629597243445545,-6570.382730078307
10.107339120312558,8.83776245456538,0.7951799111761387,50.629597243445545,-6570.382730078307
10.107339120312558,8.83776245456538,0.7951799111761387,50.629597243445545,-6570.382730078307
9.031027704302641,9.418377162446545,0.8245678577096063,51.03164460404119,-6572.2438546022
10.293228860982822,8.639914451308885,0.8667527697288693,51.392066666999376,-6572.577882524782
10.293228860982822,8.639914451308885,0.8667527697288693,51.392066666999376,-6572.577882524782
9.728557505851125,9.305193383583312,0.6058156762985305,50.541813831540345,-6571.816588489166
9.728557505851125,9.305193383583312,0.6058156762985305,50.541813831540345,-6571.816588489166
9.728557505851125,9.305193383583312,0.6058156762985305,50.541813831540345,-6571.816588489166
9.508218748078585,10.82506019434612,0.6063678272467804,50.12253454603177,-6571.42018402489
9.508218748078585,10.82506019434612,0.6063678272467804,50.12253454603177,-6571.42018402489
9.508218748078585,10.82506019434612,0.6063678272467804,50.12253454603177,-6571.42018402489
10.166283394044038,9.868850743080985,0.5663854571367134,49.83411538940275,-6572.013567002872
10.166283394044038,9.868850743080985,0.5663854571367134,49.83411538940275,-6572.013567002872
10.166283394044038,9.868850743080985,0.5663854571367134,49.83411538940275,-6572.013567002872
10.166283394044038,9.868850743080985,0.5663854571367134,49.83411538940275,-6572.013567002872
10.166283394044038,9.868850743080985,0.5663854571367134,49.83411538940275,-6572.013567002872
10.166283394044038,9.868850743080985,0.5663854571367134,49.83411538940275,-6572.013567002872
10.166283394044038,9.868850743080985,0.5663854571367134,49.83411538940275,-6572.013567002872
10.166283394044038,9.868850743080985,0.5663854571367134,49.83411538940275,-6572.013567002872
10.166283394044038,9.868850743080985,0.5663854571367134,49.83411538940275,-6572.013567002872
9.949181114551406,8.95673887769049,0.8299973618002281,50.449278528756714,-6570.441077449419
10.576363352297658,6.822567625200543,0.6939573118674287,49.88072491557758,-6572.112770622027
10.862463580103892,6.4618519685473,0.7689714267606143,49.68065373717374,-6571.701986597131
10.862463580103892,6.4618519685473,0.7689714267606143,49.68065373717374,-6571.701986597131
10.862463580103892,6.4618519685473,0.7689714267606143,49.68065373717374,-6571.701986597131
10.862463580103892,6.4618519685473,0.7689714267606143,49.68065373717374,-6571.701986597131
10.862463580103892,6.4618519685473,0.7689714267606143,49.68065373717374,-6571.701986597131
10.862463580103892,6.4618519685473,0.7689714267606143,49.68065373717374,-6571.701986597131
10.862463580103892,6.4618519685473,0.7689714267606143,49.68065373717374,-6571.701986597131
10.862463580103892,6.4618519685473,0.7689714267606143,49.68065373717374,-6571.701986597131
10.862463580103892,6.4618519685473,0.7689714267606143,49.68065373717374,-6571.701986597131
10.862463580103892,6.4618519685473,0.7689714267606143,49.68065373717374,-6571.701986597131
11.000046301771345,6.984273610353253,0.7974554262951836,49.821540005275196,-6571.178156916796
11.000046301771345,6.984273610353253,0.7974554262951836,49.821540005275196,-6571.178156916796
11.000046301771345,6.984273610353253,0.7974554262951836,49.821540005275196,-6571.178156916796
11.000046301771345,6.984273610353253,0.7974554262951836,49.821540005275196,-6571.178156916796
11.000046301771345,6.984273610353253,0.7974554262951836,49.821540005275196,-6571.178156916796
11.000046301771345,6.984273610353253,0.7974554262951836,49.821540005275196,-6571.178156916796
11.000046301771345,6.984273610353253,0.7974554262951836,49.821540005275196,-6571.178156916796
11.000046301771345,6.984273610353253,0.7974554262951836,49.821540005275196,-6571.178156916796
11.000046301771345,6.984273610353253,0.7974554262951836,49.821540005275196,-6571.178156916796
10.743088567977757,7.468154076086528,0.7482670088120729,49.77639671693314,-6570.982018448444
10.743088567977757,7.468154076086528,0.7482670088120729,49.77639671693314,-6570.982018448444
10.743088567977757,7.468154076086528,0.7482670088120729,49.77639671693314,-6570.982018448444
10.743088567977757,7.468154076086528,0.7482670088120729,49.77639671693314,-6570.982018448444
10.743088567977757,7.468154076086528,0.7482670088120729,49.77639671693314,-6570.982018448444
10.743088567977757,7.468154076086528,0.7482670088120729,49.77639671693314,-6570.982018448444
10.313040360298931,9.253278957439676,0.701322946956491,50.30783926471291,-6570.443802172358
10.313040360298931,9.253278957439676,0.701322946956491,50.30783926471291,-6570.443802172358
10.629461264480724,10.600231837998733,0.6836135773930034,50.52371076037356,-6573.078987493673
10.629461264480724,10.600231837998733,0.6836135773930034,50.52371076037356,-6573.078987493673
10.629461264480724,10.600231837998733,0.6836135773930034,50.52371076037356,-6573.078987493673
10.629461264480724,10.600231837998733,0.6836135773930034,50.52371076037356,-6573.078987493673
10.039261814570262,7.534401329471455,0.6996674012563296,50.48017557917705,-6571.8042427202645
9.65351198534879,10.095246389775305,0.6015556644908632,50.12287423162446,-6571.466191099404
9.65351198534879,10.095246389775305,0.6015556644908632,50.12287423162446,-6571.466191099404
9.65351198534879,10.095246389775305,0.6015556644908632,50.12287423162446,-6571.466191099404
9.65351198534879,10.095246389775305,0.6015556644908632,50.12287423162446,-6571.466191099404
9.65351198534879,10.095246389775305,0.6015556644908632,50.12287423162446,-6571.466191099404
9.65351198534879,10.095246389775305,0.6015556644908632,50.12287423162446,-6571.466191099404
10.202866652697015,7.043904875541509,0.7894214079853974,50.08211991282319,-6571.143517524083
11.240073200186583,8.255341630595519,0.8575988229401521,49.63791475393849,-6574.385559993472
11.076236600437078,6.344536692806434,0.8918390324208553,50.61344056515538,-6571.288050120165
11.076236600437078,6.344536692806434,0.8918390324208553,50.61344056515538,-6571.288050120165
11.076236600437078,6.344536692806434,0.8918390324208553,50.61344056515538,-6571.288050120165
11.076236600437078,6.344536692806434,0.8918390324208553,50.61344056515538,-6571.288050120165
11.076236600437078,6.344536692806434,0.8918390324208553,50.61344056515538,-6571.288050120165
11.076236600437078,6.344536692806434,0.8918390324208553,50.61344056515538,-6571.288050120165
11.076236600437078,6.344536692806434,0.8918390324208553,50.61344056515538,-6571.288050120165
11.076236600437078,6.344536692806434,0.8918390324208553,50.61344056515538,-6571.288050120165
11.076236600437078,6.344536692806434,0.8918390324208553,50.61344056515538,-6571.288050120165
11.076236600437078,6.344536692806434,0.8918390324208553,50.61344056515538,-6571.288050120165
10.378545944634903,8.285745669323182,0.7410905803505172,51.441323032117,-6571.837797585102
10.378545944634903,8.285745669323182,0.7410905803505172,51.441323032117,-6571.837797585102
10.378545944634903,8.285745669323182,0.7410905803505172,51.441323032117,-6571.837797585102
10.378545944634903,8.285745669323182,0.7410905803505172,51.441323032117,-6571.837797585102
10.378545944634903,8.285745669323182,0.7410905803505172,51.441323032117,-6571.837797585102
10.378545944634903,8.285745669323182,0.7410905803505172,51.441323032117,-6571.837797585102
10.378545944634903,8.285745669323182,0.7410905803505172,51.441323032117,-6571.837797585102
10.561347390781135,8.511732985947448,0.6107698469817163,50.40133314502135,-6571.016097928782
10.561347390781135,8.511732985947448,0.6107698469817163,50.40133314502135,-6571.016097928782
10.561347390781135,8.511732985947448,0.6107698469817163,50.40133314502135,-6571.016097928782
10.561347390781135,8.511732985947448,0.6107698469817163,50.40133314502135,-6571.016097928782
10.561347390781135,8.511732985947448,0.6107698469817163,50.40133314502135,-6571.016097928782
9.83620393703075,11.534430633784435,0.7155599039712437,49.87992441197034,-6572.821757380694
9.83620393703075,11.534430633784435,0.7155599039712437,49.87992441197034,-6572.821757380694
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
10.34875390861539,9.381349259761567,0.8101925073308721,49.94950721797367,-6571.657015753064
9.288314846970113,9.385288739968324,0.7935496785458294,50.295658977472605,-6570.786741701759
9.772192734556008,7.853436064119358,0.7433315822712162,50.29226586680174,-6571.473969798804
9.772192734556008,7.853436064119358,0.7433315822712162,50.29226586680174,-6571.473969798804
9.772192734556008,7.853436064119358,0.7433315822712162,50.29226586680174,-6571.473969798804
9.772192734556008,7.853436064119358,0.7433315822712162,50.29226586680174,-6571.473969798804
9.772192734556008,7.853436064119358,0.7433315822712162,50.29226586680174,-6571.473969798804
9.772192734556008,7.853436064119358,0.7433315822712162,50.29226586680174,-6571.473969798804
9.772192734556008,7.853436064119358,0.7433315822712162,50.29226586680174,-6571.473969798804
9.772192734556008,7.853436064119358,0.7433315822712162,50.29226586680174,-6571.473969798804
9.205519892246603,9.482130329569763,0.9350029901058825,50.65697782281044,-6571.701286294212
9.205519892246603,9.482130329569763,0.9350029901058825,50.65697782281044,-6571.701286294212
9.205519892246603,9.482130329569763,0.9350029901058825,50.65697782281044,-6571.701286294212
9.205519892246603,9.482130329569763,0.9350029901058825,50.65697782281044,-6571.701286294212
9.205519892246603,9.482130329569763,0.9350029901058825,50.65697782281044,-6571.701286294212
9.205519892246603,9.482130329569763,0.9350029901058825,50.65697782281044,-6571.701286294212
9.205519892246603,9.482130329569763,0.9350029901058825,50.65697782281044,-6571.701286294212
9.205519892246603,9.482130329569763,0.9350029901058825,50.65697782281044,-6571.701286294212
9.205519892246603,9.482130329569763,0.9350029901058825,50.65697782281044,-6571.701286294212
9.205519892246603,9.482130329569763,0.9350029901058825,50.65697782281044,-6571.701286294212
8.639954868087198,9.991003233428607,0.8701232426934935,50.41087540150922,-6572.236257131839
8.639954868087198,9.991003233428607,0.8701232426934935,50.41087540150922,-6572.236257131839
8.639954868087198,9.991003233428607,0.8701232426934935,50.41087540150922,-6572.236257131839
9.400448021369279,9.079902736213086,0.7123538532977908,50.52098242649514,-6571.364201970123
9.400448021369279,9.079902736213086,0.7123538532977908,50.52098242649514,-6571.364201970123
9.400448021369279,9.079902736213086,0.7123538532977908,50.52098242649514,-6571.364201970123
9.400448021369279,9.079902736213086,0.7123538532977908,50.52098242649514,-6571.364201970123
9.400448021369279,9.079902736213086,0.7123538532977908,50.52098242649514,-6571.364201970123
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.158320255474436,7.767292677726937,0.7272270427186399,50.40742609942172,-6570.70329598116
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.495052358943427,9.050800917764573,0.7200131943668256,49.8160165244311,-6571.132871813964
10.29272047815104,11.167068821396903,0.675027673317832,49.72038020005747,-6573.538783933766
10.00168997270235,11.593774243439876,0.6945029561545806,49.42224510237997,-6574.242538885364
10.17181593088142,10.510204039956836,0.624324040624828,49.90068977226193,-6571.681400353544
10.17181593088142,10.510204039956836,0.624324040624828,49.90068977226193,-6571.681400353544
10.17181593088142,10.510204039956836,0.624324040624828,49.90068977226193,-6571.681400353544
10.17181593088142,10.510204039956836,0.624324040624828,49.90068977226193,-6571.681400353544
10.17181593088142,10.510204039956836,0.624324040624828,49.90068977226193,-6571.681400353544
10.17181593088142,10.510204039956836,0.624324040624828,49.90068977226193,-6571.681400353544
10.17181593088142,10.510204039956836,0.624324040624828,49.90068977226193,-6571.681400353544
10.17181593088142,10.510204039956836,0.624324040624828,49.90068977226193,-6571.681400353544
9.890141640237573,10.489345544078208,0.635388111447433,49.71643689191929,-6571.63569735262
9.890141640237573,10.489345544078208,0.635388111447433,49.71643689191929,-6571.63569735262
9.890141640237573,10.489345544078208,0.635388111447433,49.71643689191929,-6571.63569735262
9.890141640237573,10.489345544078208,0.635388111447433,49.71643689191929,-6571.63569735262
9.225997115416956,10.933241767176463,0.6924540472962375,51.2474761502115,-6572.284999564934
9.554557617355904,10.003579374762534,0.6330215894176658,50.99921462724738,-6571.724513555135
9.646379001002826,12.197568862224413,0.6264541850838443,50.543392979777636,-6572.503654872393
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
