a,b,sigma_fg_normed,v_mem,logpdf
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
9.669980304799983,9.566377528080604,0.6584303355508663,50.488606231904285,-6570.838393172362
10.547800477372158,8.902019093018238,0.8498827761237485,51.40860307876815,-6573.328000209636
10.547800477372158,8.902019093018238,0.8498827761237485,51.40860307876815,-6573.328000209636
10.547800477372158,8.902019093018238,0.8498827761237485,51.40860307876815,-6573.328000209636
8.737602144379284,10.931637030409757,0.6444213761324713,50.952700652198054,-6573.374441790673
8.737602144379284,10.931637030409757,0.6444213761324713,50.952700652198054,-6573.374441790673
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.004497472671181,11.80608395231732,0.6870768442733479,50.93860862238988,-6572.1539023088735
9.086980750301345,11.162609019728139,0.767178031572473,50.99070954491447,-6571.969281812131
9.086980750301345,11.162609019728139,0.767178031572473,50.99070954491447,-6571.969281812131
10.269945251028785,7.910341710848558,0.751716776735525,50.79777485564546,-6570.5213240237645
10.269945251028785,7.910341710848558,0.751716776735525,50.79777485564546,-6570.5213240237645
10.269945251028785,7.910341710848558,0.751716776735525,50.79777485564546,-6570.5213240237645
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
10.337271817793106,9.608157285250552,0.5905976410404357,50.25707369790726,-6571.143353323607
9.976118552373165,9.84756073004688,0.673374602794424,49.74200702136206,-6571.148954143675
9.976118552373165,9.84756073004688,0.673374602794424,49.74200702136206,-6571.148954143675
8.73418889056441,11.530867450299214,0.5882025722532351,50.15135133275982,-6573.3042775515705
8.73418889056441,11.530867450299214,0.5882025722532351,50.15135133275982,-6573.3042775515705
8.73418889056441,11.530867450299214,0.5882025722532351,50.15135133275982,-6573.3042775515705
8.73418889056441,11.530867450299214,0.5882025722532351,50.15135133275982,-6573.3042775515705
9.793179829257904,11.761651033067496,0.701963207599098,51.11164241560035,-6573.365231633334
9.793179829257904,11.761651033067496,0.701963207599098,51.11164241560035,-6573.365231633334
9.793179829257904,11.761651033067496,0.701963207599098,51.11164241560035,-6573.365231633334
9.982940318542472,11.325620259147769,0.7891011320614417,51.16762862407316,-6574.433705690982
9.294304581249147,11.590731740039406,0.6580751204332395,51.287220012377844,-6572.7113727761325
10.513634194745295,10.731781512498227,0.5509277811607677,51.01624904250451,-6572.7341797050485
10.513634194745295,10.731781512498227,0.5509277811607677,51.01624904250451,-6572.7341797050485
10.513634194745295,10.731781512498227,0.5509277811607677,51.01624904250451,-6572.7341797050485
10.513634194745295,10.731781512498227,0.5509277811607677,51.01624904250451,-6572.7341797050485
10.2019718236504,11.30509991221548,0.6006938474590606,51.410452025312246,-6573.623874734447
11.503297918614336,10.678928809495162,0.5254195338243245,50.250382286486385,-6576.076422833343
10.262654446693324,9.679401111127692,0.7206577984473164,49.890610683435725,-6571.153882828992
10.543418545916504,7.581331873170153,0.8589244208846998,50.797131886527424,-6570.840696796034
10.543418545916504,7.581331873170153,0.8589244208846998,50.797131886527424,-6570.840696796034
10.543418545916504,7.581331873170153,0.8589244208846998,50.797131886527424,-6570.840696796034
9.544046252273828,8.370907992317376,0.9197285249543962,50.15543574936105,-6571.031544144045
9.544046252273828,8.370907992317376,0.9197285249543962,50.15543574936105,-6571.031544144045
9.544046252273828,8.370907992317376,0.9197285249543962,50.15543574936105,-6571.031544144045
9.491982614892112,8.44186992711561,0.8289115072102946,50.30567251199389,-6570.8879428483
9.491982614892112,8.44186992711561,0.8289115072102946,50.30567251199389,-6570.8879428483
9.491982614892112,8.44186992711561,0.8289115072102946,50.30567251199389,-6570.8879428483
9.491982614892112,8.44186992711561,0.8289115072102946,50.30567251199389,-6570.8879428483
9.491982614892112,8.44186992711561,0.8289115072102946,50.30567251199389,-6570.8879428483
9.491982614892112,8.44186992711561,0.8289115072102946,50.30567251199389,-6570.8879428483
9.983922433362306,7.523956563775665,0.7303179213278091,50.65534476773782,-6571.626117396168
9.904399539980789,10.473641854418299,0.5440681869349975,50.3358200386741,-6571.869082980905
9.990381271580029,9.449408083248798,0.5855150884664614,50.308595278560446,-6571.4652207251265
9.990381271580029,9.449408083248798,0.5855150884664614,50.308595278560446,-6571.4652207251265
9.990381271580029,9.449408083248798,0.5855150884664614,50.308595278560446,-6571.4652207251265
9.990381271580029,9.449408083248798,0.5855150884664614,50.308595278560446,-6571.4652207251265
9.990381271580029,9.449408083248798,0.5855150884664614,50.308595278560446,-6571.4652207251265
9.990381271580029,9.449408083248798,0.5855150884664614,50.308595278560446,-6571.4652207251265
9.990381271580029,9.449408083248798,0.5855150884664614,50.308595278560446,-6571.4652207251265
9.990381271580029,9.449408083248798,0.5855150884664614,50.308595278560446,-6571.4652207251265
9.990381271580029,9.449408083248798,0.5855150884664614,50.308595278560446,-6571.4652207251265
9.990381271580029,9.449408083248798,0.5855150884664614,50.308595278560446,-6571.4652207251265
9.321667073362793,9.52085849108201,0.6609724545194882,49.87427823250983,-6572.18600199217
9.321667073362793,9.52085849108201,0.6609724545194882,49.87427823250983,-6572.18600199217
10.543989459218427,9.847090390209411,0.5694272733191611,49.85337594989719,-6572.132658507291
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.824195511781713,10.034333481218285,0.7324444697564132,50.364054508257176,-6570.528501661307
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.261913051488838,10.08682698480118,0.7438611697790195,50.76176173182546,-6571.036530891278
9.395347604688927,6.77598152163421,1.0147402097136418,50.324138656681235,-6573.4927885223915
9.395347604688927,6.77598152163421,1.0147402097136418,50.324138656681235,-6573.4927885223915
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
10.197475007290933,5.849513637276422,1.041193218319161,50.251606757990324,-6572.593640687464
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
11.131577642042132,5.793950065632998,0.9607722774435286,49.8054940746002,-6572.356989285384
9.966784488407379,6.334742079535018,0.887955954208146,50.15074846756398,-6572.427877484418
9.979148701242899,6.146309041014571,0.9046629702780997,49.418452215942125,-6574.0766900046765
9.979148701242899,6.146309041014571,0.9046629702780997,49.418452215942125,-6574.0766900046765
9.979148701242899,6.146309041014571,0.9046629702780997,49.418452215942125,-6574.0766900046765
9.979148701242899,6.146309041014571,0.9046629702780997,49.418452215942125,-6574.0766900046765
9.931462895719463,7.9537568666083445,0.7032417236817695,49.759579337224324,-6571.976281946801
9.931462895719463,7.9537568666083445,0.7032417236817695,49.759579337224324,-6571.976281946801
10.500053119098077,8.800529743759812,0.7645104310821522,50.45790525340573,-6570.635887488532
10.500053119098077,8.800529743759812,0.7645104310821522,50.45790525340573,-6570.635887488532
10.597049268054858,8.384181886948,0.8170947281107506,50.472347447025044,-6570.882995489304
10.597049268054858,8.384181886948,0.8170947281107506,50.472347447025044,-6570.882995489304
10.597049268054858,8.384181886948,0.8170947281107506,50.472347447025044,-6570.882995489304
10.597049268054858,8.384181886948,0.8170947281107506,50.472347447025044,-6570.882995489304
10.597049268054858,8.384181886948,0.8170947281107506,50.472347447025044,-6570.882995489304
10.597049268054858,8.384181886948,0.8170947281107506,50.472347447025044,-6570.882995489304
10.597049268054858,8.384181886948,0.8170947281107506,50.472347447025044,-6570.882995489304
10.597049268054858,8.384181886948,0.8170947281107506,50.472347447025044,-6570.882995489304
10.597049268054858,8.384181886948,0.8170947281107506,50.472347447025044,-6570.882995489304
11.057772008991362,7.717204707074816,0.7768598318444841,50.96465516234219,-6571.448322249109
11.057772008991362,7.717204707074816,0.7768598318444841,50.96465516234219,-6571.448322249109
11.057772008991362,7.717204707074816,0.7768598318444841,50.96465516234219,-6571.448322249109
11.057772008991362,7.717204707074816,0.7768598318444841,50.96465516234219,-6571.448322249109
11.057772008991362,7.717204707074816,0.7768598318444841,50.96465516234219,-6571.448322249109
11.057772008991362,7.717204707074816,0.7768598318444841,50.96465516234219,-6571.448322249109
11.057772008991362,7.717204707074816,0.7768598318444841,50.96465516234219,-6571.448322249109
11.057772008991362,7.717204707074816,0.7768598318444841,50.96465516234219,-6571.448322249109
11.057772008991362,7.717204707074816,0.7768598318444841,50.96465516234219,-6571.448322249109
10.860038159415817,6.3143631149251975,0.7840302546161054,50.94741958500849,-6571.359455613863
10.860038159415817,6.3143631149251975,0.7840302546161054,50.94741958500849,-6571.359455613863
10.860038159415817,6.3143631149251975,0.7840302546161054,50.94741958500849,-6571.359455613863
11.17068218634111,7.320817727042433,0.759762153337267,50.57446724285702,-6570.943232867509
11.17068218634111,7.320817727042433,0.759762153337267,50.57446724285702,-6570.943232867509
11.17068218634111,7.320817727042433,0.759762153337267,50.57446724285702,-6570.943232867509
11.17068218634111,7.320817727042433,0.759762153337267,50.57446724285702,-6570.943232867509
11.17068218634111,7.320817727042433,0.759762153337267,50.57446724285702,-6570.943232867509
10.831600027243107,6.9163700174845975,0.8687477150903035,50.28479335425848,-6570.821156325086
10.831600027243107,6.9163700174845975,0.8687477150903035,50.28479335425848,-6570.821156325086
10.831600027243107,6.9163700174845975,0.8687477150903035,50.28479335425848,-6570.821156325086
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
10.066367364793294,7.9223097601424195,0.7901305925509804,50.33452798863566,-6570.322909122242
9.656695618142624,8.232009856005927,0.7524985526629029,50.7862669078167,-6571.455273497285
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
9.358188165373631,9.817071918029148,0.8784107693610295,50.358006807455055,-6571.085990264191
10.101138967431725,7.185064664701526,0.9197537774026179,50.289814919661964,-6570.8827358373055
10.101138967431725,7.185064664701526,0.9197537774026179,50.289814919661964,-6570.8827358373055
10.101138967431725,7.185064664701526,0.9197537774026179,50.289814919661964,-6570.8827358373055
10.101138967431725,7.185064664701526,0.9197537774026179,50.289814919661964,-6570.8827358373055
10.101138967431725,7.185064664701526,0.9197537774026179,50.289814919661964,-6570.8827358373055
10.101138967431725,7.185064664701526,0.9197537774026179,50.289814919661964,-6570.8827358373055
10.101138967431725,7.185064664701526,0.9197537774026179,50.289814919661964,-6570.8827358373055
10.101138967431725,7.185064664701526,0.9197537774026179,50.289814919661964,-6570.8827358373055
10.101138967431725,7.185064664701526,0.9197537774026179,50.289814919661964,-6570.8827358373055
10.101138967431725,7.185064664701526,0.9197537774026179,50.289814919661964,-6570.8827358373055
10.684601078013765,7.917108317101637,0.8129167829302804,49.80490909722737,-6571.126783520222
10.684601078013765,7.917108317101637,0.8129167829302804,49.80490909722737,-6571.126783520222
10.684601078013765,7.917108317101637,0.8129167829302804,49.80490909722737,-6571.126783520222
10.684601078013765,7.917108317101637,0.8129167829302804,49.80490909722737,-6571.126783520222
9.387214205561152,9.241829192974627,0.7782965428677007,49.88563846137437,-6571.007987133167
9.387214205561152,9.241829192974627,0.7782965428677007,49.88563846137437,-6571.007987133167
9.387214205561152,9.241829192974627,0.7782965428677007,49.88563846137437,-6571.007987133167
9.387214205561152,9.241829192974627,0.7782965428677007,49.88563846137437,-6571.007987133167
9.387214205561152,9.241829192974627,0.7782965428677007,49.88563846137437,-6571.007987133167
9.387214205561152,9.241829192974627,0.7782965428677007,49.88563846137437,-6571.007987133167
8.408445694611409,12.276853460767343,0.9464883280531553,49.69524560580459,-6574.771695125615
9.262267393148518,12.003231340618333,0.7615160486391483,50.48465120262528,-6572.433883138767
8.51566246453009,12.545053131038827,0.7365810094760014,50.36222541844951,-6572.565038336598
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
8.219552466725439,11.805690889835898,0.7427627495424082,50.530382618774325,-6573.214623842647
9.776664412904598,9.334557424196657,0.7390925501171767,51.17003776362634,-6571.27685445719
10.383200091275471,7.441004128529576,0.8520980732671409,51.06773179704559,-6571.151101376901
10.360402183391491,6.761114423372252,0.8377827010772927,51.351631975087464,-6572.321514636924
10.360402183391491,6.761114423372252,0.8377827010772927,51.351631975087464,-6572.321514636924
10.360402183391491,6.761114423372252,0.8377827010772927,51.351631975087464,-6572.321514636924
10.360402183391491,6.761114423372252,0.8377827010772927,51.351631975087464,-6572.321514636924
10.360402183391491,6.761114423372252,0.8377827010772927,51.351631975087464,-6572.321514636924
10.360402183391491,6.761114423372252,0.8377827010772927,51.351631975087464,-6572.321514636924
10.360402183391491,6.761114423372252,0.8377827010772927,51.351631975087464,-6572.321514636924
10.360402183391491,6.761114423372252,0.8377827010772927,51.351631975087464,-6572.321514636924
11.576994888035122,7.347383573406062,0.8430245235407772,51.195063645535946,-6573.972049120396
11.576994888035122,7.347383573406062,0.8430245235407772,51.195063645535946,-6573.972049120396
9.949615375474975,10.44032347783223,0.8084537269712576,50.84093465998349,-6572.279630968305
9.949615375474975,10.44032347783223,0.8084537269712576,50.84093465998349,-6572.279630968305
10.264730056419083,6.602234393098126,0.848532668637855,50.878348314829104,-6571.575688558471
10.264730056419083,6.602234393098126,0.848532668637855,50.878348314829104,-6571.575688558471
10.264730056419083,6.602234393098126,0.848532668637855,50.878348314829104,-6571.575688558471
9.400915628700734,8.498668671566582,0.9028251805567347,50.023306842274295,-6571.219587169516
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
10.872306508104401,6.26634297564722,0.8824076476095913,50.30687183587576,-6570.964384649
11.590467474016789,7.054185660186869,0.82102856506143,49.906699492208475,-6572.879643971388
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.853372853203563,6.5617692384399895,0.724449766948367,50.046578166118614,-6572.369301896242
11.013625607316415,5.071714799184901,0.8332900919100148,49.97205709646698,-6572.64135880202
11.013625607316415,5.071714799184901,0.8332900919100148,49.97205709646698,-6572.64135880202
10.156777196694406,6.767238213706383,0.8840000742273401,49.049066050724335,-6573.792292495347
10.156777196694406,6.767238213706383,0.8840000742273401,49.049066050724335,-6573.792292495347
10.156777196694406,6.767238213706383,0.8840000742273401,49.049066050724335,-6573.792292495347
9.614498787586122,9.824558947398007,0.9611089973501595,49.75302425057208,-6572.879145464429
9.485892496490019,8.96123396705728,0.9716104039186917,49.24760834335408,-6573.224513969819
9.485892496490019,8.96123396705728,0.9716104039186917,49.24760834335408,-6573.224513969819
9.485892496490019,8.96123396705728,0.9716104039186917,49.24760834335408,-6573.224513969819
9.485892496490019,8.96123396705728,0.9716104039186917,49.24760834335408,-6573.224513969819
