a,b,sigma_fg_normed,v_mem,logpdf
9.485892496490019,8.96123396705728,0.9716104039186917,49.24760834335408,-6573.224513969819
8.997799490615405,10.566311338758652,0.7925308770957594,49.34538035689502,-6572.590992528456
8.171221436655323,11.622933511793317,0.7979225471342416,50.432368288059976,-6573.209663754541
8.171221436655323,11.622933511793317,0.7979225471342416,50.432368288059976,-6573.209663754541
8.171221436655323,11.622933511793317,0.7979225471342416,50.432368288059976,-6573.209663754541
8.171221436655323,11.622933511793317,0.7979225471342416,50.432368288059976,-6573.209663754541
8.059589700131774,13.078501220138333,0.7990284785000151,50.31196766144113,-6573.860177505206
7.944005944209256,11.548735371336875,1.0256542685264816,50.642676771969995,-6575.482741642286
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.174356377784987,10.863251940268805,1.017396017092848,50.07637300799945,-6574.354746235131
8.64263047525858,12.128400952701908,0.9061901744762082,49.63141916348823,-6574.219845999137
8.64263047525858,12.128400952701908,0.9061901744762082,49.63141916348823,-6574.219845999137
8.64263047525858,12.128400952701908,0.9061901744762082,49.63141916348823,-6574.219845999137
8.64263047525858,12.128400952701908,0.9061901744762082,49.63141916348823,-6574.219845999137
8.64263047525858,12.128400952701908,0.9061901744762082,49.63141916348823,-6574.219845999137
8.64263047525858,12.128400952701908,0.9061901744762082,49.63141916348823,-6574.219845999137
8.64263047525858,12.128400952701908,0.9061901744762082,49.63141916348823,-6574.219845999137
8.64263047525858,12.128400952701908,0.9061901744762082,49.63141916348823,-6574.219845999137
8.652882246814393,9.949663662687536,0.813525107597355,49.99488831810254,-6572.444504288078
8.652882246814393,9.949663662687536,0.813525107597355,49.99488831810254,-6572.444504288078
8.652882246814393,9.949663662687536,0.813525107597355,49.99488831810254,-6572.444504288078
8.652882246814393,9.949663662687536,0.813525107597355,49.99488831810254,-6572.444504288078
8.681254984404077,10.35091157547633,0.8307081483619884,50.05450075233879,-6571.95722492306
8.990730681684706,11.262229703229014,0.6964089350177006,50.49702577160379,-6571.385616117169
9.500042488500503,11.426992480695333,0.5005469445848845,50.418504908168615,-6573.077838782108
9.434299776116536,11.05709528017234,0.6456413709776241,50.99410428955435,-6571.690801386003
9.434299776116536,11.05709528017234,0.6456413709776241,50.99410428955435,-6571.690801386003
9.434299776116536,11.05709528017234,0.6456413709776241,50.99410428955435,-6571.690801386003
9.434299776116536,11.05709528017234,0.6456413709776241,50.99410428955435,-6571.690801386003
9.434299776116536,11.05709528017234,0.6456413709776241,50.99410428955435,-6571.690801386003
9.434299776116536,11.05709528017234,0.6456413709776241,50.99410428955435,-6571.690801386003
9.434299776116536,11.05709528017234,0.6456413709776241,50.99410428955435,-6571.690801386003
9.434299776116536,11.05709528017234,0.6456413709776241,50.99410428955435,-6571.690801386003
9.434299776116536,11.05709528017234,0.6456413709776241,50.99410428955435,-6571.690801386003
10.190960749755027,11.124374504338554,0.5320291739655424,50.80184168423538,-6572.448267130007
10.436109724431486,10.272084956949186,0.5005002774305315,50.58617110300369,-6572.519957010618
8.804203082814485,11.32693217040594,0.6037481230787305,50.70222103683203,-6573.026235010595
8.804203082814485,11.32693217040594,0.6037481230787305,50.70222103683203,-6573.026235010595
8.966821260567924,10.517339877278875,0.6298317166972125,49.95859929907992,-6572.753514337528
8.966821260567924,10.517339877278875,0.6298317166972125,49.95859929907992,-6572.753514337528
8.966821260567924,10.517339877278875,0.6298317166972125,49.95859929907992,-6572.753514337528
8.966821260567924,10.517339877278875,0.6298317166972125,49.95859929907992,-6572.753514337528
8.966821260567924,10.517339877278875,0.6298317166972125,49.95859929907992,-6572.753514337528
10.249998736003041,9.79333725611745,0.6376607076843723,50.85818864338212,-6571.035581409633
10.249998736003041,9.79333725611745,0.6376607076843723,50.85818864338212,-6571.035581409633
10.802344775354086,9.522631546957692,0.6653083196557341,49.90938075189056,-6572.088361851911
10.802344775354086,9.522631546957692,0.6653083196557341,49.90938075189056,-6572.088361851911
10.802344775354086,9.522631546957692,0.6653083196557341,49.90938075189056,-6572.088361851911
10.06610868418814,9.777456874647738,0.7697175914828491,49.57500297647551,-6571.76469178007
10.06610868418814,9.777456874647738,0.7697175914828491,49.57500297647551,-6571.76469178007
10.06610868418814,9.777456874647738,0.7697175914828491,49.57500297647551,-6571.76469178007
10.06610868418814,9.777456874647738,0.7697175914828491,49.57500297647551,-6571.76469178007
10.06610868418814,9.777456874647738,0.7697175914828491,49.57500297647551,-6571.76469178007
10.06610868418814,9.777456874647738,0.7697175914828491,49.57500297647551,-6571.76469178007
10.06610868418814,9.777456874647738,0.7697175914828491,49.57500297647551,-6571.76469178007
10.06610868418814,9.777456874647738,0.7697175914828491,49.57500297647551,-6571.76469178007
10.06610868418814,9.777456874647738,0.7697175914828491,49.57500297647551,-6571.76469178007
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
11.228215229055337,7.105989807718573,0.7366785447352935,50.1518727460875,-6571.012982795321
10.527696815003821,6.117359026905334,0.8461124251619975,50.14759805626343,-6571.435381151609
10.527696815003821,6.117359026905334,0.8461124251619975,50.14759805626343,-6571.435381151609
10.527696815003821,6.117359026905334,0.8461124251619975,50.14759805626343,-6571.435381151609
11.10499741174657,6.356296549290075,0.8337214450511857,50.5799168214281,-6570.94498296102
11.10499741174657,6.356296549290075,0.8337214450511857,50.5799168214281,-6570.94498296102
11.10499741174657,6.356296549290075,0.8337214450511857,50.5799168214281,-6570.94498296102
11.10499741174657,6.356296549290075,0.8337214450511857,50.5799168214281,-6570.94498296102
11.10499741174657,6.356296549290075,0.8337214450511857,50.5799168214281,-6570.94498296102
11.10499741174657,6.356296549290075,0.8337214450511857,50.5799168214281,-6570.94498296102
11.10499741174657,6.356296549290075,0.8337214450511857,50.5799168214281,-6570.94498296102
11.10499741174657,6.356296549290075,0.8337214450511857,50.5799168214281,-6570.94498296102
11.10499741174657,6.356296549290075,0.8337214450511857,50.5799168214281,-6570.94498296102
11.10499741174657,6.356296549290075,0.8337214450511857,50.5799168214281,-6570.94498296102
10.65301479246968,7.272031629354368,0.8000394933644499,49.994137259606624,-6570.597245754191
10.323257906416925,6.9615461626163055,0.7629595863886062,50.6823925535901,-6571.213231509744
10.323257906416925,6.9615461626163055,0.7629595863886062,50.6823925535901,-6571.213231509744
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
11.020060423512428,7.275046667100047,0.776491584660005,50.03251536439899,-6570.902351195804
10.486455681606017,8.628030104067005,0.7557660944677977,51.20307794032426,-6571.380509120716
10.486455681606017,8.628030104067005,0.7557660944677977,51.20307794032426,-6571.380509120716
9.655532528170095,8.650906299759114,0.9161580905611678,51.24834934241749,-6572.243729235512
9.655532528170095,8.650906299759114,0.9161580905611678,51.24834934241749,-6572.243729235512
9.655532528170095,8.650906299759114,0.9161580905611678,51.24834934241749,-6572.243729235512
9.655532528170095,8.650906299759114,0.9161580905611678,51.24834934241749,-6572.243729235512
9.655532528170095,8.650906299759114,0.9161580905611678,51.24834934241749,-6572.243729235512
9.655532528170095,8.650906299759114,0.9161580905611678,51.24834934241749,-6572.243729235512
9.655432384446927,8.511494866724545,0.7472969392328499,50.82929469574932,-6571.213317236552
9.655432384446927,8.511494866724545,0.7472969392328499,50.82929469574932,-6571.213317236552
9.655432384446927,8.511494866724545,0.7472969392328499,50.82929469574932,-6571.213317236552
9.655432384446927,8.511494866724545,0.7472969392328499,50.82929469574932,-6571.213317236552
9.655432384446927,8.511494866724545,0.7472969392328499,50.82929469574932,-6571.213317236552
9.655432384446927,8.511494866724545,0.7472969392328499,50.82929469574932,-6571.213317236552
10.981532209593704,7.455847079970712,0.6352158861473468,50.40751028140041,-6571.190774201479
10.97145776849019,6.475393810512652,0.6389646923065305,50.32940699107997,-6572.488005820048
11.749372888667505,5.493076231344134,0.761736107899873,50.42924719631737,-6571.824560675612
11.749372888667505,5.493076231344134,0.761736107899873,50.42924719631737,-6571.824560675612
11.749372888667505,5.493076231344134,0.761736107899873,50.42924719631737,-6571.824560675612
11.745763363228024,7.51252094683395,0.7532191013089742,50.37687117808115,-6572.987952221976
11.745763363228024,7.51252094683395,0.7532191013089742,50.37687117808115,-6572.987952221976
10.648879973868594,6.319999443069799,0.7378551108509828,50.72114112714628,-6571.854478473126
10.648879973868594,6.319999443069799,0.7378551108509828,50.72114112714628,-6571.854478473126
10.648879973868594,6.319999443069799,0.7378551108509828,50.72114112714628,-6571.854478473126
10.648879973868594,6.319999443069799,0.7378551108509828,50.72114112714628,-6571.854478473126
10.648879973868594,6.319999443069799,0.7378551108509828,50.72114112714628,-6571.854478473126
10.52329235488576,7.018939086212069,0.9300333854306653,50.10964161482605,-6571.0825925069075
10.886370813752281,8.373003228158932,0.7359219611796476,50.43908079873949,-6570.925232093932
11.078575772184609,7.385551702037843,0.826281365805124,50.32482072697022,-6571.224955702329
11.078575772184609,7.385551702037843,0.826281365805124,50.32482072697022,-6571.224955702329
10.278902895347965,6.1657604070355365,0.7546152417761661,50.226155983776884,-6573.1880744691725
10.384694826637693,7.912436821449709,0.860672647223722,50.852622532691605,-6570.895874177377
10.384694826637693,7.912436821449709,0.860672647223722,50.852622532691605,-6570.895874177377
11.01566966503052,5.0893848487358335,0.8338175914273113,50.38098746587769,-6572.276181601072
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.643672555472252,5.569208852892898,0.8140771956575175,50.10973496562142,-6571.841959098078
11.20697465523755,5.413990196900727,0.9983013470994506,50.25182512354746,-6572.393377845292
11.20697465523755,5.413990196900727,0.9983013470994506,50.25182512354746,-6572.393377845292
11.20697465523755,5.413990196900727,0.9983013470994506,50.25182512354746,-6572.393377845292
11.20697465523755,5.413990196900727,0.9983013470994506,50.25182512354746,-6572.393377845292
11.20697465523755,5.413990196900727,0.9983013470994506,50.25182512354746,-6572.393377845292
11.045649116775474,5.308500182942893,1.0127590972763911,50.750996424987825,-6572.562583395978
11.045649116775474,5.308500182942893,1.0127590972763911,50.750996424987825,-6572.562583395978
10.849178700976868,7.848463406843097,0.9219485602977786,50.09343834569776,-6572.444391506781
10.849178700976868,7.848463406843097,0.9219485602977786,50.09343834569776,-6572.444391506781
10.849178700976868,7.848463406843097,0.9219485602977786,50.09343834569776,-6572.444391506781
10.017681883443224,7.281158680723479,0.9554493856675977,49.830271193815584,-6571.492101250193
10.017681883443224,7.281158680723479,0.9554493856675977,49.830271193815584,-6571.492101250193
10.017681883443224,7.281158680723479,0.9554493856675977,49.830271193815584,-6571.492101250193
10.017681883443224,7.281158680723479,0.9554493856675977,49.830271193815584,-6571.492101250193
9.712661935966892,8.410856243000522,0.9209020727752681,49.60952146680008,-6571.629025586084
9.341545146100872,10.90165097255717,0.8382997929443804,50.17645990182948,-6571.7580511501765
9.341545146100872,10.90165097255717,0.8382997929443804,50.17645990182948,-6571.7580511501765
9.341545146100872,10.90165097255717,0.8382997929443804,50.17645990182948,-6571.7580511501765
9.514871928502524,10.891945197637295,0.7923299442232034,49.975638477117485,-6571.6617415391465
9.514871928502524,10.891945197637295,0.7923299442232034,49.975638477117485,-6571.6617415391465
9.514871928502524,10.891945197637295,0.7923299442232034,49.975638477117485,-6571.6617415391465
9.832232990887688,8.441627600976473,0.8264602079729528,51.06372676899303,-6571.1431516493085
9.832232990887688,8.441627600976473,0.8264602079729528,51.06372676899303,-6571.1431516493085
9.832232990887688,8.441627600976473,0.8264602079729528,51.06372676899303,-6571.1431516493085
9.832232990887688,8.441627600976473,0.8264602079729528,51.06372676899303,-6571.1431516493085
9.832232990887688,8.441627600976473,0.8264602079729528,51.06372676899303,-6571.1431516493085
9.832232990887688,8.441627600976473,0.8264602079729528,51.06372676899303,-6571.1431516493085
10.575617698784106,7.434693690747444,0.8533506763492837,49.4627167478934,-6571.765939901723
10.575617698784106,7.434693690747444,0.8533506763492837,49.4627167478934,-6571.765939901723
11.6325076839202,7.041481089722846,0.7956044888311016,50.13662826045962,-6572.465396822301
11.102125549910431,4.9431194112587535,0.9001535479177064,50.152719131116726,-6572.218890195461
11.102125549910431,4.9431194112587535,0.9001535479177064,50.152719131116726,-6572.218890195461
11.102125549910431,4.9431194112587535,0.9001535479177064,50.152719131116726,-6572.218890195461
11.102125549910431,4.9431194112587535,0.9001535479177064,50.152719131116726,-6572.218890195461
11.102125549910431,4.9431194112587535,0.9001535479177064,50.152719131116726,-6572.218890195461
10.720417254469627,6.914115512784252,1.0838045029372518,50.28810073658703,-6573.572369161639
10.720417254469627,6.914115512784252,1.0838045029372518,50.28810073658703,-6573.572369161639
10.264297309104272,8.384763497190592,0.950703381878059,50.51555623315319,-6571.848922498548
10.264297309104272,8.384763497190592,0.950703381878059,50.51555623315319,-6571.848922498548
10.517190080133265,9.431029837375196,0.722673906344424,50.77747189304585,-6571.264711821401
10.517190080133265,9.431029837375196,0.722673906344424,50.77747189304585,-6571.264711821401
10.517190080133265,9.431029837375196,0.722673906344424,50.77747189304585,-6571.264711821401
10.517190080133265,9.431029837375196,0.722673906344424,50.77747189304585,-6571.264711821401
9.467469537749192,10.634052113656082,0.7903675755450853,50.78216025570452,-6571.391812757816
9.467469537749192,10.634052113656082,0.7903675755450853,50.78216025570452,-6571.391812757816
10.026148670959431,9.645221517287366,0.7108534130584377,51.2372061819194,-6571.487134155232
10.026148670959431,9.645221517287366,0.7108534130584377,51.2372061819194,-6571.487134155232
10.026148670959431,9.645221517287366,0.7108534130584377,51.2372061819194,-6571.487134155232
10.026148670959431,9.645221517287366,0.7108534130584377,51.2372061819194,-6571.487134155232
10.501742130484844,10.824186339342946,0.5575209013040547,51.052528260944825,-6572.852979361216
9.79952665664243,12.010530671740305,0.5090884507920047,51.14677563864192,-6573.572977935561
9.79952665664243,12.010530671740305,0.5090884507920047,51.14677563864192,-6573.572977935561
9.467495993176806,8.855521104952013,0.6671875463383895,51.07509847740557,-6572.996091594118
9.467495993176806,8.855521104952013,0.6671875463383895,51.07509847740557,-6572.996091594118
9.467495993176806,8.855521104952013,0.6671875463383895,51.07509847740557,-6572.996091594118
9.467495993176806,8.855521104952013,0.6671875463383895,51.07509847740557,-6572.996091594118
9.467495993176806,8.855521104952013,0.6671875463383895,51.07509847740557,-6572.996091594118
10.62208114690782,9.453469260228026,0.7588616973987787,50.72679589768742,-6571.902281499294
10.62208114690782,9.453469260228026,0.7588616973987787,50.72679589768742,-6571.902281499294
10.62208114690782,9.453469260228026,0.7588616973987787,50.72679589768742,-6571.902281499294
10.714630036768396,8.439892843419985,0.7317987029291548,50.6295505415982,-6570.648100400642
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
11.346438571177377,7.579953701555835,0.7695757745725391,50.75466713870587,-6571.820527992351
10.19945649973559,7.400213431446763,0.9367715474634561,50.17885906012036,-6570.946582810191
10.19945649973559,7.400213431446763,0.9367715474634561,50.17885906012036,-6570.946582810191
10.19945649973559,7.400213431446763,0.9367715474634561,50.17885906012036,-6570.946582810191
10.19945649973559,7.400213431446763,0.9367715474634561,50.17885906012036,-6570.946582810191
10.19945649973559,7.400213431446763,0.9367715474634561,50.17885906012036,-6570.946582810191
9.8770379520534,8.709692498617795,0.904069422117451,50.50671705699533,-6570.919804785593
9.8770379520534,8.709692498617795,0.904069422117451,50.50671705699533,-6570.919804785593
9.8770379520534,8.709692498617795,0.904069422117451,50.50671705699533,-6570.919804785593
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.682923975579193,8.367755628612205,0.8111743992373057,50.478924388171265,-6570.596518701733
9.723687980399406,10.527943751795725,0.9034603485703551,50.63742541444773,-6573.084242861247
9.723687980399406,10.527943751795725,0.9034603485703551,50.63742541444773,-6573.084242861247
9.723687980399406,10.527943751795725,0.9034603485703551,50.63742541444773,-6573.084242861247
9.723687980399406,10.527943751795725,0.9034603485703551,50.63742541444773,-6573.084242861247
9.723687980399406,10.527943751795725,0.9034603485703551,50.63742541444773,-6573.084242861247
9.642386973659312,8.813141651421848,1.0174992412794124,51.119480933310236,-6573.237898591075
9.642386973659312,8.813141651421848,1.0174992412794124,51.119480933310236,-6573.237898591075
10.210751566091288,9.771671821623473,0.7228681002820516,51.62637323817249,-6573.018420337685
10.210751566091288,9.771671821623473,0.7228681002820516,51.62637323817249,-6573.018420337685
9.40141889254832,10.140882372982903,0.5866479156869209,51.794026938194214,-6575.51575698433
9.40141889254832,10.140882372982903,0.5866479156869209,51.794026938194214,-6575.51575698433
9.40141889254832,10.140882372982903,0.5866479156869209,51.794026938194214,-6575.51575698433
10.619939802755638,9.890325736084435,0.45543657813534694,51.40587796695687,-6574.763938873496
9.6658750941019,8.515329190674157,0.5662794355520785,50.792935374648984,-6575.195931333936
9.6658750941019,8.515329190674157,0.5662794355520785,50.792935374648984,-6575.195931333936
9.6658750941019,8.515329190674157,0.5662794355520785,50.792935374648984,-6575.195931333936
9.6658750941019,8.515329190674157,0.5662794355520785,50.792935374648984,-6575.195931333936
11.500332146011939,8.862009032561168,0.5357795140219708,50.76931601640428,-6573.098423350738
11.500332146011939,8.862009032561168,0.5357795140219708,50.76931601640428,-6573.098423350738
11.500332146011939,8.862009032561168,0.5357795140219708,50.76931601640428,-6573.098423350738
11.500332146011939,8.862009032561168,0.5357795140219708,50.76931601640428,-6573.098423350738
10.057601421483382,8.40700645994477,0.5523601290741816,50.09207509484716,-6573.962772132058
10.057601421483382,8.40700645994477,0.5523601290741816,50.09207509484716,-6573.962772132058
9.65846641269047,8.767273185780216,0.6809749632549572,49.53424182030144,-6572.4891853494155
9.184519741575391,12.575716006545804,0.6014273114775663,50.035052274520254,-6572.60198765602
9.184519741575391,12.575716006545804,0.6014273114775663,50.035052274520254,-6572.60198765602
9.184519741575391,12.575716006545804,0.6014273114775663,50.035052274520254,-6572.60198765602
9.123685385015076,13.468303850735282,0.6444576322381624,50.68935959405269,-6573.853866917098
9.123685385015076,13.468303850735282,0.6444576322381624,50.68935959405269,-6573.853866917098
9.123685385015076,13.468303850735282,0.6444576322381624,50.68935959405269,-6573.853866917098
9.123685385015076,13.468303850735282,0.6444576322381624,50.68935959405269,-6573.853866917098
9.095055728388562,12.71046159959242,0.6799300051593177,50.94039507386242,-6573.112403546027
8.799850216893704,10.437471571975527,0.6905328641026846,51.06357578897546,-6573.208874484716
9.138726361537154,10.810288910258159,0.8754644518245113,50.3906062050796,-6571.859611766529
9.138726361537154,10.810288910258159,0.8754644518245113,50.3906062050796,-6571.859611766529
9.138726361537154,10.810288910258159,0.8754644518245113,50.3906062050796,-6571.859611766529
9.138726361537154,10.810288910258159,0.8754644518245113,50.3906062050796,-6571.859611766529
9.138726361537154,10.810288910258159,0.8754644518245113,50.3906062050796,-6571.859611766529
9.138726361537154,10.810288910258159,0.8754644518245113,50.3906062050796,-6571.859611766529
9.138726361537154,10.810288910258159,0.8754644518245113,50.3906062050796,-6571.859611766529
9.138726361537154,10.810288910258159,0.8754644518245113,50.3906062050796,-6571.859611766529
9.138726361537154,10.810288910258159,0.8754644518245113,50.3906062050796,-6571.859611766529
8.561647117765744,8.954009935568685,0.854052557138815,50.34234306217364,-6574.115417880628
8.561647117765744,8.954009935568685,0.854052557138815,50.34234306217364,-6574.115417880628
8.561647117765744,8.954009935568685,0.854052557138815,50.34234306217364,-6574.115417880628
9.202560210566224,8.273175162058852,0.9016063169143602,50.00845803521256,-6571.970519472429
9.202560210566224,8.273175162058852,0.9016063169143602,50.00845803521256,-6571.970519472429
9.202560210566224,8.273175162058852,0.9016063169143602,50.00845803521256,-6571.970519472429
9.202560210566224,8.273175162058852,0.9016063169143602,50.00845803521256,-6571.970519472429
10.345267684905178,7.494339927293622,0.9021764849732724,50.94026315900414,-6571.221155404666
10.345267684905178,7.494339927293622,0.9021764849732724,50.94026315900414,-6571.221155404666
10.345267684905178,7.494339927293622,0.9021764849732724,50.94026315900414,-6571.221155404666
10.345267684905178,7.494339927293622,0.9021764849732724,50.94026315900414,-6571.221155404666
10.345267684905178,7.494339927293622,0.9021764849732724,50.94026315900414,-6571.221155404666
10.345267684905178,7.494339927293622,0.9021764849732724,50.94026315900414,-6571.221155404666
10.810241561689633,6.530762850323402,0.922419018301061,50.78159318265216,-6571.392806461366
10.810241561689633,6.530762850323402,0.922419018301061,50.78159318265216,-6571.392806461366
10.810241561689633,6.530762850323402,0.922419018301061,50.78159318265216,-6571.392806461366
10.810241561689633,6.530762850323402,0.922419018301061,50.78159318265216,-6571.392806461366
10.810241561689633,6.530762850323402,0.922419018301061,50.78159318265216,-6571.392806461366
10.810241561689633,6.530762850323402,0.922419018301061,50.78159318265216,-6571.392806461366
10.810241561689633,6.530762850323402,0.922419018301061,50.78159318265216,-6571.392806461366
10.810241561689633,6.530762850323402,0.922419018301061,50.78159318265216,-6571.392806461366
10.810241561689633,6.530762850323402,0.922419018301061,50.78159318265216,-6571.392806461366
10.609941103384513,8.015819884905065,0.8395544905285344,51.24521206584275,-6571.8728695460895
10.609941103384513,8.015819884905065,0.8395544905285344,51.24521206584275,-6571.8728695460895
10.609941103384513,8.015819884905065,0.8395544905285344,51.24521206584275,-6571.8728695460895
10.609941103384513,8.015819884905065,0.8395544905285344,51.24521206584275,-6571.8728695460895
10.609941103384513,8.015819884905065,0.8395544905285344,51.24521206584275,-6571.8728695460895
