a,b,sigma_fg_normed,v_mem,logpdf
11.314146955096765,7.8793698160540115,0.6329401061768342,51.51135734477268,-6572.939559105038
10.448230612189564,9.032858013377304,0.7226418484617594,50.763790513947924,-6570.705982446472
10.448230612189564,9.032858013377304,0.7226418484617594,50.763790513947924,-6570.705982446472
10.448230612189564,9.032858013377304,0.7226418484617594,50.763790513947924,-6570.705982446472
10.038180145799727,11.423638462864416,0.5610162342050239,50.70485117660673,-6572.258750346733
10.038180145799727,11.423638462864416,0.5610162342050239,50.70485117660673,-6572.258750346733
10.038180145799727,11.423638462864416,0.5610162342050239,50.70485117660673,-6572.258750346733
8.912760197514654,11.549368226968813,0.6708618439430347,50.24538745770926,-6571.647795680687
8.912760197514654,11.549368226968813,0.6708618439430347,50.24538745770926,-6571.647795680687
8.912760197514654,11.549368226968813,0.6708618439430347,50.24538745770926,-6571.647795680687
8.912760197514654,11.549368226968813,0.6708618439430347,50.24538745770926,-6571.647795680687
8.912760197514654,11.549368226968813,0.6708618439430347,50.24538745770926,-6571.647795680687
8.946899591497965,11.088386714815517,0.7368790898725679,50.3615976582133,-6571.28069361842
8.946899591497965,11.088386714815517,0.7368790898725679,50.3615976582133,-6571.28069361842
8.946899591497965,11.088386714815517,0.7368790898725679,50.3615976582133,-6571.28069361842
8.946899591497965,11.088386714815517,0.7368790898725679,50.3615976582133,-6571.28069361842
8.946899591497965,11.088386714815517,0.7368790898725679,50.3615976582133,-6571.28069361842
9.026693518253484,12.302917583794187,0.7634054874705853,50.648922128023735,-6572.692345633736
8.485886753346838,11.870591284047324,0.619599056874296,50.54813198247328,-6573.450727001432
8.212549731441879,12.733465084169877,0.8958669196178333,50.70248509005813,-6574.550499131055
8.212549731441879,12.733465084169877,0.8958669196178333,50.70248509005813,-6574.550499131055
8.212549731441879,12.733465084169877,0.8958669196178333,50.70248509005813,-6574.550499131055
8.212549731441879,12.733465084169877,0.8958669196178333,50.70248509005813,-6574.550499131055
8.831418488340695,11.95718101200565,0.8640337761847844,50.35870374615399,-6572.957575052478
8.831418488340695,11.95718101200565,0.8640337761847844,50.35870374615399,-6572.957575052478
8.831418488340695,11.95718101200565,0.8640337761847844,50.35870374615399,-6572.957575052478
8.95652905456716,11.505125570480097,0.6769210458180257,49.723305592913135,-6572.133002859387
8.95652905456716,11.505125570480097,0.6769210458180257,49.723305592913135,-6572.133002859387
8.95652905456716,11.505125570480097,0.6769210458180257,49.723305592913135,-6572.133002859387
8.95652905456716,11.505125570480097,0.6769210458180257,49.723305592913135,-6572.133002859387
8.95652905456716,11.505125570480097,0.6769210458180257,49.723305592913135,-6572.133002859387
8.95652905456716,11.505125570480097,0.6769210458180257,49.723305592913135,-6572.133002859387
8.95652905456716,11.505125570480097,0.6769210458180257,49.723305592913135,-6572.133002859387
8.95652905456716,11.505125570480097,0.6769210458180257,49.723305592913135,-6572.133002859387
8.95652905456716,11.505125570480097,0.6769210458180257,49.723305592913135,-6572.133002859387
8.95652905456716,11.505125570480097,0.6769210458180257,49.723305592913135,-6572.133002859387
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.198564696110534,8.698072364835275,0.9029063716348604,50.00642555149005,-6571.565345594856
9.873573215162288,6.718715891514075,0.9088608312885181,51.19067168152152,-6573.028697905655
9.873573215162288,6.718715891514075,0.9088608312885181,51.19067168152152,-6573.028697905655
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
10.673024659195772,5.044759477494131,1.0124309632971236,50.51152548754602,-6572.757471952068
11.183210249308598,4.897318680248907,1.0041035907775964,51.03500888984115,-6573.176857679989
11.98699451453376,4.486710815778142,0.9925901736097783,51.36483366704911,-6575.063718646404
11.98699451453376,4.486710815778142,0.9925901736097783,51.36483366704911,-6575.063718646404
11.465279112645867,3.6745559043842477,0.9621885943158975,50.75373375834515,-6574.041967061299
10.269610717563605,4.616421010918616,1.0578825469494135,51.28561520248776,-6576.293369215275
10.192466800897162,5.367981684203765,0.7843232899879664,50.86225197406174,-6576.197043165223
11.66827750676602,8.040044041300384,0.7318696394638577,51.28739119569079,-6574.127635436133
11.66827750676602,8.040044041300384,0.7318696394638577,51.28739119569079,-6574.127635436133
9.915525970878882,7.422358039991921,0.8620953991693959,50.559040619684325,-6570.927273454168
9.915525970878882,7.422358039991921,0.8620953991693959,50.559040619684325,-6570.927273454168
9.915525970878882,7.422358039991921,0.8620953991693959,50.559040619684325,-6570.927273454168
9.915525970878882,7.422358039991921,0.8620953991693959,50.559040619684325,-6570.927273454168
9.915525970878882,7.422358039991921,0.8620953991693959,50.559040619684325,-6570.927273454168
9.915525970878882,7.422358039991921,0.8620953991693959,50.559040619684325,-6570.927273454168
9.915525970878882,7.422358039991921,0.8620953991693959,50.559040619684325,-6570.927273454168
9.915525970878882,7.422358039991921,0.8620953991693959,50.559040619684325,-6570.927273454168
9.915525970878882,7.422358039991921,0.8620953991693959,50.559040619684325,-6570.927273454168
10.431680713709172,7.814642990633334,0.8542961125537436,50.92403425053261,-6570.962994658543
10.431680713709172,7.814642990633334,0.8542961125537436,50.92403425053261,-6570.962994658543
10.431680713709172,7.814642990633334,0.8542961125537436,50.92403425053261,-6570.962994658543
10.431680713709172,7.814642990633334,0.8542961125537436,50.92403425053261,-6570.962994658543
10.431680713709172,7.814642990633334,0.8542961125537436,50.92403425053261,-6570.962994658543
10.028037682233462,6.651739902016955,0.9419177285708527,50.08790888085493,-6571.62256380198
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.17898469899476,6.557601269235701,0.8341181859220904,50.706787212334504,-6571.143943025054
11.015085861920397,6.8980686352416445,0.7375034799736881,50.96849810270363,-6571.095314788041
11.015085861920397,6.8980686352416445,0.7375034799736881,50.96849810270363,-6571.095314788041
11.015085861920397,6.8980686352416445,0.7375034799736881,50.96849810270363,-6571.095314788041
10.189019466169762,10.970067560802143,0.7197770510008088,50.72370146263469,-6572.697958391356
10.189019466169762,10.970067560802143,0.7197770510008088,50.72370146263469,-6572.697958391356
10.189019466169762,10.970067560802143,0.7197770510008088,50.72370146263469,-6572.697958391356
9.941632883302404,9.234532986598477,0.7964142600590339,51.429352476957604,-6572.123132981076
9.941632883302404,9.234532986598477,0.7964142600590339,51.429352476957604,-6572.123132981076
10.269793451728328,10.377681951120419,0.6597432403174427,51.261988947648675,-6572.354759210482
10.269793451728328,10.377681951120419,0.6597432403174427,51.261988947648675,-6572.354759210482
10.269793451728328,10.377681951120419,0.6597432403174427,51.261988947648675,-6572.354759210482
10.269793451728328,10.377681951120419,0.6597432403174427,51.261988947648675,-6572.354759210482
10.269793451728328,10.377681951120419,0.6597432403174427,51.261988947648675,-6572.354759210482
10.2880975404618,12.001388620453959,0.5005920700200599,50.34711826764746,-6573.789644520553
10.2880975404618,12.001388620453959,0.5005920700200599,50.34711826764746,-6573.789644520553
10.2880975404618,12.001388620453959,0.5005920700200599,50.34711826764746,-6573.789644520553
10.2880975404618,12.001388620453959,0.5005920700200599,50.34711826764746,-6573.789644520553
10.2880975404618,12.001388620453959,0.5005920700200599,50.34711826764746,-6573.789644520553
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.743925168858373,11.76120132828515,0.5743035280379929,49.97285051690724,-6572.410305339315
9.800205147735976,11.31624719641763,0.7024511851773179,50.35444033814414,-6571.855328763516
9.800205147735976,11.31624719641763,0.7024511851773179,50.35444033814414,-6571.855328763516
9.800205147735976,11.31624719641763,0.7024511851773179,50.35444033814414,-6571.855328763516
10.314805718827772,7.943149829835022,0.8815991811842843,49.90931174604635,-6570.9391828747675
10.314805718827772,7.943149829835022,0.8815991811842843,49.90931174604635,-6570.9391828747675
10.314805718827772,7.943149829835022,0.8815991811842843,49.90931174604635,-6570.9391828747675
10.311768603590311,6.266420433825419,0.97916306038664,49.63856050508559,-6572.385369940654
10.311768603590311,6.266420433825419,0.97916306038664,49.63856050508559,-6572.385369940654
10.311768603590311,6.266420433825419,0.97916306038664,49.63856050508559,-6572.385369940654
10.311768603590311,6.266420433825419,0.97916306038664,49.63856050508559,-6572.385369940654
11.313191102101456,5.8946639591239816,0.7924948322229693,49.618251319328095,-6572.203754752667
11.313191102101456,5.8946639591239816,0.7924948322229693,49.618251319328095,-6572.203754752667
11.313191102101456,5.8946639591239816,0.7924948322229693,49.618251319328095,-6572.203754752667
11.313191102101456,5.8946639591239816,0.7924948322229693,49.618251319328095,-6572.203754752667
10.63778558897407,7.655168473018915,0.8291896282160913,49.29615380266634,-6572.271442972309
10.63778558897407,7.655168473018915,0.8291896282160913,49.29615380266634,-6572.271442972309
10.276066378965044,10.081862127988462,0.9483319238905475,49.05204884563004,-6577.209716444515
10.276066378965044,10.081862127988462,0.9483319238905475,49.05204884563004,-6577.209716444515
10.276066378965044,10.081862127988462,0.9483319238905475,49.05204884563004,-6577.209716444515
9.583373028927296,9.277530143085645,1.1039682490087301,48.626152958342416,-6578.079442527634
9.583373028927296,9.277530143085645,1.1039682490087301,48.626152958342416,-6578.079442527634
9.583373028927296,9.277530143085645,1.1039682490087301,48.626152958342416,-6578.079442527634
9.583373028927296,9.277530143085645,1.1039682490087301,48.626152958342416,-6578.079442527634
8.427924836996256,8.401771834196653,0.9424587638709871,49.294639789393194,-6577.370471741657
8.427924836996256,8.401771834196653,0.9424587638709871,49.294639789393194,-6577.370471741657
8.427924836996256,8.401771834196653,0.9424587638709871,49.294639789393194,-6577.370471741657
9.446179745038357,9.396748781284357,0.8818719936330375,48.54763764245968,-6575.6478148655515
9.446179745038357,9.396748781284357,0.8818719936330375,48.54763764245968,-6575.6478148655515
9.446179745038357,9.396748781284357,0.8818719936330375,48.54763764245968,-6575.6478148655515
9.446179745038357,9.396748781284357,0.8818719936330375,48.54763764245968,-6575.6478148655515
9.446179745038357,9.396748781284357,0.8818719936330375,48.54763764245968,-6575.6478148655515
9.231972476339358,11.356847569932537,0.7207686960347585,49.706429788812976,-6571.869799454589
9.122432682859232,10.702344822729545,0.7096572845177145,49.443073355327925,-6572.312541574486
8.268898139756462,11.664645700323613,0.7421406819202309,49.92882095917476,-6573.194869791619
8.268898139756462,11.664645700323613,0.7421406819202309,49.92882095917476,-6573.194869791619
8.268898139756462,11.664645700323613,0.7421406819202309,49.92882095917476,-6573.194869791619
8.268898139756462,11.664645700323613,0.7421406819202309,49.92882095917476,-6573.194869791619
8.268898139756462,11.664645700323613,0.7421406819202309,49.92882095917476,-6573.194869791619
8.268898139756462,11.664645700323613,0.7421406819202309,49.92882095917476,-6573.194869791619
8.268898139756462,11.664645700323613,0.7421406819202309,49.92882095917476,-6573.194869791619
8.268898139756462,11.664645700323613,0.7421406819202309,49.92882095917476,-6573.194869791619
8.268898139756462,11.664645700323613,0.7421406819202309,49.92882095917476,-6573.194869791619
9.649715255548065,9.429608818765978,0.7558023758646569,50.57934342529116,-6570.396762623155
9.649715255548065,9.429608818765978,0.7558023758646569,50.57934342529116,-6570.396762623155
9.649715255548065,9.429608818765978,0.7558023758646569,50.57934342529116,-6570.396762623155
10.037107676688832,8.53356003270599,0.8190477698217864,50.59531790317619,-6570.331812212417
10.037107676688832,8.53356003270599,0.8190477698217864,50.59531790317619,-6570.331812212417
10.037107676688832,8.53356003270599,0.8190477698217864,50.59531790317619,-6570.331812212417
10.037107676688832,8.53356003270599,0.8190477698217864,50.59531790317619,-6570.331812212417
10.04855836622966,8.681815926434659,0.907147514186533,49.7335303569887,-6571.606068929179
10.04855836622966,8.681815926434659,0.907147514186533,49.7335303569887,-6571.606068929179
10.04855836622966,8.681815926434659,0.907147514186533,49.7335303569887,-6571.606068929179
10.04855836622966,8.681815926434659,0.907147514186533,49.7335303569887,-6571.606068929179
10.04855836622966,8.681815926434659,0.907147514186533,49.7335303569887,-6571.606068929179
10.04855836622966,8.681815926434659,0.907147514186533,49.7335303569887,-6571.606068929179
10.04855836622966,8.681815926434659,0.907147514186533,49.7335303569887,-6571.606068929179
10.04855836622966,8.681815926434659,0.907147514186533,49.7335303569887,-6571.606068929179
9.115165945129966,7.837924061905439,1.0236659637275434,49.776433753267426,-6573.3518443163575
9.115165945129966,7.837924061905439,1.0236659637275434,49.776433753267426,-6573.3518443163575
8.927340476450022,8.762202360043648,1.1310454512519672,49.48755795780595,-6574.851422632464
9.417708203707592,9.717081303749813,1.0718638143036692,49.247763173597654,-6575.410829615404
9.417708203707592,9.717081303749813,1.0718638143036692,49.247763173597654,-6575.410829615404
9.417708203707592,9.717081303749813,1.0718638143036692,49.247763173597654,-6575.410829615404
9.417708203707592,9.717081303749813,1.0718638143036692,49.247763173597654,-6575.410829615404
9.42915117692358,8.486905672555574,1.1404487627326017,48.595397779552144,-6577.892855542054
9.210606642807491,8.786587912969614,1.1260832910222438,48.70710606261335,-6577.279255355366
9.210606642807491,8.786587912969614,1.1260832910222438,48.70710606261335,-6577.279255355366
9.83823714734851,7.372867516415258,0.9325827613115455,48.68481486493637,-6575.387008442323
9.83823714734851,7.372867516415258,0.9325827613115455,48.68481486493637,-6575.387008442323
9.83823714734851,7.372867516415258,0.9325827613115455,48.68481486493637,-6575.387008442323
11.037349938912925,5.2362424839943404,0.8635054083000651,49.01097310222468,-6574.8762685042775
11.037349938912925,5.2362424839943404,0.8635054083000651,49.01097310222468,-6574.8762685042775
11.037349938912925,5.2362424839943404,0.8635054083000651,49.01097310222468,-6574.8762685042775
11.037349938912925,5.2362424839943404,0.8635054083000651,49.01097310222468,-6574.8762685042775
11.614371978195985,4.617749540264218,0.7776073281525695,49.33927171786943,-6574.746510964702
11.614371978195985,4.617749540264218,0.7776073281525695,49.33927171786943,-6574.746510964702
11.614371978195985,4.617749540264218,0.7776073281525695,49.33927171786943,-6574.746510964702
12.278200382409926,5.577688272813366,0.812165338296992,49.205457061179686,-6575.647492468866
11.908134017026834,6.63811911824107,0.6270008028717251,49.48720785950282,-6574.014921537912
11.908134017026834,6.63811911824107,0.6270008028717251,49.48720785950282,-6574.014921537912
12.026055532838742,7.939744156183307,0.6164076201557062,50.210984215022684,-6573.898697807963
12.026055532838742,7.939744156183307,0.6164076201557062,50.210984215022684,-6573.898697807963
11.406967275858804,10.089827897594988,0.4877101768881963,50.72674347571506,-6574.447823363626
11.406967275858804,10.089827897594988,0.4877101768881963,50.72674347571506,-6574.447823363626
11.406967275858804,10.089827897594988,0.4877101768881963,50.72674347571506,-6574.447823363626
11.406967275858804,10.089827897594988,0.4877101768881963,50.72674347571506,-6574.447823363626
11.406967275858804,10.089827897594988,0.4877101768881963,50.72674347571506,-6574.447823363626
11.406967275858804,10.089827897594988,0.4877101768881963,50.72674347571506,-6574.447823363626
11.342642891545665,10.330535709795667,0.48404785979760356,50.56518077559855,-6574.5686937508535
11.342642891545665,10.330535709795667,0.48404785979760356,50.56518077559855,-6574.5686937508535
11.342642891545665,10.330535709795667,0.48404785979760356,50.56518077559855,-6574.5686937508535
11.342642891545665,10.330535709795667,0.48404785979760356,50.56518077559855,-6574.5686937508535
11.342642891545665,10.330535709795667,0.48404785979760356,50.56518077559855,-6574.5686937508535
11.342642891545665,10.330535709795667,0.48404785979760356,50.56518077559855,-6574.5686937508535
11.342642891545665,10.330535709795667,0.48404785979760356,50.56518077559855,-6574.5686937508535
11.342642891545665,10.330535709795667,0.48404785979760356,50.56518077559855,-6574.5686937508535
11.342642891545665,10.330535709795667,0.48404785979760356,50.56518077559855,-6574.5686937508535
11.643660021857027,8.667645751632058,0.4364459044619395,50.41024561694493,-6575.0082650601835
11.643660021857027,8.667645751632058,0.4364459044619395,50.41024561694493,-6575.0082650601835
11.643660021857027,8.667645751632058,0.4364459044619395,50.41024561694493,-6575.0082650601835
11.753379069232574,9.410057464662005,0.4493180555136931,50.76883048273148,-6575.16282410764
11.753379069232574,9.410057464662005,0.4493180555136931,50.76883048273148,-6575.16282410764
11.063583714851562,7.521274748063739,0.48938946565503183,50.60573694082759,-6574.799639831532
11.038811528872095,8.919840214743342,0.5919606930882495,50.71576866234402,-6571.692245427696
11.038811528872095,8.919840214743342,0.5919606930882495,50.71576866234402,-6571.692245427696
10.173233544021251,9.172656890948696,0.587590069357611,51.194739516275895,-6572.2322590422455
10.173233544021251,9.172656890948696,0.587590069357611,51.194739516275895,-6572.2322590422455
10.173233544021251,9.172656890948696,0.587590069357611,51.194739516275895,-6572.2322590422455
10.173233544021251,9.172656890948696,0.587590069357611,51.194739516275895,-6572.2322590422455
10.173233544021251,9.172656890948696,0.587590069357611,51.194739516275895,-6572.2322590422455
10.95818884067454,8.782660941275834,0.725466552806072,50.807286673477805,-6571.727607084244
10.95818884067454,8.782660941275834,0.725466552806072,50.807286673477805,-6571.727607084244
10.95818884067454,8.782660941275834,0.725466552806072,50.807286673477805,-6571.727607084244
10.545218821943946,8.35960590959826,0.6238405449901577,50.90114603350303,-6571.238940720842
10.545218821943946,8.35960590959826,0.6238405449901577,50.90114603350303,-6571.238940720842
10.545218821943946,8.35960590959826,0.6238405449901577,50.90114603350303,-6571.238940720842
10.545218821943946,8.35960590959826,0.6238405449901577,50.90114603350303,-6571.238940720842
10.545218821943946,8.35960590959826,0.6238405449901577,50.90114603350303,-6571.238940720842
10.545218821943946,8.35960590959826,0.6238405449901577,50.90114603350303,-6571.238940720842
10.545218821943946,8.35960590959826,0.6238405449901577,50.90114603350303,-6571.238940720842
10.050578388099039,8.846513599084297,0.7336343334966671,50.76640089596736,-6570.3921940110195
10.050578388099039,8.846513599084297,0.7336343334966671,50.76640089596736,-6570.3921940110195
9.573460682086447,11.22735688476524,0.70291860945736,50.508566923166335,-6571.342822663136
9.573460682086447,11.22735688476524,0.70291860945736,50.508566923166335,-6571.342822663136
9.573460682086447,11.22735688476524,0.70291860945736,50.508566923166335,-6571.342822663136
9.29688527656081,12.386067323911135,0.6198797790296136,49.71252419579734,-6572.927389273263
9.550278113482467,11.154407680840185,0.7992233019114469,50.18960835131738,-6572.0428692319165
9.479538773935506,11.13139426480281,0.6944110276172386,50.575938203852466,-6571.158384465789
9.479538773935506,11.13139426480281,0.6944110276172386,50.575938203852466,-6571.158384465789
9.479538773935506,11.13139426480281,0.6944110276172386,50.575938203852466,-6571.158384465789
9.479538773935506,11.13139426480281,0.6944110276172386,50.575938203852466,-6571.158384465789
8.966352690848584,10.31930330981608,0.9181811894239967,50.36627013204787,-6571.8725919785575
8.966352690848584,10.31930330981608,0.9181811894239967,50.36627013204787,-6571.8725919785575
8.966352690848584,10.31930330981608,0.9181811894239967,50.36627013204787,-6571.8725919785575
10.685999206633833,6.899211877272517,0.9294644859066287,50.839132618487064,-6571.475599088705
10.685999206633833,6.899211877272517,0.9294644859066287,50.839132618487064,-6571.475599088705
9.750768743382205,7.801013292376956,0.8790879309753984,50.70560379182371,-6571.05852077422
10.720128450110709,7.89916323646653,0.6454229854411537,50.279999921207526,-6570.88549369921
10.720128450110709,7.89916323646653,0.6454229854411537,50.279999921207526,-6570.88549369921
10.720128450110709,7.89916323646653,0.6454229854411537,50.279999921207526,-6570.88549369921
10.450362903205932,9.00606733601404,0.7643339452096911,50.68925189440107,-6570.8548293611275
10.450362903205932,9.00606733601404,0.7643339452096911,50.68925189440107,-6570.8548293611275
10.289043539898415,9.509463905557874,0.7007163191990382,51.38794404861619,-6572.013976455696
10.289043539898415,9.509463905557874,0.7007163191990382,51.38794404861619,-6572.013976455696
10.289043539898415,9.509463905557874,0.7007163191990382,51.38794404861619,-6572.013976455696
10.289043539898415,9.509463905557874,0.7007163191990382,51.38794404861619,-6572.013976455696
10.289043539898415,9.509463905557874,0.7007163191990382,51.38794404861619,-6572.013976455696
10.289043539898415,9.509463905557874,0.7007163191990382,51.38794404861619,-6572.013976455696
10.289043539898415,9.509463905557874,0.7007163191990382,51.38794404861619,-6572.013976455696
10.289043539898415,9.509463905557874,0.7007163191990382,51.38794404861619,-6572.013976455696
10.377509771110295,10.015873165700992,0.6119305482867315,50.63308258396732,-6571.205815210584
10.377509771110295,10.015873165700992,0.6119305482867315,50.63308258396732,-6571.205815210584
10.377509771110295,10.015873165700992,0.6119305482867315,50.63308258396732,-6571.205815210584
10.377509771110295,10.015873165700992,0.6119305482867315,50.63308258396732,-6571.205815210584
10.39007760369429,9.649148771854037,0.6816931643636883,50.454547816348544,-6570.8343973391975
10.258171998494232,9.03161697511729,0.702000127825315,49.99684100165823,-6570.527794119321
10.258171998494232,9.03161697511729,0.702000127825315,49.99684100165823,-6570.527794119321
10.684097481468491,8.305484138630232,0.7856658456863165,49.99288233885572,-6570.962692284367
10.684097481468491,8.305484138630232,0.7856658456863165,49.99288233885572,-6570.962692284367
10.684097481468491,8.305484138630232,0.7856658456863165,49.99288233885572,-6570.962692284367
10.684097481468491,8.305484138630232,0.7856658456863165,49.99288233885572,-6570.962692284367
10.684097481468491,8.305484138630232,0.7856658456863165,49.99288233885572,-6570.962692284367
10.684097481468491,8.305484138630232,0.7856658456863165,49.99288233885572,-6570.962692284367
10.684097481468491,8.305484138630232,0.7856658456863165,49.99288233885572,-6570.962692284367
10.590864922504531,8.526583621698776,0.7385608721682467,50.03156168279201,-6570.662621187072
10.590864922504531,8.526583621698776,0.7385608721682467,50.03156168279201,-6570.662621187072
11.13329149695222,7.958450166076292,0.6678353156022694,49.98364614627389,-6571.375361752429
11.13329149695222,7.958450166076292,0.6678353156022694,49.98364614627389,-6571.375361752429
11.13329149695222,7.958450166076292,0.6678353156022694,49.98364614627389,-6571.375361752429
11.13329149695222,7.958450166076292,0.6678353156022694,49.98364614627389,-6571.375361752429
11.13329149695222,7.958450166076292,0.6678353156022694,49.98364614627389,-6571.375361752429
11.13329149695222,7.958450166076292,0.6678353156022694,49.98364614627389,-6571.375361752429
11.13329149695222,7.958450166076292,0.6678353156022694,49.98364614627389,-6571.375361752429
11.13329149695222,7.958450166076292,0.6678353156022694,49.98364614627389,-6571.375361752429
11.13329149695222,7.958450166076292,0.6678353156022694,49.98364614627389,-6571.375361752429
11.206844332246954,7.595326911131759,0.7018068429837985,50.437577312410795,-6570.984135582692
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
