a,b,sigma_fg_normed,v_mem,logpdf
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
9.268641566779475,10.296814682197132,0.6725578168144426,50.47903141117894,-6571.127286446206
10.260647878209634,7.5637717994684595,0.7642937400142765,50.0974774847516,-6570.581022167998
10.260647878209634,7.5637717994684595,0.7642937400142765,50.0974774847516,-6570.581022167998
10.260647878209634,7.5637717994684595,0.7642937400142765,50.0974774847516,-6570.581022167998
10.260647878209634,7.5637717994684595,0.7642937400142765,50.0974774847516,-6570.581022167998
10.144187384776247,9.903317481893561,0.6645171015629863,49.769601277471956,-6571.287027145815
10.144187384776247,9.903317481893561,0.6645171015629863,49.769601277471956,-6571.287027145815
10.144187384776247,9.903317481893561,0.6645171015629863,49.769601277471956,-6571.287027145815
9.218645705893845,9.725610214121486,0.9204553313281157,49.654624087970575,-6572.0516387292355
9.41866956412102,9.107303606322112,0.8759330207706055,49.10515268038259,-6573.06100798465
9.41866956412102,9.107303606322112,0.8759330207706055,49.10515268038259,-6573.06100798465
9.41866956412102,9.107303606322112,0.8759330207706055,49.10515268038259,-6573.06100798465
9.878173126072644,7.955275865624665,0.735568271985518,49.97450797875917,-6571.310962210658
9.878173126072644,7.955275865624665,0.735568271985518,49.97450797875917,-6571.310962210658
9.878173126072644,7.955275865624665,0.735568271985518,49.97450797875917,-6571.310962210658
9.878173126072644,7.955275865624665,0.735568271985518,49.97450797875917,-6571.310962210658
9.878173126072644,7.955275865624665,0.735568271985518,49.97450797875917,-6571.310962210658
9.955437104739204,8.474392261629724,0.8412311245945902,49.69155166352622,-6570.973210382892
9.955437104739204,8.474392261629724,0.8412311245945902,49.69155166352622,-6570.973210382892
10.27617322028524,9.393967307571131,0.9165161998928142,49.6835203817477,-6573.4327230748995
10.6362788448578,7.751189969019566,0.8635495559685232,49.54491663820225,-6571.860168407502
10.618922951971092,9.276286541506655,0.7019361642126989,49.925953612737146,-6571.389544864111
10.618922951971092,9.276286541506655,0.7019361642126989,49.925953612737146,-6571.389544864111
10.618922951971092,9.276286541506655,0.7019361642126989,49.925953612737146,-6571.389544864111
8.982794377529748,12.246151137729854,0.7855693603586357,50.013529218352936,-6572.7452994464375
8.982794377529748,12.246151137729854,0.7855693603586357,50.013529218352936,-6572.7452994464375
8.982794377529748,12.246151137729854,0.7855693603586357,50.013529218352936,-6572.7452994464375
8.982794377529748,12.246151137729854,0.7855693603586357,50.013529218352936,-6572.7452994464375
8.982794377529748,12.246151137729854,0.7855693603586357,50.013529218352936,-6572.7452994464375
8.982794377529748,12.246151137729854,0.7855693603586357,50.013529218352936,-6572.7452994464375
8.90483170641992,11.77639226506588,0.6971148873105033,50.40557879025716,-6571.6448753411305
9.139798900425403,11.814696965752045,0.828673497084446,50.95759434262622,-6573.303662912035
9.139798900425403,11.814696965752045,0.828673497084446,50.95759434262622,-6573.303662912035
9.139798900425403,11.814696965752045,0.828673497084446,50.95759434262622,-6573.303662912035
9.12830159405771,11.991726872805636,0.7237282261946282,50.421485183505446,-6571.899388563756
9.12830159405771,11.991726872805636,0.7237282261946282,50.421485183505446,-6571.899388563756
9.12830159405771,11.991726872805636,0.7237282261946282,50.421485183505446,-6571.899388563756
9.12830159405771,11.991726872805636,0.7237282261946282,50.421485183505446,-6571.899388563756
9.12830159405771,11.991726872805636,0.7237282261946282,50.421485183505446,-6571.899388563756
9.83539903685234,11.177762062008354,0.5955737272289526,50.12830384341428,-6571.660719111151
9.462667681751919,11.294647490327318,0.6425751472158214,50.1710564509288,-6571.306559407871
9.462667681751919,11.294647490327318,0.6425751472158214,50.1710564509288,-6571.306559407871
9.462667681751919,11.294647490327318,0.6425751472158214,50.1710564509288,-6571.306559407871
9.462667681751919,11.294647490327318,0.6425751472158214,50.1710564509288,-6571.306559407871
9.462667681751919,11.294647490327318,0.6425751472158214,50.1710564509288,-6571.306559407871
9.85481216466199,10.979988872815174,0.6776952163971396,49.82806875822578,-6571.809918075948
9.85481216466199,10.979988872815174,0.6776952163971396,49.82806875822578,-6571.809918075948
9.886816168876031,9.962362984822208,0.6480472289642883,50.12259649680338,-6570.743918099677
9.46812718796012,9.967663419721267,0.737297010288746,50.60704571913661,-6570.611900265816
9.46812718796012,9.967663419721267,0.737297010288746,50.60704571913661,-6570.611900265816
9.46812718796012,9.967663419721267,0.737297010288746,50.60704571913661,-6570.611900265816
9.46812718796012,9.967663419721267,0.737297010288746,50.60704571913661,-6570.611900265816
9.386300018403471,8.90240626183812,0.7286068795900407,50.12772891890132,-6571.475418910961
9.386300018403471,8.90240626183812,0.7286068795900407,50.12772891890132,-6571.475418910961
9.386300018403471,8.90240626183812,0.7286068795900407,50.12772891890132,-6571.475418910961
9.386300018403471,8.90240626183812,0.7286068795900407,50.12772891890132,-6571.475418910961
9.386300018403471,8.90240626183812,0.7286068795900407,50.12772891890132,-6571.475418910961
9.285322699579595,9.642813485771645,0.822769917447991,51.776995282966254,-6574.138175421287
9.842307936070378,9.126750668101812,0.7650684806878623,51.93373323729602,-6574.062627544976
9.842307936070378,9.126750668101812,0.7650684806878623,51.93373323729602,-6574.062627544976
9.842307936070378,9.126750668101812,0.7650684806878623,51.93373323729602,-6574.062627544976
10.547672008921602,6.13370161210327,0.8119098346000161,51.53554364169281,-6573.568941477532
10.79893367643242,7.210398234327975,0.7325545186788224,51.837053903567195,-6573.557932333397
10.79893367643242,7.210398234327975,0.7325545186788224,51.837053903567195,-6573.557932333397
10.79893367643242,7.210398234327975,0.7325545186788224,51.837053903567195,-6573.557932333397
10.79893367643242,7.210398234327975,0.7325545186788224,51.837053903567195,-6573.557932333397
10.45252560835767,8.633754584292115,0.8105242924266098,51.987380178138196,-6574.519077841446
10.45252560835767,8.633754584292115,0.8105242924266098,51.987380178138196,-6574.519077841446
10.45252560835767,8.633754584292115,0.8105242924266098,51.987380178138196,-6574.519077841446
10.43462903761583,9.742740041665922,0.7874425327240092,50.352661310969495,-6571.967644219739
10.43462903761583,9.742740041665922,0.7874425327240092,50.352661310969495,-6571.967644219739
10.43462903761583,9.742740041665922,0.7874425327240092,50.352661310969495,-6571.967644219739
10.43462903761583,9.742740041665922,0.7874425327240092,50.352661310969495,-6571.967644219739
10.43462903761583,9.742740041665922,0.7874425327240092,50.352661310969495,-6571.967644219739
9.67687389507262,7.931059096358169,0.8464245915963047,50.69665861741432,-6571.100231318294
9.207190019207237,10.363592606540077,0.7933800012835401,50.62918595102388,-6571.017063856546
9.207190019207237,10.363592606540077,0.7933800012835401,50.62918595102388,-6571.017063856546
9.207190019207237,10.363592606540077,0.7933800012835401,50.62918595102388,-6571.017063856546
9.207190019207237,10.363592606540077,0.7933800012835401,50.62918595102388,-6571.017063856546
9.534346085441447,7.859312368054059,0.9604262117111717,51.20661483155425,-6572.767653258538
9.534346085441447,7.859312368054059,0.9604262117111717,51.20661483155425,-6572.767653258538
9.534346085441447,7.859312368054059,0.9604262117111717,51.20661483155425,-6572.767653258538
9.781854346445398,8.359747040168719,1.049388927904759,50.72925744356255,-6572.759413668154
9.781854346445398,8.359747040168719,1.049388927904759,50.72925744356255,-6572.759413668154
9.781854346445398,8.359747040168719,1.049388927904759,50.72925744356255,-6572.759413668154
8.533866184700955,9.05336660873364,0.8979949518243272,50.63921009922423,-6573.997871902606
8.533866184700955,9.05336660873364,0.8979949518243272,50.63921009922423,-6573.997871902606
9.187131098523665,9.023654074565988,0.7597388059613216,50.775601988287285,-6571.978077209888
9.187131098523665,9.023654074565988,0.7597388059613216,50.775601988287285,-6571.978077209888
9.187131098523665,9.023654074565988,0.7597388059613216,50.775601988287285,-6571.978077209888
9.982507842760468,8.00718868210865,0.865271038310713,50.23008096833627,-6570.449132217924
9.982507842760468,8.00718868210865,0.865271038310713,50.23008096833627,-6570.449132217924
9.982507842760468,8.00718868210865,0.865271038310713,50.23008096833627,-6570.449132217924
9.982507842760468,8.00718868210865,0.865271038310713,50.23008096833627,-6570.449132217924
9.982507842760468,8.00718868210865,0.865271038310713,50.23008096833627,-6570.449132217924
9.982507842760468,8.00718868210865,0.865271038310713,50.23008096833627,-6570.449132217924
9.982507842760468,8.00718868210865,0.865271038310713,50.23008096833627,-6570.449132217924
9.982507842760468,8.00718868210865,0.865271038310713,50.23008096833627,-6570.449132217924
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
11.066005486948697,7.028919736864628,0.8626777319727679,50.42358782637152,-6571.254382254545
9.859527805442605,8.318334789272074,0.7067403665008576,50.7189262089684,-6571.152320862735
9.332191578404244,9.149919881767223,0.752726074781413,50.70549839734256,-6571.272977703024
9.332191578404244,9.149919881767223,0.752726074781413,50.70549839734256,-6571.272977703024
9.332191578404244,9.149919881767223,0.752726074781413,50.70549839734256,-6571.272977703024
9.332191578404244,9.149919881767223,0.752726074781413,50.70549839734256,-6571.272977703024
9.332191578404244,9.149919881767223,0.752726074781413,50.70549839734256,-6571.272977703024
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
9.7820247013328,9.204929301454005,0.7989296872136982,50.60162663649162,-6570.402692253121
10.609610099672645,7.162242205626529,0.7549709407948738,50.10182438800685,-6570.627704322781
10.609610099672645,7.162242205626529,0.7549709407948738,50.10182438800685,-6570.627704322781
11.028439697547407,6.286958852363948,0.7168701285872366,50.72723545519846,-6571.4688453596655
11.028439697547407,6.286958852363948,0.7168701285872366,50.72723545519846,-6571.4688453596655
11.028439697547407,6.286958852363948,0.7168701285872366,50.72723545519846,-6571.4688453596655
10.57391591842993,8.32521120224167,0.7372005000587898,50.932649014559644,-6570.7287118819595
10.57391591842993,8.32521120224167,0.7372005000587898,50.932649014559644,-6570.7287118819595
10.871697235998699,6.935626372812274,0.712309939344787,50.51040238382563,-6570.8074577265925
10.871697235998699,6.935626372812274,0.712309939344787,50.51040238382563,-6570.8074577265925
10.871697235998699,6.935626372812274,0.712309939344787,50.51040238382563,-6570.8074577265925
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
10.217488814411434,9.446837996093535,0.7377475098062829,50.42274227869463,-6570.551068006782
9.476660278867254,11.529099897934932,0.7500057206242191,50.6329970436438,-6572.039330701226
9.476660278867254,11.529099897934932,0.7500057206242191,50.6329970436438,-6572.039330701226
9.476660278867254,11.529099897934932,0.7500057206242191,50.6329970436438,-6572.039330701226
9.537900019619508,12.603283843123648,0.5519309162774744,50.87825502547515,-6573.1899786409285
9.537427347530597,11.654152032382166,0.6609813514588394,50.9474664252722,-6572.108354235138
9.537427347530597,11.654152032382166,0.6609813514588394,50.9474664252722,-6572.108354235138
10.586191121183177,9.012659902762637,0.8227799995944003,50.42630851610475,-6571.733922648648
10.542287633988982,8.581963287190758,0.6105225558911676,50.03240487783547,-6571.271963806954
10.542287633988982,8.581963287190758,0.6105225558911676,50.03240487783547,-6571.271963806954
9.372098466353929,11.890049451924007,0.6130342867780263,50.48106789287156,-6571.787774954356
9.372098466353929,11.890049451924007,0.6130342867780263,50.48106789287156,-6571.787774954356
9.372098466353929,11.890049451924007,0.6130342867780263,50.48106789287156,-6571.787774954356
9.372098466353929,11.890049451924007,0.6130342867780263,50.48106789287156,-6571.787774954356
9.372098466353929,11.890049451924007,0.6130342867780263,50.48106789287156,-6571.787774954356
9.435350876866062,8.21231360117066,0.918137160914587,50.20315930782841,-6571.265783063141
9.435350876866062,8.21231360117066,0.918137160914587,50.20315930782841,-6571.265783063141
9.435350876866062,8.21231360117066,0.918137160914587,50.20315930782841,-6571.265783063141
9.435350876866062,8.21231360117066,0.918137160914587,50.20315930782841,-6571.265783063141
9.435350876866062,8.21231360117066,0.918137160914587,50.20315930782841,-6571.265783063141
9.435350876866062,8.21231360117066,0.918137160914587,50.20315930782841,-6571.265783063141
9.435350876866062,8.21231360117066,0.918137160914587,50.20315930782841,-6571.265783063141
9.435350876866062,8.21231360117066,0.918137160914587,50.20315930782841,-6571.265783063141
9.310727049631847,8.606877811150023,0.7667141747515324,50.22023991655876,-6571.711667314454
9.310727049631847,8.606877811150023,0.7667141747515324,50.22023991655876,-6571.711667314454
9.310727049631847,8.606877811150023,0.7667141747515324,50.22023991655876,-6571.711667314454
9.310727049631847,8.606877811150023,0.7667141747515324,50.22023991655876,-6571.711667314454
9.310727049631847,8.606877811150023,0.7667141747515324,50.22023991655876,-6571.711667314454
9.310727049631847,8.606877811150023,0.7667141747515324,50.22023991655876,-6571.711667314454
9.310727049631847,8.606877811150023,0.7667141747515324,50.22023991655876,-6571.711667314454
9.310727049631847,8.606877811150023,0.7667141747515324,50.22023991655876,-6571.711667314454
9.310727049631847,8.606877811150023,0.7667141747515324,50.22023991655876,-6571.711667314454
9.310727049631847,8.606877811150023,0.7667141747515324,50.22023991655876,-6571.711667314454
9.368988192378186,7.891525376961064,0.7357646309000331,50.24051988150725,-6573.467916441967
9.368988192378186,7.891525376961064,0.7357646309000331,50.24051988150725,-6573.467916441967
9.368988192378186,7.891525376961064,0.7357646309000331,50.24051988150725,-6573.467916441967
9.368988192378186,7.891525376961064,0.7357646309000331,50.24051988150725,-6573.467916441967
9.368988192378186,7.891525376961064,0.7357646309000331,50.24051988150725,-6573.467916441967
9.609275805520904,8.101415073584102,0.8213540062166473,49.44803364682556,-6572.23298222962
9.53950802205741,8.07357787441905,1.0310683322247964,50.427768870039515,-6572.041109729631
9.130673958217507,7.480382900826855,1.0864137119733475,50.48122731072951,-6573.762612858248
9.203085436072373,8.654589507349629,1.1203986689340395,50.532098066272574,-6573.651661912338
9.203085436072373,8.654589507349629,1.1203986689340395,50.532098066272574,-6573.651661912338
9.132248784216063,9.849012818744214,0.962850078292103,50.41357365632653,-6572.040254053196
9.132248784216063,9.849012818744214,0.962850078292103,50.41357365632653,-6572.040254053196
8.451187808352518,10.742515512031309,0.93163477557867,50.48118614309986,-6572.92130607939
8.451187808352518,10.742515512031309,0.93163477557867,50.48118614309986,-6572.92130607939
8.451187808352518,10.742515512031309,0.93163477557867,50.48118614309986,-6572.92130607939
8.451187808352518,10.742515512031309,0.93163477557867,50.48118614309986,-6572.92130607939
8.451187808352518,10.742515512031309,0.93163477557867,50.48118614309986,-6572.92130607939
8.451187808352518,10.742515512031309,0.93163477557867,50.48118614309986,-6572.92130607939
8.451187808352518,10.742515512031309,0.93163477557867,50.48118614309986,-6572.92130607939
8.451187808352518,10.742515512031309,0.93163477557867,50.48118614309986,-6572.92130607939
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.213500987448771,9.131701548281697,0.925546576273238,49.79357029849736,-6571.726135065297
9.795711119362263,8.995304105218494,0.7975340880115692,49.52933351718151,-6571.2821609246075
9.795711119362263,8.995304105218494,0.7975340880115692,49.52933351718151,-6571.2821609246075
9.795711119362263,8.995304105218494,0.7975340880115692,49.52933351718151,-6571.2821609246075
9.547949852033225,8.482411108612771,0.7809533481171237,49.74176409235843,-6571.496921327157
9.547949852033225,8.482411108612771,0.7809533481171237,49.74176409235843,-6571.496921327157
9.547949852033225,8.482411108612771,0.7809533481171237,49.74176409235843,-6571.496921327157
9.547949852033225,8.482411108612771,0.7809533481171237,49.74176409235843,-6571.496921327157
9.547949852033225,8.482411108612771,0.7809533481171237,49.74176409235843,-6571.496921327157
9.547949852033225,8.482411108612771,0.7809533481171237,49.74176409235843,-6571.496921327157
9.547949852033225,8.482411108612771,0.7809533481171237,49.74176409235843,-6571.496921327157
9.800213341061118,8.875377378434994,0.8168366096074762,49.32448510850266,-6571.8895402879
9.800213341061118,8.875377378434994,0.8168366096074762,49.32448510850266,-6571.8895402879
10.163624033762773,9.243475522377313,0.7162533581851647,49.64638762644149,-6571.134720430315
10.163624033762773,9.243475522377313,0.7162533581851647,49.64638762644149,-6571.134720430315
10.163624033762773,9.243475522377313,0.7162533581851647,49.64638762644149,-6571.134720430315
10.163624033762773,9.243475522377313,0.7162533581851647,49.64638762644149,-6571.134720430315
10.163624033762773,9.243475522377313,0.7162533581851647,49.64638762644149,-6571.134720430315
10.163624033762773,9.243475522377313,0.7162533581851647,49.64638762644149,-6571.134720430315
10.163624033762773,9.243475522377313,0.7162533581851647,49.64638762644149,-6571.134720430315
10.33061333159937,8.193988411614585,0.7740008851054112,49.94719318201109,-6570.441641839725
10.33061333159937,8.193988411614585,0.7740008851054112,49.94719318201109,-6570.441641839725
10.33061333159937,8.193988411614585,0.7740008851054112,49.94719318201109,-6570.441641839725
10.33061333159937,8.193988411614585,0.7740008851054112,49.94719318201109,-6570.441641839725
10.33061333159937,8.193988411614585,0.7740008851054112,49.94719318201109,-6570.441641839725
10.33061333159937,8.193988411614585,0.7740008851054112,49.94719318201109,-6570.441641839725
10.33061333159937,8.193988411614585,0.7740008851054112,49.94719318201109,-6570.441641839725
10.33061333159937,8.193988411614585,0.7740008851054112,49.94719318201109,-6570.441641839725
10.33061333159937,8.193988411614585,0.7740008851054112,49.94719318201109,-6570.441641839725
9.601104763783917,8.191742915180571,0.7048717642989756,49.55471180222493,-6573.232010101754
8.537392449197117,11.648773775562962,0.7494105284790193,49.634967842566304,-6572.8293356024715
8.537392449197117,11.648773775562962,0.7494105284790193,49.634967842566304,-6572.8293356024715
8.537392449197117,11.648773775562962,0.7494105284790193,49.634967842566304,-6572.8293356024715
8.537392449197117,11.648773775562962,0.7494105284790193,49.634967842566304,-6572.8293356024715
9.050368984392971,10.89899136092013,0.6339138345080485,49.723284989598994,-6572.468412710151
10.122552427337705,10.209090138995322,0.7404522082449028,49.66237411466982,-6572.027745638123
9.320148782919794,8.546232434797993,0.8604209637368967,49.80072169359355,-6571.618479531285
9.320148782919794,8.546232434797993,0.8604209637368967,49.80072169359355,-6571.618479531285
9.320148782919794,8.546232434797993,0.8604209637368967,49.80072169359355,-6571.618479531285
9.487258843907611,8.686020777606226,0.7397251741298029,49.50638130440211,-6572.383852455087
9.487258843907611,8.686020777606226,0.7397251741298029,49.50638130440211,-6572.383852455087
9.487258843907611,8.686020777606226,0.7397251741298029,49.50638130440211,-6572.383852455087
9.487258843907611,8.686020777606226,0.7397251741298029,49.50638130440211,-6572.383852455087
9.487258843907611,8.686020777606226,0.7397251741298029,49.50638130440211,-6572.383852455087
9.487258843907611,8.686020777606226,0.7397251741298029,49.50638130440211,-6572.383852455087
9.823479597273362,7.281734902245789,0.7295016431283924,50.259284151233494,-6572.748686538396
9.823479597273362,7.281734902245789,0.7295016431283924,50.259284151233494,-6572.748686538396
9.823479597273362,7.281734902245789,0.7295016431283924,50.259284151233494,-6572.748686538396
9.823479597273362,7.281734902245789,0.7295016431283924,50.259284151233494,-6572.748686538396
10.146317181644127,8.443986097201485,1.0024494380282762,50.0703146368195,-6572.5274188107305
10.146317181644127,8.443986097201485,1.0024494380282762,50.0703146368195,-6572.5274188107305
10.063261585769732,6.526983607505733,1.098718680089742,50.34822194765943,-6572.747821138426
10.063261585769732,6.526983607505733,1.098718680089742,50.34822194765943,-6572.747821138426
10.063261585769732,6.526983607505733,1.098718680089742,50.34822194765943,-6572.747821138426
10.063261585769732,6.526983607505733,1.098718680089742,50.34822194765943,-6572.747821138426
10.063261585769732,6.526983607505733,1.098718680089742,50.34822194765943,-6572.747821138426
10.063261585769732,6.526983607505733,1.098718680089742,50.34822194765943,-6572.747821138426
10.063261585769732,6.526983607505733,1.098718680089742,50.34822194765943,-6572.747821138426
10.063261585769732,6.526983607505733,1.098718680089742,50.34822194765943,-6572.747821138426
10.063261585769732,6.526983607505733,1.098718680089742,50.34822194765943,-6572.747821138426
10.063261585769732,6.526983607505733,1.098718680089742,50.34822194765943,-6572.747821138426
10.077292745807732,7.433834234502821,1.0011243353694852,50.49266976229439,-6571.576473033177
9.457639433284914,8.836888372185525,0.9601538152720226,50.11383491750572,-6571.450367152223
9.457639433284914,8.836888372185525,0.9601538152720226,50.11383491750572,-6571.450367152223
9.457639433284914,8.836888372185525,0.9601538152720226,50.11383491750572,-6571.450367152223
9.457639433284914,8.836888372185525,0.9601538152720226,50.11383491750572,-6571.450367152223
9.457639433284914,8.836888372185525,0.9601538152720226,50.11383491750572,-6571.450367152223
9.568692175708424,10.505348312408776,0.8221216587552166,50.22289675024828,-6571.375772132973
9.566434870430138,11.774914670485597,0.7298387896692826,50.39444529099628,-6572.323650082301
10.600708408846762,7.809343458923468,1.0080520938365938,50.09013481620156,-6573.046743151639
10.600708408846762,7.809343458923468,1.0080520938365938,50.09013481620156,-6573.046743151639
10.140820122985817,8.260892995118411,0.8747368866656946,50.14439631863251,-6570.625287484837
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
