a,b,sigma_fg_normed,v_mem,logpdf
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
8.851142106142383,10.169921060381775,0.7360871732216466,50.02051789560487,-6571.96961246514
9.69766673247432,12.754740850742575,0.6450273636674204,50.92490553112667,-6574.148354189449
9.69766673247432,12.754740850742575,0.6450273636674204,50.92490553112667,-6574.148354189449
9.69766673247432,12.754740850742575,0.6450273636674204,50.92490553112667,-6574.148354189449
9.69766673247432,12.754740850742575,0.6450273636674204,50.92490553112667,-6574.148354189449
9.69766673247432,12.754740850742575,0.6450273636674204,50.92490553112667,-6574.148354189449
8.830093910789115,9.874397288845888,0.6397899883856195,50.408970722661785,-6574.079844437892
8.830093910789115,9.874397288845888,0.6397899883856195,50.408970722661785,-6574.079844437892
8.830093910789115,9.874397288845888,0.6397899883856195,50.408970722661785,-6574.079844437892
8.830093910789115,9.874397288845888,0.6397899883856195,50.408970722661785,-6574.079844437892
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.124710049448582,10.620724456119088,0.6950010432047555,50.81452509307877,-6571.483952904525
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
9.336918380984251,11.155372549641005,0.7405787776628339,50.22092362626973,-6571.208772493741
8.577032971408407,12.309874015440627,0.6956304795377204,50.57684383252961,-6572.433356697761
9.266839471848769,11.415761230973015,0.4925946069852235,51.103601924141365,-6574.651380554264
9.266839471848769,11.415761230973015,0.4925946069852235,51.103601924141365,-6574.651380554264
9.266839471848769,11.415761230973015,0.4925946069852235,51.103601924141365,-6574.651380554264
9.2021734259851,11.857312182056521,0.747641856855483,50.90270812049969,-6572.440344166834
9.2021734259851,11.857312182056521,0.747641856855483,50.90270812049969,-6572.440344166834
9.04634768866465,9.215945385859529,0.8220639736593839,50.94930596404084,-6572.192052430102
9.04634768866465,9.215945385859529,0.8220639736593839,50.94930596404084,-6572.192052430102
9.773942029319134,9.790392104958908,0.8895639180885433,50.840134466054685,-6572.025628583399
9.773942029319134,9.790392104958908,0.8895639180885433,50.840134466054685,-6572.025628583399
10.063354441536116,7.7645873933450105,0.853086204019154,50.715839405784834,-6570.617838462385
10.063354441536116,7.7645873933450105,0.853086204019154,50.715839405784834,-6570.617838462385
9.420522201259567,8.83299533638848,0.9087759734344235,50.53763850057633,-6571.085778088278
9.626049956322634,8.725753371517348,0.7861943800893545,50.853803495572436,-6570.92101533381
9.626049956322634,8.725753371517348,0.7861943800893545,50.853803495572436,-6570.92101533381
9.626049956322634,8.725753371517348,0.7861943800893545,50.853803495572436,-6570.92101533381
9.626049956322634,8.725753371517348,0.7861943800893545,50.853803495572436,-6570.92101533381
9.626049956322634,8.725753371517348,0.7861943800893545,50.853803495572436,-6570.92101533381
9.626049956322634,8.725753371517348,0.7861943800893545,50.853803495572436,-6570.92101533381
9.626049956322634,8.725753371517348,0.7861943800893545,50.853803495572436,-6570.92101533381
9.709614772378163,8.556233692393832,0.9783626011810364,50.67144852626583,-6571.729761556204
9.709614772378163,8.556233692393832,0.9783626011810364,50.67144852626583,-6571.729761556204
9.709614772378163,8.556233692393832,0.9783626011810364,50.67144852626583,-6571.729761556204
9.709614772378163,8.556233692393832,0.9783626011810364,50.67144852626583,-6571.729761556204
9.843065554174029,8.725856875909756,0.9685826341124191,50.24816111937981,-6571.646432780389
9.843065554174029,8.725856875909756,0.9685826341124191,50.24816111937981,-6571.646432780389
9.843065554174029,8.725856875909756,0.9685826341124191,50.24816111937981,-6571.646432780389
8.939416769120722,9.265252855259915,0.8015791338865847,50.19634378799458,-6571.983460996091
8.939416769120722,9.265252855259915,0.8015791338865847,50.19634378799458,-6571.983460996091
8.939416769120722,9.265252855259915,0.8015791338865847,50.19634378799458,-6571.983460996091
8.939416769120722,9.265252855259915,0.8015791338865847,50.19634378799458,-6571.983460996091
8.939416769120722,9.265252855259915,0.8015791338865847,50.19634378799458,-6571.983460996091
8.939416769120722,9.265252855259915,0.8015791338865847,50.19634378799458,-6571.983460996091
8.939416769120722,9.265252855259915,0.8015791338865847,50.19634378799458,-6571.983460996091
8.939416769120722,9.265252855259915,0.8015791338865847,50.19634378799458,-6571.983460996091
9.610987767726211,10.903990357136122,0.6554572444561253,50.47741567318254,-6570.985401578444
9.610987767726211,10.903990357136122,0.6554572444561253,50.47741567318254,-6570.985401578444
9.610987767726211,10.903990357136122,0.6554572444561253,50.47741567318254,-6570.985401578444
10.248759068146288,9.971089427339493,0.7467993976327845,50.46978277664185,-6571.310611295832
10.248759068146288,9.971089427339493,0.7467993976327845,50.46978277664185,-6571.310611295832
10.248759068146288,9.971089427339493,0.7467993976327845,50.46978277664185,-6571.310611295832
11.250207917560715,7.57621433822752,0.5733711922695973,50.78535020009998,-6572.1622288459075
11.250207917560715,7.57621433822752,0.5733711922695973,50.78535020009998,-6572.1622288459075
11.389513756158244,9.14651402054788,0.5486746702178121,51.251882221630076,-6573.596940939024
11.389513756158244,9.14651402054788,0.5486746702178121,51.251882221630076,-6573.596940939024
11.389513756158244,9.14651402054788,0.5486746702178121,51.251882221630076,-6573.596940939024
11.389513756158244,9.14651402054788,0.5486746702178121,51.251882221630076,-6573.596940939024
11.389513756158244,9.14651402054788,0.5486746702178121,51.251882221630076,-6573.596940939024
11.389513756158244,9.14651402054788,0.5486746702178121,51.251882221630076,-6573.596940939024
11.389513756158244,9.14651402054788,0.5486746702178121,51.251882221630076,-6573.596940939024
10.489967625825772,9.978622300112216,0.7258389962927533,51.38909251949806,-6573.174230340383
9.548623874954671,10.893266439470516,0.733949691347502,51.154844337146734,-6572.030447149072
9.548623874954671,10.893266439470516,0.733949691347502,51.154844337146734,-6572.030447149072
9.548623874954671,10.893266439470516,0.733949691347502,51.154844337146734,-6572.030447149072
9.548623874954671,10.893266439470516,0.733949691347502,51.154844337146734,-6572.030447149072
9.915114838729977,9.875111709771494,0.6889631374301372,51.15643170415457,-6571.351910138271
9.915114838729977,9.875111709771494,0.6889631374301372,51.15643170415457,-6571.351910138271
9.915114838729977,9.875111709771494,0.6889631374301372,51.15643170415457,-6571.351910138271
9.915114838729977,9.875111709771494,0.6889631374301372,51.15643170415457,-6571.351910138271
9.915114838729977,9.875111709771494,0.6889631374301372,51.15643170415457,-6571.351910138271
9.915114838729977,9.875111709771494,0.6889631374301372,51.15643170415457,-6571.351910138271
9.915114838729977,9.875111709771494,0.6889631374301372,51.15643170415457,-6571.351910138271
9.915114838729977,9.875111709771494,0.6889631374301372,51.15643170415457,-6571.351910138271
9.915114838729977,9.875111709771494,0.6889631374301372,51.15643170415457,-6571.351910138271
9.915114838729977,9.875111709771494,0.6889631374301372,51.15643170415457,-6571.351910138271
9.640924500265806,10.085151524693059,0.6307739256693832,49.84310484336759,-6571.444500867444
9.713116930451195,9.40401067583591,0.8186868520814645,49.50899493409035,-6571.5059961152465
9.41011807863362,10.257319241886908,0.9222678090806431,50.28425965282952,-6572.086016107856
9.41011807863362,10.257319241886908,0.9222678090806431,50.28425965282952,-6572.086016107856
9.41011807863362,10.257319241886908,0.9222678090806431,50.28425965282952,-6572.086016107856
9.41011807863362,10.257319241886908,0.9222678090806431,50.28425965282952,-6572.086016107856
9.41011807863362,10.257319241886908,0.9222678090806431,50.28425965282952,-6572.086016107856
9.844980982822866,8.37813441350346,0.9003595261198439,50.80372675877209,-6571.03763934874
9.844980982822866,8.37813441350346,0.9003595261198439,50.80372675877209,-6571.03763934874
9.61612596795894,11.186451912757768,0.6707312771528279,50.5177294977874,-6571.240697108584
9.61612596795894,11.186451912757768,0.6707312771528279,50.5177294977874,-6571.240697108584
9.61612596795894,11.186451912757768,0.6707312771528279,50.5177294977874,-6571.240697108584
9.61612596795894,11.186451912757768,0.6707312771528279,50.5177294977874,-6571.240697108584
9.61612596795894,11.186451912757768,0.6707312771528279,50.5177294977874,-6571.240697108584
9.5677706170588,10.749939480181823,0.7795666232312889,50.776210511100565,-6571.531819169498
10.068802267888595,8.027530307554118,0.8455616406478537,50.92782635965352,-6570.837808950256
10.068802267888595,8.027530307554118,0.8455616406478537,50.92782635965352,-6570.837808950256
10.068802267888595,8.027530307554118,0.8455616406478537,50.92782635965352,-6570.837808950256
10.068802267888595,8.027530307554118,0.8455616406478537,50.92782635965352,-6570.837808950256
10.068802267888595,8.027530307554118,0.8455616406478537,50.92782635965352,-6570.837808950256
9.325831310948205,10.1251507340802,0.8717909324385914,51.297241030693314,-6572.750485957017
9.325831310948205,10.1251507340802,0.8717909324385914,51.297241030693314,-6572.750485957017
9.325831310948205,10.1251507340802,0.8717909324385914,51.297241030693314,-6572.750485957017
9.73525095079108,9.716240120642254,0.7744248307895101,51.53624024046666,-6572.577889949922
9.73525095079108,9.716240120642254,0.7744248307895101,51.53624024046666,-6572.577889949922
9.336796034311158,8.412195031638715,0.9658940801560876,51.016347890306896,-6572.4212094492505
9.336796034311158,8.412195031638715,0.9658940801560876,51.016347890306896,-6572.4212094492505
9.125839458344439,9.603653509319544,0.7310515581577244,50.386334212088876,-6571.448703550192
9.125839458344439,9.603653509319544,0.7310515581577244,50.386334212088876,-6571.448703550192
9.125839458344439,9.603653509319544,0.7310515581577244,50.386334212088876,-6571.448703550192
9.125839458344439,9.603653509319544,0.7310515581577244,50.386334212088876,-6571.448703550192
9.125839458344439,9.603653509319544,0.7310515581577244,50.386334212088876,-6571.448703550192
9.912670875394642,11.848268995426396,0.6042401791035287,50.99018782607044,-6572.889064149731
9.912670875394642,11.848268995426396,0.6042401791035287,50.99018782607044,-6572.889064149731
9.912670875394642,11.848268995426396,0.6042401791035287,50.99018782607044,-6572.889064149731
9.912670875394642,11.848268995426396,0.6042401791035287,50.99018782607044,-6572.889064149731
9.64513565051355,11.786908725081279,0.6020248162801192,50.44111979448585,-6571.901856003916
9.64513565051355,11.786908725081279,0.6020248162801192,50.44111979448585,-6571.901856003916
9.64513565051355,11.786908725081279,0.6020248162801192,50.44111979448585,-6571.901856003916
9.64513565051355,11.786908725081279,0.6020248162801192,50.44111979448585,-6571.901856003916
9.64513565051355,11.786908725081279,0.6020248162801192,50.44111979448585,-6571.901856003916
10.123164101299576,10.303886801800294,0.6207417465172297,49.87916641896799,-6571.483728144998
10.123164101299576,10.303886801800294,0.6207417465172297,49.87916641896799,-6571.483728144998
10.123164101299576,10.303886801800294,0.6207417465172297,49.87916641896799,-6571.483728144998
10.123164101299576,10.303886801800294,0.6207417465172297,49.87916641896799,-6571.483728144998
9.751933306777252,8.77034620754596,0.794179185739428,50.681670944814364,-6570.468876357786
9.751933306777252,8.77034620754596,0.794179185739428,50.681670944814364,-6570.468876357786
9.751933306777252,8.77034620754596,0.794179185739428,50.681670944814364,-6570.468876357786
9.751933306777252,8.77034620754596,0.794179185739428,50.681670944814364,-6570.468876357786
9.664577109445208,7.444043525165071,0.9002698872419037,50.617330678017176,-6571.545740746935
9.664577109445208,7.444043525165071,0.9002698872419037,50.617330678017176,-6571.545740746935
9.664577109445208,7.444043525165071,0.9002698872419037,50.617330678017176,-6571.545740746935
9.664577109445208,7.444043525165071,0.9002698872419037,50.617330678017176,-6571.545740746935
9.052077059084843,9.86353674724395,0.7582957464662917,50.31386677180397,-6571.239678378131
9.052077059084843,9.86353674724395,0.7582957464662917,50.31386677180397,-6571.239678378131
8.365514722561878,11.370447093470025,0.6522724758000582,50.57336059864799,-6573.988726531458
8.415938849097435,12.41711220736034,0.7459088405645542,50.35480473889929,-6572.629295460567
8.415938849097435,12.41711220736034,0.7459088405645542,50.35480473889929,-6572.629295460567
8.415938849097435,12.41711220736034,0.7459088405645542,50.35480473889929,-6572.629295460567
8.415938849097435,12.41711220736034,0.7459088405645542,50.35480473889929,-6572.629295460567
8.415938849097435,12.41711220736034,0.7459088405645542,50.35480473889929,-6572.629295460567
8.415938849097435,12.41711220736034,0.7459088405645542,50.35480473889929,-6572.629295460567
8.415938849097435,12.41711220736034,0.7459088405645542,50.35480473889929,-6572.629295460567
8.415938849097435,12.41711220736034,0.7459088405645542,50.35480473889929,-6572.629295460567
8.823944174925646,11.390538094687997,0.7113602243965933,50.34470875226727,-6571.585440872546
9.572662760627674,9.366977646179343,0.9196628828146559,50.41058309671692,-6571.294426826529
9.572662760627674,9.366977646179343,0.9196628828146559,50.41058309671692,-6571.294426826529
9.572662760627674,9.366977646179343,0.9196628828146559,50.41058309671692,-6571.294426826529
9.572662760627674,9.366977646179343,0.9196628828146559,50.41058309671692,-6571.294426826529
10.1625074149112,8.018655745055483,0.8358283812168346,50.94978792177771,-6570.815363509188
10.1625074149112,8.018655745055483,0.8358283812168346,50.94978792177771,-6570.815363509188
10.1625074149112,8.018655745055483,0.8358283812168346,50.94978792177771,-6570.815363509188
10.1625074149112,8.018655745055483,0.8358283812168346,50.94978792177771,-6570.815363509188
10.005799636828614,9.410555170018519,0.7817727638806234,51.033196644525525,-6571.146101837958
10.005799636828614,9.410555170018519,0.7817727638806234,51.033196644525525,-6571.146101837958
10.005799636828614,9.410555170018519,0.7817727638806234,51.033196644525525,-6571.146101837958
10.005799636828614,9.410555170018519,0.7817727638806234,51.033196644525525,-6571.146101837958
10.005799636828614,9.410555170018519,0.7817727638806234,51.033196644525525,-6571.146101837958
10.005799636828614,9.410555170018519,0.7817727638806234,51.033196644525525,-6571.146101837958
10.005799636828614,9.410555170018519,0.7817727638806234,51.033196644525525,-6571.146101837958
10.005799636828614,9.410555170018519,0.7817727638806234,51.033196644525525,-6571.146101837958
10.524043610552916,8.607080894964339,0.6840312785718755,50.74082299339497,-6570.538527119795
10.524043610552916,8.607080894964339,0.6840312785718755,50.74082299339497,-6570.538527119795
10.505171518123971,6.942833474521862,0.7325514955136391,50.8571427368163,-6571.357511721326
11.056616685475763,7.039194590908447,0.7403849284010465,51.3231531223388,-6571.824996452329
11.056616685475763,7.039194590908447,0.7403849284010465,51.3231531223388,-6571.824996452329
10.697058522466659,8.177546660734972,0.8489550801797188,49.93454269316722,-6571.533729070222
9.72658948238752,9.924837033552478,0.6818347328382751,50.63549047394244,-6570.590890794025
9.72658948238752,9.924837033552478,0.6818347328382751,50.63549047394244,-6570.590890794025
9.72658948238752,9.924837033552478,0.6818347328382751,50.63549047394244,-6570.590890794025
9.72658948238752,9.924837033552478,0.6818347328382751,50.63549047394244,-6570.590890794025
9.72658948238752,9.924837033552478,0.6818347328382751,50.63549047394244,-6570.590890794025
9.72658948238752,9.924837033552478,0.6818347328382751,50.63549047394244,-6570.590890794025
9.52881305830014,8.886167450944457,0.7549112768152023,50.61090199120638,-6570.853928693809
9.52881305830014,8.886167450944457,0.7549112768152023,50.61090199120638,-6570.853928693809
9.52881305830014,8.886167450944457,0.7549112768152023,50.61090199120638,-6570.853928693809
9.52881305830014,8.886167450944457,0.7549112768152023,50.61090199120638,-6570.853928693809
9.603440993276175,8.755240788112868,0.8558873163902856,51.143859519881644,-6571.615519011066
9.603440993276175,8.755240788112868,0.8558873163902856,51.143859519881644,-6571.615519011066
9.603440993276175,8.755240788112868,0.8558873163902856,51.143859519881644,-6571.615519011066
9.603440993276175,8.755240788112868,0.8558873163902856,51.143859519881644,-6571.615519011066
9.603440993276175,8.755240788112868,0.8558873163902856,51.143859519881644,-6571.615519011066
9.603440993276175,8.755240788112868,0.8558873163902856,51.143859519881644,-6571.615519011066
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
8.893112932680577,10.071918907210852,0.8387531899991747,50.01216310233145,-6571.534519743168
9.694647185314633,9.901092043404258,0.8382241508163486,49.96370269182172,-6571.199062589208
10.189621604429437,8.593437221941478,0.5650006278979243,50.21653204243595,-6572.57994546338
10.189621604429437,8.593437221941478,0.5650006278979243,50.21653204243595,-6572.57994546338
10.189621604429437,8.593437221941478,0.5650006278979243,50.21653204243595,-6572.57994546338
9.384648713512862,8.981777673316866,0.6959515981810895,49.69940898752694,-6572.467976352975
9.332311332822279,10.23933140131347,0.626673487058965,49.68633047556646,-6572.351449248541
9.051132356105432,10.244471246667437,0.5558853753560594,49.943027630458374,-6574.858094912588
9.051132356105432,10.244471246667437,0.5558853753560594,49.943027630458374,-6574.858094912588
9.051132356105432,10.244471246667437,0.5558853753560594,49.943027630458374,-6574.858094912588
9.051132356105432,10.244471246667437,0.5558853753560594,49.943027630458374,-6574.858094912588
9.051132356105432,10.244471246667437,0.5558853753560594,49.943027630458374,-6574.858094912588
8.685267697649001,10.709186934037568,0.7419894212359024,49.29235048332483,-6573.662002434624
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
8.696158119480131,11.60793842884754,0.8095226697404629,49.54949418263983,-6572.856087490416
7.963857252129081,10.268554733159329,0.8875744486973952,50.08569545493887,-6575.332445683909
7.963857252129081,10.268554733159329,0.8875744486973952,50.08569545493887,-6575.332445683909
7.963857252129081,10.268554733159329,0.8875744486973952,50.08569545493887,-6575.332445683909
7.963857252129081,10.268554733159329,0.8875744486973952,50.08569545493887,-6575.332445683909
8.111311727360077,13.345181092187445,0.8969890413604059,50.28818667014799,-6575.124904204156
7.675379641035779,12.43484262185767,0.9677972010624653,50.69330353774193,-6576.036505121962
8.395453347759158,9.923284867419953,0.8894117981786791,49.97939054885485,-6573.3995075730945
8.395453347759158,9.923284867419953,0.8894117981786791,49.97939054885485,-6573.3995075730945
8.395453347759158,9.923284867419953,0.8894117981786791,49.97939054885485,-6573.3995075730945
8.395453347759158,9.923284867419953,0.8894117981786791,49.97939054885485,-6573.3995075730945
8.395453347759158,9.923284867419953,0.8894117981786791,49.97939054885485,-6573.3995075730945
8.395453347759158,9.923284867419953,0.8894117981786791,49.97939054885485,-6573.3995075730945
8.80470926217807,9.650968406486962,0.9245485566026715,50.026332603536915,-6572.131066494235
8.80470926217807,9.650968406486962,0.9245485566026715,50.026332603536915,-6572.131066494235
9.22240160973326,9.2677258834851,0.872077330867413,49.43602500332873,-6572.208866250436
9.22240160973326,9.2677258834851,0.872077330867413,49.43602500332873,-6572.208866250436
9.22240160973326,9.2677258834851,0.872077330867413,49.43602500332873,-6572.208866250436
9.22240160973326,9.2677258834851,0.872077330867413,49.43602500332873,-6572.208866250436
9.22240160973326,9.2677258834851,0.872077330867413,49.43602500332873,-6572.208866250436
9.22240160973326,9.2677258834851,0.872077330867413,49.43602500332873,-6572.208866250436
9.22240160973326,9.2677258834851,0.872077330867413,49.43602500332873,-6572.208866250436
9.22240160973326,9.2677258834851,0.872077330867413,49.43602500332873,-6572.208866250436
9.261736648629071,8.855945012252924,0.8504127254009806,49.41537006206854,-6572.395873683613
9.654180304805893,8.96355334842855,1.1034060381370296,50.68761568664389,-6574.192269968957
9.654180304805893,8.96355334842855,1.1034060381370296,50.68761568664389,-6574.192269968957
9.654180304805893,8.96355334842855,1.1034060381370296,50.68761568664389,-6574.192269968957
9.654180304805893,8.96355334842855,1.1034060381370296,50.68761568664389,-6574.192269968957
9.557797979672387,9.527004845186326,0.9950181364314477,50.25702781114318,-6572.512595628328
9.557797979672387,9.527004845186326,0.9950181364314477,50.25702781114318,-6572.512595628328
9.557797979672387,9.527004845186326,0.9950181364314477,50.25702781114318,-6572.512595628328
9.557797979672387,9.527004845186326,0.9950181364314477,50.25702781114318,-6572.512595628328
9.557797979672387,9.527004845186326,0.9950181364314477,50.25702781114318,-6572.512595628328
9.557797979672387,9.527004845186326,0.9950181364314477,50.25702781114318,-6572.512595628328
9.23216530923828,10.227441782895028,0.7824257287287614,49.69921336879073,-6571.373575039399
9.23216530923828,10.227441782895028,0.7824257287287614,49.69921336879073,-6571.373575039399
9.23216530923828,10.227441782895028,0.7824257287287614,49.69921336879073,-6571.373575039399
9.23216530923828,10.227441782895028,0.7824257287287614,49.69921336879073,-6571.373575039399
9.23216530923828,10.227441782895028,0.7824257287287614,49.69921336879073,-6571.373575039399
9.23216530923828,10.227441782895028,0.7824257287287614,49.69921336879073,-6571.373575039399
9.23216530923828,10.227441782895028,0.7824257287287614,49.69921336879073,-6571.373575039399
9.23216530923828,10.227441782895028,0.7824257287287614,49.69921336879073,-6571.373575039399
9.23216530923828,10.227441782895028,0.7824257287287614,49.69921336879073,-6571.373575039399
11.182219425669349,9.413579678395669,0.6351066520010731,50.13568268767024,-6572.829307145506
11.182219425669349,9.413579678395669,0.6351066520010731,50.13568268767024,-6572.829307145506
11.182219425669349,9.413579678395669,0.6351066520010731,50.13568268767024,-6572.829307145506
11.742225565537654,6.378694913700722,0.5689903481377775,50.08379689453289,-6573.634380563959
11.742225565537654,6.378694913700722,0.5689903481377775,50.08379689453289,-6573.634380563959
11.742225565537654,6.378694913700722,0.5689903481377775,50.08379689453289,-6573.634380563959
11.742225565537654,6.378694913700722,0.5689903481377775,50.08379689453289,-6573.634380563959
12.685932248842235,5.4978090290956745,0.6941260789426225,50.27451261395347,-6574.216353720092
12.685932248842235,5.4978090290956745,0.6941260789426225,50.27451261395347,-6574.216353720092
12.685932248842235,5.4978090290956745,0.6941260789426225,50.27451261395347,-6574.216353720092
12.685932248842235,5.4978090290956745,0.6941260789426225,50.27451261395347,-6574.216353720092
11.129309855284202,4.881454352892811,0.9151220122399429,49.92376461521644,-6572.536755998824
12.380593319735059,2.500349358489565,0.9973182777525802,49.84041172737372,-6576.200061537871
12.380593319735059,2.500349358489565,0.9973182777525802,49.84041172737372,-6576.200061537871
12.380593319735059,2.500349358489565,0.9973182777525802,49.84041172737372,-6576.200061537871
12.380593319735059,2.500349358489565,0.9973182777525802,49.84041172737372,-6576.200061537871
12.380593319735059,2.500349358489565,0.9973182777525802,49.84041172737372,-6576.200061537871
12.532284826357246,5.976687273260859,0.9007071722756044,49.932440090390664,-6577.05278037986
12.532284826357246,5.976687273260859,0.9007071722756044,49.932440090390664,-6577.05278037986
12.250427936674901,3.942714103409026,0.8945747320983038,49.41545319427053,-6575.158592900394
12.250427936674901,3.942714103409026,0.8945747320983038,49.41545319427053,-6575.158592900394
12.250427936674901,3.942714103409026,0.8945747320983038,49.41545319427053,-6575.158592900394
12.250427936674901,3.942714103409026,0.8945747320983038,49.41545319427053,-6575.158592900394
12.37350976284832,5.109825499401777,0.8550835410657928,49.5255476299864,-6575.0590505851505
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
