a,b,sigma_fg_normed,v_mem,logpdf
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.581234698507904,6.130136461437743,0.7128043874782131,49.27520260300756,-6573.684194850944
11.34419391022966,7.08662933404823,0.784572174225737,49.063074765006824,-6574.047792711411
11.34419391022966,7.08662933404823,0.784572174225737,49.063074765006824,-6574.047792711411
10.236220111592973,5.992755605940899,0.8041533601077671,49.00801747875347,-6576.157389242806
10.236220111592973,5.992755605940899,0.8041533601077671,49.00801747875347,-6576.157389242806
10.236220111592973,5.992755605940899,0.8041533601077671,49.00801747875347,-6576.157389242806
10.236220111592973,5.992755605940899,0.8041533601077671,49.00801747875347,-6576.157389242806
10.236220111592973,5.992755605940899,0.8041533601077671,49.00801747875347,-6576.157389242806
10.236220111592973,5.992755605940899,0.8041533601077671,49.00801747875347,-6576.157389242806
10.236220111592973,5.992755605940899,0.8041533601077671,49.00801747875347,-6576.157389242806
10.236220111592973,5.992755605940899,0.8041533601077671,49.00801747875347,-6576.157389242806
10.236220111592973,5.992755605940899,0.8041533601077671,49.00801747875347,-6576.157389242806
10.236220111592973,5.992755605940899,0.8041533601077671,49.00801747875347,-6576.157389242806
10.483093303986696,6.695228948078665,1.0226547507639046,48.84301159674427,-6575.199284071839
11.406567308394942,5.5949244354541205,1.0620962842097097,49.716370394789784,-6574.475467943039
11.406567308394942,5.5949244354541205,1.0620962842097097,49.716370394789784,-6574.475467943039
11.406567308394942,5.5949244354541205,1.0620962842097097,49.716370394789784,-6574.475467943039
11.538375331697376,5.752326116944439,0.9789021834452497,49.78434748612433,-6573.586855530337
11.538375331697376,5.752326116944439,0.9789021834452497,49.78434748612433,-6573.586855530337
11.538375331697376,5.752326116944439,0.9789021834452497,49.78434748612433,-6573.586855530337
11.538375331697376,5.752326116944439,0.9789021834452497,49.78434748612433,-6573.586855530337
11.538375331697376,5.752326116944439,0.9789021834452497,49.78434748612433,-6573.586855530337
11.538375331697376,5.752326116944439,0.9789021834452497,49.78434748612433,-6573.586855530337
10.68993258566856,5.163567106921295,1.0628852259678705,49.75723525003663,-6573.42386541493
10.68993258566856,5.163567106921295,1.0628852259678705,49.75723525003663,-6573.42386541493
10.75669004677066,6.0745827431292785,1.0596275588959123,50.79842274047146,-6572.897526351262
10.75669004677066,6.0745827431292785,1.0596275588959123,50.79842274047146,-6572.897526351262
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.80623134057729,7.575404976990425,1.0877432911182079,51.20883969079898,-6573.888678347883
9.736533173584053,8.658053640470175,0.9933599410330529,51.273084479941474,-6573.234923857669
9.947055212921224,8.813713302590154,1.066686883371892,50.406009386082076,-6573.705010124428
9.947055212921224,8.813713302590154,1.066686883371892,50.406009386082076,-6573.705010124428
9.408325650478552,10.532308200757386,1.0548036614900078,50.32411731238606,-6575.037919019303
9.408325650478552,10.532308200757386,1.0548036614900078,50.32411731238606,-6575.037919019303
9.408325650478552,10.532308200757386,1.0548036614900078,50.32411731238606,-6575.037919019303
9.408325650478552,10.532308200757386,1.0548036614900078,50.32411731238606,-6575.037919019303
9.408325650478552,10.532308200757386,1.0548036614900078,50.32411731238606,-6575.037919019303
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.34597287497077,9.233019071122603,1.0680258172852968,50.6522814010693,-6573.365676891472
9.848912727216215,11.203205693085565,0.8877879840073801,50.46006795094999,-6574.591441774117
9.848912727216215,11.203205693085565,0.8877879840073801,50.46006795094999,-6574.591441774117
10.971924723603088,8.329527649328686,0.8291639526142499,50.778322325334734,-6572.292661493211
10.971924723603088,8.329527649328686,0.8291639526142499,50.778322325334734,-6572.292661493211
10.971924723603088,8.329527649328686,0.8291639526142499,50.778322325334734,-6572.292661493211
10.024085753444405,8.530651057181123,0.8947189547950498,50.96974373584663,-6571.403687851935
10.024085753444405,8.530651057181123,0.8947189547950498,50.96974373584663,-6571.403687851935
10.024085753444405,8.530651057181123,0.8947189547950498,50.96974373584663,-6571.403687851935
10.721177867808203,7.101579378769529,0.745497051100278,50.729368631935856,-6570.666331081031
10.721177867808203,7.101579378769529,0.745497051100278,50.729368631935856,-6570.666331081031
10.721177867808203,7.101579378769529,0.745497051100278,50.729368631935856,-6570.666331081031
10.721177867808203,7.101579378769529,0.745497051100278,50.729368631935856,-6570.666331081031
10.721177867808203,7.101579378769529,0.745497051100278,50.729368631935856,-6570.666331081031
10.721177867808203,7.101579378769529,0.745497051100278,50.729368631935856,-6570.666331081031
10.721177867808203,7.101579378769529,0.745497051100278,50.729368631935856,-6570.666331081031
10.721177867808203,7.101579378769529,0.745497051100278,50.729368631935856,-6570.666331081031
10.721177867808203,7.101579378769529,0.745497051100278,50.729368631935856,-6570.666331081031
10.71144052185965,7.4951907873137955,0.7089985560391975,50.18306003424941,-6570.587116913451
10.259479551795916,7.474161761533269,0.9751245569905929,49.94626281609713,-6571.581779704313
10.259479551795916,7.474161761533269,0.9751245569905929,49.94626281609713,-6571.581779704313
8.79757580880117,8.69698685385079,0.8804501135484333,49.962517364968576,-6573.214687570526
8.79757580880117,8.69698685385079,0.8804501135484333,49.962517364968576,-6573.214687570526
8.79757580880117,8.69698685385079,0.8804501135484333,49.962517364968576,-6573.214687570526
8.990817249404774,8.777269110713197,0.9890003563889689,49.986094452295305,-6572.4450334297135
8.990817249404774,8.777269110713197,0.9890003563889689,49.986094452295305,-6572.4450334297135
8.990817249404774,8.777269110713197,0.9890003563889689,49.986094452295305,-6572.4450334297135
8.990817249404774,8.777269110713197,0.9890003563889689,49.986094452295305,-6572.4450334297135
8.990817249404774,8.777269110713197,0.9890003563889689,49.986094452295305,-6572.4450334297135
8.990817249404774,8.777269110713197,0.9890003563889689,49.986094452295305,-6572.4450334297135
9.284227989705855,7.562955017555912,0.9705137168671274,50.387642582636225,-6572.537736646116
9.284227989705855,7.562955017555912,0.9705137168671274,50.387642582636225,-6572.537736646116
9.284227989705855,7.562955017555912,0.9705137168671274,50.387642582636225,-6572.537736646116
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.43498253339032,8.614334702137072,0.7760135516595947,50.992839099496734,-6570.974127119192
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
10.544285155917626,7.459430853755558,0.7616743274217226,50.505080721839676,-6570.324309288794
11.407331495426327,7.937047070241167,0.7155870281113298,50.78278623700749,-6572.014398820542
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
10.78634701423274,7.166939261031422,0.804829591035497,50.31243630051151,-6570.466940882584
9.874763236643952,8.579903734937863,0.7551217294059321,50.45559329622562,-6570.31290814205
9.874763236643952,8.579903734937863,0.7551217294059321,50.45559329622562,-6570.31290814205
9.874763236643952,8.579903734937863,0.7551217294059321,50.45559329622562,-6570.31290814205
9.874763236643952,8.579903734937863,0.7551217294059321,50.45559329622562,-6570.31290814205
9.874763236643952,8.579903734937863,0.7551217294059321,50.45559329622562,-6570.31290814205
10.86671529202261,8.853120249584187,0.5513041719061608,50.38958563340472,-6571.831006604858
9.063425188243615,10.58453985598159,0.6298873337231922,50.24738300498491,-6572.075317089385
9.063425188243615,10.58453985598159,0.6298873337231922,50.24738300498491,-6572.075317089385
9.297996025409574,12.456034563718037,0.5885061079357907,50.085643858972084,-6572.5351288059655
9.297996025409574,12.456034563718037,0.5885061079357907,50.085643858972084,-6572.5351288059655
9.738049463087757,12.148127229139675,0.6524011623935946,50.08740756935608,-6572.903745599573
9.738049463087757,12.148127229139675,0.6524011623935946,50.08740756935608,-6572.903745599573
9.738049463087757,12.148127229139675,0.6524011623935946,50.08740756935608,-6572.903745599573
9.738049463087757,12.148127229139675,0.6524011623935946,50.08740756935608,-6572.903745599573
9.738049463087757,12.148127229139675,0.6524011623935946,50.08740756935608,-6572.903745599573
8.60555741016485,9.391028598836087,0.7422770331133662,50.63362924497867,-6574.555136073661
9.39951807824391,10.384364872992597,0.9662849282361694,49.68113994282879,-6573.4869814519425
9.39951807824391,10.384364872992597,0.9662849282361694,49.68113994282879,-6573.4869814519425
9.39951807824391,10.384364872992597,0.9662849282361694,49.68113994282879,-6573.4869814519425
9.39951807824391,10.384364872992597,0.9662849282361694,49.68113994282879,-6573.4869814519425
9.39951807824391,10.384364872992597,0.9662849282361694,49.68113994282879,-6573.4869814519425
9.39951807824391,10.384364872992597,0.9662849282361694,49.68113994282879,-6573.4869814519425
9.39951807824391,10.384364872992597,0.9662849282361694,49.68113994282879,-6573.4869814519425
9.39951807824391,10.384364872992597,0.9662849282361694,49.68113994282879,-6573.4869814519425
9.39951807824391,10.384364872992597,0.9662849282361694,49.68113994282879,-6573.4869814519425
8.756095592611883,10.84571359768897,0.7961130806329901,50.443608177839124,-6571.615929483124
8.756095592611883,10.84571359768897,0.7961130806329901,50.443608177839124,-6571.615929483124
8.756095592611883,10.84571359768897,0.7961130806329901,50.443608177839124,-6571.615929483124
8.756095592611883,10.84571359768897,0.7961130806329901,50.443608177839124,-6571.615929483124
8.756095592611883,10.84571359768897,0.7961130806329901,50.443608177839124,-6571.615929483124
8.756095592611883,10.84571359768897,0.7961130806329901,50.443608177839124,-6571.615929483124
8.756095592611883,10.84571359768897,0.7961130806329901,50.443608177839124,-6571.615929483124
8.756095592611883,10.84571359768897,0.7961130806329901,50.443608177839124,-6571.615929483124
8.756095592611883,10.84571359768897,0.7961130806329901,50.443608177839124,-6571.615929483124
8.38476131798228,10.764234157360296,0.6962173282872153,50.437322215340025,-6573.878743644497
8.38476131798228,10.764234157360296,0.6962173282872153,50.437322215340025,-6573.878743644497
8.3219011316493,11.3852593472962,0.7021660347765836,50.36326621740392,-6573.314458571362
8.3219011316493,11.3852593472962,0.7021660347765836,50.36326621740392,-6573.314458571362
9.581515306516579,10.96480773195811,0.5607437951758247,50.24625136820388,-6571.882193664484
9.581515306516579,10.96480773195811,0.5607437951758247,50.24625136820388,-6571.882193664484
9.581515306516579,10.96480773195811,0.5607437951758247,50.24625136820388,-6571.882193664484
9.581515306516579,10.96480773195811,0.5607437951758247,50.24625136820388,-6571.882193664484
9.581515306516579,10.96480773195811,0.5607437951758247,50.24625136820388,-6571.882193664484
9.581515306516579,10.96480773195811,0.5607437951758247,50.24625136820388,-6571.882193664484
9.706761351442855,10.320402054087928,0.5670839394602118,49.131065737644306,-6574.449252915916
9.822018026497604,8.79042156287901,0.6268446084642013,49.28382695850955,-6573.847217894212
9.822018026497604,8.79042156287901,0.6268446084642013,49.28382695850955,-6573.847217894212
9.822018026497604,8.79042156287901,0.6268446084642013,49.28382695850955,-6573.847217894212
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
10.168451861458717,10.90631652359511,0.4737035341745387,50.0976331941235,-6573.393225873471
9.251611892785872,11.450751825404458,0.6407686405157443,50.213295926621015,-6571.4229018196265
9.67275773316674,11.280924502158294,0.5511430271945721,50.35596249726115,-6571.943868971743
9.67275773316674,11.280924502158294,0.5511430271945721,50.35596249726115,-6571.943868971743
9.67275773316674,11.280924502158294,0.5511430271945721,50.35596249726115,-6571.943868971743
9.67275773316674,11.280924502158294,0.5511430271945721,50.35596249726115,-6571.943868971743
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
10.14671017483899,9.852705182607789,0.6103714711349719,49.998552927477306,-6571.181478692835
9.793324369474782,8.38572044091446,0.8153851125069884,51.18938493976071,-6571.51077043332
9.793324369474782,8.38572044091446,0.8153851125069884,51.18938493976071,-6571.51077043332
9.793324369474782,8.38572044091446,0.8153851125069884,51.18938493976071,-6571.51077043332
11.738528148012154,6.875605730250095,0.7479458522871674,50.78700959995618,-6572.224264311642
11.738528148012154,6.875605730250095,0.7479458522871674,50.78700959995618,-6572.224264311642
11.738528148012154,6.875605730250095,0.7479458522871674,50.78700959995618,-6572.224264311642
10.881012755518983,8.77822432273772,0.5739683635323122,50.61686718702463,-6571.527260045908
10.881012755518983,8.77822432273772,0.5739683635323122,50.61686718702463,-6571.527260045908
10.881012755518983,8.77822432273772,0.5739683635323122,50.61686718702463,-6571.527260045908
10.881012755518983,8.77822432273772,0.5739683635323122,50.61686718702463,-6571.527260045908
10.881012755518983,8.77822432273772,0.5739683635323122,50.61686718702463,-6571.527260045908
10.216258376036352,8.66435269162276,0.5824167019343275,51.25347400632265,-6572.926739147775
10.216258376036352,8.66435269162276,0.5824167019343275,51.25347400632265,-6572.926739147775
10.216258376036352,8.66435269162276,0.5824167019343275,51.25347400632265,-6572.926739147775
10.216258376036352,8.66435269162276,0.5824167019343275,51.25347400632265,-6572.926739147775
10.216258376036352,8.66435269162276,0.5824167019343275,51.25347400632265,-6572.926739147775
11.334235893763065,10.370096758899788,0.5764850999243656,50.79913204463931,-6574.808365091119
10.170788269172625,9.506348982543495,0.5122773516809187,51.21945758352248,-6573.707226289975
10.170788269172625,9.506348982543495,0.5122773516809187,51.21945758352248,-6573.707226289975
10.170788269172625,9.506348982543495,0.5122773516809187,51.21945758352248,-6573.707226289975
11.814638762040866,7.8830307853842,0.7013953556963144,51.33400969105789,-6574.245708092633
11.814638762040866,7.8830307853842,0.7013953556963144,51.33400969105789,-6574.245708092633
11.142061107562137,9.377694824471755,0.6629010133853066,50.29163641017578,-6572.67170155892
11.142061107562137,9.377694824471755,0.6629010133853066,50.29163641017578,-6572.67170155892
11.142061107562137,9.377694824471755,0.6629010133853066,50.29163641017578,-6572.67170155892
11.142061107562137,9.377694824471755,0.6629010133853066,50.29163641017578,-6572.67170155892
11.142061107562137,9.377694824471755,0.6629010133853066,50.29163641017578,-6572.67170155892
11.142061107562137,9.377694824471755,0.6629010133853066,50.29163641017578,-6572.67170155892
11.71467528644436,5.3258488077276,0.8439608181140912,50.21373680843931,-6572.015682882689
11.71467528644436,5.3258488077276,0.8439608181140912,50.21373680843931,-6572.015682882689
12.000404963789174,5.111043750562516,0.802294797458591,50.725512497591694,-6572.43343444884
11.432707972797422,6.311344353829547,0.7951233124745511,50.59919511788093,-6571.267690953176
11.432707972797422,6.311344353829547,0.7951233124745511,50.59919511788093,-6571.267690953176
11.432707972797422,6.311344353829547,0.7951233124745511,50.59919511788093,-6571.267690953176
11.432707972797422,6.311344353829547,0.7951233124745511,50.59919511788093,-6571.267690953176
11.353202297504462,5.171957186712345,0.9320164754937688,50.13513521314758,-6572.099812517359
10.396085815909025,6.6745766286426145,0.9513140255651807,49.666697829719,-6571.852159389012
10.46057621783035,6.210190843237909,0.8183336119355917,50.147362890303526,-6571.607046034923
10.46057621783035,6.210190843237909,0.8183336119355917,50.147362890303526,-6571.607046034923
10.46057621783035,6.210190843237909,0.8183336119355917,50.147362890303526,-6571.607046034923
10.46057621783035,6.210190843237909,0.8183336119355917,50.147362890303526,-6571.607046034923
10.46057621783035,6.210190843237909,0.8183336119355917,50.147362890303526,-6571.607046034923
10.898448396633253,7.218392865460679,0.7133840720874359,50.433359412668814,-6570.603521714301
10.898448396633253,7.218392865460679,0.7133840720874359,50.433359412668814,-6570.603521714301
10.898448396633253,7.218392865460679,0.7133840720874359,50.433359412668814,-6570.603521714301
10.898448396633253,7.218392865460679,0.7133840720874359,50.433359412668814,-6570.603521714301
10.898448396633253,7.218392865460679,0.7133840720874359,50.433359412668814,-6570.603521714301
10.898448396633253,7.218392865460679,0.7133840720874359,50.433359412668814,-6570.603521714301
10.898448396633253,7.218392865460679,0.7133840720874359,50.433359412668814,-6570.603521714301
10.898448396633253,7.218392865460679,0.7133840720874359,50.433359412668814,-6570.603521714301
10.898448396633253,7.218392865460679,0.7133840720874359,50.433359412668814,-6570.603521714301
10.898448396633253,7.218392865460679,0.7133840720874359,50.433359412668814,-6570.603521714301
10.577503150296518,7.959541736449679,0.665538499882456,50.47906607044531,-6570.645632865566
10.577503150296518,7.959541736449679,0.665538499882456,50.47906607044531,-6570.645632865566
10.577503150296518,7.959541736449679,0.665538499882456,50.47906607044531,-6570.645632865566
10.577503150296518,7.959541736449679,0.665538499882456,50.47906607044531,-6570.645632865566
10.630824164896215,9.169342940180226,0.7664169310129771,50.440842510289094,-6571.430558344326
10.630824164896215,9.169342940180226,0.7664169310129771,50.440842510289094,-6571.430558344326
10.630824164896215,9.169342940180226,0.7664169310129771,50.440842510289094,-6571.430558344326
10.630824164896215,9.169342940180226,0.7664169310129771,50.440842510289094,-6571.430558344326
10.630824164896215,9.169342940180226,0.7664169310129771,50.440842510289094,-6571.430558344326
10.630824164896215,9.169342940180226,0.7664169310129771,50.440842510289094,-6571.430558344326
10.630824164896215,9.169342940180226,0.7664169310129771,50.440842510289094,-6571.430558344326
11.178511887612645,7.473627620006159,0.8231884607034284,50.27970005138752,-6571.58996498743
11.178511887612645,7.473627620006159,0.8231884607034284,50.27970005138752,-6571.58996498743
11.178511887612645,7.473627620006159,0.8231884607034284,50.27970005138752,-6571.58996498743
11.601695472145924,6.573965060319847,0.6402483941716413,50.83955095312663,-6572.032917754186
