a,b,sigma_fg_normed,v_mem,logpdf
11.601695472145924,6.573965060319847,0.6402483941716413,50.83955095312663,-6572.032917754186
11.601695472145924,6.573965060319847,0.6402483941716413,50.83955095312663,-6572.032917754186
11.601695472145924,6.573965060319847,0.6402483941716413,50.83955095312663,-6572.032917754186
11.601695472145924,6.573965060319847,0.6402483941716413,50.83955095312663,-6572.032917754186
11.601695472145924,6.573965060319847,0.6402483941716413,50.83955095312663,-6572.032917754186
11.601695472145924,6.573965060319847,0.6402483941716413,50.83955095312663,-6572.032917754186
11.601695472145924,6.573965060319847,0.6402483941716413,50.83955095312663,-6572.032917754186
11.601695472145924,6.573965060319847,0.6402483941716413,50.83955095312663,-6572.032917754186
11.706188117401668,7.423903385358487,0.6546760382547984,50.76148746808904,-6572.182830970145
11.706188117401668,7.423903385358487,0.6546760382547984,50.76148746808904,-6572.182830970145
11.706188117401668,7.423903385358487,0.6546760382547984,50.76148746808904,-6572.182830970145
11.159541920637091,7.812582700239971,0.776065243166369,50.93178866678607,-6571.76186918967
10.337096916855524,7.682833764391724,0.8188877661896501,50.807972094395886,-6570.5471876853335
10.337096916855524,7.682833764391724,0.8188877661896501,50.807972094395886,-6570.5471876853335
10.337096916855524,7.682833764391724,0.8188877661896501,50.807972094395886,-6570.5471876853335
10.62353501358729,9.75045662307434,0.6432340929820868,51.13176845972207,-6572.0302385510595
10.62353501358729,9.75045662307434,0.6432340929820868,51.13176845972207,-6572.0302385510595
9.677475014224036,10.09337586079504,0.558035433118869,50.84065443298216,-6572.426435449941
9.677475014224036,10.09337586079504,0.558035433118869,50.84065443298216,-6572.426435449941
9.677475014224036,10.09337586079504,0.558035433118869,50.84065443298216,-6572.426435449941
10.239124500454947,8.887591280322463,0.5468791568269089,50.019812904190275,-6572.752790055487
10.239124500454947,8.887591280322463,0.5468791568269089,50.019812904190275,-6572.752790055487
10.543082613581198,10.10778659787277,0.614447300403483,49.92990832645207,-6571.9841375871965
10.543082613581198,10.10778659787277,0.614447300403483,49.92990832645207,-6571.9841375871965
9.468724573841165,11.239266347601639,0.5839526684419599,49.95433226781725,-6571.963062277562
9.468724573841165,11.239266347601639,0.5839526684419599,49.95433226781725,-6571.963062277562
9.070492128127293,10.975415706852155,0.6473573796650538,50.29607559061159,-6571.560571681405
9.070492128127293,10.975415706852155,0.6473573796650538,50.29607559061159,-6571.560571681405
9.070492128127293,10.975415706852155,0.6473573796650538,50.29607559061159,-6571.560571681405
9.070492128127293,10.975415706852155,0.6473573796650538,50.29607559061159,-6571.560571681405
9.560521687075749,10.973970330607267,0.7199192025292229,50.34430261996455,-6571.08930718644
9.560521687075749,10.973970330607267,0.7199192025292229,50.34430261996455,-6571.08930718644
8.919053235331065,10.297566114454698,0.7506923034887705,50.991829512418896,-6572.166553690813
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.434892469903613,10.193539436971108,0.7363126142324521,51.21814856243108,-6571.771337096479
9.152297831645456,10.660623114507553,0.9394336828607103,50.84936302399977,-6573.02475530984
9.152297831645456,10.660623114507553,0.9394336828607103,50.84936302399977,-6573.02475530984
9.152297831645456,10.660623114507553,0.9394336828607103,50.84936302399977,-6573.02475530984
9.152297831645456,10.660623114507553,0.9394336828607103,50.84936302399977,-6573.02475530984
9.152297831645456,10.660623114507553,0.9394336828607103,50.84936302399977,-6573.02475530984
8.399907459708416,12.141207324477977,1.0248265797476908,50.82670407029173,-6575.971205470141
8.196629211454052,13.75070047293579,0.8312425793490104,50.2279786021044,-6574.912175820262
8.196629211454052,13.75070047293579,0.8312425793490104,50.2279786021044,-6574.912175820262
8.196629211454052,13.75070047293579,0.8312425793490104,50.2279786021044,-6574.912175820262
8.373465411193667,10.73393665208678,0.9260634369110524,49.66210550324237,-6573.549606016624
8.373465411193667,10.73393665208678,0.9260634369110524,49.66210550324237,-6573.549606016624
8.373465411193667,10.73393665208678,0.9260634369110524,49.66210550324237,-6573.549606016624
8.373465411193667,10.73393665208678,0.9260634369110524,49.66210550324237,-6573.549606016624
8.373465411193667,10.73393665208678,0.9260634369110524,49.66210550324237,-6573.549606016624
8.373465411193667,10.73393665208678,0.9260634369110524,49.66210550324237,-6573.549606016624
8.373465411193667,10.73393665208678,0.9260634369110524,49.66210550324237,-6573.549606016624
8.373465411193667,10.73393665208678,0.9260634369110524,49.66210550324237,-6573.549606016624
8.373465411193667,10.73393665208678,0.9260634369110524,49.66210550324237,-6573.549606016624
8.373465411193667,10.73393665208678,0.9260634369110524,49.66210550324237,-6573.549606016624
8.225783283225782,11.226520471922607,0.9006367368251319,49.34006964253618,-6574.593701610485
8.225783283225782,11.226520471922607,0.9006367368251319,49.34006964253618,-6574.593701610485
8.225783283225782,11.226520471922607,0.9006367368251319,49.34006964253618,-6574.593701610485
8.394384558723456,10.70355507495262,1.031933376471994,49.63617423492516,-6574.535275041731
9.508213895260235,10.005989405694972,1.0283578118812589,49.7406955336793,-6574.150092562967
9.508213895260235,10.005989405694972,1.0283578118812589,49.7406955336793,-6574.150092562967
9.508213895260235,10.005989405694972,1.0283578118812589,49.7406955336793,-6574.150092562967
9.508213895260235,10.005989405694972,1.0283578118812589,49.7406955336793,-6574.150092562967
10.298490199484926,4.7687784471164605,1.2894740203424018,49.94339537750203,-6576.471689262177
10.811584618020248,6.181129979857644,1.3121599980998917,49.66697891397172,-6578.476576692594
10.811584618020248,6.181129979857644,1.3121599980998917,49.66697891397172,-6578.476576692594
10.11479548163384,4.508627213110036,1.088566570803812,49.779305343338,-6576.44174927046
10.903826379141421,6.668918199269365,1.1508909761536397,49.73528017956567,-6575.723074339474
10.810652870534037,7.190191382239851,1.0200412959134502,49.19908375081565,-6574.829188954006
11.270442753582786,4.586065600675536,0.9939388964789486,49.15473986228587,-6575.051376217178
11.270442753582786,4.586065600675536,0.9939388964789486,49.15473986228587,-6575.051376217178
10.631613394960974,6.270962622404964,1.0376360412210368,49.51850625232672,-6573.176236343095
10.113817431019443,7.391538220449069,1.1101900828544713,50.129532587663896,-6573.1974057419175
10.113817431019443,7.391538220449069,1.1101900828544713,50.129532587663896,-6573.1974057419175
10.020751602026223,6.826612925945873,0.965745678944041,50.47165610716858,-6571.473888948421
10.020751602026223,6.826612925945873,0.965745678944041,50.47165610716858,-6571.473888948421
10.020751602026223,6.826612925945873,0.965745678944041,50.47165610716858,-6571.473888948421
10.020751602026223,6.826612925945873,0.965745678944041,50.47165610716858,-6571.473888948421
10.020751602026223,6.826612925945873,0.965745678944041,50.47165610716858,-6571.473888948421
10.020751602026223,6.826612925945873,0.965745678944041,50.47165610716858,-6571.473888948421
10.322143824750732,6.122634555344433,1.0800024954636576,50.69485235634281,-6572.787508635639
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.834079013556336,4.937251071128775,1.0555674571445182,50.06531137136218,-6573.091563624498
10.916279853767378,5.180301649078819,1.0129459033797938,50.45533591945226,-6572.38925246253
10.916279853767378,5.180301649078819,1.0129459033797938,50.45533591945226,-6572.38925246253
10.916279853767378,5.180301649078819,1.0129459033797938,50.45533591945226,-6572.38925246253
10.916279853767378,5.180301649078819,1.0129459033797938,50.45533591945226,-6572.38925246253
10.916279853767378,5.180301649078819,1.0129459033797938,50.45533591945226,-6572.38925246253
11.48280417042268,6.428183038867573,0.8097039339930004,49.65176990281182,-6572.348678091662
11.48280417042268,6.428183038867573,0.8097039339930004,49.65176990281182,-6572.348678091662
9.596760187898408,7.988991358860493,0.9013749448024664,49.3508931295565,-6572.510128285681
9.708203363693467,7.938749522883034,0.9537162728218158,49.6169734632946,-6571.8951652879805
10.269906258018992,7.187524148786702,0.8874065098650493,49.73270916874982,-6571.218675450278
10.269906258018992,7.187524148786702,0.8874065098650493,49.73270916874982,-6571.218675450278
10.269906258018992,7.187524148786702,0.8874065098650493,49.73270916874982,-6571.218675450278
10.269906258018992,7.187524148786702,0.8874065098650493,49.73270916874982,-6571.218675450278
10.269906258018992,7.187524148786702,0.8874065098650493,49.73270916874982,-6571.218675450278
10.269906258018992,7.187524148786702,0.8874065098650493,49.73270916874982,-6571.218675450278
10.3297715818143,5.94791526134391,0.7733937490629891,50.174403773013736,-6573.273217829829
10.3297715818143,5.94791526134391,0.7733937490629891,50.174403773013736,-6573.273217829829
10.3297715818143,5.94791526134391,0.7733937490629891,50.174403773013736,-6573.273217829829
10.3297715818143,5.94791526134391,0.7733937490629891,50.174403773013736,-6573.273217829829
10.3297715818143,5.94791526134391,0.7733937490629891,50.174403773013736,-6573.273217829829
10.12674022563705,7.356755738153909,0.895987799570315,50.65523738865003,-6570.8219053507855
10.12674022563705,7.356755738153909,0.895987799570315,50.65523738865003,-6570.8219053507855
11.564743167618962,6.174439207489176,0.7354057404490517,50.170870261428576,-6571.527771436529
11.564743167618962,6.174439207489176,0.7354057404490517,50.170870261428576,-6571.527771436529
11.564743167618962,6.174439207489176,0.7354057404490517,50.170870261428576,-6571.527771436529
11.564743167618962,6.174439207489176,0.7354057404490517,50.170870261428576,-6571.527771436529
11.564743167618962,6.174439207489176,0.7354057404490517,50.170870261428576,-6571.527771436529
11.564743167618962,6.174439207489176,0.7354057404490517,50.170870261428576,-6571.527771436529
11.564743167618962,6.174439207489176,0.7354057404490517,50.170870261428576,-6571.527771436529
11.675262063766795,6.220904867214561,0.6782521969787203,49.64634766289075,-6572.866968167043
11.675262063766795,6.220904867214561,0.6782521969787203,49.64634766289075,-6572.866968167043
11.675262063766795,6.220904867214561,0.6782521969787203,49.64634766289075,-6572.866968167043
10.581582541650524,7.243649154317065,0.8111806992799345,49.530144978013894,-6571.480238576128
10.581582541650524,7.243649154317065,0.8111806992799345,49.530144978013894,-6571.480238576128
10.581582541650524,7.243649154317065,0.8111806992799345,49.530144978013894,-6571.480238576128
10.581582541650524,7.243649154317065,0.8111806992799345,49.530144978013894,-6571.480238576128
10.581582541650524,7.243649154317065,0.8111806992799345,49.530144978013894,-6571.480238576128
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.375480375742434,6.267664918199915,0.7709789048488753,49.60408741075926,-6572.160140214695
11.206116598915823,6.953268603227937,0.6284778727296302,49.745236945776696,-6572.507863539811
11.322227599812061,7.0596839290722055,0.6660263473340995,50.241960299320596,-6571.291042492099
11.322227599812061,7.0596839290722055,0.6660263473340995,50.241960299320596,-6571.291042492099
11.322227599812061,7.0596839290722055,0.6660263473340995,50.241960299320596,-6571.291042492099
11.322227599812061,7.0596839290722055,0.6660263473340995,50.241960299320596,-6571.291042492099
11.322227599812061,7.0596839290722055,0.6660263473340995,50.241960299320596,-6571.291042492099
11.322227599812061,7.0596839290722055,0.6660263473340995,50.241960299320596,-6571.291042492099
11.036858834195597,7.750186566832439,0.5359934888426234,51.250595834853,-6573.674852328704
11.036858834195597,7.750186566832439,0.5359934888426234,51.250595834853,-6573.674852328704
11.036858834195597,7.750186566832439,0.5359934888426234,51.250595834853,-6573.674852328704
11.036858834195597,7.750186566832439,0.5359934888426234,51.250595834853,-6573.674852328704
12.353076888199494,5.961928070143332,0.7244296102761392,51.07651622308719,-6573.742020919455
12.353076888199494,5.961928070143332,0.7244296102761392,51.07651622308719,-6573.742020919455
12.353076888199494,5.961928070143332,0.7244296102761392,51.07651622308719,-6573.742020919455
11.174210737372107,8.066671372949724,0.778067121904927,50.915405261136904,-6572.1221232301405
11.174210737372107,8.066671372949724,0.778067121904927,50.915405261136904,-6572.1221232301405
11.174210737372107,8.066671372949724,0.778067121904927,50.915405261136904,-6572.1221232301405
11.174210737372107,8.066671372949724,0.778067121904927,50.915405261136904,-6572.1221232301405
11.174210737372107,8.066671372949724,0.778067121904927,50.915405261136904,-6572.1221232301405
11.127854452754184,9.837560325511202,0.7296168714890078,51.354823262585995,-6575.411992576866
10.198965181317842,9.668851650847635,1.0110882323662977,50.93916789561301,-6575.634224734082
10.198965181317842,9.668851650847635,1.0110882323662977,50.93916789561301,-6575.634224734082
10.34443746042059,10.077149813958819,1.0245204753819936,50.65849888756247,-6577.375071012918
10.965264488303935,9.989844031085847,0.8661708871886702,49.93587701627232,-6576.896414735449
12.028617827399241,6.636070171549364,0.7370563562160828,49.969165691565294,-6573.2068917096585
12.028617827399241,6.636070171549364,0.7370563562160828,49.969165691565294,-6573.2068917096585
12.028617827399241,6.636070171549364,0.7370563562160828,49.969165691565294,-6573.2068917096585
12.028617827399241,6.636070171549364,0.7370563562160828,49.969165691565294,-6573.2068917096585
12.028617827399241,6.636070171549364,0.7370563562160828,49.969165691565294,-6573.2068917096585
12.028617827399241,6.636070171549364,0.7370563562160828,49.969165691565294,-6573.2068917096585
12.028617827399241,6.636070171549364,0.7370563562160828,49.969165691565294,-6573.2068917096585
12.028617827399241,6.636070171549364,0.7370563562160828,49.969165691565294,-6573.2068917096585
10.945893867941297,5.6234604195089695,0.7747256942433693,50.06243659027322,-6572.130475115303
10.945893867941297,5.6234604195089695,0.7747256942433693,50.06243659027322,-6572.130475115303
10.945893867941297,5.6234604195089695,0.7747256942433693,50.06243659027322,-6572.130475115303
10.945893867941297,5.6234604195089695,0.7747256942433693,50.06243659027322,-6572.130475115303
10.945893867941297,5.6234604195089695,0.7747256942433693,50.06243659027322,-6572.130475115303
10.945893867941297,5.6234604195089695,0.7747256942433693,50.06243659027322,-6572.130475115303
10.945893867941297,5.6234604195089695,0.7747256942433693,50.06243659027322,-6572.130475115303
10.945893867941297,5.6234604195089695,0.7747256942433693,50.06243659027322,-6572.130475115303
10.945893867941297,5.6234604195089695,0.7747256942433693,50.06243659027322,-6572.130475115303
11.657963632794058,5.616625338212033,0.9540967009308616,50.16990843832745,-6573.047226757824
10.91525697785943,7.180099308119423,0.8714821046782428,50.91196559292126,-6571.499885997893
10.91525697785943,7.180099308119423,0.8714821046782428,50.91196559292126,-6571.499885997893
10.91525697785943,7.180099308119423,0.8714821046782428,50.91196559292126,-6571.499885997893
10.91525697785943,7.180099308119423,0.8714821046782428,50.91196559292126,-6571.499885997893
10.91525697785943,7.180099308119423,0.8714821046782428,50.91196559292126,-6571.499885997893
10.91525697785943,7.180099308119423,0.8714821046782428,50.91196559292126,-6571.499885997893
10.91525697785943,7.180099308119423,0.8714821046782428,50.91196559292126,-6571.499885997893
10.337570456037762,6.261024454566512,0.9505987753156295,50.38548876003319,-6571.457182187955
10.337570456037762,6.261024454566512,0.9505987753156295,50.38548876003319,-6571.457182187955
10.337570456037762,6.261024454566512,0.9505987753156295,50.38548876003319,-6571.457182187955
10.337570456037762,6.261024454566512,0.9505987753156295,50.38548876003319,-6571.457182187955
10.342830664117004,5.903673501911071,0.967745738476287,50.60964988472951,-6572.023456451378
10.342830664117004,5.903673501911071,0.967745738476287,50.60964988472951,-6572.023456451378
10.342830664117004,5.903673501911071,0.967745738476287,50.60964988472951,-6572.023456451378
10.342830664117004,5.903673501911071,0.967745738476287,50.60964988472951,-6572.023456451378
10.342830664117004,5.903673501911071,0.967745738476287,50.60964988472951,-6572.023456451378
10.393648551605398,9.358171376009539,0.7005892087248673,50.49084069798692,-6570.631632534354
10.393648551605398,9.358171376009539,0.7005892087248673,50.49084069798692,-6570.631632534354
10.393648551605398,9.358171376009539,0.7005892087248673,50.49084069798692,-6570.631632534354
10.393648551605398,9.358171376009539,0.7005892087248673,50.49084069798692,-6570.631632534354
9.654832065849693,8.610185273181434,0.7499095459422327,50.87997771090419,-6571.172813498893
9.654832065849693,8.610185273181434,0.7499095459422327,50.87997771090419,-6571.172813498893
9.654832065849693,8.610185273181434,0.7499095459422327,50.87997771090419,-6571.172813498893
9.654832065849693,8.610185273181434,0.7499095459422327,50.87997771090419,-6571.172813498893
9.654832065849693,8.610185273181434,0.7499095459422327,50.87997771090419,-6571.172813498893
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.235315778652538,7.801473913474079,0.6614867678881255,50.91599998380966,-6571.438684434931
11.618921571674806,7.973235925795364,0.547136658590051,50.44945677165461,-6572.765670465881
11.618921571674806,7.973235925795364,0.547136658590051,50.44945677165461,-6572.765670465881
11.618921571674806,7.973235925795364,0.547136658590051,50.44945677165461,-6572.765670465881
11.618921571674806,7.973235925795364,0.547136658590051,50.44945677165461,-6572.765670465881
11.618921571674806,7.973235925795364,0.547136658590051,50.44945677165461,-6572.765670465881
10.128735279858812,7.951148614453286,0.6952533331700748,50.501745695089554,-6570.933459463678
10.128735279858812,7.951148614453286,0.6952533331700748,50.501745695089554,-6570.933459463678
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.660684067707455,6.9961955600080925,0.8284170005016723,51.0384229891213,-6571.109023626328
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.448751009616954,8.29114919693195,0.8117063354538465,50.995998368619674,-6571.028781583005
10.117401139120682,9.131745565060028,0.6941763846636971,50.81861906549546,-6570.544477225549
10.781674765450937,7.398563198593807,0.8566430148084812,50.16921867414284,-6570.89862829077
10.781674765450937,7.398563198593807,0.8566430148084812,50.16921867414284,-6570.89862829077
11.231299810305828,6.32829486684087,0.9221314852888418,50.30171941167948,-6571.8517989427
11.231299810305828,6.32829486684087,0.9221314852888418,50.30171941167948,-6571.8517989427
11.231299810305828,6.32829486684087,0.9221314852888418,50.30171941167948,-6571.8517989427
11.231299810305828,6.32829486684087,0.9221314852888418,50.30171941167948,-6571.8517989427
11.231299810305828,6.32829486684087,0.9221314852888418,50.30171941167948,-6571.8517989427
11.231299810305828,6.32829486684087,0.9221314852888418,50.30171941167948,-6571.8517989427
11.231299810305828,6.32829486684087,0.9221314852888418,50.30171941167948,-6571.8517989427
11.231299810305828,6.32829486684087,0.9221314852888418,50.30171941167948,-6571.8517989427
11.231299810305828,6.32829486684087,0.9221314852888418,50.30171941167948,-6571.8517989427
11.511176350516088,6.922205934664741,0.8434975176953408,50.08155847998975,-6572.466140314982
11.511176350516088,6.922205934664741,0.8434975176953408,50.08155847998975,-6572.466140314982
11.511176350516088,6.922205934664741,0.8434975176953408,50.08155847998975,-6572.466140314982
10.699027828581825,6.6726233178497365,0.7870355255412769,50.252564329649935,-6570.715975412961
10.699027828581825,6.6726233178497365,0.7870355255412769,50.252564329649935,-6570.715975412961
10.699027828581825,6.6726233178497365,0.7870355255412769,50.252564329649935,-6570.715975412961
10.699027828581825,6.6726233178497365,0.7870355255412769,50.252564329649935,-6570.715975412961
10.699027828581825,6.6726233178497365,0.7870355255412769,50.252564329649935,-6570.715975412961
11.019708998553671,6.2815988297826175,0.8038959496571051,51.24676281183661,-6571.878373441095
11.04646303338337,7.118961784400588,0.6574072233737093,51.45233619969349,-6572.636656362312
11.04646303338337,7.118961784400588,0.6574072233737093,51.45233619969349,-6572.636656362312
11.04646303338337,7.118961784400588,0.6574072233737093,51.45233619969349,-6572.636656362312
11.416697929823625,8.821802312153768,0.6461685956198444,50.945460087419555,-6572.946967415195
10.166077884519316,9.227311986633664,0.6361855284479283,50.59441317721344,-6570.682079334707
10.166077884519316,9.227311986633664,0.6361855284479283,50.59441317721344,-6570.682079334707
10.32964816390322,7.5814191442028545,0.7722776101186278,49.66227821374226,-6571.145686031407
9.846746899697031,8.340009426895456,0.9038366654939494,49.73037107478518,-6571.237245518487
9.306957615457465,10.9158835998088,0.8874593131064199,49.74033349633357,-6572.8016194077645
9.437028617995782,11.324296588627176,0.815936164990069,49.79372145843762,-6572.671835402014
10.847229180954923,7.16834005156683,0.7665060839933033,49.34043278551082,-6572.206971930929
10.847229180954923,7.16834005156683,0.7665060839933033,49.34043278551082,-6572.206971930929
10.847229180954923,7.16834005156683,0.7665060839933033,49.34043278551082,-6572.206971930929
10.847229180954923,7.16834005156683,0.7665060839933033,49.34043278551082,-6572.206971930929
10.847229180954923,7.16834005156683,0.7665060839933033,49.34043278551082,-6572.206971930929
10.847229180954923,7.16834005156683,0.7665060839933033,49.34043278551082,-6572.206971930929
10.305707121094516,8.617544012322986,0.7345836350296255,49.235796863542475,-6572.225841484903
10.305707121094516,8.617544012322986,0.7345836350296255,49.235796863542475,-6572.225841484903
9.300347766658641,11.28089752301558,0.7856896010800052,49.99614204922214,-6571.785701476351
9.578997365971262,11.73419642431937,0.8035567980198552,49.95454472880808,-6573.453094950942
9.578997365971262,11.73419642431937,0.8035567980198552,49.95454472880808,-6573.453094950942
