a,b,sigma_fg_normed,v_mem,logpdf
9.578997365971262,11.73419642431937,0.8035567980198552,49.95454472880808,-6573.453094950942
8.912155366739556,12.003289242961694,0.8606058655684445,50.53790287224647,-6573.16474937533
8.912155366739556,12.003289242961694,0.8606058655684445,50.53790287224647,-6573.16474937533
9.220975128058202,9.107186253823022,0.7377378977319419,49.73045064281942,-6572.236847032097
10.325478006904374,8.452173716249282,0.6128327216516715,50.04081943901236,-6571.516716779461
10.325478006904374,8.452173716249282,0.6128327216516715,50.04081943901236,-6571.516716779461
10.59749216077857,8.850224482620028,0.8426250964267863,50.23811425614927,-6571.816474895901
10.59749216077857,8.850224482620028,0.8426250964267863,50.23811425614927,-6571.816474895901
10.59749216077857,8.850224482620028,0.8426250964267863,50.23811425614927,-6571.816474895901
10.59749216077857,8.850224482620028,0.8426250964267863,50.23811425614927,-6571.816474895901
9.928568812094095,10.331236594348805,0.7335341360384827,51.074218331285,-6571.685603930789
9.47213852742047,10.849923175866873,0.8542105713409295,51.02917301015773,-6572.83320451061
9.47213852742047,10.849923175866873,0.8542105713409295,51.02917301015773,-6572.83320451061
9.47213852742047,10.849923175866873,0.8542105713409295,51.02917301015773,-6572.83320451061
9.47213852742047,10.849923175866873,0.8542105713409295,51.02917301015773,-6572.83320451061
9.47213852742047,10.849923175866873,0.8542105713409295,51.02917301015773,-6572.83320451061
9.47213852742047,10.849923175866873,0.8542105713409295,51.02917301015773,-6572.83320451061
9.47213852742047,10.849923175866873,0.8542105713409295,51.02917301015773,-6572.83320451061
9.47213852742047,10.849923175866873,0.8542105713409295,51.02917301015773,-6572.83320451061
9.47213852742047,10.849923175866873,0.8542105713409295,51.02917301015773,-6572.83320451061
10.014573005740141,10.978941683290449,0.8050824310076613,50.790211158973534,-6573.414548813377
10.245457064000727,10.445211703848088,0.829890519628692,50.78526654814651,-6573.564471832179
10.245457064000727,10.445211703848088,0.829890519628692,50.78526654814651,-6573.564471832179
9.293342414746919,12.414068680105952,0.7256033475620994,50.63443100630772,-6572.919478276989
9.293342414746919,12.414068680105952,0.7256033475620994,50.63443100630772,-6572.919478276989
9.920518394444764,12.789581364148336,0.6620265750580658,50.00333487578064,-6575.14198841852
9.920518394444764,12.789581364148336,0.6620265750580658,50.00333487578064,-6575.14198841852
9.920518394444764,12.789581364148336,0.6620265750580658,50.00333487578064,-6575.14198841852
9.920518394444764,12.789581364148336,0.6620265750580658,50.00333487578064,-6575.14198841852
9.920518394444764,12.789581364148336,0.6620265750580658,50.00333487578064,-6575.14198841852
9.920518394444764,12.789581364148336,0.6620265750580658,50.00333487578064,-6575.14198841852
9.920518394444764,12.789581364148336,0.6620265750580658,50.00333487578064,-6575.14198841852
8.140944774834363,14.00726566136219,0.7101952016807751,50.43722849692384,-6574.296741579341
8.140944774834363,14.00726566136219,0.7101952016807751,50.43722849692384,-6574.296741579341
8.140944774834363,14.00726566136219,0.7101952016807751,50.43722849692384,-6574.296741579341
8.140944774834363,14.00726566136219,0.7101952016807751,50.43722849692384,-6574.296741579341
8.140944774834363,14.00726566136219,0.7101952016807751,50.43722849692384,-6574.296741579341
8.221134097444557,10.827811402084155,0.7139738530219103,50.27750097098955,-6574.455247847885
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.175824420894322,9.910921062743798,0.8153848702449028,50.466130866182375,-6570.905607240875
9.018474123517256,10.215993943459326,0.7763901930146275,50.2710187111037,-6571.098521410897
9.018474123517256,10.215993943459326,0.7763901930146275,50.2710187111037,-6571.098521410897
9.018474123517256,10.215993943459326,0.7763901930146275,50.2710187111037,-6571.098521410897
9.234625970517543,9.641162160039345,0.8282057471488449,49.83078334021424,-6571.179581847026
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
9.578801239200098,9.892818428647036,0.8858996017710911,50.269970750075075,-6571.384159814537
8.979100787622581,11.54164857327014,0.6678053157102444,50.22687038671709,-6571.569113623332
8.979100787622581,11.54164857327014,0.6678053157102444,50.22687038671709,-6571.569113623332
8.979100787622581,11.54164857327014,0.6678053157102444,50.22687038671709,-6571.569113623332
9.690538273878198,12.163963858715867,0.5166391988919148,50.511274142744014,-6572.868131330997
10.570175564517873,13.27240878699993,0.5201447607126413,51.34642952114028,-6578.386588975653
9.86322109503351,11.940211560275037,0.444286149588656,51.93804248315849,-6577.178142043834
10.221129186343315,11.494179385103118,0.5935155400983015,51.490669329504364,-6574.1573894681105
10.221129186343315,11.494179385103118,0.5935155400983015,51.490669329504364,-6574.1573894681105
10.221129186343315,11.494179385103118,0.5935155400983015,51.490669329504364,-6574.1573894681105
10.221129186343315,11.494179385103118,0.5935155400983015,51.490669329504364,-6574.1573894681105
10.377798269581977,10.291520915070995,0.7122900038043762,51.6507452739548,-6574.032345604925
10.377798269581977,10.291520915070995,0.7122900038043762,51.6507452739548,-6574.032345604925
10.377798269581977,10.291520915070995,0.7122900038043762,51.6507452739548,-6574.032345604925
10.377798269581977,10.291520915070995,0.7122900038043762,51.6507452739548,-6574.032345604925
9.355136083574294,10.113156726663465,0.6819166176835266,51.23463873969625,-6572.167313677691
9.355136083574294,10.113156726663465,0.6819166176835266,51.23463873969625,-6572.167313677691
9.034305754310356,10.13740795688997,0.7699487280352608,50.52449180857788,-6571.171292718876
9.034305754310356,10.13740795688997,0.7699487280352608,50.52449180857788,-6571.171292718876
9.034305754310356,10.13740795688997,0.7699487280352608,50.52449180857788,-6571.171292718876
9.034305754310356,10.13740795688997,0.7699487280352608,50.52449180857788,-6571.171292718876
9.034305754310356,10.13740795688997,0.7699487280352608,50.52449180857788,-6571.171292718876
9.034305754310356,10.13740795688997,0.7699487280352608,50.52449180857788,-6571.171292718876
9.034305754310356,10.13740795688997,0.7699487280352608,50.52449180857788,-6571.171292718876
9.034305754310356,10.13740795688997,0.7699487280352608,50.52449180857788,-6571.171292718876
10.923141281994353,9.937988019910417,0.6909345946511191,50.60383012650249,-6573.067353225157
11.151194545919326,10.080625243931836,0.5739075001424974,50.82926223488765,-6573.477993216329
9.57449461704452,10.075721120215864,0.6657199040663394,50.1790583713331,-6570.771068739413
9.57449461704452,10.075721120215864,0.6657199040663394,50.1790583713331,-6570.771068739413
9.57449461704452,10.075721120215864,0.6657199040663394,50.1790583713331,-6570.771068739413
9.57449461704452,10.075721120215864,0.6657199040663394,50.1790583713331,-6570.771068739413
9.57449461704452,10.075721120215864,0.6657199040663394,50.1790583713331,-6570.771068739413
9.57449461704452,10.075721120215864,0.6657199040663394,50.1790583713331,-6570.771068739413
9.57449461704452,10.075721120215864,0.6657199040663394,50.1790583713331,-6570.771068739413
8.355997629983404,10.49433870812139,0.8135393542741135,50.720081379761595,-6573.4173809697395
8.355997629983404,10.49433870812139,0.8135393542741135,50.720081379761595,-6573.4173809697395
8.355997629983404,10.49433870812139,0.8135393542741135,50.720081379761595,-6573.4173809697395
8.394207104963916,11.249959671391677,0.8178940609499814,51.22858917453417,-6573.985664903266
8.394207104963916,11.249959671391677,0.8178940609499814,51.22858917453417,-6573.985664903266
8.308049214367276,10.099805425561208,0.8491569279865385,50.047100068428264,-6573.7053926508825
8.035218978619412,12.899100026043058,0.747965136072725,50.348187657177235,-6573.683161655968
8.035218978619412,12.899100026043058,0.747965136072725,50.348187657177235,-6573.683161655968
8.338319527402584,12.902141906175522,0.6687442838664691,50.10862387384815,-6573.190206705678
8.338319527402584,12.902141906175522,0.6687442838664691,50.10862387384815,-6573.190206705678
8.123892372158462,12.44215723419843,0.701920843439798,49.83630787229185,-6573.884200674437
8.442007835639743,12.599758539604762,0.8759083107167517,50.63088621606288,-6573.997067380533
8.05588185613117,11.821053004849219,0.9082104187613611,50.393226004140494,-6573.904399592211
8.05588185613117,11.821053004849219,0.9082104187613611,50.393226004140494,-6573.904399592211
8.05588185613117,11.821053004849219,0.9082104187613611,50.393226004140494,-6573.904399592211
8.05588185613117,11.821053004849219,0.9082104187613611,50.393226004140494,-6573.904399592211
9.00533395822736,10.668189178182303,0.6049997540286132,49.859130168105935,-6573.0969965157
9.00533395822736,10.668189178182303,0.6049997540286132,49.859130168105935,-6573.0969965157
9.597424112847403,8.000823929164069,0.6440856528139102,50.568808287149885,-6574.185224530447
8.68813844690185,8.199662061831692,0.8258073797645771,50.89875781328062,-6576.251287038465
8.68813844690185,8.199662061831692,0.8258073797645771,50.89875781328062,-6576.251287038465
8.68813844690185,8.199662061831692,0.8258073797645771,50.89875781328062,-6576.251287038465
8.68813844690185,8.199662061831692,0.8258073797645771,50.89875781328062,-6576.251287038465
8.645383127089609,9.294019521793974,0.9754896775552239,49.71021256491857,-6573.458472743448
8.086151269947226,10.732978080756302,0.9381321133567319,50.0248306024301,-6574.138606774776
8.086151269947226,10.732978080756302,0.9381321133567319,50.0248306024301,-6574.138606774776
8.535163018919118,11.606789823379279,0.8820831696297432,49.9671874005759,-6572.84412360368
8.535163018919118,11.606789823379279,0.8820831696297432,49.9671874005759,-6572.84412360368
8.535163018919118,11.606789823379279,0.8820831696297432,49.9671874005759,-6572.84412360368
8.535163018919118,11.606789823379279,0.8820831696297432,49.9671874005759,-6572.84412360368
9.12719380755209,9.131344534182512,0.8966361675399187,50.69036183624841,-6571.600237605488
9.12719380755209,9.131344534182512,0.8966361675399187,50.69036183624841,-6571.600237605488
9.12719380755209,9.131344534182512,0.8966361675399187,50.69036183624841,-6571.600237605488
9.12719380755209,9.131344534182512,0.8966361675399187,50.69036183624841,-6571.600237605488
9.026126318194141,10.76517779916547,0.8223646866864944,50.45706705583096,-6571.348861988094
9.026126318194141,10.76517779916547,0.8223646866864944,50.45706705583096,-6571.348861988094
9.026126318194141,10.76517779916547,0.8223646866864944,50.45706705583096,-6571.348861988094
9.026126318194141,10.76517779916547,0.8223646866864944,50.45706705583096,-6571.348861988094
9.026126318194141,10.76517779916547,0.8223646866864944,50.45706705583096,-6571.348861988094
9.008954935421837,8.009626890798483,0.9288272893605222,50.747518767700385,-6573.358520660973
8.583597698319776,7.127595559496712,0.9826744153546951,51.03708091617671,-6579.169327706553
8.583597698319776,7.127595559496712,0.9826744153546951,51.03708091617671,-6579.169327706553
8.583597698319776,7.127595559496712,0.9826744153546951,51.03708091617671,-6579.169327706553
8.583597698319776,7.127595559496712,0.9826744153546951,51.03708091617671,-6579.169327706553
7.898359324790376,10.168859590410957,0.7521551207356092,50.59783234508182,-6578.093331993444
7.898359324790376,10.168859590410957,0.7521551207356092,50.59783234508182,-6578.093331993444
7.898359324790376,10.168859590410957,0.7521551207356092,50.59783234508182,-6578.093331993444
8.936345529198617,7.906905466069906,0.8540993401722641,51.22280586223041,-6575.6879138914
8.936345529198617,7.906905466069906,0.8540993401722641,51.22280586223041,-6575.6879138914
8.936345529198617,7.906905466069906,0.8540993401722641,51.22280586223041,-6575.6879138914
8.936345529198617,7.906905466069906,0.8540993401722641,51.22280586223041,-6575.6879138914
8.936345529198617,7.906905466069906,0.8540993401722641,51.22280586223041,-6575.6879138914
8.936345529198617,7.906905466069906,0.8540993401722641,51.22280586223041,-6575.6879138914
9.359228344657877,7.21496289213383,0.815898659407991,50.94660214947425,-6574.640613973763
9.450761964903073,8.361103791325123,0.8477546322578543,50.799540051978504,-6571.406919807102
9.450761964903073,8.361103791325123,0.8477546322578543,50.799540051978504,-6571.406919807102
9.450761964903073,8.361103791325123,0.8477546322578543,50.799540051978504,-6571.406919807102
9.877294911768768,8.272140346038702,0.8443878091999246,50.76141508036086,-6570.647171450913
9.877294911768768,8.272140346038702,0.8443878091999246,50.76141508036086,-6570.647171450913
10.768457623403114,8.601392227670013,0.6542098831851829,51.168860754216155,-6571.50056942881
10.768457623403114,8.601392227670013,0.6542098831851829,51.168860754216155,-6571.50056942881
10.768457623403114,8.601392227670013,0.6542098831851829,51.168860754216155,-6571.50056942881
10.107305959860273,9.384705298047571,0.5722946883768238,50.563949028777685,-6571.581440306201
10.107305959860273,9.384705298047571,0.5722946883768238,50.563949028777685,-6571.581440306201
9.492323942273213,11.785867646599094,0.7060863875506674,50.4191169001793,-6571.976397008785
9.492323942273213,11.785867646599094,0.7060863875506674,50.4191169001793,-6571.976397008785
9.492323942273213,11.785867646599094,0.7060863875506674,50.4191169001793,-6571.976397008785
9.492323942273213,11.785867646599094,0.7060863875506674,50.4191169001793,-6571.976397008785
9.492323942273213,11.785867646599094,0.7060863875506674,50.4191169001793,-6571.976397008785
10.499997209059925,10.699679848834919,0.6517200104978128,50.40179746702475,-6572.465341449734
10.499997209059925,10.699679848834919,0.6517200104978128,50.40179746702475,-6572.465341449734
10.499997209059925,10.699679848834919,0.6517200104978128,50.40179746702475,-6572.465341449734
10.499997209059925,10.699679848834919,0.6517200104978128,50.40179746702475,-6572.465341449734
10.499997209059925,10.699679848834919,0.6517200104978128,50.40179746702475,-6572.465341449734
10.264534275172949,10.235608048069281,0.597515541186777,50.79326956352165,-6571.406424640326
10.264534275172949,10.235608048069281,0.597515541186777,50.79326956352165,-6571.406424640326
9.531185740509343,8.565050525684976,0.8154114543731456,50.90970623920219,-6571.2688589970785
9.529135863454242,9.215565751251765,0.9162037985948571,50.261349703817814,-6571.114070102887
9.529135863454242,9.215565751251765,0.9162037985948571,50.261349703817814,-6571.114070102887
9.529135863454242,9.215565751251765,0.9162037985948571,50.261349703817814,-6571.114070102887
9.529135863454242,9.215565751251765,0.9162037985948571,50.261349703817814,-6571.114070102887
9.529135863454242,9.215565751251765,0.9162037985948571,50.261349703817814,-6571.114070102887
9.529135863454242,9.215565751251765,0.9162037985948571,50.261349703817814,-6571.114070102887
8.789300300778958,11.423046615893018,0.6715402515363849,49.972786522284146,-6572.100521159766
8.789300300778958,11.423046615893018,0.6715402515363849,49.972786522284146,-6572.100521159766
8.789300300778958,11.423046615893018,0.6715402515363849,49.972786522284146,-6572.100521159766
8.789300300778958,11.423046615893018,0.6715402515363849,49.972786522284146,-6572.100521159766
8.789300300778958,11.423046615893018,0.6715402515363849,49.972786522284146,-6572.100521159766
8.789300300778958,11.423046615893018,0.6715402515363849,49.972786522284146,-6572.100521159766
10.220996537258122,10.176521060658953,0.7793194077584922,50.52418111684261,-6571.94383239876
10.220996537258122,10.176521060658953,0.7793194077584922,50.52418111684261,-6571.94383239876
9.472873833981389,10.274476137612382,0.7293258439339969,50.92368093952944,-6571.093321876123
9.472873833981389,10.274476137612382,0.7293258439339969,50.92368093952944,-6571.093321876123
9.472873833981389,10.274476137612382,0.7293258439339969,50.92368093952944,-6571.093321876123
9.472873833981389,10.274476137612382,0.7293258439339969,50.92368093952944,-6571.093321876123
9.472873833981389,10.274476137612382,0.7293258439339969,50.92368093952944,-6571.093321876123
9.472873833981389,10.274476137612382,0.7293258439339969,50.92368093952944,-6571.093321876123
9.472873833981389,10.274476137612382,0.7293258439339969,50.92368093952944,-6571.093321876123
9.51042394300672,12.391085477093885,0.6587669150309035,50.51013112494894,-6572.693741001338
9.51042394300672,12.391085477093885,0.6587669150309035,50.51013112494894,-6572.693741001338
9.51042394300672,12.391085477093885,0.6587669150309035,50.51013112494894,-6572.693741001338
9.51042394300672,12.391085477093885,0.6587669150309035,50.51013112494894,-6572.693741001338
8.907524286975978,10.831246478609385,0.6404620663525838,50.48216075462997,-6572.244042041668
10.074219831187456,11.025833967447243,0.5618032400283044,51.10517026691159,-6572.457001909606
10.074219831187456,11.025833967447243,0.5618032400283044,51.10517026691159,-6572.457001909606
10.721033732130167,10.263109963078554,0.5980734821060545,50.371453554021045,-6572.241672395385
10.721033732130167,10.263109963078554,0.5980734821060545,50.371453554021045,-6572.241672395385
10.721033732130167,10.263109963078554,0.5980734821060545,50.371453554021045,-6572.241672395385
10.721033732130167,10.263109963078554,0.5980734821060545,50.371453554021045,-6572.241672395385
10.721033732130167,10.263109963078554,0.5980734821060545,50.371453554021045,-6572.241672395385
10.414142026013126,8.104332888754344,0.5489811991941245,50.5855828771656,-6573.216885358898
10.414142026013126,8.104332888754344,0.5489811991941245,50.5855828771656,-6573.216885358898
10.438869862394734,7.4974869092417835,0.6426284978972711,50.31847869324214,-6571.76701603187
10.438869862394734,7.4974869092417835,0.6426284978972711,50.31847869324214,-6571.76701603187
10.438869862394734,7.4974869092417835,0.6426284978972711,50.31847869324214,-6571.76701603187
10.686290570800102,8.309596764391808,0.772830004863106,50.29443135446554,-6570.656119367373
10.686290570800102,8.309596764391808,0.772830004863106,50.29443135446554,-6570.656119367373
10.686290570800102,8.309596764391808,0.772830004863106,50.29443135446554,-6570.656119367373
9.594973476684139,8.809366838894844,0.9371969541368114,49.95968383964707,-6571.3150265565455
9.024251277808458,12.28149576050253,0.7582023005375673,49.450582652798786,-6573.582313182238
8.096522884569316,13.1241012606804,0.9307166724474992,50.32464266345724,-6575.288898658626
8.096522884569316,13.1241012606804,0.9307166724474992,50.32464266345724,-6575.288898658626
8.096522884569316,13.1241012606804,0.9307166724474992,50.32464266345724,-6575.288898658626
8.096522884569316,13.1241012606804,0.9307166724474992,50.32464266345724,-6575.288898658626
8.096522884569316,13.1241012606804,0.9307166724474992,50.32464266345724,-6575.288898658626
8.096522884569316,13.1241012606804,0.9307166724474992,50.32464266345724,-6575.288898658626
8.468213247538623,12.933199582414446,0.8627845576616524,50.63486738952894,-6574.343256202875
8.468213247538623,12.933199582414446,0.8627845576616524,50.63486738952894,-6574.343256202875
8.468213247538623,12.933199582414446,0.8627845576616524,50.63486738952894,-6574.343256202875
8.113165285655445,11.623249606850926,0.8344572172878238,49.861036116306714,-6573.626778301748
8.723727537034655,10.601869640247436,1.0004680475097374,50.35779887445186,-6573.196255760389
8.723727537034655,10.601869640247436,1.0004680475097374,50.35779887445186,-6573.196255760389
8.723727537034655,10.601869640247436,1.0004680475097374,50.35779887445186,-6573.196255760389
8.723727537034655,10.601869640247436,1.0004680475097374,50.35779887445186,-6573.196255760389
8.723727537034655,10.601869640247436,1.0004680475097374,50.35779887445186,-6573.196255760389
9.185109490559642,10.581372845800296,0.9336341470181879,50.268939211833484,-6572.381517789162
9.495590520387056,9.767675162971996,0.9344107298801098,50.07851551269153,-6571.8448033562945
9.495590520387056,9.767675162971996,0.9344107298801098,50.07851551269153,-6571.8448033562945
9.495590520387056,9.767675162971996,0.9344107298801098,50.07851551269153,-6571.8448033562945
9.495590520387056,9.767675162971996,0.9344107298801098,50.07851551269153,-6571.8448033562945
9.495590520387056,9.767675162971996,0.9344107298801098,50.07851551269153,-6571.8448033562945
9.495590520387056,9.767675162971996,0.9344107298801098,50.07851551269153,-6571.8448033562945
9.495590520387056,9.767675162971996,0.9344107298801098,50.07851551269153,-6571.8448033562945
9.828111732593818,8.609995789362562,0.9653361357850957,50.075785046504954,-6571.5587697509345
10.914892032000724,6.652335235326058,0.9048034420517159,50.258055519157914,-6571.1802751008145
10.611337566319348,8.499399972132863,0.8664112712094906,50.06838940992403,-6571.775784652954
9.905473832549378,9.088552619257403,0.9447718382940272,50.23005368810327,-6571.796182357033
8.860405905301205,10.124994503555016,0.7433501321397085,50.73484924793875,-6572.072133695944
8.860405905301205,10.124994503555016,0.7433501321397085,50.73484924793875,-6572.072133695944
8.860405905301205,10.124994503555016,0.7433501321397085,50.73484924793875,-6572.072133695944
9.028650469588806,9.701217641643726,0.8456753476908424,50.4036824508847,-6571.237481102511
9.028650469588806,9.701217641643726,0.8456753476908424,50.4036824508847,-6571.237481102511
9.028650469588806,9.701217641643726,0.8456753476908424,50.4036824508847,-6571.237481102511
9.028650469588806,9.701217641643726,0.8456753476908424,50.4036824508847,-6571.237481102511
9.028650469588806,9.701217641643726,0.8456753476908424,50.4036824508847,-6571.237481102511
9.028650469588806,9.701217641643726,0.8456753476908424,50.4036824508847,-6571.237481102511
9.028650469588806,9.701217641643726,0.8456753476908424,50.4036824508847,-6571.237481102511
9.401937072587778,11.880215800572607,0.664275374346702,50.59781714421642,-6571.832615605499
9.401937072587778,11.880215800572607,0.664275374346702,50.59781714421642,-6571.832615605499
9.401937072587778,11.880215800572607,0.664275374346702,50.59781714421642,-6571.832615605499
9.252317056642893,11.386422875617527,0.8097075613294549,51.36799593232798,-6573.603759081617
9.252317056642893,11.386422875617527,0.8097075613294549,51.36799593232798,-6573.603759081617
9.252317056642893,11.386422875617527,0.8097075613294549,51.36799593232798,-6573.603759081617
9.252317056642893,11.386422875617527,0.8097075613294549,51.36799593232798,-6573.603759081617
9.252317056642893,11.386422875617527,0.8097075613294549,51.36799593232798,-6573.603759081617
9.252317056642893,11.386422875617527,0.8097075613294549,51.36799593232798,-6573.603759081617
9.252317056642893,11.386422875617527,0.8097075613294549,51.36799593232798,-6573.603759081617
10.364471736422335,11.0886043926051,0.6148606746206982,51.14079364751123,-6573.127603504117
10.364471736422335,11.0886043926051,0.6148606746206982,51.14079364751123,-6573.127603504117
10.364471736422335,11.0886043926051,0.6148606746206982,51.14079364751123,-6573.127603504117
10.364471736422335,11.0886043926051,0.6148606746206982,51.14079364751123,-6573.127603504117
9.194731390440797,11.927467706267153,0.6505851480951992,50.922634413073126,-6572.157940889966
8.911353339789455,10.489148606683505,0.7672429270525424,50.6018054422722,-6571.431786764779
8.911353339789455,10.489148606683505,0.7672429270525424,50.6018054422722,-6571.431786764779
8.911353339789455,10.489148606683505,0.7672429270525424,50.6018054422722,-6571.431786764779
8.658683473686061,12.28017372978676,0.7184757561369597,49.81436816392593,-6572.576110451988
8.658683473686061,12.28017372978676,0.7184757561369597,49.81436816392593,-6572.576110451988
8.658683473686061,12.28017372978676,0.7184757561369597,49.81436816392593,-6572.576110451988
8.658683473686061,12.28017372978676,0.7184757561369597,49.81436816392593,-6572.576110451988
8.658683473686061,12.28017372978676,0.7184757561369597,49.81436816392593,-6572.576110451988
8.658683473686061,12.28017372978676,0.7184757561369597,49.81436816392593,-6572.576110451988
8.646428272981282,11.42408854221219,0.7572528564392681,50.22264777249064,-6571.856125729031
8.646428272981282,11.42408854221219,0.7572528564392681,50.22264777249064,-6571.856125729031
8.646428272981282,11.42408854221219,0.7572528564392681,50.22264777249064,-6571.856125729031
8.646428272981282,11.42408854221219,0.7572528564392681,50.22264777249064,-6571.856125729031
8.646428272981282,11.42408854221219,0.7572528564392681,50.22264777249064,-6571.856125729031
8.646428272981282,11.42408854221219,0.7572528564392681,50.22264777249064,-6571.856125729031
9.447223728560449,11.526136252495181,0.6846039994669242,50.98865395974455,-6572.027548962864
9.447223728560449,11.526136252495181,0.6846039994669242,50.98865395974455,-6572.027548962864
9.447223728560449,11.526136252495181,0.6846039994669242,50.98865395974455,-6572.027548962864
9.447223728560449,11.526136252495181,0.6846039994669242,50.98865395974455,-6572.027548962864
9.447223728560449,11.526136252495181,0.6846039994669242,50.98865395974455,-6572.027548962864
9.447223728560449,11.526136252495181,0.6846039994669242,50.98865395974455,-6572.027548962864
9.447223728560449,11.526136252495181,0.6846039994669242,50.98865395974455,-6572.027548962864
10.351716728899788,9.878750670813115,0.7420707218028102,50.91271675687178,-6571.783459798258
10.351716728899788,9.878750670813115,0.7420707218028102,50.91271675687178,-6571.783459798258
10.351716728899788,9.878750670813115,0.7420707218028102,50.91271675687178,-6571.783459798258
10.351716728899788,9.878750670813115,0.7420707218028102,50.91271675687178,-6571.783459798258
10.351716728899788,9.878750670813115,0.7420707218028102,50.91271675687178,-6571.783459798258
10.351716728899788,9.878750670813115,0.7420707218028102,50.91271675687178,-6571.783459798258
10.351716728899788,9.878750670813115,0.7420707218028102,50.91271675687178,-6571.783459798258
10.351716728899788,9.878750670813115,0.7420707218028102,50.91271675687178,-6571.783459798258
10.351716728899788,9.878750670813115,0.7420707218028102,50.91271675687178,-6571.783459798258
10.351716728899788,9.878750670813115,0.7420707218028102,50.91271675687178,-6571.783459798258
11.094214428482257,9.182479530212426,0.5294193016222108,50.647182248942634,-6572.431898471457
11.094214428482257,9.182479530212426,0.5294193016222108,50.647182248942634,-6572.431898471457
11.094214428482257,9.182479530212426,0.5294193016222108,50.647182248942634,-6572.431898471457
11.094214428482257,9.182479530212426,0.5294193016222108,50.647182248942634,-6572.431898471457
11.094214428482257,9.182479530212426,0.5294193016222108,50.647182248942634,-6572.431898471457
11.094214428482257,9.182479530212426,0.5294193016222108,50.647182248942634,-6572.431898471457
11.094214428482257,9.182479530212426,0.5294193016222108,50.647182248942634,-6572.431898471457
