a,b,sigma_fg_normed,v_mem,logpdf
11.094214428482257,9.182479530212426,0.5294193016222108,50.647182248942634,-6572.431898471457
11.094214428482257,9.182479530212426,0.5294193016222108,50.647182248942634,-6572.431898471457
11.094214428482257,9.182479530212426,0.5294193016222108,50.647182248942634,-6572.431898471457
10.847716335940651,8.704037672472092,0.7494025053683341,51.3633365090855,-6572.547389373493
10.847716335940651,8.704037672472092,0.7494025053683341,51.3633365090855,-6572.547389373493
10.847716335940651,8.704037672472092,0.7494025053683341,51.3633365090855,-6572.547389373493
10.847716335940651,8.704037672472092,0.7494025053683341,51.3633365090855,-6572.547389373493
10.847716335940651,8.704037672472092,0.7494025053683341,51.3633365090855,-6572.547389373493
10.847716335940651,8.704037672472092,0.7494025053683341,51.3633365090855,-6572.547389373493
11.206917604621426,8.236608023600244,0.5592758642521196,50.740770072099345,-6572.0757307890735
11.206917604621426,8.236608023600244,0.5592758642521196,50.740770072099345,-6572.0757307890735
11.206917604621426,8.236608023600244,0.5592758642521196,50.740770072099345,-6572.0757307890735
11.206917604621426,8.236608023600244,0.5592758642521196,50.740770072099345,-6572.0757307890735
11.133052282583291,8.968579177539413,0.6981997323670183,49.98288472699103,-6572.528088456019
9.957044059098049,11.307327523534275,0.7446626522853552,49.99516141058306,-6572.953484149148
9.957044059098049,11.307327523534275,0.7446626522853552,49.99516141058306,-6572.953484149148
9.957044059098049,11.307327523534275,0.7446626522853552,49.99516141058306,-6572.953484149148
9.957044059098049,11.307327523534275,0.7446626522853552,49.99516141058306,-6572.953484149148
9.957044059098049,11.307327523534275,0.7446626522853552,49.99516141058306,-6572.953484149148
9.957044059098049,11.307327523534275,0.7446626522853552,49.99516141058306,-6572.953484149148
9.957044059098049,11.307327523534275,0.7446626522853552,49.99516141058306,-6572.953484149148
9.76486840321138,11.622995991749896,0.6244045635756519,50.199297713078565,-6571.932907978056
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.457783112944977,11.640507007651761,0.7034911833341372,50.09964597055151,-6572.631359684119
8.433327464134992,9.887606603431891,0.8575812459671521,50.40098279593309,-6573.230642259589
8.21185252624693,13.323384328726812,0.74813084976291,50.331723744127316,-6573.614981420757
10.229671154950035,9.288348526055723,0.8543329687286528,49.374437325359416,-6572.88044721513
10.229671154950035,9.288348526055723,0.8543329687286528,49.374437325359416,-6572.88044721513
10.229671154950035,9.288348526055723,0.8543329687286528,49.374437325359416,-6572.88044721513
10.229671154950035,9.288348526055723,0.8543329687286528,49.374437325359416,-6572.88044721513
10.229671154950035,9.288348526055723,0.8543329687286528,49.374437325359416,-6572.88044721513
10.270845250460145,8.501308252008505,0.8911449371370362,49.84288044443873,-6571.4743459849815
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
9.897935588641936,8.962668346465483,0.8643495420334947,49.98296075763763,-6570.845057965678
8.30849698778453,9.232687542452773,0.9684999012968638,49.50710619470639,-6575.568800750331
8.230011834623676,10.393941044273333,0.8995634838711084,50.59267819162102,-6573.767192458032
8.230011834623676,10.393941044273333,0.8995634838711084,50.59267819162102,-6573.767192458032
8.230011834623676,10.393941044273333,0.8995634838711084,50.59267819162102,-6573.767192458032
8.230011834623676,10.393941044273333,0.8995634838711084,50.59267819162102,-6573.767192458032
8.230011834623676,10.393941044273333,0.8995634838711084,50.59267819162102,-6573.767192458032
9.131794663664785,9.923174592814355,0.717332059387036,50.42927953673759,-6571.277315790583
9.131794663664785,9.923174592814355,0.717332059387036,50.42927953673759,-6571.277315790583
9.131794663664785,9.923174592814355,0.717332059387036,50.42927953673759,-6571.277315790583
9.131794663664785,9.923174592814355,0.717332059387036,50.42927953673759,-6571.277315790583
9.365326062268895,9.247744147421676,0.7192034637712461,49.99296096447173,-6571.356941440303
9.365326062268895,9.247744147421676,0.7192034637712461,49.99296096447173,-6571.356941440303
9.365326062268895,9.247744147421676,0.7192034637712461,49.99296096447173,-6571.356941440303
9.365326062268895,9.247744147421676,0.7192034637712461,49.99296096447173,-6571.356941440303
8.720003232209123,10.26533592653774,0.8076587299997695,50.24521368064844,-6571.8218022145575
8.720003232209123,10.26533592653774,0.8076587299997695,50.24521368064844,-6571.8218022145575
8.720003232209123,10.26533592653774,0.8076587299997695,50.24521368064844,-6571.8218022145575
8.720003232209123,10.26533592653774,0.8076587299997695,50.24521368064844,-6571.8218022145575
8.720003232209123,10.26533592653774,0.8076587299997695,50.24521368064844,-6571.8218022145575
8.720003232209123,10.26533592653774,0.8076587299997695,50.24521368064844,-6571.8218022145575
9.341605041470306,8.268038476183909,0.8422010164085785,50.34823795697987,-6571.499384584282
9.341605041470306,8.268038476183909,0.8422010164085785,50.34823795697987,-6571.499384584282
9.341605041470306,8.268038476183909,0.8422010164085785,50.34823795697987,-6571.499384584282
9.779804215836858,6.693008386795507,0.6734650769367344,50.32386028489919,-6576.655255020464
10.743903156917364,4.59558779831303,0.7914072975351276,50.74867245960572,-6575.591628171472
10.743903156917364,4.59558779831303,0.7914072975351276,50.74867245960572,-6575.591628171472
11.594364816693837,2.908746181043796,1.0699106166339378,50.67255709880653,-6575.597149184361
11.594364816693837,2.908746181043796,1.0699106166339378,50.67255709880653,-6575.597149184361
11.539139660637295,3.0681143252503156,1.2093953896874303,50.97235097924106,-6576.957393869185
11.539139660637295,3.0681143252503156,1.2093953896874303,50.97235097924106,-6576.957393869185
11.539139660637295,3.0681143252503156,1.2093953896874303,50.97235097924106,-6576.957393869185
11.539139660637295,3.0681143252503156,1.2093953896874303,50.97235097924106,-6576.957393869185
11.539139660637295,3.0681143252503156,1.2093953896874303,50.97235097924106,-6576.957393869185
11.539139660637295,3.0681143252503156,1.2093953896874303,50.97235097924106,-6576.957393869185
11.539139660637295,3.0681143252503156,1.2093953896874303,50.97235097924106,-6576.957393869185
11.029915381320267,3.094350049269512,1.1342779529711946,50.2395260485992,-6576.522341019568
10.040531672639972,5.8013813839361275,0.9856857188411258,50.717114417491125,-6573.14626607543
10.562568725232078,5.815090909444331,0.9376847656176639,50.63880990798565,-6571.726424080669
9.712713778076127,9.035766215829906,0.7400873596237192,49.85239179939759,-6570.775749034096
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
9.363668326506806,10.802913252766523,0.8045900700811253,49.49065349336335,-6572.324399133993
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.025314484747028,8.887570045074444,0.7076573970956302,50.20088361274256,-6570.308676467347
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.130984626617364,8.857225834139012,0.7261789686534083,50.32844017297113,-6570.169448381429
10.162203420580258,7.361943319002953,0.7901039233479609,50.54587575014014,-6570.716598807686
10.162203420580258,7.361943319002953,0.7901039233479609,50.54587575014014,-6570.716598807686
10.162203420580258,7.361943319002953,0.7901039233479609,50.54587575014014,-6570.716598807686
9.234976930878974,8.882524143471114,0.9264400155198825,50.258177078535105,-6571.358407335003
9.234976930878974,8.882524143471114,0.9264400155198825,50.258177078535105,-6571.358407335003
9.234976930878974,8.882524143471114,0.9264400155198825,50.258177078535105,-6571.358407335003
9.234976930878974,8.882524143471114,0.9264400155198825,50.258177078535105,-6571.358407335003
9.234976930878974,8.882524143471114,0.9264400155198825,50.258177078535105,-6571.358407335003
9.234976930878974,8.882524143471114,0.9264400155198825,50.258177078535105,-6571.358407335003
9.634656875003133,9.175918259968537,0.7834234059311496,50.39365242893567,-6570.334181450988
10.195147362111795,7.401822137961848,0.8815177434110513,50.92042954763985,-6571.05857123904
10.195147362111795,7.401822137961848,0.8815177434110513,50.92042954763985,-6571.05857123904
10.195147362111795,7.401822137961848,0.8815177434110513,50.92042954763985,-6571.05857123904
10.195147362111795,7.401822137961848,0.8815177434110513,50.92042954763985,-6571.05857123904
10.195147362111795,7.401822137961848,0.8815177434110513,50.92042954763985,-6571.05857123904
10.123584804975161,8.33304934888931,0.7695604579007437,50.70093231967109,-6570.311381722972
10.123584804975161,8.33304934888931,0.7695604579007437,50.70093231967109,-6570.311381722972
10.123584804975161,8.33304934888931,0.7695604579007437,50.70093231967109,-6570.311381722972
10.123584804975161,8.33304934888931,0.7695604579007437,50.70093231967109,-6570.311381722972
10.123584804975161,8.33304934888931,0.7695604579007437,50.70093231967109,-6570.311381722972
10.123584804975161,8.33304934888931,0.7695604579007437,50.70093231967109,-6570.311381722972
10.123584804975161,8.33304934888931,0.7695604579007437,50.70093231967109,-6570.311381722972
10.123584804975161,8.33304934888931,0.7695604579007437,50.70093231967109,-6570.311381722972
10.123584804975161,8.33304934888931,0.7695604579007437,50.70093231967109,-6570.311381722972
10.123584804975161,8.33304934888931,0.7695604579007437,50.70093231967109,-6570.311381722972
10.11729340223196,8.163646648097881,0.7373795966176522,49.96350930366064,-6570.606115256479
10.11729340223196,8.163646648097881,0.7373795966176522,49.96350930366064,-6570.606115256479
10.11729340223196,8.163646648097881,0.7373795966176522,49.96350930366064,-6570.606115256479
10.11729340223196,8.163646648097881,0.7373795966176522,49.96350930366064,-6570.606115256479
9.501642459483337,8.265391586014683,0.8692716338006214,50.53812272214065,-6571.052005831919
9.501642459483337,8.265391586014683,0.8692716338006214,50.53812272214065,-6571.052005831919
9.501642459483337,8.265391586014683,0.8692716338006214,50.53812272214065,-6571.052005831919
9.501642459483337,8.265391586014683,0.8692716338006214,50.53812272214065,-6571.052005831919
9.501642459483337,8.265391586014683,0.8692716338006214,50.53812272214065,-6571.052005831919
10.501428856558134,8.108661247851092,0.8430080645629077,50.49716006111837,-6570.697675010571
10.68141957893684,9.022339839617588,0.6597653420283869,50.253613091875806,-6570.876823990246
10.68141957893684,9.022339839617588,0.6597653420283869,50.253613091875806,-6570.876823990246
10.1491401278091,9.270252023550277,0.67080347703618,51.02475138312809,-6570.973083826662
10.22110983362302,8.245053769538565,0.8032904971090088,51.15477358147679,-6571.131895591874
10.22110983362302,8.245053769538565,0.8032904971090088,51.15477358147679,-6571.131895591874
10.22110983362302,8.245053769538565,0.8032904971090088,51.15477358147679,-6571.131895591874
10.22110983362302,8.245053769538565,0.8032904971090088,51.15477358147679,-6571.131895591874
10.22110983362302,8.245053769538565,0.8032904971090088,51.15477358147679,-6571.131895591874
10.099344122350027,10.090888895074347,0.7969259273601774,50.49510175822373,-6571.651353315885
10.099344122350027,10.090888895074347,0.7969259273601774,50.49510175822373,-6571.651353315885
10.099344122350027,10.090888895074347,0.7969259273601774,50.49510175822373,-6571.651353315885
10.099344122350027,10.090888895074347,0.7969259273601774,50.49510175822373,-6571.651353315885
11.02679895194547,7.4597128535081545,0.6725082543227388,50.825203131581304,-6571.020914671752
11.02679895194547,7.4597128535081545,0.6725082543227388,50.825203131581304,-6571.020914671752
11.02679895194547,7.4597128535081545,0.6725082543227388,50.825203131581304,-6571.020914671752
11.428105661911175,8.192760840890461,0.6206069704430346,50.407501288404816,-6571.941595252938
10.221798250354682,8.011827416803857,0.5813181319963702,50.042638542810295,-6573.284099810495
10.221798250354682,8.011827416803857,0.5813181319963702,50.042638542810295,-6573.284099810495
11.186542221305535,7.407067629578696,0.7225616064298168,50.24072712047413,-6570.950005727609
11.186542221305535,7.407067629578696,0.7225616064298168,50.24072712047413,-6570.950005727609
10.944329533872983,7.06210664141832,0.7278260399609621,49.49245282153332,-6571.974409065423
10.944329533872983,7.06210664141832,0.7278260399609621,49.49245282153332,-6571.974409065423
10.944329533872983,7.06210664141832,0.7278260399609621,49.49245282153332,-6571.974409065423
10.944329533872983,7.06210664141832,0.7278260399609621,49.49245282153332,-6571.974409065423
10.944329533872983,7.06210664141832,0.7278260399609621,49.49245282153332,-6571.974409065423
10.303706382162044,6.707851600673004,1.0177975946272988,50.057014705189815,-6571.855266627077
10.303706382162044,6.707851600673004,1.0177975946272988,50.057014705189815,-6571.855266627077
10.303706382162044,6.707851600673004,1.0177975946272988,50.057014705189815,-6571.855266627077
10.303706382162044,6.707851600673004,1.0177975946272988,50.057014705189815,-6571.855266627077
9.979263853048588,8.21603617512401,0.8991292164531821,49.52903626828919,-6571.630741857296
9.979263853048588,8.21603617512401,0.8991292164531821,49.52903626828919,-6571.630741857296
9.979263853048588,8.21603617512401,0.8991292164531821,49.52903626828919,-6571.630741857296
9.979263853048588,8.21603617512401,0.8991292164531821,49.52903626828919,-6571.630741857296
9.510051893351063,8.291362784894607,0.8353617998067645,49.862696842836506,-6571.31574086054
9.510051893351063,8.291362784894607,0.8353617998067645,49.862696842836506,-6571.31574086054
9.510051893351063,8.291362784894607,0.8353617998067645,49.862696842836506,-6571.31574086054
9.510051893351063,8.291362784894607,0.8353617998067645,49.862696842836506,-6571.31574086054
10.690061106221428,8.50686903895315,0.6545839116949945,49.84207553431837,-6571.185728187102
10.690061106221428,8.50686903895315,0.6545839116949945,49.84207553431837,-6571.185728187102
10.690061106221428,8.50686903895315,0.6545839116949945,49.84207553431837,-6571.185728187102
10.690061106221428,8.50686903895315,0.6545839116949945,49.84207553431837,-6571.185728187102
10.690061106221428,8.50686903895315,0.6545839116949945,49.84207553431837,-6571.185728187102
10.690061106221428,8.50686903895315,0.6545839116949945,49.84207553431837,-6571.185728187102
10.690061106221428,8.50686903895315,0.6545839116949945,49.84207553431837,-6571.185728187102
10.15308714100712,6.805284563452882,0.8611670374099593,49.589888584776254,-6572.027255934879
10.15308714100712,6.805284563452882,0.8611670374099593,49.589888584776254,-6572.027255934879
10.15308714100712,6.805284563452882,0.8611670374099593,49.589888584776254,-6572.027255934879
10.413211290069652,7.334149604761237,0.684154294416412,49.74803304955515,-6572.04125176384
10.866789772721232,6.85285562329002,0.7764420389711394,49.115450221021455,-6573.127856318715
10.866789772721232,6.85285562329002,0.7764420389711394,49.115450221021455,-6573.127856318715
10.866789772721232,6.85285562329002,0.7764420389711394,49.115450221021455,-6573.127856318715
10.866789772721232,6.85285562329002,0.7764420389711394,49.115450221021455,-6573.127856318715
10.866789772721232,6.85285562329002,0.7764420389711394,49.115450221021455,-6573.127856318715
10.866789772721232,6.85285562329002,0.7764420389711394,49.115450221021455,-6573.127856318715
10.866789772721232,6.85285562329002,0.7764420389711394,49.115450221021455,-6573.127856318715
10.866789772721232,6.85285562329002,0.7764420389711394,49.115450221021455,-6573.127856318715
9.880151093825836,8.862313453713085,0.9570271685199581,49.91798983063048,-6571.887689003962
10.671381387010285,6.6912703265786835,0.784110541112288,49.40471772413422,-6572.263251687889
10.671381387010285,6.6912703265786835,0.784110541112288,49.40471772413422,-6572.263251687889
10.671381387010285,6.6912703265786835,0.784110541112288,49.40471772413422,-6572.263251687889
10.671381387010285,6.6912703265786835,0.784110541112288,49.40471772413422,-6572.263251687889
10.671381387010285,6.6912703265786835,0.784110541112288,49.40471772413422,-6572.263251687889
10.671381387010285,6.6912703265786835,0.784110541112288,49.40471772413422,-6572.263251687889
10.671381387010285,6.6912703265786835,0.784110541112288,49.40471772413422,-6572.263251687889
10.723649002509715,6.588291836132722,0.8718532232413935,49.911136985262246,-6571.082746172377
10.723649002509715,6.588291836132722,0.8718532232413935,49.911136985262246,-6571.082746172377
10.723649002509715,6.588291836132722,0.8718532232413935,49.911136985262246,-6571.082746172377
11.417696350678552,5.485980289054421,0.8601362322031024,50.784012362838006,-6571.737842395258
11.417696350678552,5.485980289054421,0.8601362322031024,50.784012362838006,-6571.737842395258
11.92801317672142,6.622066009782081,0.7346512770211755,50.05569449984315,-6572.689636814265
11.92801317672142,6.622066009782081,0.7346512770211755,50.05569449984315,-6572.689636814265
11.92801317672142,6.622066009782081,0.7346512770211755,50.05569449984315,-6572.689636814265
11.92801317672142,6.622066009782081,0.7346512770211755,50.05569449984315,-6572.689636814265
11.92801317672142,6.622066009782081,0.7346512770211755,50.05569449984315,-6572.689636814265
11.224715315447174,7.444273937385639,0.7661029487446807,49.16549936796567,-6573.499092708117
11.224715315447174,7.444273937385639,0.7661029487446807,49.16549936796567,-6573.499092708117
11.224715315447174,7.444273937385639,0.7661029487446807,49.16549936796567,-6573.499092708117
11.224715315447174,7.444273937385639,0.7661029487446807,49.16549936796567,-6573.499092708117
11.224715315447174,7.444273937385639,0.7661029487446807,49.16549936796567,-6573.499092708117
11.506342892613883,6.020946685175704,0.6742662361760448,48.69874774801962,-6576.840862093612
11.506342892613883,6.020946685175704,0.6742662361760448,48.69874774801962,-6576.840862093612
11.506342892613883,6.020946685175704,0.6742662361760448,48.69874774801962,-6576.840862093612
11.506342892613883,6.020946685175704,0.6742662361760448,48.69874774801962,-6576.840862093612
11.506342892613883,6.020946685175704,0.6742662361760448,48.69874774801962,-6576.840862093612
11.506342892613883,6.020946685175704,0.6742662361760448,48.69874774801962,-6576.840862093612
11.506342892613883,6.020946685175704,0.6742662361760448,48.69874774801962,-6576.840862093612
12.222337465441466,6.254434689497809,0.45514204008195647,49.35310102477847,-6579.55939420734
11.81309155230922,8.112769233476559,0.582541868667245,49.20586467334525,-6575.693791445626
11.81309155230922,8.112769233476559,0.582541868667245,49.20586467334525,-6575.693791445626
11.81309155230922,8.112769233476559,0.582541868667245,49.20586467334525,-6575.693791445626
11.81309155230922,8.112769233476559,0.582541868667245,49.20586467334525,-6575.693791445626
11.81309155230922,8.112769233476559,0.582541868667245,49.20586467334525,-6575.693791445626
11.218314765723719,6.294146503469944,0.676328265162958,49.53370743836798,-6573.061882929055
11.218314765723719,6.294146503469944,0.676328265162958,49.53370743836798,-6573.061882929055
11.218314765723719,6.294146503469944,0.676328265162958,49.53370743836798,-6573.061882929055
10.771291515765506,5.2434068586050255,0.7290151894490247,49.90217988659033,-6574.842280707548
11.87051087522414,5.466100953209348,1.0030594174023886,49.96506067371064,-6574.66051314731
11.87051087522414,5.466100953209348,1.0030594174023886,49.96506067371064,-6574.66051314731
11.87051087522414,5.466100953209348,1.0030594174023886,49.96506067371064,-6574.66051314731
11.861320968628462,5.046603547029135,0.9801761637036639,50.12541934842878,-6573.692904148467
11.861320968628462,5.046603547029135,0.9801761637036639,50.12541934842878,-6573.692904148467
11.861320968628462,5.046603547029135,0.9801761637036639,50.12541934842878,-6573.692904148467
11.861320968628462,5.046603547029135,0.9801761637036639,50.12541934842878,-6573.692904148467
11.861320968628462,5.046603547029135,0.9801761637036639,50.12541934842878,-6573.692904148467
11.861320968628462,5.046603547029135,0.9801761637036639,50.12541934842878,-6573.692904148467
11.861320968628462,5.046603547029135,0.9801761637036639,50.12541934842878,-6573.692904148467
11.861320968628462,5.046603547029135,0.9801761637036639,50.12541934842878,-6573.692904148467
11.861320968628462,5.046603547029135,0.9801761637036639,50.12541934842878,-6573.692904148467
10.809588577170757,5.750363548801286,1.0758254280723165,50.85987666493636,-6573.216584000284
10.039687421602252,8.284161717879822,0.9123746907848815,50.07428643371771,-6570.940630827035
10.039687421602252,8.284161717879822,0.9123746907848815,50.07428643371771,-6570.940630827035
10.039687421602252,8.284161717879822,0.9123746907848815,50.07428643371771,-6570.940630827035
9.923291808410873,7.944488955434972,0.8984942748479607,50.28099167481544,-6570.639138442402
9.714229350551761,7.271848875603217,0.8631884001191438,50.61115163490577,-6571.729893188905
10.023892582376703,7.630094250214009,1.0096842452636083,50.07154860639256,-6571.747999118408
10.023892582376703,7.630094250214009,1.0096842452636083,50.07154860639256,-6571.747999118408
10.023892582376703,7.630094250214009,1.0096842452636083,50.07154860639256,-6571.747999118408
10.023892582376703,7.630094250214009,1.0096842452636083,50.07154860639256,-6571.747999118408
10.023892582376703,7.630094250214009,1.0096842452636083,50.07154860639256,-6571.747999118408
10.590450531265153,4.954420284006842,1.1729474507078905,50.12942131244166,-6574.354737733385
10.590450531265153,4.954420284006842,1.1729474507078905,50.12942131244166,-6574.354737733385
11.739804513875502,6.251888702202603,0.9426273200529821,49.654779520637895,-6574.612562826838
11.739804513875502,6.251888702202603,0.9426273200529821,49.654779520637895,-6574.612562826838
11.739804513875502,6.251888702202603,0.9426273200529821,49.654779520637895,-6574.612562826838
11.545581685432353,6.0408512829133345,0.9014537701638001,49.7908135936134,-6572.806114219635
11.545581685432353,6.0408512829133345,0.9014537701638001,49.7908135936134,-6572.806114219635
11.545581685432353,6.0408512829133345,0.9014537701638001,49.7908135936134,-6572.806114219635
11.987081340887617,6.290077526429066,0.8640999456175016,50.6727749626133,-6573.755694747222
11.987081340887617,6.290077526429066,0.8640999456175016,50.6727749626133,-6573.755694747222
11.987081340887617,6.290077526429066,0.8640999456175016,50.6727749626133,-6573.755694747222
11.902898689465784,6.695728994541913,0.6947600713080258,49.65493917811995,-6573.268255855189
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
11.556608305116187,6.315370675303941,0.6964557191379664,50.1137521679678,-6571.698274819007
