a,b,sigma_fg_normed,v_mem,logpdf
11.961316701359598,7.558504993256481,0.652844232979657,49.635067966812244,-6574.231259282221
11.961316701359598,7.558504993256481,0.652844232979657,49.635067966812244,-6574.231259282221
11.961316701359598,7.558504993256481,0.652844232979657,49.635067966812244,-6574.231259282221
10.50790481622564,7.017333484790717,0.6250893685929376,49.91829431542176,-6573.4384370006355
10.50790481622564,7.017333484790717,0.6250893685929376,49.91829431542176,-6573.4384370006355
10.50790481622564,7.017333484790717,0.6250893685929376,49.91829431542176,-6573.4384370006355
10.50790481622564,7.017333484790717,0.6250893685929376,49.91829431542176,-6573.4384370006355
10.50790481622564,7.017333484790717,0.6250893685929376,49.91829431542176,-6573.4384370006355
10.50790481622564,7.017333484790717,0.6250893685929376,49.91829431542176,-6573.4384370006355
9.99074938192026,7.761401969656639,0.7540024457660653,50.342628883366245,-6570.825303492494
9.99074938192026,7.761401969656639,0.7540024457660653,50.342628883366245,-6570.825303492494
10.19391179890417,9.332829844002006,0.7538471368643966,50.508098719299376,-6570.519747781434
10.19391179890417,9.332829844002006,0.7538471368643966,50.508098719299376,-6570.519747781434
10.19391179890417,9.332829844002006,0.7538471368643966,50.508098719299376,-6570.519747781434
10.19391179890417,9.332829844002006,0.7538471368643966,50.508098719299376,-6570.519747781434
9.404881482059952,10.45964800050895,0.9855255278755869,50.11611390363874,-6573.494583415993
9.404881482059952,10.45964800050895,0.9855255278755869,50.11611390363874,-6573.494583415993
9.404881482059952,10.45964800050895,0.9855255278755869,50.11611390363874,-6573.494583415993
9.404881482059952,10.45964800050895,0.9855255278755869,50.11611390363874,-6573.494583415993
9.404881482059952,10.45964800050895,0.9855255278755869,50.11611390363874,-6573.494583415993
9.886996214190221,10.184510452108425,0.8122948140080379,49.82355735874957,-6571.816771881726
9.886996214190221,10.184510452108425,0.8122948140080379,49.82355735874957,-6571.816771881726
9.886996214190221,10.184510452108425,0.8122948140080379,49.82355735874957,-6571.816771881726
9.886996214190221,10.184510452108425,0.8122948140080379,49.82355735874957,-6571.816771881726
9.886996214190221,10.184510452108425,0.8122948140080379,49.82355735874957,-6571.816771881726
9.886996214190221,10.184510452108425,0.8122948140080379,49.82355735874957,-6571.816771881726
10.03728742965471,8.863832442209693,0.7451919838216728,49.30482900721317,-6571.919916094552
10.594476409028484,5.703843540870917,0.8617299201538788,49.87395569681854,-6572.254603104015
10.594476409028484,5.703843540870917,0.8617299201538788,49.87395569681854,-6572.254603104015
10.594476409028484,5.703843540870917,0.8617299201538788,49.87395569681854,-6572.254603104015
10.594476409028484,5.703843540870917,0.8617299201538788,49.87395569681854,-6572.254603104015
10.371871281962402,6.115222871310952,0.7382711313186336,49.80568577000307,-6573.804660356231
10.371871281962402,6.115222871310952,0.7382711313186336,49.80568577000307,-6573.804660356231
10.371871281962402,6.115222871310952,0.7382711313186336,49.80568577000307,-6573.804660356231
10.371871281962402,6.115222871310952,0.7382711313186336,49.80568577000307,-6573.804660356231
10.371871281962402,6.115222871310952,0.7382711313186336,49.80568577000307,-6573.804660356231
10.371871281962402,6.115222871310952,0.7382711313186336,49.80568577000307,-6573.804660356231
10.371871281962402,6.115222871310952,0.7382711313186336,49.80568577000307,-6573.804660356231
11.033418690110569,9.252193896512036,0.8016297625762516,49.3792696667007,-6575.182238949854
11.033418690110569,9.252193896512036,0.8016297625762516,49.3792696667007,-6575.182238949854
11.033418690110569,9.252193896512036,0.8016297625762516,49.3792696667007,-6575.182238949854
11.033418690110569,9.252193896512036,0.8016297625762516,49.3792696667007,-6575.182238949854
11.033418690110569,9.252193896512036,0.8016297625762516,49.3792696667007,-6575.182238949854
10.207407604882972,10.94759576914445,0.7882955631673749,49.78998263618146,-6574.059677382285
9.972851296876696,8.440840472046755,0.8104683915081505,50.180102511882474,-6570.255412134166
9.972851296876696,8.440840472046755,0.8104683915081505,50.180102511882474,-6570.255412134166
9.346875833969046,8.001615154010928,0.7256070245106321,50.61830884917532,-6573.620682978031
9.068562820838414,10.938040801737058,0.7534613996149877,50.44602194083137,-6571.123407195668
9.068562820838414,10.938040801737058,0.7534613996149877,50.44602194083137,-6571.123407195668
9.068562820838414,10.938040801737058,0.7534613996149877,50.44602194083137,-6571.123407195668
9.068562820838414,10.938040801737058,0.7534613996149877,50.44602194083137,-6571.123407195668
9.068562820838414,10.938040801737058,0.7534613996149877,50.44602194083137,-6571.123407195668
9.068562820838414,10.938040801737058,0.7534613996149877,50.44602194083137,-6571.123407195668
9.068562820838414,10.938040801737058,0.7534613996149877,50.44602194083137,-6571.123407195668
9.068562820838414,10.938040801737058,0.7534613996149877,50.44602194083137,-6571.123407195668
9.068562820838414,10.938040801737058,0.7534613996149877,50.44602194083137,-6571.123407195668
9.068562820838414,10.938040801737058,0.7534613996149877,50.44602194083137,-6571.123407195668
9.850079208115641,10.502616865764145,0.7691004346954624,50.443921767797754,-6571.33620797408
9.850079208115641,10.502616865764145,0.7691004346954624,50.443921767797754,-6571.33620797408
9.850079208115641,10.502616865764145,0.7691004346954624,50.443921767797754,-6571.33620797408
9.850079208115641,10.502616865764145,0.7691004346954624,50.443921767797754,-6571.33620797408
9.254329678325442,10.36687476181443,0.6723687246612922,50.636003478760514,-6571.235987808612
9.254329678325442,10.36687476181443,0.6723687246612922,50.636003478760514,-6571.235987808612
9.254329678325442,10.36687476181443,0.6723687246612922,50.636003478760514,-6571.235987808612
9.254329678325442,10.36687476181443,0.6723687246612922,50.636003478760514,-6571.235987808612
9.19396505126021,11.789970712425687,0.6471515201374191,50.132494855118274,-6571.664455996421
9.19396505126021,11.789970712425687,0.6471515201374191,50.132494855118274,-6571.664455996421
9.19396505126021,11.789970712425687,0.6471515201374191,50.132494855118274,-6571.664455996421
9.19396505126021,11.789970712425687,0.6471515201374191,50.132494855118274,-6571.664455996421
9.720423201748867,11.77987095563318,0.7150104770092609,49.59471144168223,-6573.466322061298
9.720423201748867,11.77987095563318,0.7150104770092609,49.59471144168223,-6573.466322061298
9.720423201748867,11.77987095563318,0.7150104770092609,49.59471144168223,-6573.466322061298
9.978103632883975,11.536458466376086,0.7822154195690705,49.58724043977092,-6574.753474884307
9.901573066910005,9.891573934250898,0.913474879682808,49.43621328495838,-6573.576454520206
9.901573066910005,9.891573934250898,0.913474879682808,49.43621328495838,-6573.576454520206
9.901573066910005,9.891573934250898,0.913474879682808,49.43621328495838,-6573.576454520206
9.901573066910005,9.891573934250898,0.913474879682808,49.43621328495838,-6573.576454520206
9.664491940453317,6.771547349882607,1.0707275574735995,49.66934814442819,-6573.464799105331
9.664491940453317,6.771547349882607,1.0707275574735995,49.66934814442819,-6573.464799105331
9.664491940453317,6.771547349882607,1.0707275574735995,49.66934814442819,-6573.464799105331
9.519711793966666,9.004880201722317,1.0533024466646224,49.53211836312917,-6573.64031572264
9.519711793966666,9.004880201722317,1.0533024466646224,49.53211836312917,-6573.64031572264
9.303779228112052,8.87045854278118,0.9579378257944159,49.311084853163976,-6572.971853527026
9.303779228112052,8.87045854278118,0.9579378257944159,49.311084853163976,-6572.971853527026
8.360774832825019,10.631116148444397,0.9565452816195058,49.95666061268576,-6573.376471235726
8.360774832825019,10.631116148444397,0.9565452816195058,49.95666061268576,-6573.376471235726
8.360774832825019,10.631116148444397,0.9565452816195058,49.95666061268576,-6573.376471235726
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
8.840907783931614,9.557316128594023,0.8238028316697564,49.03694532088736,-6574.531891696912
9.788269921277651,9.02875040024001,0.8782678748471298,50.04533191274879,-6570.862671593781
9.788269921277651,9.02875040024001,0.8782678748471298,50.04533191274879,-6570.862671593781
9.788269921277651,9.02875040024001,0.8782678748471298,50.04533191274879,-6570.862671593781
10.352502874884234,9.085840036732932,0.6541834338487189,49.91639720313114,-6570.902470520128
10.352502874884234,9.085840036732932,0.6541834338487189,49.91639720313114,-6570.902470520128
10.352502874884234,9.085840036732932,0.6541834338487189,49.91639720313114,-6570.902470520128
10.352502874884234,9.085840036732932,0.6541834338487189,49.91639720313114,-6570.902470520128
10.097066511058332,8.749620663030367,0.8324564701412089,51.12765038517873,-6571.356939263857
10.097066511058332,8.749620663030367,0.8324564701412089,51.12765038517873,-6571.356939263857
10.02909556449813,9.450882624649779,0.7399454634712351,50.95757820866874,-6570.842369863685
10.02909556449813,9.450882624649779,0.7399454634712351,50.95757820866874,-6570.842369863685
10.02909556449813,9.450882624649779,0.7399454634712351,50.95757820866874,-6570.842369863685
10.02909556449813,9.450882624649779,0.7399454634712351,50.95757820866874,-6570.842369863685
10.02909556449813,9.450882624649779,0.7399454634712351,50.95757820866874,-6570.842369863685
10.02909556449813,9.450882624649779,0.7399454634712351,50.95757820866874,-6570.842369863685
10.02909556449813,9.450882624649779,0.7399454634712351,50.95757820866874,-6570.842369863685
10.02909556449813,9.450882624649779,0.7399454634712351,50.95757820866874,-6570.842369863685
10.02909556449813,9.450882624649779,0.7399454634712351,50.95757820866874,-6570.842369863685
10.460733395981332,8.944453179093843,0.7255686762576575,52.025216837633806,-6574.365003417075
10.460733395981332,8.944453179093843,0.7255686762576575,52.025216837633806,-6574.365003417075
10.460733395981332,8.944453179093843,0.7255686762576575,52.025216837633806,-6574.365003417075
10.460733395981332,8.944453179093843,0.7255686762576575,52.025216837633806,-6574.365003417075
8.89421905059414,9.94168434651434,0.8476824750577403,52.04167002499913,-6576.426294658608
9.94046378752144,7.348497362087707,0.7946897504250605,51.03246587010664,-6571.938758629724
9.94046378752144,7.348497362087707,0.7946897504250605,51.03246587010664,-6571.938758629724
10.522315521044234,7.7228487563462975,0.9251921998513328,51.20704158644923,-6572.378023482905
10.522315521044234,7.7228487563462975,0.9251921998513328,51.20704158644923,-6572.378023482905
10.522315521044234,7.7228487563462975,0.9251921998513328,51.20704158644923,-6572.378023482905
10.522315521044234,7.7228487563462975,0.9251921998513328,51.20704158644923,-6572.378023482905
10.522315521044234,7.7228487563462975,0.9251921998513328,51.20704158644923,-6572.378023482905
10.522315521044234,7.7228487563462975,0.9251921998513328,51.20704158644923,-6572.378023482905
10.522315521044234,7.7228487563462975,0.9251921998513328,51.20704158644923,-6572.378023482905
10.823303329492598,8.737572134801432,0.824619037700148,51.142990192124785,-6572.922631532372
10.823303329492598,8.737572134801432,0.824619037700148,51.142990192124785,-6572.922631532372
11.085341008744525,7.1046983220085504,0.7673944568146215,50.813178513976986,-6570.920365863047
10.879313837457248,7.267965113475809,0.759132665516327,51.03531208039644,-6571.029939828963
10.879313837457248,7.267965113475809,0.759132665516327,51.03531208039644,-6571.029939828963
10.879313837457248,7.267965113475809,0.759132665516327,51.03531208039644,-6571.029939828963
10.879313837457248,7.267965113475809,0.759132665516327,51.03531208039644,-6571.029939828963
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.80163685536387,6.781731114030424,0.813439162986069,50.121494574231434,-6570.667990232491
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
10.344607231131885,8.968797163407435,0.737240107756636,50.10436273694454,-6570.492282823889
11.214681261395054,6.807058874531933,0.6946408037657843,49.614393113634485,-6572.12145489529
11.214681261395054,6.807058874531933,0.6946408037657843,49.614393113634485,-6572.12145489529
11.214681261395054,6.807058874531933,0.6946408037657843,49.614393113634485,-6572.12145489529
11.253103670423773,8.292538241038136,0.689994955789662,49.83273898263705,-6572.216272377487
11.253103670423773,8.292538241038136,0.689994955789662,49.83273898263705,-6572.216272377487
9.571968931420974,10.32404933822096,0.5676762049909685,50.43439906418838,-6571.990371121461
9.571968931420974,10.32404933822096,0.5676762049909685,50.43439906418838,-6571.990371121461
9.571968931420974,10.32404933822096,0.5676762049909685,50.43439906418838,-6571.990371121461
9.571968931420974,10.32404933822096,0.5676762049909685,50.43439906418838,-6571.990371121461
9.571968931420974,10.32404933822096,0.5676762049909685,50.43439906418838,-6571.990371121461
9.571968931420974,10.32404933822096,0.5676762049909685,50.43439906418838,-6571.990371121461
9.571968931420974,10.32404933822096,0.5676762049909685,50.43439906418838,-6571.990371121461
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.63406777348746,11.052877625111957,0.697333846856374,51.022909762675674,-6571.799427824414
9.350925348972753,10.124758545548424,0.6258159097974236,50.65545550444583,-6571.757758501861
10.66263289647358,9.297879978088414,0.779718167105969,51.35523180261341,-6573.166561580613
10.66263289647358,9.297879978088414,0.779718167105969,51.35523180261341,-6573.166561580613
11.162713861112735,5.352932597459019,1.0257887006379325,51.01122290036816,-6573.212288275053
11.162713861112735,5.352932597459019,1.0257887006379325,51.01122290036816,-6573.212288275053
11.162713861112735,5.352932597459019,1.0257887006379325,51.01122290036816,-6573.212288275053
10.367323000555231,5.481557627262445,1.0628082981627371,50.967677202351396,-6573.504078295407
10.367323000555231,5.481557627262445,1.0628082981627371,50.967677202351396,-6573.504078295407
10.367323000555231,5.481557627262445,1.0628082981627371,50.967677202351396,-6573.504078295407
10.367323000555231,5.481557627262445,1.0628082981627371,50.967677202351396,-6573.504078295407
9.502124316167466,6.9961898104076745,1.024975566432428,50.2643445979478,-6572.735456425979
9.502124316167466,6.9961898104076745,1.024975566432428,50.2643445979478,-6572.735456425979
9.502124316167466,6.9961898104076745,1.024975566432428,50.2643445979478,-6572.735456425979
9.409466003254913,8.777506797081623,0.9712871566726955,49.63474903606175,-6572.177964790591
9.409466003254913,8.777506797081623,0.9712871566726955,49.63474903606175,-6572.177964790591
9.409466003254913,8.777506797081623,0.9712871566726955,49.63474903606175,-6572.177964790591
9.409466003254913,8.777506797081623,0.9712871566726955,49.63474903606175,-6572.177964790591
9.409466003254913,8.777506797081623,0.9712871566726955,49.63474903606175,-6572.177964790591
9.409466003254913,8.777506797081623,0.9712871566726955,49.63474903606175,-6572.177964790591
9.409466003254913,8.777506797081623,0.9712871566726955,49.63474903606175,-6572.177964790591
9.409466003254913,8.777506797081623,0.9712871566726955,49.63474903606175,-6572.177964790591
9.409466003254913,8.777506797081623,0.9712871566726955,49.63474903606175,-6572.177964790591
9.409466003254913,8.777506797081623,0.9712871566726955,49.63474903606175,-6572.177964790591
9.16364293706127,8.444774925018715,0.8828913341557615,49.660037110390284,-6572.457568979931
9.16364293706127,8.444774925018715,0.8828913341557615,49.660037110390284,-6572.457568979931
9.16364293706127,8.444774925018715,0.8828913341557615,49.660037110390284,-6572.457568979931
9.16364293706127,8.444774925018715,0.8828913341557615,49.660037110390284,-6572.457568979931
9.16364293706127,8.444774925018715,0.8828913341557615,49.660037110390284,-6572.457568979931
9.16364293706127,8.444774925018715,0.8828913341557615,49.660037110390284,-6572.457568979931
10.470124957300197,7.802345248230163,0.9447737811781766,50.10269368195802,-6571.627332947469
10.470124957300197,7.802345248230163,0.9447737811781766,50.10269368195802,-6571.627332947469
10.470124957300197,7.802345248230163,0.9447737811781766,50.10269368195802,-6571.627332947469
10.470124957300197,7.802345248230163,0.9447737811781766,50.10269368195802,-6571.627332947469
10.470124957300197,7.802345248230163,0.9447737811781766,50.10269368195802,-6571.627332947469
10.69968045463027,8.614967467999927,0.8863211250882328,49.5583718134229,-6573.358941423169
10.69968045463027,8.614967467999927,0.8863211250882328,49.5583718134229,-6573.358941423169
10.69968045463027,8.614967467999927,0.8863211250882328,49.5583718134229,-6573.358941423169
10.69968045463027,8.614967467999927,0.8863211250882328,49.5583718134229,-6573.358941423169
10.234283831513526,7.88511701886727,0.6994185074741361,49.95086759733767,-6571.055966572891
10.234283831513526,7.88511701886727,0.6994185074741361,49.95086759733767,-6571.055966572891
10.234283831513526,7.88511701886727,0.6994185074741361,49.95086759733767,-6571.055966572891
10.234283831513526,7.88511701886727,0.6994185074741361,49.95086759733767,-6571.055966572891
10.234283831513526,7.88511701886727,0.6994185074741361,49.95086759733767,-6571.055966572891
10.234283831513526,7.88511701886727,0.6994185074741361,49.95086759733767,-6571.055966572891
11.066022108301835,8.756865412406967,0.7626646438512331,50.17271277640761,-6572.377925754909
11.066022108301835,8.756865412406967,0.7626646438512331,50.17271277640761,-6572.377925754909
11.066022108301835,8.756865412406967,0.7626646438512331,50.17271277640761,-6572.377925754909
11.066022108301835,8.756865412406967,0.7626646438512331,50.17271277640761,-6572.377925754909
11.066022108301835,8.756865412406967,0.7626646438512331,50.17271277640761,-6572.377925754909
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
11.070899025236475,6.479310957999003,0.868801263791187,50.79849267242654,-6571.289449310341
10.22575511294293,7.560286326921469,0.8513886017893075,51.34972251545304,-6571.905588987941
10.22575511294293,7.560286326921469,0.8513886017893075,51.34972251545304,-6571.905588987941
10.22575511294293,7.560286326921469,0.8513886017893075,51.34972251545304,-6571.905588987941
10.22575511294293,7.560286326921469,0.8513886017893075,51.34972251545304,-6571.905588987941
10.22575511294293,7.560286326921469,0.8513886017893075,51.34972251545304,-6571.905588987941
10.22575511294293,7.560286326921469,0.8513886017893075,51.34972251545304,-6571.905588987941
10.22575511294293,7.560286326921469,0.8513886017893075,51.34972251545304,-6571.905588987941
10.22575511294293,7.560286326921469,0.8513886017893075,51.34972251545304,-6571.905588987941
10.22575511294293,7.560286326921469,0.8513886017893075,51.34972251545304,-6571.905588987941
10.603980154969676,7.675500341579084,0.9202124715174357,51.39792523592446,-6572.9493759947245
10.181300105949553,7.310956876948235,1.037483508900459,50.540650783196526,-6572.111286546255
10.181300105949553,7.310956876948235,1.037483508900459,50.540650783196526,-6572.111286546255
10.181300105949553,7.310956876948235,1.037483508900459,50.540650783196526,-6572.111286546255
10.181300105949553,7.310956876948235,1.037483508900459,50.540650783196526,-6572.111286546255
10.181300105949553,7.310956876948235,1.037483508900459,50.540650783196526,-6572.111286546255
10.181300105949553,7.310956876948235,1.037483508900459,50.540650783196526,-6572.111286546255
10.181300105949553,7.310956876948235,1.037483508900459,50.540650783196526,-6572.111286546255
10.181300105949553,7.310956876948235,1.037483508900459,50.540650783196526,-6572.111286546255
10.181300105949553,7.310956876948235,1.037483508900459,50.540650783196526,-6572.111286546255
11.606268833564737,6.231568005800188,0.7747386461729533,49.57272653589807,-6572.633807373852
11.606268833564737,6.231568005800188,0.7747386461729533,49.57272653589807,-6572.633807373852
11.606268833564737,6.231568005800188,0.7747386461729533,49.57272653589807,-6572.633807373852
11.606268833564737,6.231568005800188,0.7747386461729533,49.57272653589807,-6572.633807373852
11.606268833564737,6.231568005800188,0.7747386461729533,49.57272653589807,-6572.633807373852
11.606268833564737,6.231568005800188,0.7747386461729533,49.57272653589807,-6572.633807373852
11.088530539013055,7.791972309086748,0.8438082922165067,50.120994766819116,-6572.031350033097
9.193471711070085,8.387609831114736,0.8207932123311371,50.48201764806478,-6572.091988671149
8.743205660229483,10.425897934066423,0.7362731138209413,50.591086178276605,-6572.140347043391
8.743205660229483,10.425897934066423,0.7362731138209413,50.591086178276605,-6572.140347043391
8.743205660229483,10.425897934066423,0.7362731138209413,50.591086178276605,-6572.140347043391
8.743205660229483,10.425897934066423,0.7362731138209413,50.591086178276605,-6572.140347043391
8.743205660229483,10.425897934066423,0.7362731138209413,50.591086178276605,-6572.140347043391
8.743205660229483,10.425897934066423,0.7362731138209413,50.591086178276605,-6572.140347043391
8.924021830013364,9.656087819122453,0.8142729631334178,50.65142005808596,-6571.7545139215645
8.924021830013364,9.656087819122453,0.8142729631334178,50.65142005808596,-6571.7545139215645
8.924021830013364,9.656087819122453,0.8142729631334178,50.65142005808596,-6571.7545139215645
9.399124332471544,8.260176063991722,0.8785510425782868,50.4471649024812,-6571.268367349381
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
