a,b,sigma_fg_normed,v_mem,logpdf
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.212745493129875,6.248804775433366,0.8870029512466255,50.893609190780374,-6572.1686325110095
10.571349523563347,6.313888121971313,1.046358701122637,50.22229984792669,-6572.259054680559
10.571349523563347,6.313888121971313,1.046358701122637,50.22229984792669,-6572.259054680559
10.015962708619202,6.230455241727444,0.8903321982056119,49.70448113134078,-6573.083060539483
10.015962708619202,6.230455241727444,0.8903321982056119,49.70448113134078,-6573.083060539483
10.015962708619202,6.230455241727444,0.8903321982056119,49.70448113134078,-6573.083060539483
10.015962708619202,6.230455241727444,0.8903321982056119,49.70448113134078,-6573.083060539483
10.015962708619202,6.230455241727444,0.8903321982056119,49.70448113134078,-6573.083060539483
10.015962708619202,6.230455241727444,0.8903321982056119,49.70448113134078,-6573.083060539483
10.015962708619202,6.230455241727444,0.8903321982056119,49.70448113134078,-6573.083060539483
10.015962708619202,6.230455241727444,0.8903321982056119,49.70448113134078,-6573.083060539483
10.015962708619202,6.230455241727444,0.8903321982056119,49.70448113134078,-6573.083060539483
10.462631614891446,6.226752286432122,1.0921403943827863,50.46365320450815,-6572.788238054449
10.462631614891446,6.226752286432122,1.0921403943827863,50.46365320450815,-6572.788238054449
9.788585900197853,8.070011926398212,0.9939148549522361,50.804593650822575,-6571.906567696247
9.788585900197853,8.070011926398212,0.9939148549522361,50.804593650822575,-6571.906567696247
9.788585900197853,8.070011926398212,0.9939148549522361,50.804593650822575,-6571.906567696247
9.80475453188141,7.989886711585348,1.0208417102654,50.414205786989534,-6571.855293756682
10.378846118013806,8.872147773549978,0.9195514527027208,50.255659046098096,-6572.325789231367
10.378846118013806,8.872147773549978,0.9195514527027208,50.255659046098096,-6572.325789231367
10.378846118013806,8.872147773549978,0.9195514527027208,50.255659046098096,-6572.325789231367
10.378846118013806,8.872147773549978,0.9195514527027208,50.255659046098096,-6572.325789231367
10.378846118013806,8.872147773549978,0.9195514527027208,50.255659046098096,-6572.325789231367
10.287542931541498,7.976031582314402,0.9102884423413578,50.81143442476709,-6571.246264673352
10.287542931541498,7.976031582314402,0.9102884423413578,50.81143442476709,-6571.246264673352
10.287542931541498,7.976031582314402,0.9102884423413578,50.81143442476709,-6571.246264673352
10.287542931541498,7.976031582314402,0.9102884423413578,50.81143442476709,-6571.246264673352
10.287542931541498,7.976031582314402,0.9102884423413578,50.81143442476709,-6571.246264673352
10.287542931541498,7.976031582314402,0.9102884423413578,50.81143442476709,-6571.246264673352
10.287542931541498,7.976031582314402,0.9102884423413578,50.81143442476709,-6571.246264673352
10.287542931541498,7.976031582314402,0.9102884423413578,50.81143442476709,-6571.246264673352
10.287542931541498,7.976031582314402,0.9102884423413578,50.81143442476709,-6571.246264673352
10.287542931541498,7.976031582314402,0.9102884423413578,50.81143442476709,-6571.246264673352
10.179181761595075,8.769756172618637,0.8623768501368562,50.49498064969909,-6570.894973334238
10.179181761595075,8.769756172618637,0.8623768501368562,50.49498064969909,-6570.894973334238
10.179181761595075,8.769756172618637,0.8623768501368562,50.49498064969909,-6570.894973334238
10.179181761595075,8.769756172618637,0.8623768501368562,50.49498064969909,-6570.894973334238
10.179181761595075,8.769756172618637,0.8623768501368562,50.49498064969909,-6570.894973334238
10.321927355847178,9.115641391701425,0.8146415850270616,50.5763373283725,-6571.082305660401
10.321927355847178,9.115641391701425,0.8146415850270616,50.5763373283725,-6571.082305660401
10.321927355847178,9.115641391701425,0.8146415850270616,50.5763373283725,-6571.082305660401
10.321927355847178,9.115641391701425,0.8146415850270616,50.5763373283725,-6571.082305660401
10.321927355847178,9.115641391701425,0.8146415850270616,50.5763373283725,-6571.082305660401
9.691209550721803,8.789668626132611,0.7692437732197455,50.21896828777506,-6570.429050277115
9.691209550721803,8.789668626132611,0.7692437732197455,50.21896828777506,-6570.429050277115
9.691209550721803,8.789668626132611,0.7692437732197455,50.21896828777506,-6570.429050277115
9.691209550721803,8.789668626132611,0.7692437732197455,50.21896828777506,-6570.429050277115
9.691209550721803,8.789668626132611,0.7692437732197455,50.21896828777506,-6570.429050277115
9.691209550721803,8.789668626132611,0.7692437732197455,50.21896828777506,-6570.429050277115
9.985589975363142,7.431449670987436,0.7256284801923133,49.98258172584081,-6572.014627067601
9.985589975363142,7.431449670987436,0.7256284801923133,49.98258172584081,-6572.014627067601
9.985589975363142,7.431449670987436,0.7256284801923133,49.98258172584081,-6572.014627067601
9.685642967512194,8.245001296079872,0.9870709465765575,49.983775582515555,-6571.63495261744
9.685642967512194,8.245001296079872,0.9870709465765575,49.983775582515555,-6571.63495261744
9.445769304466308,8.787210786263499,0.9953737693267914,49.79028561748613,-6572.154325710106
8.752736340088445,9.882320823572236,0.9346646148771028,50.31182506232823,-6572.172950397009
8.752736340088445,9.882320823572236,0.9346646148771028,50.31182506232823,-6572.172950397009
8.752736340088445,9.882320823572236,0.9346646148771028,50.31182506232823,-6572.172950397009
8.752736340088445,9.882320823572236,0.9346646148771028,50.31182506232823,-6572.172950397009
8.752736340088445,9.882320823572236,0.9346646148771028,50.31182506232823,-6572.172950397009
8.752736340088445,9.882320823572236,0.9346646148771028,50.31182506232823,-6572.172950397009
8.752736340088445,9.882320823572236,0.9346646148771028,50.31182506232823,-6572.172950397009
9.8250426424692,7.108469124337725,0.7780264595005691,50.05420138020262,-6572.472825092635
9.8250426424692,7.108469124337725,0.7780264595005691,50.05420138020262,-6572.472825092635
9.8250426424692,7.108469124337725,0.7780264595005691,50.05420138020262,-6572.472825092635
10.209137834715442,8.703233335229786,0.9195360559348187,50.09281820400738,-6571.672147089756
10.209137834715442,8.703233335229786,0.9195360559348187,50.09281820400738,-6571.672147089756
10.209137834715442,8.703233335229786,0.9195360559348187,50.09281820400738,-6571.672147089756
10.209137834715442,8.703233335229786,0.9195360559348187,50.09281820400738,-6571.672147089756
10.209137834715442,8.703233335229786,0.9195360559348187,50.09281820400738,-6571.672147089756
9.37032830326497,7.423951276849395,1.0558646741422197,50.42373270661655,-6572.832562243362
10.47131939094926,10.298684286308289,0.7207567653810857,50.55393162797633,-6572.306899892166
10.47131939094926,10.298684286308289,0.7207567653810857,50.55393162797633,-6572.306899892166
9.990943265742155,7.691471171450022,0.8892211963909457,51.12987017092137,-6571.588492449755
10.164642220329073,8.008365840075118,0.8999691314139245,51.157106721030146,-6571.703803472281
10.164642220329073,8.008365840075118,0.8999691314139245,51.157106721030146,-6571.703803472281
10.288357492429478,7.8704584777601685,0.6856259682850987,50.17433261047197,-6570.906468772399
10.288357492429478,7.8704584777601685,0.6856259682850987,50.17433261047197,-6570.906468772399
10.288357492429478,7.8704584777601685,0.6856259682850987,50.17433261047197,-6570.906468772399
10.288357492429478,7.8704584777601685,0.6856259682850987,50.17433261047197,-6570.906468772399
10.288357492429478,7.8704584777601685,0.6856259682850987,50.17433261047197,-6570.906468772399
10.312756563836917,8.18681561302307,0.8979561709789105,49.64813122901514,-6571.6913048893075
10.312756563836917,8.18681561302307,0.8979561709789105,49.64813122901514,-6571.6913048893075
10.312756563836917,8.18681561302307,0.8979561709789105,49.64813122901514,-6571.6913048893075
10.312756563836917,8.18681561302307,0.8979561709789105,49.64813122901514,-6571.6913048893075
10.312756563836917,8.18681561302307,0.8979561709789105,49.64813122901514,-6571.6913048893075
11.735143958060107,5.559894925246184,0.8621786833752649,49.6316904670782,-6573.051429294543
11.735143958060107,5.559894925246184,0.8621786833752649,49.6316904670782,-6573.051429294543
11.735143958060107,5.559894925246184,0.8621786833752649,49.6316904670782,-6573.051429294543
11.735143958060107,5.559894925246184,0.8621786833752649,49.6316904670782,-6573.051429294543
11.735143958060107,5.559894925246184,0.8621786833752649,49.6316904670782,-6573.051429294543
11.735143958060107,5.559894925246184,0.8621786833752649,49.6316904670782,-6573.051429294543
11.735143958060107,5.559894925246184,0.8621786833752649,49.6316904670782,-6573.051429294543
11.735143958060107,5.559894925246184,0.8621786833752649,49.6316904670782,-6573.051429294543
11.735143958060107,5.559894925246184,0.8621786833752649,49.6316904670782,-6573.051429294543
11.735143958060107,5.559894925246184,0.8621786833752649,49.6316904670782,-6573.051429294543
10.64262073571416,6.738565213876475,0.9168936275923049,50.06055631771184,-6571.092477996868
10.64262073571416,6.738565213876475,0.9168936275923049,50.06055631771184,-6571.092477996868
10.64262073571416,6.738565213876475,0.9168936275923049,50.06055631771184,-6571.092477996868
10.64262073571416,6.738565213876475,0.9168936275923049,50.06055631771184,-6571.092477996868
10.64262073571416,6.738565213876475,0.9168936275923049,50.06055631771184,-6571.092477996868
10.64262073571416,6.738565213876475,0.9168936275923049,50.06055631771184,-6571.092477996868
10.64262073571416,6.738565213876475,0.9168936275923049,50.06055631771184,-6571.092477996868
10.327483204982338,6.750525507639781,0.9022480391759592,50.10578959733693,-6570.980632816909
10.327483204982338,6.750525507639781,0.9022480391759592,50.10578959733693,-6570.980632816909
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.321336898959371,8.850526299500956,0.7766367277456532,50.332583327725864,-6570.434846206624
10.161534155983523,8.593537309049394,0.7532450678086201,50.38594258289708,-6570.1265504212915
10.161534155983523,8.593537309049394,0.7532450678086201,50.38594258289708,-6570.1265504212915
10.239443991507455,8.482727801285174,0.7964512409600294,50.217076262925374,-6570.265927917355
10.239443991507455,8.482727801285174,0.7964512409600294,50.217076262925374,-6570.265927917355
10.239443991507455,8.482727801285174,0.7964512409600294,50.217076262925374,-6570.265927917355
10.239443991507455,8.482727801285174,0.7964512409600294,50.217076262925374,-6570.265927917355
10.239443991507455,8.482727801285174,0.7964512409600294,50.217076262925374,-6570.265927917355
9.80005157042502,8.531451131863589,0.8027126833529881,49.98009551513896,-6570.518421322886
9.80005157042502,8.531451131863589,0.8027126833529881,49.98009551513896,-6570.518421322886
9.80005157042502,8.531451131863589,0.8027126833529881,49.98009551513896,-6570.518421322886
9.80005157042502,8.531451131863589,0.8027126833529881,49.98009551513896,-6570.518421322886
9.80005157042502,8.531451131863589,0.8027126833529881,49.98009551513896,-6570.518421322886
9.80005157042502,8.531451131863589,0.8027126833529881,49.98009551513896,-6570.518421322886
10.269863407825431,7.134450314967356,0.7687018464843631,50.51750765477883,-6570.917360271122
10.269863407825431,7.134450314967356,0.7687018464843631,50.51750765477883,-6570.917360271122
10.269863407825431,7.134450314967356,0.7687018464843631,50.51750765477883,-6570.917360271122
10.269863407825431,7.134450314967356,0.7687018464843631,50.51750765477883,-6570.917360271122
10.269863407825431,7.134450314967356,0.7687018464843631,50.51750765477883,-6570.917360271122
10.28920105064295,9.28811354443572,0.8179924532777104,50.98817546602962,-6571.757786372234
10.923604344531936,9.842843075634118,0.6199299563736755,50.560256135990805,-6572.312893138618
10.923604344531936,9.842843075634118,0.6199299563736755,50.560256135990805,-6572.312893138618
10.923604344531936,9.842843075634118,0.6199299563736755,50.560256135990805,-6572.312893138618
10.923604344531936,9.842843075634118,0.6199299563736755,50.560256135990805,-6572.312893138618
11.21228086333722,9.422095622633801,0.611306473829015,49.71633422163514,-6573.553440531622
11.355103030167339,8.337049382675927,0.6924146739124197,49.41654945155837,-6573.63464365095
11.355103030167339,8.337049382675927,0.6924146739124197,49.41654945155837,-6573.63464365095
11.355103030167339,8.337049382675927,0.6924146739124197,49.41654945155837,-6573.63464365095
11.355103030167339,8.337049382675927,0.6924146739124197,49.41654945155837,-6573.63464365095
11.355103030167339,8.337049382675927,0.6924146739124197,49.41654945155837,-6573.63464365095
11.355103030167339,8.337049382675927,0.6924146739124197,49.41654945155837,-6573.63464365095
11.355103030167339,8.337049382675927,0.6924146739124197,49.41654945155837,-6573.63464365095
11.596108807635463,6.319896029357213,0.7306703137106347,49.44612333359328,-6572.984327952797
11.596108807635463,6.319896029357213,0.7306703137106347,49.44612333359328,-6572.984327952797
11.086562040703411,7.6686208568457745,0.7693739292222433,49.53173360278617,-6572.176170314637
11.086562040703411,7.6686208568457745,0.7693739292222433,49.53173360278617,-6572.176170314637
10.63591456612672,8.287064689093114,0.6950261576118137,49.71026843588354,-6571.173538194425
10.63591456612672,8.287064689093114,0.6950261576118137,49.71026843588354,-6571.173538194425
10.63591456612672,8.287064689093114,0.6950261576118137,49.71026843588354,-6571.173538194425
10.63591456612672,8.287064689093114,0.6950261576118137,49.71026843588354,-6571.173538194425
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.185231630346719,8.017968410369152,0.7454960337586566,49.933464881071956,-6570.620426453161
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.688438641895182,9.667497744538633,0.587160713854936,49.890491098789084,-6572.039421974547
10.636720743975102,9.669850549383023,0.660258532841537,50.28570999921433,-6571.39175880364
10.636720743975102,9.669850549383023,0.660258532841537,50.28570999921433,-6571.39175880364
10.636720743975102,9.669850549383023,0.660258532841537,50.28570999921433,-6571.39175880364
10.636720743975102,9.669850549383023,0.660258532841537,50.28570999921433,-6571.39175880364
10.636720743975102,9.669850549383023,0.660258532841537,50.28570999921433,-6571.39175880364
10.636720743975102,9.669850549383023,0.660258532841537,50.28570999921433,-6571.39175880364
10.636720743975102,9.669850549383023,0.660258532841537,50.28570999921433,-6571.39175880364
10.636720743975102,9.669850549383023,0.660258532841537,50.28570999921433,-6571.39175880364
10.636720743975102,9.669850549383023,0.660258532841537,50.28570999921433,-6571.39175880364
10.636720743975102,9.669850549383023,0.660258532841537,50.28570999921433,-6571.39175880364
11.235728354535372,8.239915142248705,0.6058104387733245,49.93785036542726,-6572.056637954458
11.235728354535372,8.239915142248705,0.6058104387733245,49.93785036542726,-6572.056637954458
11.235728354535372,8.239915142248705,0.6058104387733245,49.93785036542726,-6572.056637954458
11.235728354535372,8.239915142248705,0.6058104387733245,49.93785036542726,-6572.056637954458
11.235728354535372,8.239915142248705,0.6058104387733245,49.93785036542726,-6572.056637954458
11.235728354535372,8.239915142248705,0.6058104387733245,49.93785036542726,-6572.056637954458
11.235728354535372,8.239915142248705,0.6058104387733245,49.93785036542726,-6572.056637954458
11.235728354535372,8.239915142248705,0.6058104387733245,49.93785036542726,-6572.056637954458
11.456936774429991,6.691439426353918,0.58394822154092,49.91230697446386,-6573.253003780962
11.456936774429991,6.691439426353918,0.58394822154092,49.91230697446386,-6573.253003780962
11.456936774429991,6.691439426353918,0.58394822154092,49.91230697446386,-6573.253003780962
11.456936774429991,6.691439426353918,0.58394822154092,49.91230697446386,-6573.253003780962
11.456936774429991,6.691439426353918,0.58394822154092,49.91230697446386,-6573.253003780962
11.456936774429991,6.691439426353918,0.58394822154092,49.91230697446386,-6573.253003780962
11.456936774429991,6.691439426353918,0.58394822154092,49.91230697446386,-6573.253003780962
11.456936774429991,6.691439426353918,0.58394822154092,49.91230697446386,-6573.253003780962
10.482801634777019,8.59289941665475,0.8192010998214415,49.24463403069399,-6572.7150552555395
9.829159965993057,7.221627923489209,0.6999907947977262,50.38296111711212,-6573.534559349013
9.829159965993057,7.221627923489209,0.6999907947977262,50.38296111711212,-6573.534559349013
11.014088556694523,8.48433079046655,0.8044880211528617,50.62645433747243,-6572.228386051847
10.330512635137989,8.21831223693491,0.758975178454026,50.5942882500343,-6570.208256164477
10.362380141146852,7.891998850745922,0.9288745046438667,49.74599078498356,-6571.716410006677
10.362380141146852,7.891998850745922,0.9288745046438667,49.74599078498356,-6571.716410006677
10.362380141146852,7.891998850745922,0.9288745046438667,49.74599078498356,-6571.716410006677
10.362380141146852,7.891998850745922,0.9288745046438667,49.74599078498356,-6571.716410006677
10.362380141146852,7.891998850745922,0.9288745046438667,49.74599078498356,-6571.716410006677
10.747117759444663,6.506954557580701,0.995929436606935,49.84515986118408,-6572.236883497722
10.747117759444663,6.506954557580701,0.995929436606935,49.84515986118408,-6572.236883497722
10.575835957455276,8.347848351394484,0.8670126477152335,50.12771064184619,-6571.432262007065
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
9.626815972045222,8.791881964769635,0.9183827647474724,49.764949470952835,-6571.39817612527
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
10.213893058049818,7.546720861110757,0.8565692631291415,49.21581376679338,-6572.418567205291
11.617536107505906,7.5851231708233655,0.6826948125585998,49.628292191752124,-6573.0905356576195
11.617536107505906,7.5851231708233655,0.6826948125585998,49.628292191752124,-6573.0905356576195
11.617536107505906,7.5851231708233655,0.6826948125585998,49.628292191752124,-6573.0905356576195
10.21652091101739,8.952998220806222,0.5388588967524726,50.29064003737105,-6572.673615329746
10.21652091101739,8.952998220806222,0.5388588967524726,50.29064003737105,-6572.673615329746
10.21652091101739,8.952998220806222,0.5388588967524726,50.29064003737105,-6572.673615329746
9.938281493070066,10.603611823847949,0.6535248785531731,49.69117088992421,-6571.76798357981
9.938281493070066,10.603611823847949,0.6535248785531731,49.69117088992421,-6571.76798357981
9.938281493070066,10.603611823847949,0.6535248785531731,49.69117088992421,-6571.76798357981
9.677272990402566,10.126278439929042,0.7936996270048838,49.79799121356002,-6571.249257211657
10.57460059469207,8.17812456984069,0.7707952204659911,50.790357858328896,-6570.580280565337
10.57460059469207,8.17812456984069,0.7707952204659911,50.790357858328896,-6570.580280565337
10.57460059469207,8.17812456984069,0.7707952204659911,50.790357858328896,-6570.580280565337
10.57460059469207,8.17812456984069,0.7707952204659911,50.790357858328896,-6570.580280565337
10.57460059469207,8.17812456984069,0.7707952204659911,50.790357858328896,-6570.580280565337
10.031389201465155,7.39599708483369,0.7369376135932706,50.99517911337932,-6572.104362895414
10.031389201465155,7.39599708483369,0.7369376135932706,50.99517911337932,-6572.104362895414
10.031389201465155,7.39599708483369,0.7369376135932706,50.99517911337932,-6572.104362895414
10.031389201465155,7.39599708483369,0.7369376135932706,50.99517911337932,-6572.104362895414
10.031389201465155,7.39599708483369,0.7369376135932706,50.99517911337932,-6572.104362895414
9.083242738047494,9.32328438043248,0.8149902716249318,51.0987007466579,-6572.3421043338885
9.083242738047494,9.32328438043248,0.8149902716249318,51.0987007466579,-6572.3421043338885
9.083242738047494,9.32328438043248,0.8149902716249318,51.0987007466579,-6572.3421043338885
9.141544765691751,9.881448246081609,1.0481528392386128,50.62890139233456,-6573.524554488984
9.141544765691751,9.881448246081609,1.0481528392386128,50.62890139233456,-6573.524554488984
8.269959783924243,10.526503125203664,0.980574826939608,49.6992326191076,-6574.174006436902
9.088739462327807,10.913237148742569,0.8865473681806808,50.308542814350396,-6572.061505221931
9.088739462327807,10.913237148742569,0.8865473681806808,50.308542814350396,-6572.061505221931
9.088739462327807,10.913237148742569,0.8865473681806808,50.308542814350396,-6572.061505221931
8.880385335656381,10.714841602912657,0.8007482093243825,50.27340840786686,-6571.347367324372
8.880385335656381,10.714841602912657,0.8007482093243825,50.27340840786686,-6571.347367324372
8.880385335656381,10.714841602912657,0.8007482093243825,50.27340840786686,-6571.347367324372
8.880385335656381,10.714841602912657,0.8007482093243825,50.27340840786686,-6571.347367324372
8.880385335656381,10.714841602912657,0.8007482093243825,50.27340840786686,-6571.347367324372
8.880385335656381,10.714841602912657,0.8007482093243825,50.27340840786686,-6571.347367324372
8.802840358416406,11.92510958367896,0.8420833134191541,50.94332326355314,-6573.267275866745
8.52642825157104,10.322045826645857,1.0398046303013395,50.18796759736187,-6573.709335909407
8.52642825157104,10.322045826645857,1.0398046303013395,50.18796759736187,-6573.709335909407
9.308825753192886,10.011767653020838,0.9847249924396738,50.87040982228153,-6573.121670563656
9.308825753192886,10.011767653020838,0.9847249924396738,50.87040982228153,-6573.121670563656
8.834286713072546,12.063530131932469,0.6687869532479889,50.705957935085586,-6572.138968903826
9.060551295284673,11.668361600687874,0.6873476678797846,51.159427630058445,-6572.518563281545
8.312540970899915,13.400220379996783,0.6230964257710567,51.22705921101928,-6574.966145017273
8.312540970899915,13.400220379996783,0.6230964257710567,51.22705921101928,-6574.966145017273
8.312540970899915,13.400220379996783,0.6230964257710567,51.22705921101928,-6574.966145017273
8.312540970899915,13.400220379996783,0.6230964257710567,51.22705921101928,-6574.966145017273
8.60970290126169,10.453800218282357,0.5880704084962601,50.443211446254644,-6575.792525094622
8.60970290126169,10.453800218282357,0.5880704084962601,50.443211446254644,-6575.792525094622
8.60970290126169,10.453800218282357,0.5880704084962601,50.443211446254644,-6575.792525094622
8.60970290126169,10.453800218282357,0.5880704084962601,50.443211446254644,-6575.792525094622
8.60970290126169,10.453800218282357,0.5880704084962601,50.443211446254644,-6575.792525094622
8.603070522455912,9.909727663053758,0.6657730379228317,49.682672780107616,-6575.550518065365
8.603070522455912,9.909727663053758,0.6657730379228317,49.682672780107616,-6575.550518065365
9.204589478877589,12.235482600655494,0.8011665555496961,49.95758839157974,-6573.381891679202
9.204589478877589,12.235482600655494,0.8011665555496961,49.95758839157974,-6573.381891679202
9.47236493402,12.507062776998715,0.7319411953028271,49.969654434295606,-6573.746106161263
