a,b,sigma_fg_normed,v_mem,logpdf
9.47236493402,12.507062776998715,0.7319411953028271,49.969654434295606,-6573.746106161263
9.47236493402,12.507062776998715,0.7319411953028271,49.969654434295606,-6573.746106161263
9.47236493402,12.507062776998715,0.7319411953028271,49.969654434295606,-6573.746106161263
9.496477878804688,8.090925027855631,0.885826852679399,50.07478851243941,-6571.235501186168
9.496477878804688,8.090925027855631,0.885826852679399,50.07478851243941,-6571.235501186168
9.496477878804688,8.090925027855631,0.885826852679399,50.07478851243941,-6571.235501186168
9.496477878804688,8.090925027855631,0.885826852679399,50.07478851243941,-6571.235501186168
9.805632774300117,8.425674272080332,0.7703302847749569,49.612017999586925,-6571.319198363868
9.495218038340504,10.651843201875465,1.16591946205502,50.18413288281141,-6578.350561054268
9.495218038340504,10.651843201875465,1.16591946205502,50.18413288281141,-6578.350561054268
9.90627518678627,7.3076156623498845,1.378378176966427,49.99498751743865,-6578.461964222326
9.90627518678627,7.3076156623498845,1.378378176966427,49.99498751743865,-6578.461964222326
9.90627518678627,7.3076156623498845,1.378378176966427,49.99498751743865,-6578.461964222326
9.90627518678627,7.3076156623498845,1.378378176966427,49.99498751743865,-6578.461964222326
9.90627518678627,7.3076156623498845,1.378378176966427,49.99498751743865,-6578.461964222326
9.90627518678627,7.3076156623498845,1.378378176966427,49.99498751743865,-6578.461964222326
9.90627518678627,7.3076156623498845,1.378378176966427,49.99498751743865,-6578.461964222326
9.90627518678627,7.3076156623498845,1.378378176966427,49.99498751743865,-6578.461964222326
9.90627518678627,7.3076156623498845,1.378378176966427,49.99498751743865,-6578.461964222326
10.483606435414824,3.361848169159969,1.3790431887631336,50.2022898795109,-6579.3755152753165
10.483606435414824,3.361848169159969,1.3790431887631336,50.2022898795109,-6579.3755152753165
11.083754239821884,3.3435272638329154,1.3808529469389845,50.087512482253125,-6578.74833402762
11.083754239821884,3.3435272638329154,1.3808529469389845,50.087512482253125,-6578.74833402762
11.083754239821884,3.3435272638329154,1.3808529469389845,50.087512482253125,-6578.74833402762
11.083754239821884,3.3435272638329154,1.3808529469389845,50.087512482253125,-6578.74833402762
11.204261089247376,1.7244020594875624,1.2831719784700597,50.0279761648595,-6581.074736040106
11.204261089247376,1.7244020594875624,1.2831719784700597,50.0279761648595,-6581.074736040106
11.204261089247376,1.7244020594875624,1.2831719784700597,50.0279761648595,-6581.074736040106
10.815185292187246,2.4478351294705054,1.1968470384140866,49.35806984020744,-6581.368592318979
9.613065836020674,5.74977518612778,1.2065205468111433,49.79202770650579,-6575.938900300562
9.613065836020674,5.74977518612778,1.2065205468111433,49.79202770650579,-6575.938900300562
9.613065836020674,5.74977518612778,1.2065205468111433,49.79202770650579,-6575.938900300562
9.613065836020674,5.74977518612778,1.2065205468111433,49.79202770650579,-6575.938900300562
9.613065836020674,5.74977518612778,1.2065205468111433,49.79202770650579,-6575.938900300562
9.613065836020674,5.74977518612778,1.2065205468111433,49.79202770650579,-6575.938900300562
10.72121443421635,5.634506769623462,1.248256637539384,50.042557492973245,-6575.722890336208
10.348210409285452,6.805801286041579,1.2546805994745365,49.46242191012894,-6576.902419042184
10.348210409285452,6.805801286041579,1.2546805994745365,49.46242191012894,-6576.902419042184
10.348210409285452,6.805801286041579,1.2546805994745365,49.46242191012894,-6576.902419042184
10.348210409285452,6.805801286041579,1.2546805994745365,49.46242191012894,-6576.902419042184
10.348210409285452,6.805801286041579,1.2546805994745365,49.46242191012894,-6576.902419042184
9.959079018822894,7.636889377465228,1.1277897508738626,49.70960979823047,-6573.920011920905
9.959079018822894,7.636889377465228,1.1277897508738626,49.70960979823047,-6573.920011920905
9.959079018822894,7.636889377465228,1.1277897508738626,49.70960979823047,-6573.920011920905
9.25220648193867,7.03152660656803,1.187550426589905,49.494374533462526,-6575.690980467379
9.25220648193867,7.03152660656803,1.187550426589905,49.494374533462526,-6575.690980467379
9.25220648193867,7.03152660656803,1.187550426589905,49.494374533462526,-6575.690980467379
10.397132375405132,6.659965492493877,1.0931456749969575,49.28682928357585,-6574.369408972481
10.397132375405132,6.659965492493877,1.0931456749969575,49.28682928357585,-6574.369408972481
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.518742548789698,6.188415644883543,1.0732527307441793,50.16814230284632,-6572.578451821559
10.219871630915405,5.7168117428385345,1.0096780553885303,50.60239103555026,-6572.684904776634
10.219871630915405,5.7168117428385345,1.0096780553885303,50.60239103555026,-6572.684904776634
9.801304871707659,5.866829166493329,1.057983431424998,50.76982883616704,-6574.067491886097
9.801304871707659,5.866829166493329,1.057983431424998,50.76982883616704,-6574.067491886097
9.801304871707659,5.866829166493329,1.057983431424998,50.76982883616704,-6574.067491886097
9.801304871707659,5.866829166493329,1.057983431424998,50.76982883616704,-6574.067491886097
9.801304871707659,5.866829166493329,1.057983431424998,50.76982883616704,-6574.067491886097
9.801304871707659,5.866829166493329,1.057983431424998,50.76982883616704,-6574.067491886097
9.801304871707659,5.866829166493329,1.057983431424998,50.76982883616704,-6574.067491886097
9.694755234914414,6.945770405445229,0.9949537140006678,50.97104916325248,-6572.811261208582
9.694755234914414,6.945770405445229,0.9949537140006678,50.97104916325248,-6572.811261208582
9.694755234914414,6.945770405445229,0.9949537140006678,50.97104916325248,-6572.811261208582
9.694755234914414,6.945770405445229,0.9949537140006678,50.97104916325248,-6572.811261208582
9.694755234914414,6.945770405445229,0.9949537140006678,50.97104916325248,-6572.811261208582
10.518448483634934,7.208535114901645,0.9428379949552285,51.02146753976688,-6571.8444860600575
10.518448483634934,7.208535114901645,0.9428379949552285,51.02146753976688,-6571.8444860600575
10.518448483634934,7.208535114901645,0.9428379949552285,51.02146753976688,-6571.8444860600575
10.518448483634934,7.208535114901645,0.9428379949552285,51.02146753976688,-6571.8444860600575
10.518448483634934,7.208535114901645,0.9428379949552285,51.02146753976688,-6571.8444860600575
10.518448483634934,7.208535114901645,0.9428379949552285,51.02146753976688,-6571.8444860600575
10.518448483634934,7.208535114901645,0.9428379949552285,51.02146753976688,-6571.8444860600575
10.518448483634934,7.208535114901645,0.9428379949552285,51.02146753976688,-6571.8444860600575
10.518448483634934,7.208535114901645,0.9428379949552285,51.02146753976688,-6571.8444860600575
10.518448483634934,7.208535114901645,0.9428379949552285,51.02146753976688,-6571.8444860600575
10.279108596937174,8.527645310592016,0.9427420061571363,50.3061107728666,-6571.892570599938
10.386957104501679,9.016267041182182,0.8303576586614505,50.107653909666965,-6571.335530244244
10.386957104501679,9.016267041182182,0.8303576586614505,50.107653909666965,-6571.335530244244
10.386957104501679,9.016267041182182,0.8303576586614505,50.107653909666965,-6571.335530244244
10.386957104501679,9.016267041182182,0.8303576586614505,50.107653909666965,-6571.335530244244
10.386957104501679,9.016267041182182,0.8303576586614505,50.107653909666965,-6571.335530244244
10.81482137649672,7.4001762211375235,0.7848523384885564,49.502858264872465,-6571.674424424606
10.81482137649672,7.4001762211375235,0.7848523384885564,49.502858264872465,-6571.674424424606
10.81482137649672,7.4001762211375235,0.7848523384885564,49.502858264872465,-6571.674424424606
10.032861970857699,9.04005090464934,0.631420664872921,49.53878922959226,-6572.141046077528
10.032861970857699,9.04005090464934,0.631420664872921,49.53878922959226,-6572.141046077528
8.998350948215379,10.732790661126016,0.7321082689225147,50.05161166782487,-6571.284446576739
8.998350948215379,10.732790661126016,0.7321082689225147,50.05161166782487,-6571.284446576739
8.864381770887983,8.979017892809312,0.6667256921070159,50.036040085879634,-6575.640337161553
8.90027841202513,11.061356457413847,0.7743851753764996,50.618112128738275,-6571.512909032059
8.90027841202513,11.061356457413847,0.7743851753764996,50.618112128738275,-6571.512909032059
8.90027841202513,11.061356457413847,0.7743851753764996,50.618112128738275,-6571.512909032059
8.90027841202513,11.061356457413847,0.7743851753764996,50.618112128738275,-6571.512909032059
8.90027841202513,11.061356457413847,0.7743851753764996,50.618112128738275,-6571.512909032059
8.90027841202513,11.061356457413847,0.7743851753764996,50.618112128738275,-6571.512909032059
8.90027841202513,11.061356457413847,0.7743851753764996,50.618112128738275,-6571.512909032059
8.90027841202513,11.061356457413847,0.7743851753764996,50.618112128738275,-6571.512909032059
8.90027841202513,11.061356457413847,0.7743851753764996,50.618112128738275,-6571.512909032059
8.90027841202513,11.061356457413847,0.7743851753764996,50.618112128738275,-6571.512909032059
9.416992328050917,11.253403650371618,0.8054067710496331,49.76030753879219,-6572.443375077524
9.416992328050917,11.253403650371618,0.8054067710496331,49.76030753879219,-6572.443375077524
9.416992328050917,11.253403650371618,0.8054067710496331,49.76030753879219,-6572.443375077524
9.416992328050917,11.253403650371618,0.8054067710496331,49.76030753879219,-6572.443375077524
9.422925804083661,9.589121318887173,0.8530420774228309,49.26566574953194,-6572.447574533457
9.422925804083661,9.589121318887173,0.8530420774228309,49.26566574953194,-6572.447574533457
9.422925804083661,9.589121318887173,0.8530420774228309,49.26566574953194,-6572.447574533457
9.422925804083661,9.589121318887173,0.8530420774228309,49.26566574953194,-6572.447574533457
9.422925804083661,9.589121318887173,0.8530420774228309,49.26566574953194,-6572.447574533457
9.422925804083661,9.589121318887173,0.8530420774228309,49.26566574953194,-6572.447574533457
9.422925804083661,9.589121318887173,0.8530420774228309,49.26566574953194,-6572.447574533457
9.665092131235246,8.94269578874857,0.8332084630851756,49.057426626239376,-6572.932550701338
9.64355767485519,8.801040410573737,0.7395709477625718,49.18840576538599,-6572.859208723448
10.57159831655395,9.505631966119276,0.6523079450357888,49.478509919318554,-6572.393992292211
10.57159831655395,9.505631966119276,0.6523079450357888,49.478509919318554,-6572.393992292211
9.602298078037816,8.202945308036897,0.8805914310107352,49.23720762838005,-6572.687113288546
10.272868352368953,7.515448281306313,0.8037563639462671,49.652294741247665,-6571.151547934807
10.272868352368953,7.515448281306313,0.8037563639462671,49.652294741247665,-6571.151547934807
10.272868352368953,7.515448281306313,0.8037563639462671,49.652294741247665,-6571.151547934807
10.272868352368953,7.515448281306313,0.8037563639462671,49.652294741247665,-6571.151547934807
10.976518277766417,7.622372049778578,0.644873686040555,49.77919657638824,-6571.710861929023
10.976518277766417,7.622372049778578,0.644873686040555,49.77919657638824,-6571.710861929023
10.976518277766417,7.622372049778578,0.644873686040555,49.77919657638824,-6571.710861929023
10.976518277766417,7.622372049778578,0.644873686040555,49.77919657638824,-6571.710861929023
8.825553776962206,10.533934769811903,0.6677189080846951,49.5188469101105,-6573.516974273767
8.825553776962206,10.533934769811903,0.6677189080846951,49.5188469101105,-6573.516974273767
9.019959553511248,10.794341763373982,0.731872543053786,49.22449094901505,-6573.068450174822
9.019959553511248,10.794341763373982,0.731872543053786,49.22449094901505,-6573.068450174822
9.019959553511248,10.794341763373982,0.731872543053786,49.22449094901505,-6573.068450174822
9.019959553511248,10.794341763373982,0.731872543053786,49.22449094901505,-6573.068450174822
9.019959553511248,10.794341763373982,0.731872543053786,49.22449094901505,-6573.068450174822
9.019959553511248,10.794341763373982,0.731872543053786,49.22449094901505,-6573.068450174822
10.56552427266348,6.8176205841729205,0.730982390582837,50.01773423495278,-6571.377424468532
10.56552427266348,6.8176205841729205,0.730982390582837,50.01773423495278,-6571.377424468532
10.56552427266348,6.8176205841729205,0.730982390582837,50.01773423495278,-6571.377424468532
10.56552427266348,6.8176205841729205,0.730982390582837,50.01773423495278,-6571.377424468532
10.56552427266348,6.8176205841729205,0.730982390582837,50.01773423495278,-6571.377424468532
9.895930715265173,8.370913142630455,0.8820488435883904,49.784913988778904,-6571.00055605922
9.895930715265173,8.370913142630455,0.8820488435883904,49.784913988778904,-6571.00055605922
9.954406723437444,10.126622427873617,0.7809319868406039,49.80243319655377,-6571.600381363579
10.086461849432728,7.119369312211472,0.755618557344697,48.96536103746149,-6574.8823011121785
10.300558227510907,8.36429088994529,0.7688684893649693,48.6568385637582,-6574.700806105899
10.300558227510907,8.36429088994529,0.7688684893649693,48.6568385637582,-6574.700806105899
8.783174703355758,7.581643612416572,0.858155544852923,49.52063220741234,-6577.517207972163
8.783174703355758,7.581643612416572,0.858155544852923,49.52063220741234,-6577.517207972163
8.783174703355758,7.581643612416572,0.858155544852923,49.52063220741234,-6577.517207972163
8.783174703355758,7.581643612416572,0.858155544852923,49.52063220741234,-6577.517207972163
8.783174703355758,7.581643612416572,0.858155544852923,49.52063220741234,-6577.517207972163
9.81601234802568,8.171261519145267,0.8620555835921232,48.99646121026849,-6573.297523158706
9.81601234802568,8.171261519145267,0.8620555835921232,48.99646121026849,-6573.297523158706
9.81601234802568,8.171261519145267,0.8620555835921232,48.99646121026849,-6573.297523158706
9.81601234802568,8.171261519145267,0.8620555835921232,48.99646121026849,-6573.297523158706
9.81601234802568,8.171261519145267,0.8620555835921232,48.99646121026849,-6573.297523158706
9.412988852129766,10.500539926325764,0.6770257968782567,49.13585863855091,-6573.19692339329
9.412988852129766,10.500539926325764,0.6770257968782567,49.13585863855091,-6573.19692339329
9.412988852129766,10.500539926325764,0.6770257968782567,49.13585863855091,-6573.19692339329
8.892997558552137,9.353505764188812,0.8498453346886395,49.94314219711808,-6572.026676819665
8.892997558552137,9.353505764188812,0.8498453346886395,49.94314219711808,-6572.026676819665
8.892997558552137,9.353505764188812,0.8498453346886395,49.94314219711808,-6572.026676819665
10.19079022975631,9.638196293532635,0.7993691247745982,50.53520896877185,-6571.258119560085
10.19079022975631,9.638196293532635,0.7993691247745982,50.53520896877185,-6571.258119560085
10.19079022975631,9.638196293532635,0.7993691247745982,50.53520896877185,-6571.258119560085
10.19079022975631,9.638196293532635,0.7993691247745982,50.53520896877185,-6571.258119560085
10.19079022975631,9.638196293532635,0.7993691247745982,50.53520896877185,-6571.258119560085
10.19079022975631,9.638196293532635,0.7993691247745982,50.53520896877185,-6571.258119560085
10.19079022975631,9.638196293532635,0.7993691247745982,50.53520896877185,-6571.258119560085
10.574147313649732,9.72056506171506,0.518044969522609,50.09100915019419,-6572.475141424384
10.574147313649732,9.72056506171506,0.518044969522609,50.09100915019419,-6572.475141424384
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
11.082996723383166,7.624841808570537,0.6686007629798562,50.855096862335515,-6571.095284418179
10.758586515857361,8.942656684011183,0.6835609880654713,50.799660186893746,-6571.119757074352
10.758586515857361,8.942656684011183,0.6835609880654713,50.799660186893746,-6571.119757074352
10.758586515857361,8.942656684011183,0.6835609880654713,50.799660186893746,-6571.119757074352
9.718954342605873,8.93049720504888,0.698643278257315,50.70519524642481,-6570.92154088604
9.718954342605873,8.93049720504888,0.698643278257315,50.70519524642481,-6570.92154088604
10.104780042427258,7.598020615987542,0.8959765163623583,50.69512944104194,-6570.801713763127
10.59737919255517,6.77368267809396,0.9149090080725568,50.389756272980236,-6570.907676676688
10.652070440897328,6.610590285463128,0.8676261187680487,50.97330409924832,-6571.249538617887
9.797910354104646,7.732459455126458,0.7771113243794999,50.34795205599013,-6571.193861824186
9.797910354104646,7.732459455126458,0.7771113243794999,50.34795205599013,-6571.193861824186
9.797910354104646,7.732459455126458,0.7771113243794999,50.34795205599013,-6571.193861824186
9.797910354104646,7.732459455126458,0.7771113243794999,50.34795205599013,-6571.193861824186
10.144015833388638,7.713494157886218,0.6853841283181866,51.11271489961161,-6572.203661185571
10.313934630476968,7.955224547768531,0.714712220720003,51.21541597103087,-6571.452838083715
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
10.453517496874172,7.233102277387138,0.779775940175198,50.54822822392578,-6570.475937897804
11.183488388733458,7.581842286716915,0.6617687664743269,50.82835654092661,-6571.207913090504
11.183488388733458,7.581842286716915,0.6617687664743269,50.82835654092661,-6571.207913090504
11.183488388733458,7.581842286716915,0.6617687664743269,50.82835654092661,-6571.207913090504
11.183488388733458,7.581842286716915,0.6617687664743269,50.82835654092661,-6571.207913090504
10.303923553019,9.644313983126775,0.6605949161452574,51.24931760065616,-6571.696259010883
9.639282969621284,7.766810269928361,0.7196077458471444,50.87848918482403,-6573.062324287907
9.995187168594466,7.847785643638056,0.8253599185769398,51.247197139934144,-6571.6678095337265
9.995187168594466,7.847785643638056,0.8253599185769398,51.247197139934144,-6571.6678095337265
9.995187168594466,7.847785643638056,0.8253599185769398,51.247197139934144,-6571.6678095337265
10.129732251158547,8.580286795153718,0.6598272291621105,50.81819751828084,-6570.9916498931925
10.134328541749605,8.760564880625855,0.7538640547496133,50.95047648434513,-6570.646478484357
10.134328541749605,8.760564880625855,0.7538640547496133,50.95047648434513,-6570.646478484357
10.134328541749605,8.760564880625855,0.7538640547496133,50.95047648434513,-6570.646478484357
9.965846617901082,7.885691480568575,0.9254948480329519,50.647324105615866,-6570.97520678525
9.965846617901082,7.885691480568575,0.9254948480329519,50.647324105615866,-6570.97520678525
9.965846617901082,7.885691480568575,0.9254948480329519,50.647324105615866,-6570.97520678525
9.965846617901082,7.885691480568575,0.9254948480329519,50.647324105615866,-6570.97520678525
9.965846617901082,7.885691480568575,0.9254948480329519,50.647324105615866,-6570.97520678525
9.965846617901082,7.885691480568575,0.9254948480329519,50.647324105615866,-6570.97520678525
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
10.678840519508906,7.924136132083007,0.7761679672508747,50.713241227467975,-6570.5445687165775
9.973583043384327,7.346908872723269,0.856051270607575,50.38519833108966,-6570.823290328506
9.973583043384327,7.346908872723269,0.856051270607575,50.38519833108966,-6570.823290328506
10.202860628659666,5.302672363003974,0.9501132766100986,51.01420924056522,-6574.2778671914475
10.202860628659666,5.302672363003974,0.9501132766100986,51.01420924056522,-6574.2778671914475
10.202860628659666,5.302672363003974,0.9501132766100986,51.01420924056522,-6574.2778671914475
10.202860628659666,5.302672363003974,0.9501132766100986,51.01420924056522,-6574.2778671914475
10.202860628659666,5.302672363003974,0.9501132766100986,51.01420924056522,-6574.2778671914475
9.91836496732117,6.5965589632893,0.973875907195543,50.583682097811895,-6572.025922465347
10.4654471606689,8.69021801042144,1.0018939017634083,50.13245454636092,-6573.937860758145
10.4654471606689,8.69021801042144,1.0018939017634083,50.13245454636092,-6573.937860758145
10.4654471606689,8.69021801042144,1.0018939017634083,50.13245454636092,-6573.937860758145
10.767187868352838,7.485667558680378,1.0098543606595434,51.12806649878242,-6573.934757119274
10.767187868352838,7.485667558680378,1.0098543606595434,51.12806649878242,-6573.934757119274
10.767187868352838,7.485667558680378,1.0098543606595434,51.12806649878242,-6573.934757119274
9.591737124063048,8.079874948200917,0.9493453219723031,50.52746127265727,-6571.286851920406
10.287197032570743,8.258370223190681,0.6674624758200838,50.40920702355112,-6570.6702189588705
9.471831811700213,8.040439487496355,0.6635711732033299,50.17470293299577,-6574.263359330079
9.471831811700213,8.040439487496355,0.6635711732033299,50.17470293299577,-6574.263359330079
9.471831811700213,8.040439487496355,0.6635711732033299,50.17470293299577,-6574.263359330079
9.233775088040664,10.386069268301394,0.8147970194226696,50.24466172954548,-6570.966410009041
9.233775088040664,10.386069268301394,0.8147970194226696,50.24466172954548,-6570.966410009041
10.668087756065889,8.597632181285727,0.67532761579195,50.94625065897682,-6570.9353018087395
10.3897846085734,10.061915740305011,0.6717175908862353,51.20298704025267,-6572.135531126742
10.3897846085734,10.061915740305011,0.6717175908862353,51.20298704025267,-6572.135531126742
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.81451827277495,10.252339533753444,0.7098202538187295,50.361149794000966,-6570.625670760377
9.965994845349798,10.523077569497566,0.7103168020782815,49.87241082033032,-6571.514925372239
9.96337806168931,10.37759372282263,0.7691672284078246,50.13988118199783,-6571.475160029842
9.96337806168931,10.37759372282263,0.7691672284078246,50.13988118199783,-6571.475160029842
9.404442903048325,8.459429361026553,0.7467938119370224,50.80941859494155,-6572.159802406856
9.404442903048325,8.459429361026553,0.7467938119370224,50.80941859494155,-6572.159802406856
9.404442903048325,8.459429361026553,0.7467938119370224,50.80941859494155,-6572.159802406856
9.777136111055896,10.029012616256908,0.7000586962914975,50.32967042051398,-6570.463042617393
9.777136111055896,10.029012616256908,0.7000586962914975,50.32967042051398,-6570.463042617393
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
