a,b,sigma_fg_normed,v_mem,logpdf
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
10.40915318253458,7.425841479218942,0.8020306980957719,50.34835459553103,-6570.304443071362
11.41725983016311,9.128458699376772,0.5612821670421474,50.92889962174474,-6573.132489015476
10.281479226943835,9.756883677747691,0.610438741337012,51.03755361071222,-6571.451831468436
10.281479226943835,9.756883677747691,0.610438741337012,51.03755361071222,-6571.451831468436
10.281479226943835,9.756883677747691,0.610438741337012,51.03755361071222,-6571.451831468436
10.550528812088722,10.990354330043477,0.5746680255757641,51.06147577224426,-6573.221149715427
10.47852998082675,10.79531549525746,0.44430358055039987,50.50310993914162,-6573.823508203242
10.47852998082675,10.79531549525746,0.44430358055039987,50.50310993914162,-6573.823508203242
9.929636917389523,12.46860841174079,0.49413462844424905,50.12004425082928,-6573.913082956598
9.929636917389523,12.46860841174079,0.49413462844424905,50.12004425082928,-6573.913082956598
9.929636917389523,12.46860841174079,0.49413462844424905,50.12004425082928,-6573.913082956598
9.929636917389523,12.46860841174079,0.49413462844424905,50.12004425082928,-6573.913082956598
9.929636917389523,12.46860841174079,0.49413462844424905,50.12004425082928,-6573.913082956598
9.929636917389523,12.46860841174079,0.49413462844424905,50.12004425082928,-6573.913082956598
9.929636917389523,12.46860841174079,0.49413462844424905,50.12004425082928,-6573.913082956598
8.487953387209803,12.122477416682159,0.6777132742308253,50.26859372791631,-6572.567081446716
8.487953387209803,12.122477416682159,0.6777132742308253,50.26859372791631,-6572.567081446716
8.487953387209803,12.122477416682159,0.6777132742308253,50.26859372791631,-6572.567081446716
8.487953387209803,12.122477416682159,0.6777132742308253,50.26859372791631,-6572.567081446716
8.487953387209803,12.122477416682159,0.6777132742308253,50.26859372791631,-6572.567081446716
8.487953387209803,12.122477416682159,0.6777132742308253,50.26859372791631,-6572.567081446716
8.090576798717404,12.829946836983309,0.7752990987872798,50.24586652843371,-6573.535689336904
8.090576798717404,12.829946836983309,0.7752990987872798,50.24586652843371,-6573.535689336904
8.090576798717404,12.829946836983309,0.7752990987872798,50.24586652843371,-6573.535689336904
8.328008021654826,11.788571553023969,0.7729787021979829,50.29782762971839,-6572.649279261599
8.328008021654826,11.788571553023969,0.7729787021979829,50.29782762971839,-6572.649279261599
9.7790218699831,11.531360620220127,0.7901045306598257,50.75147040888037,-6573.483816758614
9.7790218699831,11.531360620220127,0.7901045306598257,50.75147040888037,-6573.483816758614
9.7790218699831,11.531360620220127,0.7901045306598257,50.75147040888037,-6573.483816758614
9.161549632027144,10.148707505022703,0.7156182628820471,50.902727169701656,-6571.584219440545
9.161549632027144,10.148707505022703,0.7156182628820471,50.902727169701656,-6571.584219440545
9.07948211826289,8.712988505508452,0.8383532997733715,50.098125212581756,-6571.977418550806
9.07948211826289,8.712988505508452,0.8383532997733715,50.098125212581756,-6571.977418550806
9.811812566651344,10.57207038671705,0.7601019172954281,50.49371534367476,-6571.285639207946
8.954564085477287,9.757680757160632,0.6896758726485628,50.66884016582034,-6572.708853119349
8.954564085477287,9.757680757160632,0.6896758726485628,50.66884016582034,-6572.708853119349
9.384173862320516,12.093930671651801,0.7526866022011897,51.103968658325144,-6573.554508744657
9.384173862320516,12.093930671651801,0.7526866022011897,51.103968658325144,-6573.554508744657
9.384173862320516,12.093930671651801,0.7526866022011897,51.103968658325144,-6573.554508744657
9.384173862320516,12.093930671651801,0.7526866022011897,51.103968658325144,-6573.554508744657
9.384173862320516,12.093930671651801,0.7526866022011897,51.103968658325144,-6573.554508744657
9.384173862320516,12.093930671651801,0.7526866022011897,51.103968658325144,-6573.554508744657
9.384173862320516,12.093930671651801,0.7526866022011897,51.103968658325144,-6573.554508744657
9.384173862320516,12.093930671651801,0.7526866022011897,51.103968658325144,-6573.554508744657
9.384173862320516,12.093930671651801,0.7526866022011897,51.103968658325144,-6573.554508744657
9.384173862320516,12.093930671651801,0.7526866022011897,51.103968658325144,-6573.554508744657
10.155707187913807,12.120429406818213,0.5112167811001179,50.8512779462219,-6573.7040017844265
10.155707187913807,12.120429406818213,0.5112167811001179,50.8512779462219,-6573.7040017844265
9.836757635663984,12.044428704505872,0.631185978551866,50.47265808787381,-6572.696627783114
9.836757635663984,12.044428704505872,0.631185978551866,50.47265808787381,-6572.696627783114
9.836757635663984,12.044428704505872,0.631185978551866,50.47265808787381,-6572.696627783114
9.836757635663984,12.044428704505872,0.631185978551866,50.47265808787381,-6572.696627783114
9.836757635663984,12.044428704505872,0.631185978551866,50.47265808787381,-6572.696627783114
9.836757635663984,12.044428704505872,0.631185978551866,50.47265808787381,-6572.696627783114
9.826524216104481,7.89166233755214,0.6482457890830554,50.93302209622645,-6573.540113633254
10.992355829989988,8.049282590902722,0.7430729995193712,49.70610712557522,-6571.702836751462
10.992355829989988,8.049282590902722,0.7430729995193712,49.70610712557522,-6571.702836751462
10.992355829989988,8.049282590902722,0.7430729995193712,49.70610712557522,-6571.702836751462
9.445818749620987,8.496398560281042,0.8359009522154056,50.19548108713317,-6570.965477847731
11.218835442933736,6.850865869742036,0.6890121085895522,50.11381901435486,-6571.230708220959
11.218835442933736,6.850865869742036,0.6890121085895522,50.11381901435486,-6571.230708220959
11.218835442933736,6.850865869742036,0.6890121085895522,50.11381901435486,-6571.230708220959
11.218835442933736,6.850865869742036,0.6890121085895522,50.11381901435486,-6571.230708220959
11.218835442933736,6.850865869742036,0.6890121085895522,50.11381901435486,-6571.230708220959
11.218835442933736,6.850865869742036,0.6890121085895522,50.11381901435486,-6571.230708220959
11.218835442933736,6.850865869742036,0.6890121085895522,50.11381901435486,-6571.230708220959
11.218835442933736,6.850865869742036,0.6890121085895522,50.11381901435486,-6571.230708220959
11.218835442933736,6.850865869742036,0.6890121085895522,50.11381901435486,-6571.230708220959
11.218835442933736,6.850865869742036,0.6890121085895522,50.11381901435486,-6571.230708220959
10.809782442743925,7.4042720339124495,0.8762800944984042,50.15915665080859,-6571.156895369744
11.135703084751226,6.293653660851153,0.8782832065344625,50.04265984044518,-6571.386723980401
11.135703084751226,6.293653660851153,0.8782832065344625,50.04265984044518,-6571.386723980401
11.135703084751226,6.293653660851153,0.8782832065344625,50.04265984044518,-6571.386723980401
11.135703084751226,6.293653660851153,0.8782832065344625,50.04265984044518,-6571.386723980401
11.135703084751226,6.293653660851153,0.8782832065344625,50.04265984044518,-6571.386723980401
11.135703084751226,6.293653660851153,0.8782832065344625,50.04265984044518,-6571.386723980401
11.135703084751226,6.293653660851153,0.8782832065344625,50.04265984044518,-6571.386723980401
11.135703084751226,6.293653660851153,0.8782832065344625,50.04265984044518,-6571.386723980401
10.507694508112687,5.2567462968403085,0.9353879701957253,50.17037885096008,-6572.720085481436
10.507694508112687,5.2567462968403085,0.9353879701957253,50.17037885096008,-6572.720085481436
10.507694508112687,5.2567462968403085,0.9353879701957253,50.17037885096008,-6572.720085481436
11.119533692632414,5.538371846657995,0.7113695014246031,50.01005809696929,-6572.965007002446
11.119533692632414,5.538371846657995,0.7113695014246031,50.01005809696929,-6572.965007002446
11.119533692632414,5.538371846657995,0.7113695014246031,50.01005809696929,-6572.965007002446
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
11.29555847442449,9.139403619532771,0.5956727162437082,49.97326430180262,-6572.953786525782
9.787958741648989,9.935235035618021,0.7348582391865754,49.46018520958705,-6571.693260639817
10.482121739005938,8.148627114375223,0.7439689502330273,49.31475151996319,-6572.001504931179
10.046517676744823,9.954668848963301,0.6888162947718762,49.3756449514736,-6572.17144665221
10.046517676744823,9.954668848963301,0.6888162947718762,49.3756449514736,-6572.17144665221
10.929262676814753,7.072210287240524,0.7680397477695234,49.31015094955784,-6572.384685869345
11.199571537409863,5.512365396279568,0.947108664424613,49.54318376229463,-6572.905927925871
11.199571537409863,5.512365396279568,0.947108664424613,49.54318376229463,-6572.905927925871
11.199571537409863,5.512365396279568,0.947108664424613,49.54318376229463,-6572.905927925871
11.199571537409863,5.512365396279568,0.947108664424613,49.54318376229463,-6572.905927925871
11.199571537409863,5.512365396279568,0.947108664424613,49.54318376229463,-6572.905927925871
11.199571537409863,5.512365396279568,0.947108664424613,49.54318376229463,-6572.905927925871
11.199571537409863,5.512365396279568,0.947108664424613,49.54318376229463,-6572.905927925871
11.199571537409863,5.512365396279568,0.947108664424613,49.54318376229463,-6572.905927925871
10.190035683690809,7.4107257442467835,1.0355363097198178,49.51813980868774,-6572.997314268255
10.044061204778206,6.966679536732994,0.9138757394959092,49.6541001480602,-6571.837570033085
10.044061204778206,6.966679536732994,0.9138757394959092,49.6541001480602,-6571.837570033085
10.044061204778206,6.966679536732994,0.9138757394959092,49.6541001480602,-6571.837570033085
10.25905786904832,7.934574250517323,0.9217585515103325,49.714397265849904,-6571.560072091015
10.25905786904832,7.934574250517323,0.9217585515103325,49.714397265849904,-6571.560072091015
10.25905786904832,7.934574250517323,0.9217585515103325,49.714397265849904,-6571.560072091015
10.25905786904832,7.934574250517323,0.9217585515103325,49.714397265849904,-6571.560072091015
10.25905786904832,7.934574250517323,0.9217585515103325,49.714397265849904,-6571.560072091015
10.25905786904832,7.934574250517323,0.9217585515103325,49.714397265849904,-6571.560072091015
10.25905786904832,7.934574250517323,0.9217585515103325,49.714397265849904,-6571.560072091015
9.840557941184723,8.532873411503964,0.8726017795459674,49.42505499880662,-6571.766317417088
10.125059008044328,9.042290034832691,0.7128777292924011,49.42972460448336,-6571.634291601018
10.125059008044328,9.042290034832691,0.7128777292924011,49.42972460448336,-6571.634291601018
10.125059008044328,9.042290034832691,0.7128777292924011,49.42972460448336,-6571.634291601018
10.125059008044328,9.042290034832691,0.7128777292924011,49.42972460448336,-6571.634291601018
10.91455851880708,8.246592628367967,0.7926249379149151,49.5780892361591,-6572.319060505841
10.91455851880708,8.246592628367967,0.7926249379149151,49.5780892361591,-6572.319060505841
10.91455851880708,8.246592628367967,0.7926249379149151,49.5780892361591,-6572.319060505841
10.91455851880708,8.246592628367967,0.7926249379149151,49.5780892361591,-6572.319060505841
10.91455851880708,8.246592628367967,0.7926249379149151,49.5780892361591,-6572.319060505841
11.60697762920297,7.23696466560494,0.6516899253674284,50.1229573808491,-6571.961861680053
11.60697762920297,7.23696466560494,0.6516899253674284,50.1229573808491,-6571.961861680053
11.60697762920297,7.23696466560494,0.6516899253674284,50.1229573808491,-6571.961861680053
11.60697762920297,7.23696466560494,0.6516899253674284,50.1229573808491,-6571.961861680053
11.60697762920297,7.23696466560494,0.6516899253674284,50.1229573808491,-6571.961861680053
11.60697762920297,7.23696466560494,0.6516899253674284,50.1229573808491,-6571.961861680053
11.60697762920297,7.23696466560494,0.6516899253674284,50.1229573808491,-6571.961861680053
11.60697762920297,7.23696466560494,0.6516899253674284,50.1229573808491,-6571.961861680053
10.594649133207335,6.878350552142275,0.8686798814757858,50.29808886600436,-6570.624317636285
10.594649133207335,6.878350552142275,0.8686798814757858,50.29808886600436,-6570.624317636285
10.594649133207335,6.878350552142275,0.8686798814757858,50.29808886600436,-6570.624317636285
10.594649133207335,6.878350552142275,0.8686798814757858,50.29808886600436,-6570.624317636285
10.594649133207335,6.878350552142275,0.8686798814757858,50.29808886600436,-6570.624317636285
10.594649133207335,6.878350552142275,0.8686798814757858,50.29808886600436,-6570.624317636285
10.518075202305573,8.437862443165345,0.8211449429101558,50.603845986468,-6570.860477485439
10.518075202305573,8.437862443165345,0.8211449429101558,50.603845986468,-6570.860477485439
10.518075202305573,8.437862443165345,0.8211449429101558,50.603845986468,-6570.860477485439
10.518075202305573,8.437862443165345,0.8211449429101558,50.603845986468,-6570.860477485439
10.518075202305573,8.437862443165345,0.8211449429101558,50.603845986468,-6570.860477485439
9.68307896427201,7.699179081650645,0.9333299166094111,50.644920907968356,-6571.347819891686
9.68307896427201,7.699179081650645,0.9333299166094111,50.644920907968356,-6571.347819891686
9.68307896427201,7.699179081650645,0.9333299166094111,50.644920907968356,-6571.347819891686
10.751976505250473,7.283696847210402,0.741823753787366,50.05299813104869,-6570.635333070352
10.751976505250473,7.283696847210402,0.741823753787366,50.05299813104869,-6570.635333070352
10.751976505250473,7.283696847210402,0.741823753787366,50.05299813104869,-6570.635333070352
10.684918877990818,6.858397644535381,0.82911503639871,50.839369690951,-6570.824731541654
10.684918877990818,6.858397644535381,0.82911503639871,50.839369690951,-6570.824731541654
10.684918877990818,6.858397644535381,0.82911503639871,50.839369690951,-6570.824731541654
10.684918877990818,6.858397644535381,0.82911503639871,50.839369690951,-6570.824731541654
10.12474089841017,8.070755061763366,0.9033984624686763,50.521913388792946,-6570.776497204111
10.12474089841017,8.070755061763366,0.9033984624686763,50.521913388792946,-6570.776497204111
10.12474089841017,8.070755061763366,0.9033984624686763,50.521913388792946,-6570.776497204111
9.141104423330765,10.205088688798355,0.8224647309706227,50.29595323240959,-6570.973453856108
9.606111337064926,10.207573572718337,0.6817644530937033,50.703834133189666,-6570.764855668204
9.606111337064926,10.207573572718337,0.6817644530937033,50.703834133189666,-6570.764855668204
9.606111337064926,10.207573572718337,0.6817644530937033,50.703834133189666,-6570.764855668204
9.606111337064926,10.207573572718337,0.6817644530937033,50.703834133189666,-6570.764855668204
9.606111337064926,10.207573572718337,0.6817644530937033,50.703834133189666,-6570.764855668204
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.75650289784409,9.954297775911527,0.6215525287712523,50.13346948412019,-6571.073883918025
9.922863476035104,10.18616562593179,0.6222660955162668,49.68661191000017,-6571.676288191953
9.639719231976015,11.602302910787854,0.635596114128044,49.791159134426685,-6572.224022946586
9.639719231976015,11.602302910787854,0.635596114128044,49.791159134426685,-6572.224022946586
9.639719231976015,11.602302910787854,0.635596114128044,49.791159134426685,-6572.224022946586
9.639719231976015,11.602302910787854,0.635596114128044,49.791159134426685,-6572.224022946586
9.639719231976015,11.602302910787854,0.635596114128044,49.791159134426685,-6572.224022946586
9.398570941462621,10.94904344765405,0.7619180669347503,49.41018450768671,-6572.443619006489
11.147963919872762,6.951339677790955,0.6737432683322447,49.45960742902451,-6572.650198195957
11.147963919872762,6.951339677790955,0.6737432683322447,49.45960742902451,-6572.650198195957
11.147963919872762,6.951339677790955,0.6737432683322447,49.45960742902451,-6572.650198195957
11.147963919872762,6.951339677790955,0.6737432683322447,49.45960742902451,-6572.650198195957
11.147963919872762,6.951339677790955,0.6737432683322447,49.45960742902451,-6572.650198195957
11.147963919872762,6.951339677790955,0.6737432683322447,49.45960742902451,-6572.650198195957
10.030544177503838,9.541832451323803,0.8109381639846862,49.18324981690581,-6572.8889229289925
10.030544177503838,9.541832451323803,0.8109381639846862,49.18324981690581,-6572.8889229289925
10.030544177503838,9.541832451323803,0.8109381639846862,49.18324981690581,-6572.8889229289925
10.686584059384245,8.256631227367842,0.8036529091366378,49.814904763135694,-6571.317269041787
10.686584059384245,8.256631227367842,0.8036529091366378,49.814904763135694,-6571.317269041787
10.686584059384245,8.256631227367842,0.8036529091366378,49.814904763135694,-6571.317269041787
10.686584059384245,8.256631227367842,0.8036529091366378,49.814904763135694,-6571.317269041787
10.686584059384245,8.256631227367842,0.8036529091366378,49.814904763135694,-6571.317269041787
10.686584059384245,8.256631227367842,0.8036529091366378,49.814904763135694,-6571.317269041787
10.686584059384245,8.256631227367842,0.8036529091366378,49.814904763135694,-6571.317269041787
10.686584059384245,8.256631227367842,0.8036529091366378,49.814904763135694,-6571.317269041787
10.686584059384245,8.256631227367842,0.8036529091366378,49.814904763135694,-6571.317269041787
10.309767970817596,7.834466960345789,0.6519950162336136,49.718371995939094,-6572.151288544901
10.894374979110367,7.263788786834815,0.8243627624866584,49.95484342200224,-6571.003332243395
10.894374979110367,7.263788786834815,0.8243627624866584,49.95484342200224,-6571.003332243395
10.894374979110367,7.263788786834815,0.8243627624866584,49.95484342200224,-6571.003332243395
10.894374979110367,7.263788786834815,0.8243627624866584,49.95484342200224,-6571.003332243395
10.894374979110367,7.263788786834815,0.8243627624866584,49.95484342200224,-6571.003332243395
10.894374979110367,7.263788786834815,0.8243627624866584,49.95484342200224,-6571.003332243395
9.971129747365048,8.861228134983136,0.6879349449282517,49.972136865520675,-6570.730496433516
9.971129747365048,8.861228134983136,0.6879349449282517,49.972136865520675,-6570.730496433516
9.971129747365048,8.861228134983136,0.6879349449282517,49.972136865520675,-6570.730496433516
9.971129747365048,8.861228134983136,0.6879349449282517,49.972136865520675,-6570.730496433516
9.971129747365048,8.861228134983136,0.6879349449282517,49.972136865520675,-6570.730496433516
9.971129747365048,8.861228134983136,0.6879349449282517,49.972136865520675,-6570.730496433516
9.971129747365048,8.861228134983136,0.6879349449282517,49.972136865520675,-6570.730496433516
9.971129747365048,8.861228134983136,0.6879349449282517,49.972136865520675,-6570.730496433516
9.971129747365048,8.861228134983136,0.6879349449282517,49.972136865520675,-6570.730496433516
10.260377893906679,9.594087230589246,0.7553052863636924,50.50659372387087,-6570.921896511178
10.260377893906679,9.594087230589246,0.7553052863636924,50.50659372387087,-6570.921896511178
10.260377893906679,9.594087230589246,0.7553052863636924,50.50659372387087,-6570.921896511178
10.936036184009472,7.342482562652428,0.8278372129501552,50.34964691593674,-6570.860654577521
10.936036184009472,7.342482562652428,0.8278372129501552,50.34964691593674,-6570.860654577521
10.936036184009472,7.342482562652428,0.8278372129501552,50.34964691593674,-6570.860654577521
10.936036184009472,7.342482562652428,0.8278372129501552,50.34964691593674,-6570.860654577521
10.936036184009472,7.342482562652428,0.8278372129501552,50.34964691593674,-6570.860654577521
10.936036184009472,7.342482562652428,0.8278372129501552,50.34964691593674,-6570.860654577521
10.936036184009472,7.342482562652428,0.8278372129501552,50.34964691593674,-6570.860654577521
11.008964937797417,8.960548034027191,0.734956704499812,50.3800355613397,-6572.084016418273
11.008964937797417,8.960548034027191,0.734956704499812,50.3800355613397,-6572.084016418273
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.621991020980335,11.292314543385382,0.7006196275521265,50.40221661747442,-6571.454977981006
9.929782965932876,8.476408964076786,0.6309520834741835,51.163559783405894,-6572.776136266018
9.929782965932876,8.476408964076786,0.6309520834741835,51.163559783405894,-6572.776136266018
9.929782965932876,8.476408964076786,0.6309520834741835,51.163559783405894,-6572.776136266018
9.929782965932876,8.476408964076786,0.6309520834741835,51.163559783405894,-6572.776136266018
10.709577198134856,8.883690346775605,0.5121965845403181,51.53272592461105,-6574.245505739285
10.709577198134856,8.883690346775605,0.5121965845403181,51.53272592461105,-6574.245505739285
9.834382548817162,11.239156982679198,0.5864931444514322,51.93613933062224,-6575.050922629841
9.749655052246673,12.614723389593623,0.638240819709553,51.28604220916813,-6574.652632863036
9.749655052246673,12.614723389593623,0.638240819709553,51.28604220916813,-6574.652632863036
9.749655052246673,12.614723389593623,0.638240819709553,51.28604220916813,-6574.652632863036
9.969436430590592,11.763138341998218,0.43752411939106556,51.07344558552107,-6574.594874332354
9.969436430590592,11.763138341998218,0.43752411939106556,51.07344558552107,-6574.594874332354
9.969436430590592,11.763138341998218,0.43752411939106556,51.07344558552107,-6574.594874332354
9.969436430590592,11.763138341998218,0.43752411939106556,51.07344558552107,-6574.594874332354
9.969436430590592,11.763138341998218,0.43752411939106556,51.07344558552107,-6574.594874332354
9.969436430590592,11.763138341998218,0.43752411939106556,51.07344558552107,-6574.594874332354
9.969436430590592,11.763138341998218,0.43752411939106556,51.07344558552107,-6574.594874332354
9.969436430590592,11.763138341998218,0.43752411939106556,51.07344558552107,-6574.594874332354
9.969436430590592,11.763138341998218,0.43752411939106556,51.07344558552107,-6574.594874332354
9.035926475445443,12.465530312817243,0.7409918238522484,50.81323348638239,-6572.9372385135875
9.035926475445443,12.465530312817243,0.7409918238522484,50.81323348638239,-6572.9372385135875
9.035926475445443,12.465530312817243,0.7409918238522484,50.81323348638239,-6572.9372385135875
8.023579367669797,13.0015101911046,0.8076842462113268,50.72381664505228,-6574.250535555926
8.023579367669797,13.0015101911046,0.8076842462113268,50.72381664505228,-6574.250535555926
8.023579367669797,13.0015101911046,0.8076842462113268,50.72381664505228,-6574.250535555926
8.745342441838336,13.894103755097483,0.6316138315139052,50.08473378450953,-6573.979087326685
8.745342441838336,13.894103755097483,0.6316138315139052,50.08473378450953,-6573.979087326685
8.745342441838336,13.894103755097483,0.6316138315139052,50.08473378450953,-6573.979087326685
8.745342441838336,13.894103755097483,0.6316138315139052,50.08473378450953,-6573.979087326685
8.745342441838336,13.894103755097483,0.6316138315139052,50.08473378450953,-6573.979087326685
8.69281301218303,11.62662186502363,0.6453152433545497,49.7797649538112,-6572.88468731851
8.69281301218303,11.62662186502363,0.6453152433545497,49.7797649538112,-6572.88468731851
8.69281301218303,11.62662186502363,0.6453152433545497,49.7797649538112,-6572.88468731851
8.69281301218303,11.62662186502363,0.6453152433545497,49.7797649538112,-6572.88468731851
8.69281301218303,11.62662186502363,0.6453152433545497,49.7797649538112,-6572.88468731851
8.69281301218303,11.62662186502363,0.6453152433545497,49.7797649538112,-6572.88468731851
9.777696517424186,9.122628999476017,0.7284128822319006,49.918129290638454,-6570.6245721972255
9.777696517424186,9.122628999476017,0.7284128822319006,49.918129290638454,-6570.6245721972255
9.777696517424186,9.122628999476017,0.7284128822319006,49.918129290638454,-6570.6245721972255
9.777696517424186,9.122628999476017,0.7284128822319006,49.918129290638454,-6570.6245721972255
9.777696517424186,9.122628999476017,0.7284128822319006,49.918129290638454,-6570.6245721972255
9.777696517424186,9.122628999476017,0.7284128822319006,49.918129290638454,-6570.6245721972255
9.777696517424186,9.122628999476017,0.7284128822319006,49.918129290638454,-6570.6245721972255
9.403492590598564,9.228717426982445,0.9096500908956252,49.82788897999467,-6571.40521433693
9.403492590598564,9.228717426982445,0.9096500908956252,49.82788897999467,-6571.40521433693
9.403492590598564,9.228717426982445,0.9096500908956252,49.82788897999467,-6571.40521433693
9.403492590598564,9.228717426982445,0.9096500908956252,49.82788897999467,-6571.40521433693
9.403492590598564,9.228717426982445,0.9096500908956252,49.82788897999467,-6571.40521433693
9.403492590598564,9.228717426982445,0.9096500908956252,49.82788897999467,-6571.40521433693
9.403492590598564,9.228717426982445,0.9096500908956252,49.82788897999467,-6571.40521433693
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
