a,b,sigma_fg_normed,v_mem,logpdf
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.458195428834035,10.943685541249307,0.8785977023951532,49.447694208935324,-6573.571085609646
8.352730595599905,10.780830707752493,0.8683399086885776,50.45641952196976,-6572.867745612051
9.088940503752523,9.140498251903487,1.0286374336964639,50.33422558039633,-6572.496547664419
9.088940503752523,9.140498251903487,1.0286374336964639,50.33422558039633,-6572.496547664419
9.088940503752523,9.140498251903487,1.0286374336964639,50.33422558039633,-6572.496547664419
9.088940503752523,9.140498251903487,1.0286374336964639,50.33422558039633,-6572.496547664419
9.088940503752523,9.140498251903487,1.0286374336964639,50.33422558039633,-6572.496547664419
9.088940503752523,9.140498251903487,1.0286374336964639,50.33422558039633,-6572.496547664419
9.088940503752523,9.140498251903487,1.0286374336964639,50.33422558039633,-6572.496547664419
9.088940503752523,9.140498251903487,1.0286374336964639,50.33422558039633,-6572.496547664419
9.530635227020005,10.24090128896728,0.8872655487901187,50.10409007482319,-6571.816047130957
9.530635227020005,10.24090128896728,0.8872655487901187,50.10409007482319,-6571.816047130957
9.183703025238696,9.115113711211466,0.9739435347916716,49.92299272267951,-6571.979922172613
9.183703025238696,9.115113711211466,0.9739435347916716,49.92299272267951,-6571.979922172613
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
10.09861586657705,7.042317594063573,0.819861410221394,50.67378610094097,-6571.2069561826775
9.649262158614338,7.203378608367204,0.9899131288273189,50.322128987733436,-6571.919017290772
9.649262158614338,7.203378608367204,0.9899131288273189,50.322128987733436,-6571.919017290772
9.649262158614338,7.203378608367204,0.9899131288273189,50.322128987733436,-6571.919017290772
10.330467147542926,7.810348025180467,0.9014445595315795,50.31525507547584,-6570.789300859646
10.330467147542926,7.810348025180467,0.9014445595315795,50.31525507547584,-6570.789300859646
10.330467147542926,7.810348025180467,0.9014445595315795,50.31525507547584,-6570.789300859646
10.271408107089377,7.5505940882607305,0.8833428087934607,50.73000577354301,-6570.751082907953
10.271408107089377,7.5505940882607305,0.8833428087934607,50.73000577354301,-6570.751082907953
10.271408107089377,7.5505940882607305,0.8833428087934607,50.73000577354301,-6570.751082907953
10.271408107089377,7.5505940882607305,0.8833428087934607,50.73000577354301,-6570.751082907953
10.271408107089377,7.5505940882607305,0.8833428087934607,50.73000577354301,-6570.751082907953
10.271408107089377,7.5505940882607305,0.8833428087934607,50.73000577354301,-6570.751082907953
10.271408107089377,7.5505940882607305,0.8833428087934607,50.73000577354301,-6570.751082907953
10.30549992640634,7.227872139585268,0.7388440540621879,50.313658282560645,-6570.982927929777
10.30549992640634,7.227872139585268,0.7388440540621879,50.313658282560645,-6570.982927929777
10.30549992640634,7.227872139585268,0.7388440540621879,50.313658282560645,-6570.982927929777
10.350561515772327,6.459796377466425,0.8412555100287129,50.12925368275399,-6571.310574417843
10.350561515772327,6.459796377466425,0.8412555100287129,50.12925368275399,-6571.310574417843
10.350561515772327,6.459796377466425,0.8412555100287129,50.12925368275399,-6571.310574417843
10.350561515772327,6.459796377466425,0.8412555100287129,50.12925368275399,-6571.310574417843
10.350561515772327,6.459796377466425,0.8412555100287129,50.12925368275399,-6571.310574417843
10.417008241163773,6.196395574676156,1.0064048317257608,49.7226612775243,-6572.365242890601
10.417008241163773,6.196395574676156,1.0064048317257608,49.7226612775243,-6572.365242890601
10.417008241163773,6.196395574676156,1.0064048317257608,49.7226612775243,-6572.365242890601
10.417008241163773,6.196395574676156,1.0064048317257608,49.7226612775243,-6572.365242890601
11.429504887781102,6.642906102601668,0.8183432339995436,49.63502647205609,-6572.4167849011355
10.856943969275937,5.533776869316524,1.1083416330734193,49.7476349618739,-6573.851133064494
10.856943969275937,5.533776869316524,1.1083416330734193,49.7476349618739,-6573.851133064494
10.856943969275937,5.533776869316524,1.1083416330734193,49.7476349618739,-6573.851133064494
10.856943969275937,5.533776869316524,1.1083416330734193,49.7476349618739,-6573.851133064494
10.856943969275937,5.533776869316524,1.1083416330734193,49.7476349618739,-6573.851133064494
10.856943969275937,5.533776869316524,1.1083416330734193,49.7476349618739,-6573.851133064494
10.551117716985601,4.721283958631318,1.0740179946337174,50.55510829717149,-6573.830371191834
10.551117716985601,4.721283958631318,1.0740179946337174,50.55510829717149,-6573.830371191834
10.551117716985601,4.721283958631318,1.0740179946337174,50.55510829717149,-6573.830371191834
10.355845124637714,6.158433568663282,0.785891738619995,50.05076618067726,-6572.500517938497
10.355845124637714,6.158433568663282,0.785891738619995,50.05076618067726,-6572.500517938497
10.355845124637714,6.158433568663282,0.785891738619995,50.05076618067726,-6572.500517938497
10.355845124637714,6.158433568663282,0.785891738619995,50.05076618067726,-6572.500517938497
10.355845124637714,6.158433568663282,0.785891738619995,50.05076618067726,-6572.500517938497
9.487673020070257,7.641991759663062,0.9902489813125708,49.97446272466696,-6572.056039680953
9.487673020070257,7.641991759663062,0.9902489813125708,49.97446272466696,-6572.056039680953
10.785663390668024,5.423388141753238,0.8940920673026334,50.23261372368965,-6571.8531246962575
10.785663390668024,5.423388141753238,0.8940920673026334,50.23261372368965,-6571.8531246962575
10.785663390668024,5.423388141753238,0.8940920673026334,50.23261372368965,-6571.8531246962575
11.682315869619043,4.1350905316013415,1.0084142277432617,50.31622211119579,-6573.462129131525
11.682315869619043,4.1350905316013415,1.0084142277432617,50.31622211119579,-6573.462129131525
11.682315869619043,4.1350905316013415,1.0084142277432617,50.31622211119579,-6573.462129131525
11.682315869619043,4.1350905316013415,1.0084142277432617,50.31622211119579,-6573.462129131525
11.682315869619043,4.1350905316013415,1.0084142277432617,50.31622211119579,-6573.462129131525
11.682315869619043,4.1350905316013415,1.0084142277432617,50.31622211119579,-6573.462129131525
11.682315869619043,4.1350905316013415,1.0084142277432617,50.31622211119579,-6573.462129131525
11.450256153152843,6.340752910420953,0.8614530289565737,50.844077543200555,-6571.999818479927
11.450256153152843,6.340752910420953,0.8614530289565737,50.844077543200555,-6571.999818479927
11.222644970353633,5.994049978592021,0.987791707364417,51.15006981763705,-6573.307827519844
11.222644970353633,5.994049978592021,0.987791707364417,51.15006981763705,-6573.307827519844
11.222644970353633,5.994049978592021,0.987791707364417,51.15006981763705,-6573.307827519844
11.222644970353633,5.994049978592021,0.987791707364417,51.15006981763705,-6573.307827519844
11.222644970353633,5.994049978592021,0.987791707364417,51.15006981763705,-6573.307827519844
11.222644970353633,5.994049978592021,0.987791707364417,51.15006981763705,-6573.307827519844
10.607112138689239,6.946241775848457,0.8845550298403309,50.95793893137256,-6571.213960249753
10.607112138689239,6.946241775848457,0.8845550298403309,50.95793893137256,-6571.213960249753
10.607112138689239,6.946241775848457,0.8845550298403309,50.95793893137256,-6571.213960249753
10.607112138689239,6.946241775848457,0.8845550298403309,50.95793893137256,-6571.213960249753
9.853893325480893,8.028950676864916,0.7708350049306565,50.71912342072834,-6570.9048264704115
9.9308098414808,9.469963032970456,0.7523054571710727,50.4303495220959,-6570.310147948728
9.235537904487,11.163233064168072,0.7265201289270375,50.167838609098084,-6571.153148166926
9.235537904487,11.163233064168072,0.7265201289270375,50.167838609098084,-6571.153148166926
9.235537904487,11.163233064168072,0.7265201289270375,50.167838609098084,-6571.153148166926
9.235537904487,11.163233064168072,0.7265201289270375,50.167838609098084,-6571.153148166926
9.235537904487,11.163233064168072,0.7265201289270375,50.167838609098084,-6571.153148166926
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
9.02593375692157,10.217987578230161,0.7926190621337339,50.4958050320525,-6571.127284415693
10.688435381974468,9.266507131066906,0.6603294114893333,51.21359651930075,-6571.888899914349
10.301436925037628,8.651431636749741,0.7540454506879055,50.626474692409104,-6570.288879254391
10.301436925037628,8.651431636749741,0.7540454506879055,50.626474692409104,-6570.288879254391
10.301436925037628,8.651431636749741,0.7540454506879055,50.626474692409104,-6570.288879254391
10.301436925037628,8.651431636749741,0.7540454506879055,50.626474692409104,-6570.288879254391
10.301436925037628,8.651431636749741,0.7540454506879055,50.626474692409104,-6570.288879254391
10.301436925037628,8.651431636749741,0.7540454506879055,50.626474692409104,-6570.288879254391
10.301436925037628,8.651431636749741,0.7540454506879055,50.626474692409104,-6570.288879254391
10.301436925037628,8.651431636749741,0.7540454506879055,50.626474692409104,-6570.288879254391
10.301436925037628,8.651431636749741,0.7540454506879055,50.626474692409104,-6570.288879254391
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
10.26894586704054,7.379764295196252,0.7976263809961642,50.90748046335076,-6570.897961627534
9.954117110161745,9.457862951197807,0.7115526499644769,50.77483811632401,-6570.51223095268
9.954117110161745,9.457862951197807,0.7115526499644769,50.77483811632401,-6570.51223095268
9.954117110161745,9.457862951197807,0.7115526499644769,50.77483811632401,-6570.51223095268
9.954117110161745,9.457862951197807,0.7115526499644769,50.77483811632401,-6570.51223095268
9.954117110161745,9.457862951197807,0.7115526499644769,50.77483811632401,-6570.51223095268
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
10.050027878295499,8.59100777941532,0.7668471186312538,50.65344131773289,-6570.261198889931
9.908567336656157,9.810049553225625,0.6140016963038141,50.1902890858388,-6571.007948787163
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
9.851508837362987,8.562248421515644,0.700627210048035,49.87654909940712,-6571.181240982328
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
10.430496600241751,7.986100199688925,0.6507017412983833,49.89429204762478,-6571.411362732713
9.682899505301364,9.836599386800462,0.5965409482777958,50.58952880520897,-6571.592431086652
9.682899505301364,9.836599386800462,0.5965409482777958,50.58952880520897,-6571.592431086652
9.682899505301364,9.836599386800462,0.5965409482777958,50.58952880520897,-6571.592431086652
9.682899505301364,9.836599386800462,0.5965409482777958,50.58952880520897,-6571.592431086652
9.682899505301364,9.836599386800462,0.5965409482777958,50.58952880520897,-6571.592431086652
9.682899505301364,9.836599386800462,0.5965409482777958,50.58952880520897,-6571.592431086652
9.682899505301364,9.836599386800462,0.5965409482777958,50.58952880520897,-6571.592431086652
9.682899505301364,9.836599386800462,0.5965409482777958,50.58952880520897,-6571.592431086652
9.682899505301364,9.836599386800462,0.5965409482777958,50.58952880520897,-6571.592431086652
9.682899505301364,9.836599386800462,0.5965409482777958,50.58952880520897,-6571.592431086652
9.603630152998553,11.540214195253963,0.6430063969169821,51.108208154036134,-6572.315596235996
9.603630152998553,11.540214195253963,0.6430063969169821,51.108208154036134,-6572.315596235996
9.603630152998553,11.540214195253963,0.6430063969169821,51.108208154036134,-6572.315596235996
9.603630152998553,11.540214195253963,0.6430063969169821,51.108208154036134,-6572.315596235996
9.603630152998553,11.540214195253963,0.6430063969169821,51.108208154036134,-6572.315596235996
9.603630152998553,11.540214195253963,0.6430063969169821,51.108208154036134,-6572.315596235996
9.603630152998553,11.540214195253963,0.6430063969169821,51.108208154036134,-6572.315596235996
9.603630152998553,11.540214195253963,0.6430063969169821,51.108208154036134,-6572.315596235996
9.603630152998553,11.540214195253963,0.6430063969169821,51.108208154036134,-6572.315596235996
9.603630152998553,11.540214195253963,0.6430063969169821,51.108208154036134,-6572.315596235996
9.048831381682138,12.60858036602252,0.7307831997639304,50.76904553553181,-6573.024422595781
9.048831381682138,12.60858036602252,0.7307831997639304,50.76904553553181,-6573.024422595781
9.048831381682138,12.60858036602252,0.7307831997639304,50.76904553553181,-6573.024422595781
9.048831381682138,12.60858036602252,0.7307831997639304,50.76904553553181,-6573.024422595781
8.751309919611723,11.17930604604103,0.747424436216945,51.2521914016575,-6573.0728840442425
8.192739071422237,12.14453452941289,0.9281211616960707,50.45959928478953,-6574.071694697965
8.192739071422237,12.14453452941289,0.9281211616960707,50.45959928478953,-6574.071694697965
8.192739071422237,12.14453452941289,0.9281211616960707,50.45959928478953,-6574.071694697965
8.192739071422237,12.14453452941289,0.9281211616960707,50.45959928478953,-6574.071694697965
8.213375017601635,12.998559546907014,1.0518204977946648,50.1269699436648,-6577.352877010717
8.213375017601635,12.998559546907014,1.0518204977946648,50.1269699436648,-6577.352877010717
8.213375017601635,12.998559546907014,1.0518204977946648,50.1269699436648,-6577.352877010717
7.523800656920648,13.092472723942269,1.0783932581968456,50.565017482477224,-6578.245856043273
7.523800656920648,13.092472723942269,1.0783932581968456,50.565017482477224,-6578.245856043273
7.515711704985395,11.542333121441244,0.9688496228581188,51.26573507424717,-6578.331103174687
7.515711704985395,11.542333121441244,0.9688496228581188,51.26573507424717,-6578.331103174687
7.453394590841923,14.29640741070166,0.8513976206753209,50.82042705338816,-6577.05983483317
7.453394590841923,14.29640741070166,0.8513976206753209,50.82042705338816,-6577.05983483317
8.66150305816289,11.432597023488576,0.9857886363969175,50.4783708096175,-6573.9560538808955
8.66150305816289,11.432597023488576,0.9857886363969175,50.4783708096175,-6573.9560538808955
8.32863045857357,11.569163652311572,1.1866050814401812,50.582034478239045,-6577.942711173613
8.375806830849827,12.07884690895198,0.9246174299210508,50.71067789904817,-6574.082027391245
8.375806830849827,12.07884690895198,0.9246174299210508,50.71067789904817,-6574.082027391245
8.375806830849827,12.07884690895198,0.9246174299210508,50.71067789904817,-6574.082027391245
8.375806830849827,12.07884690895198,0.9246174299210508,50.71067789904817,-6574.082027391245
8.375806830849827,12.07884690895198,0.9246174299210508,50.71067789904817,-6574.082027391245
8.375806830849827,12.07884690895198,0.9246174299210508,50.71067789904817,-6574.082027391245
8.375806830849827,12.07884690895198,0.9246174299210508,50.71067789904817,-6574.082027391245
8.783036766114451,10.081844478587666,0.9797564594338031,50.33481407547623,-6572.556154989078
8.783036766114451,10.081844478587666,0.9797564594338031,50.33481407547623,-6572.556154989078
8.287322520982059,11.955353755747973,0.8372001256784455,49.90734621257733,-6573.136290396101
8.618772774414126,12.647650645237846,0.6870856956953763,50.483491410936274,-6572.520767313005
8.618772774414126,12.647650645237846,0.6870856956953763,50.483491410936274,-6572.520767313005
9.413040614962382,12.49101555582841,0.6453262109749102,50.52212863636724,-6572.596420591668
9.413040614962382,12.49101555582841,0.6453262109749102,50.52212863636724,-6572.596420591668
9.413040614962382,12.49101555582841,0.6453262109749102,50.52212863636724,-6572.596420591668
9.423457923785822,12.360898945754276,0.609360511874999,50.15172944553645,-6572.421237575281
9.423457923785822,12.360898945754276,0.609360511874999,50.15172944553645,-6572.421237575281
9.671720849005082,12.67211330440513,0.6526640383146463,49.71528888901403,-6574.2893668682245
9.905590835184537,11.539601430605964,0.7016057518532663,49.56803314330929,-6573.508119213465
9.905590835184537,11.539601430605964,0.7016057518532663,49.56803314330929,-6573.508119213465
9.905590835184537,11.539601430605964,0.7016057518532663,49.56803314330929,-6573.508119213465
9.905590835184537,11.539601430605964,0.7016057518532663,49.56803314330929,-6573.508119213465
9.690439671054959,11.76389323161237,0.6785617470762932,49.30454282191824,-6573.880309439961
9.690439671054959,11.76389323161237,0.6785617470762932,49.30454282191824,-6573.880309439961
9.690439671054959,11.76389323161237,0.6785617470762932,49.30454282191824,-6573.880309439961
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
8.973890760449684,10.704290922465276,0.7864225281471586,48.87456673858084,-6574.4313461988195
10.035850950681752,7.562237593851587,0.9492297727936508,48.76725510294768,-6574.711075811731
10.035850950681752,7.562237593851587,0.9492297727936508,48.76725510294768,-6574.711075811731
10.035850950681752,7.562237593851587,0.9492297727936508,48.76725510294768,-6574.711075811731
10.035850950681752,7.562237593851587,0.9492297727936508,48.76725510294768,-6574.711075811731
9.558399287503539,7.812261957798483,0.9728837186435885,49.38991043582184,-6572.837726298389
9.558399287503539,7.812261957798483,0.9728837186435885,49.38991043582184,-6572.837726298389
9.558399287503539,7.812261957798483,0.9728837186435885,49.38991043582184,-6572.837726298389
10.565370895444177,5.46126579730451,0.8713420384446721,49.494247979612936,-6573.640230487203
10.565370895444177,5.46126579730451,0.8713420384446721,49.494247979612936,-6573.640230487203
9.802087022393255,6.908721515550136,0.9068269959221275,49.518751717950096,-6572.844576961029
9.802087022393255,6.908721515550136,0.9068269959221275,49.518751717950096,-6572.844576961029
9.802087022393255,6.908721515550136,0.9068269959221275,49.518751717950096,-6572.844576961029
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.117072041206717,6.059022787771003,0.9899310608701732,50.09662772095536,-6572.330881777424
10.488030245156581,7.663316030208799,0.8552009594068057,50.32319880270348,-6570.511727461249
9.858718699286218,7.477668179694305,0.8150294716391813,50.926360744472944,-6571.6333533636
9.858718699286218,7.477668179694305,0.8150294716391813,50.926360744472944,-6571.6333533636
10.513783114590945,7.722531288349239,0.9173949291158693,50.719618332548734,-6571.3946341647015
10.513783114590945,7.722531288349239,0.9173949291158693,50.719618332548734,-6571.3946341647015
10.513783114590945,7.722531288349239,0.9173949291158693,50.719618332548734,-6571.3946341647015
10.513783114590945,7.722531288349239,0.9173949291158693,50.719618332548734,-6571.3946341647015
10.513783114590945,7.722531288349239,0.9173949291158693,50.719618332548734,-6571.3946341647015
10.513783114590945,7.722531288349239,0.9173949291158693,50.719618332548734,-6571.3946341647015
10.369469492938812,7.522493323557077,0.8615976175027481,50.250099666175,-6570.45503220178
10.369469492938812,7.522493323557077,0.8615976175027481,50.250099666175,-6570.45503220178
10.369469492938812,7.522493323557077,0.8615976175027481,50.250099666175,-6570.45503220178
10.369469492938812,7.522493323557077,0.8615976175027481,50.250099666175,-6570.45503220178
10.369469492938812,7.522493323557077,0.8615976175027481,50.250099666175,-6570.45503220178
10.369469492938812,7.522493323557077,0.8615976175027481,50.250099666175,-6570.45503220178
10.369469492938812,7.522493323557077,0.8615976175027481,50.250099666175,-6570.45503220178
10.369469492938812,7.522493323557077,0.8615976175027481,50.250099666175,-6570.45503220178
