a,b,sigma_fg_normed,v_mem,logpdf
10.369469492938812,7.522493323557077,0.8615976175027481,50.250099666175,-6570.45503220178
10.369469492938812,7.522493323557077,0.8615976175027481,50.250099666175,-6570.45503220178
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.013307853752856,7.992234807087237,0.8000655683389336,50.301176977437954,-6570.326110916596
10.56906359211223,7.405424749962405,0.872382623952349,50.15336279546221,-6570.7118513313835
10.56906359211223,7.405424749962405,0.872382623952349,50.15336279546221,-6570.7118513313835
10.56906359211223,7.405424749962405,0.872382623952349,50.15336279546221,-6570.7118513313835
10.335182322173308,8.823296220224211,0.8105192045630096,49.941517037809774,-6570.957499083767
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.178113590128333,8.059872352752265,0.7437054966587223,49.60969951388453,-6571.23836565312
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
10.738380309842913,8.760349734297622,0.60160057457134,50.51073236263979,-6571.092822267474
11.133246949634078,7.874155843104747,0.8338495269392189,50.79498219964446,-6572.267469707761
11.133246949634078,7.874155843104747,0.8338495269392189,50.79498219964446,-6572.267469707761
11.133246949634078,7.874155843104747,0.8338495269392189,50.79498219964446,-6572.267469707761
11.133246949634078,7.874155843104747,0.8338495269392189,50.79498219964446,-6572.267469707761
11.133246949634078,7.874155843104747,0.8338495269392189,50.79498219964446,-6572.267469707761
11.133246949634078,7.874155843104747,0.8338495269392189,50.79498219964446,-6572.267469707761
10.831402659660062,7.733103534813512,0.8484504926497439,50.861025621587196,-6571.441918638106
10.831402659660062,7.733103534813512,0.8484504926497439,50.861025621587196,-6571.441918638106
10.831402659660062,7.733103534813512,0.8484504926497439,50.861025621587196,-6571.441918638106
10.831402659660062,7.733103534813512,0.8484504926497439,50.861025621587196,-6571.441918638106
10.831402659660062,7.733103534813512,0.8484504926497439,50.861025621587196,-6571.441918638106
10.20983086587715,8.930550471539783,0.8664882044754446,50.60019570002747,-6571.237237678792
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.345842497893827,9.763218778283246,0.5879100731361122,50.32042205308561,-6571.174585108814
10.794933347962322,7.021378404013291,0.6934534302252395,50.2926489430689,-6570.996600298301
10.901127987926865,5.533307381918442,0.8789649039757651,50.479488364329214,-6571.5352012979765
10.901127987926865,5.533307381918442,0.8789649039757651,50.479488364329214,-6571.5352012979765
10.901127987926865,5.533307381918442,0.8789649039757651,50.479488364329214,-6571.5352012979765
10.901127987926865,5.533307381918442,0.8789649039757651,50.479488364329214,-6571.5352012979765
10.766953774314173,6.854103746246608,0.7971319457736196,50.64135399223934,-6570.593659473006
10.766953774314173,6.854103746246608,0.7971319457736196,50.64135399223934,-6570.593659473006
10.766953774314173,6.854103746246608,0.7971319457736196,50.64135399223934,-6570.593659473006
10.766953774314173,6.854103746246608,0.7971319457736196,50.64135399223934,-6570.593659473006
11.221878393072805,6.0843077172770865,0.679753827326131,50.86835090317954,-6572.173803282409
11.221878393072805,6.0843077172770865,0.679753827326131,50.86835090317954,-6572.173803282409
11.221878393072805,6.0843077172770865,0.679753827326131,50.86835090317954,-6572.173803282409
11.221878393072805,6.0843077172770865,0.679753827326131,50.86835090317954,-6572.173803282409
11.221878393072805,6.0843077172770865,0.679753827326131,50.86835090317954,-6572.173803282409
11.221878393072805,6.0843077172770865,0.679753827326131,50.86835090317954,-6572.173803282409
11.221878393072805,6.0843077172770865,0.679753827326131,50.86835090317954,-6572.173803282409
11.221878393072805,6.0843077172770865,0.679753827326131,50.86835090317954,-6572.173803282409
11.221878393072805,6.0843077172770865,0.679753827326131,50.86835090317954,-6572.173803282409
11.641230473878663,6.865976566527343,0.6821128704111402,51.15820330853454,-6572.265887187036
11.641230473878663,6.865976566527343,0.6821128704111402,51.15820330853454,-6572.265887187036
11.641230473878663,6.865976566527343,0.6821128704111402,51.15820330853454,-6572.265887187036
10.718211697632416,8.547353779245835,0.5568137206635769,51.05732370323455,-6572.329232804116
10.718211697632416,8.547353779245835,0.5568137206635769,51.05732370323455,-6572.329232804116
10.539617161408325,8.548350973769582,0.7187717344662439,51.692241627896536,-6572.798016767541
10.539617161408325,8.548350973769582,0.7187717344662439,51.692241627896536,-6572.798016767541
10.539617161408325,8.548350973769582,0.7187717344662439,51.692241627896536,-6572.798016767541
10.539617161408325,8.548350973769582,0.7187717344662439,51.692241627896536,-6572.798016767541
10.539617161408325,8.548350973769582,0.7187717344662439,51.692241627896536,-6572.798016767541
10.539617161408325,8.548350973769582,0.7187717344662439,51.692241627896536,-6572.798016767541
10.539617161408325,8.548350973769582,0.7187717344662439,51.692241627896536,-6572.798016767541
10.725915918540796,7.267428330727439,0.6824554651514142,51.381850063275536,-6572.2992537799455
10.725915918540796,7.267428330727439,0.6824554651514142,51.381850063275536,-6572.2992537799455
10.725915918540796,7.267428330727439,0.6824554651514142,51.381850063275536,-6572.2992537799455
10.725915918540796,7.267428330727439,0.6824554651514142,51.381850063275536,-6572.2992537799455
10.033461137239556,10.29622931871729,0.717589266204879,51.50022981194958,-6572.8386671970175
10.394568612160498,10.515894917996038,0.7378536390483903,51.4321694277204,-6574.090801726532
10.813309057587647,8.285895189459845,0.6040930142064861,51.803128182246965,-6573.865528139912
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
9.656024308405662,10.461711637086525,0.703673675455539,51.5916394231525,-6572.96070545831
10.406953464702033,10.415199743674954,0.5047367281164374,50.93818434598316,-6572.727805287882
10.406953464702033,10.415199743674954,0.5047367281164374,50.93818434598316,-6572.727805287882
9.95171156710642,9.928046412390794,0.5879321808203503,50.98974475742001,-6571.7050266954975
9.95171156710642,9.928046412390794,0.5879321808203503,50.98974475742001,-6571.7050266954975
9.95171156710642,9.928046412390794,0.5879321808203503,50.98974475742001,-6571.7050266954975
9.95171156710642,9.928046412390794,0.5879321808203503,50.98974475742001,-6571.7050266954975
11.232452927175965,8.510712253099662,0.6809376768014658,50.00072711989065,-6572.1001503428515
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.561600246344282,9.494987364139028,0.7053078099227325,50.72278485163762,-6570.822708745226
9.63697422550165,9.847152958742392,0.8088837070169147,50.53600985043717,-6570.708209983251
9.63697422550165,9.847152958742392,0.8088837070169147,50.53600985043717,-6570.708209983251
9.63697422550165,9.847152958742392,0.8088837070169147,50.53600985043717,-6570.708209983251
9.63697422550165,9.847152958742392,0.8088837070169147,50.53600985043717,-6570.708209983251
9.63697422550165,9.847152958742392,0.8088837070169147,50.53600985043717,-6570.708209983251
9.532769602330932,10.514969677316294,0.7926252361917561,50.53877643335038,-6571.104917772549
10.052639370098179,9.849555402597638,0.7821552571957892,50.51917395157954,-6571.03665873007
10.052639370098179,9.849555402597638,0.7821552571957892,50.51917395157954,-6571.03665873007
10.052639370098179,9.849555402597638,0.7821552571957892,50.51917395157954,-6571.03665873007
10.052639370098179,9.849555402597638,0.7821552571957892,50.51917395157954,-6571.03665873007
10.052639370098179,9.849555402597638,0.7821552571957892,50.51917395157954,-6571.03665873007
10.052639370098179,9.849555402597638,0.7821552571957892,50.51917395157954,-6571.03665873007
10.052639370098179,9.849555402597638,0.7821552571957892,50.51917395157954,-6571.03665873007
10.052639370098179,9.849555402597638,0.7821552571957892,50.51917395157954,-6571.03665873007
10.052639370098179,9.849555402597638,0.7821552571957892,50.51917395157954,-6571.03665873007
10.052639370098179,9.849555402597638,0.7821552571957892,50.51917395157954,-6571.03665873007
10.013788332530547,8.340846604003069,0.7282874490602236,50.97710428156909,-6570.976280060924
9.803237562454473,9.493593026487169,0.6906615746469335,50.370692820976025,-6570.395564640135
9.803237562454473,9.493593026487169,0.6906615746469335,50.370692820976025,-6570.395564640135
9.803237562454473,9.493593026487169,0.6906615746469335,50.370692820976025,-6570.395564640135
9.803237562454473,9.493593026487169,0.6906615746469335,50.370692820976025,-6570.395564640135
9.228002355468572,10.310406176841624,0.7911351104984857,50.03965469201222,-6570.938202461997
9.228002355468572,10.310406176841624,0.7911351104984857,50.03965469201222,-6570.938202461997
9.228002355468572,10.310406176841624,0.7911351104984857,50.03965469201222,-6570.938202461997
9.228002355468572,10.310406176841624,0.7911351104984857,50.03965469201222,-6570.938202461997
9.228002355468572,10.310406176841624,0.7911351104984857,50.03965469201222,-6570.938202461997
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
9.964439894401163,8.478004707631019,0.6800476381038377,50.504385804645075,-6570.883642731336
10.472854182056514,7.815973094456174,0.853568084697726,50.40820574215389,-6570.543244446573
10.525693836981874,7.301977849825741,0.7643873067205325,50.624501067332375,-6570.472547758571
10.525693836981874,7.301977849825741,0.7643873067205325,50.624501067332375,-6570.472547758571
10.525693836981874,7.301977849825741,0.7643873067205325,50.624501067332375,-6570.472547758571
10.75278073435255,7.348824619261299,0.6839220803857492,50.123788151505956,-6570.944033789559
10.75278073435255,7.348824619261299,0.6839220803857492,50.123788151505956,-6570.944033789559
10.75278073435255,7.348824619261299,0.6839220803857492,50.123788151505956,-6570.944033789559
10.75278073435255,7.348824619261299,0.6839220803857492,50.123788151505956,-6570.944033789559
10.75278073435255,7.348824619261299,0.6839220803857492,50.123788151505956,-6570.944033789559
10.75278073435255,7.348824619261299,0.6839220803857492,50.123788151505956,-6570.944033789559
10.75278073435255,7.348824619261299,0.6839220803857492,50.123788151505956,-6570.944033789559
11.231269189939063,8.119690317173974,0.7653405541649017,50.43021455162405,-6571.940454118033
10.693962043513732,10.138684258341641,0.6459843215790202,50.435147832579105,-6572.125340948196
10.693962043513732,10.138684258341641,0.6459843215790202,50.435147832579105,-6572.125340948196
10.693962043513732,10.138684258341641,0.6459843215790202,50.435147832579105,-6572.125340948196
10.693962043513732,10.138684258341641,0.6459843215790202,50.435147832579105,-6572.125340948196
10.693962043513732,10.138684258341641,0.6459843215790202,50.435147832579105,-6572.125340948196
10.693962043513732,10.138684258341641,0.6459843215790202,50.435147832579105,-6572.125340948196
10.693962043513732,10.138684258341641,0.6459843215790202,50.435147832579105,-6572.125340948196
10.693962043513732,10.138684258341641,0.6459843215790202,50.435147832579105,-6572.125340948196
8.462026330653881,11.620068452330802,0.8643997269362642,50.45483322238086,-6572.700354739236
9.290913426620527,10.660631748943043,0.7146547302034931,49.234665944894886,-6572.754845333473
9.290913426620527,10.660631748943043,0.7146547302034931,49.234665944894886,-6572.754845333473
9.290913426620527,10.660631748943043,0.7146547302034931,49.234665944894886,-6572.754845333473
9.290913426620527,10.660631748943043,0.7146547302034931,49.234665944894886,-6572.754845333473
9.141213529063517,9.918308401017374,0.7751774520258767,50.292660624411496,-6570.922098723514
9.141213529063517,9.918308401017374,0.7751774520258767,50.292660624411496,-6570.922098723514
10.262394478563488,10.178568407677098,0.8414739983284046,50.377035213018274,-6573.014915870266
10.262394478563488,10.178568407677098,0.8414739983284046,50.377035213018274,-6573.014915870266
10.262394478563488,10.178568407677098,0.8414739983284046,50.377035213018274,-6573.014915870266
10.262394478563488,10.178568407677098,0.8414739983284046,50.377035213018274,-6573.014915870266
10.262394478563488,10.178568407677098,0.8414739983284046,50.377035213018274,-6573.014915870266
9.964915635356606,11.400794332369516,0.7328883049330834,50.10337445663882,-6572.921044909326
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
10.841140646174358,8.394452629641886,0.683327304605267,50.312125695771975,-6570.726028904778
11.209426784158522,9.720222109188267,0.6092790493043708,50.62830666063027,-6573.135396816559
11.209426784158522,9.720222109188267,0.6092790493043708,50.62830666063027,-6573.135396816559
11.209426784158522,9.720222109188267,0.6092790493043708,50.62830666063027,-6573.135396816559
11.206598890238658,7.264165514076792,0.7475333873199668,50.256789662846884,-6570.969845719552
11.206598890238658,7.264165514076792,0.7475333873199668,50.256789662846884,-6570.969845719552
11.206598890238658,7.264165514076792,0.7475333873199668,50.256789662846884,-6570.969845719552
11.206598890238658,7.264165514076792,0.7475333873199668,50.256789662846884,-6570.969845719552
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.399768768734278,6.199977704335141,0.6573639842288734,50.68861145964084,-6572.016989167677
11.254519444337802,7.815262309273716,0.5764465623171074,50.958200101672894,-6572.176910951371
11.254519444337802,7.815262309273716,0.5764465623171074,50.958200101672894,-6572.176910951371
11.254519444337802,7.815262309273716,0.5764465623171074,50.958200101672894,-6572.176910951371
11.079914563013663,8.516362962411186,0.5622899853424482,50.64077191561237,-6571.851495667872
11.079914563013663,8.516362962411186,0.5622899853424482,50.64077191561237,-6571.851495667872
11.079914563013663,8.516362962411186,0.5622899853424482,50.64077191561237,-6571.851495667872
11.079914563013663,8.516362962411186,0.5622899853424482,50.64077191561237,-6571.851495667872
11.079914563013663,8.516362962411186,0.5622899853424482,50.64077191561237,-6571.851495667872
11.68935459398512,8.25345660245715,0.5977022348787039,50.137033805697484,-6573.040402611873
11.68935459398512,8.25345660245715,0.5977022348787039,50.137033805697484,-6573.040402611873
11.68935459398512,8.25345660245715,0.5977022348787039,50.137033805697484,-6573.040402611873
11.68935459398512,8.25345660245715,0.5977022348787039,50.137033805697484,-6573.040402611873
11.68935459398512,8.25345660245715,0.5977022348787039,50.137033805697484,-6573.040402611873
11.68935459398512,8.25345660245715,0.5977022348787039,50.137033805697484,-6573.040402611873
11.68935459398512,8.25345660245715,0.5977022348787039,50.137033805697484,-6573.040402611873
9.864606148924654,9.829586812766586,0.7312875858436558,50.01111246929734,-6570.610671560836
9.864606148924654,9.829586812766586,0.7312875858436558,50.01111246929734,-6570.610671560836
9.864606148924654,9.829586812766586,0.7312875858436558,50.01111246929734,-6570.610671560836
10.50913875962051,9.05701298048672,0.7327194894109955,50.29898221567642,-6570.717483441238
9.888769969139942,8.355393870699423,0.7969848358220146,50.70298166028227,-6570.479001151606
9.888769969139942,8.355393870699423,0.7969848358220146,50.70298166028227,-6570.479001151606
9.888769969139942,8.355393870699423,0.7969848358220146,50.70298166028227,-6570.479001151606
9.888769969139942,8.355393870699423,0.7969848358220146,50.70298166028227,-6570.479001151606
9.888769969139942,8.355393870699423,0.7969848358220146,50.70298166028227,-6570.479001151606
9.888769969139942,8.355393870699423,0.7969848358220146,50.70298166028227,-6570.479001151606
10.977122798788123,8.306817967686655,0.6251011251694946,50.65933485687143,-6571.1167851895025
10.977122798788123,8.306817967686655,0.6251011251694946,50.65933485687143,-6571.1167851895025
10.977122798788123,8.306817967686655,0.6251011251694946,50.65933485687143,-6571.1167851895025
10.977122798788123,8.306817967686655,0.6251011251694946,50.65933485687143,-6571.1167851895025
10.977122798788123,8.306817967686655,0.6251011251694946,50.65933485687143,-6571.1167851895025
10.114925202596147,8.050720844727575,0.7939308132340677,50.05405254709195,-6570.359200287105
9.982978838782246,9.069521552336681,0.8809402335996247,49.908067930303034,-6571.300757531206
9.982978838782246,9.069521552336681,0.8809402335996247,49.908067930303034,-6571.300757531206
9.982978838782246,9.069521552336681,0.8809402335996247,49.908067930303034,-6571.300757531206
9.982978838782246,9.069521552336681,0.8809402335996247,49.908067930303034,-6571.300757531206
9.982978838782246,9.069521552336681,0.8809402335996247,49.908067930303034,-6571.300757531206
9.982978838782246,9.069521552336681,0.8809402335996247,49.908067930303034,-6571.300757531206
9.982978838782246,9.069521552336681,0.8809402335996247,49.908067930303034,-6571.300757531206
9.982978838782246,9.069521552336681,0.8809402335996247,49.908067930303034,-6571.300757531206
9.723125670136431,8.92023125053063,0.678142242988538,50.153169868849176,-6571.069498382084
9.723125670136431,8.92023125053063,0.678142242988538,50.153169868849176,-6571.069498382084
9.079563322705733,10.253659072103462,0.6651993922986534,50.772807374286174,-6572.058840631131
9.079563322705733,10.253659072103462,0.6651993922986534,50.772807374286174,-6572.058840631131
9.079563322705733,10.253659072103462,0.6651993922986534,50.772807374286174,-6572.058840631131
9.079563322705733,10.253659072103462,0.6651993922986534,50.772807374286174,-6572.058840631131
8.256279849598593,13.21647901301552,0.6617005341886204,50.30794648786396,-6573.465675402738
8.256279849598593,13.21647901301552,0.6617005341886204,50.30794648786396,-6573.465675402738
8.256279849598593,13.21647901301552,0.6617005341886204,50.30794648786396,-6573.465675402738
8.256279849598593,13.21647901301552,0.6617005341886204,50.30794648786396,-6573.465675402738
8.256279849598593,13.21647901301552,0.6617005341886204,50.30794648786396,-6573.465675402738
8.256279849598593,13.21647901301552,0.6617005341886204,50.30794648786396,-6573.465675402738
10.153367705042832,9.592652933517826,0.8206986497451225,50.84573585420929,-6571.651654346146
